Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P31441	P31441		ade		430924.0	429047.0	465602.0	445214.0	273737.0	514145.0	0	0.41935345542561525	-0.2141610486237016	False	0.028750653423941452	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9C3	P0A9C3		galM		6691920.0	6698100.0	6809180.0	6761440.0	6528440.0	5814040.0	0	0.41938218535023725	0.06571668192114664	False	0.028776790381599585	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB61	P0AB61		yciN		5157280.0	5179590.0	5034200.0	5186820.0	5320310.0	4791570.0	0	0.4197478947797286	0.038846743584484	False	0.02880292733925771	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07822	P07822		fhuD		399335.0	400666.0	376564.0	397921.0	430203.0	312280.0	0	0.4201391158216741	0.11513824588171168	False	0.02882906429691584	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7B1	P0A7B1		ppk		1446210.0	1438590.0	1487760.0	1412530.0	1423850.0	1693320.0	0	0.42052505140710805	-0.08234204571010446	False	0.02885520125457397	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64467	P64467		cnu		2856060.0	2832180.0	2661450.0	2802800.0	2533800.0	2607810.0	0	0.42086217630994605	-0.05277628903070786	False	0.028881338212232096	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P32684	P32684		rluF		1326550.0	1358610.0	1367290.0	1312970.0	1349710.0	865178.0	0	0.4216546109438739	0.18281272014575464	False	0.028907475169890225	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9N4	P0A9N4		pflA		5459790.0	5180470.0	5462420.0	5244580.0	5292040.0	4480860.0	0	0.4219857743441136	0.08142033891273431	False	0.028933612127548355	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABB0	P0ABB0		atpA		63089800.0	63273200.0	63209800.0	63021900.0	63321400.0	57757800.0	0	0.4222349008145925	0.0419494347463053	False	0.028959749085206484	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P50456	P50456		mlc		1783370.0	1670480.0	1922710.0	1809890.0	1850760.0	1912680.0	0	0.42238322533213923	0.057144037604578146	False	0.028985886042864614	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7W7	P0A7W7		rpsH		32173900.0	31836600.0	32031100.0	32372300.0	31629600.0	27708500.0	0	0.4224045528368368	0.06630962154305453	False	0.02901202300052274	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8U2	P0A8U2		yafD		179325.0	201300.0	114054.0	176799.0	137404.0	125623.0	0	0.42247625439402475	-0.24136747551557422	False	0.02903815995818087	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31433	P31433		yicH		1283040.0	1406710.0	1311600.0	1324740.0	1346130.0	1428930.0	0	0.42372021925474573	-0.04851854671389147	False	0.029064296915839	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG18	P0AG18		purE		1181280.0	1340110.0	1230300.0	1279810.0	1221200.0	1423040.0	0	0.4239688531952994	-0.08013460963694136	False	0.029090433873497128	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8G0	P0A8G0		uvrC		412831.0	422455.0	444627.0	385907.0	398452.0	451221.0	0	0.4259590616094744	-0.06599082558960988	False	0.029116570831155254	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P32685	P32685		yjbD		683248.0	671672.0	556814.0	769028.0	779732.0	501896.0	0	0.4264323509326289	0.18138272023315039	False	0.029142707788813383	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA37	P0AA37		rluA		385520.0	301584.0	431436.0	341576.0	475849.0	421014.0	0	0.4269657760449195	0.17250139425371777	False	0.029168844746471512	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36553	P36553		hemF		769700.0	44110.4	776168.0	770103.0	764217.0	776258.0	1	0.42715196202196415	0.5391087693049899	False	0.02919498170412964	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60390	P60390		rsmH		5364680.0	5447770.0	5478670.0	5416500.0	5331060.0	5060360.0	0	0.4282217777143117	0.03177028885747534	False	0.02922111866178777	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09126	P09126		hemD		2015210.0	2125270.0	2108990.0	2120390.0	2022560.0	1949700.0	0	0.4285172323401574	0.037819064095099025	False	0.029247255619445897	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6B4	P0A6B4		alr		3212220.0	3312740.0	3267220.0	3260060.0	3271980.0	3028040.0	0	0.428601561811144	0.036718942307424	False	0.029273392577104027	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFU8	P0AFU8		ribC		10061300.0	9984370.0	9811680.0	10215800.0	9450940.0	10085200.0	0	0.4290544712576431	-0.03158312979997881	False	0.029299529534762156	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37182	P37182		hybD		2713430.0	2781020.0	2822890.0	2727500.0	2714450.0	2607060.0	0	0.4296851959712072	0.02879606070145453	False	0.029325666492420282	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAT4	P0AAT4		mscM		2059660.0	2088820.0	2081460.0	2113760.0	2023920.0	1781860.0	0	0.431211776236773	0.06860027410048641	False	0.029351803450078415	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P18196	P18196		minC		2551600.0	2362510.0	2483960.0	2382610.0	2484520.0	1167910.0	0	0.4318789982305013	0.2734076242716307	False	0.02937794040773654	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33363	P33363		bglX		4029250.0	4090540.0	4035420.0	4072410.0	4065770.0	4205810.0	0	0.43221025106577665	-0.017902009861219405	False	0.029404077365394667	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACJ8	P0ACJ8		crp		25206100.0	24665000.0	25326600.0	25447900.0	24113300.0	22462300.0	0	0.4329453748763789	0.05006874131996882	False	0.0294302143230528	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADB1	P0ADB1		osmE		29204400.0	29093100.0	28890300.0	28933200.0	29613700.0	27449100.0	0	0.4340426059804533	0.02816773526755749	False	0.029456351280710925	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P22939	P22939		ispA		127167.0	194415.0	154523.0	232505.0	206281.0	3759990.0	0	0.4347540395902465	-2.782269334501419	False	0.02948248823836906	False	True	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64540	P64540		yfcL		8284400.0	7730360.0	8027980.0	7932440.0	8121470.0	6898200.0	0	0.43587698500806377	0.07178477787451701	False	0.029508625196027184	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7N4	P0A7N4		rpmF		41518700.0	42063100.0	37781600.0	36763000.0	37494300.0	35020700.0	0	0.4359089143352196	-0.08213469631650049	False	0.02953476215368531	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P22186	P22186		mraZ		2212640.0	2327250.0	2354890.0	2249350.0	2113010.0	2414840.0	0	0.43610484037994257	-0.0501237832533629	False	0.029560899111343443	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACM9	P0ACM9		yihL		463317.0	641404.0	561213.0	569152.0	276781.0	596088.0	0	0.4366799453565509	-0.27344911139531825	False	0.02958703606900157	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8X2	P0A8X2		yceI		1132460.0	1192210.0	1203020.0	1176340.0	989495.0	1245580.0	0	0.43717779799140716	-0.08376676549906677	False	0.0296131730266597	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08190	P08190		fimG		2231950.0	2216810.0	2237650.0	2225800.0	2191700.0	1756700.0	0	0.43805466805139176	0.1009330245110173	False	0.029639309984317828	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46919	Q46919		yqcC		465266.0	506264.0	543877.0	444785.0	465282.0	664413.0	0	0.4382699401456868	-0.17015077876506682	False	0.029665446941975954	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADB7	P0ADB7		ecnB		14903500.0	14692700.0	15528200.0	15393500.0	13258600.0	7656750.0	0	0.43829651487435534	0.2460485403883894	False	0.029691583899634087	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00370	P00370		gdhA		2361380.0	2294940.0	2334350.0	2350340.0	2413910.0	2358270.0	0	0.43861477034391405	0.017175740131094398	False	0.029717720857292212	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75830	P75830		macA		559253.0	664582.0	527935.0	655676.0	478894.0	599895.0	0	0.43897681407029215	-0.1335334773236122	False	0.029743857814950342	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21367	P21367		ycaC		4028320.0	3923780.0	3710370.0	3889670.0	3454500.0	3579690.0	0	0.43907503403000864	-0.06097747676903435	False	0.02976999477260847	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGM5	P0AGM5		sirB1		415022.0	415943.0	410674.0	475432.0	340315.0	545912.0	0	0.43953278153139075	-0.16694537995247	False	0.029796131730266597	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7C6	P0A7C6		pepE		5702370.0	5712960.0	5757960.0	5831520.0	5520540.0	6161970.0	0	0.44037059370164067	-0.03887203293801899	False	0.029822268687924727	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P55135	P55135		rlmD		1385130.0	1203240.0	1268250.0	1263740.0	1282510.0	1416610.0	0	0.44060778046187143	-0.07030107539720376	False	0.029848405645582856	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P67699	P67699		yddM		268772.0	327575.0	369282.0	227994.0	383711.0	235380.0	0	0.44188862946333884	0.23812395166046146	False	0.029874542603240985	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABJ9	P0ABJ9		cydA		23614700.0	23503900.0	23479800.0	23681500.0	23724700.0	27746500.0	0	0.4424217438573463	-0.07879260859902493	False	0.02990067956089911	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31806	P31806		nnr		768271.0	788255.0	838465.0	766789.0	722160.0	521303.0	0	0.4427209941537241	0.1636509308907201	False	0.02992681651855724	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31455	P31455		yidR		2770210.0	2649950.0	2678050.0	2812180.0	2619690.0	2989860.0	0	0.44382374622650816	-0.05242154827820718	False	0.02995295347621537	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05793	P05793		ilvC		7780900.0	7450510.0	7634780.0	7433730.0	7829750.0	6986610.0	0	0.4443073226213713	0.04350772051918894	False	0.0299790904338735	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)				7709640.0	7454840.0	7508110.0	8081640.0	72507.0	7811440.0	1	0.44439493303021177	-0.5528305046538315	False	0.03000522739153163	False	False	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P64602	P64602		mlaB		1845910.0	1706790.0	1941480.0	1568040.0	1655920.0	1960540.0	0	0.44466989098086507	-0.09400916030544813	False	0.030031364349189755	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P16384	P16384		miaA		2149630.0	2144240.0	2212550.0	2173550.0	2253050.0	2243560.0	0	0.44472088692235684	0.022274953721514352	False	0.030057501306847884	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06610	P06610		btuE		10579200.0	10289700.0	10666100.0	10752500.0	9838800.0	8440820.0	0	0.44535305191228286	0.09281859369915856	False	0.030083638264506014	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24186	P24186		folD		6097550.0	6102670.0	6262960.0	6027740.0	5996180.0	5568200.0	0	0.4463317340541016	0.04149355191125657	False	0.03010977522216414	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7J0	P0A7J0		ribB		14141900.0	13868500.0	13835600.0	13775300.0	13384300.0	13548600.0	0	0.44703677563886096	-0.0197059413165902	False	0.030135912179822272	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9D8	P0A9D8		dapD		38483600.0	38273100.0	38600300.0	37581800.0	38056200.0	38313400.0	0	0.4471121373685313	-0.010466594320122383	False	0.0301620491374804	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7K6	P0A7K6		rplS		78877000.0	77767900.0	78597900.0	77501900.0	78550700.0	71920100.0	0	0.44724129943612734	0.03790903293156463	False	0.030188186095138524	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADZ4	P0ADZ4		rpsO		124443000.0	123972000.0	121879000.0	125640000.0	123433000.0	97094500.0	0	0.4475248650709288	0.10250713984589296	False	0.030214323052796657	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00490	P00490		malP		5307090.0	5169340.0	5316730.0	5198810.0	5153020.0	4357250.0	0	0.4475876558454936	0.07899604488347571	False	0.030240460010454783	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
