Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A6W0	9.188047807235424e-05	0.3948266064026136	4.0367767537507895	non_sig	glsA2		False	False	0.00028571428571428574	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A9Y6	0.00010353530949279896	0.19099737956205587	3.9849115139488798	non_sig	cspC		False	False	0.00031168831168831173	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P22523	0.00012522450387489104	0.08691672307612208	3.9023106802599212	non_sig	mukB		False	False	0.00033766233766233767	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P62399	0.00013828999505349911	-0.1423011325602559	3.8592092389089956	non_sig	rplE		False	False	0.00036363636363636367	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P37689	0.00014382469543436854	0.1486813898351791	3.8421665369709017	non_sig	gpmI		False	False	0.0003896103896103896	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AG07	0.0001475455037440196	-0.11142414966122516	3.8310740205178964	non_sig	rpe		False	False	0.0004155844155844156	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P77330	0.00015372797764563777	0.3422714958916373	3.8132470861021766	non_sig	borD		False	False	0.0004415584415584416	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AEK4	0.0001733299223783359	-0.15779451385567356	3.761126457470493	non_sig	fabI		False	False	0.00046753246753246754	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P69222	0.00017430409174335902	0.27727572659674493	3.758692417819987	non_sig	infA		False	False	0.0004935064935064936	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P40191	0.00017744913363287418	0.12795023744088496	3.7509261166848336	non_sig	pdxK		False	False	0.0005194805194805195	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P21866	0.0001786697796724417	-0.6521677280339375	3.747948898145629	non_sig	kdpE		False	False	0.0005454545454545455	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P18355	0.00020731972975069853	0.6444243656764144	3.683359365951824	non_sig			False	False	0.0005714285714285715	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AG44	0.00024237624228243032	-0.16382511479402595	3.6155099519616267	non_sig	rplQ		False	False	0.0005974025974025975	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P00957	0.0002454628878087322	-0.08933705628226818	3.610014160723296	non_sig	alaS		False	False	0.0006233766233766235	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P27238	0.0002630348330781397	-0.2759024106235728	3.5799867351151495	non_sig	yfeD		False	False	0.0006493506493506494	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ABP8	0.00028074299224779484	-0.13985269624166108	3.5516910755512674	non_sig	deoD		False	False	0.0006753246753246753	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6A8	0.00028406437507704234	0.2576336248168083	3.546583228359369	non_sig	acpP		False	False	0.0007012987012987013	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AE67	0.0002880301206898535	-0.5268839161949685	3.540562093610956	non_sig	cheY		False	False	0.0007272727272727273	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A9A9	0.00029850963935332904	-0.0993089656000663	3.525041640245273	non_sig	fur		False	False	0.0007532467532467533	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P05194	0.00030744521822276814	-0.328715701678469	3.512232257264365	non_sig	aroD		False	False	0.0007792207792207792	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P06983	0.0003080484878556629	0.19315375898646536	3.5113809187243397	non_sig	hemC		False	False	0.0008051948051948052	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P76270	0.00032803701766346037	0.24170307723316853	3.484077145130237	non_sig	msrC		False	False	0.0008311688311688312	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ABH0	0.0003448279881904265	0.1522044142023553	3.4623974916194875	non_sig	ftsA		False	False	0.0008571428571428572	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AEW6	0.000360367441378828	-0.07627576125363333	3.443254453731428	non_sig	gsk		False	False	0.0008831168831168832	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AF70	0.0003947719952779032	-0.35624337584802745	3.403653663316621	non_sig	yjeI		False	False	0.0009090909090909091	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ACF4	0.000453686883978417	0.13616665234325254	3.3432437759425695	non_sig	hupB		False	False	0.0009350649350649351	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7F6	0.0004683431618073717	0.1969604815054673	3.329435816441727	non_sig	speD		False	False	0.0009610389610389611	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P52614	0.0005013312222128103	1.088649279901201	3.299875247287026	non_sig	fliK		False	False	0.0009870129870129872	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7N4	0.0005267352437179334	0.12807281435923557	3.2784076221396834	non_sig	rpmF		False	False	0.001012987012987013	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P21156	0.000547286740473262	-0.02426355670774072	3.2617850737084955	non_sig	cysD		False	False	0.001038961038961039	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)	0.0005549140349619356	-1.1344269176102557	3.25577429081128	non_sig			False	False	0.001064935064935065	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AGG8	0.0005582978692400001	0.1689816615405242	3.2531340296438858	non_sig	tldD		False	False	0.001090909090909091	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A805	0.0005974960775235836	-0.20231979339428818	3.2236649414517156	non_sig	frr		False	False	0.0011168831168831168	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P25746	0.0006110134873469664	-0.19100608174737133	3.2139492031523487	non_sig	hflD		False	False	0.001142857142857143	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	0.0006238694916346473	-1.705406495973314	3.204906251649144	down		ids:P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	True	False	0.0011688311688311688	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P77756	0.0006518557554445286	0.7931815378438714	3.185848495594869	non_sig	queC		False	False	0.001194805194805195	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P76594	0.0006621700452554953	0.2993076269633832	3.1790304694228064	non_sig	yfiQ		False	False	0.0012207792207792208	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P08337	0.0006622211006404518	0.45423478637698267	3.178996985248531	non_sig	mutT		False	False	0.001246753246753247	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A799	0.0006634980933022106	0.025734590652895406	3.1781603208319775	non_sig	pgk		False	False	0.0012727272727272728	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P09030	0.0006737713738282533	0.12532421707775043	3.171487444605305	non_sig	xthA		False	False	0.0012987012987012987	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P16659	0.0006788252983657422	-0.07303825114550477	3.168241980827092	non_sig	proS		False	False	0.0013246753246753248	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7D7	0.0006887622050309321	-0.12269208168766355	3.161930692269928	non_sig	purC		False	False	0.0013506493506493507	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P36566	0.0007098737668220662	0.44130204530214456	3.1488188727551645	non_sig	smtA		False	False	0.0013766233766233768	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P35340	0.0007483201543996951	0.1361390271827041	3.125912557828279	non_sig	ahpF		False	False	0.0014025974025974027	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	0.000754425443847533	-1.1482141136786197	3.1223836729533354	non_sig			False	False	0.0014285714285714286	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P61889	0.0007696181839451525	0.1383963429430537	3.1137246796737985	non_sig	mdh		False	False	0.0014545454545454547	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P75874	0.0007921788530152827	-0.10140515769341363	3.101176755142219	non_sig	yccU		False	False	0.0014805194805194806	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AET2	0.0008043027427165537	-0.3747854917364677	3.0945804503268826	non_sig	hdeB		False	False	0.0015064935064935067	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7I4	0.0008160708360876579	-0.07487669700821442	3.0882721422427273	non_sig	prfC		False	False	0.0015324675324675326	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6Q6	0.000858474636341316	-0.13350290673218979	3.0662725315569137	non_sig	fabZ		False	False	0.0015584415584415584	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A858	0.0009073093464929979	-0.22446675537658223	3.0422446152888987	non_sig	tpiA		False	False	0.0015844155844155845	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AA04	0.000933481826083989	0.5081381578262238	3.029894132892482	non_sig	ptsH		False	False	0.0016103896103896104	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A917	0.0010863008574940863	0.14677889704232783	2.9640498776438444	non_sig	ompX		False	False	0.0016363636363636365	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P08622	0.0010910819119154716	0.09699472506432016	2.962142643951053	non_sig	dnaJ		False	False	0.0016623376623376624	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A8W8	0.0010977124022215163	-0.13869030095815305	2.9595114290014	non_sig	yfbU		False	False	0.0016883116883116883	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P23367	0.001148878631128031	-0.6903238605207171	2.939725848261616	non_sig	mutL		False	False	0.0017142857142857144	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A800	0.0012511695940874907	0.18600175174527322	2.9026838183766777	non_sig	rpoZ		False	False	0.0017402597402597403	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P38521	0.001278046756232674	0.5643779856044979	2.8934532575998393	non_sig	yggL		False	False	0.0017662337662337664	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ADE4	0.0012804446462510784	0.07169426565558368	2.892639191383231	non_sig	tamA		False	False	0.0017922077922077923	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P10384	0.0012990295937165242	0.11123159301801877	2.8863809549767128	non_sig	fadL		False	False	0.0018181818181818182	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AGL5	0.0013107873427994103	-0.4141003808074899	2.8824677608957896	non_sig	ratA		False	False	0.0018441558441558443	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P69739	0.001317590440092783	-0.8490637990199374	2.880219564893261	non_sig	hyaA		False	False	0.0018701298701298702	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P61320	0.0013919092642532117	-0.14214987402787926	2.8563890745807106	non_sig	lolB		False	False	0.0018961038961038963	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P06612	0.0013955033039950685	0.10795629974940724	2.855269130938068	non_sig	topA		False	False	0.0019220779220779222	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7K6	0.001416570532184321	0.11918958505915	2.8487617967341934	non_sig	rplS		False	False	0.001948051948051948	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AAJ8	0.0014201743578096096	0.1748071325271603	2.847658333091531	non_sig	hybA		False	False	0.0019740259740259744	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P07395	0.0014204713711934505	0.039260351603541466	2.8475675148153856	non_sig	pheT		False	False	0.002	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AED0	0.0014506468651746226	0.2542976216250139	2.838438296157357	non_sig	uspA		False	False	0.002025974025974026	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P65870	0.0014753956421411786	0.18393033810301418	2.8310915036462676	non_sig	queD		False	False	0.0020519480519480522	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A9X9	0.0014754199907533055	0.209470945349981	2.83108433649711	non_sig	cspA		False	False	0.002077922077922078	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A717	0.0014770469854626103	-0.1610038594824843	2.8306056893850147	non_sig	prs		False	False	0.0021038961038961036	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6H1	0.0015354955568272926	0.06518191789369254	2.813751435911359	non_sig	clpX		False	False	0.00212987012987013	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P37177	0.0016064485664941956	0.12645571898807972	2.7941331746536004	non_sig	ptsP		False	False	0.0021558441558441562	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A9Q9	0.0016800324345633162	-0.05453860439016367	2.774682333740865	non_sig	asd		False	False	0.002181818181818182	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P33225	0.0016924519827380257	0.26883525264725705	2.77148364401814	non_sig	torA		False	False	0.002207792207792208	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
O00762ups|UBE2C_HUMAN_UPS Ubiquitin-conjugating enzyme E2 C (Chain 1-179, N-terminal His tag)- Homo sapiens (Human)	0.0017030754818634123	-0.6830245630866543	2.768766103282083	non_sig			False	False	0.0022337662337662337	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P32144	0.0017053106548027776	-2.8395599848804416	2.7681964944561472	down	yihW	yihW	True	False	0.00225974025974026	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A9Q5	0.001810952547471326	-0.06441398155921618	2.742092929388512	non_sig	accD		False	False	0.002285714285714286	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6R3	0.0019110489260184304	-0.33826366425821064	2.7187281941444494	non_sig	fis		False	False	0.002311688311688312	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AAT6	0.001972744195283271	-0.0980542103092219	2.704929225837214	non_sig	rsfS		False	False	0.0023376623376623377	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P08390	0.0020233528483981785	-0.09045896647273466	2.693928374891141	non_sig	usg		False	False	0.0023636363636363633	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A9P4	0.0020466471911306317	-0.08767246836649534	2.68895701622902	non_sig	trxB		False	False	0.00238961038961039	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A8T7	0.00205443878093397	-0.03586694689731473	2.6873067955063625	non_sig	rpoC		False	False	0.002415584415584416	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P46859	0.002075898825803147	0.45925314313889487	2.6827938167513907	non_sig	gntK		False	False	0.0024415584415584416	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P31473	0.002087486283468195	0.1637434797887991	2.6803763695131724	non_sig	ravA		False	False	0.0024675324675324677	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P23256	0.0020983708933124566	0.5930686972080288	2.6781177465129455	non_sig	malY		False	False	0.002493506493506494	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ABZ1	0.0020985487554447176	-0.10125457259469428	2.678080936400248	non_sig	fliG		False	False	0.00251948051948052	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P07003	0.0021343321160843805	0.1196922846112436	2.6707380005815735	non_sig	poxB		False	False	0.0025454545454545456	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P75777	0.0021577338865191214	0.11550208421286356	2.666002117921292	non_sig	ybhG		False	False	0.0025714285714285717	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P76235	0.0021673669260280646	-0.3506232893189676	2.6640675582420092	non_sig	yeaH		False	False	0.0025974025974025974	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	0.0022054858929835375	-0.6231887833930685	2.6564957157676865	non_sig			False	False	0.002623376623376624	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0C0K3	0.002217786723049699	0.1645596730588892	2.6540802207910987	non_sig	rdoA		False	False	0.0026493506493506496	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7A5	0.00222180915754823	0.20549621501589144	2.6532932475477997	non_sig	pcm		False	False	0.0026753246753246757	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P45527	0.002231611088118098	0.7910004703966891	2.6513814893944248	non_sig	yhbU		False	False	0.0027012987012987014	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P09373	0.002300576762799122	-0.07719562506168032	2.6381632711564627	non_sig	pflB		False	False	0.0027272727272727275	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AB77	0.0023172468607387227	-0.07300923392392278	2.6350276975238933	non_sig	kbl		False	False	0.0027532467532467536	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P60422	0.0023985734459730187	-0.10227634717055167	2.620046978597943	non_sig	rplB		False	False	0.0027792207792207797	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P31677	0.002443386905676921	0.3157381084218649	2.612007757874657	non_sig	otsA		False	False	0.0028051948051948054	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7R1	0.0024743558447810426	0.08883453339006664	2.606537842980242	non_sig	rplI		False	False	0.0028311688311688315	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A968	0.002595324993960033	0.2172650957273028	2.5858082508228617	non_sig	cspD		False	False	0.002857142857142857	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AEE8	0.0025994546728579197	0.5344453203027513	2.5851177510325996	non_sig	dam		False	False	0.0028831168831168837	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P77737	0.002618093712037002	-0.19716880712483587	2.582014812371907	non_sig	oppF		False	False	0.0029090909090909093	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AC47	0.002628084615481265	-0.1828065593176369	2.580360656066211	non_sig	frdB		False	False	0.0029350649350649355	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P25906	0.002689172769559873	0.20667541291613745	2.570381295041054	non_sig	ydbC		False	False	0.002961038961038961	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P00956	0.002692192804370243	-0.05427674266364946	2.5698938408538314	non_sig	ileS		False	False	0.0029870129870129872	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6W9	0.002708232306820327	0.17158803387491162	2.567314085465845	non_sig	gshA		False	False	0.0030129870129870133	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A870	0.002748820442110639	0.06943753775506067	2.560853628125759	non_sig	talB		False	False	0.0030389610389610394	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P19318	0.002798760727717285	-0.2707791199053702	2.553034228748513	non_sig	narY		False	False	0.003064935064935065	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ABD3	0.0028101954882822845	-0.0862463055636411	2.551263467806937	non_sig	bfr		False	False	0.003090909090909091	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P06616	0.002811741078255117	0.2219152613252966	2.5510246742149234	non_sig	era		False	False	0.003116883116883117	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AEK2	0.0028874103113570217	-0.10524291550762044	2.5394914969310305	non_sig	fabG		False	False	0.0031428571428571434	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7X3	0.0029361660971143674	-0.09932022669082485	2.5322193802887076	non_sig	rpsI		False	False	0.003168831168831169	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
Q46857	0.002960112102070298	-0.11701539950300344	2.528691841512463	non_sig	dkgA		False	False	0.003194805194805195	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P76506	0.0029638815796648155	-0.09418926260286398	2.52813915235449	non_sig	mlaA		False	False	0.003220779220779221	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P04805	0.003050334956272436	-0.07752917639016488	2.515652468301241	non_sig	gltX		False	False	0.003246753246753247	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6P1	0.0030508749318420205	0.04841574682194505	2.5155755955448056	non_sig	tsf		False	False	0.003272727272727273	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ADV1	0.0030755495553467472	0.30968896290121606	2.512077270935712	non_sig	lptA		False	False	0.003298701298701299	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P75931	0.0031767904522553153	-0.29908402057455064	2.4980114312007404	non_sig	yceM		False	False	0.003324675324675325	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AE74	0.0032297254352988245	-0.9575624907993507	2.490834396245673	non_sig	citT		False	False	0.003350649350649351	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P38051	0.003287704467138969	0.6319808075259061	2.483107228254624	non_sig	menF		False	False	0.0033766233766233766	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ABJ1	0.0033763110166161827	-0.048343736489840694	2.4715575541735366	non_sig	cyoA		False	False	0.003402597402597403	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
