protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ABP8	276433951.8103887	278610948.89842784	271422497.07570297	284332012.24455667	282979372.04129225	289697048.1039013	P0ABP8	P0ABP8		deoD	0	0.026251198301483494	-0.05235148988369129	False	0.0018248175182481751	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACC1	1747563.7849559227	1857212.572847067	1988701.033376015	1518234.0794341925	1638707.961625299	1505328.780868904	P0ACC1	P0ACC1		prmC	0	0.026922555604104986	0.26271265632281227	False	0.001850886339937435	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEP3	132681510.19088842	130760377.10507996	127893410.2411618	135436519.12500888	142191380.89167804	140812957.5042687	P0AEP3	P0AEP3		galU	0	0.027607370663451442	-0.09661848264353794	False	0.0018769551616266945	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7Y0	42518533.03721733	41957977.934138745	41822918.37749695	40908900.53553812	41283338.10007342	41288846.036663726	P0A7Y0	P0A7Y0		rnc	0	0.02792498773011015	0.03255805977445876	False	0.0019030239833159543	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60720	5040677.271547835	5111736.937000383	4976564.782066821	4661499.098889242	4824569.473537195	4547626.561431571	P60720	P60720		lipB	0	0.028354356083866546	0.10841970073379507	False	0.0019290928050052138	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76594	2310100.17941574	2315333.749999999	2250864.1238785395	2147950.183471777	1976505.8101826296	2012207.9704576824	P76594	P76594		yfiQ	0	0.02902264478028495	0.1641774943215279	False	0.0019551616266944736	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	53169.13265293834	35058.921879999994	5182442.750929915	10536491.306581656	10732911.541618204	11544551.124760514	P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)			2	0.02977579625814509	-2.6382509518869	False	0.001981230448383733	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P61889	100890725.99013028	99115784.55217595	98118631.284664	95160314.458029	94522688.42078464	97175087.6730312	P61889	P61889		mdh	0	0.029974050390499236	0.055580839085011914	False	0.0020072992700729928	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00935	3441004.385609945	3005637.868761169	3197612.146325842	2411789.726802195	2790431.011842805	2739154.700097389	P00935	P00935		metB	0	0.030640280980521017	0.28028080510225867	False	0.0020333680917622526	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADS2	21305850.74727465	20277628.36412563	19744850.37267789	22845017.924885977	22653190.37463944	21692203.796178576	P0ADS2	P0ADS2		zapA	0	0.030790477556195364	-0.13170172461033366	False	0.002059436913451512	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	53169.13265293834	35058.921879999994	5114435.93303933	10569588.770994917	10682175.869183952	11263513.847225191	O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)			2	0.031060193262466625	-2.643795340822204	False	0.0020855057351407717	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0AF98	1936944.3152964392	2018225.0374189003	1936632.0895032587	2431913.7901391545	2242580.8402373567	2198240.906648896	P0AF98	P0AF98		lptF	0	0.03217594792070759	-0.22217563413048214	False	0.002111574556830031	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P13036	713024.5162685778	617793.2310965399	526921.5935439409	253864.7269579856	367546.04061720544	458971.924266891	P13036	P13036		fecA	0	0.03219966483034182	0.782005659024857	False	0.0021376433785192913	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25519	14982632.353079632	14258757.420930585	14758325.80003224	12735303.976498423	13796905.672968028	13535159.121395186	P25519	P25519		hflX	0	0.03334454656430265	0.13506642689761325	False	0.0021637122002085506	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P05055	285976529.89438504	278010235.4473098	279651749.0571138	290758921.7593845	303060848.035996	304702420.82135826	P05055	P05055		pnp	0	0.0335681427724236	-0.09092917451834166	False	0.0021897810218978104	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)	31032423.258414675	3448362.488024627	15296214.728223858	54440692.90996772	59206584.28907685	56878099.64444487	P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)	P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)			0	0.033999452218974296	-1.7764352485035857	False	0.0022158498435870698	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0A9W3	89670605.14280176	87737180.55996074	89864795.08255532	91431229.05930506	92579628.80885674	91732815.4196902	P0A9W3	P0A9W3		yjjK	0	0.034802830156416206	-0.045015944147299536	False	0.0022419186652763295	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27245	383277.1216031072	405652.5938000001	335168.3271711475	262577.24628306966	295814.35463180084	314893.7949903099	P27245	P27245		marR	0	0.03583941740490716	0.36424275222416447	False	0.0022679874869655893	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9M2	22675971.090513416	24287456.608011957	22337659.59601928	26691689.265992645	24893356.470117062	25266190.662862044	P0A9M2	P0A9M2		hpt	0	0.03689477254712354	-0.14919048288356782	False	0.002294056308654849	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6D7	38072110.8218606	36956183.85217702	37599098.3307465	39291918.66906803	38679496.6288656	38505388.61807957	P0A6D7	P0A6D7		aroK	0	0.037260430883605644	-0.04848491468852334	False	0.0023201251303441085	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P45464	29826302.543804813	30956548.00897342	30290300.825220566	28353713.876641832	28481407.34023166	29558052.5678932	P45464	P45464		lpoA	0	0.03739126846530735	0.07610848143312027	False	0.0023461939520333683	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07813	134964805.5878459	131194841.89887044	130853511.1874616	138463822.53430304	138429668.62227565	135661346.29932377	P07813	P07813		leuS	0	0.03779474464739062	-0.055399072361806696	False	0.0023722627737226276	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30177	27316562.67146589	27289173.637002047	27577946.807686564	29673019.24119163	28618569.293629263	28636769.118838582	P30177	P30177		ybiB	0	0.037893045539489155	-0.08097490059840327	False	0.002398331595411888	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6E1	53169.13265293834	35058.921879999994	49744.70427278486	117127.68208233104	113238.69372872436	75115.96638130926	P0A6E1	P0A6E1		aroL	2	0.038046425852476105	-1.1467055393469092	False	0.002424400417101147	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75829	12533478.32853799	11616763.3592362	12105349.319555689	10595933.755028369	11311165.182209903	11161644.699654184	P75829	P75829		ybjX	0	0.038120606242659644	0.1327352565564121	False	0.002450469238790407	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76129	1007283.1022467052	812054.7500000005	806468.334106662	1232926.9754460135	1118122.8993107146	1058697.4475300529	P76129	P76129		dosP	0	0.03826520949577338	-0.3769043997259696	False	0.0024765380604796663	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7Z4	603727029.8203027	603869484.5761265	598004618.8360949	583054687.6711972	589792233.6536782	594312202.620453	P0A7Z4	P0A7Z4		rpoA	0	0.03849666235465528	0.03104727581095714	False	0.0025026068821689266	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P45469	943511.4985170682	900968.6875000003	887470.4471484192	723832.0883213333	815514.2316500499	820914.9815693686	P45469	P45469		yraR	0	0.0391830679126436	0.21098482673667884	False	0.002528675703858186	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACG1	56287785.06102041	54131780.27154248	52512791.16034684	63993709.33860599	57878712.51798752	62338916.271876335	P0ACG1	P0ACG1		stpA	0	0.039276460729346596	-0.1770887264550764	False	0.0025547445255474453	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A717	151688419.75653377	147846397.69869423	152985734.49023953	158813807.9464599	166804288.45865545	171258406.91223532	P0A717	P0A717		prs	0	0.03997043184653619	-0.13490400422639393	False	0.002580813347236705	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33136	54036162.1991744	53984246.667554535	52462110.276818834	56688773.11026247	54847716.24267135	55587872.02911621	P33136	P33136		mdoG	0	0.04087220572667205	-0.05850588981363917	False	0.0026068821689259644	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADP7	2336823.9951904435	2257126.7683089017	2159739.1227572686	2916440.6218946623	2560773.496937312	2605806.343123547	P0ADP7	P0ADP7		yigP	0	0.04093879505692035	-0.2592185641468459	False	0.0026329509906152246	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A884	34308774.93285297	33561728.428803384	32982602.84548702	30879445.57826456	32583488.76446436	31728828.07317312	P0A884	P0A884		thyA	0	0.042001680424746515	0.08334688072979846	False	0.002659019812304484	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB26	5899917.277525274	6208129.880519484	6113804.28595079	6525850.508948929	6618983.9898236925	6281970.098985696	P0AB26	P0AB26		yceB	0	0.042031198490296524	-0.09237906728137872	False	0.0026850886339937438	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGF2	2394817.055616433	2322465.5668633087	2482047.6910073687	2133429.9633542607	2261903.8439604407	2254292.97264873	P0AGF2	P0AGF2		ygdK	0	0.04255270002936174	0.11458934282508365	False	0.002711157455683003	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P52076	3371370.4223483773	3372481.044641647	3567199.466887745	3748961.343982185	3687782.196203813	3704757.4242997575	P52076	P52076		qseB	0	0.0426003568148305	-0.11175221915272716	False	0.002737226277372263	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9C9	37444966.20909847	36655352.06790316	37370682.04172766	36079916.66898422	36003830.15445106	35954256.43976587	P0A9C9	P0A9C9		glpX	0	0.04261807619366517	0.04512955376085719	False	0.0027632950990615227	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8W2	10816136.88544962	11160595.19936095	11428149.839490687	11657013.415792927	11851709.025698563	11936345.833250929	P0A8W2	P0A8W2		slyA	0	0.043837546887809234	-0.08552594958825446	False	0.0027893639207507825	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB38	6854291.794515633	6923524.01651232	6926897.481855762	6244575.388302145	6620828.566784408	6432763.38031698	P0AB38	P0AB38		lpoB	0	0.04420220609665882	0.10149537781704399	False	0.002815432742440042	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P05100	1423010.8029690562	1402093.7499999993	1481157.210918048	1736835.290083187	1550716.9352077984	1641388.0486023745	P05100	P05100		tag	0	0.04424353294482837	-0.1948414803632185	False	0.0028415015641293016	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEH5	14054243.494275888	13091384.854390291	13277915.49142018	11597230.877551138	12456417.1338897	12623688.77511669	P0AEH5	P0AEH5		elaB	0	0.0453260708351001	0.14030691923637154	False	0.002867570385818561	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A805	57620223.99510551	60850642.71839482	59884095.82153493	62089699.25247296	62509049.69824667	64285720.36073403	P0A805	P0A805		frr	0	0.0459065757784509	-0.08275272577535688	False	0.002893639207507821	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG99	9554721.469682958	9902495.623910893	9902683.107039476	10932662.316041691	10759829.671505556	10182635.11113766	P0AG99	P0AG99		secG	0	0.04648226659316613	-0.11858403035617227	False	0.0029197080291970805	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07639	20829268.20308904	21134661.202894945	20483319.30972932	20269312.28657117	19261470.86124438	19756706.33596931	P07639	P07639		aroB	0	0.0470563948872108	0.07491030395427607	False	0.0029457768508863403	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q46857	18817356.22389509	19581076.91912216	19144486.13607797	21131303.24825935	19834967.669848245	20653318.73650548	Q46857	Q46857		dkgA	0	0.04842931547263997	-0.0987506609897407	False	0.0029718456725755997	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABL5	1959988.4074074584	2098583.111700055	1853399.0618005667	1715524.0475508368	1795228.6649497852	1641001.170597883	P0ABL5	P0ABL5		napC	0	0.048815093068864036	0.1985754177537218	False	0.002997914494264859	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEW9	63421192.606073536	61338308.36084484	62005108.53220599	66460862.46128319	67156692.16103716	63863819.77850959	P0AEW9	P0AEW9		fruK	0	0.04904982810171414	-0.08049548988272812	False	0.0030239833159541193	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P61316	23748723.70285074	24060737.66249447	23441846.590050004	24167020.0436652	24591908.655718543	24404790.923722167	P61316	P61316		lolA	0	0.04921046653219412	-0.03821192530258253	False	0.0030500521376433786	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAJ8	11036311.760084815	10874207.68332644	11211444.308922645	10847664.544286223	10604958.559100335	10567875.365436465	P0AAJ8	P0AAJ8		hybA	0	0.049352934320718835	0.04879244391158376	False	0.0030761209593326384	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A953	94679620.3963995	96900426.79144542	96910829.98487642	97998979.2030322	100288949.64319605	101683066.51162408	P0A953	P0A953		fabB	0	0.04942539081067912	-0.05629731328778653	False	0.0031021897810218978	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00887	4812345.793332907	4625651.115837359	5011878.269064634	5413182.847397948	5190685.316110388	5086207.253867924	P00887	P00887		aroH	0	0.04975735684138963	-0.11879525650860456	False	0.0031282586027111575	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76002	3180672.780264342	3151662.997199022	3297380.944266292	3484495.3964171577	3412450.9538358888	3306092.700170517	P76002	P76002		pliG	0	0.05021547376660387	-0.08343366965211466	False	0.0031543274244004173	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33602	102801403.44683056	102893508.82294685	102137137.09662104	105001132.52555926	106768573.61214754	108598785.4183668	P33602	P33602		nuoG	0	0.050309760406592935	-0.05758882173256766	False	0.003180396246089677	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB14	10921966.953075606	10503261.638527893	10648003.739403969	11369505.187038058	11200205.764986632	10941393.06720512	P0AB14	P0AB14		yccJ	0	0.051847010541593366	-0.06326946124503727	False	0.0032064650677789365	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6H1	126499196.27889672	128131712.78234604	125955138.28800865	121996778.3886823	123640209.45222916	125206045.4160562	P0A6H1	P0A6H1		clpX	0	0.051900197481716336	0.03741400552638977	False	0.0032325338894681963	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6Y1	17732516.297640238	19234724.908055373	18196719.802876048	21509408.49696206	19844439.362216976	19805621.467543352	P0A6Y1	P0A6Y1		ihfB	0	0.05221414028921361	-0.14884983641188326	False	0.0032586027111574556	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE67	2765311.283864955	2738817.405777349	2576563.3163777897	3110630.730148978	3706331.664800208	3268721.830432691	P0AE67	P0AE67		cheY	0	0.05256518890595678	-0.3197582100803196	False	0.003284671532846716	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P32132	236677480.33998457	238916897.39769137	235388029.4205236	226861931.84704277	232807172.04446843	231933962.3665037	P32132	P32132		typA	0	0.05263694890593562	0.0398695963879204	False	0.003310740354535975	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	2067078.1863862053	5661887.0751226805	49744.70427278486	9539234.152500734	9274065.841878708	9423169.181125252	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)			1	0.05304506535238851	-1.8599568771181108	False	0.003336809176225235	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0AED7	27540283.244619098	26732744.69321012	26708808.05189869	24521486.93932193	26088139.45485717	25581278.907127302	P0AED7	P0AED7		dapE	0	0.05311714242041956	0.08797955416541636	False	0.0033628779979144943	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
