Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P06722	6.09777823271517e-05	-0.11432295128994951	4.214828374339188	non_sig	mutH		False	False	0.00028630921395106715	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ADN2	8.638686808588712e-05	-0.11650684082346174	4.063552270846196	non_sig	yifE		False	False	0.0003123373243102551	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P77804	9.664934658537713e-05	0.06370578153351403	4.014801077748459	non_sig	ydgA		False	False	0.000338365434669443	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A972	9.70848721528099e-05	0.5732388864215139	4.012848436955003	non_sig	cspE		False	False	0.00036439354502863097	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	0.00010072068843074158	-3.0951892995803547	3.9968813144664126	down		ids:P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	True	False	0.00039042165538781884	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P22523	0.00010880933097041969	0.04092154490727751	3.963333860012818	non_sig	mukB		False	False	0.0004164497657470068	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P64559	0.00011488314993141691	-0.7553265328433874	3.9397436652058984	non_sig	cptB		False	False	0.00044247787610619474	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P61949	0.00012803240895470553	0.14870608753136239	3.8926800830972077	non_sig	fldA		False	False	0.0004685059864653826	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	0.00016083937118239978	-0.745618108943173	3.7936076334834996	non_sig			False	False	0.0004945340968245705	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ACA3	0.00018013664424804335	-0.07674495538103088	3.7443979319560454	non_sig	sspA		False	False	0.0005205622071837585	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P08839	0.00018987238460565242	-0.06116255841168439	3.721538195270861	non_sig	ptsI		False	False	0.0005465903175429464	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
Q59385	0.00020174777450826392	0.10512408688915897	3.695191247307807	non_sig	copA		False	False	0.0005726184279021343	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ACY1	0.00021654753665916577	0.06749544111419326	3.6644467522316044	non_sig	ydjA		False	False	0.0005986465382613223	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AEP3	0.0002221432434721684	-0.11100233865523634	3.653366891369217	non_sig	galU		False	False	0.0006246746486205103	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P33602	0.00023265344572071236	-0.06976460992994404	3.6332905109518623	non_sig	nuoG		False	False	0.0006507027589796981	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AD33	0.00024501034954601744	0.40796272244422127	3.6108155701016216	non_sig	yfcZ		False	False	0.000676730869338886	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ABA6	0.00025754751782813314	-0.16147122284708004	3.5891426313735386	non_sig	atpG		False	False	0.000702758979698074	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AA04	0.0002602452598005768	0.4902204019135965	3.5846171721390436	non_sig	ptsH		False	False	0.0007287870900572619	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ACF0	0.00030249907598226683	-0.23766542496464638	3.5192759476112334	non_sig	hupA		False	False	0.0007548152004164499	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7M6	0.000331550029804012	-0.41033463708058093	3.479450928711956	non_sig	rpmC		False	False	0.0007808433107756377	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A763	0.00033854676083737884	0.12472371499433166	3.4703813371085657	non_sig	ndk		False	False	0.0008068714211348256	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7N9	0.000346065951410832	0.16322414364406512	3.460841127784181	non_sig	rpmG		False	False	0.0008328995314940136	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P61175	0.0003639994748910953	0.10340254065145871	3.438899242867604	non_sig	rplV		False	False	0.0008589276418532016	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P61889	0.0003857804677288727	0.1250901251654426	3.413659764697083	non_sig	mdh		False	False	0.0008849557522123895	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AG99	0.00040027154126286206	-0.21022150769512749	3.3976452865170805	non_sig	secG		False	False	0.0009109838625715773	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P02930	0.00044697494636151324	0.1235133860380877	3.3497168190646622	non_sig	tolC		False	False	0.0009370119729307652	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7W7	0.0004723030564424488	0.04941270826025246	3.3257792439388734	non_sig	rpsH		False	False	0.0009630400832899532	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P21599	0.0004743649160368646	-0.039527990950901426	3.3238874388154502	non_sig	pykA		False	False	0.000989068193649141	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0C0V0	0.00048663297722888177	0.10771847120369671	3.312798463955851	non_sig	degP		False	False	0.001015096304008329	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A858	0.000501764141186381	-0.15555136969079086	3.299500378974667	non_sig	tpiA		False	False	0.001041124414367517	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P10371	0.0005134239272109523	0.19625851421388418	3.289523895669362	non_sig	hisA		False	False	0.001067152524726705	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AGD3	0.0005155588467630228	-0.16624474933748346	3.2877217564408845	non_sig	sodB		False	False	0.0010931806350858927	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A800	0.0005364237780700839	0.16905813042321682	3.270491979411511	non_sig	rpoZ		False	False	0.0011192087454450807	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P43337	0.0005438161757469636	-0.29249501270783185	3.2645478785190845	non_sig	nudL		False	False	0.0011452368558042686	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)	0.0005511333523276359	-0.6531464496294248	3.258743306460351	non_sig			False	False	0.0011712649661634565	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AEZ3	0.0005606526631312421	0.09376742069845179	3.251306110583773	non_sig	minD		False	False	0.0011972930765226447	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AGJ9	0.0006685142011761788	-0.06993289459598273	3.174889362632449	non_sig	tyrS		False	False	0.0012233211868818324	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P32157	0.0006787744133515444	0.06338746078232305	3.168274536934312	non_sig	yiiM		False	False	0.0012493492972410205	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7V0	0.0007050157986442518	-0.13175855385942015	3.151801150828257	non_sig	rpsB		False	False	0.0012753774076002084	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P46889	0.0007103351188354067	0.10950498418991117	3.148536713359205	non_sig	ftsK		False	False	0.0013014055179593961	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AFK9	0.0007249580185765879	-0.17391011275689294	3.1396871421578685	non_sig	potD		False	False	0.0013274336283185843	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AG59	0.0007415286098009705	-0.08147874986104853	3.1298720882782245	non_sig	rpsN		False	False	0.001353461738677772	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ADW3	0.0007622439520647782	-0.06559320354412534	3.117906012807533	non_sig	yhcB		False	False	0.0013794898490369601	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P09424	0.0007736819867682049	-0.1571753858984195	3.111437514475267	non_sig	mtlD		False	False	0.001405517959396148	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P76268	0.0007987002497086775	-0.12407788720323865	3.097616179788032	non_sig	kdgR		False	False	0.0014315460697553357	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AE88	0.0008185548755996492	-0.13484907477862507	3.086952200343364	non_sig	cpxR		False	False	0.0014575741801145239	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AF93	0.0008428539585029441	0.12691704646560353	3.0742476691603304	non_sig	ridA		False	False	0.0014836022904737116	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ABF1	0.0008854336218155104	-0.06407534879128818	3.0528439909502203	non_sig	pcnB		False	False	0.0015096304008328997	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P36938	0.0008972574520910527	-0.11314833129159751	3.0470829259859924	non_sig	pgm		False	False	0.0015356585111920876	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AAS7	0.0009057465963236375	-0.1945700693614505	3.042993289311797	non_sig	ybcJ		False	False	0.0015616866215512754	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7R1	0.0009102444194195257	0.1303983008192695	3.040841974984225	non_sig	rplI		False	False	0.0015877147319104635	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P64506	0.000925519454857956	-0.20886944319054734	3.0336144477391125	non_sig	yebY		False	False	0.0016137428422696512	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P21829	0.0009420886475194768	0.15356909661945295	3.025908229566821	non_sig	ybhA		False	False	0.0016397709526288393	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P29208	0.0009469699837304671	0.09058765807534641	3.0236637866850304	non_sig	menC		False	False	0.0016657990629880273	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P25745	0.0009640904950865281	0.10762632084848889	3.0158821988024314	non_sig	mnmA		False	False	0.001691827173347215	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A746	0.0009731810759298334	0.36680831814871695	3.0118063447670678	non_sig	msrB		False	False	0.001717855283706403	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6P1	0.0011319649448532565	0.06870246883554643	2.946167022346092	non_sig	tsf		False	False	0.0017438833940655908	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P06986	0.001165062982542146	-0.10206981029022444	2.9336505963279578	non_sig	hisC		False	False	0.001769911504424779	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	0.0012129211404869112	0.32347274862732434	2.9161674343887456	non_sig			False	False	0.0017959396147839669	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P37440	0.001215178567524195	-0.17093561435679305	2.915359898862238	non_sig	ucpA		False	False	0.0018219677251431546	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0C0L9	0.0012233190124819131	0.10367864336289756	2.9124602745300954	non_sig	iscX		False	False	0.0018479958355023427	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AFZ3	0.0012646065788544342	0.12087506398612291	2.8980445631896155	non_sig	sspB		False	False	0.0018740239458615304	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AET2	0.0012651015468437945	-0.214234633859963	2.897874613251868	non_sig	hdeB		False	False	0.0019000520562207186	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P06396ups|GELS_HUMAN_UPS Gelsolin (Chain 28-782) - Homo sapiens (Human)	0.0012661156908006172	-0.7014535360976382	2.8975266090258214	non_sig			False	False	0.0019260801665799065	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AEG4	0.0012811943625276679	-0.3086533373917746	2.892384980973336	non_sig	dsbA		False	False	0.0019521082769390942	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7M2	0.0012881314204553108	-0.11005987243228788	2.890039826209957	non_sig	rpmB		False	False	0.001978136387298282	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P67910	0.0013154750766827936	0.04218434947873462	2.8809173757513458	non_sig	hldD		False	False	0.00200416449765747	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A738	0.0013345493775202867	-0.12553753761399022	2.8746653529458843	non_sig	moaC		False	False	0.002030192608016658	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P13029	0.0013412733085074345	-0.10008921360550005	2.8724827178362786	non_sig	katG		False	False	0.002056220718375846	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P24181	0.0013589575420726969	-1.1115478610142269	2.8667941117234195	non_sig	acrF		False	False	0.002082248828735034	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P40710	0.0014118405803441722	0.07557089090847313	2.850214339392973	non_sig	nlpE		False	False	0.0021082769390942217	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7S9	0.0014482335820472474	-0.1650436096374115	2.839161386196211	non_sig	rpsM		False	False	0.00213430504945341	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AFR2	0.0014810922540012023	-0.6479262969093753	2.8294178893816704	non_sig	dauA		False	False	0.0021603331598125976	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ACP1	0.0014858308128424436	0.08940030890363815	2.828030639587613	non_sig	cra		False	False	0.0021863612701717855	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P07330	0.0015736938144207888	0.16576384658891996	2.8030797622201287	non_sig	cheB		False	False	0.0022123893805309734	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P08957	0.0015947695840762824	-0.041198726604665836	2.7973020559252433	non_sig	hsdM		False	False	0.0022384174908901613	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P60906	0.0016056417471241766	-0.06078613890925766	2.7943513485985707	non_sig	hisS		False	False	0.0022644456012493497	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P63224	0.0016155902559905223	-0.14137017249422357	2.791668774827569	non_sig	gmhA		False	False	0.002290473711608537	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A8L1	0.0016160886217023314	-0.10625632852984879	2.7915348274345786	non_sig	serS		False	False	0.002316501821967725	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P00957	0.0016661952547089732	-0.03757378618367824	2.778274106726405	non_sig	alaS		False	False	0.002342529932326913	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ADZ7	0.0017218109409995585	0.36801116472347317	2.7640145368476774	non_sig	yajC		False	False	0.002368558042686101	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A887	0.0017537889210926727	0.05281574503217712	2.7560226777436476	non_sig	ubiE		False	False	0.0023945861530452893	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AEI1	0.0018095305438709764	-0.11124217915279289	2.742434081844167	non_sig	miaB		False	False	0.0024206142634044772	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ADP9	0.0018506334049462028	-0.18871168540415084	2.7326796028446236	non_sig	yihD		False	False	0.0024466423737636647	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P10442	0.0018616791438406163	0.47164655683589274	2.7300951665699302	non_sig	rnhB		False	False	0.0024726704841228526	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P69407	0.0018830488270674829	0.11142439599023035	2.725138418671042	non_sig	rcsB		False	False	0.002498698594482041	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P60438	0.0018864765230066469	0.19536282643795744	2.724348595176534	non_sig	rplC		False	False	0.002524726704841229	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7Z4	0.0018867850230117776	0.06615479787745926	2.724277579770599	non_sig	rpoA		False	False	0.002550754815200417	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P08189	0.0019250587018113205	0.19460659140099423	2.7155560227871525	non_sig	fimF		False	False	0.0025767829255596043	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A9D2	0.0020272775147754064	-0.1384253830895723	2.6930867965038336	non_sig	gstA		False	False	0.0026028110359187923	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7R9	0.0020629487938375515	0.06845074236581894	2.6855115518764796	non_sig	rpsK		False	False	0.0026288391462779806	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)	0.002206088804351639	-2.3211557037707315	2.6563770093647183	down		ids:P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)	True	False	0.0026548672566371685	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7J7	0.00224049758914937	0.06512013937096128	2.64965551906613	non_sig	rplK		False	False	0.0026808953669963565	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P36548	0.002240684471763136	-0.13131857437213768	2.6496192955488236	non_sig	amiA		False	False	0.002706923477355544	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A825	0.0022548966304998873	0.05475383926634336	2.64687336235918	non_sig	glyA		False	False	0.002732951587714732	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7F3	0.0022823137503034142	-0.13544000297921244	2.6416246532310437	non_sig	pyrI		False	False	0.0027589796980739202	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A8M3	0.002289546317967183	-0.09536818364835753	2.6402505661856015	non_sig	thrS		False	False	0.002785007808433108	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P00490	0.0023060707443285046	0.05731396192588889	2.63712737379751	non_sig	malP		False	False	0.002811035918792296	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7Q1	0.0023839207769963907	0.42925820325685393	2.622708181266112	non_sig	rpmI		False	False	0.0028370640291514836	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P17952	0.002388084317395472	0.18132878068428226	2.6219503433998215	non_sig	murC		False	False	0.0028630921395106715	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7D7	0.0024094575111563224	-0.16531700662135407	2.6180807277288443	non_sig	purC		False	False	0.00288912024986986	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A937	0.0024146863253859552	0.18709678516155748	2.6171392773355566	non_sig	bamE		False	False	0.0029151483602290478	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P16659	0.002432677167110062	-0.07122021869276196	2.613915521091917	non_sig	proS		False	False	0.0029411764705882357	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6Y1	0.002469134494181135	-0.20236091725811534	2.6074552533285447	non_sig	ihfB		False	False	0.002967204580947423	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A908	0.002512519920153529	-0.2618265904644339	2.5998904863163457	non_sig	mipA		False	False	0.002993232691306611	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P60624	0.002539808499852179	-0.060067780442718544	2.5951990277079333	non_sig	rplX		False	False	0.0030192608016657995	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AF63	0.002544393711396195	-0.0735066923706853	2.5944156864759904	non_sig	nsrR		False	False	0.0030452889120249874	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P75883	0.002688238715457927	-0.316716206670403	2.570532168578437	non_sig	gfcC		False	False	0.0030713170223841753	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)	0.0027155483780368595	-4.578282232625753	2.566142455759477	down		ids:P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)	True	False	0.003097345132743363	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P27836	0.0027654705183003643	-0.23411556381954313	2.5582309670294627	non_sig	wecG		False	False	0.0031233732431025507	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P02413	0.002781830569646191	0.11716039101331077	2.55566932470648	non_sig	rplO		False	False	0.003149401353461739	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P04949	0.0027865123616949206	0.17326603483688885	2.5549390259600213	non_sig	fliC		False	False	0.003175429463820927	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A9S5	0.002802384528783308	-0.16977119686724507	2.552472273307615	non_sig	gldA		False	False	0.003201457574180115	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P69908	0.0028473176605422782	0.36472180738837423	2.5455640781552225	non_sig	gadA		False	False	0.0032274856845393024	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AFC0	0.0029470659372785213	0.28176022699000924	2.53061014719186	non_sig	nudB		False	False	0.0032535137948984903	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ADB1	0.002977718954913502	-0.11506897998891219	2.5261162945254316	non_sig	osmE		False	False	0.0032795419052576787	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P00954	0.0030177249239821927	-0.15543216619269984	2.5203203501937126	non_sig	trpS		False	False	0.0033055700156168666	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7W1	0.003024453398547585	0.08661518616469266	2.519353102811302	non_sig	rpsE		False	False	0.0033315981259760545	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6R0	0.0030709595440759274	-0.14482459565923378	2.512725904787903	non_sig	fabH		False	False	0.003357626236335242	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A817	0.0031672101459923646	-0.13588939344815643	2.4993231200139223	non_sig	metK		False	False	0.00338365434669443	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P45578	0.003200664299754303	-0.08563927412145134	2.494759874250031	non_sig	luxS		False	False	0.0034096824570536183	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
