protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A7W7	96620478.7703904	100460754.8047503	102539104.76553302	97361752.0725636	98142513.1389476	99019135.22926894	P0A7W7	P0A7W7		rpsH	0	0.4330545264406908	0.024753294342697362	False	0.02620041753653445	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P76506	37547658.802505895	38421788.35340754	38500323.11077413	36599920.32472906	38315432.73726172	37940301.00430659	P76506	P76506		mlaA	0	0.43412244520182397	0.02048795536536325	False	0.026226513569937368	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P00805	79364739.63483697	89368957.20665063	87400511.03458738	87551076.58243312	89250338.67455418	88254788.14945357	P00805	P00805		ansB	0	0.43422340126505776	-0.04939836179163634	False	0.026252609603340294	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P04825	85503261.86803874	88536138.57065357	89476205.82287683	89434665.9819592	88685938.52971332	88889867.87516114	P04825	P04825		pepN	0	0.434560949682251	-0.019007921256091253	False	0.026278705636743217	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P23869	104785391.91337132	118201759.34692788	114906598.98359156	114125406.62890288	125067689.68314312	113156474.518792	P23869	P23869		ppiB	0	0.4349352480009269	-0.060437790491511004	False	0.02630480167014614	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P24202	9027513.97640114	8243258.512155328	8205770.457340405	8518888.379204342	8341670.367824288	7617821.122169376	P24202	P24202		mrr	0	0.4355372842803321	0.05766144884826302	False	0.02633089770354906	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A705	198865260.33304116	192439751.36902237	191285185.30142397	188398946.75909668	194334945.2430036	192196805.8848083	P0A705	P0A705		infB	0	0.43645241683033675	0.019093361908568966	False	0.026356993736951984	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P08245	1666538.694453459	1928553.8851736612	1819270.966623711	1693078.7327906066	2050973.3604372728	2038202.3033267555	P08245	P08245		yciH	0	0.43723131137356763	-0.09484032289787464	False	0.026383089770354907	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P05825	16633841.384024912	18550107.37398304	18090764.5213156	19451296.8585348	17570151.052363984	18310625.474839345	P05825	P05825		fepA	0	0.43744915125600214	-0.054665061452396156	False	0.02640918580375783	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P52095	727992.184910314	748964.663792653	825632.5409571347	870377.1249999991	750245.2124478681	800337.069504837	P52095	P52095		ldcC	0	0.43835803839230847	-0.07232172459005527	False	0.026435281837160755	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0ABB8	985894.019988439	1122719.337298977	915976.9999977374	1082917.0864113898	1127114.657410603	1001723.9751734684	P0ABB8	P0ABB8		mgtA	0	0.43874555535386556	-0.08662240722631682	False	0.026461377870563674	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P40191	4519873.030795787	3032756.2599603985	3283975.17029622	3236235.244547779	3033060.7388611045	3244627.133284025	P40191	P40191		pdxK	0	0.43919334794232506	0.18780050194956113	False	0.026487473903966597	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P06612	44423010.94861225	38728992.30087528	37467769.31689383	38636518.02729119	38605053.609289184	37226320.8643622	P06612	P06612		topA	0	0.4404193106615039	0.07552343155863882	False	0.026513569937369523	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0ABT5	26231.270509030284	642119.1834269438	691221.4061355318	650148.6249999993	579707.8285888927	744908.4020531663	P0ABT5	P0ABT5		dusB	1	0.44055113247751787	-0.5385284682461753	False	0.026539665970772442	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P22634	4776572.074439163	4224101.316333693	4178274.1004697694	3416680.9514732216	4240121.166267735	4515741.443294388	P22634	P22634		murI	0	0.44055816223392863	0.11460449367082738	False	0.026565762004175368	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P33195	35941933.032886185	36638278.89084355	35928034.008934	36782702.28376243	36802270.14015467	35900460.42700811	P33195	P33195		gcvP	0	0.44068485718034844	-0.012934248109635883	False	0.02659185803757829	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A6L4	974696.2303106608	919267.7371808976	1217761.0044693702	1091873.271823111	1032862.3827226934	1302096.6673467718	P0A6L4	P0A6L4		nanA	0	0.44114433471071607	-0.13916104698831816	False	0.02661795407098121	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A7M9	106029055.88158658	123054653.74947494	121709643.47817583	118144451.859528	127198142.19162394	121656146.66772902	P0A7M9	P0A7M9		rpmE	0	0.44129329582388443	-0.06515370114781813	False	0.026644050104384136	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A8P6	399981.69001513015	453886.9993253697	467718.8868231527	485919.8819244256	555636.6653620267	407080.1034861045	P0A8P6	P0A8P6		xerC	0	0.4418710847324203	-0.1324237517208081	False	0.02667014613778706	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A6L7	3677483.818026727	4056221.994362885	4049535.0236063823	4233948.8584861485	3919529.732112903	4030883.355656336	P0A6L7	P0A6L7		uxaB	0	0.44194428741552033	-0.04829431465206799	False	0.02669624217118998	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AEY3	8541274.389216347	9131209.268238092	8873786.743802566	9239849.90334296	9180801.93941526	8727485.218758313	P0AEY3	P0AEY3		mazG	0	0.4419911335664867	-0.03234401703449722	False	0.026722338204592903	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P06715	28487995.903906014	30983623.14692667	30421471.04965234	31128679.16235665	30827707.81458037	30126624.519481663	P06715	P06715		gor	0	0.4439725417099411	-0.03472479339354769	False	0.026748434237995826	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AFW8	12623171.987955589	12078829.51867336	11689374.593005424	11996881.162362982	12285569.829439163	10308447.196532588	P0AFW8	P0AFW8		rof	0	0.44399765404467645	0.07320413086688167	False	0.02677453027139875	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A6T1	163700576.67417133	187509032.7313901	193194405.0003889	188611732.2900657	191356660.3807811	190066123.78015736	P0A6T1	P0A6T1		pgi	0	0.4443007039838394	-0.06637157404935887	False	0.02680062630480167	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AF98	2358836.521968052	2156720.1884239404	2123832.0406944286	2098306.01897694	2137162.948113468	2191967.2072530203	P0AF98	P0AF98		lptF	0	0.4443890458308826	0.046807048464604664	False	0.026826722338204597	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P09831	49363428.58194927	47826375.15674515	49662867.79340862	48544020.10278938	48079231.35127056	48604982.69414479	P09831	P09831		gltB	0	0.4450537317460332	0.016047553100084627	False	0.026852818371607516	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P69490	993134.7355723492	774546.8568802163	789828.6021826036	822496.1945483742	742701.2302840321	790413.8687874445	P69490	P69490		ccmE	0	0.44507783298314646	0.1186384953536053	False	0.02687891440501044	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0ADR6	9648399.491217	8454449.820494622	8752232.019354586	8927750.980803324	8180171.816786563	8657236.152032522	P0ADR6	P0ADR6		rlmM	0	0.4453904613293496	0.05977359797823792	False	0.026905010438413365	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P32173	974925.9822331074	1071486.435977222	1050043.6415571682	1045344.116950378	995175.4277661548	957302.6543643096	P32173	P32173		mobA	0	0.44559309198842845	0.046703154109811365	False	0.026931106471816284	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AC69	44175654.9494982	57323334.369476005	56619821.743854746	56465662.02463697	57659856.428770825	56064307.77349045	P0AC69	P0AC69		grxD	0	0.44582660553904274	-0.10613578446772745	False	0.02695720250521921	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A6R3	7733885.900125911	11128860.238096572	10687991.36663602	11680675.574411526	11626727.29343772	9532876.42740223	P0A6R3	P0A6R3		fis	0	0.4463621311497563	-0.15227226025274007	False	0.026983298538622132	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A6H5	178331542.6422955	161731512.5894302	164519358.570572	162127379.4212875	161164896.44428906	166639355.0504837	P0A6H5	P0A6H5		hslU	0	0.44659453242979935	0.042509487219871966	False	0.02700939457202505	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A9Q7	1251368549.7499182	1369849054.717626	1371765130.9017017	1339039303.9803228	1378205881.4907672	1390269901.574644	P0A9Q7	P0A9Q7		adhE	0	0.44661653758792935	-0.04079904011212398	False	0.027035490605427977	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A6F1	42694751.24055127	45651771.81013261	46031858.708917975	45915764.20775867	45413976.3686534	46027802.78836559	P0A6F1	P0A6F1		carA	0	0.4467796828248656	-0.03163508017941104	False	0.0270615866388309	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P07604	18469441.238823287	16957902.895286698	15868264.082281452	16049314.44813578	16633848.303024482	16478530.04254934	P07604	P07604		tyrR	0	0.44701734956651207	0.06130071853443599	False	0.027087682672233823	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P76243	6792165.488431967	6263112.541124421	6465012.945219736	6321419.128595232	6447119.887436681	6314463.853680856	P76243	P76243		yeaO	0	0.44724824535049557	0.032686348958192994	False	0.027113778705636745	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P27278	2606059.610276713	1812766.9862351492	2316747.149802746	2543077.839698429	2388277.044082384	2457641.05897238	P27278	P27278		nadR	0	0.4477296083820915	-0.1335774945263453	False	0.027139874739039668	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P64545	962523.8190630514	803057.3455337463	792218.1794114691	790521.0000000009	857771.8484636075	744378.4509798653	P64545	P64545		yfgG	0	0.44917021191194945	0.09628087529776266	False	0.02716597077244259	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P05852	6896987.459536505	5829079.231372361	5820833.126998618	5947612.06662864	6254149.161515502	5096379.139736202	P05852	P05852		gcp	0	0.4500003802761511	0.10056110560961033	False	0.027192066805845513	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AFH8	42143896.00137818	54798697.54663673	55034363.01588258	52996723.93736843	55414641.01167889	55493245.80152461	P0AFH8	P0AFH8		osmY	0	0.45020129843009915	-0.1090038467427257	False	0.02721816283924844	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P56258	1699160.136805897	1551258.2988861075	1450440.1091653924	1476824.4779383414	1687237.4349544682	1901977.4161694348	P56258	P56258		wecF	0	0.4512888486043714	-0.10793400857907803	False	0.027244258872651358	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P46122	2222202.664813158	2203879.9151014634	2153399.3012005715	2079401.0000000012	2307950.560354121	2677274.6410434414	P46122	P46122		yajI	0	0.4515718004918985	-0.10263924814228848	False	0.02727035490605428	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P06974	6876675.362350063	7458245.434793312	7485725.088096989	7297532.652474988	7534002.376165581	7554648.240519501	P06974	P06974		fliM	0	0.4523845400355843	-0.036914771282667055	False	0.027296450939457206	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A9K3	45341409.84719902	43259235.6545946	43657007.8935094	43232598.66930965	43667622.112490326	43580205.31910683	P0A9K3	P0A9K3		ybeZ	0	0.45274220104086493	0.019517811163854874	False	0.027322546972860125	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P18775	29087402.561871685	29869373.756433006	29823944.934823003	29649118.076448537	29578432.062026333	30585309.196747	P18775	P18775		dmsA	0	0.4529446876757855	-0.01667559456600899	False	0.02734864300626305	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P33643	15459865.267899644	11873706.267505769	12199566.231775025	12146195.621022802	12062516.758314565	12151707.121496337	P33643	P33643		rluD	0	0.4531772600605589	0.12069362278734481	False	0.02737473903966597	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A8D0	7478122.745910773	7369926.673311981	7813471.709672037	7718792.045101422	7357183.788775996	6856601.826394504	P0A8D0	P0A8D0		nrdR	0	0.4532181128279644	0.04716932672400695	False	0.027400835073068893	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P77718	24094532.99815506	22477384.427745137	22576983.21180124	23039033.73411959	22203801.050198145	22400890.64259589	P77718	P77718		thiI	0	0.45358401512036467	0.0317501976302793	False	0.02742693110647182	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A7L8	153555837.14578065	229774802.141717	230421137.4423654	225990597.4180852	229069360.3648743	229258413.9624672	P0A7L8	P0A7L8		rpmA	0	0.45394420353836257	-0.1570123837649957	False	0.027453027139874738	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A927	36358336.50345073	41458736.03452586	40383538.037461095	41948246.2668748	41817891.94240636	39050406.525548816	P0A927	P0A927		tsx	0	0.45412331256419597	-0.055267432735484644	False	0.027479123173277664	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AAI3	137942555.2665644	137648041.15518928	138068120.89281854	141868099.50783446	138297908.09105527	137312216.32106858	P0AAI3	P0AAI3		ftsH	0	0.45492188359825864	-0.013259961761402424	False	0.027505219206680587	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P67660	7409119.974030032	6512522.100633939	6822908.829710487	6579254.859725312	6287517.7749108495	7030648.8292031735	P67660	P67660		yhaJ	0	0.45498555241219957	0.06015094295584492	False	0.027531315240083506	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A8A2	28115351.56069285	28489183.75928312	30370848.07115863	26411503.861030143	29545971.87771262	28164494.904376525	P0A8A2	P0A8A2		yeeN	0	0.4554951811227628	0.048124486248319984	False	0.027557411273486432	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P23845	18168969.567464624	18761173.75860708	19026230.322824474	17249840.071283184	18754619.404017918	18577367.508222103	P23845	P23845		cysN	0	0.4561469209101241	0.0358817832918968	False	0.027583507306889354	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AEM0	2676476.361221697	2762733.580980513	2634959.276570863	2575815.848701332	2619486.1864539306	2730949.3760977797	P0AEM0	P0AEM0		fkpB	0	0.4561797642611743	0.026675094597911196	False	0.027609603340292277	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A6Y1	22921933.71246154	22451812.02501709	22615789.95249904	22944797.112261407	22330339.004157387	21728087.627658557	P0A6Y1	P0A6Y1		ihfB	0	0.4564742731878102	0.021082207380127633	False	0.0276356993736952	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P17443	15631787.110331452	13650577.599252967	13153495.88652759	13552676.811862173	13383073.687658016	13423001.417495407	P17443	P17443		murG	0	0.45704981497987845	0.07240237530249923	False	0.027661795407098122	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
