Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	2.290246214553663e-05	-2.586586635429928	4.640117826012059	down		ids:P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	True	True	0.0003964059196617336	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0C0L9	2.4786139351178484e-05	-0.08115711304648698	4.60579111296795	non_sig	iscX		False	True	0.0004228329809725159	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)	2.5743575723311263e-05	-1.807922957279068	4.589331130739728	down		ids:P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)	True	True	0.00044926004228329816	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P45795	3.743325288697458e-05	-1.048714194260338	4.426742431782708	non_sig	yrdB		False	False	0.00047568710359408034	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	3.9773673304955986e-05	-2.25678920776992	4.400404297814534	down		ids:P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	True	False	0.0005021141649048626	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)	4.528467497108406e-05	-1.5717645629239598	4.344048745041045	down		ids:P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)	True	False	0.0005285412262156448	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	4.6077202334824906e-05	-1.6210027154833107	4.336513897801703	down		ids:P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	True	False	0.0005549682875264271	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0AFD1	5.0659895616767277e-05	0.19080446536450424	4.295335709395623	non_sig	nuoE		False	False	0.0005813953488372094	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P07012	5.362764889445118e-05	0.09366366014284111	4.270611242651857	non_sig	prfB		False	False	0.0006078224101479916	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0ADY7	6.880689016837841e-05	0.08872162739778489	4.162368070306975	non_sig	rplP		False	False	0.0006342494714587739	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	6.938054191788405e-05	-2.0240744725944566	4.1587623122911985	down		ids:Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	True	False	0.000660676532769556	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0A988	7.606734263785785e-05	0.032022985890563405	4.118801755269537	non_sig	dnaN		False	False	0.0006871035940803383	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	8.586635594988866e-05	-2.4217125535753716	4.066176967571014	down		ids:Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	True	False	0.0007135306553911206	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	8.594577538839109e-05	-2.297943021902963	4.065775465929827	down		ids:P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	True	False	0.0007399577167019029	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0A9M2	0.00010068191596775781	0.0979547787770052	3.9970485284603123	non_sig	hpt		False	False	0.000766384778012685	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	0.00010564814581740592	-1.7453631972181007	3.9761381206498636	down		ids:O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	True	False	0.0007928118393234672	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0A862	0.00011076407029793608	-0.07162689909037567	3.955601093415326	non_sig	tpx		False	False	0.0008192389006342495	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P33232	0.00012412973912782183	-0.3766920926625694	3.9061241573261927	non_sig	lldD		False	False	0.0008456659619450318	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	0.00013381334733617928	-1.7610445487486217	3.873500565302547	down		ids:P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	True	False	0.000872093023255814	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0A855	0.000158583828805943	0.0752516497953124	3.799741100867168	non_sig	tolB		False	False	0.0008985200845665963	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P38489	0.00020607864396965617	0.053244319303519916	3.6859670120378345	non_sig	nfnB		False	False	0.0009249471458773784	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P01579ups|IFNG_HUMAN_UPS Interferon Gamma (Chain 23-166) - Homo sapiens (Human)	0.00020684600265365578	-1.0495030585879697	3.6843528675276374	non_sig			False	False	0.0009513742071881607	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P01127ups|PDGFB_HUMAN_UPS Platelet-derived growth factor B chain (Chain 82-190) - Homo sapiens (Human)	0.00024116484884974956	-1.5400441903691302	3.6176859928133203	down		ids:P01127ups|PDGFB_HUMAN_UPS Platelet-derived growth factor B chain (Chain 82-190) - Homo sapiens (Human)	True	False	0.000977801268498943	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0AE18	0.00025079542305145357	0.08338683347770015	3.600680393525673	non_sig	map		False	False	0.0010042283298097251	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0AFM2	0.00026617375051623187	0.26166184045670704	3.574834775938943	non_sig	proX		False	False	0.0010306553911205074	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0AFJ1	0.00026756642617347667	0.14658350470413595	3.572568382093876	non_sig	phnA		False	False	0.0010570824524312897	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P21165	0.00032748157807910056	0.07760265388191101	3.4848131254847687	non_sig	pepQ		False	False	0.001083509513742072	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P26648	0.0003291820457926058	0.29247946878615494	3.4825638600510107	non_sig	ftsP		False	False	0.0011099365750528542	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P76204	0.00034120129151413603	-0.0788711520487908	3.4669893336111937	non_sig	ydiV		False	False	0.0011363636363636363	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0A6J8	0.00037990326174667193	-0.07807425510207011	3.420326977694293	non_sig	ddlA		False	False	0.0011627906976744188	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	0.0003995390710673851	-1.7758503408616235	3.398440744461955	down		ids:P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	True	False	0.0011892177589852009	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P32177	0.0004042821679001505	-0.20862171804878216	3.3933154141285016	non_sig	fdhD		False	False	0.0012156448202959831	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P00167ups|CYB5_HUMAN_UPS Cytochrome b5 (Chain 1-134, N-terminal His tag) - Homo sapiens (Human)	0.0004127206763927728	-1.037312434031307	3.384343773384874	non_sig			False	False	0.0012420718816067654	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	0.0004283950514942942	-1.3013832854722978	3.3681555544628106	down		ids:P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	True	False	0.0012684989429175477	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0A6Z1	0.0004298304403463182	-0.10929199998927785	3.366702831268254	non_sig	hscA		False	False	0.00129492600422833	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0A9U3	0.00043238255712481653	0.06883610907495452	3.3641318343700646	non_sig	ybiT		False	False	0.001321353065539112	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P60651	0.00045173547994026536	0.027024396030135733	3.345115797999271	non_sig	speB		False	False	0.0013477801268498943	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P08660	0.0004573026561901921	-0.0686224156648727	3.33979627606215	non_sig	lysC		False	False	0.0013742071881606766	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0A7N9	0.0004573477702035935	0.14099132825389304	3.339753433974009	non_sig	rpmG		False	False	0.001400634249471459	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P06610	0.00046497517544685275	0.12492964805232631	3.3325702330331435	non_sig	btuE		False	False	0.0014270613107822412	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0AAB6	0.00047254424973000787	0.08247402722557595	3.3255575172843126	non_sig	galF		False	False	0.0014534883720930232	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0A7Y0	0.0004978901679753336	0.051088517910919506	3.3028664498165647	non_sig	rnc		False	False	0.0014799154334038057	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0AEK0	0.0005232304635239819	-0.556664656388353	3.2813069784544036	non_sig	exoX		False	False	0.0015063424947145878	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0A7Q1	0.0005440068441569583	0.2544555005190752	3.264395636403102	non_sig	rpmI		False	False	0.00153276955602537	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0A7W1	0.0005827489449505144	0.16142725227014054	3.234518504083807	non_sig	rpsE		False	False	0.0015591966173361524	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0A8A2	0.000616969608239606	-0.12663720898255093	3.20973622867165	non_sig	yeeN		False	False	0.0015856236786469344	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	0.0007248861399914309	-1.4092487439317836	3.1397302039900548	down		ids:P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	True	False	0.001612050739957717	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0A8I5	0.0007660237602007128	0.16108744307798162	3.115757759396087	non_sig	trmB		False	False	0.001638477801268499	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0ABZ6	0.0007770991430226039	0.0775875987453567	3.1095235699753068	non_sig	surA		False	False	0.0016649048625792815	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P33913	0.0007873674248404252	-0.3911123612847405	3.10382255691269	non_sig	yejA		False	False	0.0016913319238900635	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0A8J4	0.0007943986726675893	0.12778733669176745	3.09996149015923	non_sig	ybeD		False	False	0.0017177589852008456	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0AGD3	0.0008043774413481718	-0.06583838097941097	3.0945401176319667	non_sig	sodB		False	False	0.001744186046511628	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P76502	0.0008155704638852822	0.2810595993675413	3.08853851070644	non_sig	sixA		False	False	0.0017706131078224102	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P76402	0.0009072657393883845	0.1319660265168352	3.042265488853246	non_sig	yegP		False	False	0.0017970401691331927	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P27302	0.0010059768041563966	0.04019501086173349	2.9974120331399527	non_sig	tktA		False	False	0.0018234672304439747	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P06129	0.0010224907492854237	0.11409445188727929	2.990340612467288	non_sig	btuB		False	False	0.0018498942917547568	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P07649	0.001055496822112119	0.14620259062698437	2.97654306992738	non_sig	truA		False	False	0.0018763213530655393	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P69913	0.0010595468232558595	-0.13645479409818506	2.974879846284648	non_sig	csrA		False	False	0.0019027484143763213	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0AG55	0.0011793383907352335	-0.08468331557604358	2.9283615637403377	non_sig	rplF		False	False	0.0019291754756871038	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0A8I3	0.0012333976821634436	0.07481718294517492	2.908896872047684	non_sig	yaaA		False	False	0.001955602536997886	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	0.001256787404383444	-1.370490781243209	2.9007381804777728	down		ids:P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	True	False	0.001982029598308668	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P32703	0.001278895130897897	-0.7280171795339925	2.8931650661074415	non_sig	yjcE		False	False	0.0020084566596194502	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P09148	0.001287109627922776	0.11460261000322447	2.890384461041012	non_sig	galT		False	False	0.0020348837209302325	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
Q46927	0.0013311493060040463	0.1760188692772573	2.8757732299219825	non_sig	ygdL		False	False	0.002061310782241015	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P64463	0.001482103983337567	-0.1212942534983874	2.8291213255027747	non_sig	ydfZ		False	False	0.002087737843551797	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P37025	0.0015316248404142888	0.20548059351884973	2.814847598731133	non_sig	ligT		False	False	0.0021141649048625794	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0ACF0	0.00161936790576745	-0.048698312083480744	2.790654472251527	non_sig	hupA		False	False	0.002140591966173361	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P24178	0.0018460406834110653	0.15412124672584326	2.7337587321366303	non_sig	yffB		False	False	0.002167019027484144	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0A7C2	0.0018922231771011295	-0.059337714507542216	2.7230276423171924	non_sig	lexA		False	False	0.002193446088794926	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P77434	0.002120295188837084	-0.0326638740844345	2.6736036721096044	non_sig	alaC		False	False	0.0022198731501057085	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P09147	0.0021372353129360936	0.08567932061570005	2.6701476587046535	non_sig	galE		False	False	0.0022463002114164903	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0ACE3	0.002230531864803437	0.1234467278945921	2.6515915681589926	non_sig	hha		False	False	0.0022727272727272726	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0A9M5	0.0022486744063369545	0.11853993770970916	2.6480734230738707	non_sig	gpt		False	False	0.0022991543340380553	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P21420	0.0022597956590555772	0.122630925764458	2.645930829948525	non_sig	nmpC		False	False	0.0023255813953488376	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P61889	0.002262950452840376	-0.0371665080075303	2.6453249547918842	non_sig	mdh		False	False	0.0023520084566596195	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0AAC0	0.002296113405794583	-0.16371958731037495	2.6390066657973614	non_sig	uspE		False	False	0.0023784355179704017	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P69791	0.002371319919414043	0.7133680532561328	2.625009850550083	non_sig	chbA		False	False	0.002404862579281184	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.160964047443681
P0ABZ4	0.0024815421256521863	-0.12545409112278705	2.605278347997181	non_sig	kdsC		False	False	0.0024312896405919663	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.160964047443681
P05194	0.00249118379913356	0.09484535931915161	2.603594229105505	non_sig	aroD		False	False	0.0024577167019027486	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.160964047443681
P0A9D8	0.00249159890711596	-0.02632246840791197	2.6035218682913994	non_sig	dapD		False	False	0.002484143763213531	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.160964047443681
P67826	0.0025545240415283644	-0.12364229360376555	2.592690005663662	non_sig	cutC		False	False	0.0025105708245243127	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.160964047443681
P0A7T3	0.002645468436707135	0.0664305999698307	2.577497415702779	non_sig	rpsP		False	False	0.0025369978858350954	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.160964047443681
P0ABA0	0.0026732942091644675	-0.06823027744621513	2.572953242371278	non_sig	atpF		False	False	0.0025634249471458777	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.160964047443681
P0AEU0	0.002677448061719236	0.09531435457900272	2.572278945044198	non_sig	hisJ		False	False	0.00258985200845666	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.160964047443681
P77690	0.0027029539472313148	-0.3625716203037648	2.568161353721807	non_sig	arnB		False	False	0.002616279069767442	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.160964047443681
P0ABB0	0.0028469617070939093	-0.03907096599916926	2.5456183742684484	non_sig	atpA		False	False	0.002642706131078224	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.160964047443681
P63228	0.002897097619307562	0.1791935370917166	2.5380368707567755	non_sig	gmhB		False	False	0.002669133192389007	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.160964047443681
P00370	0.0029319945871782347	0.10656000790156739	2.5328368357910716	non_sig	gdhA		False	False	0.0026955602536997887	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.160964047443681
P0AE60	0.002935082347158437	-0.2633176765979073	2.5323797096072287	non_sig	cedA		False	False	0.002721987315010571	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.160964047443681
P0A812	0.0029553746185885985	-0.10838640603617833	2.529387460815232	non_sig	ruvB		False	False	0.0027484143763213532	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.160964047443681
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	0.0030636450167663117	-0.8974121596405666	2.513761557639584	non_sig			False	False	0.0027748414376321355	False	Human	True	False	False	False	msfragger	AlphaPeptStats	mean	1.160964047443681
P61175	0.0030815406425980414	0.0791219793980531	2.5112320999632716	non_sig	rplV		False	False	0.002801268498942918	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.160964047443681
P0AE45	0.003108488603834779	-0.15223904765709406	2.507450720478789	non_sig	ytfL		False	False	0.0028276955602537	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.160964047443681
P0ACY9	0.003119820330676737	0.5181264008457376	2.505870416123371	non_sig	yebG		False	False	0.0028541226215644823	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.160964047443681
P0AAN5	0.0032246070579997673	0.14733153935444676	2.4915231997696803	non_sig	yaiA		False	False	0.002880549682875264	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.160964047443681
P0A7X3	0.0032316085063237693	0.10972334397096972	2.490581257378155	non_sig	rpsI		False	False	0.0029069767441860465	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.160964047443681
P15254	0.0032934249285128474	-0.05608951828934394	2.4823522315709416	non_sig	purL		False	False	0.002933403805496829	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.160964047443681
