Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ACI6	P0ACI6		asnC		318465.0	379377.0	195072.0	361224.0	287904.0	276011.0	0	0.05417350467669734	-0.48064541918390535	False	0.012042842215256009	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52060	P52060		yggU		601241.0	567073.0	621685.0	565403.0	628188.0	622977.0	0	0.05425461326169432	0.11136693391504246	False	0.012068965517241381	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABU7	P0ABU7		exbB		2250920.0	2177950.0	2449450.0	2322720.0	2357640.0	2375090.0	0	0.05426897133254351	0.0891945133433068	False	0.012095088819226751	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6H1	P0A6H1		clpX		29249200.0	28761700.0	28142800.0	29027400.0	28503800.0	27571100.0	0	0.05431032516037029	-0.047526902882443524	False	0.012121212121212123	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00894	P00894		ilvH		782133.0	846850.0	895703.0	763666.0	876224.0	902425.0	0	0.05443119258408901	0.16058059640971553	False	0.012147335423197491	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6E6	P0A6E6		atpC		8439350.0	8889560.0	8210950.0	8654880.0	8099000.0	8202340.0	0	0.05475902270058341	-0.08410660716360188	False	0.012173458725182863	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A832	P0A832		smpB		6325840.0	6474120.0	5815830.0	6462510.0	6220880.0	5943890.0	0	0.05483574687893973	-0.099351546465048	False	0.012199582027168235	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69853	P69853		dmsD		1376690.0	1370250.0	1272100.0	1303660.0	1145910.0	1242990.0	0	0.055231505292441495	-0.14589785112297332	False	0.012225705329153605	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P14081	P14081		selB		2391910.0	2521600.0	2620090.0	2466340.0	2565130.0	2592200.0	0	0.05540056806372756	0.07570015708662334	False	0.012251828631138977	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8D3	P0A8D3		yaiI		2578980.0	2518410.0	2623530.0	2543810.0	2599600.0	2604090.0	0	0.055438350889630075	0.03470077355397657	False	0.012277951933124347	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAT9	P0AAT9		ybeL		6846430.0	6787840.0	7499410.0	7256290.0	7591050.0	7300950.0	0	0.05582378626858855	0.10009421205480303	False	0.012304075235109718	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A855	P0A855		tolB		17730600.0	16495600.0	18702400.0	17413300.0	18409300.0	18702900.0	0	0.055843785922331246	0.11216752022431688	False	0.01233019853709509	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9A9	P0A9A9		fur		16618500.0	16333500.0	15870200.0	16595900.0	15272700.0	16009900.0	0	0.05604113429298642	-0.07148046991553984	False	0.012356321839080461	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6J5	P0A6J5		dadA		986374.0	933985.0	1105110.0	876347.0	1155540.0	1000690.0	0	0.056245628189708026	0.22173625184451193	False	0.012382445141065831	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76539	P76539		ypeA		2108250.0	2262480.0	1912870.0	2087210.0	1999310.0	1972770.0	0	0.05631546473703501	-0.1340438792758757	False	0.012408568443051202	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52644	P52644		hslJ		284755.0	344106.0	224097.0	275596.0	217784.0	213723.0	0	0.05834050042759371	-0.46422725868353243	False	0.012434691745036574	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07118	P07118		valS		25592400.0	25553000.0	24783100.0	25327700.0	24684200.0	25247500.0	0	0.059070394331434156	-0.03355830811852134	False	0.012460815047021944	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABZ1	P0ABZ1		fliG		2627970.0	2665290.0	2596990.0	2637450.0	2497420.0	2533750.0	0	0.05931732487489016	-0.056114925191946045	False	0.012486938349007316	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACG1	P0ACG1		stpA		15571300.0	15999100.0	16049400.0	15869900.0	16387000.0	16291800.0	0	0.05974571929617454	0.03864379780582231	False	0.012513061650992688	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46868	Q46868		yqiC		9265260.0	9237520.0	10824200.0	9455180.0	11140400.0	9958060.0	0	0.05985226310236649	0.1913217752763184	False	0.012539184952978056	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACR4	P0ACR4		yeiE		2941200.0	2862370.0	3020940.0	2803470.0	2987610.0	3025780.0	0	0.05997753105154557	0.0699004389789329	False	0.012565308254963428	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P67095	P67095		yfcE		3810110.0	3624640.0	3859010.0	3585060.0	3853960.0	4054660.0	0	0.06006259045283863	0.0947244412918514	False	0.0125914315569488	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADI4	P0ADI4		entB		1209880.0	1237150.0	1159380.0	1182740.0	1124160.0	1175720.0	0	0.06015592975050985	-0.06941468330832051	False	0.01261755485893417	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07762	P07762		glgB		2835240.0	2856270.0	2773070.0	2790950.0	2692490.0	2762590.0	0	0.06016752424156266	-0.04391462718265702	False	0.012643678160919542	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21170	P21170		speA		7334200.0	7250350.0	7444590.0	7245700.0	7379290.0	7337360.0	0	0.060426349201230696	0.021709955386007545	False	0.012669801462904912	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69795	P69795		chbB		713435.0	605252.0	588716.0	691794.0	520866.0	575282.0	0	0.06049268074954238	-0.2549085583837686	False	0.012695924764890282	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC53	P0AC53		zwf		12852100.0	12881700.0	12489400.0	12790500.0	12460100.0	12717700.0	0	0.06058184584824888	-0.03245994850247321	False	0.012722048066875654	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76027	P76027		oppD		1652160.0	1485920.0	1641480.0	1541780.0	1807990.0	1809270.0	0	0.06080919190375765	0.16825179795407616	False	0.012748171368861026	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77570	P77570		anmK		1022500.0	1130590.0	962240.0	1129740.0	1007620.0	953716.0	0	0.060964196041208354	-0.16720594700425553	False	0.012774294670846396	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77173	P77173		zipA		2319880.0	2392060.0	2388510.0	2338850.0	2456980.0	2478400.0	0	0.06138643738577888	0.054825210815487455	False	0.012800417972831766	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37330	P37330		glcB		3358140.0	3299290.0	3662290.0	3435730.0	3456090.0	3558790.0	0	0.06145964406903493	0.08115138028448564	False	0.012826541274817136	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P14565	P14565		traI		2195380.0	2053090.0	2252790.0	2042550.0	2586520.0	2404540.0	0	0.061479884699000314	0.20346272370807789	False	0.012852664576802508	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P43533	P43533		flgN		1637080.0	1523620.0	1383920.0	1410410.0	1308290.0	1238150.0	0	0.0615282549957445	-0.21788307492619743	False	0.01287878787878788	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17109	P17109		menD		1741540.0	1718310.0	1830810.0	1699340.0	1847600.0	1757350.0	0	0.06236909835732211	0.07533718125282701	False	0.012904911180773252	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACF8	P0ACF8		hns		50011700.0	50266600.0	49030800.0	51389500.0	48716500.0	49757100.0	0	0.06251644546129494	-0.04015683496898894	False	0.01293103448275862	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P13039	P13039		fes		1537680.0	1573340.0	1379130.0	1536590.0	1496500.0	1411800.0	0	0.06260320882027529	-0.11637589448042836	False	0.012957157784743992	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADW8	P0ADW8		yheV		656692.0	744182.0	856110.0	793746.0	834756.0	899329.0	0	0.06263928238416332	0.2390895559982787	False	0.012983281086729363	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P14900	P14900		murD		3959480.0	3883940.0	4493660.0	3899070.0	4224180.0	4151200.0	0	0.0628503191718208	0.13216607094335828	False	0.013009404388714734	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEI4	P0AEI4		rimO		5420920.0	5385320.0	5603410.0	5358330.0	5524540.0	5756400.0	0	0.06337554284509299	0.06285151042813351	False	0.013035527690700106	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG90	P0AG90		secD		23887000.0	23068200.0	24362200.0	23623600.0	24090100.0	24489000.0	0	0.06343098538342275	0.0475010111765841	False	0.013061650992685475	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25519	P25519		hflX		3948500.0	4020890.0	4179730.0	4097720.0	4111540.0	4192420.0	0	0.06344393380291294	0.04896423652465764	False	0.013087774294670847	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A707	P0A707		infC		51187100.0	52891900.0	49369800.0	54214200.0	49725000.0	49445800.0	0	0.0635095954657532	-0.09174197022927395	False	0.013113897596656219	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P26647	P26647		plsC		1229020.0	1273790.0	1186930.0	1194240.0	1149560.0	1137960.0	0	0.06352763057626301	-0.08958993555059241	False	0.013140020898641589	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACE0	P0ACE0		hybC		13039000.0	12921400.0	12518100.0	13447900.0	12540900.0	12610000.0	0	0.06413258320982848	-0.0651217811373975	False	0.01316614420062696	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15977	P15977		malQ		3581110.0	3491270.0	3634880.0	3610260.0	3828560.0	3804410.0	0	0.06447664693454606	0.07694403929009194	False	0.01319226750261233	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6F1	P0A6F1		carA		7965640.0	7922450.0	8279770.0	8159740.0	8153470.0	8318290.0	0	0.06455057170231635	0.04161099158170754	False	0.013218390804597701	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACM2	P0ACM2		ydfH		2081960.0	1978240.0	2159660.0	2117870.0	2191170.0	2319260.0	0	0.0646727381742155	0.11055001055921743	False	0.013244514106583073	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75767	P75767		ybhK		1571500.0	1613040.0	2150270.0	1766220.0	1886860.0	1839350.0	0	0.06494087853729592	0.24730222939282087	False	0.013270637408568445	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P62707	P62707		gpmA		42734500.0	42780200.0	43619700.0	42686600.0	44107000.0	43237300.0	0	0.0656479909611982	0.03075940006838607	False	0.013296760710553815	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75949	P75949		nagZ		1815550.0	1809620.0	1771730.0	1797980.0	1757240.0	1713040.0	0	0.0658759152101542	-0.04901096885012881	False	0.013322884012539185	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52061	P52061		rdgB		7591390.0	7427170.0	7406330.0	7650960.0	7052060.0	7236370.0	0	0.06603090253826983	-0.06340721774353582	False	0.013349007314524557	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB98	P0AB98		atpB		615348.0	530739.0	454297.0	574319.0	492999.0	528115.0	0	0.06657143319047769	-0.2216321709810049	False	0.013375130616509927	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52647	P52647		ydbK		1829780.0	1816180.0	1707280.0	1827600.0	1704480.0	1783760.0	0	0.06681223994367369	-0.07521131598539418	False	0.013401253918495299	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45568	P45568		dxr		3017300.0	2748690.0	2406970.0	2690280.0	2533070.0	2540040.0	0	0.06698685656063459	-0.17696774130030157	False	0.013427377220480671	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A898	P0A898		ybeY		3541970.0	3342060.0	3800590.0	3474230.0	3606090.0	3607310.0	0	0.06708955531851896	0.08855552697675223	False	0.01345350052246604	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A850	P0A850		tig		125279000.0	124955000.0	130083000.0	128680000.0	130812000.0	130636000.0	0	0.06723233030835479	0.047256094290814156	False	0.013479623824451411	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8B2	P0A8B2		yfcN		1701640.0	1723000.0	1538700.0	1673070.0	1642990.0	1506080.0	0	0.06730676775009202	-0.12094751590493222	False	0.013505747126436783	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02358	P02358		rpsF		135247000.0	133823000.0	127561000.0	140536000.0	133414000.0	126882000.0	0	0.06742049353927249	-0.07871200893135986	False	0.013531870428422153	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAJ5	P0AAJ5		fdoH		3252420.0	3235430.0	3178520.0	3267070.0	3216240.0	3136790.0	0	0.06774882877505646	-0.033419200202111775	False	0.013557993730407525	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27306	P27306		sthA		983097.0	1042480.0	1135290.0	1061860.0	1118910.0	1067800.0	0	0.06787428737985639	0.1056423748911956	False	0.013584117032392894	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE70	P0AE70		mazF		3208210.0	3206990.0	3102580.0	3160600.0	3015050.0	2917200.0	0	0.06795381841174232	-0.08389556499800116	False	0.013610240334378266	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7Z0	P0A7Z0		rpiA		22124400.0	22243300.0	23194700.0	22596000.0	22556700.0	23038700.0	0	0.06854622557017767	0.03882170838580859	False	0.013636363636363637	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00393	P00393		ndh		5551350.0	5616500.0	5396510.0	5564460.0	5459320.0	5246070.0	0	0.06870339273467947	-0.05540569796466284	False	0.013662486938349008	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24224	P24224		acpS		2111300.0	2091090.0	2235080.0	2063710.0	2144000.0	2279630.0	0	0.06887814497189196	0.08767491559472367	False	0.01368861024033438	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A915	P0A915		ompW		16465000.0	15552000.0	15070400.0	16468900.0	15054300.0	15066700.0	0	0.06918089530268169	-0.10151701218879956	False	0.01371473354231975	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46820	Q46820		ygfT		758104.0	875000.0	922868.0	738982.0	949768.0	942216.0	0	0.0692013266048669	0.2469027541608056	False	0.01374085684430512	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P22333	P22333		add		17924300.0	18306400.0	17935500.0	18470800.0	17714500.0	17517000.0	0	0.06951835194033185	-0.04104933125866132	False	0.013766980146290492	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6D3	P0A6D3		aroA		5607440.0	5652700.0	5492720.0	5516660.0	5286240.0	5428670.0	0	0.06965942222000977	-0.049794418256310716	False	0.013793103448275864	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75937	P75937		flgE		3849180.0	3990850.0	4142800.0	4046250.0	4100890.0	4332680.0	0	0.06973791205467673	0.08141829637830508	False	0.013819226750261234	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06149	P06149		dld		6818940.0	6458830.0	6276680.0	6639250.0	6363180.0	6254080.0	0	0.07016004301000414	-0.07607822453916253	False	0.013845350052246604	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08506	P08506		dacC		6137630.0	5924750.0	6411030.0	6206790.0	6333820.0	6376230.0	0	0.0704316482758867	0.06575292083711652	False	0.013871473354231976	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P38134	P38134		etk		4906800.0	4826840.0	4946890.0	4913470.0	5029530.0	4952780.0	0	0.07121414707218388	0.027520822248179793	False	0.013897596656217346	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9B2	P0A9B2		gapA		424701000.0	440609000.0	473829000.0	455699000.0	476963000.0	454741000.0	0	0.07154134538131911	0.08947703096793588	False	0.013923719958202718	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFM2	P0AFM2		proX		1514830.0	1540190.0	1656290.0	1568720.0	1707390.0	1586860.0	0	0.07175958688544479	0.09852562635981688	False	0.01394984326018809	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06996	P06996		ompC		203328000.0	199115000.0	220100000.0	206894000.0	225669000.0	209063000.0	0	0.07177053393590502	0.10388447846718399	False	0.013975966562173458	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD49	P0AD49		raiA		7484600.0	6608940.0	6242820.0	7261540.0	6460240.0	6137290.0	0	0.07202632222789966	-0.1807535362260603	False	0.01400208986415883	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77737	P77737		oppF		1752350.0	1902060.0	1689810.0	1833690.0	1687200.0	1483540.0	0	0.07203284277282379	-0.17518719689552353	False	0.014028213166144202	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE45	P0AE45		ytfL		1168120.0	1010890.0	1179140.0	1020660.0	1275110.0	1212560.0	0	0.07203927970780673	0.19660239355991158	False	0.014054336468129572	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23869	P23869		ppiB		41372100.0	40035900.0	38860400.0	41762300.0	38454900.0	40292000.0	0	0.0724673413053945	-0.0666768091060095	False	0.014080459770114944	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P20083	P20083		parE		1676140.0	1658500.0	1857420.0	1688320.0	1846040.0	1729850.0	0	0.07262155359143059	0.11329357673463361	False	0.014106583072100314	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23256	P23256		malY		760568.0	790678.0	802272.0	705851.0	904603.0	836780.0	0	0.07269452672152348	0.1724345883682922	False	0.014132706374085684	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
