Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P00861	P00861		lysA		293046.0	251813.0	115493.0	264463.0	283665.0	230095.0	0	0.34966387004432975	-0.3630736235997159	False	0.02846274921301154	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69490	P69490		ccmE		681213.0	690904.0	873833.0	683353.0	633211.0	809583.0	0	0.34978227788257527	0.17255745901323205	False	0.028488982161594966	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P10442	P10442		rnhB		988155.0	910194.0	1048760.0	1109300.0	1117690.0	1052930.0	0	0.35003128743827006	0.09814666479477147	False	0.028515215110178384	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEY3	P0AEY3		mazG		2123360.0	1879300.0	1899370.0	2016530.0	1888960.0	1973230.0	0	0.3505178401226296	-0.0631098684771451	False	0.02854144805876181	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFU4	P0AFU4		glrR		543018.0	718535.0	583155.0	708732.0	583374.0	598751.0	0	0.3528327490965441	-0.15850729453785217	False	0.028567681007345226	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31069	P31069		kch		1252310.0	1260960.0	1263300.0	1355090.0	1272080.0	945512.0	0	0.35296487227203016	-0.15226500921346886	False	0.028593913955928647	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACE3	P0ACE3		hha		3876560.0	3833180.0	3819350.0	3928190.0	4263360.0	4015450.0	0	0.3546054187603882	0.0559531721029588	False	0.02862014690451207	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37685	P37685		aldB		1344500.0	1123530.0	1390310.0	1257820.0	1535770.0	1185710.0	0	0.35477004537647283	0.14219699055852716	False	0.02864637985309549	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46948	Q46948		yajL		4497430.0	4213780.0	4654010.0	4638600.0	4741770.0	4441530.0	0	0.3551416763383318	0.05174429847972012	False	0.02867261280167891	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7G2	P0A7G2		rbfA		24884000.0	25400000.0	25187700.0	25311200.0	25031400.0	23785000.0	0	0.35677015861969624	-0.03068943022223959	False	0.028698845750262332	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACD4	P0ACD4		nifU		16113300.0	15616800.0	15649900.0	15850600.0	15918300.0	15256500.0	0	0.35702166271381386	-0.02310674529740141	False	0.02872507869884575	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04994	P04994		xseA		672919.0	792406.0	860631.0	631542.0	691326.0	759594.0	0	0.3575312193587254	0.14062583613141363	False	0.028751311647429174	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39099	P39099		degQ		5520980.0	5310000.0	5415980.0	5527700.0	5614480.0	5643060.0	0	0.3575877875943414	0.02750236811500639	False	0.028777544596012592	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P32144	P32144		yihW		3848930.0	4063120.0	4371250.0	3799860.0	4502990.0	3711420.0	0	0.35776419224522343	0.10380450191809111	False	0.028803777544596017	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF06	P0AF06		motB		685120.0	771257.0	740623.0	682146.0	736118.0	765798.0	0	0.3583590955987731	0.0685183516671515	False	0.028830010493179434	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAT2	P0AAT2		ybdF		655235.0	618385.0	632597.0	579473.0	557491.0	561481.0	0	0.36069624862113275	-0.08128746509114551	False	0.028856243441762856	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8I1	P0A8I1		yqgF		1532600.0	1582130.0	1541150.0	1611890.0	1678580.0	1667140.0	0	0.3608797799149718	0.048101843816142104	False	0.028882476390346277	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00914	P00914		phrB		735174.0	698816.0	632826.0	584670.0	615966.0	610290.0	0	0.36132497003573266	-0.11880753432803805	False	0.028908709338929698	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8I3	P0A8I3		yaaA		4276260.0	4038110.0	4140610.0	4225180.0	4075360.0	4068330.0	0	0.3621379903752222	-0.02966992534554015	False	0.02893494228751312	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P55135	P55135		rlmD		1552320.0	1327160.0	1413370.0	1438600.0	1559370.0	1621960.0	0	0.3621512675260313	0.08958069518847937	False	0.02896117523609654	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9V1	P0A9V1		lptB		5838750.0	5912220.0	5866550.0	5961970.0	5989200.0	6142250.0	0	0.3623418814356443	0.023032907205604886	False	0.028987408184679958	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64534	P64534		rcnB		2657550.0	2747470.0	2734130.0	2756140.0	2661300.0	2629740.0	0	0.36255234937967534	-0.0242422729463143	False	0.029013641133263383	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30864	P30864		yafC		37397.0	434977.0	586020.0	35364.9	499215.0	66725.8	3	0.36300106336390836	1.1819329239251744	False	0.0290398740818468	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46851	Q46851		gpr		1155870.0	1005480.0	1152880.0	1133620.0	1172660.0	1133350.0	0	0.3640570821555032	0.0700438038320181	False	0.029066107030430225	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8P6	P0A8P6		xerC		639606.0	582091.0	886823.0	809309.0	692125.0	729979.0	0	0.36519592398499784	0.18502805933281335	False	0.029092339979013643	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8F0	P0A8F0		upp		33481500.0	34530800.0	34302300.0	34349900.0	33098000.0	33492800.0	0	0.36585891322795583	-0.020855546635089747	False	0.02911857292759706	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P32664	P32664		nudC		1058810.0	971266.0	1142310.0	1105870.0	1026530.0	1132660.0	0	0.36588988271290124	0.0742209290367138	False	0.029144805876180485	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64455	P64455		ydcY		8219710.0	6644490.0	5589210.0	5551770.0	4521190.0	7048010.0	0	0.36606631957031777	-0.2507822439109348	False	0.029171038824763903	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07003	P07003		poxB		2563880.0	2535640.0	2556080.0	2543470.0	2553280.0	2563070.0	0	0.36617326506296694	0.0055464354639698865	False	0.029197271773347327	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A940	P0A940		bamA		14032300.0	14040800.0	13692800.0	14213400.0	14081400.0	14063000.0	0	0.3663653756725791	-0.01541085438358759	False	0.029223504721930745	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69407	P69407		rcsB		6901470.0	7173500.0	7654950.0	7105090.0	7396260.0	6901700.0	0	0.36703076075255864	0.05170551470254946	False	0.029249737670514166	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15038	P15038		helD		303103.0	581905.0	308808.0	347197.0	358340.0	263793.0	0	0.36708807673023425	-0.40448065240221326	False	0.029275970619097588	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P62558	P62558		sopB		5431540.0	5474710.0	5269290.0	5277860.0	5347060.0	5356800.0	0	0.3682629841188477	-0.018929181905274484	False	0.02930220356768101	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9W0	P0A9W0		ulaR		1002090.0	1318730.0	1307740.0	1090030.0	1403670.0	1096960.0	0	0.3684555854934456	0.15904233916054392	False	0.02932843651626443	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75792	P75792		ybiV		494813.0	559047.0	515899.0	492286.0	481120.0	468402.0	0	0.3688507057184347	-0.07736136172577264	False	0.02935466946484785	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADV5	P0ADV5		yhbW		1219550.0	1150800.0	1185010.0	1112650.0	1168250.0	1253400.0	0	0.37020316714794155	0.0503329536847198	False	0.02938090241343127	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P32176	P32176		fdoG		7123750.0	6763230.0	6801760.0	7084140.0	6953790.0	6817080.0	0	0.37037691512851234	-0.027677673754376988	False	0.029407135362014693	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31473	P31473		ravA		3362860.0	3600260.0	3373740.0	3513070.0	3414890.0	3448580.0	0	0.37098298356346415	-0.03329154654587715	False	0.02943336831059811	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9H5	P0A9H5		btuR		878803.0	891258.0	979736.0	851196.0	867120.0	892134.0	0	0.37184142047348107	0.06338518979361682	False	0.029459601259181536	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8R0	P0A8R0		rraA		19054400.0	17158500.0	19428500.0	18817300.0	19154900.0	18523200.0	0	0.373103099376494	0.05343392033438771	False	0.029485834207764954	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEQ6	P0AEQ6		glnP		2252920.0	2083060.0	2374120.0	2168750.0	2102650.0	2328670.0	0	0.37359856965405247	0.06519926654899547	False	0.029512067156348375	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33593	P33593		nikD		626781.0	517121.0	601103.0	638297.0	539034.0	66725.8	1	0.37386409119619696	-0.5623967616510454	False	0.029538300104931796	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33030	P33030		yeiR		1615480.0	1691100.0	1638920.0	1604350.0	1487830.0	1616330.0	0	0.37476726755389383	-0.050172056526643784	False	0.029564533053515217	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADF6	P0ADF6		edd		1776150.0	1598760.0	1733590.0	1713680.0	1587650.0	1524600.0	0	0.3748822260398735	-0.07051918391560172	False	0.029590766002098638	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64476	P64476		ydiH		1710640.0	1499160.0	1481350.0	1921780.0	1545840.0	1679450.0	0	0.37499677734120024	-0.12470558740087549	False	0.02961699895068206	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37182	P37182		hybD		3864480.0	4025220.0	3967940.0	3818290.0	3959030.0	3993870.0	0	0.3752946591943728	0.025992480018451464	False	0.029643231899265477	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05100	P05100		tag		1459560.0	1565140.0	1361960.0	1469250.0	1501080.0	1469040.0	0	0.37590585148093214	-0.052924187813896906	False	0.029669464847848902	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06987	P06987		hisB		1346530.0	1186150.0	1225790.0	1313530.0	1201510.0	1252730.0	0	0.37633669341889614	-0.06372000749224258	False	0.02969569779643232	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFP4	P0AFP4		ybbO		1043990.0	945183.0	1004410.0	963898.0	1101970.0	986704.0	0	0.37773028659948316	0.06682997047924354	False	0.029721930745015744	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8V0	P0A8V0		rbn		282092.0	347341.0	350987.0	310917.0	243716.0	66725.8	1	0.37894878390806314	-0.5076119656240847	False	0.029748163693599162	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF96	P0AF96		tabA		2969030.0	2757420.0	2819880.0	2864200.0	2982290.0	3076600.0	0	0.379006969699783	0.047592534898070624	False	0.029774396642182583	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P28305	P28305		pabC		91648.0	38526.2	122682.0	93452.9	80649.0	87057.6	1	0.37903812489682503	0.37688978733902917	False	0.029800629590766004	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21179	P21179		katE		1353260.0	1309000.0	1314130.0	1306910.0	1343660.0	1431660.0	0	0.38050752568187257	0.04306947022308006	False	0.029826862539349422	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46868	Q46868		yqiC		9258200.0	9277940.0	10419500.0	9421270.0	9178060.0	9583180.0	0	0.38063457259197353	0.061785754983413745	False	0.029853095487932847	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21893	P21893		recJ		1138520.0	1104530.0	1250160.0	1184880.0	1237860.0	1102670.0	0	0.3807176828996364	0.06692345497911041	False	0.029879328436516264	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52647	P52647		ydbK		2124950.0	1996020.0	2052060.0	2013980.0	1789610.0	2012350.0	0	0.3814058120920675	-0.06762391127569334	False	0.029905561385099685	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76445	P76445		yeiU		1817420.0	1731380.0	1803030.0	1765530.0	1704990.0	1651390.0	0	0.38220625150981424	-0.04268171967133966	False	0.029931794333683107	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8G3	P0A8G3		uxaC		1835200.0	1853810.0	1896130.0	1872800.0	1891850.0	1838670.0	0	0.382661091610278	0.01672176397848869	False	0.029958027282266528	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07363	P07363		cheA		5607640.0	5588210.0	5551530.0	5583140.0	5614440.0	5522180.0	0	0.38283847854971303	-0.007831845766401925	False	0.02998426023084995	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77736	P77736		yahD		291797.0	251862.0	260860.0	301280.0	324316.0	358502.0	0	0.38320119986877865	0.1594474794957731	False	0.03001049317943337	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33355	P33355		yehS		2460750.0	2362010.0	2227510.0	2097880.0	2175920.0	2156950.0	0	0.3832721596747081	-0.07712607696308887	False	0.030036726128016788	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75767	P75767		ybhK		678568.0	675650.0	659878.0	609754.0	492515.0	635102.0	0	0.3834789604603523	-0.13583515517747113	False	0.030062959076600212	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37330	P37330		glcB		4341860.0	4134510.0	4344040.0	4341500.0	4299430.0	4408430.0	0	0.3847228394150975	0.02610329595986223	False	0.03008919202518363	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33221	P33221		purT		685356.0	703225.0	755194.0	734656.0	683855.0	790319.0	0	0.38491369243045465	0.07036936401191769	False	0.030115424973767055	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76243	P76243		yeaO		2059520.0	1958640.0	1946990.0	1917060.0	1982070.0	1798430.0	0	0.38503290415242414	-0.0513984724046226	False	0.030141657922350473	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46829	Q46829		bglA		12230100.0	11802800.0	11958100.0	12524300.0	12045900.0	11859400.0	0	0.3855643647378013	-0.027643307096075567	False	0.030167890870933894	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB28	P0AB28		yceD		8612770.0	8325470.0	8810190.0	8441560.0	8472930.0	8498720.0	0	0.3860276876240319	0.022674529346483445	False	0.030194123819517315	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75876	P75876		rlmI		5153060.0	5129450.0	5273020.0	5004380.0	5250680.0	5031680.0	0	0.3866240024679737	0.02511870732054615	False	0.030220356768100736	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFR4	P0AFR4		yciO		6287760.0	5868370.0	6196540.0	6315040.0	6513860.0	6272150.0	0	0.3889598442442593	0.03939855589316063	False	0.030246589716684157	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADA7	P0ADA7		osmB		2019710.0	2378290.0	2001910.0	2314600.0	2274130.0	2027030.0	0	0.3891412556864802	-0.09081699064313878	False	0.03027282266526758	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76187	P76187		ydhF		2487170.0	2358340.0	2435310.0	2728270.0	2468610.0	2306760.0	0	0.38934205615904666	-0.07087819642582517	False	0.030299055613850996	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25746	P25746		hflD		3959270.0	3795450.0	3644810.0	3628450.0	3642650.0	3776740.0	0	0.3911394320869517	-0.04100323673837022	False	0.03032528856243442	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0CG19	P0CG19		rph		7996210.0	7666720.0	8117980.0	8269750.0	8059480.0	8340490.0	0	0.3911667952742701	0.03485639712163629	False	0.03035152151101784	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFI7	P0AFI7		pdxH		6916280.0	6910880.0	7047570.0	6893780.0	6921850.0	6900640.0	0	0.39174370088668725	0.010345296163048854	False	0.030377754459601263	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33136	P33136		mdoG		12250300.0	11823300.0	12354100.0	12300400.0	12116000.0	12428600.0	0	0.3921434503752045	0.020662402979376767	False	0.03040398740818468	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33898	P33898		gapC		1442620.0	1490430.0	1495450.0	1306730.0	1469050.0	1454140.0	0	0.3924321629836649	0.059612989114803	False	0.030430220356768102	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69488	P69488		cutA		697019.0	662904.0	686607.0	619046.0	863119.0	646146.0	0	0.3944722710419006	0.15004494723291523	False	0.030456453305351523	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				3826800.0	3602200.0	5150150.0	3666420.0	3704580.0	33790800.0	0	0.3953838985393791	1.9424302501450097	False	0.030482686253934944	False	True	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P0A6H8	P0A6H8		cls		595849.0	565289.0	718281.0	591304.0	537165.0	671882.0	0	0.39576054693361884	0.13723541923030214	False	0.030508919202518366	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64483	P64483		yeaK		4449600.0	4217850.0	4419790.0	4578130.0	4355280.0	3945320.0	0	0.39647297061079306	-0.05836811457957828	False	0.030535152151101787	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07822	P07822		fhuD		443644.0	425842.0	420538.0	415830.0	341037.0	431788.0	0	0.3973359134743703	-0.1070901430796196	False	0.030561385099685204	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37908	P37908		yfjD		510074.0	517770.0	616029.0	528517.0	545446.0	501671.0	0	0.3974041556448017	0.09573808763090057	False	0.03058761804826863	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24192	P24192		hypD		5114740.0	5741030.0	5216710.0	6000350.0	5835800.0	4322660.0	0	0.4006097258161543	-0.13267012784637747	False	0.030613850996852047	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75818	P75818		ybjP		5633020.0	5901820.0	5713060.0	5605800.0	5592970.0	5515550.0	0	0.4011296458603016	-0.027107758110054905	False	0.03064008394543547	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64599	P64599		yhbT		4732100.0	4785750.0	4744300.0	4733030.0	4764360.0	4936280.0	0	0.4017506134252823	0.019513202114373754	False	0.03066631689401889	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A968	P0A968		cspD		753035.0	800891.0	815502.0	774360.0	815398.0	761593.0	0	0.4017729792985536	0.03924641798548921	False	0.030692549842602307	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77330	P77330		borD		28369100.0	28144400.0	29045600.0	29591000.0	29789000.0	28806900.0	0	0.40266281826812594	0.02552553869237665	False	0.03071878279118573	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)				7694740.0	7778340.0	9336320.0	7824360.0	5420760.0	66725.8	1	0.40339196546454603	-0.6522555489672809	False	0.03074501573976915	False	False	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P75820	P75820		amiD		756233.0	736000.0	844534.0	835946.0	730171.0	1052740.0	0	0.40469803708931135	0.1744585818833405	False	0.030771248688352574	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADN2	P0ADN2		yifE		7446230.0	7324970.0	7169870.0	7357820.0	7498510.0	7008800.0	0	0.4070520311247912	-0.029762474079001643	False	0.03079748163693599	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37197	P37197		yhjA		420835.0	38526.2	535560.0	35364.9	56478.2	444765.0	3	0.40712451189093446	1.0674401579839368	False	0.030823714585519413	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39263	P39263		yfcC		362524.0	441290.0	327932.0	332722.0	413650.0	66725.8	1	0.4072357011617032	-0.49166670798366224	False	0.030849947534102834	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q47157	Q47157		yafO		361991.0	365136.0	379411.0	377980.0	353269.0	289733.0	0	0.4098866388280296	-0.11220797732717457	False	0.030876180482686255	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33219	P33219		yebF		391769.0	424901.0	383866.0	384071.0	424533.0	489138.0	0	0.4101784718052894	0.11185068335279479	False	0.030902413431269676	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG27	P0AG27		yibN		16667000.0	16315500.0	16933800.0	16305000.0	16278800.0	16711800.0	0	0.4107182496434041	0.01852328388395631	False	0.030928646379853098	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEY5	P0AEY5		mdaB		2156160.0	1872700.0	2084150.0	1810740.0	1904250.0	2251690.0	0	0.4129565690553665	0.09569728604677394	False	0.030954879328436515	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30958	P30958		mfd		6296910.0	6445570.0	6781890.0	6523280.0	6340480.0	6550020.0	0	0.4150250213658486	0.030133142507020302	False	0.03098111227701994	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACL0	P0ACL0		glpR		2154000.0	2332770.0	2167610.0	2014430.0	1964390.0	2066380.0	0	0.4163088873798089	-0.06881483326838281	False	0.031007345225603358	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23305	P23305		yigA		2062390.0	2065220.0	1839550.0	2004590.0	2119400.0	1918540.0	0	0.41668662256807937	-0.06120457159253205	False	0.031033578174186782	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG63	P0AG63		rpsQ		266875000.0	256505000.0	251073000.0	269055000.0	265773000.0	259950000.0	0	0.41758933833892	-0.028756830275039478	False	0.0310598111227702	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9L3	P0A9L3		fklB		20552100.0	20298400.0	20654300.0	20600600.0	20379000.0	20935300.0	0	0.41768346663894146	0.01209853952135892	False	0.03108604407135362	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06149	P06149		dld		6299570.0	6201320.0	6349540.0	6199170.0	6047270.0	5898170.0	0	0.417812634775062	-0.03159506054419928	False	0.031112277019937042	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P66899	P66899		ygeX		451981.0	394040.0	391515.0	387198.0	422446.0	311671.0	0	0.4178200956238343	-0.13169377420299888	False	0.031138509968520463	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P10908	P10908		ugpQ		519501.0	562964.0	547496.0	554777.0	491655.0	538525.0	0	0.4180714103294339	-0.05346662549200883	False	0.031164742917103885	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADP7	P0ADP7		yigP		2010980.0	1803550.0	1806640.0	1749030.0	1777490.0	1736590.0	0	0.41891021424150127	-0.06438684285991812	False	0.031190975865687306	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36999	P36999		rlmA		1061100.0	862810.0	864901.0	935281.0	953006.0	858810.0	0	0.42064655219298697	-0.0951423823641892	False	0.031217208814270724	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB24	P0AB24		efeO		3838380.0	3758320.0	3788400.0	3840430.0	3752790.0	3808870.0	0	0.42072478656675477	-0.011025147773630386	False	0.031243441762854148	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46835	Q46835		yghG		1163740.0	1053350.0	1092210.0	1125150.0	1120010.0	997750.0	0	0.42120094972652944	-0.05825552019663354	False	0.031269674711437566	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27431	P27431		ycfD		4939650.0	4985230.0	4765210.0	4956610.0	5114770.0	4223680.0	0	0.42259660570549973	-0.0774493818015404	False	0.03129590766002099	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEB2	P0AEB2		dacA		9064380.0	8656090.0	8547590.0	8872600.0	8680320.0	8930180.0	0	0.4234497083734187	-0.023793134128606837	False	0.03132214060860441	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76256	P76256		yeaZ		3084230.0	2862550.0	2945590.0	2771770.0	2861400.0	1998390.0	0	0.4237747527341167	-0.1596193467591572	False	0.03134837355718783	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64463	P64463		ydfZ		30905400.0	30661100.0	30451400.0	32590400.0	31762200.0	29649600.0	0	0.4263331258515188	-0.035579782341494885	False	0.03137460650577125	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P38051	P38051		menF		629297.0	38526.2	689883.0	601167.0	562735.0	589357.0	1	0.42647181312624166	0.5375725529889291	False	0.03140083945435467	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C058	P0C058		ibpB		1239110.0	1237580.0	1143680.0	1260030.0	1184760.0	1284390.0	0	0.4277554232532694	-0.04864309266902846	False	0.03142707240293809	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00935	P00935		metB		1993480.0	2376140.0	2141700.0	1977270.0	1996760.0	1748550.0	0	0.42803788504517803	-0.10851476072962564	False	0.031453305351521514	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
