Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A738	P0A738		moaC		1076880.0	1008110.0	1041740.0	1077920.0	1013560.0	1252320.0	0	0.45070905669594613	-0.09103963096987129	False	0.024908711528429838	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A805	P0A805		frr		23884500.0	23865000.0	22243300.0	22251800.0	21247900.0	20843200.0	0	0.4514820561017697	-0.06121775396843581	False	0.02493479394887846	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6P1	P0A6P1		tsf		194482000.0	195799000.0	189323000.0	190557000.0	185358000.0	184863000.0	0	0.45167353195602533	-0.025064752949133753	False	0.024960876369327076	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7M2	P0A7M2		rpmB		139054000.0	139169000.0	139905000.0	138144000.0	138424000.0	127251000.0	0	0.45219796585950167	0.0386135602920511	False	0.024986958789775693	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA91	P0AA91		yeaY		1399540.0	1407820.0	1513740.0	1449730.0	1561000.0	1560470.0	0	0.45230980057298176	0.05083209733376923	False	0.02501304121022431	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07650	P07650		deoA		6150740.0	6274870.0	6068890.0	5942800.0	5858360.0	5827350.0	0	0.4524273968654167	-0.03058676728318782	False	0.025039123630672927	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA93	P0AA93		ypdA		325602.0	360621.0	305156.0	335792.0	224973.0	281192.0	0	0.45319179891878847	-0.15989949677779275	False	0.025065206051121548	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69874	P69874		potA		4243680.0	4235720.0	4241590.0	4333050.0	4172390.0	4671250.0	0	0.45324926978228897	-0.044972964820870834	False	0.02509128847157016	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A698	P0A698		uvrA		2553440.0	2587230.0	2718410.0	2588320.0	2579970.0	2618840.0	0	0.4541982678741755	0.02345621391867979	False	0.02511737089201878	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69853	P69853		dmsD		1520820.0	1371090.0	1445510.0	1458790.0	1504690.0	1381120.0	0	0.45446121197410916	0.045188758892770214	False	0.0251434533124674	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75876	P75876		rlmI		5500890.0	5599070.0	5607900.0	5537260.0	5454460.0	4841240.0	0	0.45484896925575874	0.058389980991289246	False	0.025169535732916016	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC84	P0AC84		gloB		1947490.0	1828550.0	1952160.0	1895960.0	1805430.0	2126120.0	0	0.45498177159589387	-0.062085975939492784	False	0.025195618153364633	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39393	P39393		yjiV		865260.0	819373.0	858579.0	833676.0	877998.0	839865.0	0	0.4551120276947576	0.025913842059777453	False	0.02522170057381325	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24173	P24173		rfaC		700200.0	547217.0	662144.0	673352.0	581433.0	492321.0	0	0.4560773060000653	0.13992684654065426	False	0.02524778299426187	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A759	P0A759		nagB		4151870.0	3805860.0	4176880.0	3946040.0	3787150.0	4639880.0	0	0.4572408608124675	-0.08096816121581733	False	0.025273865414710488	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21170	P21170		speA		7381730.0	7487060.0	7479630.0	7471740.0	7333740.0	7043060.0	0	0.4573242171539243	0.024368787095206554	False	0.0252999478351591	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P38506	P38506		ygdG		873286.0	881954.0	887090.0	897899.0	868528.0	1118510.0	0	0.45760927221881575	-0.11502876940623927	False	0.025326030255607722	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9Q1	P0A9Q1		arcA		24967100.0	25246100.0	23310100.0	23431400.0	23525200.0	22468700.0	0	0.45827581499033126	-0.04875498847010049	False	0.02535211267605634	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P42616	P42616		yqjC		460311.0	584270.0	479366.0	566912.0	489222.0	42168.8	1	0.45892241577339565	0.4986886822041471	False	0.02537819509650496	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P26608	P26608		fliS		2743390.0	2882830.0	2440290.0	2248170.0	2380020.0	2102080.0	0	0.4589910673024054	-0.1287510858719834	False	0.025404277516953573	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABN9	P0ABN9		dcuB		6990200.0	6439220.0	7196060.0	6618510.0	7034750.0	6835920.0	0	0.459022743278242	0.04098595069820605	False	0.02543035993740219	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA04	P0AA04		ptsH		53140400.0	54641600.0	52013700.0	55863000.0	53865500.0	48683800.0	0	0.45915662792981576	0.04784879003366997	False	0.02545644235785081	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADM8	P0ADM8		yieE		552880.0	3021250.0	714507.0	561982.0	841161.0	717291.0	0	0.4594410467535673	-1.018991276378588	False	0.025482524778299428	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25536	P25536		yhdE		2458140.0	2398980.0	2435010.0	2495360.0	2482060.0	2480200.0	0	0.4594462735516671	0.014693369200909478	False	0.02550860719874805	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76576	P76576		yfgM		9362070.0	8858440.0	8948580.0	9293740.0	9092460.0	8155280.0	0	0.46105967626957545	0.05152345861335116	False	0.025534689619196662	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A744	P0A744		msrA		5713850.0	5758640.0	5825870.0	5492100.0	5825510.0	6040110.0	0	0.46111952667105277	-0.03073329308875173	False	0.02556077203964528	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P35340	P35340		ahpF		13311400.0	13136800.0	13016000.0	13336400.0	13253200.0	12306500.0	0	0.46128661193695275	0.03133314863865808	False	0.0255868544600939	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00892	P00892		ilvG		954204.0	1002520.0	1012530.0	1076110.0	765072.0	42168.8	1	0.4622574032705891	0.5136386407951451	False	0.025612936880542517	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69451	P69451		fadD		877426.0	916817.0	775264.0	857088.0	504164.0	666218.0	0	0.46329353280739505	-0.20366852778617772	False	0.025639019300991134	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P42641	P42641		obgE		7889980.0	7571550.0	7925860.0	7535200.0	7785040.0	7236880.0	0	0.46334962716371636	0.03439745369385257	False	0.02566510172143975	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31808	P31808		yciK		2939230.0	3053230.0	3006550.0	3096330.0	2831590.0	3208950.0	0	0.464841555771696	-0.04247280295799372	False	0.025691184141888368	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG40	P0AG40		ribF		2342440.0	2437470.0	2361730.0	2379200.0	2268180.0	2342520.0	0	0.46517752481165	-0.02313827175382078	False	0.02571726656233699	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7E5	P0A7E5		pyrG		15228200.0	15148300.0	15062400.0	15167300.0	15315800.0	14776600.0	0	0.4661868067784715	0.012483479706066038	False	0.025743348982785602	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAD6	P0AAD6		sdaC		161733.0	128340.0	67709.1	112492.0	52355.4	42168.8	1	0.46702529260258063	-0.5146523290077621	False	0.025769431403234223	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07026	P07026		sdiA		1666040.0	1671660.0	1749960.0	1673230.0	1611610.0	1982530.0	0	0.46717720116260336	-0.07955414609344319	False	0.02579551382368284	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05041	P05041		pabB		1685650.0	1880310.0	2048660.0	1822940.0	1814810.0	1878580.0	0	0.46745738472317294	0.06270796035355322	False	0.025821596244131457	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09155	P09155		rnd		11599100.0	11308800.0	11617100.0	11308800.0	11898200.0	11442100.0	0	0.4676182370296972	0.019775969007416426	False	0.025847678664580074	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7F6	P0A7F6		speD		2106720.0	1985830.0	2074020.0	1999420.0	2078890.0	1883570.0	0	0.467791449254894	0.04192377134589112	False	0.02587376108502869	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06992	P06992		rsmA		2446320.0	2411990.0	2409170.0	2442450.0	2409360.0	2183570.0	0	0.4698384832162302	0.04420363645398029	False	0.02589984350547731	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC13	P0AC13		folP		8203410.0	7973860.0	7852660.0	7728010.0	8033910.0	7793940.0	0	0.4703852890733703	-0.02162485756997216	False	0.02592592592592593	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6B7	P0A6B7		iscS		18452800.0	17918100.0	16968800.0	17016400.0	17095300.0	16366700.0	0	0.47051128137335674	-0.04605927116866274	False	0.025952008346374542	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17445	P17445		betB		734039.0	735082.0	762612.0	686299.0	777618.0	963932.0	0	0.4705444644604079	-0.12797134466687687	False	0.025978090766823163	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACJ0	P0ACJ0		lrp		11466700.0	11856200.0	11894000.0	11656500.0	11341100.0	12218400.0	0	0.4706674777293497	-0.026616696307339618	False	0.02600417318727178	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6N4	P0A6N4		efp		62487000.0	63951300.0	63534200.0	64030800.0	62743100.0	69722800.0	0	0.47130952172118307	-0.04370200655876951	False	0.0260302556077204	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7D7	P0A7D7		purC		7644850.0	7760890.0	7000410.0	6914010.0	6909770.0	6490310.0	0	0.4714389729823178	-0.07241025416722913	False	0.026056338028169014	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABC3	P0ABC3		hflC		12034100.0	12157000.0	12078700.0	12095500.0	11902100.0	12061100.0	0	0.47161580797291963	-0.007017166345098635	False	0.02608242044861763	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30744	P30744		sdaB		6118650.0	5954750.0	5836930.0	5778400.0	6200030.0	6097820.0	0	0.4721990413501425	-0.02853364741044124	False	0.02610850286906625	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69910	P69910		gadB		42689300.0	41428800.0	40890800.0	41322200.0	41318600.0	40854100.0	0	0.47223590545924565	-0.016727066211639337	False	0.02613458528951487	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33362	P33362		osmF		2204040.0	2183360.0	1997590.0	2401170.0	1699710.0	2246700.0	0	0.47264739670903844	-0.1214534179574207	False	0.026160667709963486	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB58	P0AB58		yciM		421364.0	405829.0	313371.0	372979.0	371400.0	320181.0	0	0.4735961459406467	-0.11733704567385037	False	0.026186750130412103	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24202	P24202		mrr		2261450.0	2315900.0	2263900.0	2357490.0	2354480.0	2312500.0	0	0.4740277683467307	0.017900580646494257	False	0.02621283255086072	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P20966	P20966		fruA		10578400.0	10557100.0	10666000.0	10697800.0	10244900.0	9587340.0	0	0.4745069761492478	0.04101011737490712	False	0.02623891497130934	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P10903	P10903		narK		2239260.0	2233670.0	2190680.0	2414890.0	2157210.0	2045980.0	0	0.47585176434176035	0.05298566466507796	False	0.026264997391757954	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACK5	P0ACK5		deoR		640171.0	553195.0	513802.0	555441.0	493831.0	487883.0	0	0.47643834358417037	-0.10514732865993032	False	0.026291079812206575	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF28	P0AF28		narL		7358850.0	7342140.0	6838810.0	6898870.0	6882410.0	6584660.0	0	0.4766685328150597	-0.04583051676259363	False	0.026317162232655192	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21365	P21365		yciC		1093910.0	1059570.0	1086240.0	1051380.0	1027370.0	574978.0	0	0.4770561302932795	0.21411510533886272	False	0.02634324465310381	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33011	P33011		yeeA		1898660.0	1885980.0	1899280.0	1778410.0	1928670.0	1334670.0	0	0.4773766416871695	0.13111501538980683	False	0.02636932707355243	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15047	P15047		entA		383777.0	486062.0	378170.0	458476.0	456174.0	567652.0	0	0.4775015268442346	-0.15303150155275083	False	0.026395409494001043	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8R9	P0A8R9		hdfR		1946060.0	1842310.0	1582620.0	1849140.0	1716140.0	1638350.0	0	0.47843022695277876	-0.07609644361450192	False	0.026421491914449664	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P32703	P32703		yjcE		681417.0	781535.0	785895.0	668222.0	714987.0	435888.0	0	0.47878808621216024	0.19198087993596194	False	0.02644757433489828	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACT6	P0ACT6		uidR		564969.0	711527.0	671782.0	488608.0	877103.0	435379.0	0	0.4789968639043762	0.2512177419062476	False	0.026473656755346898	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7G6	P0A7G6		recA		10032200.0	9691690.0	9690730.0	9868500.0	9983800.0	9121730.0	0	0.47914886491086034	0.03446552712717863	False	0.026499739175795515	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFW8	P0AFW8		rof		3663820.0	3619010.0	3825640.0	3628930.0	3575300.0	3543000.0	0	0.48019283653176326	0.026938148732961097	False	0.026525821596244132	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACP7	P0ACP7		purR		4900570.0	4654830.0	4938520.0	4976690.0	4633830.0	4678450.0	0	0.480211298329928	0.031598024200535896	False	0.026551904016692753	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24230	P24230		recG		350662.0	333460.0	410405.0	330610.0	412290.0	392896.0	0	0.48027548094695	0.09873173319983541	False	0.02657798643714137	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21893	P21893		recJ		1087010.0	1003470.0	1226470.0	1210710.0	1097370.0	1247220.0	0	0.4805138939027676	0.08267226266492948	False	0.026604068857589983	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB10	P0AB10		ymbA		931117.0	41114.2	828282.0	892857.0	847188.0	859458.0	1	0.48051474755385165	0.487654169915312	False	0.026630151278038604	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD44	P0AD44		yfhG		866819.0	825005.0	936635.0	837614.0	874942.0	878144.0	0	0.480726409691416	0.04380146634751907	False	0.02665623369848722	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76398	P76398		mdtB		1186920.0	41114.2	1067670.0	1114160.0	980782.0	1014390.0	1	0.48086641830846905	0.4960573529993571	False	0.02668231611893584	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46893	Q46893		ispD		2549140.0	2617820.0	2584930.0	2585100.0	2636540.0	2578430.0	0	0.482016443059473	0.011350921417014048	False	0.026708398539384455	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG67	P0AG67		rpsA		294848000.0	290464000.0	277893000.0	285218000.0	282958000.0	275844000.0	0	0.4820678675429169	-0.025499283004267966	False	0.026734480959833072	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37648	P37648		yhjJ		3770840.0	3624620.0	3577000.0	3619450.0	3770930.0	3744980.0	0	0.48264400558510634	-0.02258729298003503	False	0.026760563380281693	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76192	P76192		ydhV		1500870.0	1527050.0	1468240.0	1464810.0	1447280.0	1428450.0	0	0.4827558993881432	-0.024829458671738667	False	0.02678664580073031	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6D0	P0A6D0		argR		1374300.0	1446320.0	1602870.0	1585120.0	1441650.0	1608210.0	0	0.4831716482783952	0.06397439348666756	False	0.026812728221178927	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60240	P60240		rapA		3635930.0	3606740.0	3592540.0	3620100.0	3622910.0	3416510.0	0	0.4835769512583375	0.02367592753680935	False	0.026838810641627544	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8G9	P0A8G9		xseB		8644630.0	9070370.0	8787020.0	9134700.0	8538790.0	7597500.0	0	0.48360940808379826	0.06399086551126015	False	0.02686489306207616	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD24	P0AD24		yejL		3642960.0	4082690.0	4043780.0	3455910.0	3545320.0	42168.8	1	0.48407759978018844	0.5078132723918428	False	0.02689097548252478	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACE3	P0ACE3		hha		3919710.0	3581000.0	3652090.0	3656210.0	3791330.0	2522590.0	0	0.48410515965941475	0.14715401654501742	False	0.026917057902973395	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33025	P33025		psuG		2341220.0	2286540.0	2344310.0	2235300.0	2390680.0	2599540.0	0	0.48415456249128136	-0.05223809987498431	False	0.026943140323422016	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31825	P31825		yfiC		623270.0	586464.0	603604.0	617627.0	584845.0	639754.0	0	0.4842774000897694	-0.034267336919178035	False	0.026969222743870633	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27830	P27830		rffG		1493060.0	1452670.0	1571530.0	1435750.0	1365550.0	1078140.0	0	0.485575131640169	0.11998356623357077	False	0.02699530516431925	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
