Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	2.3368469726929692e-07	-1.9863645640334724	6.631369726243199	down		ids:P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	True	True	0.0003144654088050315	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	2.3635997954361294e-07	-2.135730352783476	6.626426056279511	down		ids:P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	True	True	0.00034067085953878406	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	2.423037307248696e-07	-2.032650252786379	6.615639899024892	down		ids:P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	True	True	0.0003668763102725367	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	3.2325730911332727e-07	-2.0647020665981906	6.490451646581525	down		ids:P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	True	True	0.00039308176100628933	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)	4.2915221585398724e-07	-2.140421426453834	6.36738864072807	down		ids:P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)	True	True	0.00041928721174004196	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	4.486632958838022e-07	-2.092514686994331	6.348079457650197	down		ids:P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	True	True	0.0004454926624737946	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	4.692731096462468e-07	-2.032193808849314	6.328574331078027	down		ids:P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	True	True	0.0004716981132075472	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)	6.266509239784364e-07	-2.256661782565523	6.2029743156397705	down		ids:P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)	True	True	0.0004979035639412999	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	7.29130297247772e-07	-2.0703961696824997	6.137194855331865	down		ids:P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	True	True	0.0005241090146750524	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	9.607466564442796e-07	-2.0628634467032896	6.017391118276912	down		ids:Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	True	True	0.000550314465408805	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P01133ups|EGF_HUMAN_UPS Pro-Epidermal growth factor (EGF) (Chain 971-1023) - Homo sapiens (Human)	1.256801860705011e-06	-2.301906044205708	5.90073318499122	down		ids:P01133ups|EGF_HUMAN_UPS Pro-Epidermal growth factor (EGF) (Chain 971-1023) - Homo sapiens (Human)	True	True	0.0005765199161425577	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P00918ups|CAH2_HUMAN_UPS Carbonic anhydrase 2 (Chain 2-260) - Homo sapiens (Human)	1.2715889208105073e-06	-2.074759927937258	5.895653264692324	down		ids:P00918ups|CAH2_HUMAN_UPS Carbonic anhydrase 2 (Chain 2-260) - Homo sapiens (Human)	True	True	0.0006027253668763104	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P05413ups|FABPH_HUMAN_UPS Fatty acid-binding protein, heart (Chain 2-133) - Homo sapiens (Human)	1.9716491470574055e-06	-1.8998065726994398	5.705170364776896	down		ids:P05413ups|FABPH_HUMAN_UPS Fatty acid-binding protein, heart (Chain 2-133) - Homo sapiens (Human)	True	True	0.000628930817610063	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	3.0902013708133386e-06	-2.125997729959895	5.510013219156544	down		ids:Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	True	True	0.0006551362683438155	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	3.3849972421848553e-06	-1.9819166500525398	5.470441680805835	down		ids:P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	True	True	0.0006813417190775681	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	3.5792371062306027e-06	-2.168459383679739	5.446209530859297	down		ids:P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	True	True	0.0007075471698113208	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)	3.6418669021365796e-06	-1.795896236087895	5.438675930239036	down		ids:P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)	True	True	0.0007337526205450734	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P06396ups|GELS_HUMAN_UPS Gelsolin (Chain 28-782) - Homo sapiens (Human)	5.2187099155601244e-06	-1.8871886799196957	5.2824368429362325	down		ids:P06396ups|GELS_HUMAN_UPS Gelsolin (Chain 28-782) - Homo sapiens (Human)	True	True	0.0007599580712788261	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)	6.145013339784049e-06	-1.583681017101938	5.211477169996678	down		ids:P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)	True	True	0.0007861635220125787	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P00167ups|CYB5_HUMAN_UPS Cytochrome b5 (Chain 1-134, N-terminal His tag) - Homo sapiens (Human)	7.1911652611818825e-06	-1.8274390254408672	5.143200730549332	down		ids:P00167ups|CYB5_HUMAN_UPS Cytochrome b5 (Chain 1-134, N-terminal His tag) - Homo sapiens (Human)	True	True	0.0008123689727463312	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	7.35700624136159e-06	-2.15874832001834	5.1332988755209445	down		ids:P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	True	True	0.0008385744234800839	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	7.689498643157085e-06	-2.0236140319863125	5.114101975362213	down		ids:P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	True	True	0.0008647798742138365	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	8.138773442264823e-06	-1.7528720371282596	5.089441040736542	down		ids:P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	True	True	0.0008909853249475892	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	9.449411336787305e-06	-1.7153523759493972	5.024595245580465	down		ids:P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	True	True	0.0009171907756813418	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0A972	9.950228319730836e-06	0.36029971356868273	5.00216695374055	non_sig	cspE		False	True	0.0009433962264150943	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	1.1479945296428743e-05	-1.7534023736776874	4.940060181408057	down		ids:P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	True	True	0.000969601677148847	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	1.832195331374021e-05	-1.6572099873454498	4.7370282278211375	down		ids:P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	True	True	0.0009958071278825997	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P00709ups|LALBA_HUMAN_UPS Alpha-lactalbumin (Chain 20-142) - Homo sapiens (Human)	2.0479288580485624e-05	-2.281992386826051	4.688685134167684	down		ids:P00709ups|LALBA_HUMAN_UPS Alpha-lactalbumin (Chain 20-142) - Homo sapiens (Human)	True	True	0.0010220125786163522	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P07118	2.0678314149289384e-05	-0.030529162531529153	4.684484871066757	non_sig	valS		False	True	0.0010482180293501049	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0AEC0	2.681745686635519e-05	-0.16920766971949774	4.571582409231479	non_sig	yoaE		False	False	0.0010744234800838576	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P45795	3.0398238832295e-05	1.1430945870649616	4.517151577166653	non_sig	yrdB		False	False	0.00110062893081761	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	3.091009404889046e-05	-1.9777774668967965	4.509899673524465	down		ids:P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	True	False	0.0011268343815513627	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P61889	3.365796971798323e-05	0.08510783751377815	4.4729120846427195	non_sig	mdh		False	False	0.0011530398322851154	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	3.55599364818207e-05	-2.455305819001751	4.449039023450402	down		ids:P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	True	False	0.0011792452830188679	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	3.8068234837401683e-05	-1.944911134544732	4.419437260252847	down		ids:P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	True	False	0.0012054507337526208	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0A8P3	3.948053939734167e-05	-0.11226206206781342	4.403616922474316	non_sig	yggX		False	False	0.0012316561844863733	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	5.206003160710235e-05	-1.7116559065851504	4.283495572554367	down		ids:P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	True	False	0.001257861635220126	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P42628	8.320203023550401e-05	0.2096404291397036	4.079866076241503	non_sig	yhaO		False	False	0.0012840670859538784	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P52614	8.659600754702039e-05	-0.799416024646252	4.062502130387594	non_sig	fliK		False	False	0.001310272536687631	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)	0.00011021611987996128	-1.5671910826849746	3.9577548822271105	down		ids:P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)	True	False	0.0013364779874213838	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0AAN3	0.00012191101123996208	-0.09763417369229188	3.9139570662866	non_sig	hypB		False	False	0.0013626834381551363	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P76270	0.00013679777517976982	0.24995904054524587	3.8639209657372935	non_sig	msrC		False	False	0.0013888888888888892	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P40120	0.00013821611776798276	-0.10646432301335551	3.8594413097147644	non_sig	mdoD		False	False	0.0014150943396226416	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0AFC0	0.0001404497169732655	0.24682917227781687	3.8524791316284612	non_sig	nudB		False	False	0.001441299790356394	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P64559	0.0001436172057762213	-0.336747068654045	3.842793527182539	non_sig	cptB		False	False	0.0014675052410901468	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0AC02	0.00020070597043848556	-0.05813174931966003	3.697439708280216	non_sig	bamD		False	False	0.0014937106918238995	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0AAB6	0.00021539363405098406	-0.09779441960232305	3.6667671364019396	non_sig	galF		False	False	0.0015199161425576522	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0AA04	0.00021795188963160886	0.21105092412808446	3.6616393613192817	non_sig	ptsH		False	False	0.0015461215932914046	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P65870	0.00021858157003055845	-0.059407487863634145	3.6603864589071557	non_sig	queD		False	False	0.0015723270440251573	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0A9K3	0.00026742744495932485	0.07144824370639569	3.572794024961987	non_sig	ybeZ		False	False	0.00159853249475891	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P21165	0.0002831825132759743	-0.06961952967791518	3.5479335681511444	non_sig	pepQ		False	False	0.0016247379454926625	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	0.000299201503417925	-1.2325274341820993	3.52403622857339	down		ids:P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	True	False	0.0016509433962264154	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0AG67	0.0003016297536028555	0.07666001338821005	3.520525820666344	non_sig	rpsA		False	False	0.0016771488469601678	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P06983	0.00035401054598332217	0.07513050909566843	3.450983800137652	non_sig	hemC		False	False	0.0017033542976939203	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0A7R9	0.00035792128298244594	0.13671395011499143	3.4462124764995745	non_sig	rpsK		False	False	0.001729559748427673	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0A825	0.0004042759359016824	0.05955315690329854	3.3933221088175616	non_sig	glyA		False	False	0.0017557651991614257	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0ACY9	0.00042843167463659334	-0.45611951551109087	3.368118428569943	non_sig	yebG		False	False	0.0017819706498951784	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P62707	0.0005421354209819222	-0.08215729608902222	3.2658922167104687	non_sig	gpmA		False	False	0.0018081761006289308	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0A7U3	0.0005824491498328121	0.1738197594744193	3.2347419843122345	non_sig	rpsS		False	False	0.0018343815513626835	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)	0.0006094125402395968	-1.1537671211268723	3.2150886132888887	non_sig			False	False	0.0018605870020964362	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0C018	0.0006418202501538146	0.537282274464328	3.1925865845429153	non_sig	rplR		False	False	0.0018867924528301887	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0AEV4	0.0006963198728638981	-0.4448524481389704	3.1571912099486905	non_sig	hycA		False	False	0.0019129979035639414	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0AEP3	0.000701807686537873	-0.11547783163680947	3.1537818794909427	non_sig	galU		False	False	0.001939203354297694	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0C0V0	0.0007357960246635374	0.053778409095148305	3.1332425628916183	non_sig	degP		False	False	0.0019654088050314465	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0A879	0.0007976803623286786	0.20923754861831512	3.098171099483522	non_sig	trpB		False	False	0.0019916142557651994	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0ABD5	0.0008090470588291232	-0.0711225127166415	3.0920262165886876	non_sig	accA		False	False	0.002017819706498952	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P18355	0.0008218933915827971	0.27960779045826456	3.0851845114744925	non_sig			False	False	0.0020440251572327044	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0ABU2	0.0008697047088485583	0.07944253091459075	3.0606281785151888	non_sig	ychF		False	False	0.0020702306079664573	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P76014	0.0008818501685529976	0.3989891369805356	3.0546051977460746	non_sig	dhaL		False	False	0.0020964360587002098	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0A7Z4	0.000903164581607953	0.0932668007058659	3.0442331019885684	non_sig	rpoA		False	False	0.0021226415094339622	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0ACE3	0.001041930889164317	-0.08050436341502021	2.9821610866506765	non_sig	hha		False	False	0.002148846960167715	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P27302	0.001084531365029855	-0.04713044266790334	2.9647578835184674	non_sig	tktA		False	False	0.0021750524109014676	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0A858	0.0011323274038025093	-0.14052058412260848	2.946027982064465	non_sig	tpiA		False	False	0.00220125786163522	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0A6F9	0.0011849065081108179	0.20332056483393401	2.926315915150391	non_sig	groS		False	False	0.0022274633123689725	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P69228	0.001224890875005759	-0.09485592326603154	2.9119026006821893	non_sig	baeR		False	False	0.0022536687631027254	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P33224	0.0012444032316178712	-0.4188204891565661	2.9050388697330654	non_sig	aidB		False	False	0.0022798742138364783	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0A9M2	0.0012653950061703118	-0.09554717348239095	2.8977738837989158	non_sig	hpt		False	False	0.002306079664570231	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0AFK9	0.0012756691659922806	-0.12476643054401038	2.8942619416128066	non_sig	potD		False	False	0.0023322851153039833	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P0AG27	0.0012962584888305956	0.04068390451636361	2.8873083865217346	non_sig	yibN		False	False	0.0023584905660377358	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P06129	0.0013614796515307142	-0.10273127824472184	2.8659888451752584	non_sig	btuB		False	False	0.0023846960167714882	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P69503	0.0014066760896560859	0.149297215321603	2.8518058945125375	non_sig	apt		False	False	0.0024109014675052416	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
P39199	0.001429778967580132	-0.17382593310809114	2.844731095807509	non_sig	prmB		False	False	0.002437106918238994	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.160964047443681
