Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P75867	0.20210087364416898	0.04885446888934908	0.6944318091070529	non_sig	ycbZ		False	False	0.019123085050184892	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P24203	0.2021155708953908	-0.16138372385819721	0.6944002273384544	non_sig	yjiA		False	False	0.01914949815108294	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AFX9	0.202186441058334	0.05330668476757339	0.6942479722415068	non_sig	rseB		False	False	0.019175911251980985	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P42620	0.20313009685712846	-0.14446887199033043	0.6922257244012098	non_sig	yqjG		False	False	0.019202324352879028	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P60595	0.2045525324745513	-0.06816453014980439	0.6891951393241758	non_sig	hisH		False	False	0.019228737453777074	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P06974	0.2052149008638961	0.08947451825200048	0.6877911078486529	non_sig	fliM		False	False	0.01925515055467512	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6Z6	0.20524511981748436	0.06852757671586929	0.6877271604522941	non_sig	nikR		False	False	0.019281563655573163	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P69380	0.20541202244554316	-0.19701149953552033	0.6873741414156702	non_sig	fieF		False	False	0.019307976756471213	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AES4	0.20578322562800647	-0.015477829022319867	0.6865900295449384	non_sig	gyrA		False	False	0.019334389857369256	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AFT5	0.20614328735207818	-0.28069543426440546	0.6858308025721344	non_sig	yehT		False	False	0.0193608029582673	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AGE9	0.2073970322066563	0.006928752595527499	0.683197462534704	non_sig	sucD		False	False	0.01938721605916535	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P30844	0.20864588058790653	-0.502891231807034	0.6805901853860215	non_sig	basS		False	False	0.01941362916006339	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A948	0.20932605499476165	0.2410159910640992	0.6791767112877147	non_sig	rimJ		False	False	0.019440042260961438	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P64596	0.20969340073732115	-0.04116998167042141	0.6784152370046795	non_sig	yraP		False	False	0.019466455361859484	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P29745	0.2099449231176396	-0.030680880739826222	0.6778946229962874	non_sig	pepT		False	False	0.019492868462757527	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P62601	0.21007049784474346	-0.4093232452414597	0.6776349353279266	non_sig	treF		False	False	0.019519281563655573	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AFA7	0.2109707893011036	0.19496195058351518	0.6757776723020614	non_sig	nhaB		False	False	0.01954569466455362	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P77247	0.21150453751700443	0.05358070449101149	0.6746803110432743	non_sig	yniC		False	False	0.019572107765451666	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P18775	0.21168243611195453	-0.045153410614577894	0.6743151751223184	non_sig	dmsA		False	False	0.019598520866349712	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A9A6	0.21201916627898193	-0.034971508955120356	0.6736248775950319	non_sig	ftsZ		False	False	0.019624933967247755	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AGJ2	0.21246452054290357	0.06616317594835408	0.6727135824085024	non_sig	trmH		False	False	0.0196513470681458	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P24251	0.21316025410252173	0.053898758493748034	0.6712937707202173	non_sig	crl		False	False	0.019677760169043847	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6I9	0.2135023397450826	0.026826560019546974	0.6705973612346925	non_sig	coaE		False	False	0.019704173269941894	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6J1	0.21669529161271517	0.10163561941061161	0.6641505249922792	non_sig	cysC		False	False	0.019730586370839936	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P69786	0.21718445324132327	0.022637553486532624	0.6631712661603514	non_sig	ptsG		False	False	0.019756999471737983	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ADE8	0.2176177648713372	-0.03263512209540309	0.6623056546049395	non_sig	ygfZ		False	False	0.01978341257263603	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ABH7	0.21878779321615047	-0.03882091763054518	0.6599769121683745	non_sig	gltA		False	False	0.019809825673534072	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A917	0.21904662110321846	0.037404917904083845	0.6594634416300424	non_sig	ompX		False	False	0.01983623877443212	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P15082	0.21928295520973665	-0.13677621939080709	0.6589951245743896	non_sig	srlR		False	False	0.019862651875330165	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P05020	0.22024820478997104	-0.07774827178262811	0.6570876227705652	non_sig	pyrC		False	False	0.019889064976228207	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P77348	0.22028802289812205	-0.04867289835980415	0.6570091148812701	non_sig	mppA		False	False	0.019915478077126257	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
