Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P76658	P76658		hldE		9304260.0	9047650.0	9218890.0	9080480.0	9063770.0	8758600.0	0	0.1423270459306264	-0.03709008956173704	False	0.0177055346587856	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A6U5	P0A6U5		rsmG		5120010.0	5106770.0	5162120.0	4864970.0	5356560.0	5085630.0	0	0.14246300735080664	-0.05464986478136042	False	0.017732401934443847	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P32131	P32131		hemN		3416730.0	3433600.0	3425210.0	3424650.0	3384310.0	3452680.0	0	0.14285980271789553	0.011897262272739895	False	0.017759269210102097	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P31460	P31460		dgoR		1246880.0	1386620.0	1270080.0	1463730.0	1354330.0	1317020.0	0	0.14340133261753402	0.10632281084038014	False	0.017786136485760346	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
Q59385	Q59385		copA		5432260.0	5560130.0	5443530.0	5696850.0	5431780.0	5485440.0	0	0.14346707550851032	0.03796625318178555	False	0.017813003761418592	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A7I4	P0A7I4		prfC		4699790.0	4676710.0	4826850.0	4708860.0	4990550.0	4572760.0	0	0.14388051680357203	-0.05663588185471675	False	0.017839871037076842	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P60785	P60785		lepA		11310000.0	11842500.0	11676400.0	11622700.0	11333400.0	11645900.0	0	0.14395150795795786	0.03288604979908885	False	0.017866738312735088	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A8Z0	P0A8Z0		yciA		1855900.0	1839520.0	1916690.0	1868580.0	1880400.0	1800270.0	0	0.14422739662187414	-0.03738867562009427	False	0.01789360558839334	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P16869	P16869		fhuE		132619.0	50200.2	113900.0	53802.5	152868.0	127868.0	0	0.14507105757491737	-0.7844668465276622	False	0.017920472864051587	False	True	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P24215	P24215		uxuA		4718020.0	4916340.0	4333440.0	4783970.0	4576590.0	4677510.0	0	0.1452877782045105	0.07726580176620193	False	0.017947340139709833	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
Q46919	Q46919		yqcC		476963.0	614945.0	403375.0	476722.0	512312.0	606398.0	0	0.1453377630613876	0.28605895847400103	False	0.017974207415368083	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ACK5	P0ACK5		deoR		381052.0	398214.0	281783.0	412764.0	339954.0	385700.0	0	0.14620486832116095	0.2550169308063623	False	0.01800107469102633	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AE85	P0AE85		cpxP		782702.0	803398.0	766674.0	864574.0	699830.0	776969.0	0	0.1466545781656749	0.12038385071612576	False	0.018027941966684582	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AC30	P0AC30		ftsX		5977600.0	5672960.0	5792680.0	5522930.0	5650120.0	5601910.0	0	0.14702397020964098	-0.05250545459998311	False	0.018054809242342828	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P38134	P38134		etk		4542910.0	4686530.0	4528140.0	4588580.0	4510860.0	4562030.0	0	0.1470537305034722	0.026859405485565747	False	0.018081676518001074	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ACI6	P0ACI6		asnC		181862.0	181604.0	250076.0	162782.0	243862.0	186921.0	0	0.14725837952482215	-0.3470506299761453	False	0.018108543793659324	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ADC6	P0ADC6		lptG		1001720.0	863499.0	965165.0	860550.0	840705.0	739743.0	0	0.1478600611369703	-0.18845180539819434	False	0.01813541106931757	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P52007	P52007		yecM		1792770.0	1743450.0	1806320.0	1780260.0	1884600.0	1772230.0	0	0.14851386258318408	-0.050260238708706245	False	0.018162278344975823	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P15070	P15070		fliN		4403880.0	4670050.0	4580770.0	4573070.0	4440760.0	4976510.0	0	0.14863569255798922	0.08291777849220408	False	0.01818914562063407	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A7G6	P0A7G6		recA		10137300.0	9796880.0	9945720.0	9776390.0	10351100.0	10057600.0	0	0.1492033167102146	-0.0385886647330612	False	0.018216012896292315	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P37651	P37651		bcsZ		2168900.0	2005600.0	2112860.0	2112690.0	2083150.0	1982310.0	0	0.14990216625558198	-0.06118897439653149	False	0.018242880171950564	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P33898	P33898		gapC		3938800.0	3546800.0	3931510.0	3598870.0	3608440.0	3598140.0	0	0.15036370872360863	-0.09545984896956579	False	0.018269747447608814	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P07000	P07000		pldB		645881.0	526974.0	599566.0	559370.0	560303.0	559161.0	0	0.15096755099031742	-0.13406776016460642	False	0.018296614723267064	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A8I8	P0A8I8		rlmH		3913400.0	3843060.0	3881820.0	3665130.0	3934840.0	3836950.0	0	0.15151856344151324	-0.04813598076126817	False	0.01832348199892531	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P21338	P21338		rna		2779000.0	2531480.0	2583900.0	2612270.0	2632000.0	2442620.0	0	0.15172972776106367	-0.07567025261961133	False	0.018350349274583556	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AC59	P0AC59		grxB		6843800.0	6762920.0	6983400.0	6705240.0	6725710.0	6594850.0	0	0.15233971494428042	-0.03480460760025778	False	0.018377216550241805	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A7L8	P0A7L8		rpmA		129457000.0	128775000.0	141342000.0	129633000.0	133698000.0	123669000.0	0	0.15265528873265	-0.08226558879855374	False	0.018404083825900055	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P60061	P60061		adiC		1777350.0	1740840.0	1815360.0	1715640.0	1786460.0	1570030.0	0	0.15265593443256448	-0.09782652626114702	False	0.018430951101558304	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P76004	P76004		ycgM		1317680.0	1341810.0	1360090.0	1237380.0	1369950.0	1270170.0	0	0.1530057729187056	-0.07249089418015374	False	0.01845781837721655	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P35340	P35340		ahpF		12960900.0	12872200.0	12745500.0	13359600.0	12643100.0	13050000.0	0	0.15347592630061613	0.034653271395493936	False	0.018484685652874797	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A7I0	P0A7I0		prfA		3637480.0	3566200.0	3613900.0	3458200.0	3711340.0	3623820.0	0	0.15356873018572398	-0.04199351117907495	False	0.01851155292853305	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P77213	P77213		ybdK		365641.0	315157.0	370939.0	334589.0	403882.0	374958.0	0	0.15381631057901907	-0.15441114971202938	False	0.018538420204191296	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AE14	P0AE14		ampE		354372.0	409952.0	302198.0	387921.0	362216.0	353327.0	0	0.1538347152023638	0.17628745762251155	False	0.018565287479849545	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ADZ4	P0ADZ4		rpsO		152046000.0	153209000.0	154728000.0	145685000.0	155902000.0	149840000.0	0	0.1542384441664578	-0.044141765837332654	False	0.01859215475550779	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P14175	P14175		proV		1101800.0	1075550.0	1235130.0	1101240.0	1136260.0	1041260.0	0	0.1550182217084693	-0.11007459324709874	False	0.018619022031166037	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AE12	P0AE12		amn		1093800.0	1147390.0	1129390.0	1134150.0	1070110.0	1121760.0	0	0.15508194512932838	0.04740039125847525	False	0.01864588930682429	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P39172	P39172		znuA		3641450.0	3582220.0	3808770.0	3616500.0	3945320.0	3612810.0	0	0.15517604967396142	-0.0758985898017211	False	0.018672756582482537	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P08178	P08178		purM		1643700.0	1594480.0	1560030.0	1732970.0	1558310.0	1724680.0	0	0.15528292043164693	0.0853120236761562	False	0.018699623858140786	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P75809	P75809		ybjI		1057720.0	1227080.0	1025010.0	1156230.0	1211240.0	1399560.0	0	0.15581869223153116	0.1996537826809198	False	0.018726491133799032	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AC92	P0AC92		gnsA		5715880.0	4773380.0	5655760.0	4801780.0	5909570.0	5708720.0	0	0.15594691459357293	-0.1771934003501478	False	0.018753358409457282	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P21369	P21369		pncA		2003410.0	2046570.0	1727510.0	2081890.0	2029250.0	2373420.0	0	0.15608565163852742	0.17474553902485224	False	0.01878022568511553	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A9R7	P0A9R7		ftsE		3559340.0	3636000.0	3537320.0	3681350.0	3412770.0	3528520.0	0	0.15614250414923753	0.04546135927527133	False	0.018807092960773777	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P62768	P62768		yaeH		4902060.0	5228830.0	4971460.0	5095330.0	5075260.0	5030090.0	0	0.15631086291653992	0.03861029557659445	False	0.018833960236432027	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ADE8	P0ADE8		ygfZ		9200630.0	9290900.0	9371020.0	9444260.0	9209060.0	9565710.0	0	0.15667283437694554	0.02676293259418138	False	0.018860827512090273	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P17952	P17952		murC		2603390.0	2530270.0	2871240.0	2632450.0	2667700.0	2461200.0	0	0.15680779924975474	-0.0949087128523762	False	0.018887694787748523	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P77781	P77781		ydiI		198152.0	273995.0	186124.0	205575.0	223307.0	283328.0	0	0.15704779876554992	0.32840867640347077	False	0.018914562063406772	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P76227	P76227		ynjH		3458510.0	3461470.0	3307360.0	3696110.0	3503410.0	3882050.0	0	0.15727323966247841	0.10435678517998352	False	0.01894142933906502	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P77721	P77721		ydjF		1523140.0	1311480.0	1304410.0	1274900.0	1553230.0	1279790.0	0	0.1575834777065088	-0.18028268932187674	False	0.018968296614723268	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ABF1	P0ABF1		pcnB		2309180.0	2413340.0	2374010.0	2474930.0	2352270.0	2359350.0	0	0.15793163135697824	0.04286256103434705	False	0.018995163890381517	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A9J4	P0A9J4		panE		2768490.0	2556980.0	2548010.0	2425270.0	2601460.0	2515520.0	0	0.1597728033727982	-0.07866720867242777	False	0.019022031166039764	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A8J2	P0A8J2		dnaT		1235360.0	1077220.0	1206850.0	1083080.0	1432360.0	1244300.0	0	0.15977804062466025	-0.18655090020449613	False	0.019048898441698013	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P17854	P17854		cysH		6438510.0	6766220.0	6720240.0	6659060.0	6451620.0	6762950.0	0	0.15992713443367093	0.04189767221089749	False	0.01907576571735626	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A7D4	P0A7D4		purA		35006500.0	34640000.0	34883500.0	33855300.0	34540700.0	33069900.0	0	0.1610666429952229	-0.04013972431528475	False	0.019102632993014512	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AA86	P0AA86		dsbE		1998620.0	1863910.0	1985280.0	1861250.0	1838930.0	1776660.0	0	0.1612932702240827	-0.08181155872085139	False	0.01912950026867276	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P31433	P31433		yicH		1741130.0	1687260.0	1790140.0	1697900.0	1846520.0	1777700.0	0	0.1614631193207063	-0.05884294236912412	False	0.019156367544331004	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P33913	P33913		yejA		805784.0	800334.0	795273.0	863969.0	789372.0	846708.0	0	0.16216096344644604	0.07099879293653161	False	0.019183234819989254	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P62617	P62617		ispF		3013630.0	3131070.0	3063280.0	3118980.0	3068520.0	3330670.0	0	0.1622643826807206	0.06708307567556793	False	0.0192101020956475	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P31120	P31120		glmM		10629300.0	10553200.0	10683000.0	10509400.0	10652400.0	10211300.0	0	0.16276822598488422	-0.03152041247566554	False	0.019236969371305753	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A9M5	P0A9M5		gpt		80005400.0	77436700.0	79927500.0	78672300.0	78477600.0	74386300.0	0	0.1633760770087488	-0.048710442773358814	False	0.019263836646964	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A6J5	P0A6J5		dadA		976087.0	882783.0	955663.0	912493.0	914062.0	931118.0	0	0.16381027634158696	-0.06184629198113455	False	0.019290703922622245	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P61517	P61517		can		7394660.0	7397040.0	7751080.0	7230340.0	7876870.0	7498590.0	0	0.16393442093295896	-0.057310692317366366	False	0.019317571198280495	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P05100	P05100		tag		1956240.0	1611460.0	1943610.0	1830870.0	1794760.0	1803760.0	0	0.16401340489321276	-0.11835448300935776	False	0.01934443847393874	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A991	P0A991		fbaB		8428830.0	8216350.0	8464550.0	8457370.0	8525100.0	8310180.0	0	0.16402858638105036	-0.02487906119991259	False	0.019371305749596994	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ABN5	P0ABN5		dcuA		1924400.0	1956880.0	1901190.0	1903380.0	1849650.0	1965730.0	0	0.1642627947593891	0.0378218214044038	False	0.01939817302525524	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P23331	P23331		tdk		2768010.0	2729650.0	2701610.0	3055580.0	2659850.0	2936510.0	0	0.16471377393548653	0.10145468450143423	False	0.019425040300913486	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P36979	P36979		rlmN		3278000.0	3345920.0	3254650.0	3308060.0	3211770.0	3540000.0	0	0.1652419140771398	0.06506920572656019	False	0.019451907576571736	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P52647	P52647		ydbK		1557860.0	1659480.0	1619640.0	1654280.0	1659620.0	1706060.0	0	0.166196143233986	0.05348730432437553	False	0.019478774852229985	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P00350	P00350		gnd		35604300.0	35946800.0	36003200.0	36810200.0	35671600.0	36132400.0	0	0.16628269267272863	0.02149448044556588	False	0.019505642127888235	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ABK5	P0ABK5		cysK		33723600.0	33018000.0	33912200.0	33712000.0	33684400.0	32661000.0	0	0.16711117516243218	-0.027734705284747408	False	0.01953250940354648	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P31551	P31551		caiD		1056140.0	1209850.0	1160140.0	1226460.0	1067240.0	1104100.0	0	0.16712798097111717	0.10867319967403964	False	0.019559376679204727	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
Q46851	Q46851		gpr		1038150.0	1171520.0	1136550.0	1265320.0	1055450.0	1096570.0	0	0.16730841388926684	0.12946000079011502	False	0.01958624395486298	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P46130	P46130		ybhC		9190350.0	8718130.0	9095640.0	9030450.0	8917630.0	8841940.0	0	0.16757797572040342	-0.03288665384965614	False	0.019613111230521226	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P64534	P64534		rcnB		2639900.0	2766270.0	2618280.0	2625200.0	2599020.0	2724740.0	0	0.1678295650306452	0.04679091032270588	False	0.019639978506179476	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A9A6	P0A9A6		ftsZ		13857100.0	13585300.0	14041200.0	13953600.0	13973500.0	13626900.0	0	0.16989078180947242	-0.024532675375401335	False	0.019666845781837722	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AFF2	P0AFF2		nupC		597942.0	634007.0	538474.0	601426.0	496581.0	576968.0	0	0.17001054266450893	0.1503800514690723	False	0.019693713057495968	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P29012	P29012		dadX		1243190.0	1226360.0	1227570.0	1305550.0	1161510.0	1270260.0	0	0.17098263529712765	0.06595159076519545	False	0.01972058033315422	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P63284	P63284		clpB		22739600.0	22380400.0	22388300.0	22467700.0	22619400.0	22005000.0	0	0.17132313353807851	-0.019168990354906483	False	0.019747447608812467	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A6L9	P0A6L9		hscB		4804910.0	4789990.0	4969390.0	4639860.0	5000350.0	4880620.0	0	0.1721905420312022	-0.046052899080668355	False	0.019774314884470717	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P77625	P77625		yfbT		8518740.0	8501220.0	8452240.0	8201000.0	8542000.0	8201880.0	0	0.17257895067471635	-0.03484814537616751	False	0.019801182160128963	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P13029	P13029		katG		39621100.0	39552200.0	39560700.0	39852900.0	39084000.0	40403000.0	0	0.17283089338013588	0.018692512612904943	False	0.01982804943578721	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P06986	P06986		hisC		4296590.0	4405180.0	4182730.0	4280440.0	4087620.0	4262210.0	0	0.17285629946897207	0.04307692675082639	False	0.019854916711445462	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
