Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P52108	0.00045662943818271175	-0.1311759633846954	3.340436093660083	non_sig	rstA		False	False	0.0012539184952978057	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P69853	0.0004743134164837785	-0.2293347490442912	3.3239345906707864	non_sig	dmsD		False	False	0.0012800417972831768	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AEU7	0.00048304100149719855	0.30047007799670666	3.316016003889841	non_sig	skp		False	False	0.0013061650992685476	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AG59	0.00048705129816656583	-0.10443108411321589	3.312425294766064	non_sig	rpsN		False	False	0.0013322884012539186	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ABZ1	0.0004899808939378594	-0.14537599500940246	3.309820854296249	non_sig	fliG		False	False	0.0013584117032392894	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P09424	0.0004949412438194803	-0.2320140431189195	3.305446354600879	non_sig	mtlD		False	False	0.0013845350052246607	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ADW8	0.0005343147580775037	0.7100708847919925	3.2722028301908397	non_sig	yheV		False	False	0.0014106583072100315	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ACN4	0.0005364698370454951	0.33696601420892236	3.270454691168588	non_sig	allR		False	False	0.0014367816091954023	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A836	0.0005378140972382775	0.06987780404896782	3.2693678181920154	non_sig	sucC		False	False	0.0014629049111807733	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ADY7	0.0005382078978313215	0.11361379558173113	3.2690499335522056	non_sig	rplP		False	False	0.0014890282131661443	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A6U3	0.0005504375208247799	0.054261956028003766	3.259291969881984	non_sig	mnmG		False	False	0.0015151515151515154	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AFP4	0.0005617552468938084	0.2985029332743814	3.250452862502271	non_sig	ybbO		False	False	0.0015412748171368862	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P75883	0.0006381696369753184	-0.4481873643650971	3.1950638626429213	non_sig	gfcC		False	False	0.001567398119122257	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A800	0.0006884097034991403	0.1506226692887047	3.1621530166907426	non_sig	rpoZ		False	False	0.0015935214211076282	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AC59	0.0007033731762037572	0.09961807980349491	3.1528141979309616	non_sig	grxB		False	False	0.001619644723092999	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P24215	0.0007211845782767673	-0.2296483188029299	3.1419535687506768	non_sig	uxuA		False	False	0.00164576802507837	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P03841	0.0007955734361285286	0.04844105481649663	3.0993197262205485	non_sig	malM		False	False	0.001671891327063741	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AET2	0.0007962055750374223	-0.24801200716575877	3.098974785808047	non_sig	hdeB		False	False	0.0016980146290491117	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P39361	0.0007965075411470819	-0.46613656453225616	3.0988101080448196	non_sig	sgcR		False	False	0.001724137931034483	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P77756	0.000806402359119108	0.7660815190167831	3.0934482103741052	non_sig	queC		False	False	0.0017502612330198538	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AED0	0.0008293639191289397	0.46099558919163997	3.0812548622250135	non_sig	uspA		False	False	0.0017763845350052248	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P32157	0.0008723809432741631	0.16331878774029107	3.05929382993569	non_sig	yiiM		False	False	0.0018025078369905956	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P22634	0.000880016156462195	0.40549304557957555	3.05550935444305	non_sig	murI		False	False	0.0018286311389759666	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P37626	0.0008808519103518085	0.14980912974782257	3.0550970994461157	non_sig	yhiI		False	False	0.0018547544409613377	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P64463	0.000894254750627554	-0.1091988151004486	3.048538744032387	non_sig	ydfZ		False	False	0.0018808777429467085	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AAI3	0.0009057488891747747	0.0957729748313838	3.042992189918942	non_sig	ftsH		False	False	0.0019070010449320795	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ABD5	0.0009151940342035113	0.05219719791177724	3.0384868195398402	non_sig	accA		False	False	0.0019331243469174505	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A8J4	0.0009197528105021842	0.1606348074298154	3.036328876414775	non_sig	ybeD		False	False	0.001959247648902821	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A812	0.0009300723249086753	-0.16500148859024222	3.0314832782337686	non_sig	ruvB		False	False	0.0019853709508881926	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A7K6	0.00094610262857347	0.14954146388711465	3.024061750907263	non_sig	rplS		False	False	0.002011494252873563	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A7R9	0.000956136434452287	0.08425215052616863	3.019480132303315	non_sig	rpsK		False	False	0.0020376175548589342	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AAN9	0.0009568443714614449	-0.3792657704458726	3.019158693478945	non_sig	iraP		False	False	0.0020637408568443052	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P37665	0.0009997379078323758	0.16487511977999247	3.0001138401011005	non_sig	yiaD		False	False	0.0020898641588296763	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AD61	0.0010729623891352596	0.09453934181767565	2.9694155012188546	non_sig	pykF		False	False	0.002115987460815047	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A7G2	0.0010819671279169302	0.11075350425473829	2.9657859336667425	non_sig	rbfA		False	False	0.0021421107628004183	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A7Y0	0.0010940429742918993	0.11478287497296336	2.9609656184675996	non_sig	rnc		False	False	0.002168234064785789	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P30014	0.0011185628424387483	0.11391793103787506	2.9513396116051624	non_sig	rnt		False	False	0.00219435736677116	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P33363	0.001174656755990351	-0.13341389113508484	2.9300890191426996	non_sig	bglX		False	False	0.002220480668756531	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P69222	0.0012074026513975297	0.2656947771391742	2.918147874791928	non_sig	infA		False	False	0.0022466039707419016	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P00954	0.0012107639659003375	-0.1730438126521534	2.9169405127596635	non_sig	trpS		False	False	0.002272727272727273	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P61175	0.0012279870069826563	0.13617414010120754	2.9108062283296947	non_sig	rplV		False	False	0.002298850574712644	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P19926	0.0012659757152219077	0.10907664101394232	2.897574625160904	non_sig	agp		False	False	0.0023249738766980147	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P16703	0.0012749847156263265	-0.16943873868586934	2.894495021472326	non_sig	cysM		False	False	0.0023510971786833857	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P21866	0.0012952520216221906	-0.7782922653074706	2.887645721195887	non_sig	kdpE		False	False	0.0023772204806687563	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A7T3	0.0012987183583264108	0.11360457788212841	2.8864850203561425	non_sig	rpsP		False	False	0.0024033437826541278	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A6P1	0.0013198245732602496	0.16141911165345846	2.8794837899517876	non_sig	tsf		False	False	0.002429467084639499	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AFW8	0.0013569059611303396	0.38317164765422973	2.867450249596969	non_sig	rof		False	False	0.0024555903866248694	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	0.001395777957197482	-2.6061065633226264	2.855183664545061	down		ids:P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	True	False	0.0024817136886102404	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A8E7	0.0013989737539910033	0.1651453791770976	2.8541904331878016	non_sig	yajQ		False	False	0.0025078369905956114	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P60438	0.001412881935501356	0.24859669126411177	2.8498941275375302	non_sig	rplC		False	False	0.0025339602925809825	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P04805	0.001414005512065389	-0.11628206715653633	2.8495488975724177	non_sig	gltX		False	False	0.0025600835945663535	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P76491	0.0014201208746506715	-0.4603781356861205	2.8476746887439566	non_sig	yfbR		False	False	0.002586206896551724	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A6A8	0.0014309007912874463	0.23198868515853732	2.8443904761563794	non_sig	acpP		False	False	0.002612330198537095	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AE74	0.0014774132179161512	-0.4679595085248778	2.8304980198118725	non_sig	citT		False	False	0.0026384535005224666	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P16659	0.0014942679406339428	-0.08928689537966861	2.8255715211917547	non_sig	proS		False	False	0.002664576802507837	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ABC3	0.0014944530366009013	0.0644092271639991	2.8255177281760884	non_sig	hflC		False	False	0.0026907001044932082	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P08312	0.0015073997006164153	0.04581359456349432	2.8217715753191395	non_sig	pheS		False	False	0.002716823406478579	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P07762	0.0015204868577786796	-0.1205358255568747	2.8180173292974655	non_sig	glgB		False	False	0.00274294670846395	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P45470	0.0015394114640311341	0.17072347321441939	2.8126452835639086	non_sig	yhbO		False	False	0.0027690700104493213	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P61889	0.001569457616405883	0.1618905890587854	2.804250408036311	non_sig	mdh		False	False	0.002795193312434692	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P00892	0.0016203483087357043	0.8147085203913598	2.790391619838562	non_sig	ilvG		False	False	0.002821316614420063	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P42616	0.0016362782664398423	0.5944419947609134	2.786142838010133	non_sig	yqjC		False	False	0.0028474399164054335	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P64499	0.0016596342621927867	0.17397580748177077	2.7799876079912504	non_sig	yebO		False	False	0.0028735632183908046	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ADV1	0.0016713132075651972	0.18149836904004957	2.7769421547919233	non_sig	lptA		False	False	0.002899686520376176	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A738	0.0017691983287589337	-0.30625246106376736	2.752223479550634	non_sig	moaC		False	False	0.0029258098223615466	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P41409	0.001828467931238594	-0.5327059771983151	2.737912652174858	non_sig	rihA		False	False	0.0029519331243469176	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P07862	0.0018506339100635768	0.07782046466675041	2.732679484307015	non_sig	ddlB		False	False	0.0029780564263322887	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A7D1	0.001875759441966148	0.07714625401940722	2.726822858774385	non_sig	pth		False	False	0.0030041797283176593	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P61949	0.0019033386966274086	0.09424001751426303	2.720483922701972	non_sig	fldA		False	False	0.0030303030303030307	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A917	0.0019043809497987626	0.12863331638861197	2.720246171578254	non_sig	ompX		False	False	0.0030564263322884013	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P60757	0.0019112673779844095	-0.16675212764755543	2.7186785527877726	non_sig	hisG		False	False	0.0030825496342737724	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P36672	0.001918644369179201	-0.5700804359030336	2.717005516570471	non_sig	treB		False	False	0.0031086729362591434	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P06986	0.0019345086022967343	-0.18616508586246994	2.713429334734829	non_sig	hisC		False	False	0.003134796238244514	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A817	0.0019610085137737186	-0.14396354464304295	2.7075205208263924	non_sig	metK		False	False	0.0031609195402298854	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AD33	0.0019613414731527055	0.33405745478050974	2.707446788282473	non_sig	yfcZ		False	False	0.0031870428422152565	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P52627	0.0019730274770674706	-0.6156864425385749	2.7048668665695583	non_sig	fliZ		False	False	0.003213166144200627	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A6P5	0.0019791883820421807	-0.09726351487681484	2.703512867042855	non_sig	der		False	False	0.003239289446185998	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P23256	0.0020251931384155488	0.5761353029611413	2.6935335527217523	non_sig	malY		False	False	0.0032654127481713687	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AG90	0.0020276864683346292	0.05690085407801959	2.6929991970699216	non_sig	secD		False	False	0.00329153605015674	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P75792	0.0020540230753520274	-0.5307578747779758	2.687394681750541	non_sig	ybiV		False	False	0.003317659352142111	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P69739	0.002080603581858269	-0.9899751464168247	2.681810658188903	non_sig	hyaA		False	False	0.003343782654127482	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AC84	0.0021305450244787217	-0.3427225995743157	2.6715092834883842	non_sig	gloB		False	False	0.003369905956112853	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A991	0.0021359515820073517	0.15389174440195674	2.6704085961684623	non_sig	fbaB		False	False	0.0033960292580982234	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P64493	0.0021400387424150313	-0.5264924301232163	2.6695783642840984	non_sig	yoaF		False	False	0.003422152560083595	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A6T3	0.0021418987546014544	0.09946931888033816	2.669201061682084	non_sig	galK		False	False	0.003448275862068966	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P28629	0.002151812117177358	0.14340574207433576	2.6671956512376473	non_sig	adiA		False	False	0.0034743991640543365	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P33898	0.002155801338901745	0.25972117564741737	2.6663912626847104	non_sig	gapC		False	False	0.0035005224660397075	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P69811	0.0021738377559562135	0.1674812590184409	2.6627728725415003	non_sig	fruB		False	False	0.0035266457680250786	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P76445	0.002258750930149162	-0.31924585973152375	2.646131655589367	non_sig	yeiU		False	False	0.0035527690700104496	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
