Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P64499	P64499		yebO		3558840.0	3627040.0	3698420.0	3642140.0	3702020.0	3733970.0	0	0.04105497463662682	0.04025565593375326	False	0.005238589211618258	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P32132	P32132		typA		45759600.0	46448200.0	47324500.0	45811100.0	46632700.0	46779800.0	0	0.0414426000442396	0.028135825485928075	False	0.005264522821576764	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8V6	P0A8V6		fadR		6935870.0	6946580.0	6883920.0	6989560.0	6762130.0	6803200.0	0	0.04151340622110667	-0.029521608857883724	False	0.00529045643153527	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08190	P08190		fimG		2428820.0	2376570.0	2471850.0	2443290.0	2537870.0	2571220.0	0	0.04170648098819029	0.06465844549636898	False	0.005316390041493776	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76491	P76491		yfbR		1021920.0	1022650.0	934576.0	1022080.0	895445.0	837948.0	0	0.04180350969937565	-0.20092161621653487	False	0.005342323651452282	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6I6	P0A6I6		coaD		1054410.0	1173100.0	1270600.0	1130530.0	1271670.0	1212480.0	0	0.04191600423046439	0.16109743759853515	False	0.005368257261410789	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P62620	P62620		ispG		6429370.0	6350390.0	6672180.0	6561110.0	6737670.0	6704410.0	0	0.042489470636945026	0.05656597019634796	False	0.0053941908713692945	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE88	P0AE88		cpxR		5011120.0	4993670.0	4833380.0	4898480.0	4799720.0	4832950.0	0	0.04261980154421285	-0.042957870988544034	False	0.0054201244813278015	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C0L9	P0C0L9		iscX		2058070.0	2062240.0	2101250.0	2016820.0	2100950.0	2160980.0	0	0.04269885718130798	0.0521837890091788	False	0.005446058091286307	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A855	P0A855		tolB		15058400.0	14304300.0	15731500.0	14846300.0	15788100.0	15773000.0	0	0.0438461514498174	0.09727435771393855	False	0.005471991701244814	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08191	P08191		fimH		3033850.0	3080170.0	3109600.0	3094930.0	3171780.0	3153400.0	0	0.04458692688636051	0.03495220717868832	False	0.00549792531120332	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31068	P31068		fliH		939534.0	1053360.0	836781.0	1022290.0	928078.0	868295.0	0	0.04508358088728533	-0.1954541446448436	False	0.005523858921161826	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64463	P64463		ydfZ		47499600.0	47071000.0	45483100.0	48499500.0	46814800.0	45524100.0	0	0.045304658184698705	-0.05391599862050644	False	0.005549792531120332	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8S1	P0A8S1		iciA		3244060.0	3209510.0	3371480.0	3277750.0	3305090.0	3419200.0	0	0.045584740121468	0.053043531556091275	False	0.005575726141078838	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG99	P0AG99		secG		6964670.0	6720230.0	6409650.0	6806980.0	6644110.0	6580330.0	0	0.046103848282615933	-0.06169161495623758	False	0.0056016597510373444	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG30	P0AG30		rho		23001000.0	22393600.0	23218800.0	22873500.0	23410300.0	23647900.0	0	0.04712320532860782	0.04184100643175298	False	0.0056275933609958514	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAI9	P0AAI9		fabD		5836740.0	5651270.0	5563590.0	5857250.0	5498720.0	5503760.0	0	0.04735787426977903	-0.06631007644519855	False	0.005653526970954357	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADW8	P0ADW8		yheV		664121.0	702063.0	875140.0	787059.0	864900.0	808020.0	0	0.04752513532164925	0.24288810840332273	False	0.005679460580912864	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27859	P27859		tatD		1583240.0	1510440.0	1420840.0	1591620.0	1507840.0	1448200.0	0	0.047575991733110556	-0.09823859622753815	False	0.005705394190871369	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52108	P52108		rstA		4745950.0	4835270.0	4594100.0	4620380.0	4386320.0	4487980.0	0	0.04765138462068195	-0.07647500403272255	False	0.005731327800829876	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06996	P06996		ompC		155455000.0	148899000.0	165566000.0	157491000.0	162171000.0	163929000.0	0	0.04780160722997592	0.09026984307703619	False	0.005757261410788382	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06616	P06616		era		3378110.0	3289780.0	3862020.0	3584020.0	3681850.0	3656000.0	0	0.04816374949691432	0.12758926802669443	False	0.005783195020746888	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8Z7	P0A8Z7		yqiA		267255.0	336740.0	400825.0	269833.0	366824.0	350210.0	0	0.048618011680165545	0.35531698699925934	False	0.005809128630705394	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAP3	P0AAP3		frmR		2886850.0	2951400.0	2736230.0	2902970.0	2779240.0	2598010.0	0	0.04915807178196284	-0.10751380680712515	False	0.0058350622406639005	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A784	P0A784		orn		3499000.0	3497300.0	3740740.0	3301370.0	3668000.0	3589300.0	0	0.049323303120052245	0.09492849555784788	False	0.005860995850622407	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8I3	P0A8I3		yaaA		3561550.0	3552500.0	3513990.0	3519590.0	3500060.0	3473290.0	0	0.04946554162913426	-0.019986729804662488	False	0.005886929460580914	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8J2	P0A8J2		dnaT		1101020.0	1094780.0	1167810.0	1130910.0	1199920.0	1260170.0	0	0.049889740201582156	0.1250385824041857	False	0.005912863070539419	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD10	P0AD10		yecJ		3221650.0	3052920.0	3459400.0	2990140.0	3298890.0	3269450.0	0	0.05026930368343468	0.11417877201621753	False	0.005938796680497926	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36979	P36979		rlmN		3786270.0	3711640.0	3639430.0	3693690.0	3580020.0	3660440.0	0	0.05059138902771247	-0.040752334597907613	False	0.005964730290456431	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33011	P33011		yeeA		1917370.0	1872880.0	1959380.0	1899810.0	1940220.0	1927730.0	0	0.05077321869324562	0.034391146993810046	False	0.005990663900414938	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A937	P0A937		bamE		5676110.0	5737350.0	6216600.0	6076070.0	6335780.0	6349910.0	0	0.05108444137300908	0.11206950667154532	False	0.006016597510373444	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P16919	P16919		rhsD		689562.0	582665.0	803169.0	652852.0	757340.0	709398.0	0	0.05129470225712127	0.2377155389988566	False	0.00604253112033195	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P29208	P29208		menC		3117100.0	2981750.0	3192150.0	3030810.0	3213560.0	3146550.0	0	0.05131259052287504	0.06528097197026102	False	0.0060684647302904566	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17994	P17994		yfaA		142039.0	233142.0	290050.0	114253.0	349542.0	243333.0	0	0.05140272081041355	0.8511765674185954	False	0.006094398340248963	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02931	P02931		ompF		40292700.0	39148000.0	41091200.0	39710900.0	40898800.0	41129700.0	0	0.0514585216015625	0.04726329687714363	False	0.006120331950207469	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P50456	P50456		mlc		1795980.0	1808300.0	1947710.0	1851240.0	1883930.0	2007940.0	0	0.051868670691174436	0.09814789444767076	False	0.006146265560165976	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A850	P0A850		tig		130018000.0	130918000.0	133550000.0	132941000.0	134255000.0	135173000.0	0	0.0519697273396276	0.032955904184374364	False	0.006172199170124481	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A991	P0A991		fbaB		8532100.0	8523190.0	9370230.0	8639420.0	9156950.0	8868490.0	0	0.0521742593846437	0.092476517785429	False	0.006198132780082988	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF20	P0AF20		nagC		999951.0	1019330.0	1077290.0	1043300.0	1052500.0	1063530.0	0	0.0527349029707598	0.06030913002655399	False	0.006224066390041493	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60422	P60422		rplB		151398000.0	153642000.0	158589000.0	155749000.0	158220000.0	159008000.0	0	0.053385125802082774	0.04630054028886809	False	0.00625	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGK4	P0AGK4		yhbY		13912400.0	13982200.0	14400500.0	13755300.0	14091800.0	14145700.0	0	0.05371796990350434	0.033826736154108	False	0.006275933609958507	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9J8	P0A9J8		pheA		2390700.0	2354430.0	2240330.0	2302060.0	2260550.0	2246550.0	0	0.05383270909569676	-0.06271000645273776	False	0.006301867219917013	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACA7	P0ACA7		gstB		2429630.0	2442350.0	2374470.0	2403170.0	2340400.0	2394900.0	0	0.053858172810463005	-0.03317410437377381	False	0.00632780082987552	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00709ups|LALBA_HUMAN_UPS Alpha-lactalbumin (Chain 20-142) - Homo sapiens (Human)	P00709ups|LALBA_HUMAN_UPS Alpha-lactalbumin (Chain 20-142) - Homo sapiens (Human)				3331280.0	3488570.0	3321210.0	3423120.0	3240190.0	3172390.0	0	0.0539076974386177	-0.07356053769956132	False	0.006353734439834025	False	False	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P0A6L0	P0A6L0		deoC		13735700.0	13572400.0	13786600.0	13658000.0	13845200.0	13842200.0	0	0.054049983577090475	0.017776642244343763	False	0.006379668049792532	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB38	P0AB38		lpoB		4867510.0	4213770.0	5181650.0	4612130.0	5308270.0	5360970.0	0	0.05437073925368179	0.2110820891460584	False	0.006405601659751038	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64624	P64624		yheO		3320840.0	3367840.0	3279320.0	3369510.0	3272550.0	3182230.0	0	0.054969071009092756	-0.047251210562409024	False	0.006431535269709544	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52647	P52647		ydbK		1839630.0	1842810.0	1776440.0	1782930.0	1755890.0	1709120.0	0	0.05520836266033124	-0.06035319260784461	False	0.00645746887966805	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24181	P24181		acrF		174624.0	175042.0	127003.0	175072.0	112628.0	68001.2	0	0.05528752344741395	-0.770390750804609	False	0.006483402489626556	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7D7	P0A7D7		purC		7609480.0	7831070.0	7456680.0	7647790.0	7515500.0	7404390.0	0	0.05558879047592942	-0.045175541023569236	False	0.0065093360995850625	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A905	P0A905		slyB		31438700.0	31251700.0	32320100.0	31921600.0	32239100.0	32365700.0	0	0.05656637485241176	0.034844163838381424	False	0.0065352697095435695	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9B2	P0A9B2		gapA		454917000.0	467857000.0	488361000.0	471410000.0	479498000.0	477166000.0	0	0.056614182294033054	0.05167347652613532	False	0.006561203319502075	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02925	P02925		rbsB		9952190.0	10041200.0	9825200.0	9871170.0	9824940.0	9711340.0	0	0.057624023182849114	-0.024509775689804805	False	0.006587136929460582	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17117	P17117		nfsA		5020620.0	4849620.0	4751230.0	4826460.0	4717990.0	4569530.0	0	0.05769756569869791	-0.06607776353509462	False	0.006613070539419087	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P22188	P22188		murE		5017360.0	4996220.0	4799350.0	4978760.0	4841620.0	4929920.0	0	0.05779053935921568	-0.0411365753753799	False	0.006639004149377594	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76116	P76116		yncE		7356110.0	7212500.0	7576120.0	7329570.0	7498790.0	7386720.0	0	0.05889322938189874	0.03665165567603324	False	0.0066649377593361	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24188	P24188		yceA		1317110.0	1316320.0	1225920.0	1322490.0	1243040.0	1149160.0	0	0.05926167676910202	-0.1287729932307293	False	0.006690871369294606	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33599	P33599		nuoC		16771800.0	16719000.0	16651100.0	16961200.0	16526100.0	16540500.0	0	0.05928651384057174	-0.021151904118341943	False	0.0067168049792531125	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A921	P0A921		pldA		2146730.0	2159380.0	2102790.0	2106230.0	2054400.0	2086510.0	0	0.05942312189414679	-0.03844970345599509	False	0.006742738589211619	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A780	P0A780		nusB		13180800.0	13128300.0	12764200.0	12903300.0	12506500.0	12861100.0	0	0.059543742706196584	-0.040315310241647716	False	0.006768672199170125	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGG8	P0AGG8		tldD		3266590.0	3415010.0	3464640.0	3409220.0	3551980.0	3552410.0	0	0.060485483930776233	0.06679956027454452	False	0.006794605809128632	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05194	P05194		aroD		1459860.0	1423640.0	1384830.0	1425650.0	1332640.0	1279850.0	0	0.060571607727144955	-0.10837024866571375	False	0.006820539419087137	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76576	P76576		yfgM		11733400.0	11636600.0	12035100.0	11984700.0	12244600.0	12095900.0	0	0.06065866010552439	0.04106902738972187	False	0.006846473029045644	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33590	P33590		nikA		3900440.0	3992600.0	3880810.0	4027140.0	3862530.0	3756460.0	0	0.060876498028655225	-0.051797250696022534	False	0.006872406639004149	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9I8	P0A9I8		nirD		3395510.0	3284760.0	3256590.0	3355240.0	3165340.0	3062160.0	0	0.06117084947765227	-0.08153267709879242	False	0.006898340248962656	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P63417	P63417		yhbS		7290080.0	6860310.0	7666770.0	7287000.0	7718830.0	7593250.0	0	0.06136409209844038	0.10017733012855598	False	0.006924273858921162	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09424	P09424		mtlD		2501530.0	2549480.0	2490270.0	2523370.0	2436240.0	2405390.0	0	0.06203758068035408	-0.0469406927307446	False	0.0069502074688796685	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9D2	P0A9D2		gstA		7452570.0	7722680.0	7365990.0	7505700.0	7320400.0	7188430.0	0	0.06209757162838628	-0.052209923785452333	False	0.006976141078838175	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37596	P37596		norW		1412510.0	1649710.0	1725890.0	1531220.0	1825820.0	1711630.0	0	0.06253820072985107	0.1964036085444025	False	0.007002074688796681	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACC1	P0ACC1		prmC		1958920.0	1949210.0	1473480.0	1838910.0	1783820.0	1572490.0	0	0.06261896318963103	-0.25085862869071224	False	0.007028008298755187	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)	P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)				2338000.0	2422280.0	1051840.0	2362580.0	30431.1	1396550.0	1	0.06306749471470113	-1.5228024805028784	False	0.007053941908713694	False	False	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P0AFJ7	P0AFJ7		pitA		1883650.0	1847780.0	1927380.0	1755280.0	1956130.0	1984010.0	0	0.06320737153604448	0.0968095301285714	False	0.007079875518672199	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A988	P0A988		dnaN		4524150.0	4322440.0	4644140.0	4498420.0	4692860.0	4686060.0	0	0.06328540179974547	0.0715008105202284	False	0.007105809128630706	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9I3	P0A9I3		gcvR		2360190.0	2456360.0	2598430.0	2500510.0	2596450.0	2573690.0	0	0.06334215762786832	0.08638496986918996	False	0.0071317427385892114	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A887	P0A887		ubiE		7939780.0	8116620.0	8159090.0	8050650.0	8214860.0	8240410.0	0	0.06353499141327505	0.0300451104930009	False	0.0071576763485477184	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADE8	P0ADE8		ygfZ		11403300.0	11780000.0	11421900.0	11626400.0	11060400.0	11152000.0	0	0.06376345869303014	-0.0495561475685836	False	0.0071836099585062246	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77258	P77258		nemA		4893930.0	4955240.0	4752030.0	4966450.0	4797840.0	4886230.0	0	0.06406511950793438	-0.03743795902423556	False	0.007209543568464731	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36683	P36683		acnB		10673500.0	10551700.0	10555700.0	10627000.0	10447700.0	10484900.0	0	0.06408328126711381	-0.016577150531412576	False	0.007235477178423237	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9M5	P0A9M5		gpt		82761600.0	81954000.0	87803200.0	84700000.0	85790600.0	84871900.0	0	0.06436401783751536	0.05142113557718854	False	0.007261410788381743	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8D3	P0A8D3		yaiI		2477540.0	2494380.0	2528020.0	2511540.0	2565990.0	2603660.0	0	0.06445081427075873	0.040716365263387885	False	0.007287344398340249	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P28904	P28904		treC		3083480.0	3056940.0	2896700.0	3124700.0	2980170.0	3025100.0	0	0.06455455191818436	-0.05768502301653771	False	0.007313278008298756	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGJ9	P0AGJ9		tyrS		17790900.0	17734300.0	17536600.0	17535100.0	17358700.0	17195800.0	0	0.06475602182716604	-0.02659592992101446	False	0.007339211618257261	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8M6	P0A8M6		yeeX		13431400.0	13544100.0	13084000.0	13735400.0	13345900.0	12807600.0	0	0.06664459003598418	-0.053181991828834985	False	0.007365145228215768	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A763	P0A763		ndk		14132200.0	13749700.0	14320400.0	13599300.0	14458600.0	14321800.0	0	0.06673481031721713	0.05525701748352411	False	0.007391078838174274	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABD8	P0ABD8		accB		32382100.0	33490100.0	36497200.0	34952600.0	37495400.0	34858400.0	0	0.06681119277794394	0.11050411747841438	False	0.007417012448132781	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P63020	P63020		nfuA		8602020.0	8413280.0	8696470.0	8487390.0	8833660.0	8611040.0	0	0.06810210673235668	0.035674284021094634	False	0.007442946058091287	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P38038	P38038		cysJ		5776480.0	5772800.0	5980400.0	5710230.0	5826240.0	5880800.0	0	0.06860010335239415	0.03533374721222374	False	0.007468879668049793	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P42632	P42632		tdcE		23438300.0	24185100.0	24627300.0	23847600.0	24868200.0	24171600.0	0	0.06966406251767739	0.043662476044590885	False	0.007494813278008299	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB43	P0AB43		ycgL		2134680.0	2068150.0	2200080.0	2084150.0	2179750.0	2126700.0	0	0.06968767436687717	0.04952117058570757	False	0.007520746887966805	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG59	P0AG59		rpsN		26403900.0	26802800.0	27366800.0	26553600.0	26835800.0	27549700.0	0	0.07001661672874372	0.03558848351353043	False	0.007546680497925311	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68919	P68919		rplY		83546300.0	83007100.0	88837500.0	83426800.0	86043800.0	85592900.0	0	0.07131238912073831	0.05932665155259552	False	0.007572614107883818	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24193	P24193		hypE		3005170.0	2981180.0	3048450.0	2930690.0	3053510.0	3018800.0	0	0.07148831450599326	0.03258915512431333	False	0.0075985477178423235	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AES6	P0AES6		gyrB		9511880.0	9639580.0	9488800.0	9631770.0	9472380.0	9431590.0	0	0.07163972828756637	-0.019704892364330658	False	0.0076244813278008305	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7D1	P0A7D1		pth		6923270.0	6859390.0	7150120.0	6826870.0	6996160.0	6974250.0	0	0.07184596673004152	0.03533443362185947	False	0.007650414937759336	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17109	P17109		menD		1715070.0	1761050.0	1823240.0	1696610.0	1821840.0	1960460.0	0	0.07197318073270825	0.1159274698272726	False	0.007676348547717843	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09127	P09127		hemX		12468100.0	12214100.0	12040800.0	12268300.0	12058800.0	12045100.0	0	0.07295783384959509	-0.03180977028562129	False	0.007702282157676349	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q47710	Q47710		yqjK		795158.0	762034.0	704893.0	722679.0	668817.0	714328.0	0	0.07302606760035292	-0.12680422830086946	False	0.007728215767634855	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACC7	P0ACC7		glmU		14679100.0	14313000.0	15160200.0	14823800.0	15124000.0	15013200.0	0	0.07310717190936522	0.04797375135245324	False	0.007754149377593361	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACV8	P0ACV8		ymjA		3279380.0	3391710.0	3375430.0	3248920.0	3503920.0	3460070.0	0	0.07315276123837466	0.059741778462479384	False	0.007780082987551867	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEU7	P0AEU7		skp		26743800.0	25832100.0	28486300.0	26739500.0	28703500.0	26996800.0	0	0.07385619556853104	0.08598960845830451	False	0.0078060165975103735	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P42628	P42628		yhaO		9795970.0	9679520.0	8693290.0	10299300.0	9617160.0	8742900.0	0	0.07426212191626529	-0.1382840797043889	False	0.00783195020746888	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15038	P15038		helD		545674.0	942345.0	318809.0	833186.0	447168.0	439694.0	0	0.0748241665521223	-0.9450376591402871	False	0.007857883817427386	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00805	P00805		ansB		14963500.0	14698800.0	14976700.0	14757300.0	15023100.0	15137700.0	0	0.07652315303739436	0.02313011374815378	False	0.007883817427385892	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7E9	P0A7E9		pyrH		7813390.0	8050140.0	8444860.0	8521000.0	9018530.0	8854830.0	0	0.07712002002562787	0.11009575209821257	False	0.007909751037344398	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEP3	P0AEP3		galU		69022100.0	68288900.0	66105400.0	69671400.0	66228800.0	68304900.0	0	0.0776519620295705	-0.04490531676449223	False	0.007935684647302904	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37647	P37647		kdgK		2371840.0	2366850.0	2492940.0	2471380.0	2648190.0	2509940.0	0	0.07765269543822864	0.08564825626664713	False	0.007961618257261412	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A722	P0A722		lpxA		8667980.0	8589270.0	8824060.0	8603630.0	8680010.0	8730550.0	0	0.07826047163735937	0.020700524816570216	False	0.007987551867219916	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGE6	P0AGE6		yieF		9319660.0	9101040.0	9084260.0	9137690.0	8816570.0	8750730.0	0	0.07848997909787776	-0.04827162527143665	False	0.008013485477178424	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25553	P25553		aldA		284096.0	282677.0	244990.0	253145.0	254052.0	219805.0	0	0.07912562279113988	-0.18979489410056255	False	0.008039419087136929	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACU5	P0ACU5		fabR		3535380.0	3454400.0	3455530.0	3484600.0	3341280.0	3340710.0	0	0.07916060118534686	-0.04716008968448676	False	0.008065352697095437	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33371	P33371		dusC		1297920.0	1212810.0	1349190.0	1314380.0	1405930.0	1345580.0	0	0.08063084460546549	0.10036896601592343	False	0.008091286307053943	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A935	P0A935		mltA		6305070.0	5931690.0	5731630.0	6074710.0	5846490.0	5741610.0	0	0.08083990799865548	-0.08033117197192507	False	0.008117219917012449	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39407	P39407		yjjU		587687.0	558685.0	580645.0	551675.0	625698.0	627584.0	0	0.08110552764282691	0.11105982158505888	False	0.008143153526970955	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
