protein	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P21170	42726434.211775	43465525.11989372	43297937.21237328	44063952.88484809	42521543.301212914	42557302.28954949	P21170	P21170		speA	0	0.8494411778005347	0.0038723407543501437	False	0.04563597658328898	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AFU4	1411019.9352384398	1342572.994657237	1403735.5685437594	1306694.262952753	1438862.9853024166	1442510.4083803166	P0AFU4	P0AFU4		glrR	0	0.8502173884652375	-0.01062799915640485	False	0.04566258648217137	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P37028	583222.7166898047	459993.1875000002	530615.8685608292	517063.0390388718	563864.7521755021	517027.70195397706	P37028	P37028		btuF	0	0.8508708319499542	-0.02194588729041338	False	0.04568919638105376	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P17315	5149140.537230065	4763547.061600583	4883541.645844665	4807864.066945673	4927381.834191681	4983653.311076015	P17315	P17315		cirA	0	0.8509148651976675	0.0075597780157906245	False	0.04571580627993614	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P42628	10509205.42028138	11654854.822054164	9411193.916107444	11006481.142672684	11871142.047480844	9294654.190459771	P42628	P42628		yhaO	0	0.8516493646453838	-0.02702371699828575	False	0.045742416178818524	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P23882	20497223.511704665	19763957.61614506	19997624.6492965	19580873.23124207	20891134.63002835	19478046.48356026	P23882	P23882		fmt	0	0.851756784520394	0.007411020108289724	False	0.045769026077700906	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A9G6	21708692.517011385	22260774.94838253	22610158.194706067	23022959.9823892	22903414.591422077	20020700.75423169	P0A9G6	P0A9G6		aceA	0	0.8526429779459932	0.013772079896931692	False	0.045795635976583295	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P32662	5228747.627347557	5221573.410812631	6159673.845660837	5906910.720687075	5386737.205985093	5081457.66722342	P32662	P32662		gph	0	0.8526900898509223	0.02054741911083495	False	0.04582224587546568	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P37330	10200569.871396909	9804073.957791304	9950108.621546306	9879257.490257144	9784935.08696265	10190861.753234738	P37330	P37330		glcB	0	0.8534345310677135	0.0048097168232062604	False	0.04584885577434806	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ABX8	8412662.367944224	7738003.097172956	8011564.370673899	8200282.59190883	8650199.71169063	7537694.995703018	P0ABX8	P0ABX8		fliL	0	0.8536849042211027	-0.013428337999367174	False	0.04587546567323044	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P00956	188518709.1546608	187252145.17349657	191084268.9045069	191009985.79853955	188654612.0194639	186131406.42296225	P00956	P00956		ileS	0	0.85482887727453	0.0026980702624414894	False	0.04590207557211282	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P32173	1074381.840357859	853365.2261785854	901832.4970922342	898596.150526795	964469.4061720094	923995.282822752	P32173	P32173		mobA	0	0.855427336382065	0.021843208685990306	False	0.04592868547099522	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P31068	5074735.818346629	5420882.436638079	5329648.377778325	5031161.870475049	5216924.940581182	5480562.256449878	P31068	P31068		fliH	0	0.8565186686391736	0.008835044069502519	False	0.0459552953698776	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P25772	598250.7351405367	500637.3437999996	645257.6140906055	541791.1239442298	588677.7172805622	643728.6889754302	P25772	P25772		ligB	0	0.8571524702161042	-0.024646083745227376	False	0.04598190526875998	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P31224	18697653.07819351	18561512.73615632	17762014.351191625	17758754.604871918	17680253.298298933	19242298.39366673	P31224	P31224		acrB	0	0.8583513965537445	0.008939376481790148	False	0.046008515167642365	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P16431	13194767.920375824	13552873.095817553	13916410.787892202	13622526.061027456	13306703.150876915	13599888.446911618	P16431	P16431		hycE	0	0.8589445157477759	0.004795206363598034	False	0.04603512506652475	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A9W3	83448813.17025176	86857793.48002963	86282789.8342468	87013291.89775987	86593113.13436744	83798110.7542531	P0A9W3	P0A9W3		yjjK	0	0.8613326553789352	-0.004575811239274297	False	0.046061734965407136	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P39300	861189.3743670083	896831.7500000003	728379.1666164459	744511.2960211308	827847.0762142135	878257.1507958805	P39300	P39300		ulaG	0	0.8626812643918449	0.020914420104134645	False	0.04608834486428952	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P37637	2856542.477473095	2484194.6614315184	3198937.1497010654	2746564.4120485587	3314350.963193183	2638541.7384105003	P37637	P37637		mdtF	0	0.8651240096304569	-0.026744327811175056	False	0.0461149547631719	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P27302	189459552.28317207	190948894.35350093	193353768.50069076	198223377.81978545	194020434.354314	184001595.89076167	P27302	P27302		tktA	0	0.8652173938863813	-0.006230385986322499	False	0.04614156466205428	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P39177	65203919.89838078	61899983.383145735	65705303.01861984	64847706.38574028	65554800.16951932	61470138.157755375	P39177	P39177		uspG	0	0.8660443979909758	0.007024898228864193	False	0.04616817456093667	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A8N7	12642563.458825324	12202402.018424757	12209045.54939517	12477882.912734743	11909334.914587352	12533596.867284035	P0A8N7	P0A8N7		epmA	0	0.8668295895217427	0.005195332154925091	False	0.04619478445981906	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P17445	1114334.3506120942	1062144.3406053102	908835.9067005696	1004230.692927568	930043.6085991296	1108910.6248488335	P17445	P17445		betB	0	0.870367607893193	0.019835597744450435	False	0.04622139435870144	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P07648	1497667.5846940468	1123725.613330674	1190682.654812731	1275052.6772138271	1323032.480054877	1278097.2258326206	P07648	P07648		recC	0	0.8704810287004084	-0.024059628060371176	False	0.046248004257583825	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P04994	947910.2784489016	936670.2949357134	949603.6614285696	1091420.887670685	982510.330524952	805909.5100317468	P04994	P04994		xseA	0	0.8717873806296382	-0.02305548151522965	False	0.04627461415646621	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A7B8	13628682.329554953	15285083.06715347	16330229.433421504	16205428.316246657	16035705.500375789	13592733.432234412	P0A7B8	P0A7B8		hslV	0	0.8729822659433562	-0.01868770067486366	False	0.04630122405534859	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AB18	4971892.44587916	5413921.982455694	5442900.88014119	5529082.919386116	5095271.199252785	5097325.018152728	P0AB18	P0AB18		tusE	0	0.8732725556337315	0.009788856794458414	False	0.04632783395423098	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P77774	44552707.15318564	44700570.30005512	45815892.529526055	45156962.75627366	44380159.95172332	45283086.29159357	P77774	P77774		bamB	0	0.8742187350918894	0.0026616451453883795	False	0.04635444385311336	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AA37	331222.54211002565	336814.3438000002	306054.4315931172	356271.5378936517	297479.5101155954	309977.4409112511	P0AA37	P0AA37		rluA	0	0.8751611960705091	0.015430272591842957	False	0.04638105375199575	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P07024	16410339.253009994	16975941.12196161	16381798.461012593	16551118.09095182	16712134.725178374	16609640.71776741	P07024	P07024		ushA	0	0.8753342895805564	-0.0030352112604084595	False	0.04640766365087813	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P60293	14453352.608008929	13820616.447417237	13639072.329023032	14514738.118261144	14063232.332350614	13524704.57933078	P60293	P60293		mukF	0	0.8754365246444851	-0.006512685869155355	False	0.04643427354976051	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ABJ1	2120213.5178127545	2308950.2500000014	2217136.6839247183	2199397.241060228	2038559.9177645943	2354563.499429634	P0ABJ1	P0ABJ1		cyoA	0	0.8759458561149702	0.011721325865110512	False	0.0464608834486429	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P23721	65466575.94523698	65843132.48812083	66748317.117556304	65046573.91082464	65308264.51206415	68259835.6105059	P23721	P23721		serC	0	0.8783859022441928	-0.0040490537069090985	False	0.046487493347525284	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P33136	53188720.01951104	55768803.61312149	56537717.34600676	57018013.46835804	54104469.288100295	55022504.64177638	P33136	P33136		mdoG	0	0.8786158723733135	-0.005653036372209994	False	0.046514103246407666	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P00811	3179045.4851686163	3446377.592420693	3399160.496105469	3471544.024227238	3350478.406838883	3253305.970460718	P00811	P00811		ampC	0	0.8789395860892097	-0.0072845559815674496	False	0.04654071314529005	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P46854	3935927.93780709	3880067.282067096	3825405.026958293	4109311.311315343	4073832.6757955225	3550148.607891941	P46854	P46854		yhhY	0	0.8820143288029706	-0.011343320647764376	False	0.04656732304417243	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P00934	19495616.202118017	20640243.052911185	21327845.16592353	20782838.232802697	20924836.33853414	20042820.66320129	P00934	P00934		thrC	0	0.883646826878265	-0.006715986191125362	False	0.04659393294305482	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AD10	11706658.892800083	10454620.569827732	9839614.03608631	10120618.371869156	10990638.69553281	10600283.92446285	P0AD10	P0AD10		yecJ	0	0.8839687079192683	0.013104201718389103	False	0.04662054284193721	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76548	2239075.418666738	7321179.4999999935	6939198.398903745	7624456.399902744	2050424.559868524	7998680.121278132	P76548	P76548		yffQ	0	0.8844638179098079	-0.09917453675903552	False	0.04664715274081959	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76520	666827.2439923675	610666.3276968998	741270.5775497709	784089.7885135532	601091.2291099485	599812.2127627443	P76520	P76520		yfdX	0	0.8846909528367228	0.024338284277579125	False	0.04667376263970197	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ABP8	238651430.93041247	236022714.8362214	236507918.98285377	238129795.52387995	240360046.59233132	231324017.487078	P0ABP8	P0ABP8		deoD	0	0.8849902584681713	0.002778197115838062	False	0.046700372538584355	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P00393	43771678.74005893	43722137.39788357	45149943.95449207	44033728.591621146	43633942.67113858	45290361.60207293	P00393	P00393		ndh	0	0.8857345449721298	-0.003414133442211066	False	0.046726982437466744	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6E9	16766522.98043598	17976177.847686213	18049844.429710303	17433237.100368813	18149597.0201712	17430763.564831853	P0A6E9	P0A6E9		bioD2	0	0.8871711811698428	-0.0060282266438779954	False	0.046753592336349126	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P31120	47409711.68141424	45805300.10914827	45488271.68231065	47067532.13132758	46249437.370484576	45005230.28865997	P31120	P31120		glmM	0	0.8877145884908135	0.003969222463466411	False	0.04678020223523151	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ABU7	5464937.867302305	5606380.7210029615	5435296.0590671785	5410711.793246144	5573177.547590488	5491027.846709018	P0ABU7	P0ABU7		exbB	0	0.8883916891947937	0.0027730538659770086	False	0.04680681213411389	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P24224	2159618.609155531	1898813.9999999977	1845455.4742923751	1954127.9078111004	2031172.6799079836	1869107.180699841	P24224	P24224		acpS	0	0.8884291033428708	0.012142138178195155	False	0.04683342203299627	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P75818	16850307.252557237	17622588.63760248	18035520.14211942	18210214.41748952	16878637.780898944	17651880.285583396	P75818	P75818		ybjP	0	0.888753332119489	-0.006368932040262598	False	0.04686003193187867	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P15286	612504.4772967314	508227.1875000002	495258.3314328672	575021.8706420885	477750.0004336869	542252.0915934666	P15286	P15286		flk	0	0.8890509469784427	0.01884016880250165	False	0.04688664183076105	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A9I8	5596355.189905888	5234601.385736429	5399623.822291423	5144242.605207591	5007412.510688947	5936575.076559307	P0A9I8	P0A9I8		nirD	0	0.8890510517038227	0.012708961736753942	False	0.04691325172964343	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P69910	194967107.75412816	189217368.40689588	183086615.7994383	184776928.6660489	188995514.61277917	191702942.428198	P69910	P69910		gadB	0	0.8893055357077249	0.004574119148414468	False	0.046939861628525814	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P38038	21376582.085290823	21660616.384950697	21901028.820158456	21406444.7404122	21311060.686838668	22393093.395278864	P38038	P38038		cysJ	0	0.889566518085255	-0.0038244051507796114	False	0.046966471527408196	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P39342	4864488.534236763	5516374.524206024	5626003.854197366	5521172.643452053	5671785.008233989	4955895.053982674	P39342	P39342		yjgR	0	0.8904604099871865	-0.012740721290798172	False	0.046993081426290585	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P52061	21428169.78040851	19916754.364129543	20772646.509870514	20727634.507798616	20247879.96296692	21384059.257413093	P52061	P52061		rdgB	0	0.8905407518816777	-0.005609657516216072	False	0.04701969132517297	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AE67	3556005.359803308	3278033.51861594	3111406.11337339	3426559.340114908	3389009.1743314643	3054095.1184495813	P0AE67	P0AE67		cheY	0	0.8926252859392961	0.011035006244222956	False	0.04704630122405535	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P60595	3230892.4276847746	3113020.635417948	2787810.0112643386	3175216.547180175	3113092.192735331	2910173.541377116	P60595	P60595		hisH	0	0.8940516776356816	-0.010508731434850342	False	0.04707291112293773	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P37342	14379579.957979403	14170289.656005044	14282943.985332126	15059392.18965641	13759717.347439354	14185247.945720416	P37342	P37342		yjjI	0	0.8955955963867452	-0.005766402512567478	False	0.04709952102182012	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AEI4	23241253.102096666	23282814.134790577	22390885.00218404	22990880.595608644	23191510.44108691	22863638.95747723	P0AEI4	P0AEI4		rimO	0	0.8974276038147289	-0.0027414313974387645	False	0.04712613092070251	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P69811	79813256.73956291	82041846.63265945	83508726.32416192	83882889.86989632	80887458.873098	79937815.27294286	P69811	P69811		fruB	0	0.8981580246019949	0.0038603560382603594	False	0.04715274081958489	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76055	4985977.376417663	4789379.575137096	4752982.2710678205	4627174.813301771	4831032.423424559	5015189.4409554135	P76055	P76055		ttcA	0	0.8984892500877008	0.0054662543110912155	False	0.047179350718467274	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P15034	14685058.374443348	15774068.976516709	15591871.900915936	14957573.485936657	15358685.598276338	15576356.592114484	P15034	P15034		pepP	0	0.8987647743913472	0.004970425084931719	False	0.047205960617349656	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A8Z0	6612678.9143226165	7112380.839785803	6746576.361006933	6874722.129352955	6624990.734636661	6900537.00920051	P0A8Z0	P0A8Z0		yciA	0	0.8988727979327938	0.005039585497335909	False	0.04723257051623204	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A7K6	241815723.1301481	254052646.51699093	253605156.6572309	259349013.00604635	251994525.04234448	234689550.7373593	P0A7K6	P0A7K6		rplS	0	0.8990148295774687	0.006637898960505981	False	0.04725918041511443	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P25553	167902.70749068572	182746.14060000004	220849.8035857787	174077.1580646212	235368.942467648	172272.2235322125	P25553	P25553		aldA	0	0.9027052487224352	-0.02557065489308672	False	0.04728579031399681	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A9P0	220993212.9920737	223141323.71702415	225913795.7803729	223172157.9988848	226204304.7867889	219763194.34577885	P0A9P0	P0A9P0		lpdA	0	0.9037835487952232	0.001957815697476893	False	0.04731240021287919	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P37773	33359126.32832819	32710206.34090112	33058133.043541063	32847369.9663678	32889705.87086488	33299141.365635023	P37773	P37773		mpl	0	0.9042401939356586	0.0013286368126839859	False	0.04733901011176158	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P07026	1600212.7634001437	1667671.4999999995	1658095.8054900835	1622862.4531326983	1640316.0523471094	1672709.778984431	P07026	P07026		sdiA	0	0.904440196916267	-0.0028989513488207777	False	0.04736562001064396	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P06992	5581237.256234299	5742443.417903082	5369401.287434773	5762318.699328327	5359821.614851913	5510786.275071867	P06992	P06992		rsmA	0	0.9060778915620241	0.005208301585411495	False	0.04739222990952635	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P39396	10303457.817599447	10176066.138376988	10578761.25959012	10337533.892465295	10677317.004298128	10118790.18780149	P39396	P39396		yjiY	0	0.9072420273587203	-0.003496131995791588	False	0.04741883980840873	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P27248	38957845.02456455	40324239.90721717	40012007.06243882	41000367.61269	40595507.47026964	38080966.78309683	P27248	P27248		gcvT	0	0.9073398702446065	-0.004621414037767105	False	0.047445449707291115	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P32144	3886926.236327249	4823601.09720515	5987796.794913139	5392648.199584338	4541667.740710234	4513124.138112884	P32144	P32144		yihW	0	0.9092845621391149	0.024837785163418585	False	0.0474720596061735	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P09372	72523405.99746108	70427120.35657756	67075771.51052766	70844020.7054897	70574398.87167786	69230736.95205784	P09372	P09372		grpE	0	0.9103725222163683	-0.004272156855998851	False	0.04749866950505588	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A832	9876663.210180994	9665680.311206702	9592283.128881672	9747563.535454296	9348081.078942398	10128622.91307022	P0A832	P0A832		smpB	0	0.9103737535470007	-0.004432042536949374	False	0.04752527940393827	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AEV9	339543.1222727534	343940.5312	393936.3315494372	329336.5598315773	341347.98298162525	418693.0379343011	P0AEV9	P0AEV9		hycI	0	0.9107205104197413	-0.01592335108236947	False	0.04755188930282065	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P00805	70996041.85691315	71098438.74978074	71326184.38439697	71412200.36898376	69719264.81098029	72028741.95272993	P00805	P00805		ansB	0	0.9119052757697403	0.0017617353797097016	False	0.04757849920170304	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A9G8	8991192.48940152	8542731.857514076	7743138.172366171	8536614.84608674	8376831.667859565	8497850.55373528	P0A9G8	P0A9G8		modE	0	0.9140450346070681	-0.00764120092235757	False	0.04760510910058542	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
Q46919	791626.61178421	632530.31074623	767443.0611538576	661974.6674275678	755351.589647784	796110.5092366531	Q46919	Q46919		yqcC	0	0.9144454140932554	-0.014303660948790807	False	0.047631718999467804	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P77781	226066.75072531556	209402.9062	226591.3191442501	234613.84398371997	191983.64065784225	230314.31536381345	P77781	P77781		ydiI	0	0.9151351557528399	0.01126441522820552	False	0.04765832889835019	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P75864	8545656.40995781	8242683.188663014	8722948.515840027	8427653.643758772	8278830.655490044	8738761.952845834	P75864	P75864		rlmL	0	0.9155551345965979	0.003739591864260047	False	0.047684938797232575	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P23908	5080945.371632557	4728093.3560877815	4794270.742994563	4757921.687520555	4617830.152351457	5161274.038788457	P23908	P23908		argE	0	0.9162780777096149	0.006563217157705323	False	0.04771154869611496	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AE48	11563999.605109503	11764585.322806202	11399719.39135064	11501314.641227596	11533188.400966732	11654483.670351053	P0AE48	P0AE48		ytfP	0	0.9173167578611744	0.0016342706970700908	False	0.04773815859499734	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AF98	1638169.9815568477	1635593.206029479	1531386.9395715392	1653913.3526326327	1497757.3755900331	1633478.561294827	P0AF98	P0AF98		lptF	0	0.9178295587963295	0.006017570434083405	False	0.04776476849387972	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76539	4918077.159647767	5135295.079583199	5274979.63897698	5252019.92181336	5061144.257106136	5055350.301171525	P76539	P76539		ypeA	0	0.9190719786742043	-0.003775135803879666	False	0.04779137839276212	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A978	4027753.7445682823	3803241.5769825582	3557863.7034318647	3540940.44431844	3765255.486002536	4155343.024945945	P0A978	P0A978		cspG	0	0.9198103774284431	-0.00917754943992883	False	0.0478179882916445	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P30871	12397546.932619544	12990856.728275008	13440864.191206165	13766538.14646771	12542716.0518667	12678209.883421827	P30871	P30871		ygiF	0	0.9199735390999498	-0.005865813810213624	False	0.04784459819052688	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P62672	496410.61878302536	446868.6561999996	445871.85437164345	427152.9652455549	458331.2160460845	513150.7677675684	P62672	P62672		apaG	0	0.9223065173300002	-0.009815898389436722	False	0.04787120808940926	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P21829	7943288.892295281	7643974.629579841	8014336.615216285	7710161.827886271	7831863.337613604	8110141.746921752	P21829	P21829		ybhA	0	0.9230870016241417	-0.0030876888089407485	False	0.047897817988291645	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P16926	4091517.201557993	4066293.107083616	3791958.391010418	3951240.387115122	3939754.7231318383	4027272.176120426	P16926	P16926		mreC	0	0.9245777155736679	0.003808185905334623	False	0.047924427887174034	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P65870	9642446.973175088	10495750.579848789	9592619.55405466	9939917.08027477	10004685.38019903	9689249.616541857	P65870	P65870		queD	0	0.924590316831991	0.004712941025043711	False	0.047951037786056416	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A7X6	16947014.01448809	16811160.564116456	16963394.679472405	16424815.684985198	16994204.043316804	17225855.971136905	P0A7X6	P0A7X6		rimM	0	0.9251124887081343	0.0021830781946469576	False	0.0479776476849388	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P69346	917852.5271101064	988037.0000000008	974523.9956670076	1028620.580579443	935984.0552104336	902801.1741647394	P69346	P69346		yefM	0	0.9263129406063482	0.006529848533134916	False	0.04800425758382118	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AFC3	4737275.588104647	4559343.40503794	4601432.18346716	4617708.904789575	4725697.825963224	4531940.281965883	P0AFC3	P0AFC3		nuoA	0	0.9270257587774201	0.002358745712449988	False	0.04803086748270356	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A840	6963060.266887014	6835357.482878693	7102536.266246059	7039726.531649645	7156357.322056207	6745725.074367172	P0A840	P0A840		surE	0	0.9302315416761717	-0.002817270830601629	False	0.04805747738158596	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AAB4	4410750.050838614	5041897.690106447	4422348.233712116	4839509.51980625	4544473.478810606	4423834.26129063	P0AAB4	P0AAB4		ubiD	0	0.931771450920456	0.007002076563068143	False	0.04808408728046834	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P60955	2039243.9831270764	1829114.363209356	1779044.3685382218	1827605.2219537604	1871646.0059512972	1972509.171946866	P60955	P60955		lgt	0	0.9340612919323598	-0.006209074860012505	False	0.04811069717935072	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AAT4	4261933.307087628	4239984.176928246	4288053.707280031	4396871.410641994	4070021.086781059	4296193.005667431	P0AAT4	P0AAT4		mscM	0	0.9349372473442435	0.0030358687668386665	False	0.048137307078233105	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ACJ0	32279328.02823344	33244164.132110287	33480698.19401108	34690059.227769054	33226866.4455754	30777712.83215024	P0ACJ0	P0ACJ0		lrp	0	0.938050179604915	0.004517874838050816	False	0.04816391697711549	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A7C6	24607326.13385698	26321951.243315388	25694370.8665841	26192317.3407844	25704582.62173035	24883214.418393757	P0A7C6	P0A7C6		pepE	0	0.938251894111438	-0.0029429916783346786	False	0.048190526875997876	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P06149	23382455.441558734	22900698.95680461	23405990.094079748	23779626.053050715	22946870.07041209	22878952.558445085	P06149	P06149		dld	0	0.938262976621588	0.0017337003911156396	False	0.04821713677488026	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P28903	32881104.50453345	33458132.21073961	32984888.96277597	33512762.69423543	33292227.16125961	32600578.17023222	P28903	P28903		nrdD	0	0.938491328722392	-0.0011824753060470311	False	0.04824374667376264	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P24232	1960663.6904998997	1915132.931645808	2110209.2560223187	1812805.261561875	2183552.4663115107	2020140.391854556	P24232	P24232		hmp	0	0.9388797444780198	-0.007330320461928145	False	0.04827035657264502	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AAI3	116022870.31381676	117668602.7953482	115827269.75419776	118555893.87253676	116520412.07979669	114087140.5067578	P0AAI3	P0AAI3		ftsH	0	0.9390561699021002	0.001467289169541724	False	0.04829696647152741	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P30130	4861133.575855417	4564087.009226144	4618426.765980697	4621329.929163593	4849740.457489212	4542373.300519891	P30130	P30130		fimD	0	0.9418720390958185	0.003106144744885638	False	0.0483235763704098	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A9R4	13369662.90534882	12205634.90681396	12423856.79555448	13473255.931637373	12506248.283255158	12143037.294386482	P0A9R4	P0A9R4		fdx	0	0.942349350286463	-0.004676980045729113	False	0.04835018626929218	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
