Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A7Z0	P0A7Z0		rpiA		18242000.0	18245500.0	18206800.0	18372400.0	18126700.0	17578500.0	0	0.4422029980070781	-0.016974810719447044	False	0.02822878228782288	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A7S3	P0A7S3		rpsL		71633200.0	70458000.0	67858000.0	70558700.0	70402400.0	69497100.0	0	0.44255236053658886	0.019006177762186702	False	0.028255139694254087	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ACA3	P0ACA3		sspA		35318000.0	34513100.0	33782000.0	35525200.0	35243900.0	29438900.0	0	0.4431620089686469	-0.07477854336430433	False	0.028281497100685296	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AED0	P0AED0		uspA		10599800.0	9925460.0	9947920.0	10460500.0	10303700.0	7597930.0	0	0.44353670921042515	-0.12704785438082578	False	0.028307854507116502	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P02358	P02358		rpsF		102141000.0	100529000.0	96395100.0	101933000.0	104313000.0	73690600.0	0	0.44493778743714013	-0.13105597605809813	False	0.028334211913547708	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A8Z3	P0A8Z3		ybgC		531075.0	262193.0	431586.0	357798.0	377070.0	872290.0	0	0.4458563263997434	0.5138761794250561	False	0.028360569319978917	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P37182	P37182		hybD		3872480.0	3834270.0	3809510.0	3833880.0	3901170.0	3536510.0	0	0.44657906454710034	-0.03815278065705792	False	0.028386926726410123	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6F5	P0A6F5		groL		105293000.0	104368000.0	103988000.0	104582000.0	104837000.0	87420600.0	0	0.4478314174767352	-0.07717814961211703	False	0.028413284132841332	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P25397	P25397		tehB		3331200.0	3208500.0	3200390.0	3289380.0	3257660.0	2225660.0	0	0.4483476556817977	-0.15320854433471706	False	0.028439641539272538	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P37685	P37685		aldB		1302100.0	1321340.0	1487660.0	1333800.0	1423270.0	1455650.0	0	0.4485760654379962	-0.05742545060141234	False	0.028465998945703744	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P31678	P31678		otsB		636840.0	664176.0	73740.0	577855.0	592322.0	433738.0	1	0.4487921669805182	0.4798408679958475	False	0.028492356352134953	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P32160	P32160		yiiQ		1193670.0	1181130.0	1041260.0	1203560.0	1170960.0	1179620.0	0	0.4497973639318323	0.057399105884324925	False	0.02851871375856616	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6U8	P0A6U8		glgA		2947810.0	2961690.0	2957380.0	2932320.0	2980150.0	3070480.0	0	0.44999052685419944	0.01780252483665761	False	0.028545071164997368	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P06715	P06715		gor		5543430.0	5487210.0	5170630.0	5338810.0	5189140.0	5081320.0	0	0.4504808129478482	0.03749793936485908	False	0.028571428571428574	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P60061	P60061		adiC		1731080.0	1665700.0	1732420.0	1760380.0	1760950.0	1770750.0	0	0.45123748090059795	-0.0238726921627931	False	0.02859778597785978	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9T8	P0A9T8		ybbA		651868.0	616269.0	643586.0	593264.0	639024.0	660275.0	0	0.4521042352795488	0.039850385215010976	False	0.02862414338429099	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76257	P76257		yoaA		640334.0	636369.0	73740.0	721051.0	589745.0	656648.0	1	0.45222458998362913	0.48170101629230505	False	0.028650500790722195	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P63389	P63389		yheS		1770980.0	1814090.0	1702600.0	1772550.0	1692670.0	1692520.0	0	0.45316096173130255	0.030323455914100135	False	0.028676858197153404	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P67087	P67087		rsmI		2484270.0	2669540.0	2545170.0	2569870.0	2709270.0	2461810.0	0	0.45342270285948566	-0.03900203751296334	False	0.02870321560358461	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P60664	P60664		hisF		2828500.0	2794830.0	2767670.0	2837180.0	2855970.0	3175120.0	0	0.4539615945202051	0.05645189805157075	False	0.028729573010015816	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AEK4	P0AEK4		fabI		32712200.0	33433900.0	33522200.0	32517700.0	32971400.0	29545400.0	0	0.4541797914364634	-0.049202407084809816	False	0.028755930416447025	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P46142	P46142		yggM		9106580.0	9188420.0	8747070.0	8682120.0	9291560.0	40333.3	1	0.4544985808948415	-0.5433340104291728	False	0.02878228782287823	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6H5	P0A6H5		hslU		22061200.0	22204400.0	21686200.0	21667700.0	21716500.0	21446400.0	0	0.45485808784937765	0.014155430152963711	False	0.02880864522930944	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P27306	P27306		sthA		1968280.0	1955630.0	2000470.0	1878710.0	2040820.0	1836010.0	0	0.45495391120699197	-0.039548401756910934	False	0.028835002635740646	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P14375	P14375		zraR		2409740.0	2447270.0	2255250.0	2461860.0	2492360.0	1447350.0	0	0.45578191572375637	-0.1935432846271757	False	0.028861360042171852	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A7U7	P0A7U7		rpsT		26616200.0	26125200.0	25629800.0	27307100.0	25677900.0	19865600.0	0	0.45659180770059826	-0.11469229506997154	False	0.02888771744860306	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A821	P0A821		selA		1464200.0	1454700.0	1430370.0	1434210.0	1481530.0	1472890.0	0	0.457137772997574	0.015084381795513028	False	0.028914074855034267	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9T0	P0A9T0		serA		5934620.0	6020840.0	6027800.0	5922640.0	5957660.0	6086920.0	0	0.4576515323316708	0.010777379940452884	False	0.028940432261465476	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P02931	P02931		ompF		36505000.0	37093800.0	36085100.0	37429400.0	36905400.0	38921400.0	0	0.457678732733221	0.02718382240866732	False	0.028966789667896682	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P62620	P62620		ispG		6353500.0	6248400.0	6270520.0	6272450.0	6366630.0	6102910.0	0	0.45802037310782245	-0.01570953454932425	False	0.028993147074327884	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P75792	P75792		ybiV		521374.0	592630.0	481979.0	541115.0	520018.0	507856.0	0	0.4580414648945617	0.07180651317913708	False	0.029019504480759097	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ABJ9	P0ABJ9		cydA		26109200.0	26371200.0	26117300.0	26748200.0	26271300.0	31067300.0	0	0.4581245916638868	0.07825138338662369	False	0.0290458618871903	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P33570	P33570		tktB		2374300.0	2337640.0	2325420.0	2381520.0	2359110.0	2442670.0	0	0.4581763644124696	0.017969169439701338	False	0.029072219293621512	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P23893	P23893		hemL		11305700.0	11232300.0	11126900.0	11270300.0	11227700.0	9218110.0	0	0.45866003171604497	-0.0824957783489698	False	0.029098576700052715	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P10346	P10346		glnQ		2588390.0	2342680.0	2413070.0	2519540.0	2422850.0	1701540.0	0	0.45876875203818923	-0.14923887104596642	False	0.02912493410648392	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P37650	P37650		bcsC		1090020.0	1180320.0	1145900.0	1101580.0	1080750.0	1138150.0	0	0.4591199258283302	0.03437761487744093	False	0.02915129151291513	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9R7	P0A9R7		ftsE		2907280.0	2874990.0	2944360.0	2856000.0	2877650.0	3042470.0	0	0.45942133627298276	0.024189524800046075	False	0.029177648919346336	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P08839	P08839		ptsI		33057200.0	32419500.0	32235000.0	33047200.0	32982300.0	31398500.0	0	0.45943687372255876	-0.020542924748398843	False	0.029204006325777545	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P00962	P00962		glnS		11015800.0	11070000.0	11113900.0	10906100.0	10971800.0	9531670.0	0	0.45975811201648636	-0.061385562841395354	False	0.02923036373220875	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A8A4	P0A8A4		ppsR		1993210.0	1917480.0	1956690.0	1963440.0	1934600.0	2046580.0	0	0.45988392839819103	0.025048707374169536	False	0.029256721138639957	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6E4	P0A6E4		argG		1596560.0	1581910.0	1820660.0	1400260.0	1499840.0	1999680.0	0	0.4600377249188081	0.13341761841123612	False	0.029283078545071166	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P77499	P77499		sufC		2897960.0	2902890.0	2960370.0	2815060.0	2897710.0	2542480.0	0	0.4605179356560061	-0.05593108859772188	False	0.02930943595150237	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P39177	P39177		uspG		25360700.0	25680400.0	25786400.0	25547600.0	24775100.0	20562000.0	0	0.46119516977774555	-0.08804691097668511	False	0.02933579335793358	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76403	P76403		yegQ		2464150.0	2340280.0	2324910.0	2450080.0	2465940.0	2245190.0	0	0.4617679194671266	-0.03862951083927294	False	0.029362150764364787	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P22525	P22525		ycbB		3285460.0	3249090.0	3151250.0	3309680.0	3269480.0	3329860.0	0	0.4627463376965345	0.019732168926310065	False	0.029388508170795993	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P67080	P67080		yggS		4005900.0	4034470.0	4057160.0	3904410.0	4068940.0	3624110.0	0	0.46287947217009673	-0.04457580913052781	False	0.029414865577227202	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76297	P76297		flhE		603191.0	591113.0	696620.0	574243.0	651507.0	630288.0	0	0.4631090608702593	-0.07531214277761476	False	0.029441222983658408	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P29012	P29012		dadX		1163160.0	1131420.0	1188130.0	1237160.0	1082590.0	1084870.0	0	0.4637313034839122	-0.05381092657444914	False	0.029467580390089617	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P64624	P64624		yheO		3010210.0	3397750.0	3313920.0	3100220.0	3142240.0	2161960.0	0	0.4637746758920418	-0.15718248539977817	False	0.029493937796520823	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ACL2	P0ACL2		exuR		2570640.0	2517180.0	2454100.0	2537780.0	2597690.0	2080920.0	0	0.4643627299757695	-0.08229858096502626	False	0.02952029520295203	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P07014	P07014		sdhB		4486420.0	4558200.0	4396980.0	4563350.0	4494780.0	4544910.0	0	0.4645265487843644	0.014341375173617327	False	0.029546652609383238	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A879	P0A879		trpB		1546440.0	1212070.0	1355270.0	1393410.0	1290030.0	1619220.0	0	0.4648605655669914	0.11628842100224893	False	0.029573010015814444	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A698	P0A698		uvrA		2612190.0	2697820.0	2647460.0	2657700.0	2762400.0	2648780.0	0	0.465174535609934	-0.01958329240008512	False	0.029599367422245653	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P42620	P42620		yqjG		973362.0	914846.0	987808.0	942000.0	941858.0	926387.0	0	0.46534454876968906	-0.028960617014884317	False	0.02962572482867686	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P31808	P31808		yciK		3107600.0	3191900.0	3279940.0	3263170.0	3152170.0	3254460.0	0	0.465683800460731	-0.021183727388462307	False	0.029652082235108065	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AA37	P0AA37		rluA		425700.0	386168.0	289562.0	405419.0	406810.0	395174.0	0	0.46639361274047697	0.1316252933211029	False	0.029678439641539274	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AEM6	P0AEM6		fliA		2630510.0	2700750.0	2747490.0	2476860.0	2715870.0	2884830.0	0	0.46652500213286074	0.04927300445852375	False	0.02970479704797048	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76017	P76017		ycgV		788048.0	758183.0	73740.0	785483.0	802422.0	757683.0	1	0.46674081470389434	0.47147467286930195	False	0.02973115445440169	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P07117	P07117		putP		459340.0	349229.0	358682.0	429339.0	389221.0	484741.0	0	0.4667479922770611	0.13565720468025058	False	0.029757511860832895	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P22634	P22634		murI		623229.0	754708.0	738667.0	780203.0	789705.0	792295.0	0	0.46771695894131404	-0.08915332633422057	False	0.0297838692672641	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P68699	P68699		atpE		2991010.0	3102880.0	2867790.0	3272250.0	2890960.0	1890800.0	0	0.4682813100542196	-0.17764934865431103	False	0.02981022667369531	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ACM9	P0ACM9		yihL		493374.0	699395.0	677844.0	599512.0	651878.0	573199.0	0	0.4683079557491315	-0.12756893983064252	False	0.029836584080126516	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ACI6	P0ACI6		asnC		289653.0	289585.0	277661.0	308302.0	279922.0	237034.0	0	0.4685203495763026	-0.08512545991358231	False	0.029862941486557725	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A796	P0A796		pfkA		24403600.0	24032800.0	24045800.0	24234100.0	24034600.0	21072100.0	0	0.4686506582014788	-0.05709554358175291	False	0.02988929889298893	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P00956	P00956		ileS		26306900.0	26110400.0	26108700.0	26445000.0	25858200.0	24166100.0	0	0.46912499618897074	-0.03404090665790124	False	0.029915656299420137	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P09126	P09126		hemD		2130090.0	2091230.0	2097620.0	2108850.0	2104950.0	1910410.0	0	0.46962718037865425	-0.04167046038161258	False	0.029942013705851346	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P39300	P39300		ulaG		330384.0	283565.0	414684.0	346312.0	529454.0	483338.0	0	0.4696413298954958	-0.23393332558802724	False	0.029968371112282552	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P10100	P10100		rlpA		3369490.0	3430670.0	3511510.0	3649940.0	3596950.0	3690420.0	0	0.4699837849237062	-0.03636909139400002	False	0.02999472851871376	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AE48	P0AE48		ytfP		4787440.0	4935760.0	4826340.0	4817790.0	5056560.0	5943270.0	0	0.4706922104486999	0.09179627371730179	False	0.030021085925144967	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P39831	P39831		ydfG		10547000.0	10324000.0	10191600.0	10495600.0	10526100.0	9414000.0	0	0.4707859043304575	-0.04355748165496027	False	0.030047443331576173	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P16700	P16700		cysP		8112320.0	8121130.0	8230960.0	8138160.0	7890470.0	7241960.0	0	0.4711290271910988	-0.047404813460697526	False	0.030073800738007382	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P77781	P77781		ydiI		238711.0	205391.0	220920.0	205270.0	232731.0	256656.0	0	0.4712958484376274	0.08881080286165326	False	0.030100158144438588	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P09155	P09155		rnd		13962500.0	14297500.0	13809400.0	13691000.0	13880800.0	13632500.0	0	0.47227037084337353	0.017716499790460062	False	0.030126515550869797	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P46125	P46125		yedI		417545.0	448610.0	405098.0	495883.0	331004.0	496400.0	0	0.4733163423772183	0.1453297752998218	False	0.030152872957301003	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9F1	P0A9F1		mntR		1457410.0	1449330.0	1541050.0	1438400.0	1396830.0	1326720.0	0	0.4733424258288479	-0.047867788789135744	False	0.03017923036373221	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P20083	P20083		parE		1758390.0	1796180.0	1749440.0	1742050.0	1776970.0	1754440.0	0	0.47372693628737733	0.011061543167011098	False	0.030205587770163418	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AAS7	P0AAS7		ybcJ		2600290.0	2579220.0	2372200.0	2196360.0	2306780.0	2116010.0	0	0.474436504310384	0.08557975264495768	False	0.030231945176594624	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A749	P0A749		murA		7609220.0	7673240.0	7675570.0	7662210.0	7590310.0	7521870.0	0	0.4749321473135864	-0.007808393875554156	False	0.030258302583025833	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P67603	P67603		yqfB		12951100.0	13788100.0	13803700.0	13500000.0	12926200.0	12241900.0	0	0.47526270637394075	-0.04549334954360747	False	0.03028465998945704	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AA43	P0AA43		rsuA		4588330.0	4741360.0	4672740.0	4977210.0	4555000.0	4532150.0	0	0.47642899457546023	-0.03527498201701269	False	0.030311017395888245	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A7K6	P0A7K6		rplS		73892500.0	73962200.0	73898400.0	73156300.0	73384500.0	63678600.0	0	0.47661924435550285	-0.05949600338605411	False	0.030337374802319454	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6L0	P0A6L0		deoC		11552200.0	11433300.0	11484100.0	11388200.0	11395100.0	9876830.0	0	0.47711684513535957	-0.060401959502076975	False	0.03036373220875066	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AF59	P0AF59		yjdI		621660.0	517562.0	689654.0	639440.0	650968.0	701110.0	0	0.4772073085727385	-0.10557954973038618	False	0.03039008961518187	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P77561	P77561		ydeP		598971.0	615879.0	588763.0	691145.0	593391.0	569252.0	0	0.47727477756995235	-0.07038308980310187	False	0.030416447021613075	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P06971	P06971		fhuA		13502700.0	13639500.0	13516500.0	13655700.0	13429600.0	12655200.0	0	0.4775204600609097	-0.028869506561040027	False	0.03044280442804428	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AF93	P0AF93		ridA		95783700.0	98394300.0	93157900.0	92237500.0	97609600.0	93829400.0	0	0.4778208859213652	0.025278338295271117	False	0.03046916183447549	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A7F9	P0A7F9		queA		4092220.0	4063620.0	4290400.0	4026120.0	4150710.0	4112620.0	0	0.47829735780562144	-0.02318679333132821	False	0.030495519240906696	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6G3	P0A6G3		pncC		3351730.0	3401040.0	3552390.0	3420820.0	3218410.0	3145140.0	0	0.4784895701416542	-0.04218756285546879	False	0.030521876647337905	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A836	P0A836		sucC		6403830.0	6424950.0	6501940.0	6344580.0	6455060.0	6346150.0	0	0.47903743673346105	-0.009497638264590826	False	0.03054823405376911	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P77774	P77774		bamB		12745900.0	13047400.0	12857800.0	13039000.0	12678900.0	13157900.0	0	0.48180665995167854	0.013975438825262998	False	0.030574591460200317	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P30860	P30860		artJ		329921.0	275764.0	423867.0	253751.0	325758.0	267755.0	0	0.48185246409155974	-0.20008182813657882	False	0.030600948866631526	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9C3	P0A9C3		galM		7122420.0	7034120.0	7170300.0	6792680.0	7179160.0	6235990.0	0	0.4825162634156259	-0.05208063872502965	False	0.030627306273062732	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P27238	P27238		yfeD		1057240.0	1007490.0	937780.0	989747.0	1027200.0	40333.3	1	0.4825433813396826	-0.48916122343368046	False	0.03065366367949394	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AAH8	P0AAH8		sapF		579060.0	539042.0	522836.0	571698.0	582939.0	644074.0	0	0.4825715962759286	0.07106847729562112	False	0.030680021085925147	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9C0	P0A9C0		glpA		2171650.0	2128070.0	2096920.0	2161900.0	2150670.0	1851390.0	0	0.4826285843076401	-0.059362791051322125	False	0.030706378492356353	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P69490	P69490		ccmE		281535.0	276358.0	73740.0	269761.0	322778.0	302798.0	1	0.48277044043163697	0.3693689600692987	False	0.030732735898787562	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P64455	P64455		ydcY		7397480.0	6938650.0	7320210.0	7342560.0	7123320.0	9328590.0	0	0.4828751133843664	0.11933055640098034	False	0.030759093305218768	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AE06	P0AE06		acrA		16953900.0	16876400.0	16643100.0	17173200.0	16810600.0	15873400.0	0	0.48321018097243296	-0.0265508958142503	False	0.030785450711649977	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P31802	P31802		narP		3026040.0	3022720.0	2550910.0	2840780.0	2628220.0	2466120.0	0	0.4835702643307195	0.08640015143565492	False	0.030811808118081183	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AAU7	P0AAU7		ybfE		1346550.0	1471160.0	1498260.0	1299100.0	1410310.0	1083590.0	0	0.48389759921198944	-0.10906661889645776	False	0.03083816552451239	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P64545	P64545		yfgG		763606.0	699379.0	756332.0	784836.0	735319.0	755739.0	0	0.4852533967487832	-0.037079007335825545	False	0.0308645229309436	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ACS7	P0ACS7		rpiR		890493.0	889237.0	886531.0	882163.0	920308.0	1025190.0	0	0.4854337649027655	0.06088879561966883	False	0.030890880337374804	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A951	P0A951		speG		1372170.0	1371490.0	1389030.0	1291430.0	1393810.0	1071960.0	0	0.48546350751740225	-0.09462409061968582	False	0.030917237743806014	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P63284	P63284		clpB		18473800.0	18589600.0	18710600.0	18241800.0	18564400.0	17739900.0	0	0.4855504164711576	-0.018661644876691235	False	0.03094359515023722	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P36649	P36649		cueO		2111270.0	2287950.0	2520060.0	2184820.0	2079550.0	2022200.0	0	0.48571855034635253	-0.07933524857660097	False	0.030969952556668425	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ADQ7	P0ADQ7		ygaM		12469800.0	12403200.0	12457300.0	12321200.0	12656400.0	13346400.0	0	0.48576534197612836	0.02992122928763197	False	0.030996309963099634	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P39396	P39396		yjiY		6062240.0	6034440.0	6061310.0	5950380.0	6164840.0	6379880.0	0	0.48595025902204725	0.023619370769171838	False	0.03102266736953084	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P23871	P23871		hemH		2373600.0	2460730.0	2494250.0	2568620.0	2366250.0	2439620.0	0	0.48687695497217787	-0.03045232066345351	False	0.03104902477596205	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AB98	P0AB98		atpB		855700.0	1119080.0	1077940.0	1103580.0	901598.0	858218.0	0	0.4870586396963678	-0.12206052346421029	False	0.031075382182393255	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P00509	P00509		aspC		19208200.0	19206300.0	18956100.0	18661800.0	18506200.0	18412600.0	0	0.4874351848724894	0.017958688531259672	False	0.03110173958882446	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6B7	P0A6B7		iscS		33980200.0	34100200.0	33828600.0	34311400.0	33430100.0	30431800.0	0	0.4881623525090176	-0.04410145922053602	False	0.03112809699525567	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P68567	P68567		rsmJ		1614460.0	1576970.0	1452240.0	1540270.0	1607220.0	1528690.0	0	0.489011079281697	0.03727435905028164	False	0.031154454401686876	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P63386	P63386		mlaF		1052030.0	1082910.0	1096090.0	1079840.0	1008560.0	907217.0	0	0.4911466465272095	-0.06596773183053287	False	0.031180811808118086	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AE85	P0AE85		cpxP		804805.0	824736.0	784408.0	726760.0	805440.0	757326.0	0	0.4913127666243426	0.0431042371956551	False	0.03120716921454929	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P00393	P00393		ndh		6091400.0	6027890.0	5895500.0	5807090.0	5936760.0	5771320.0	0	0.4916959571212059	0.020405179116168962	False	0.031233526620980497	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P39377	P39377		iadA		5283780.0	5308120.0	5275140.0	5197460.0	5493270.0	5133360.0	0	0.4918170810491357	-0.02190729859817475	False	0.031259884027411707	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P46853	P46853		yhhX		5352470.0	5548590.0	5380890.0	5438840.0	5376820.0	5440140.0	0	0.4921353434495414	0.012827390490247309	False	0.03128624143384291	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P33920	P33920		yejK		2631600.0	2622270.0	2687190.0	2591800.0	2633630.0	2586450.0	0	0.4927403577301781	-0.013242935459641104	False	0.03131259884027412	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AAB8	P0AAB8		uspD		2483920.0	2414260.0	2438010.0	2474920.0	2381950.0	2101020.0	0	0.4931802967976197	-0.05969421295644563	False	0.031338956246705324	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76046	P76046		ycjX		414025.0	458453.0	440335.0	413425.0	429569.0	264538.0	0	0.49388196978252114	-0.17463851777585976	False	0.03136531365313653	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
