Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P77488	P77488		dxs		2620920.0	2670940.0	2611420.0	2537060.0	2596100.0	2640490.0	0	0.7803400614430777	0.007010602489430704	False	0.04138566912539516	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P12758	P12758		udp		43112900.0	42978100.0	41535500.0	43013200.0	42292600.0	41522500.0	0	0.7804039162867513	-0.006790104845211269	False	0.04141201264488936	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADK8	P0ADK8		yibL		8807660.0	8981780.0	8847750.0	8417760.0	8823600.0	8423420.0	0	0.7806432353150278	-0.010625938106005265	False	0.041438356164383565	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9Q1	P0A9Q1		arcA		26245700.0	26472400.0	26516100.0	26203900.0	25920900.0	26778600.0	0	0.7817756421222749	-0.004510432744601021	False	0.04146469968387777	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P20605	P20605		fic		1591230.0	1423600.0	1481810.0	1483490.0	1459620.0	1394620.0	0	0.7818372718393909	0.018476557800412158	False	0.04149104320337197	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFG6	P0AFG6		sucB		8390400.0	8248350.0	8443730.0	8399060.0	8359120.0	8280620.0	0	0.7823002354124982	-0.0035116597559014745	False	0.04151738672286618	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8G3	P0A8G3		uxaC		1795610.0	1844290.0	1858200.0	1825280.0	1755080.0	1927540.0	0	0.782919371543526	-0.012987751229294495	False	0.04154373024236038	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27832	P27832		wecD		599920.0	528573.0	634598.0	579562.0	550614.0	561466.0	0	0.7839131497750705	-0.02566885276058618	False	0.041570073761854585	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7E5	P0A7E5		pyrG		15816300.0	15843100.0	15711400.0	15879000.0	15785100.0	15784100.0	0	0.7854768754530301	-0.001460664379040041	False	0.04159641728134879	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30866	P30866		yafE		261447.0	203416.0	232064.0	224048.0	221856.0	195130.0	0	0.7859859657621597	0.04077243663780462	False	0.04162276080084299	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07395	P07395		pheT		15187700.0	15114800.0	14993500.0	15284700.0	15067000.0	15054600.0	0	0.7874132141780804	-0.002662636100708715	False	0.0416491043203372	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6H8	P0A6H8		cls		632110.0	513391.0	590036.0	589157.0	521801.0	573868.0	0	0.7883897621041608	0.029691260333968014	False	0.0416754478398314	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P67699	P67699		yddM		1161150.0	581489.0	1081240.0	879688.0	1009560.0	33224.2	1	0.7893155723881846	-0.20611952460416788	False	0.041701791359325606	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABL5	P0ABL5		napC		858571.0	604192.0	942009.0	691811.0	608818.0	885499.0	0	0.7897702272290898	0.07221487643684382	False	0.04172813487881981	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6S7	P0A6S7		gpsA		6495540.0	6425350.0	6207340.0	6456100.0	6579270.0	6147260.0	0	0.7900395973973922	0.010038050347829676	False	0.04175447839831401	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF63	P0AF63		nsrR		1472360.0	1457090.0	1448220.0	1495400.0	1551280.0	1414430.0	0	0.7905741498113762	0.012196119310443052	False	0.04178082191780823	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31554	P31554		lptD		6193120.0	6172790.0	6215280.0	6192730.0	6210300.0	6189420.0	0	0.7908416248252615	0.0009345358108425769	False	0.04180716543730243	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6I0	P0A6I0		cmk		10603900.0	10441600.0	10515800.0	10697500.0	10520600.0	10601700.0	0	0.7912472462143652	0.0032458950635656163	False	0.04183350895679663	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P10903	P10903		narK		2263290.0	2674560.0	2447800.0	2029170.0	2477010.0	2232430.0	0	0.7916337404237905	-0.03652830716075922	False	0.041859852476290836	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77536	P77536		ykgF		1240980.0	1372440.0	1270410.0	1278600.0	1381970.0	1343860.0	0	0.7916688126012729	0.01659209213671001	False	0.04188619599578504	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG90	P0AG90		secD		23653900.0	23250200.0	23559400.0	23741600.0	23339300.0	23412000.0	0	0.7933622828935586	-0.002988634092462394	False	0.04191253951527925	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60340	P60340		truB		8142560.0	8608090.0	8008480.0	8064630.0	8280380.0	8083540.0	0	0.7943616382610631	-0.010249263136824458	False	0.04193888303477345	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24216	P24216		fliD		911184.0	823612.0	852926.0	952911.0	868080.0	885869.0	0	0.7953171948173705	0.019447015590758274	False	0.041965226554267654	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9R4	P0A9R4		fdx		8436140.0	8409880.0	8827330.0	8148800.0	8310310.0	8853280.0	0	0.7956870705400981	0.012094934389418317	False	0.04199157007376186	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABU5	P0ABU5		elbB		23313900.0	23935100.0	22577000.0	23315500.0	24171200.0	22805100.0	0	0.7964913390997762	0.00952617227466696	False	0.04201791359325606	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25745	P25745		mnmA		4124060.0	4140390.0	4039040.0	4236110.0	4179700.0	4055650.0	0	0.7970804622447218	-0.006537136195837922	False	0.04204425711275027	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33025	P33025		psuG		2040640.0	1992950.0	1911580.0	1923590.0	1873850.0	1959330.0	0	0.797570600715507	0.011268473186139964	False	0.04207060063224447	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77562	P77562		yaiW		1329080.0	1320030.0	1314340.0	1374960.0	1373880.0	1278740.0	0	0.799020720105815	-0.009976642017880368	False	0.042096944151738674	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09372	P09372		grpE		50455700.0	50808000.0	51640600.0	50655300.0	50855700.0	52326800.0	0	0.8003169611275756	0.00502593377257838	False	0.04212328767123288	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31473	P31473		ravA		3706000.0	3644610.0	3509130.0	3726350.0	3550980.0	3687850.0	0	0.8015991436077043	0.00855905551042414	False	0.04214963119072708	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF52	P0AF52		yjcD		451154.0	533791.0	410492.0	406055.0	492914.0	360246.0	0	0.8022750048356349	-0.050029344982499294	False	0.04217597471022129	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30871	P30871		ygiF		5711720.0	5690600.0	5848420.0	5757940.0	5539950.0	5941470.0	0	0.8023451062280734	-0.008685451856142628	False	0.04220231822971549	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60752	P60752		msbA		3251830.0	3236380.0	3142100.0	3312220.0	3204830.0	3190310.0	0	0.8025010718206264	-0.006525001376248866	False	0.042228661749209695	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76220	P76220		ydjY		664442.0	571983.0	720716.0	628502.0	648085.0	566274.0	0	0.8040880318307554	-0.0321961980328515	False	0.0422550052687039	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8P3	P0A8P3		yggX		21153200.0	21211400.0	21736300.0	21451100.0	21470000.0	21613500.0	0	0.8041000511365703	-0.003636025668137251	False	0.0422813487881981	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21514	P21514		yahA		928348.0	944965.0	849346.0	920433.0	894868.0	916228.0	0	0.806971757527593	0.0130669537304862	False	0.04230769230769232	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31550	P31550		thiB		1726900.0	1679700.0	1759140.0	1721070.0	1813130.0	1659710.0	0	0.8077341137270091	0.01109358455477369	False	0.04233403582718652	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33371	P33371		dusC		699430.0	742983.0	655428.0	668730.0	682701.0	708038.0	0	0.8082727438760784	0.01598279713916466	False	0.04236037934668072	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17443	P17443		murG		2971940.0	2944630.0	2851160.0	3020730.0	2990270.0	2791820.0	0	0.8083873617845518	-0.010261988750754132	False	0.042386722866174925	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07004	P07004		proA		25243400.0	25510200.0	25633500.0	25183500.0	25253000.0	26072800.0	0	0.809623773970592	0.004566915786638391	False	0.04241306638566913	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27248	P27248		gcvT		8416340.0	8379240.0	8333620.0	8325690.0	8344990.0	8305890.0	0	0.8098530640381014	0.0016509903484679671	False	0.04243940990516334	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P63228	P63228		gmhB		3224780.0	3078400.0	3341610.0	2997850.0	2871930.0	3202860.0	0	0.8109900388038093	-0.018235267173271754	False	0.04246575342465754	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADB7	P0ADB7		ecnB		13347500.0	12573000.0	11645300.0	11333500.0	12537000.0	10416200.0	0	0.8114429191442079	0.030074762672701864	False	0.04249209694415174	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9N8	P0A9N8		nrdG		574227.0	752004.0	627792.0	821136.0	807012.0	750641.0	0	0.8114685558088923	-0.04598833894457258	False	0.042518440463645946	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P67095	P67095		yfcE		3496750.0	3746650.0	3654260.0	3618330.0	3580330.0	3852300.0	0	0.8127683090719742	-0.011813161894849144	False	0.04254478398314015	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P41052	P41052		mltB		1003540.0	900357.0	918833.0	1006990.0	929680.0	924669.0	0	0.8128014193851445	0.016096529303460446	False	0.04257112750263436	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75957	P75957		lolD		4568470.0	4641190.0	4823030.0	4760020.0	4855930.0	4724470.0	0	0.8137077476235406	-0.007664734743160048	False	0.04259747102212856	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6J5	P0A6J5		dadA		923935.0	953955.0	903808.0	983454.0	984847.0	907480.0	0	0.8138402968845345	-0.012727466860934029	False	0.04262381454162276	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABA4	P0ABA4		atpH		22666200.0	22555400.0	22263700.0	22255000.0	22517800.0	22051000.0	0	0.8146733499147872	0.003456649521545393	False	0.042650158061116966	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACE0	P0ACE0		hybC		14685600.0	14676900.0	14929900.0	14551000.0	14614600.0	14764700.0	0	0.8147880482584902	-0.0030383658363835253	False	0.04267650158061117	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACE3	P0ACE3		hha		3882460.0	4011510.0	3771990.0	3906860.0	4057080.0	3647140.0	0	0.8167696337815638	-0.012852116166663497	False	0.04270284510010538	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A978	P0A978		cspG		9856660.0	9252000.0	8649780.0	10144200.0	9745290.0	8846100.0	0	0.8169718771561265	0.02053576950456086	False	0.04272918861959958	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P12281	P12281		moeA		5972740.0	6140220.0	6178550.0	5935520.0	6323270.0	6053390.0	0	0.8206716638596425	0.007497333418768159	False	0.042755532139093784	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00562	P00562		metL		2727790.0	2773910.0	2702940.0	2678410.0	2702140.0	2702680.0	0	0.8208433413827207	-0.004012441619389173	False	0.04278187565858799	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76578	P76578		yfhM		1076820.0	1087090.0	921028.0	1026810.0	949926.0	1053250.0	0	0.8216703741844804	0.021266186598879355	False	0.04280821917808219	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27859	P27859		tatD		1597990.0	1551590.0	1530910.0	1524610.0	1559220.0	1404230.0	0	0.8219248942875752	-0.014372703963197926	False	0.0428345626975764	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31697	P31697		fimC		4357800.0	4404130.0	4401590.0	4268990.0	4373640.0	4307100.0	0	0.8224572951058771	-0.003996615741095972	False	0.0428609062170706	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P16703	P16703		cysM		3615030.0	3607920.0	3633940.0	3611850.0	3572430.0	3693800.0	0	0.822689757573263	0.003657356753913318	False	0.04288724973656481	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6T9	P0A6T9		gcvH		1870650.0	1887980.0	2093140.0	1927600.0	2036110.0	1945080.0	0	0.8228636259887775	-0.013955310594326285	False	0.042913593256059014	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADM8	P0ADM8		yieE		366273.0	371852.0	590172.0	378248.0	401108.0	656225.0	0	0.8234216936436526	0.08702410190079317	False	0.04293993677555322	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08506	P08506		dacC		6346400.0	6196790.0	6100160.0	6126590.0	6038210.0	6111490.0	0	0.8235678179791568	0.005670807567391669	False	0.042966280295047427	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P29018	P29018		cydD		1570990.0	1521810.0	1601900.0	1557560.0	1597960.0	1533530.0	0	0.8243777797717488	0.006521830595993526	False	0.04299262381454163	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD07	P0AD07		yecF		3908130.0	4055850.0	3957090.0	3829880.0	3989400.0	3892920.0	0	0.8249175413338854	-0.006393872956098669	False	0.04301896733403583	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A959	P0A959		alaA		1889040.0	1989740.0	1934460.0	1974720.0	2022490.0	1956820.0	0	0.8251237963446185	-0.007495924988183435	False	0.043045310853530035	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF61	P0AF61		yjdK		2107250.0	1608430.0	1712830.0	1755330.0	1670420.0	1446850.0	0	0.8253244078052131	0.04143874786724225	False	0.04307165437302424	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P11454	P11454		entF		1306340.0	1500320.0	1231740.0	1273760.0	1321360.0	1315300.0	0	0.825332814233356	-0.0228038852077123	False	0.04309799789251845	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76372	P76372		wzzB		8707960.0	8842700.0	8478830.0	8948430.0	9181340.0	8547030.0	0	0.8278007524837493	0.009107906139173706	False	0.04312434141201265	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAV4	P0AAV4		ybgJ		1028250.0	1028290.0	1059330.0	1088400.0	1079180.0	1052720.0	0	0.8278189666708554	-0.0072269582970384905	False	0.04315068493150685	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A752	P0A752		nadD		421572.0	529099.0	534926.0	459030.0	473749.0	588665.0	0	0.8286096376944307	-0.037490559272776725	False	0.043177028451001055	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31433	P31433		yicH		1121950.0	1145730.0	1196440.0	1222240.0	1082700.0	1307310.0	0	0.8291258256766267	-0.021386880742144482	False	0.04320337197049526	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P28632	P28632		holD		378811.0	502203.0	333243.0	409574.0	418614.0	411079.0	0	0.829271094147227	-0.042946669676140456	False	0.04322971548998947	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37765	P37765		rluB		4847810.0	4624980.0	4902450.0	4701420.0	4632920.0	4675290.0	0	0.8301076614690506	-0.00740336033970828	False	0.04325605900948367	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52108	P52108		rstA		4491960.0	4597570.0	4339840.0	4393750.0	4470650.0	4426470.0	0	0.831293192025088	0.006254511759184996	False	0.04328240252897787	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9H9	P0A9H9		cheZ		2163940.0	2145980.0	2163300.0	2102770.0	2123040.0	2108460.0	0	0.832280779775389	-0.0037420568845369633	False	0.043308746048472076	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46863	Q46863		ygiS		1591720.0	1635140.0	1606410.0	1542810.0	1460400.0	1683290.0	0	0.8327464954636513	-0.0148366073225399	False	0.04333508956796628	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24215	P24215		uxuA		4652600.0	4639620.0	4539860.0	4822840.0	4634950.0	4779720.0	0	0.8331810935921461	0.00667649296893758	False	0.04336143308746049	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8T7	P0A8T7		rpoC		48224100.0	48511600.0	48267800.0	47971800.0	48551300.0	48113500.0	0	0.8333432832171666	0.0013717653190805086	False	0.04338777660695469	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB80	P0AB80		ilvE		7107290.0	7279490.0	6941980.0	7011100.0	7003410.0	7046410.0	0	0.8335421164517408	-0.0051364333385804884	False	0.043414120126448894	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGG4	P0AGG4		trxC		5027210.0	5342140.0	5457870.0	4625320.0	4790770.0	5395340.0	0	0.8345269232895122	-0.01996632734104404	False	0.043440463645943096	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACK2	P0ACK2		agaR		974299.0	935045.0	1012760.0	1105530.0	1048520.0	993380.0	0	0.8346963195337784	-0.017654268546590444	False	0.043466807165437306	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31460	P31460		dgoR		1354570.0	1424540.0	1423360.0	1256180.0	1436730.0	1355200.0	0	0.8353029074186125	0.014835238953071409	False	0.043493150684931516	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8A0	P0A8A0		yebC		2751150.0	2585970.0	2833830.0	2803370.0	2644920.0	2767940.0	0	0.835670722883866	-0.010416704938008474	False	0.04351949420442572	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23909	P23909		mutS		5028790.0	5017900.0	4982490.0	5104970.0	5120740.0	4908060.0	0	0.8371258875809066	-0.004569685639044165	False	0.04354583772391992	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45771	P45771		yrdD		1052490.0	876045.0	1039070.0	970164.0	972757.0	902219.0	0	0.8373165062413316	0.02094158417479366	False	0.043572181243414124	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE60	P0AE60		cedA		1713600.0	1518030.0	1327330.0	1554530.0	1633860.0	1175310.0	0	0.8378905514257148	0.03973917539969682	False	0.043598524762908326	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37624	P37624		yhiH		25394.3	1376290.0	75799.8	1630650.0	1751300.0	1801880.0	2	0.8381922935192024	0.21517181058288326	False	0.043624868282402536	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9G6	P0A9G6		aceA		7067790.0	7385430.0	7067090.0	7052100.0	7162250.0	7197180.0	0	0.8400422014932104	-0.005201953475371104	False	0.04365121180189674	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64499	P64499		yebO		3674640.0	3721460.0	3561980.0	3498330.0	3684700.0	3482440.0	0	0.8409899900431641	0.00800759835173325	False	0.04367755532139094	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52613	P52613		fliJ		517431.0	568909.0	429392.0	525175.0	568671.0	395607.0	0	0.843268474489605	-0.04010463517869957	False	0.043703898840885144	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23305	P23305		yigA		1334790.0	1566110.0	1497430.0	1378660.0	1535400.0	1518680.0	0	0.8437694663481254	-0.01742481077162757	False	0.04373024236037935	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P11880	P11880		murF		5576480.0	5180110.0	5608760.0	5731930.0	5303040.0	5522100.0	0	0.8455974890190618	-0.010445231307309814	False	0.04375658587987356	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07658	P07658		fdhF		859094.0	873649.0	912721.0	841858.0	886871.0	868072.0	0	0.8458217677058681	-0.007810873862800169	False	0.04378292939936776	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76149	P76149		sad		580851.0	495572.0	595284.0	741543.0	557439.0	645167.0	0	0.8463205747613771	-0.03905724848533438	False	0.04380927291886196	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P67826	P67826		cutC		1813430.0	1731600.0	1850950.0	1849700.0	1864850.0	1717720.0	0	0.84657166627388	-0.009659527736215763	False	0.043835616438356165	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24252	P24252		ybgA		1474840.0	1418720.0	1543590.0	1506650.0	1583420.0	1364760.0	0	0.8467657564502886	-0.014907365937711145	False	0.04386195995785037	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8Z3	P0A8Z3		ybgC		553139.0	385109.0	308759.0	393371.0	343444.0	250593.0	0	0.8477927059729019	0.07741763433683335	False	0.04388830347734458	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09348	P09348		motA		919593.0	1064560.0	860333.0	1011620.0	1001250.0	1060480.0	0	0.8503976707667367	0.02184866236638199	False	0.04391464699683878	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEH1	P0AEH1		rseP		7775910.0	7610950.0	7724200.0	7427930.0	7526530.0	7372880.0	0	0.8515353863149565	-0.005572866748047317	False	0.04394099051633298	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69801	P69801		manY		1287830.0	1147780.0	1409140.0	1246770.0	1160970.0	1418270.0	0	0.852299572629353	0.02384120806555856	False	0.043967334035827185	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37051	P37051		purU		5593920.0	5666380.0	5525880.0	5643430.0	5742930.0	5542860.0	0	0.8536332242909016	0.003767267882726211	False	0.04399367755532139	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64545	P64545		yfgG		701921.0	652982.0	746737.0	651972.0	625340.0	753174.0	0	0.8537267357231482	0.02007174764471265	False	0.044020021074815605	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33234	P33234		adiY		531056.0	606564.0	466638.0	626216.0	606156.0	528289.0	0	0.8539325211323272	-0.029084530671898562	False	0.04404636459430981	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFB5	P0AFB5		glnL		1151110.0	1243540.0	983923.0	1210180.0	1221000.0	1118510.0	0	0.8542525435914573	0.022063580676153386	False	0.04407270811380401	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P67660	P67660		yhaJ		2978240.0	3044420.0	3143710.0	3021790.0	3092890.0	3179810.0	0	0.8548825109432396	0.006411342480522899	False	0.04409905163329821	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31808	P31808		yciK		3105370.0	3060740.0	3149970.0	3085360.0	3246060.0	2876750.0	0	0.855287541035592	-0.010574787626978027	False	0.044125395152792415	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0CE47	P0CE47		tufA		1476110000.0	1499450000.0	1474180000.0	1471580000.0	1497640000.0	1478030000.0	0	0.8555733601916198	0.002130722444681476	False	0.044151738672286625	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30749	P30749		moaE		3523870.0	3527700.0	3574880.0	3286380.0	3533960.0	3390420.0	0	0.8568246062639454	0.008210083770272289	False	0.04417808219178083	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09155	P09155		rnd		2235930.0	2200880.0	2412100.0	2291930.0	2284970.0	2343630.0	0	0.8571671802589969	-0.008461664781311218	False	0.04420442571127503	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAG3	P0AAG3		gltL		454268.0	508643.0	399803.0	325768.0	384681.0	359976.0	0	0.8572612527015494	-0.04185115235590758	False	0.04423076923076923	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADC6	P0ADC6		lptG		1281500.0	1439000.0	1085030.0	1426750.0	1372320.0	1223380.0	0	0.8577185351678452	-0.02712235534399623	False	0.044257112750263436	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEB2	P0AEB2		dacA		7980470.0	8021270.0	8003290.0	7835430.0	7910280.0	7931990.0	0	0.8581019294943886	-0.002254082398611719	False	0.044283456269757646	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39280	P39280		epmB		1377480.0	1354320.0	1230770.0	1399720.0	1313250.0	1326120.0	0	0.8581066486051413	0.011553651655871086	False	0.04430979978925185	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
A5A625	A5A625		yibV		496901.0	604241.0	75799.8	619685.0	418470.0	492791.0	1	0.859220283202641	0.1156060228472744	False	0.04433614330874605	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76002	P76002		pliG		1190970.0	1351180.0	1158170.0	1172900.0	1178400.0	1272930.0	0	0.8593031249076952	-0.015737823737234095	False	0.044362486828240254	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77475	P77475		yqaB		2311270.0	2096680.0	2273940.0	2510750.0	2240940.0	2257220.0	0	0.8611691715810145	-0.015161778199247907	False	0.044388830347734456	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76576	P76576		yfgM		9420370.0	9718600.0	9612600.0	9591750.0	9486170.0	9921390.0	0	0.8612776221491973	-0.004747460349997515	False	0.044415173867228666	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
