Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P76034	P76034		yciT		1893230.0	1933090.0	1851350.0	1844900.0	1830440.0	1945860.0	0	0.21210870020415062	0.041303777462791964	False	0.02542060988433228	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A7E3	P0A7E3		pyrE		5374680.0	5506540.0	5335910.0	5377140.0	5291890.0	5561820.0	0	0.21210935125494465	0.03206360058342706	False	0.025446898002103053	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P67087	P67087		rsmI		2962360.0	2725730.0	2821210.0	2894540.0	2770110.0	2780650.0	0	0.21248379263721373	-0.05096158744257338	False	0.025473186119873818	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P64463	P64463		ydfZ		33778300.0	33295900.0	31931600.0	33163500.0	34104600.0	33335400.0	0	0.21393126634559523	-0.03590131350388043	False	0.025499474237644586	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P36566	P36566		smtA		522002.0	500337.0	448899.0	539022.0	472894.0	473630.0	0	0.21483141701002656	-0.10842156064835998	False	0.025525762355415354	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AB28	P0AB28		yceD		9583950.0	9486080.0	8924420.0	9373130.0	9358640.0	8871160.0	0	0.2150642260361819	-0.053671784204404105	False	0.025552050473186122	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P08191	P08191		fimH		3324110.0	3073300.0	2885110.0	3032140.0	3187470.0	3102880.0	0	0.2153379709942989	-0.07483526441570486	False	0.02557833859095689	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAR3	P0AAR3		ybaK		1620950.0	1486330.0	1582970.0	1595710.0	1574110.0	1565300.0	0	0.21560035952377393	-0.04781272375806455	False	0.02560462670872766	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0C054	P0C054		ibpA		4597480.0	4704510.0	4492590.0	4658000.0	4923880.0	4337620.0	0	0.21565228821160146	-0.06712737446540991	False	0.025630914826498423	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P33590	P33590		nikA		3872640.0	3811350.0	3857490.0	3965390.0	4087670.0	3927200.0	0	0.21614775914240697	-0.040441735216784715	False	0.02565720294426919	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P23857	P23857		pspE		1456380.0	1379750.0	1389680.0	1368720.0	1496880.0	1353950.0	0	0.2168385921277418	-0.06786497374532688	False	0.02568349106203996	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P69441	P69441		adk		38247000.0	37035700.0	36632400.0	36837600.0	37571400.0	36851900.0	0	0.21687392646437614	-0.027616685544472348	False	0.025709779179810727	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P09373	P09373		pflB		313594000.0	308222000.0	308320000.0	315330000.0	312635000.0	314383000.0	0	0.2174115617213653	-0.01638655817705362	False	0.025736067297581496	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P61949	P61949		fldA		7440340.0	7109270.0	6959340.0	7542610.0	7327340.0	7463000.0	0	0.2177517792354813	-0.05125306724688106	False	0.02576235541535226	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P09029	P09029		purK		1159330.0	1384340.0	1177710.0	1179600.0	1184050.0	1276970.0	0	0.21800084949778675	0.12394179150028885	False	0.025788643533123032	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P68567	P68567		rsmJ		3074010.0	3094400.0	2825650.0	2976870.0	3166770.0	2776550.0	0	0.2182513515480608	-0.08394750976398711	False	0.025814931650893796	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P50456	P50456		mlc		1901740.0	1832960.0	1884500.0	1869500.0	1938710.0	1878870.0	0	0.2189430973939963	-0.028997075755301235	False	0.025841219768664568	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A8W2	P0A8W2		slyA		10118100.0	9399340.0	9475350.0	9473120.0	10640200.0	9583930.0	0	0.21989967838362168	-0.08718304021119362	False	0.025867507886435333	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P52647	P52647		ydbK		2112710.0	2081070.0	2100460.0	2079230.0	2139560.0	2028200.0	0	0.2205698018354589	-0.0280167888059898	False	0.025893796004206097	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P75838	P75838		ycaO		11432900.0	11596000.0	11451000.0	11428400.0	11167200.0	11442400.0	0	0.2208075222710568	0.019409473255764736	False	0.02592008412197687	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P21420	P21420		nmpC		24999900.0	26438000.0	24810400.0	23911900.0	25534600.0	26245300.0	0	0.22133687487400439	0.05787694229612476	False	0.025946372239747634	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6W3	P0A6W3		mraY		1357600.0	1413370.0	1537140.0	1344680.0	1429030.0	1405720.0	0	0.2221171176730676	0.07648080802533744	False	0.025972660357518405	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P69739	P69739		hyaA		568615.0	286563.0	412705.0	560376.0	369664.0	443698.0	0	0.22216480296672805	-0.39088581574849124	False	0.02599894847528917	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P75797	P75797		gsiB		848006.0	947484.0	904473.0	900462.0	918374.0	925454.0	0	0.22299182152434116	0.05860832894223968	False	0.026025236593059938	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P45531	P45531		tusC		575964.0	525230.0	575179.0	561734.0	594112.0	554537.0	0	0.22329092455401447	-0.06549651463508689	False	0.026051524710830706	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ADT8	P0ADT8		ygiM		4369900.0	4338940.0	4214300.0	4271150.0	4550450.0	4216120.0	0	0.22334688392689525	-0.046922403158835724	False	0.026077812828601474	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P06612	P06612		topA		5935210.0	6135730.0	5943690.0	6014260.0	5896610.0	6060750.0	0	0.2236951160687693	0.02358076378421101	False	0.026104100946372243	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P65807	P65807		ygeY		1439250.0	1173400.0	1475200.0	1501030.0	1403250.0	1079820.0	0	0.22369794152296474	-0.22030361577923818	False	0.026130389064143007	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ADV5	P0ADV5		yhbW		1287810.0	1301940.0	1281900.0	1199160.0	1138900.0	1264480.0	0	0.224210890333949	0.08590156836484089	False	0.026156677181913775	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AG30	P0AG30		rho		23970000.0	23624200.0	22928300.0	23764700.0	23284200.0	23233900.0	0	0.22435641969687511	-0.02525710399468916	False	0.026182965299684544	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76403	P76403		yegQ		3031270.0	3006300.0	2832620.0	3073790.0	2901850.0	2836570.0	0	0.2260781496549408	-0.05408700083800562	False	0.02620925341745531	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P62558	P62558		sopB		6128400.0	6257040.0	6361840.0	6223160.0	6121880.0	6157700.0	0	0.22727806918038337	0.023481771531050286	False	0.02623554153522608	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P37689	P37689		gpmI		30277300.0	28830300.0	28842000.0	29042700.0	30733900.0	29759200.0	0	0.22781235540494021	-0.04263560634389732	False	0.026261829652996848	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P24228	P24228		dacB		1891040.0	1889110.0	1874550.0	1935420.0	2022460.0	1887020.0	0	0.227818614219144	-0.04974576523428399	False	0.026288117770767613	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A780	P0A780		nusB		13903300.0	13942900.0	13770600.0	14149900.0	13997400.0	13199800.0	0	0.22797991535432613	-0.039556478409867216	False	0.026314405888538384	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P22333	P22333		add		19699300.0	19694100.0	19719200.0	19711300.0	19377300.0	20078400.0	0	0.23025568315385084	0.017169161097411276	False	0.02634069400630915	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
Q46835	Q46835		yghG		773032.0	753975.0	814133.0	711694.0	693349.0	746808.0	0	0.23041816956895234	0.0879062114252064	False	0.02636698212407992	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P37051	P37051		purU		5333210.0	5335840.0	5149770.0	5341140.0	5298700.0	5016470.0	0	0.23049400073442225	-0.04317801392577998	False	0.026393270241850685	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P39406	P39406		rsmC		11750600.0	11415300.0	11645400.0	11442900.0	11783500.0	11197000.0	0	0.230799629258178	-0.02997825893725279	False	0.02641955835962145	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P37329	P37329		modA		4677490.0	4345720.0	4461770.0	4394390.0	4466850.0	4297980.0	0	0.23132993653268763	-0.04692331950762217	False	0.02644584647739222	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P08179	P08179		purN		2727880.0	2627120.0	2552850.0	2598580.0	2890900.0	2613410.0	0	0.2322158125889951	-0.07642580927011193	False	0.026472134595162986	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P36673	P36673		treR		945199.0	955533.0	1015910.0	925291.0	994017.0	1012430.0	0	0.23232986194089364	0.058899269430972956	False	0.026498422712933758	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A715	P0A715		kdsA		23987500.0	24480300.0	24359000.0	24194100.0	23278400.0	24015500.0	0	0.23250074649231894	0.027888112698360154	False	0.026524710830704522	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A7D7	P0A7D7		purC		6984480.0	7229520.0	7340340.0	7325280.0	6904420.0	7291150.0	0	0.23266952655178647	0.04333114181819407	False	0.02655099894847529	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P27859	P27859		tatD		1584760.0	1530840.0	1365520.0	1454170.0	1568500.0	1444800.0	0	0.2330736401590812	-0.08588165109831827	False	0.02657728706624606	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A8Q0	P0A8Q0		frdC		2045740.0	2104780.0	2138030.0	2125150.0	2110770.0	2170470.0	0	0.2331385101493954	0.029916537709705097	False	0.026603575184016823	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AFC7	P0AFC7		nuoB		10234200.0	10142600.0	10077800.0	9779310.0	9658560.0	10324600.0	0	0.23366487908569303	0.04183066396858337	False	0.026629863301787595	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AF63	P0AF63		nsrR		1541340.0	1683890.0	1616710.0	1543500.0	1630880.0	1587520.0	0	0.23405594161459478	0.051801643186433426	False	0.02665615141955836	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P00861	P00861		lysA		163812.0	312491.0	295275.0	143739.0	319924.0	300272.0	0	0.2343499260398877	0.5331946933297372	False	0.026682439537329128	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6K6	P0A6K6		deoB		19967000.0	19925800.0	20107200.0	19573100.0	20014100.0	20241400.0	0	0.2349146870235578	0.017342128335122838	False	0.026708727655099896	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P67660	P67660		yhaJ		2840140.0	2470880.0	2900320.0	2873810.0	2850330.0	2317600.0	0	0.2359528624104815	-0.15557351121482102	False	0.026735015772870664	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P60560	P60560		guaC		8627940.0	8351220.0	8596810.0	8566500.0	9180100.0	8462410.0	0	0.23602398627080648	-0.053724574997613087	False	0.026761303890641432	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ACF0	P0ACF0		hupA		554973000.0	547819000.0	546538000.0	546199000.0	556391000.0	547257000.0	0	0.23615093053112493	-0.013948765072467043	False	0.0267875920084122	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAF6	P0AAF6		artP		1428490.0	1228200.0	1386370.0	1279830.0	1484740.0	1246620.0	0	0.23635150974609162	-0.11895792674603199	False	0.026813880126182965	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AFX7	P0AFX7		rseA		831704.0	972461.0	856789.0	892883.0	751889.0	874714.0	0	0.23679163914268261	0.12678730440588137	False	0.026840168243953737	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
Q46856	Q46856		yqhD		5082280.0	4914550.0	5077040.0	5000960.0	5095240.0	4920540.0	0	0.23703689218939084	-0.025540981744979104	False	0.0268664563617245	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P60472	P60472		ispU		1509930.0	1363430.0	1475860.0	1460960.0	1654060.0	1486650.0	0	0.2371227606834319	-0.09642411332032748	False	0.02689274447949527	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P25536	P25536		yhdE		2688010.0	2833130.0	2846720.0	2791870.0	2681300.0	2713090.0	0	0.2384854280401647	0.04039850508167934	False	0.026919032597266038	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77285	P77285		rnfG		931611.0	885456.0	948324.0	1074370.0	1094180.0	1004200.0	0	0.2389041377063205	-0.12747871824036014	False	0.026945320715036802	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P39391	P39391		yjiT		528522.0	573417.0	592526.0	598429.0	561842.0	641828.0	0	0.23898756568460564	0.09821943156805543	False	0.026971608832807574	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P33011	P33011		yeeA		2072040.0	1990030.0	1918470.0	1935710.0	2048650.0	1940060.0	0	0.23926395963795594	-0.050379036422091045	False	0.02699789695057834	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ACI6	P0ACI6		asnC		375067.0	322300.0	401366.0	270640.0	237111.0	365205.0	0	0.24021558552682626	0.30264509566734593	False	0.02702418506834911	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P07001	P07001		pntA		4226690.0	4191060.0	4360920.0	4548370.0	4559700.0	4248300.0	0	0.24057070693260105	-0.05901649055597655	False	0.027050473186119875	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P63417	P63417		yhbS		7070240.0	7080810.0	7100170.0	7231630.0	7127240.0	7014060.0	0	0.2408490459947585	-0.015845243731916845	False	0.027076761303890643	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P63224	P63224		gmhA		21714400.0	21054200.0	21241600.0	22291400.0	21746800.0	21997300.0	0	0.24092545900911405	-0.03238402843307503	False	0.02710304942166141	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P75691	P75691		yahK		3628060.0	3298310.0	3636080.0	3495010.0	3713980.0	3397020.0	0	0.24103863425262784	-0.06893492555795719	False	0.027129337539432176	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A7K6	P0A7K6		rplS		73017100.0	70715400.0	69594800.0	72220900.0	70025200.0	70594800.0	0	0.2411698247110832	-0.02950840877797597	False	0.027155625657202948	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P00926	P00926		dsdA		1504680.0	1488180.0	1393530.0	1490870.0	1441900.0	1405670.0	0	0.2412388964019607	-0.04963457161066821	False	0.027181913774973712	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ABV6	P0ABV6		tolR		7967670.0	7791780.0	7643950.0	8012000.0	7601450.0	7479260.0	0	0.24165033028581578	-0.041340585518978526	False	0.02720820189274448	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P13001	P13001		bioH		1181920.0	1249960.0	1340390.0	1315960.0	1174780.0	1310430.0	0	0.24169941308579795	0.08693729075012806	False	0.02723449001051525	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P27830	P27830		rffG		1676630.0	1527460.0	1630710.0	1610220.0	1639820.0	1611380.0	0	0.2447082341947386	-0.04675968325828637	False	0.027260778128286017	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P45475	P45475		yhbV		1541400.0	1295180.0	1189320.0	1331900.0	1244050.0	1207860.0	0	0.24483967425777656	-0.15717287118285056	False	0.027287066246056785	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76536	P76536		yfeX		18823200.0	19392500.0	18913800.0	19194600.0	18680400.0	19244700.0	0	0.2450551423467169	0.02153806209156937	False	0.027313354363827553	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AA16	P0AA16		ompR		11244600.0	10665000.0	10953000.0	10848100.0	11380300.0	11043300.0	0	0.24699828988105835	-0.03541564275219786	False	0.027339642481598318	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AGL2	P0AGL2		tdcF		1100500.0	1064840.0	998220.0	1098880.0	1068110.0	1081980.0	0	0.24716604532056094	-0.055104454676508804	False	0.027365930599369086	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AB67	P0AB67		pntB		1901580.0	1923790.0	1981650.0	1953370.0	1928370.0	1973700.0	0	0.2477800911757924	0.023707202344017318	False	0.027392218717139854	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P15639	P15639		purH		5321930.0	5575670.0	5361670.0	5356860.0	5440660.0	5483020.0	0	0.24943229520400945	0.02668323755083164	False	0.027418506834910622	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A8L7	P0A8L7		yciU		2730780.0	2917630.0	3175190.0	3029820.0	1958900.0	3147250.0	0	0.24952074498245128	0.2593963754384468	False	0.02744479495268139	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P23909	P23909		mutS		3721440.0	3642810.0	3500160.0	3668640.0	3664960.0	3666020.0	0	0.25021432538009625	-0.032472522326761045	False	0.027471083070452155	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P31475	P31475		yieP		1471710.0	1372710.0	1460300.0	1387590.0	1534060.0	1328880.0	0	0.2505582525603144	-0.07808588664505055	False	0.027497371188222926	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P16433	P16433		hycG		2873560.0	2941660.0	2702710.0	2824040.0	3049010.0	2597170.0	0	0.2513424621276109	-0.08581002524932985	False	0.02752365930599369	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P00363	P00363		frdA		47228400.0	49749700.0	46820500.0	47199200.0	46967800.0	49043000.0	0	0.25149793688013783	0.0424059575074664	False	0.027549947423764463	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A809	P0A809		ruvA		591523.0	676285.0	651986.0	651558.0	517987.0	615714.0	0	0.25264163715683347	0.1425664700635327	False	0.027576235541535227	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P09148	P09148		galT		1442650.0	1427280.0	1462730.0	1435950.0	1377880.0	1466120.0	0	0.25323260853747737	0.033386157418047575	False	0.027602523659305992	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P31658	P31658		hchA		11341300.0	11545600.0	11088600.0	11531500.0	11589000.0	11138300.0	0	0.2534191020889881	-0.029149079611552216	False	0.027628811777076764	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P08839	P08839		ptsI		34665200.0	35387700.0	35158000.0	35507300.0	34392300.0	35595800.0	0	0.25384731073088196	0.02159156825418925	False	0.02765509989484753	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AE78	P0AE78		corC		5202900.0	5117980.0	6032150.0	4705120.0	5332190.0	5428670.0	0	0.2541427112312353	0.12145680369307102	False	0.0276813880126183	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A9J8	P0A9J8		pheA		2296810.0	2244040.0	2301110.0	2202360.0	2225350.0	2333790.0	0	0.254530258684838	0.032754981147921046	False	0.027707676130389065	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76273	P76273		rsmF		596588.0	624291.0	616293.0	638859.0	724901.0	494982.0	0	0.25506864358246045	-0.17570355464936555	False	0.027733964248159833	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AF08	P0AF08		mrp		4454540.0	4437910.0	4352000.0	4869200.0	4371240.0	4177890.0	0	0.25543685428223756	-0.07871341342989623	False	0.0277602523659306	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P63183	P63183		kup		432580.0	372082.0	60662.2	397804.0	412088.0	342304.0	1	0.2561668351207766	-0.680855400950426	False	0.02778654048370137	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ADE8	P0ADE8		ygfZ		6735300.0	6877310.0	7066210.0	6665600.0	7000240.0	6940500.0	0	0.2571125901412067	0.033749674287273754	False	0.027812828601472137	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P28635	P28635		metQ		11815400.0	11855100.0	11990600.0	11553500.0	11954900.0	12027600.0	0	0.25743782133583004	0.022269914547391828	False	0.027839116719242905	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A8U2	P0A8U2		yafD		145903.0	141455.0	117669.0	106416.0	32483.3	183905.0	1	0.25821425387122837	0.6374403412441987	False	0.02786540483701367	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6X7	P0A6X7		ihfA		55794400.0	55862400.0	57982800.0	55838000.0	56394100.0	57017800.0	0	0.2591614218922208	0.024151235429487834	False	0.027891692954784438	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P64636	P64636		yrfG		2763060.0	2738160.0	2861420.0	2995100.0	3090470.0	2799180.0	0	0.25927393629012285	-0.07527776255225975	False	0.027917981072555206	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A7V8	P0A7V8		rpsD		154478000.0	147973000.0	155276000.0	156503000.0	154013000.0	151992000.0	0	0.25993487247542163	-0.03058160491451949	False	0.027944269190325974	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77737	P77737		oppF		1968140.0	1990270.0	1920170.0	1986250.0	2209530.0	1897370.0	0	0.26233138238993126	-0.0858538806310441	False	0.027970557308096743	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
Q47622	Q47622		sapA		5275850.0	5901890.0	5504680.0	5684860.0	5164390.0	5521660.0	0	0.26326733823903753	0.07012302681206822	False	0.027996845425867507	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AF50	P0AF50		yjbR		5393630.0	5390520.0	5457310.0	4779380.0	4588290.0	5041180.0	0	0.26393339394641263	0.10620945473392274	False	0.02802313354363828	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P24230	P24230		recG		603116.0	619950.0	579764.0	601794.0	656391.0	504405.0	0	0.2639748636658571	-0.12728529583018824	False	0.028049421661409044	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P39401	P39401		mdoB		1155110.0	1236610.0	1177940.0	1156020.0	1158830.0	1160890.0	0	0.2647834922689813	0.04320176121427592	False	0.028075709779179815	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6Q6	P0A6Q6		fabZ		27379600.0	28291100.0	29019200.0	28645800.0	27609800.0	28188000.0	0	0.26539424618613255	0.03178546954755057	False	0.02810199789695058	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P52599	P52599		emrK		1774300.0	1698280.0	1479950.0	1676590.0	2090980.0	1764160.0	0	0.26652059799257133	-0.16516401172677994	False	0.028128286014721345	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A832	P0A832		smpB		5177990.0	5517090.0	5402360.0	5309100.0	5495390.0	5479130.0	0	0.26792619231885295	0.03707960465990772	False	0.028154574132492116	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAT9	P0AAT9		ybeL		7963390.0	7436370.0	7349530.0	7801280.0	7538840.0	7800870.0	0	0.2680553527008001	-0.04506929731994312	False	0.02818086225026288	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P07017	P07017		tar		11481600.0	11266800.0	11367100.0	11348300.0	11444200.0	11413600.0	0	0.2684560566014938	-0.009569913321442254	False	0.028207150368033652	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P00968	P00968		carB		5415290.0	5370490.0	5431010.0	5458160.0	5407950.0	5387800.0	0	0.2687503282506507	-0.008184151841180475	False	0.028233438485804417	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ADR8	P0ADR8		ygdH		8345960.0	8285000.0	8526720.0	8277230.0	8297180.0	8423800.0	0	0.26928385309185077	0.018130326303097497	False	0.028259726603575185	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A7U7	P0A7U7		rpsT		32895200.0	31289400.0	30144500.0	31537000.0	31069800.0	31415800.0	0	0.26932363283065286	-0.040633697560877736	False	0.028286014721345953	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P09323	P09323		nagE		733563.0	801267.0	739529.0	723623.0	781107.0	803325.0	0	0.26964241370475295	0.06664813917360563	False	0.02831230283911672	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P14375	P14375		zraR		318368.0	440927.0	378427.0	361313.0	382775.0	361804.0	0	0.2696996139413066	0.1527988672117943	False	0.02833859095688749	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P16528	P16528		iclR		1942800.0	2068640.0	2055700.0	1841810.0	1932320.0	1875880.0	0	0.27025005379931094	0.0697747730295675	False	0.028364879074658254	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P43329	P43329		hrpA		2467100.0	2466610.0	2465970.0	2519570.0	2463710.0	2368520.0	0	0.27077857596059324	-0.02920017080890476	False	0.028391167192429023	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P28306	P28306		yceG		867291.0	872777.0	876519.0	870426.0	834856.0	874587.0	0	0.27085692950011825	0.02849137504765389	False	0.02841745531019979	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ABN9	P0ABN9		dcuB		7400330.0	7699280.0	6756460.0	8112280.0	7923470.0	7569890.0	0	0.2723020624653655	-0.0895479945629487	False	0.02844374342797056	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
