Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A940	P0A940		bamA		14092400.0	14351200.0	14153400.0	13789100.0	14573000.0	14534100.0	0	0.18150677139708818	0.0346898561530467	False	0.02244303126656068	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52007	P52007		yecM		2056050.0	1804670.0	1826640.0	1959690.0	1683980.0	1861430.0	0	0.18240801518025976	-0.11564805009316692	False	0.022469528351881297	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC75	P0AC75		waaA		2993750.0	2523940.0	2992530.0	2833500.0	2973170.0	3186280.0	0	0.18348341214785927	0.13210211079249945	False	0.02249602543720191	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABI8	P0ABI8		cyoB		2470400.0	2435730.0	2452480.0	2059700.0	2604260.0	2672750.0	0	0.18353664399823544	0.1500779621260589	False	0.02252252252252252	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE14	P0AE14		ampE		448066.0	388223.0	411702.0	448580.0	391677.0	356281.0	0	0.1836779737215022	-0.14791939113923827	False	0.02254901960784314	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21338	P21338		rna		2300930.0	2618830.0	2694940.0	2196250.0	2850030.0	2425880.0	0	0.18368398130950206	0.16366504134746096	False	0.022575516693163752	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9N8	P0A9N8		nrdG		478033.0	486575.0	433998.0	504000.0	459620.0	486717.0	0	0.18410747799780242	-0.08943092000011967	False	0.02260201377848437	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07813	P07813		leuS		15036900.0	14887200.0	14481900.0	15088500.0	14707100.0	14983800.0	0	0.1841352742247383	-0.027170615511966326	False	0.022628510863804983	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7E1	P0A7E1		pyrD		8589100.0	8477530.0	8441700.0	8374400.0	8196090.0	7903310.0	0	0.18444838831424124	-0.05195716440854175	False	0.022655007949125595	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17315	P17315		cirA		2251140.0	2334200.0	2186800.0	2386100.0	2304110.0	2229310.0	0	0.18496472450655352	-0.052948222371246086	False	0.022681505034446214	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABH9	P0ABH9		clpA		9799410.0	9862050.0	9812770.0	9979090.0	9642190.0	9813490.0	0	0.18557496767068657	-0.018225872596898854	False	0.022708002119766826	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46868	Q46868		yqiC		9635170.0	9218780.0	10353900.0	9073640.0	9432010.0	9734330.0	0	0.18559780589958627	0.08001336837008094	False	0.022734499205087442	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A812	P0A812		ruvB		1286790.0	1204470.0	1200520.0	1235910.0	1219850.0	1164060.0	0	0.18595791734873202	-0.05633690513530169	False	0.022760996290408057	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30850	P30850		rnb		7579000.0	7715480.0	7960900.0	7630780.0	7666960.0	7788150.0	0	0.1859981918839971	0.030557171165528613	False	0.02278749337572867	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P22256	P22256		gabT		1279930.0	1381990.0	1121260.0	1146830.0	1108050.0	1186980.0	0	0.1860281130091264	-0.15688714811386917	False	0.02281399046104929	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31068	P31068		fliH		1278560.0	1191450.0	1251540.0	1206250.0	1268080.0	1345580.0	0	0.18691951413282348	0.0723042630815466	False	0.0228404875463699	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9K3	P0A9K3		ybeZ		5110920.0	5091300.0	5130890.0	5189630.0	4982650.0	5009260.0	0	0.18702255814977334	-0.025441364051227103	False	0.022866984631690516	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00861	P00861		lysA		128501.0	145591.0	169962.0	214056.0	239570.0	254320.0	0	0.18743808763354372	0.44354302105911403	False	0.02289348171701113	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09424	P09424		mtlD		2276960.0	2290220.0	2182510.0	2172480.0	2131230.0	2208970.0	0	0.18755627895261295	-0.04720432501406015	False	0.022919978802331743	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76291	P76291		cmoB		2003990.0	1798750.0	1991630.0	1894210.0	1964660.0	2087080.0	0	0.18760185985349523	0.0851635282042919	False	0.02294647588765236	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC28	P0AC28		ygfA		480170.0	446026.0	415105.0	407247.0	377814.0	417978.0	0	0.18816763367168549	-0.13908000276726332	False	0.022972972972972974	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08192	P08192		folC		4024110.0	4113440.0	4148090.0	4092490.0	4262560.0	4098680.0	0	0.1884734443961134	0.03257539839140954	False	0.02299947005829359	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24215	P24215		uxuA		2653870.0	2662240.0	2791370.0	2767260.0	2859780.0	2706700.0	0	0.18855205847007392	0.04817498092236229	False	0.023025967143614205	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFI5	P0AFI5		pbpG		2255560.0	2267740.0	2294440.0	2076400.0	2283810.0	2374260.0	0	0.18870365139250125	0.07513346871089785	False	0.023052464228934817	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33593	P33593		nikD		602458.0	668236.0	615538.0	615683.0	588569.0	557320.0	0	0.18929349018682495	-0.09887334771771845	False	0.023078961314255433	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15005	P15005		mcrB		644318.0	621058.0	682152.0	540830.0	641770.0	660303.0	0	0.19035900045580625	0.13561318520315632	False	0.023105458399576048	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45748	P45748		rimN		4091240.0	4270430.0	4262950.0	4020240.0	4322190.0	4217840.0	0	0.19124263918429585	0.04824577061258569	False	0.023131955484896664	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24228	P24228		dacB		1792370.0	1849220.0	1704700.0	1921720.0	1849100.0	1736930.0	0	0.19144199856616165	-0.07247670294084996	False	0.02315845257021728	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA10	P0AA10		rplM		67305700.0	68708600.0	67520000.0	66360700.0	69715300.0	70371700.0	0	0.19158347928407224	0.036824008134377306	False	0.02318494965553789	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45955	P45955		ybgF		1794120.0	1743000.0	1833620.0	1735670.0	1813700.0	1760450.0	0	0.19218594931473193	0.03646725360842765	False	0.023211446740858507	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A988	P0A988		dnaN		4683550.0	4652110.0	4537810.0	4717000.0	4579470.0	4686250.0	0	0.19233825888961806	-0.02580598414194827	False	0.023237943826179122	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8T1	P0A8T1		prmA		5932740.0	6005700.0	6384180.0	5961860.0	5965170.0	6269680.0	0	0.1925204054688643	0.056794147897032694	False	0.023264440911499738	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75809	P75809		ybjI		1164080.0	1242170.0	1299940.0	1249370.0	1248630.0	1454040.0	0	0.19319294967555803	0.1308249408185164	False	0.02329093799682035	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8V0	P0A8V0		rbn		385812.0	428131.0	434736.0	421918.0	451941.0	424616.0	0	0.19336479310197716	0.08547359323401132	False	0.023317435082140965	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39406	P39406		rsmC		10477000.0	10418600.0	10418000.0	10322600.0	10074600.0	9995650.0	0	0.19344546102517213	-0.03413401259375255	False	0.02334393216746158	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD24	P0AD24		yejL		4152050.0	5027150.0	4159760.0	4046650.0	3500920.0	3790480.0	0	0.1943756475383291	-0.20786669414411862	False	0.023370429252782196	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04982	P04982		rbsD		1365290.0	1222000.0	1194130.0	1405860.0	1289950.0	1192870.0	0	0.19446368005349274	-0.11901770827966493	False	0.02339692633810281	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31467	P31467		yieH		1988090.0	1943520.0	1969940.0	1977100.0	2026180.0	2016100.0	0	0.19460894146223431	0.02505460846830571	False	0.023423423423423424	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABK5	P0ABK5		cysK		33152400.0	32449700.0	31754900.0	32655700.0	32786100.0	31797200.0	0	0.19555565378391565	-0.028463968786288246	False	0.02344992050874404	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABN9	P0ABN9		dcuB		7428980.0	7627070.0	7171110.0	7073790.0	7182300.0	6832820.0	0	0.1956955676991506	-0.0628661313401229	False	0.023476417594064655	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7I0	P0A7I0		prfA		3864890.0	3856070.0	3726780.0	3870920.0	3716320.0	3868260.0	0	0.19571467490589078	-0.03534216572985657	False	0.02350291467938527	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9C3	P0A9C3		galM		5672050.0	5892730.0	5893130.0	5677160.0	5993770.0	5792430.0	0	0.19579717351484338	0.036141491099531874	False	0.023529411764705885	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06721	P06721		metC		641832.0	675856.0	689452.0	605989.0	740258.0	649736.0	0	0.19598578932257527	0.1123326409374347	False	0.023555908850026498	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A786	P0A786		pyrB		2373470.0	2421160.0	2450790.0	2459810.0	2450620.0	2493840.0	0	0.19625387485144594	0.027734668113364065	False	0.023582405935347113	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A887	P0A887		ubiE		9329750.0	9279970.0	9056790.0	9449750.0	9359470.0	8919300.0	0	0.19634877111843904	-0.037708827849618584	False	0.02360890302066773	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69791	P69791		chbA		1012860.0	641491.0	614301.0	1021230.0	833117.0	317442.0	0	0.19657150534307274	-0.6002984612357299	False	0.02363540010598834	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52644	P52644		hslJ		292165.0	302044.0	265127.0	347239.0	254724.0	310157.0	0	0.1968336843808274	-0.18175616924156895	False	0.02366189719130896	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39310	P39310		ytfB		1186700.0	1170920.0	1249340.0	1064670.0	1158080.0	1240850.0	0	0.19758910984118835	0.09225048702858703	False	0.02368839427662957	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE88	P0AE88		cpxR		4533390.0	4624590.0	4387560.0	4401050.0	4354960.0	4456750.0	0	0.19792604388199983	-0.03879583117657039	False	0.023714891361950187	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23917	P23917		mak		1139880.0	1119730.0	1038220.0	1100700.0	980628.0	1118620.0	0	0.1983905332111818	-0.09899358800806665	False	0.023741388447270802	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75867	P75867		ycbZ		1861640.0	1888940.0	1845520.0	1855860.0	1746080.0	1837680.0	0	0.1984781852496673	-0.04632408445006215	False	0.023767885532591414	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75876	P75876		rlmI		5751130.0	5643300.0	5755910.0	5622160.0	5768180.0	5712700.0	0	0.19934692876984533	0.01854916649535718	False	0.023794382617912033	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFW8	P0AFW8		rof		4035270.0	3906690.0	4087830.0	3560790.0	4012620.0	4184710.0	0	0.19939864953630945	0.09493783503718915	False	0.023820879703232645	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31433	P31433		yicH		1921870.0	1863320.0	1980390.0	1990810.0	1967320.0	2132530.0	0	0.19986731220494972	0.07405752880827929	False	0.02384737678855326	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACP7	P0ACP7		purR		5055960.0	5229910.0	5238840.0	4964650.0	5243600.0	5204560.0	0	0.19994392795944968	0.040711040645893835	False	0.023873873873873876	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24554	P24554		radA		1359950.0	1244380.0	1503720.0	1441240.0	1427780.0	1427080.0	0	0.20148223010027877	0.10751520461648428	False	0.02390037095919449	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADT8	P0ADT8		ygiM		4052840.0	4030640.0	4036520.0	4117460.0	3994140.0	3835430.0	0	0.20188030902554607	-0.0401476717043923	False	0.023926868044515107	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8I1	P0A8I1		yqgF		1492560.0	1528030.0	1508010.0	1518780.0	1701520.0	1652210.0	0	0.2022755406658241	0.0989806559817812	False	0.02395336512983572	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09126	P09126		hemD		1462750.0	1374030.0	1391450.0	1420840.0	1355600.0	1370630.0	0	0.2024486041299743	-0.04821547528226692	False	0.02397986221515633	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADS2	P0ADS2		zapA		14448800.0	13804500.0	14282300.0	14037700.0	14356200.0	14748500.0	0	0.20343198756423722	0.036912159965027176	False	0.02400635930047695	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08312	P08312		pheS		12671100.0	12602100.0	12311300.0	12292500.0	12313100.0	12291400.0	0	0.20345353817744213	-0.02517756231354922	False	0.024032856385797562	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8B5	P0A8B5		ybaB		1748000.0	1800200.0	1645970.0	1964260.0	1657700.0	1817630.0	0	0.20377328307861778	-0.10618620907997041	False	0.02405935347111818	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD70	P0AD70		ampH		1794000.0	1708740.0	1932290.0	1907950.0	1948660.0	1846410.0	0	0.20412451019550515	0.08205770268163244	False	0.024085850556438793	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09323	P09323		nagE		624144.0	702676.0	688962.0	748137.0	818997.0	850272.0	0	0.20428621700551106	0.18462360477874404	False	0.024112347641759405	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07604	P07604		tyrR		2427290.0	2388420.0	2553140.0	2446370.0	2414650.0	2521250.0	0	0.20489906325359014	0.04439797218062346	False	0.024138844727080024	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06149	P06149		dld		6887420.0	6672400.0	6662520.0	6529950.0	6448960.0	6193080.0	0	0.20515030376889723	-0.057519375341906036	False	0.024165341812400636	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A809	P0A809		ruvA		1177660.0	1243000.0	1394820.0	969478.0	1366110.0	1145930.0	0	0.20530225569158297	0.2046655569858275	False	0.024191838897721255	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05825	P05825		fepA		2015670.0	1995700.0	1972200.0	2029340.0	1932020.0	2011860.0	0	0.2057171699683859	-0.03007656654214888	False	0.024218335983041867	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07017	P07017		tar		10677900.0	10570400.0	10645200.0	10671300.0	10134300.0	10326800.0	0	0.205883597477029	-0.037235771681955916	False	0.02424483306836248	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36649	P36649		cueO		2103990.0	2232320.0	2168870.0	2040060.0	2303200.0	2222740.0	0	0.20591570891383174	0.07030776551136934	False	0.024271330153683098	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGE9	P0AGE9		sucD		7514850.0	7810340.0	7839740.0	7585640.0	7797910.0	7756760.0	0	0.2066093764248912	0.03013412012893915	False	0.02429782723900371	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADK0	P0ADK0		yiaF		11820200.0	11808300.0	11773300.0	11738900.0	12111300.0	12226200.0	0	0.20672625533461808	0.03001021754516107	False	0.024324324324324326	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15082	P15082		srlR		740671.0	777248.0	868316.0	862428.0	818944.0	890681.0	0	0.20693939133660105	0.1150473451502923	False	0.02435082140964494	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64602	P64602		mlaB		1653630.0	1820490.0	1817050.0	1514210.0	1875520.0	1773370.0	0	0.20711065074113286	0.13191271442940583	False	0.024377318494965553	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15286	P15286		flk		504775.0	612448.0	533740.0	565774.0	507094.0	472242.0	0	0.2076534158050893	-0.15354815079353415	False	0.024403815580286172	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75780	P75780		fiu		595654.0	514821.0	687202.0	611153.0	571031.0	683040.0	0	0.20858749629436807	0.17322957089148128	False	0.024430312665606784	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8W5	P0A8W5		yqgE		2826540.0	2927510.0	2900800.0	2828720.0	2932770.0	2927530.0	0	0.21018713488577273	0.029668681050872035	False	0.0244568097509274	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8G9	P0A8G9		xseB		8921960.0	8927310.0	9282420.0	8493980.0	9708270.0	8786040.0	0	0.2104764074990333	0.07644342516653195	False	0.024483306836248015	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7N9	P0A7N9		rpmG		113873000.0	112582000.0	115337000.0	112764000.0	120549000.0	114021000.0	0	0.21231475056856874	0.04475454746051477	False	0.024509803921568627	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEJ2	P0AEJ2		entC		526532.0	560642.0	509701.0	479449.0	679135.0	666606.0	0	0.2125518886247115	0.24410485974036228	False	0.024536301006889246	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P13033	P13033		glpB		1095310.0	1120390.0	1090410.0	1035780.0	1160280.0	1148240.0	0	0.21313465251846617	0.0639841005668125	False	0.024562798092209858	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33667	P33667		selU		891452.0	847221.0	774724.0	856910.0	850178.0	842473.0	0	0.21361134210637134	-0.07308162413083362	False	0.024589295177530474	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37685	P37685		aldB		1389650.0	1322090.0	1289870.0	1542160.0	1339340.0	1280020.0	0	0.21411887719683065	-0.12190165079902598	False	0.02461579226285109	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07000	P07000		pldB		587257.0	585619.0	574811.0	597772.0	529201.0	580543.0	0	0.21505193820171647	-0.0719099041445887	False	0.0246422893481717	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6I9	P0A6I9		coaE		3644380.0	3755430.0	3331790.0	3706170.0	3361610.0	3731860.0	0	0.21524295820368114	-0.09125333888898914	False	0.024668786433492317	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45523	P45523		fkpA		53197600.0	54051400.0	54827400.0	53705700.0	54751300.0	53564900.0	0	0.21634141396681777	0.019487687478665045	False	0.024695283518812932	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADY1	P0ADY1		ppiD		22927700.0	22996100.0	22580700.0	22873600.0	22957100.0	22422300.0	0	0.21659529885076367	-0.017666068065371104	False	0.024721780604133547	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABU0	P0ABU0		menB		10858400.0	10895100.0	10796100.0	10894200.0	10889600.0	10809100.0	0	0.21685109879023154	-0.006772490366164835	False	0.024748277689454163	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8K1	P0A8K1		psd		4483250.0	4474100.0	4424160.0	4276890.0	4165450.0	4141270.0	0	0.21686957603017226	-0.05594320137979139	False	0.024774774774774775	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEY3	P0AEY3		mazG		1887340.0	1943840.0	1948840.0	1931830.0	1960350.0	1944020.0	0	0.21695973920012881	0.022405517149923723	False	0.02480127186009539	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P18776	P18776		dmsB		2146360.0	2135560.0	2211270.0	2143040.0	2135640.0	2219320.0	0	0.2179710113415054	0.031377812579876825	False	0.024827768945416006	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75883	P75883		gfcC		1288820.0	1439100.0	1464440.0	1300680.0	1399130.0	1416370.0	0	0.21799843904376828	0.08731200449055737	False	0.02485426603073662	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A720	P0A720		tmk		2819270.0	3061830.0	2806060.0	2964220.0	2855050.0	2814280.0	0	0.2185817274685565	-0.061634580476766836	False	0.024880763116057237	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAJ8	P0AAJ8		hybA		1758730.0	1903380.0	1903430.0	1911350.0	1968740.0	1959230.0	0	0.21866456051011696	0.0652690568774776	False	0.02490726020137785	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27278	P27278		nadR		830781.0	776995.0	707139.0	797856.0	780323.0	784274.0	0	0.21888235695747066	-0.08262077604888997	False	0.024933757286698464	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P55135	P55135		rlmD		1552380.0	41605.5	1610640.0	1124600.0	1770650.0	1715200.0	1	0.2189289508097715	0.9066477897359028	False	0.02496025437201908	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6A0	P0A6A0		ubiB		1685760.0	1620220.0	1848410.0	1724320.0	1673700.0	1776550.0	0	0.2199619758532143	0.07498311380308438	False	0.024986751457339695	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64636	P64636		yrfG		2570450.0	2777790.0	2657390.0	2813620.0	2610950.0	2484140.0	0	0.2203731699230908	-0.074240065378463	False	0.025013248542660307	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABV2	P0ABV2		exbD		2946290.0	3113130.0	3360130.0	3200780.0	3076940.0	3337970.0	0	0.22098233164532738	0.07805925315020724	False	0.025039745627980923	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37651	P37651		bcsZ		2231280.0	2338580.0	2367730.0	2288660.0	2318930.0	2332100.0	0	0.2217325173233661	0.03331888217227961	False	0.02506624271330154	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00968	P00968		carB		5849970.0	5934740.0	5736460.0	5825810.0	5841070.0	5830030.0	0	0.22197116573235726	-0.016723513353793844	False	0.025092739798622154	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00509	P00509		aspC		18866600.0	18723200.0	18307300.0	18445600.0	18690000.0	18160200.0	0	0.22215860502749685	-0.022781459863997197	False	0.02511923688394277	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACT6	P0ACT6		uidR		691353.0	611479.0	645943.0	630493.0	781769.0	932948.0	0	0.22259027665727013	0.28810608775057633	False	0.02514573396926338	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P61949	P61949		fldA		7319070.0	7198970.0	7419560.0	7124660.0	7556500.0	7202520.0	0	0.2229997730599397	0.03528650736225	False	0.025172231054583997	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39176	P39176		erfK		3312660.0	3773800.0	3193940.0	3303070.0	3225980.0	3160430.0	0	0.22329867312357674	-0.11698012311994073	False	0.025198728139904612	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAF6	P0AAF6		artP		1005740.0	946790.0	943100.0	1060930.0	989445.0	895539.0	0	0.22371323093819193	-0.09159594306645719	False	0.025225225225225224	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE39	P0AE39		ypdB		1278660.0	1366050.0	1375890.0	1284390.0	1359820.0	1337620.0	0	0.2245304650672648	0.052009812250764405	False	0.025251722310545843	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB03	P0AB03		ycbJ		698882.0	588957.0	697991.0	717875.0	778773.0	738034.0	0	0.22475786545902832	0.14305922124344372	False	0.025278219395866455	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P10121	P10121		ftsY		6916590.0	7049310.0	6734950.0	6975210.0	6783280.0	7002150.0	0	0.22510743938901204	-0.029280468208001974	False	0.02530471648118707	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75864	P75864		rlmL		1545250.0	1659660.0	1681640.0	1697980.0	1707750.0	1746920.0	0	0.22616388120364864	0.06709988434254205	False	0.025331213566507686	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACQ4	P0ACQ4		oxyR		4474070.0	4498220.0	4497920.0	4669080.0	4399120.0	4432240.0	0	0.22756662821074636	-0.03338968789732457	False	0.025357710651828298	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P38038	P38038		cysJ		3659250.0	3717890.0	3583210.0	3601910.0	3655300.0	3520390.0	0	0.22797173491573008	-0.029222642657533247	False	0.025384207737148917	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABA6	P0ABA6		atpG		33315700.0	33161300.0	32597600.0	32144200.0	32352600.0	31704400.0	0	0.22875090397065426	-0.029059412300207962	False	0.02541070482246953	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P61517	P61517		can		7129740.0	7264450.0	7448100.0	7534390.0	7418050.0	7878840.0	0	0.2297147246465449	0.05273640799336833	False	0.025437201907790145	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15047	P15047		entA		699637.0	683512.0	595394.0	642181.0	684430.0	571556.0	0	0.22990754932850715	-0.129555952626278	False	0.02546369899311076	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
