protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P07604	13094158.918373177	13120920.959548743	12918323.920632644	12237207.042399343	12497549.41907882	12504599.520731851	P07604	P07604		tyrR	0	0.00579176896501497	0.07157247726254849	False	0.001992658626114316	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P02741ups|CRP_HUMAN_UPS C-reactive protein (Chain 19-224) - Homo sapiens (Human)	64560.320582223394	830858.4719667436	54383.81841043931	2954474.59065677	3170250.878790569	3119030.2719996595	P02741ups|CRP_HUMAN_UPS C-reactive protein (Chain 19-224) - Homo sapiens (Human)	P02741ups|CRP_HUMAN_UPS C-reactive protein (Chain 19-224) - Homo sapiens (Human)			2	0.0059334377330266365	-3.2827795110831914	False	0.0020188778185631882	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P02359	576562569.0411165	573598459.2066926	588626192.0532367	620535983.4247297	626097397.4040827	643773935.3167387	P02359	P02359		rpsG	0	0.006034191659136384	-0.12061572059023667	False	0.002045097011012061	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75726	32215915.109793264	32392379.04989657	32059990.23840607	33085234.300957013	33196445.50349408	33150607.65994175	P75726	P75726		citF	0	0.0060540401400483845	-0.0406717591440547	False	0.0020713162034609336	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACI6	201621.09813129128	190332.74999999977	153602.66250154795	295345.40146372665	302879.63184031734	259890.0397229184	P0ACI6	P0ACI6		asnC	0	0.006205669217988905	-0.653442482121174	False	0.002097535395909806	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG90	74179161.08577314	75349761.27732146	75349478.57345426	71582895.47610208	71683012.25469486	72187357.32065655	P0AG90	P0AG90		secD	0	0.006221790097741353	0.06177013846230073	False	0.0021237545883586785	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P10371	4201043.80280711	4307257.663443428	4251077.23979418	3893615.2961708135	4034932.46013656	3918559.548322807	P10371	P10371		hisA	0	0.006410692854272244	0.10702324065537445	False	0.0021499737808075513	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE39	3213660.129848964	3329997.2358069294	3206640.850590161	3015283.129776407	2864390.1260331846	2956414.281061805	P0AE39	P0AE39		ypdB	0	0.0069960621697539825	0.14203863368753378	False	0.0021761929732564238	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P08200	91311675.29882196	88144098.97945982	90504788.74664272	97213419.67339684	96231315.78962126	97892055.44416615	P08200	P08200		icd	0	0.00707573942476404	-0.10993923324970979	False	0.0022024121657052962	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76290	8880494.822957171	8678862.663508033	8599999.8239801	9541310.16561735	9924371.956036717	9497745.83417784	P76290	P76290		cmoA	0	0.0073320667163280714	-0.1469052653826941	False	0.0022286313581541687	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	15059711.373188425	17132929.25599882	12032187.217813669	28391886.733589634	28920664.616068907	27361643.12055984	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)			0	0.007412358757978217	-0.9370658300350676	False	0.0022548505506030415	False	False	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P02358	305490730.30878794	299496386.4723696	322856789.5075285	366252695.2950784	355554072.51647574	346283911.88630134	P02358	P02358		rpsF	0	0.007425121623905468	-0.20308011305519508	False	0.0022810697430519144	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7I4	34971743.63982864	34696986.48929112	33889811.07550252	36425872.582603365	36356681.941940926	37213448.80982622	P0A7I4	P0A7I4		prfC	0	0.007792006909104318	-0.08700455717191177	False	0.002307288935500787	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00956	174776946.08098334	169465641.26504025	172069514.47473374	183363822.02345863	189288371.34010535	183096847.4043151	P00956	P00956		ileS	0	0.007967210898848899	-0.10619013936601791	False	0.0023335081279496593	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB96	644714.4936970044	765167.3900441068	630062.0455472956	926984.3002767152	923886.5414472315	1020793.3638361644	P0AB96	P0AB96		arsC	0	0.008094534238687943	-0.49335756104351663	False	0.0023597273203985318	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P61889	111593511.09042776	110373133.51638988	110081610.00650571	105115496.89506827	104881337.1835743	102240355.55402008	P61889	P61889		mdh	0	0.008131662364736754	0.08875053254668365	False	0.002385946512847404	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00561	13631484.830097912	13049702.708316144	13331845.638831891	12448105.853880078	12272561.498905623	11875805.758607144	P00561	P00561		thrA	0	0.008804637569024205	0.1287653766617061	False	0.002412165705296277	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37666	28110641.30236842	27540301.05048372	28486162.07556991	31269827.96424697	29957049.44956217	30324061.848771386	P37666	P37666		ghrB	0	0.00889072902078632	-0.12183251863183119	False	0.0024383848977451495	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	8546071.553403331	2421646.0829154635	54383.81841043931	27330303.420024376	28844661.68235173	28117252.899674613	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)			1	0.008983088758550197	-2.935000133440532	False	0.002464604090194022	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0AET2	21255526.362514406	19265906.09470437	19277908.355772942	25016566.835076425	25641564.515418448	24890440.655170333	P0AET2	P0AET2		hdeB	0	0.009137444688861462	-0.3372749050709943	False	0.0024908232826428944	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37773	32632307.33229198	33103081.466810506	32249444.827352725	33817528.65545883	34300378.44195414	34610129.028233826	P37773	P37773		mpl	0	0.009552025933490322	-0.06819960282225823	False	0.0025170424750917677	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAN5	1440476.3579250935	1444133.6781481728	1624428.3867996682	1788690.155298173	1934659.9503892928	1901569.8426113704	P0AAN5	P0AAN5		yaiA	0	0.009752746462417092	-0.3190127609275497	False	0.00254326166754064	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77737	2955035.7682271707	2983578.7299349043	2857721.209421904	3157880.1193592483	3117445.500637312	3229775.4132491807	P77737	P77737		oppF	0	0.009828169234706153	-0.11179929694567409	False	0.0025694808599895126	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A867	27593633.62297897	27111012.91864132	27627604.544467807	28476861.99060612	28418168.631206237	29022793.555967584	P0A867	P0A867		talA	0	0.009828726668031076	-0.06149978626467598	False	0.002595700052438385	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P67603	9422768.987191724	8929192.77786004	9159981.847609062	9889263.46925098	9981764.057772884	10314267.864045983	P67603	P67603		yqfB	0	0.01001134778795934	-0.13378785523434503	False	0.0026219192448872575	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23869	81610780.49163204	82547981.76055701	86365099.5752889	94164031.8930447	102144718.2577821	96823715.38713808	P23869	P23869		ppiB	0	0.010879317241008811	-0.22660473746855542	False	0.0026481384373361304	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAQ2	7122809.420194871	7288133.179033373	7034638.326919804	6545410.59042845	6548409.41033908	6608590.548085946	P0AAQ2	P0AAQ2		yajD	0	0.011362552235728702	0.12230824557038562	False	0.002674357629785003	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9Q5	68316787.53574526	69423908.29984728	71022727.38200192	73758618.21306698	73327136.16052385	75395683.98040742	P0A9Q5	P0A9Q5		accD	0	0.011664059737087474	-0.0918160129346278	False	0.0027005768222338753	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF93	224075204.1068788	215199161.67394823	213326692.60494137	197170895.19046608	197901602.7083233	193089614.9848531	P0AF93	P0AF93		ridA	0	0.011933067714056547	0.14998747277554256	False	0.0027267960146827477	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAD6	64560.320582223394	50469.57812000002	92083.20067809914	142508.5394826081	125356.03811216648	168285.74394991004	P0AAD6	P0AAD6		sdaC	1	0.011962744431599948	-1.074406650021999	False	0.00275301520713162	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A796	135036451.73829046	126434135.72290096	135818522.41208377	154111030.06429687	148972808.51413876	145998722.15944526	P0A796	P0A796		pfkA	0	0.012129232108965389	-0.1767914507759468	False	0.0027792343995804935	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76537	6438838.1996990815	6242085.067344505	6433058.511255492	5751743.954086664	5571003.893081752	5940790.667380312	P76537	P76537		yfeY	0	0.01271214251469662	0.14690014373395024	False	0.002805453592029366	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P08337	1038128.3248969088	1128204.2499999988	1031576.9636549804	875065.3045661342	792899.1533485741	913643.485049031	P08337	P08337		mutT	0	0.012716684415957275	0.30885920713977566	False	0.0028316727844782384	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB98	356467.84755525325	288733.421924474	385630.8421627227	555166.3031708521	517671.33149768354	462615.55614065647	P0AB98	P0AB98		atpB	0	0.01298944914125091	-0.5748551469087674	False	0.002857891976927111	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB14	10883417.967933312	10539935.80435149	10464678.960097192	11391205.279248685	11829784.375411045	11321019.773384904	P0AB14	P0AB14		yccJ	0	0.013656554827773075	-0.11533691567778692	False	0.0028841111693759833	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P46889	5945452.439278903	5929208.747848889	5813195.87123954	5220705.292392287	5514750.897589787	5258096.831557571	P46889	P46889		ftsK	0	0.013929467124586889	0.14526879742688573	False	0.002910330361824856	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AC33	7873277.848421403	7643501.708144646	7586583.039995465	8397895.859008646	8469257.509997234	8896313.09134766	P0AC33	P0AC33		fumA	0	0.013937828871128996	-0.15722387526758763	False	0.0029365495542737286	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75867	7548624.517730278	7547419.9538333025	7439451.70725102	7156549.51669389	6873849.701003743	7019793.863353585	P75867	P75867		ycbZ	0	0.014405163391252876	0.09836574882067069	False	0.002962768746722601	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P36928	4113332.250876221	4134514.008073575	3963188.384727743	4451248.753455	4328782.849413003	4573238.432610417	P36928	P36928		yegD	0	0.014743716493187195	-0.12900763633314463	False	0.0029889879391714735	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P20083	5871616.003063872	5987193.370455903	5905567.62826949	5546649.799759027	5291554.115340563	5274436.883666365	P20083	P20083		parE	0	0.014887047678515912	0.14079412862442303	False	0.003015207131620346	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABK2	5277990.153901268	4837947.519186961	5457044.423596067	6539886.224750781	7509200.956418924	6626578.093246931	P0ABK2	P0ABK2		cydB	0	0.014938667629721845	-0.4088885163053813	False	0.0030414263240692192	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31979	83786420.05893369	82437968.08256872	84280318.39306422	85800588.98605053	87414110.72672297	87994631.1427358	P31979	P31979		nuoF	0	0.014985860497912512	-0.06036872407262787	False	0.0030676455165180917	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9I1	32821383.026138254	32871778.093846124	33262951.51350587	34103091.12819411	33565676.35628671	33868912.75951616	P0A9I1	P0A9I1		citE	0	0.014993755761403186	-0.03715447329539221	False	0.003093864708966964	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AA91	3676856.634833732	3696435.098691541	3553930.890710972	3451046.5849073576	3267729.2308750674	3302973.800917157	P0AA91	P0AA91		yeaY	0	0.01510735853604934	0.12479235827965081	False	0.0031200839014158366	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9Q1	109193880.76199344	103706173.5859253	104385162.58338268	115092970.04133204	117001592.8943744	113388407.24812992	P0A9Q1	P0A9Q1		arcA	0	0.01519349637020372	-0.12283429366920262	False	0.003146303093864709	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39831	39168569.6883734	39063380.00369061	40469808.93535344	41708062.93902161	42565989.40857682	41679253.18338551	P39831	P39831		ydfG	0	0.015539159344950934	-0.08554767539514518	False	0.003172522286313582	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77398	1308647.4425012644	1472769.9454926546	1468159.255751363	1783309.581704738	2058823.0646312728	1812140.325611994	P77398	P77398		arnA	0	0.01574189793400102	-0.41202241142503504	False	0.0031987414787624543	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6T1	152138489.8657059	150975107.04489112	153118785.77638426	154962298.38808775	157517984.86886868	157718875.6075783	P0A6T1	P0A6T1		pgi	0	0.016058871884826527	-0.043503107563579814	False	0.0032249606712113268	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7W1	401773546.48442304	418767082.5182768	420166669.72522026	446765902.68369824	456840882.3365963	477464313.4857283	P0A7W1	P0A7W1		rpsE	0	0.016971959651457914	-0.15462479002761462	False	0.0032511798636601992	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGI8	2177193.781654833	2282222.0807904718	2169079.2189358226	2032050.848989735	1849747.179095366	1888436.6881373543	P0AGI8	P0AGI8		trkA	0	0.017147561004802123	0.20005135661002166	False	0.0032773990561090717	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AD59	5827102.363648341	5603368.053537845	5150245.429385203	6615319.090424809	6769336.866785307	6257814.084712487	P0AD59	P0AD59		ivy	0	0.017343677929437546	-0.24447006576954483	False	0.003303618248557945	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6V1	25445715.19057578	25893545.85534088	25300285.54907229	23935364.52972324	24759896.621653996	24136055.926192984	P0A6V1	P0A6V1		glgC	0	0.01736321216948647	0.0735300910102743	False	0.0033298374410068174	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF36	26285883.08630783	25669884.21568384	26637915.7068537	24026119.94595308	25113073.42557353	24162447.585968044	P0AF36	P0AF36		zapB	0	0.017606341999161477	0.10056786466895981	False	0.00335605663345569	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE91	15610514.736694807	15198493.00228692	15077675.560182435	14076468.717802525	14528191.760140842	14598209.077320311	P0AE91	P0AE91		creA	0	0.0176186882651338	0.08694839209767308	False	0.0033822758259045623	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P04036	20289024.31937636	19120257.813044243	19156491.90231965	23063765.87289927	21737468.56013222	21418961.788490523	P04036	P04036		dapB	0	0.018006694988021252	-0.17721348888587884	False	0.0034084950183534348	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEE1	23341253.57376247	23501171.537940077	22276525.38992611	25645064.18165908	24500418.211091645	24932745.982904907	P0AEE1	P0AEE1		dcrB	0	0.018164250980808136	-0.11931329536549098	False	0.0034347142108023076	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABL5	2119481.982896432	1989992.2420202808	1909010.768845436	1618499.957591495	1719020.8411395403	1692579.8929529916	P0ABL5	P0ABL5		napC	0	0.018176950928999108	0.25881308959388577	False	0.00346093340325118	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P02942	31565664.051775336	33464926.117201447	32550639.510261998	36002567.360303305	37837456.04121166	35268702.0739817	P02942	P02942		tsr	0	0.018270194582990392	-0.16109091051679267	False	0.0034871525957000525	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
