protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P31551	1534285.255841252	1655267.5481292368	1396837.8844855188	1416719.392292639	1352170.321456889	1542042.955730112	P31551	P31551		caiD	0	0.3843165332086738	0.08935922522612472	False	0.026802507836990598	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADQ7	20187663.199237827	22525000.696075343	22576132.516697973	23693617.471544053	22671985.73350362	21779991.201967027	P0ADQ7	P0ADQ7		ygaM	0	0.3844182677564981	-0.061784944360739814	False	0.026828631138975968	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75745	3657555.42688622	3636111.154533939	3553935.25976596	4144534.128697957	3727273.0395376417	3555462.231913044	P75745	P75745		ybgK	0	0.3845591010996813	-0.07510457520049581	False	0.026854754440961342	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75937	9709269.441228906	9772392.671573997	10010835.040443188	10030702.919258034	9322062.173017394	9373603.68872684	P75937	P75937		flgE	0	0.384884123024223	0.03797234431301812	False	0.02688087774294671	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P04994	1170698.0982222385	1381320.445004203	1290547.2567171594	1652222.764192939	1285888.6237326874	1309594.89175113	P04994	P04994		xseA	0	0.38532810744872403	-0.14461404535832906	False	0.02690700104493208	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P22256	2862077.1012559007	3330249.74660822	2936454.8144331174	3478176.92421906	3125415.425910087	3085396.983568629	P22256	P22256		gabT	0	0.3858829757088706	-0.08592385548675512	False	0.026933124346917452	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30177	32291783.584777225	32193482.1584541	32469870.413050678	33820440.19533279	32410287.39339493	32324757.50172093	P30177	P30177		ybiB	0	0.38614879467087837	-0.023618839974572252	False	0.026959247648902823	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AES2	8514620.755974002	8797238.516671851	9004876.05129349	8731649.020404795	9316113.759765156	8921937.141976863	P0AES2	P0AES2		gudD	0	0.3864897052208277	-0.03535894035264263	False	0.026985370950888196	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P32684	2600875.491644385	2583043.2642244166	2465201.1840390684	1704600.9204678626	2516355.1319244304	2529309.551521349	P32684	P32684		rluF	0	0.3866764491549758	0.18034950058748708	False	0.027011494252873566	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P22188	23116731.105942536	24084913.521792937	23665108.79646928	23693977.064119272	24952303.942672446	23708496.80870316	P22188	P22188		murE	0	0.38681092797788663	-0.029979328398768514	False	0.027037617554858933	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6N8	45047741.99933524	44545011.31348089	44494757.80919258	42978191.63792045	44512279.75234148	44755301.745617606	P0A6N8	P0A6N8		yeiP	0	0.3871388351645904	0.019953259848805	False	0.027063740856844307	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6F3	33222357.029969253	34252403.44198916	35533885.87522045	35407725.00537734	35129216.15004714	34684716.68649191	P0A6F3	P0A6F3		glpK	0	0.38715110613571224	-0.03066624651756012	False	0.027089864158829677	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P26647	2365641.9625929724	2953310.595399956	2991107.7694971347	3368113.162508524	3022816.052973525	2720922.284715435	P26647	P26647		plsC	0	0.3874106925509417	-0.13288528462607543	False	0.02711598746081505	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37637	1906723.2322976529	2424584.032923524	2348497.3604419488	2377328.339787194	2482223.643381939	2352227.7005673186	P37637	P37637		mdtF	0	0.38744430970350163	-0.11054941719617059	False	0.02714211076280042	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABH7	33945678.1389207	35200890.454170585	34326914.96097613	34720629.873241	33163702.697456844	33886165.69823039	P0ABH7	P0ABH7		gltA	0	0.3874871930914372	0.02394169893494172	False	0.027168234064785787	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P14294	414447.5912630308	390027.3013311959	364081.4097704356	622997.1331135388	338695.24535509304	476843.1239471249	P14294	P14294		topB	0	0.38749052548888757	-0.2998735801133126	False	0.02719435736677116	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AA37	506693.2616015132	465779.3124999995	370867.9818597583	444868.34218504967	415765.37826926063	326313.5716103686	P0AA37	P0AA37		rluA	0	0.38788766893988436	0.17856922321579552	False	0.02722048066875653	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33362	2738232.6518416777	2484999.714833547	2493343.2731025894	3103898.693195158	2706843.335037989	2501160.4533145167	P33362	P33362		osmF	0	0.3884251418043703	-0.10721795876854764	False	0.027246603970741905	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABB0	627958274.3956028	621597574.2789131	626333961.2753811	574790236.980094	618613091.7304803	628433865.0111216	P0ABB0	P0ABB0		atpA	0	0.38862794406483764	0.04218104601600072	False	0.027272727272727275	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P68206	2874645.4827144337	3183915.737362338	2574038.328869588	2109949.671824448	2837744.388673705	2816120.3940340723	P68206	P68206		yjbJ	0	0.38910386692439203	0.15302942611338555	False	0.027298850574712645	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABQ4	10438773.096756252	10585875.575737633	9939018.930745715	10635564.395130234	10843794.518853243	10244546.748153206	P0ABQ4	P0ABQ4		folA	0	0.3904517989422423	-0.03499403135174001	False	0.027324973876698015	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE18	45298912.73197581	47923702.18494747	48184990.21281578	42049851.82568694	47109971.58967093	46696397.601723365	P0AE18	P0AE18		map	0	0.3908364714418219	0.05777908292165994	False	0.027351097178683385	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37773	33542614.63947273	33685595.03303007	36457710.04628376	35018368.96549038	35584901.07883539	36202278.17668794	P37773	P37773		mpl	0	0.3914146991095328	-0.04276659938314056	False	0.02737722048066876	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6B7	149784693.43297896	152310155.47747025	151919909.36055973	142820881.09213704	151160741.15090436	151022837.5490885	P0A6B7	P0A6B7		iscS	0	0.3914416301429289	0.02891940003401011	False	0.02740334378265413	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P05020	25889436.25224391	23834799.33963045	24287063.850431938	24151265.08421413	23884731.624097157	23950731.82076564	P05020	P05020		pyrC	0	0.39218571514462924	0.040014590624828233	False	0.0274294670846395	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABF6	38572974.53741304	38267660.81251252	37795369.976543	37676529.90443119	37445188.805476844	38431133.43422915	P0ABF6	P0ABF6		cdd	0	0.392505960213112	0.013696299447133681	False	0.027455590386624873	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75782	1028872.5758587676	882072.8124999999	1042708.9226741744	1091194.5749391	1099171.359992487	959963.8670560092	P75782	P75782		rlmF	0	0.39293963731152554	-0.09300188325269816	False	0.02748171368861024	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9W9	19324306.203715906	18280682.568017133	18011951.543483354	18674276.87169112	17874118.16680306	17580187.930190846	P0A9W9	P0A9W9		yrdA	0	0.3934321194257893	0.03913375884967433	False	0.027507836990595613	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77247	6083982.657688882	6180926.799891924	6213658.366997286	7503983.796897371	6009042.635440132	6410748.114602624	P77247	P77247		yniC	0	0.3936193493523786	-0.10863804552067252	False	0.027533960292580983	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A715	104443318.7663436	105468234.54467566	103711878.50502558	86587721.16512895	105532618.37767376	102500901.2934136	P0A715	P0A715		kdsA	0	0.393757786003498	0.09017190607058824	False	0.027560083594566354	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P55135	2076796.6711448252	2054145.5962510065	2052437.5506813352	2406369.1860957467	2249426.8501314297	1955005.9068409903	P55135	P55135		rlmD	0	0.3941620858202867	-0.09642966598867596	False	0.027586206896551727	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF48	1304487.0278112	1067957.6249999995	1255322.2801452726	1221534.1016187745	1284552.9643649317	1367217.2977465517	P0AF48	P0AF48		yjbQ	0	0.39464025592658253	-0.09448310016016531	False	0.027612330198537097	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07604	13682799.319959002	13620461.612835703	13409249.918158446	16263627.224327387	13505488.175249305	13772589.858743532	P07604	P07604		tyrR	0	0.39530350303609474	-0.09692571090478003	False	0.027638453500522468	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9P6	75806605.85728489	78307701.43303256	75804383.81320831	79373545.40956576	76403428.98363367	77563806.39639246	P0A9P6	P0A9P6		deaD	0	0.39608269897220244	-0.02131471420474228	False	0.027664576802507838	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24169	21056835.25944389	19936127.515139613	21178255.998897582	23563148.152299117	21116237.375286177	20523538.380991016	P24169	P24169		speF	0	0.3984339323049486	-0.06868979996267519	False	0.027690700104493208	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27829	17317225.3791721	17716119.081648562	16093351.820543172	16603438.022575442	16531289.747905867	16435092.188860971	P27829	P27829		wecC	0	0.39921474870682766	0.044614785719878286	False	0.02771682340647858	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACN7	2052876.1674223256	2089100.193225936	2286471.332623715	2213311.914777122	2151896.580774444	2312137.3453279524	P0ACN7	P0ACN7		cytR	0	0.3994091116127592	-0.054804358484917895	False	0.02774294670846395	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABH9	77375443.24997276	78394939.96306072	77420556.8685932	71932983.44446804	76822135.90599786	78300631.26735461	P0ABH9	P0ABH9		clpA	0	0.3995211652658427	0.038465161923674725	False	0.027769070010449325	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6Y5	18483526.41670239	19115091.078639667	19869050.671908837	24723507.140044756	19515614.228236184	19031375.401843183	P0A6Y5	P0A6Y5		hslO	0	0.40043940410150797	-0.13878241231055588	False	0.027795193312434692	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39160	2960490.1266505914	2682940.5102810324	2560343.2226266502	2603833.7199454065	2529536.7453596457	2688628.083172381	P39160	P39160		uxuB	0	0.40048795755743244	0.06875045552545032	False	0.027821316614420062	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A707	112949994.39190756	110384550.9204331	112228821.5017186	109670673.82877716	112479685.66286308	110151296.98605707	P0A707	P0A707		infC	0	0.40092339464009663	0.014091741820899697	False	0.027847439916405436	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACL2	4990541.649234816	4440488.081564299	4998387.773603403	3071651.457284061	4205267.667917039	5197226.713198119	P0ACL2	P0ACL2		exuR	0	0.40214158531504995	0.21007203036228697	False	0.027873563218390806	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76245	805101.9238199302	712289.8750000005	809441.5836913068	840964.6618479224	741801.2865677318	911068.2724174748	P76245	P76245		yeaP	0	0.40316809530890013	-0.09999765689206744	False	0.02789968652037618	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P63389	12174656.66228204	11988204.2081739	12358981.839115717	11854734.735009473	12697571.135406151	13270456.666563615	P63389	P63389		yheS	0	0.4036671535207277	-0.05049518181102017	False	0.027925809822361546	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07001	17015772.165253464	16335540.713444808	16805766.34181283	16937482.43287249	16675211.622773934	17304075.22322241	P07001	P07001		pntA	0	0.40419910113243307	-0.021687543031243286	False	0.027951933124346916	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60723	439074805.4490659	424154714.2992243	428334499.0681076	350447440.7878479	402526759.1145826	449069608.5344495	P60723	P60723		rplD	0	0.40505230800849823	0.10362967917160008	False	0.02797805642633229	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AD24	4924871.706199283	4004008.298691584	4703515.149103603	47283.81551315953	4122129.464409639	4800879.74103243	P0AD24	P0AD24		yejL	1	0.40552822989995413	0.6038120421321354	False	0.02800417972831766	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADZ4	344449646.90352803	328569074.94641864	340175697.43187094	257313858.9831704	338835644.03638846	334170880.4839089	P0ADZ4	P0ADZ4		rpsO	0	0.4061131866731636	0.12311149389486895	False	0.028030303030303034	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P19932	1263744.8696737092	1397384.3750000005	1362517.510265505	1251067.0799732592	1377079.4030910316	1221774.2473619203	P19932	P19932		hyaF	0	0.4061609601644699	0.0636749121053969	False	0.028056426332288404	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGM5	390070.5371451483	424917.81250000006	480934.8488048612	666949.0324196132	431150.2226915649	441306.36887073336	P0AGM5	P0AGM5		sirB1	0	0.40621309686488194	-0.2483932021668754	False	0.02808254963427377	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFG6	46266947.66108432	46142337.62168857	45333304.87402888	44250291.57941821	46129852.28330815	45550656.455847	P0AFG6	P0AFG6		sucB	0	0.4065754081201775	0.019102320454774196	False	0.028108672936259144	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AET2	23862427.46067183	21189634.32525918	21247080.996685643	26443172.19386128	21872393.41490169	22689974.00374533	P0AET2	P0AET2		hdeB	0	0.4076411205525562	-0.09894136612912567	False	0.028134796238244515	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P32099	3997696.449111891	3981732.4891480072	3984010.892090258	3981123.827932171	3987047.12205598	3690314.891916641	P32099	P32099		lplA	0	0.4083504492895835	0.03725183600640283	False	0.028160919540229888	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF26	3559521.507404763	2836771.146579217	2766936.254259898	2861237.003024526	2843276.144530166	2669100.944057849	P0AF26	P0AF26		narJ	0	0.40927458042670195	0.13000562879062244	False	0.02818704284221526	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P62672	1548918.412868402	1757594.6838803932	1729854.6509423004	1923358.818782604	1740704.2375563662	1655972.531672757	P62672	P62672		apaG	0	0.410114053843174	-0.0790522663306673	False	0.02821316614420063	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A858	268784061.23170406	268603196.63585633	263206787.0106572	219061110.0908909	268668629.9542372	263889283.95901507	P0A858	P0A858		tpiA	0	0.41020854671679186	0.09106930161068588	False	0.028239289446186	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACM2	3523917.0338361827	3466887.900843046	3190122.4097809438	3157183.7075837203	3452098.168239014	3188316.4783622785	P0ACM2	P0ACM2		ydfH	0	0.4110567735053954	0.05536892170534511	False	0.02826541274817137	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75726	34918457.97800588	34355717.21671591	34386893.44435118	34194307.28854048	34701231.36680074	34003748.06593676	P75726	P75726		citF	0	0.41180725890695924	0.01064118984217566	False	0.028291536050156742	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P67699	396116.653070279	401992.7187999999	247926.2939138808	241391.32373522583	289630.2812688378	348786.09273808525	P67699	P67699		yddM	0	0.4121414002804686	0.24967191370907565	False	0.028317659352142113	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64463	60966656.77715057	60687212.18132336	61426064.34607112	55590445.82666189	60445025.31863204	61462374.78209845	P64463	P64463		ydfZ	0	0.4125542427690193	0.044672154970131876	False	0.028343782654127483	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABX2	2112363.31932434	1986071.542047757	1730115.98544013	1708012.4978208742	1857211.6741862327	1902584.084329687	P0ABX2	P0ABX2		flgC	0	0.41281587646010975	0.09217457881521744	False	0.028369905956112856	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACB4	6112525.978771201	5390784.186378816	5361778.163149098	6962057.08211937	5473939.458572676	5863494.431253851	P0ACB4	P0ACB4		hemG	0	0.41434393915470247	-0.11776364405147509	False	0.028396029258098223	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG16	3378295.1633646684	4015391.375496568	3195793.2119855853	4658354.346404284	3707679.459451629	3451960.674274073	P0AG16	P0AG16		purF	0	0.4144453699835951	-0.15835351708352255	False	0.028422152560083597	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AA25	105505932.666737	100653954.9045736	100851001.05520073	106181019.05375788	100076007.87947884	110177697.4819636	P0AA25	P0AA25		trxA	0	0.4145467204374346	-0.04361810072990365	False	0.028448275862068967	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P46837	87837585.34826793	89450031.91239145	90512913.57953006	90725423.01607618	92199033.37809892	88516377.28970565	P46837	P46837		yhgF	0	0.4154879497550318	-0.019478945750892613	False	0.028474399164054337	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P19934	3307769.435735703	3441094.7019863585	2961224.784894641	3201492.547072992	3100581.0370596843	2955255.988759598	P19934	P19934		tolA	0	0.4160978417374864	0.06888842287581705	False	0.02850052246603971	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P46142	8929460.404833013	9148415.000000004	9079657.20157196	47283.81551315953	8909022.590346938	9095546.689454507	P46142	P46142		yggM	1	0.41629481264251106	0.589205466530795	False	0.02852664576802508	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77570	2300334.9650584585	1984812.3192316447	2155683.365423352	2305819.8590479824	2066468.4789910212	2482900.767964988	P77570	P77570		anmK	0	0.41635668230161	-0.08994970518336846	False	0.02855276907001045	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6Z3	227194761.00906816	232460873.2485796	235519362.5666855	234621074.76718947	232969798.6525586	235024963.3705606	P0A6Z3	P0A6Z3		htpG	0	0.41674010809113105	-0.015359900868985508	False	0.02857889237199582	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFR4	23583001.676088	23396701.464170262	23605689.49913076	22662313.685545582	23924733.26132513	22773636.958799545	P0AFR4	P0AFR4		yciO	0	0.41867602714197827	0.02525153070302186	False	0.02860501567398119	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69441	175162344.53113064	163790596.45934418	160835650.5730008	183984374.69365144	166241853.25875607	168659061.95017698	P69441	P69441		adk	0	0.4212543525196845	-0.054097666800842166	False	0.028631138975966565	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24181	83086.8733153588	67245.31250000007	89040.59653265592	47283.81551315953	173500.55223469232	129907.88644551068	P24181	P24181		acrF	1	0.422297832924868	-0.5509464445076684	False	0.028657262277951935	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7P5	30296977.400838524	31294268.59817108	31713521.872570157	26613599.831978388	30658246.34796809	31486041.433538243	P0A7P5	P0A7P5		rpmH	0	0.422449800914631	0.07207547201154232	False	0.02868338557993731	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P15038	444501.36964767886	379284.6081733655	447526.7361273494	462243.3371595788	394131.7219697111	592702.7331664155	P15038	P15038		helD	0	0.4225391202213311	-0.18881610252867015	False	0.028709508881922675	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P45748	14842812.75573463	16789770.420326177	16642275.848699696	17268024.822942294	15925937.29621743	17140405.788406603	P45748	P45748		rimN	0	0.42259047438765246	-0.06027175108756659	False	0.028735632183908046	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6C1	9124658.448339457	9830235.555826183	9776931.68151285	9856261.612564277	9798909.28040801	9756379.819449024	P0A6C1	P0A6C1		nfo	0	0.42336274558112724	-0.03373318384421175	False	0.02876175548589342	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23908	4064285.053839375	3572450.5274293125	3549042.7923325663	3820696.69211857	3806881.2929288256	4085700.177290993	P23908	P23908		argE	0	0.42346292463087204	-0.0664792440975555	False	0.02878787878787879	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFI0	4087796.116338455	4087324.0311210793	4326359.694465042	3950144.622779047	4187318.2379703615	4082559.5436875313	P0AFI0	P0AFI0		oxc	0	0.4234880017892887	0.03285195140111972	False	0.028814002089864163	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADA7	3697544.036821467	3474062.656987994	3568516.711948165	3190719.301581407	3400110.8865874684	3697655.3516274495	P0ADA7	P0ADA7		osmB	0	0.4236817408059057	0.06197993638541788	False	0.02884012539184953	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69503	71879285.7643473	69891347.26927556	69109816.6163181	87631443.740443	69453663.69169092	71103332.89067842	P69503	P69503		apt	0	0.42532969926822606	-0.11380035710562966	False	0.0288662486938349	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABD8	72296741.08766998	79183630.94650799	78545393.10854194	73532967.67507024	76113932.15320818	73744224.63602506	P0ABD8	P0ABD8		accB	0	0.42642284725733653	0.042223598867421754	False	0.028892371995820273	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P78067	10015532.362784164	10611333.282057548	10117623.701424636	9746956.358992849	11202326.920857782	11317300.808233367	P78067	P78067		ynjE	0	0.4268483945228794	-0.0697130101246426	False	0.028918495297805644	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P67660	5823273.932602271	6055692.842023155	6181093.20911194	6423795.307067518	5913075.80473256	6208730.489688288	P67660	P67660		yhaJ	0	0.4278428040552479	-0.03827438372181519	False	0.028944618599791017	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P10408	91164912.15954542	87581550.18576293	90265286.31593326	93635090.48622572	90099495.0312422	89657418.10981724	P10408	P10408		secA	0	0.42889137181418163	-0.023301864968817008	False	0.028970741901776387	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P11349	13262644.001286913	13348555.4135577	12223288.22573189	13426756.08249496	13254766.07833778	13220702.572260352	P11349	P11349		narH	0	0.42949819886249735	-0.0391307535799516	False	0.028996865203761754	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7I0	26876982.8421939	26185971.083649807	26093714.478680037	25763265.798680324	26618093.94199392	25788743.453336578	P0A7I0	P0A7I0		prfA	0	0.4297214229104993	0.018093950304762293	False	0.029022988505747128	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABB8	807296.8931826378	754359.4999999999	680985.473182276	725721.3281081234	941749.496454554	777658.6785548065	P0ABB8	P0ABB8		mgtA	0	0.42990788413386116	-0.12471162678852087	False	0.029049111807732498	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31663	21575473.12289867	20777681.9072131	19748982.62556285	23026011.804672763	20284355.541417178	21351536.438905	P31663	P31663		panC	0	0.4301286229193003	-0.05827305493337765	False	0.02907523510971787	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AD27	2252574.07619953	2093858.7499999988	1697460.4670064314	1114279.6337421504	2187549.317268012	1780351.4877674023	P0AD27	P0AD27		yejM	0	0.430895200389181	0.2500305914616757	False	0.02910135841170324	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75864	12410999.637828749	12167112.486576775	12219916.336093472	11924212.592473824	13021385.488282597	12859666.624172771	P75864	P75864		rlmL	0	0.43101603287816964	-0.03895868337353403	False	0.029127481713688612	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60716	46335929.46013506	46642055.35865069	45736799.19897596	44344538.68326933	46298319.34274679	46174158.96736518	P60716	P60716		lipA	0	0.43112811570419074	0.01987387561869332	False	0.029153605015673982	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76034	7454346.924605474	7863694.109469572	7844337.636944512	8774599.98333435	7528818.976735571	7948005.960746486	P76034	P76034		yciT	0	0.43170096469794905	-0.06628609786441911	False	0.029179728317659352	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAB6	72367336.72695565	63939440.59572452	63290031.856932215	61848781.33766011	66055725.33591189	62906617.449691474	P0AAB6	P0AAB6		galF	0	0.43186142866276095	0.06494337579451318	False	0.029205851619644726	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P32144	732414.4052640921	809027.334917216	619082.0906209588	302242.097470822	712992.4946550443	728792.2959273468	P32144	P32144		yihW	0	0.4324217025208949	0.3089588614526395	False	0.029231974921630096	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACM9	281339.0026962467	600769.9999999994	614866.5760275782	682918.2694908736	488141.0993875321	663112.4505838795	P0ACM9	P0ACM9		yihL	0	0.4324355342962493	-0.2930781065782448	False	0.029258098223615466	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	77808.16063578018	13937896.376580812	14815724.841738658	14792011.791466745	14074155.937303346	13921407.379428094	P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)			1	0.43258762409669643	-0.5695495564496613	False	0.02928422152560084	False	False	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0A8U2	152388.61212118366	121872.32809999993	187606.11708676396	133946.05352048206	193407.9997914008	216079.32220827136	P0A8U2	P0A8U2		yafD	0	0.4327050054206491	-0.23462552332477254	False	0.029310344827586206	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADB7	15740089.715377985	19624211.793601207	19782964.52480913	10990540.4900233	18381049.72442675	18269410.44882481	P0ADB7	P0ADB7		ecnB	0	0.43286069802229715	0.21108564868225413	False	0.02933646812957158	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
