Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	3.7624739096781e-05	-0.6429982496814297	4.424526502938862	down		ids:P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	True	False	0.000451167728237792	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)	3.921574504340072e-05	-0.9036688297455768	4.406539529597815	down		ids:P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)	True	False	0.00047770700636942675	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	6.385242406700455e-05	-0.6867194919551345	4.1948226107116025	down		ids:P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	True	False	0.0005042462845010616	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P02359	6.692381406041562e-05	-0.05787384553542907	4.174419316092929	non_sig	rpsG		False	False	0.0005307855626326964	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P18355	7.019910150839713e-05	0.3807596543440184	4.153668446451994	non_sig			False	False	0.0005573248407643312	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A7W7	7.773427252809072e-05	-0.18533962115341396	4.109387461403228	non_sig	rpsH		False	False	0.0005838641188959661	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	8.701546387947526e-05	-1.0314509587660297	4.060403560246481	down		ids:P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	True	False	0.0006104033970276009	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A6P7	9.505145703312613e-05	0.060032219049979574	4.0220412214961	non_sig	engB		False	False	0.0006369426751592357	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P31142	0.00011729690342100262	0.09330403056816294	3.930713452888073	non_sig	sseA		False	False	0.0006634819532908704	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)	0.00011811404115558724	-0.5721757762330846	3.9276984712779495	down		ids:P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)	True	False	0.0006900212314225054	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P0ADS9	0.00013033300844172093	0.11006160989419556	3.8849455799233636	non_sig	yggN		False	False	0.0007165605095541402	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P24188	0.00015572528546624505	-0.8304145162928229	3.8076408643305184	down	yceA	yceA	True	False	0.000743099787685775	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	0.00019611021911776803	-0.7217546987341308	3.707499775068464	down		ids:Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	True	False	0.0007696390658174098	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	0.00020232679005254578	-0.45895990078898663	3.693946608570384	non_sig			False	False	0.0007961783439490446	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P76569	0.00020514233636312196	0.2110937870830938	3.6879447026179797	non_sig	yfgD		False	False	0.0008227176220806794	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P07012	0.00022566360706464651	0.10175937327039009	3.646538474264719	non_sig	prfB		False	False	0.0008492569002123143	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P05413ups|FABPH_HUMAN_UPS Fatty acid-binding protein, heart (Chain 2-133) - Homo sapiens (Human)	0.0002287818760528994	-0.7600637014767351	3.6405783830345233	down		ids:P05413ups|FABPH_HUMAN_UPS Fatty acid-binding protein, heart (Chain 2-133) - Homo sapiens (Human)	True	False	0.0008757961783439491	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A972	0.00022879299591401826	0.07406289273099276	3.6405572748198014	non_sig	cspE		False	False	0.000902335456475584	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A7N9	0.00023912188321960074	0.11690910284207945	3.6213806776414916	non_sig	rpmG		False	False	0.0009288747346072187	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P11557	0.0002907359088043266	0.10044246376067179	3.536501325187048	non_sig	damX		False	False	0.0009554140127388535	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P39199	0.00029524863811503403	0.15651150679196846	3.5298120969675884	non_sig	prmB		False	False	0.0009819532908704883	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)	0.0003062213790857805	-0.5497897141741497	3.5139644919693658	down		ids:P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)	True	False	0.0010084925690021231	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P00167ups|CYB5_HUMAN_UPS Cytochrome b5 (Chain 1-134, N-terminal His tag) - Homo sapiens (Human)	0.000318624735703872	-0.6331621709756377	3.496720511765587	down		ids:P00167ups|CYB5_HUMAN_UPS Cytochrome b5 (Chain 1-134, N-terminal His tag) - Homo sapiens (Human)	True	False	0.001035031847133758	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P67910	0.0003471751618069867	0.023203344863553355	3.4594513534149898	non_sig	hldD		False	False	0.0010615711252653928	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P29217	0.00036938919696934694	-0.08513070338165818	3.4325158099385646	non_sig	yceH		False	False	0.0010881104033970278	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P17115	0.0003839859407359904	0.09644644912057387	3.4156846766026714	non_sig	gutQ		False	False	0.0011146496815286624	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	0.00039233847153097865	-0.8153494028666763	3.4063391041712014	down		ids:P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	True	False	0.0011411889596602972	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	0.0004046008866246585	-0.8422529703071007	3.392973169870269	down		ids:P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	True	False	0.0011677282377919322	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	0.0004060520787019947	-1.2118876810790091	3.3914182618848208	down		ids:Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	True	False	0.0011942675159235668	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P36930	0.0004862353707401745	-0.39748409576866806	3.3131534519950634	non_sig	gatR		False	False	0.0012208067940552019	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	0.0005773312472953008	-0.6864737376403518	3.2385749362469545	down		ids:P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	True	False	0.0012473460721868365	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AD33	0.0005888091999205528	0.20657579986384889	3.2300254129308903	non_sig	yfcZ		False	False	0.0012738853503184715	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P01133ups|EGF_HUMAN_UPS Pro-Epidermal growth factor (EGF) (Chain 971-1023) - Homo sapiens (Human)	0.0006018537327251469	-0.6639209688323007	3.2205090416137154	down		ids:P01133ups|EGF_HUMAN_UPS Pro-Epidermal growth factor (EGF) (Chain 971-1023) - Homo sapiens (Human)	True	False	0.0013004246284501063	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	0.0006034077001417509	-0.8226091860332438	3.2193891520534152	down		ids:P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	True	False	0.001326963906581741	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A7U3	0.0006094461033545619	-0.04119486036456621	3.215064695378957	non_sig	rpsS		False	False	0.001353503184713376	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P07649	0.000633446405079141	0.17476864142212634	3.1982901242107395	non_sig	truA		False	False	0.0013800424628450107	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A903	0.0006664368734044825	0.0776115128941619	3.1762409817797366	non_sig	bamC		False	False	0.0014065817409766456	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A855	0.000684376358220335	0.07576159661610404	3.1647050015736524	non_sig	tolB		False	False	0.0014331210191082804	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P27303	0.0006998472867829366	-0.15768988906697956	3.154996716761534	non_sig	emrA		False	False	0.001459660297239915	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P36999	0.0007921011151379712	0.1672275314421512	3.101219375300092	non_sig	rlmA		False	False	0.00148619957537155	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0ADA1	0.0008215033509511772	0.3222155675463725	3.0853906607174926	non_sig	tesA		False	False	0.0015127388535031848	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AFX4	0.0008516073459514285	-0.4108647639897818	3.0697606010002603	non_sig	rsd		False	False	0.0015392781316348196	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	0.0008554991931492687	-0.5232575462582645	3.06778039572076	down		ids:P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	True	False	0.0015658174097664544	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AEA8	0.0008734050709621403	0.13874780083618532	3.0587842909073713	non_sig	cysG		False	False	0.0015923566878980893	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AAI5	0.0010483730235690736	0.06957215274605133	2.9794841627214543	non_sig	fabF		False	False	0.001618895966029724	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
O00762ups|UBE2C_HUMAN_UPS Ubiquitin-conjugating enzyme E2 C (Chain 1-179, N-terminal His tag)- Homo sapiens (Human)	0.0010611696565780233	-0.8203783667424283	2.9742151768664256	down		ids:O00762ups|UBE2C_HUMAN_UPS Ubiquitin-conjugating enzyme E2 C (Chain 1-179, N-terminal His tag)- Homo sapiens (Human)	True	False	0.0016454352441613589	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AFD1	0.0012315051352677659	0.19480058537449452	2.9095637728514276	non_sig	nuoE		False	False	0.001671974522292994	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AGD3	0.0013446422776511085	-0.05168379368064535	2.8713932379705316	non_sig	sodB		False	False	0.0016985138004246285	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A8F0	0.0013497488281097297	-0.06440656267879064	2.869747040923361	non_sig	upp		False	False	0.0017250530785562633	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A9A2	0.0014748403690105353	0.1904493885258205	2.831254983488913	non_sig	ftnB		False	False	0.0017515923566878981	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AEI6	0.0015494010329297361	0.08207586719510473	2.8098361588407452	non_sig	nudJ		False	False	0.001778131634819533	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P75823	0.0015602597588318693	-0.09727785299489256	2.8068030923916387	non_sig	ltaE		False	False	0.001804670912951168	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A7M9	0.0015764707756898777	0.10916521043665739	2.8023140757085048	non_sig	rpmE		False	False	0.0018312101910828026	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AF12	0.001665141400242873	-0.1050547269788531	2.7785488812340753	non_sig	mtnN		False	False	0.0018577494692144374	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	0.0016701626290280395	-0.620634045022161	2.7772412381633846	down		ids:P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	True	False	0.0018842887473460724	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P0ADC1	0.0016863126906878543	0.0932882471072638	2.7730618916039758	non_sig	lptE		False	False	0.001910828025477707	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P52647	0.001686489337688702	0.06937376622083491	2.7730164001596886	non_sig	ydbK		False	False	0.001937367303609342	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A7V0	0.001738793602668802	-0.06585432736434882	2.7597519663249717	non_sig	rpsB		False	False	0.0019639065817409766	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P60566	0.0017681110302965662	0.2094848053751086	2.7524904665112464	non_sig	fixA		False	False	0.0019904458598726115	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A817	0.0018377588450615087	-0.0753480610404047	2.7357114783309595	non_sig	metK		False	False	0.0020169851380042463	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P76053	0.0018570780686652277	-0.28278581892330124	2.7311698388138783	non_sig	smrA		False	False	0.002043524416135881	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A780	0.0018638360404737348	-0.13640903747582556	2.729592294690947	non_sig	nusB		False	False	0.002070063694267516	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P36672	0.0018861316841763567	0.1434703136025668	2.72442798937457	non_sig	treB		False	False	0.0020966029723991507	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A9Q7	0.0018945120532383578	-0.05105196307463444	2.722502627317858	non_sig	adhE		False	False	0.0021231422505307855	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AAJ5	0.00195899423513751	-0.09258962068805587	2.707966842030609	non_sig	fdoH		False	False	0.0021496815286624203	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P61889	0.0019636730378703214	-0.03616885775223011	2.706930822898233	non_sig	mdh		False	False	0.0021762208067940556	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A9W9	0.0019987671900083656	0.0917290035974645	2.6992377881644463	non_sig	yrdA		False	False	0.0022027600849256904	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P39451	0.0020118144134980507	-0.058123834762248805	2.69641208470516	non_sig	adhP		False	False	0.0022292993630573248	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A7T7	0.0021710349091465493	0.12363704695009048	2.6633331932531688	non_sig	rpsR		False	False	0.0022558386411889596	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AFM2	0.002312270095346865	0.26064946813069767	2.6359614375233393	non_sig	proX		False	False	0.0022823779193205944	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P40120	0.002386983832190411	0.10170455174143456	2.6221505225995583	non_sig	mdoD		False	False	0.0023089171974522297	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P76938	0.002456079561527938	0.18064017018526712	2.6097575688936967	non_sig	epmC		False	False	0.0023354564755838645	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P0A7L3	0.002523937761684512	-0.1540654615878303	2.5979213586554164	non_sig	rplT		False	False	0.002361995753715499	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	0.002553242564678626	-0.568468895934565	2.5929079241314046	down		ids:O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	True	False	0.0023885350318471337	False	Human	True	False	False	False	msfragger	AlphaPeptStats	mean	0.5
P60624	0.0025635664888854883	-0.07865063292386054	2.5911554141777033	non_sig	rplX		False	False	0.0024150743099787685	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P0AA25	0.0025686023139534155	-0.06969896282084065	2.590303130542949	non_sig	trxA		False	False	0.0024416135881104037	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P37655	0.002614436852138254	0.1328534768933558	2.5826218434495867	non_sig	bcsQ		False	False	0.0024681528662420385	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P62615	0.002890943555170947	0.1268042371489706	2.538960387719553	non_sig	ispE		False	False	0.002494692144373673	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P76046	0.0029170610856009524	-0.3935642903365526	2.53505447630794	non_sig	ycjX		False	False	0.0025212314225053077	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P60546	0.002954857919162257	0.11427887361949374	2.5294633968156517	non_sig	gmk		False	False	0.002547770700636943	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P63177	0.0029623083788895147	-0.07099387717555672	2.528369733026546	non_sig	rlmB		False	False	0.002574309978768578	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P0AG55	0.003013811315314919	-0.07523471222231848	2.5208839409008297	non_sig	rplF		False	False	0.0026008492569002126	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	0.003042150528691151	-0.5446694479251981	2.5168193004202566	down		ids:P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	True	False	0.0026273885350318474	False	Human	True	False	False	False	msfragger	AlphaPeptStats	mean	0.5
P0AEH5	0.003072222687762974	0.1500310151204154	2.5125473079889917	non_sig	elaB		False	False	0.002653927813163482	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P0AFX7	0.0031492949439019674	0.2577256107438295	2.5017866640663065	non_sig	rseA		False	False	0.002680467091295117	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P60785	0.0031508846398969844	-0.06954581589199904	2.5015674969127333	non_sig	lepA		False	False	0.002707006369426752	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P04982	0.0031903193441044017	-0.20222479188544185	2.4961658428234195	non_sig	rbsD		False	False	0.0027335456475583867	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P0AF03	0.003250114879857092	-0.08027962776681008	2.4881012880038145	non_sig	mog		False	False	0.0027600849256900215	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P25746	0.0032896378969173436	-0.15833466375354632	2.482851903881464	non_sig	hflD		False	False	0.002786624203821656	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P0A6Z3	0.003307205321988388	0.02945972757857973	2.480538841845134	non_sig	htpG		False	False	0.002813163481953291	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	0.0033594096444216543	-0.5535211002061722	2.473737035317451	down		ids:P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	True	False	0.002839702760084926	False	Human	True	False	False	False	msfragger	AlphaPeptStats	mean	0.5
P12008	0.0033694264307780296	-0.10238820682258165	2.472444021724672	non_sig	aroC		False	False	0.0028662420382165607	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
