Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AG90	P0AG90		secD		23641000.0	23130900.0	23243800.0	23047100.0	22920300.0	24628400.0	0	0.18732941150349705	0.049559344052389494	False	0.011247390396659708	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P16926	P16926		mreC		1444520.0	1466200.0	1420070.0	1422120.0	1486740.0	1397210.0	0	0.18998835764021038	-0.03783991118651245	False	0.01127348643006263	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P16431	P16431		hycE		3027730.0	2996970.0	3034690.0	3020700.0	3021760.0	3022870.0	0	0.19059755094771372	0.007300762248310235	False	0.011299582463465555	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P76273	P76273		rsmF		3947140.0	3524810.0	4137730.0	3359890.0	3377780.0	3416160.0	0	0.19074145858951702	0.16438366026397466	False	0.011325678496868477	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P60723	P60723		rplD		236761000.0	250508000.0	248260000.0	251090000.0	245017000.0	227490000.0	0	0.19147946911748306	-0.06745220647125576	False	0.011351774530271398	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ACP1	P0ACP1		cra		4560450.0	4467710.0	4552290.0	4136550.0	4462570.0	4589840.0	0	0.19151611996653314	0.06853837042689356	False	0.011377870563674322	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P07604	P07604		tyrR		5941600.0	5668060.0	5788070.0	5784830.0	5692880.0	6319660.0	0	0.19215863466064842	0.0740925887856885	False	0.011403966597077245	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P37773	P37773		mpl		8491800.0	8622950.0	8448440.0	8752460.0	8559230.0	7882240.0	0	0.19306539112835683	-0.06323308220190582	False	0.011430062630480168	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P33235	P33235		flgK		2547570.0	2558450.0	2549320.0	2446090.0	2429190.0	2569470.0	0	0.19308434260236584	0.044455457256898256	False	0.011456158663883092	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ACR9	P0ACR9		mprA		13731500.0	14171600.0	13872100.0	13936100.0	14380300.0	12582800.0	0	0.19387316546047306	-0.08034809165213647	False	0.011482254697286013	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P64455	P64455		ydcY		13871100.0	13931700.0	12883500.0	11606700.0	9663080.0	18283900.0	0	0.1939398301325309	0.35552269313575086	False	0.011508350730688935	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A9A2	P0A9A2		ftnB		737609.0	815671.0	843882.0	624154.0	637287.0	1096080.0	0	0.19599039024056922	0.36634582093770734	False	0.01153444676409186	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AAT2	P0AAT2		ybdF		608850.0	715228.0	633878.0	647167.0	612316.0	539428.0	0	0.196035406475657	-0.14801790168800114	False	0.011560542797494782	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A8N5	P0A8N5		lysU		22390400.0	22329300.0	22303700.0	21813600.0	22032000.0	22326900.0	0	0.19682469193132957	0.018329103119748235	False	0.011586638830897705	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A858	P0A858		tpiA		87463400.0	96536100.0	89404800.0	98686900.0	96634400.0	58970700.0	0	0.19753782743838896	-0.307461947455427	False	0.011612734864300627	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P27431	P27431		ycfD		4665710.0	5056210.0	4758180.0	4916330.0	4959210.0	4984270.0	0	0.19825265340091153	-0.05149715182185171	False	0.01163883089770355	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P33937	P33937		napA		4852150.0	4912200.0	4793610.0	4893320.0	4807600.0	4783860.0	0	0.19892614702249214	-0.018230928822414796	False	0.011664926931106472	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0CE47	P0CE47		tufA		1521800000.0	1557540000.0	1516660000.0	1591980000.0	1599930000.0	1299180000.0	0	0.19922483162107446	-0.13085013255961028	False	0.011691022964509397	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P22106	P22106		asnB		1878490.0	1918150.0	1833930.0	1897130.0	1910860.0	1686390.0	0	0.1997443855142901	-0.0849214986238403	False	0.011717118997912319	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P43671	P43671		pqiB		784719.0	669131.0	726987.0	752881.0	737289.0	815139.0	0	0.20037273111416704	0.10781074585257819	False	0.01174321503131524	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A6I9	P0A6I9		coaE		3733020.0	3025300.0	3820650.0	3434370.0	3415200.0	3294600.0	0	0.20050678203795416	0.13563133020222218	False	0.011769311064718162	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P07364	P07364		cheR		142431.0	160622.0	89492.1	140093.0	147741.0	22416.9	1	0.20058522022472125	-0.818208070675194	False	0.011795407098121087	False	True	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AAA1	P0AAA1		yagU		7097630.0	7686740.0	6899820.0	6760540.0	7596780.0	6237390.0	0	0.20097654640449383	-0.12354851760672039	False	0.01182150313152401	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ACD8	P0ACD8		hyaB		5576610.0	5542760.0	5494060.0	5400180.0	5425830.0	5800000.0	0	0.20134198140090995	0.043571352483257615	False	0.011847599164926932	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P24230	P24230		recG		279615.0	443254.0	282008.0	389523.0	293348.0	323546.0	0	0.2014471491432104	-0.34734214391210666	False	0.011873695198329854	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AFC0	P0AFC0		nudB		590782.0	456193.0	550631.0	440863.0	457636.0	449097.0	0	0.20163087174740546	0.2315245618803041	False	0.011899791231732777	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ACM5	P0ACM5		yegW		460964.0	505844.0	424742.0	474747.0	478055.0	297230.0	0	0.20181193681953163	-0.3022577747563318	False	0.0119258872651357	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P77348	P77348		mppA		2135880.0	2051780.0	2067050.0	1938390.0	2055870.0	2058760.0	0	0.202671787813749	0.05056156243784974	False	0.011951983298538624	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A8K5	P0A8K5		yaeP		1563390.0	1554380.0	1346520.0	1502560.0	1594680.0	1353300.0	0	0.20292529288131803	-0.12579312275262927	False	0.011978079331941546	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AAC8	P0AAC8		iscA		6179890.0	6325370.0	6448870.0	6465820.0	6636770.0	5850590.0	0	0.20311531277416653	-0.07222040941157669	False	0.012004175365344467	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ABH7	P0ABH7		gltA		10863000.0	11182000.0	11029000.0	11132900.0	10885700.0	10746200.0	0	0.20312094894423205	-0.024647819411266057	False	0.012030271398747391	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AA04	P0AA04		ptsH		47510800.0	40993500.0	48657600.0	40469300.0	43342600.0	41211100.0	0	0.2042945715649999	0.13848638168245175	False	0.012056367432150314	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ACN4	P0ACN4		allR		3703030.0	3852180.0	3596390.0	3643080.0	3770780.0	3637010.0	0	0.20691264281013338	-0.042838625732274545	False	0.012082463465553236	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P00579	P00579		rpoD		8743890.0	9118990.0	8765290.0	8691140.0	9057310.0	8009720.0	0	0.20720252541053327	-0.07429272150886053	False	0.01210855949895616	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A9C5	P0A9C5		glnA		40307700.0	40872400.0	39655600.0	40245300.0	40600600.0	37950600.0	0	0.2077577553182104	-0.045812292432013686	False	0.012134655532359082	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A6G7	P0A6G7		clpP		23131800.0	23706200.0	23840100.0	24281500.0	24048200.0	21755600.0	0	0.20780488491740481	-0.06782858955001358	False	0.012160751565762004	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ACE7	P0ACE7		hinT		13545600.0	13571700.0	13601700.0	13790400.0	13598500.0	13347700.0	0	0.20839105260265964	-0.016493061908261157	False	0.012186847599164928	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A8X2	P0A8X2		yceI		1188600.0	1206080.0	1221410.0	1190530.0	1125370.0	1252690.0	0	0.20889584877364747	0.0565208226959128	False	0.012212943632567851	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0CK95	P0CK95		yghJ		5504590.0	5604390.0	5534630.0	5595780.0	5554950.0	5277420.0	0	0.21054340093901727	-0.0382580178672112	False	0.012239039665970773	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P00562	P00562		metL		2604980.0	2631230.0	2681710.0	2612150.0	2498490.0	2681030.0	0	0.2106558741823851	0.041484867025838354	False	0.012265135699373696	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AG16	P0AG16		purF		950842.0	844986.0	902799.0	867404.0	938410.0	1077720.0	0	0.21065930045561732	0.14514282375947396	False	0.012291231732776619	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P29217	P29217		yceH		3836650.0	3757120.0	3779100.0	3705640.0	3685080.0	4146720.0	0	0.21149151667553992	0.07742684204553454	False	0.012317327766179541	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P37636	P37636		mdtE		4037380.0	3717130.0	3875410.0	3813500.0	3776180.0	3784880.0	0	0.21281436180638932	0.04902923731583138	False	0.012343423799582465	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A6I6	P0A6I6		coaD		1199290.0	983309.0	1046930.0	950836.0	1110510.0	1093480.0	0	0.21297328278711908	0.13343975268031055	False	0.012369519832985388	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AFL6	P0AFL6		ppx		2246370.0	2287980.0	2332790.0	2228070.0	2237680.0	2328640.0	0	0.21306956401087668	0.03254180887433992	False	0.012395615866388309	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AEH5	P0AEH5		elaB		7254630.0	7286900.0	7298230.0	7860440.0	7600620.0	6064230.0	0	0.21413415794587232	-0.14189645474533275	False	0.012421711899791231	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P69801	P69801		manY		1200810.0	1155110.0	1204000.0	1127960.0	1186680.0	1382360.0	0	0.2143685775189224	0.12628846445305134	False	0.012447807933194156	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P37349	P37349		dhaM		2764610.0	2842740.0	2889830.0	2982380.0	2853500.0	2658000.0	0	0.21462129495177715	-0.06219363384247971	False	0.012473903966597078	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P64604	P64604		mlaD		14242500.0	14302800.0	14254600.0	14019400.0	13932600.0	14348000.0	0	0.21463278650905834	0.020014983375119724	False	0.0125	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AFK9	P0AFK9		potD		7663840.0	7844170.0	7603600.0	7782720.0	7748080.0	7032930.0	0	0.2149037471281251	-0.06789686637226026	False	0.012526096033402923	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)	P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)				3406300.0	3456080.0	2954100.0	3301750.0	3356900.0	2823370.0	0	0.2162095625273805	-0.13929939301734104	False	0.012552192066805846	False	False	Human	True	False	False	False	msfragger	manual	min	0.6609640474436812
P05020	P05020		pyrC		6796680.0	6769320.0	6904080.0	6736150.0	6849120.0	6855140.0	0	0.2162603883045706	0.014198377131934156	False	0.012578288100208768	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ADW3	P0ADW3		yhcB		38015200.0	40239300.0	38207600.0	39369600.0	38920800.0	32599300.0	0	0.2168412084651816	-0.1232770264168369	False	0.012604384133611693	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A8G3	P0A8G3		uxaC		1871110.0	1842950.0	1857280.0	1747130.0	1827980.0	1846390.0	0	0.21693714149388874	0.041138502305373005	False	0.012630480167014615	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A796	P0A796		pfkA		22934000.0	23489000.0	22552400.0	23191900.0	23782000.0	19843700.0	0	0.21804974086668977	-0.10911600414659549	False	0.012656576200417536	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AGC3	P0AGC3		slt		1358750.0	1357100.0	1381970.0	1358860.0	1325320.0	1460050.0	0	0.21844020725045205	0.05584148565996884	False	0.01268267223382046	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AGF6	P0AGF6		tdcB		781360.0	779959.0	678206.0	765458.0	900977.0	751711.0	0	0.21900369709988934	-0.14577701494656103	False	0.012708768267223383	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P52647	P52647		ydbK		2131820.0	2125830.0	2101690.0	2150700.0	2117940.0	2079070.0	0	0.21944035710595208	-0.0185950212616247	False	0.012734864300626305	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P42596	P42596		rlmG		2260770.0	2318260.0	2309950.0	2457700.0	2279250.0	2041960.0	0	0.21966733410263933	-0.09345393707987346	False	0.01276096033402923	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AE67	P0AE67		cheY		1702550.0	1643460.0	1465860.0	1740710.0	1684340.0	1319280.0	0	0.22053593891795886	-0.17558867650503418	False	0.01278705636743215	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P37342	P37342		yjjI		3423870.0	3213030.0	3379710.0	3113840.0	3186950.0	3149560.0	0	0.22101659831093745	0.0651270064969609	False	0.012813152400835073	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P23882	P23882		fmt		7057170.0	7680600.0	7122290.0	7228460.0	7150270.0	7017030.0	0	0.22115182870565994	-0.05756358943236848	False	0.012839248434237997	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P69488	P69488		cutA		731815.0	677078.0	694935.0	684414.0	692875.0	692890.0	0	0.221272132951295	0.04512532478014796	False	0.01286534446764092	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P37440	P37440		ucpA		6647430.0	6814580.0	6792390.0	6793730.0	6840910.0	6385740.0	0	0.2215351391165041	-0.044684197723260315	False	0.012891440501043842	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P33898	P33898		gapC		3668020.0	3568220.0	3655410.0	3666460.0	3118550.0	3901360.0	0	0.22195387108926826	0.11660752457712402	False	0.012917536534446765	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AEV9	P0AEV9		hycI		321082.0	448471.0	481878.0	474122.0	479923.0	292908.0	0	0.2223022417434983	-0.3559431967011532	False	0.012943632567849687	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P06846	P06846		ebgR		1628140.0	1648480.0	1660430.0	1619000.0	1483630.0	1876100.0	0	0.2231858515923483	0.12041156097312841	False	0.01296972860125261	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AE74	P0AE74		citT		1227960.0	1072900.0	1170810.0	1234130.0	1119400.0	1405440.0	0	0.22349497249387842	0.15089067418027483	False	0.012995824634655534	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P30178	P30178		ybiC		2138390.0	2373960.0	2034570.0	2205210.0	2178360.0	2226980.0	0	0.22356609333968677	-0.07843763182397032	False	0.013021920668058457	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P37052	P37052		ychJ		924626.0	954578.0	908860.0	892107.0	1011260.0	812273.0	0	0.22370437296553958	-0.11129649891325738	False	0.013048016701461378	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A9R4	P0A9R4		fdx		8457400.0	8418140.0	8700300.0	8493080.0	8313830.0	8480330.0	0	0.22374204995387428	0.023428282022229317	False	0.0130741127348643	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A8I5	P0A8I5		trmB		7145780.0	7446750.0	7006290.0	7228510.0	7431500.0	5880310.0	0	0.2239478829431483	-0.1421537625504758	False	0.013100208768267224	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AGD7	P0AGD7		ffh		4949720.0	4885640.0	4957820.0	4982100.0	4879020.0	5102100.0	0	0.22551096755714317	0.025491359126572927	False	0.013126304801670147	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
Q47710	Q47710		yqjK		760016.0	731776.0	734059.0	650632.0	695238.0	707229.0	0	0.22593048687591855	0.0834085337312152	False	0.01315240083507307	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A8V0	P0A8V0		rbn		376825.0	283989.0	340938.0	351899.0	318434.0	339091.0	0	0.22659908995688655	0.14722805157909827	False	0.013178496868475992	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P09372	P09372		grpE		15453500.0	16266100.0	15550500.0	15712200.0	16002100.0	13389500.0	0	0.22818691752711578	-0.11209672929239661	False	0.013204592901878915	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ADP0	P0ADP0		yigB		1295890.0	1220290.0	1310890.0	1213260.0	1312550.0	1302970.0	0	0.2287106792781098	0.061686948639933174	False	0.013230688935281837	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A6I0	P0A6I0		cmk		11042800.0	11463000.0	11440300.0	11369900.0	11361200.0	10989400.0	0	0.2291990654584085	-0.030771110342957826	False	0.013256784968684761	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ABD5	P0ABD5		accA		15005500.0	15551900.0	14693200.0	15147200.0	15525500.0	12486800.0	0	0.22931147491752474	-0.13191363446676238	False	0.013282881002087684	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A853	P0A853		tnaA		3683210.0	3795090.0	3792950.0	3810200.0	3757030.0	3590530.0	0	0.22957022888878398	-0.03803365698871852	False	0.013308977035490605	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P07639	P07639		aroB		3348500.0	3579260.0	3479650.0	3469160.0	3484550.0	3030370.0	0	0.2296291449860259	-0.09546930808716915	False	0.01333507306889353	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AE48	P0AE48		ytfP		5733160.0	5894080.0	5885310.0	5431080.0	5677240.0	6178470.0	0	0.22965107183748576	0.06589079942329608	False	0.013361169102296452	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AA91	P0AA91		yeaY		1369290.0	1354420.0	1402260.0	1370860.0	1309900.0	1559810.0	0	0.2298697858933171	0.10218705644795686	False	0.013387265135699374	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P64519	P64519		yodD		789310.0	787383.0	907165.0	657068.0	850562.0	1172800.0	0	0.23013718938061584	0.3221839212476121	False	0.013413361169102299	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AA86	P0AA86		dsbE		1066910.0	1168540.0	1165450.0	1151650.0	1155400.0	1004620.0	0	0.2304185665585408	-0.10260945208726922	False	0.01343945720250522	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P62617	P62617		ispF		2778350.0	2669340.0	2899350.0	2850560.0	2769860.0	2892950.0	0	0.23151458129848942	0.04807428848752162	False	0.013465553235908142	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P06961	P06961		cca		1771180.0	1778310.0	1725140.0	1755770.0	1772340.0	1742360.0	0	0.23152986991456379	-0.01853552955894994	False	0.013491649269311066	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P24216	P24216		fliD		2727980.0	2726340.0	2851130.0	2731170.0	2486200.0	2769990.0	0	0.23187304036295392	0.07180773359635133	False	0.013517745302713989	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AGG8	P0AGG8		tldD		3193910.0	3187120.0	3242370.0	3065350.0	3235470.0	3320640.0	0	0.23192784792362445	0.04033091264985644	False	0.013543841336116911	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P07821	P07821		fhuC		665634.0	502738.0	710306.0	656287.0	640743.0	667493.0	0	0.23303525345191342	0.18318399389655032	False	0.013569937369519834	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P03817	P03817		mioC		8080100.0	8508890.0	8340710.0	8338860.0	8208990.0	7687990.0	0	0.23328175208157234	-0.055638881932378856	False	0.013596033402922756	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ADY3	P0ADY3		rplN		19884200.0	20510700.0	19709000.0	20180400.0	21118000.0	16186100.0	0	0.23359773141551338	-0.14808942872967973	False	0.013622129436325679	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AB98	P0AB98		atpB		830095.0	1046420.0	942829.0	881005.0	943672.0	611908.0	0	0.2339754693533218	-0.2677144339645384	False	0.013648225469728603	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P63284	P63284		clpB		19398600.0	19400600.0	19272700.0	19425600.0	19755500.0	18477100.0	0	0.23425206616597433	-0.03573695236475051	False	0.013674321503131526	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AGM5	P0AGM5		sirB1		723901.0	591380.0	630540.0	597284.0	643240.0	945199.0	0	0.23432505256613256	0.3280641286447645	False	0.013700417536534447	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P06721	P06721		metC		632065.0	630528.0	905337.0	508643.0	790771.0	909479.0	0	0.23437024941804127	0.34238644880273283	False	0.013726513569937369	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AA93	P0AA93		ypdA		285453.0	349246.0	388814.0	448799.0	352350.0	260793.0	0	0.23460256304221008	-0.29899846396660734	False	0.013752609603340293	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P05637	P05637		apaH		2986200.0	3133660.0	3022370.0	2971290.0	3048540.0	2862440.0	0	0.23501579246941762	-0.04522354184328242	False	0.013778705636743216	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A9Y6	P0A9Y6		cspC		193491000.0	175425000.0	192530000.0	182933000.0	186412000.0	180756000.0	0	0.23635044735962935	0.05713395679401481	False	0.013804801670146138	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A6F9	P0A6F9		groS		92079900.0	81365300.0	90752700.0	87608700.0	82888100.0	83252300.0	0	0.23641333645005977	0.07925259861308541	False	0.013830897703549061	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P00811	P00811		ampC		800859.0	924502.0	915541.0	911483.0	941792.0	889528.0	0	0.23674395374844803	-0.09213356059369031	False	0.013856993736951984	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P67080	P67080		yggS		4165780.0	4259000.0	4271540.0	4462860.0	4241150.0	3769610.0	0	0.23694947755663504	-0.0867003364839304	False	0.013883089770354906	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AG07	P0AG07		rpe		12158900.0	12595800.0	12523900.0	12757700.0	12420700.0	11302200.0	0	0.2370385583106166	-0.07000554327838807	False	0.01390918580375783	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P77690	P77690		arnB		1021240.0	789555.0	871591.0	795327.0	827604.0	819465.0	0	0.2374916388260537	0.16899406193227917	False	0.013935281837160753	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A7R1	P0A7R1		rplI		442271000.0	437874000.0	457146000.0	423050000.0	432699000.0	431546000.0	0	0.23750173520499834	0.04105323113924379	False	0.013961377870563674	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AFM2	P0AFM2		proX		1821210.0	1687430.0	1905570.0	1849420.0	1783830.0	1829310.0	0	0.23841601993609426	0.06245933034860931	False	0.013987473903966598	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AAN9	P0AAN9		iraP		346948.0	320753.0	422795.0	401664.0	326541.0	440350.0	0	0.2384381120438059	0.20616101411931542	False	0.01401356993736952	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P11447	P11447		argH		2072180.0	2084120.0	2056260.0	2186070.0	2083530.0	1810880.0	0	0.23917838066974403	-0.09730374923446647	False	0.014039665970772443	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P43674	P43674		ycaL		2114480.0	1934350.0	2661100.0	2299450.0	2219500.0	2513020.0	0	0.24010536449890213	0.17560463234658927	False	0.014065762004175367	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AAN3	P0AAN3		hypB		2932940.0	3075250.0	2968770.0	3001450.0	3080480.0	2478860.0	0	0.24037280599724298	-0.12785501007140035	False	0.014091858037578288	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P45464	P45464		lpoA		4965920.0	4886250.0	5019200.0	4994760.0	4860380.0	4958070.0	0	0.2404177420202508	0.01961559464869369	False	0.01411795407098121	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A7J3	P0A7J3		rplJ		495381000.0	499808000.0	499425000.0	522148000.0	498224000.0	454663000.0	0	0.24060739056248132	-0.06871768041429274	False	0.014144050104384135	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P08957	P08957		hsdM		11777400.0	12042100.0	11751900.0	11796500.0	11958600.0	10966000.0	0	0.24064056075511478	-0.05344693915458715	False	0.014170146137787058	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
