Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P15639	0.0016393915814607693	0.04615798902457158	2.785317299415631	non_sig	purH		False	False	0.0018468950749464669	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.6609640474436812
P67244	0.0016408941773472254	0.5524246205689529	2.7849194260621233	non_sig	yqhA		False	False	0.001873661670235546	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.6609640474436812
P76594	0.0016600629355759515	0.3059404079607084	2.77987544686643	non_sig	yfiQ		False	False	0.0019004282655246253	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0ABZ6	0.0016698756612414352	-0.11969741420926638	2.7773158651680365	non_sig	surA		False	False	0.0019271948608137045	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A7J7	0.0017231568847003713	-0.17414473614957515	2.7636751804405746	non_sig	rplK		False	False	0.0019539614561027837	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0ABP8	0.0017389301854782123	-0.13482925393406475	2.759717853690333	non_sig	deoD		False	False	0.001980728051391863	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.6609640474436812
P60624	0.001760652378829804	0.11636083163612199	2.754326382169404	non_sig	rplX		False	False	0.002007494646680942	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.6609640474436812
P08839	0.0017850265519858642	-0.04731359295375981	2.7483553194424433	non_sig	ptsI		False	False	0.0020342612419700216	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A7X3	0.0018595740838818916	-0.16394441523043923	2.730586515030097	non_sig	rpsI		False	False	0.0020610278372591006	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.6609640474436812
P65870	0.0020030555451538167	0.14753932796021374	2.6983070074616267	non_sig	queD		False	False	0.00208779443254818	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.6609640474436812
P76539	0.002039112707197008	0.09197019561120001	2.6905587689442925	non_sig	ypeA		False	False	0.002114561027837259	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A7R9	0.002065945206562374	-0.07164523107991627	2.6848812011141576	non_sig	rpsK		False	False	0.0021413276231263384	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0AAF6	0.0020706545945160765	-0.21548323711893147	2.6838923396417327	non_sig	artP		False	False	0.0021680942184154174	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0AAQ2	0.0020809345993859814	-0.04835545235455285	2.681741568789868	non_sig	yajD		False	False	0.002194860813704497	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0ABZ1	0.002109355052948949	0.05314424841782639	2.6758503123618467	non_sig	fliG		False	False	0.0022216274089935763	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A903	0.002229841054118357	-0.07713235084138859	2.651726092906776	non_sig	bamC		False	False	0.0022483940042826553	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A7N9	0.002231805050829217	-0.09117952439290988	2.6513437438952083	non_sig	rpmG		False	False	0.0022751605995717343	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.6609640474436812
P31467	0.0022742218036397427	0.14496369451004654	2.6431671810734203	non_sig	yieH		False	False	0.0023019271948608137	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.6609640474436812
P22255	0.002322235897751555	-0.0868625075707925	2.6340936657825798	non_sig	cysQ		False	False	0.002328693790149893	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0ABK2	0.002372605396819123	-0.2304588718037941	2.624774486070212	non_sig	cydB		False	False	0.002355460385438972	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P00579	0.002414427446945276	-0.10680073149030989	2.617185840528589	non_sig	rpoD		False	False	0.0023822269807280516	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P60438	0.0024373445916758066	-0.22372370097727412	2.6130830659388877	non_sig	rplC		False	False	0.0024089935760171306	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A715	0.0024748035686593256	-0.06262435224758889	2.6064592664002446	non_sig	kdsA		False	False	0.0024357601713062096	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P60422	0.0025076428337868265	-0.06114626407779866	2.6007343204575886	non_sig	rplB		False	False	0.0024625267665952895	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A6F5	0.002529051056476629	-0.09052165946971513	2.5970424030311414	non_sig	groL		False	False	0.0024892933618843685	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P02413	0.0025586309027747635	-0.08481585555661653	2.5919923590715968	non_sig	rplO		False	False	0.0025160599571734475	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P76402	0.0026397039246783883	-0.1972666598612669	2.5784447818761036	non_sig	yegP		False	False	0.002542826552462527	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0AGA2	0.002686846750913049	0.03527196511471686	2.570757103619244	non_sig	secY		False	False	0.0025695931477516063	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0AFX4	0.002861998017048889	0.5641718867909482	2.5433306714794655	non_sig	rsd		False	False	0.0025963597430406853	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0AG99	0.0029463730620841876	0.16840329426746337	2.5307122647754863	non_sig	secG		False	False	0.0026231263383297647	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0AC13	0.0029769773968384514	-0.07805048642781642	2.5262244627888144	non_sig	folP		False	False	0.0026498929336188437	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A9Y6	0.003069603363533469	-0.06240367218079257	2.512917737929096	non_sig	cspC		False	False	0.0026766595289079227	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A6F9	0.0030901183523071585	-0.13138046774866652	2.5100248866691475	non_sig	groS		False	False	0.0027034261241970026	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A6M8	0.003256666153962879	-0.09571870548339945	2.487226759372776	non_sig	fusA		False	False	0.0027301927194860816	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0ADP9	0.0034258593965956876	0.14075295981406555	2.4652304652279766	non_sig	yihD		False	False	0.0027569593147751606	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P64540	0.003460438999139286	-0.12878727588859107	2.460868802129251	non_sig	yfcL		False	False	0.00278372591006424	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A9P0	0.003505154023282533	-0.06664900956969433	2.455292893534128	non_sig	lpdA		False	False	0.002810492505353319	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P02918	0.0035208419460576344	0.086262688199497	2.453353470384428	non_sig	mrcA		False	False	0.0028372591006423985	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A7S9	0.0035738412038782076	0.09939588886529194	2.4468647483641073	non_sig	rpsM		False	False	0.002864025695931478	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A7M2	0.0036193017755126503	0.08180992555417888	2.441375204132494	non_sig	rpmB		False	False	0.002890792291220557	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0AFX0	0.0036404144157121347	0.4136494173085197	2.4388491745343353	non_sig	hpf		False	False	0.002917558886509636	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A763	0.0037090303689878	-0.07176998746524532	2.430739610718349	non_sig	ndk		False	False	0.0029443254817987153	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P25798	0.0037153995083403727	-0.11380928336670237	2.4299944807084914	non_sig	fliF		False	False	0.0029710920770877947	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A717	0.003932907712285406	-0.10407530603752946	2.4052862444154357	non_sig	prs		False	False	0.0029978586723768737	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P38489	0.00395738641567092	-0.10725152432015506	2.402591541343752	non_sig	nfnB		False	False	0.003024625267665953	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P11880	0.003976877639154936	-0.11662987712244188	2.4004577712109825	non_sig	murF		False	False	0.003051391862955032	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0ABV6	0.00405659169471714	0.2678999024977422	2.3918387028342614	non_sig	tolR		False	False	0.003078158458244111	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0AD33	0.004169571771627676	-0.11251558614210566	2.3799085461698866	non_sig	yfcZ		False	False	0.003104925053533191	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0ADP7	0.0042211625640212955	0.32134825293135094	2.374567922117586	non_sig	yigP		False	False	0.00313169164882227	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A7E9	0.004633305801536588	-0.15037780989008098	2.334109035100732	non_sig	pyrH		False	False	0.003158458244111349	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A7Z4	0.004714388433944691	-0.03545730468054842	2.3265746373889296	non_sig	rpoA		False	False	0.0031852248394004285	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P09424	0.00490700458928912	0.07391068818679969	2.309183535843823	non_sig	mtlD		False	False	0.0032119914346895075	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A955	0.004965331942582253	-0.08190736748843008	2.304051712724904	non_sig	eda		False	False	0.003238758029978587	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
Q46829	0.005014262952298174	0.05450506034171099	2.299792895001315	non_sig	bglA		False	False	0.0032655246252676663	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P69853	0.005067160903605252	0.2822871691968487	2.295235304819575	non_sig	dmsD		False	False	0.0032922912205567453	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A746	0.005141577550633843	-0.20917312761823936	2.288903609327843	non_sig	msrB		False	False	0.0033190578158458243	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0AFL3	0.005145338946189511	0.0357046757850199	2.288586011064576	non_sig	ppiA		False	False	0.0033458244111349037	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A7F3	0.005263534065538555	0.10768954444167633	2.278722561970379	non_sig	pyrI		False	False	0.003372591006423983	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A6K1	0.005274100594422167	0.8183214680180448	2.277851591041291	up	dapF	dapF	True	False	0.003399357601713062	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0AEW9	0.005366980000922858	0.04346040810622753	2.270270023029534	non_sig	fruK		False	False	0.0034261241970021416	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P39831	0.00545160328775351	-0.049678498744913924	2.2634757552233062	non_sig	ydfG		False	False	0.0034528907922912206	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A9T0	0.005503483268204758	0.06870778987725146	2.259362349536766	non_sig	serA		False	False	0.0034796573875802996	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0AGD3	0.005642068447143204	0.133517089712214	2.248561649475179	non_sig	sodB		False	False	0.0035064239828693795	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0AFK0	0.0056708600980666535	-0.05743200019822581	2.246351066765689	non_sig	pmbA		False	False	0.0035331905781584585	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A6P7	0.005727526244535786	-0.04085795213240928	2.242032912120065	non_sig	engB		False	False	0.0035599571734475375	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A9L3	0.005770748247597044	0.08872183094962338	2.2387678716390536	non_sig	fklB		False	False	0.003586723768736617	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P15082	0.005813942470056802	-0.08014432514868375	2.2355292699616163	non_sig	srlR		False	False	0.003613490364025696	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A805	0.005860052519659736	-0.12833547569512405	2.2320984916788027	non_sig	frr		False	False	0.0036402569593147758	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0ABB4	0.005918936650756395	-0.09059929250258847	2.227756308173806	non_sig	atpD		False	False	0.0036670235546038548	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
P0A9I1	0.005949463183486677	-0.0728721326313071	2.2255222186356685	non_sig	citE		False	False	0.0036937901498929337	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.6609640474436812
