Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P76938	P76938		epmC		1523040.0	1537900.0	1637670.0	1539980.0	1615520.0	1389390.0	0	0.4580476035228457	-0.05856802274684415	False	0.030116033755274264	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37440	P37440		ucpA		7445840.0	7543980.0	7336600.0	7461390.0	7437570.0	7229860.0	0	0.45891420390919796	-0.01484402138663142	False	0.030142405063291144	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27859	P27859		tatD		1433340.0	1415010.0	1422770.0	1457130.0	1438780.0	1278980.0	0	0.4591694882610473	-0.04913421306781347	False	0.030168776371308017	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31554	P31554		lptD		5861100.0	5815340.0	5722150.0	5938470.0	5704690.0	5711090.0	0	0.4595827715158953	-0.016529001395912565	False	0.030195147679324894	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68191	P68191		sra		1037640.0	1075800.0	1094770.0	1017800.0	1017830.0	1065370.0	0	0.4603206703982907	-0.03088466441937034	False	0.030221518987341774	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC23	P0AC23		focA		11130.7	666372.0	91011.5	680120.0	61623.2	664845.0	3	0.46066092687737903	-0.9626570593478473	False	0.03024789029535865	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEF4	P0AEF4		dpiA		1116330.0	1146970.0	1137020.0	1124010.0	749437.0	1179080.0	0	0.4617074194919312	-0.16255559934903474	False	0.03027426160337553	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7F6	P0A7F6		speD		1844180.0	1745590.0	1830620.0	1888100.0	1849800.0	1883580.0	0	0.46210219424109483	0.02959479559039977	False	0.030300632911392407	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9G8	P0A9G8		modE		3139550.0	3283650.0	3301190.0	3264240.0	3071500.0	3382670.0	0	0.46296979505363145	-0.0378986350902425	False	0.030327004219409284	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6S0	P0A6S0		flgH		2392630.0	2352700.0	2339420.0	2455120.0	2351920.0	2285470.0	0	0.463036126157439	-0.023857440226801925	False	0.030353375527426164	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39315	P39315		qorB		2832190.0	2672590.0	2739710.0	2844390.0	2771310.0	2790380.0	0	0.46369385292617904	0.02377429861559854	False	0.03037974683544304	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31802	P31802		narP		2843050.0	2740920.0	2726170.0	2899760.0	2803900.0	2871980.0	0	0.46455094274201486	0.025987664705451472	False	0.030406118143459917	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACG1	P0ACG1		stpA		14085400.0	15018800.0	14468300.0	14461500.0	14863300.0	14274000.0	0	0.4650967272750473	-0.024028012383582067	False	0.030432489451476794	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P29744	P29744		flgL		2549490.0	2695290.0	2418180.0	2750580.0	2703210.0	2074600.0	0	0.46542206812497444	-0.10199080960464764	False	0.03045886075949367	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08373	P08373		murB		1695790.0	1643010.0	1759170.0	1617050.0	1665590.0	1804930.0	0	0.46549025188483134	0.0416681564055551	False	0.03048523206751055	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09148	P09148		galT		1880560.0	1775160.0	1872180.0	1918080.0	1805500.0	1736390.0	0	0.46613422742719124	-0.03754572112587794	False	0.030511603375527427	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG27	P0AG27		yibN		15675700.0	15733200.0	15658200.0	15466000.0	15091500.0	15588600.0	0	0.467003910685855	-0.015527045905635847	False	0.030537974683544307	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77739	P77739		yniA		992771.0	1106930.0	863084.0	1074500.0	1165410.0	1110930.0	0	0.46716689720524807	0.10268641637404884	False	0.030564345991561184	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA39	P0AA39		rluC		1285530.0	1267280.0	1245660.0	1274690.0	1238400.0	1351980.0	0	0.4691078237053293	0.033239665271792215	False	0.03059071729957806	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADR8	P0ADR8		ygdH		7425670.0	7407180.0	7256080.0	7443720.0	7364340.0	7479560.0	0	0.470499278364823	0.010571747299687663	False	0.03061708860759494	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A821	P0A821		selA		1921250.0	1957090.0	1962540.0	1945790.0	1909780.0	1978150.0	0	0.4710281226435994	-0.013899884662517379	False	0.030643459915611813	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00582	P00582		polA		5022590.0	4952320.0	4950200.0	4997990.0	5102180.0	4918110.0	0	0.4712869914338267	0.013719090641621542	False	0.030669831223628694	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09030	P09030		xthA		2753860.0	2723400.0	2677180.0	2763770.0	2837020.0	2692360.0	0	0.4718726308512437	0.020857159115154865	False	0.03069620253164557	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P32710	P32710		nrfE		552489.0	675872.0	443450.0	668042.0	563556.0	467989.0	0	0.47699472957373507	-0.174230169802491	False	0.030722573839662447	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04335	P04335		frsA		4346420.0	4300860.0	4341460.0	4271570.0	4122620.0	4271460.0	0	0.47702594776041	-0.019501746263760875	False	0.030748945147679327	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7C6	P0A7C6		pepE		5505420.0	5502480.0	5377350.0	5510680.0	5431250.0	5224080.0	0	0.47773450920830696	-0.020366592110510517	False	0.030775316455696203	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06971	P06971		fhuA		13379900.0	13589300.0	13489700.0	13203900.0	13088000.0	13442000.0	0	0.4778152788734938	-0.013420883944509153	False	0.030801687763713084	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7K6	P0A7K6		rplS		55789400.0	55192400.0	54039100.0	55467700.0	54830700.0	55312100.0	0	0.47929707973831503	0.010760328460597622	False	0.03082805907172996	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30870	P30870		glnE		1561720.0	1505270.0	1509810.0	1691110.0	1551260.0	1408560.0	0	0.47945233287242467	-0.05774534012749807	False	0.030854430379746837	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P26647	P26647		plsC		1179280.0	1053050.0	1130400.0	1092090.0	1101570.0	1082130.0	0	0.4796040461562972	0.03800743250058345	False	0.030880801687763717	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGK8	P0AGK8		iscR		2213810.0	2188560.0	2303180.0	2186210.0	2132780.0	2219400.0	0	0.4814980410781586	-0.024392738822299812	False	0.03090717299578059	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB58	P0AB58		yciM		311131.0	349088.0	372433.0	390949.0	362958.0	380872.0	0	0.4821384514790516	-0.07657676532645218	False	0.03093354430379747	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P61887	P61887		rmlA2		956180.0	959708.0	978722.0	853893.0	953951.0	982420.0	0	0.4827665882236035	0.05087656249320404	False	0.030959915611814347	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21829	P21829		ybhA		2263590.0	2248090.0	2213720.0	2143350.0	2200520.0	2225700.0	0	0.4846634849505966	0.01837172788479796	False	0.030986286919831223	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7M2	P0A7M2		rpmB		177450000.0	176822000.0	175873000.0	166724000.0	172436000.0	178259000.0	0	0.48636823051783445	0.02403528205052494	False	0.031012658227848103	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFM2	P0AFM2		proX		1396980.0	1407090.0	1368860.0	1453080.0	1427590.0	1294010.0	0	0.487503567005081	-0.038179782483061836	False	0.03103902953586498	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACK5	P0ACK5		deoR		375429.0	386673.0	296270.0	343654.0	392574.0	332063.0	0	0.4881496215890334	0.09972013314177076	False	0.03106540084388186	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9S1	P0A9S1		fucO		1204160.0	1238350.0	1139230.0	1267720.0	1225210.0	1078540.0	0	0.4892963125311371	-0.055425815961510715	False	0.031091772151898737	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39176	P39176		erfK		1332130.0	1243150.0	1445770.0	1376930.0	1258410.0	1321840.0	0	0.4896565997377961	-0.05551048874140294	False	0.031118143459915613	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8G6	P0A8G6		wrbA		6945260.0	6983020.0	7047830.0	7039060.0	7092680.0	6856560.0	0	0.48982002290660986	-0.012060915951898371	False	0.03114451476793249	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEJ2	P0AEJ2		entC		981279.0	968392.0	1120530.0	1112130.0	1321040.0	1157790.0	0	0.4899588103376116	0.11227137304590183	False	0.031170886075949367	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACL2	P0ACL2		exuR		2270690.0	2089680.0	2169660.0	2211870.0	2011340.0	1920790.0	0	0.4900850671237712	-0.061111235627741116	False	0.031197257383966247	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33644	P33644		yfiH		343850.0	394257.0	232928.0	373682.0	278227.0	241888.0	0	0.49061643511648284	-0.2122055008744843	False	0.031223628691983123	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABW5	P0ABW5		sfmA		655930.0	538252.0	91011.5	91576.7	643743.0	15496.3	3	0.4909745299151648	0.8674971525992373	False	0.03125	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P63386	P63386		mlaF		1504950.0	1270670.0	1386100.0	1192800.0	1205930.0	1376930.0	0	0.49124140718037357	0.08663083723037603	False	0.03127637130801688	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6E4	P0A6E4		argG		1925330.0	2076920.0	1914440.0	2070310.0	2052370.0	1930280.0	0	0.4919196753973706	-0.03705037107798778	False	0.03130274261603375	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACB4	P0ACB4		hemG		8196970.0	8051970.0	8457160.0	8703720.0	8099870.0	8418310.0	0	0.4924062003831677	-0.028763543756447154	False	0.03132911392405063	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P65367	P65367		yqcA		2367610.0	2154720.0	2394290.0	2223130.0	2252370.0	2338170.0	0	0.4927040176573134	0.03909198184480648	False	0.03135548523206751	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACC1	P0ACC1		prmC		1558220.0	1292960.0	1550400.0	1636910.0	1601540.0	1577990.0	0	0.49403432315594387	0.08061639513795535	False	0.03138185654008439	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P10346	P10346		glnQ		2813980.0	3016380.0	2895270.0	2829220.0	2736700.0	2983450.0	0	0.4948475158996633	-0.03453279459854755	False	0.03140822784810127	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33018	P33018		yeiG		261407.0	269112.0	208443.0	323805.0	306439.0	321257.0	0	0.49488956848659804	0.1499000615317861	False	0.03143459915611815	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAT9	P0AAT9		ybeL		7337230.0	7540120.0	6984300.0	7391690.0	7169740.0	6953900.0	0	0.49561371169353835	-0.030283187315787708	False	0.03146097046413503	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24202	P24202		mrr		2151070.0	2223280.0	2551920.0	2418590.0	2317800.0	2439660.0	0	0.49600300772257155	-0.05837327916470705	False	0.0314873417721519	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6I0	P0A6I0		cmk		10164200.0	10025600.0	9975150.0	10063800.0	9733590.0	9846350.0	0	0.4963713373677758	-0.015457898856279961	False	0.03151371308016877	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23721	P23721		serC		11156200.0	11289600.0	11063000.0	11285100.0	11126400.0	11169900.0	0	0.4972501106828759	-0.007965032158044179	False	0.03154008438818565	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P42641	P42641		obgE		7853230.0	7668370.0	7712050.0	7660700.0	7577420.0	7828480.0	0	0.49767149838566627	0.01358628820889013	False	0.03156645569620253	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37613	P37613		yhhK		4416540.0	4695270.0	4714050.0	4482990.0	4462740.0	4734360.0	0	0.49780242903372257	-0.029233644590340065	False	0.03159282700421941	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P38097	P38097		yegE		1310450.0	1452080.0	1145600.0	1469040.0	1291250.0	1202850.0	0	0.49877604424233785	-0.096139839746356	False	0.03161919831223629	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24169	P24169		speF		3037610.0	3030510.0	2938660.0	2984890.0	2978450.0	3009450.0	0	0.4988878041937139	0.011466470366492409	False	0.03164556962025317	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE06	P0AE06		acrA		17330900.0	17281000.0	17701900.0	17510200.0	16836400.0	17690700.0	0	0.5003023178035566	-0.01756123191652963	False	0.03167194092827005	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76536	P76536		yfeX		7871380.0	7940440.0	7777790.0	7849210.0	8107670.0	7818200.0	0	0.5013057231091835	0.013999810789181846	False	0.03169831223628692	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37634	P37634		rlmJ		5757190.0	5820980.0	5702470.0	5817740.0	5774320.0	5709930.0	0	0.5013759092010773	-0.008322630720992921	False	0.0317246835443038	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P32160	P32160		yiiQ		1221210.0	1037110.0	1133600.0	1190850.0	1053700.0	1259460.0	0	0.502732629645312	0.07232217789797377	False	0.03175105485232067	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77736	P77736		yahD		246896.0	260562.0	294972.0	268998.0	304198.0	342674.0	0	0.5027780896837524	0.11632490657043124	False	0.03177742616033755	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33590	P33590		nikA		3386960.0	3360960.0	3321250.0	3374600.0	3279810.0	3308360.0	0	0.5034110243451768	-0.011765209361487573	False	0.03180379746835443	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76227	P76227		ynjH		3352420.0	3472070.0	3648790.0	3587970.0	3325110.0	3716440.0	0	0.5041195996420073	-0.04305406604843269	False	0.031830168776371306	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6U5	P0A6U5		rsmG		5457570.0	5200720.0	5922710.0	5738920.0	5294030.0	5574360.0	0	0.5048525344811476	-0.04663778195494844	False	0.03185654008438819	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P46130	P46130		ybhC		8419000.0	8394780.0	8409520.0	8678920.0	8832610.0	8567120.0	0	0.5058925737444038	0.01887045284577112	False	0.03188291139240507	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00861	P00861		lysA		564279.0	636064.0	674045.0	626071.0	753922.0	784731.0	0	0.506870653236059	0.11918911887098295	False	0.03190928270042194	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33913	P33913		yejA		226220.0	275718.0	337736.0	259038.0	244226.0	320108.0	0	0.5072343776967834	-0.14227789167167634	False	0.03193565400843882	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75949	P75949		nagZ		1567110.0	1625440.0	1886700.0	1708860.0	1631900.0	1796890.0	0	0.5073130637885577	-0.06358155903139524	False	0.0319620253164557	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77804	P77804		ydgA		8960860.0	9238980.0	9052740.0	9020040.0	9125150.0	9042460.0	0	0.507386487552369	-0.009714601617187709	False	0.03198839662447258	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08957	P08957		hsdM		11072600.0	11065400.0	11223000.0	11254800.0	11075300.0	11226200.0	0	0.5080449352194627	-0.007291395519637431	False	0.03201476793248945	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7S3	P0A7S3		rpsL		70301300.0	65430800.0	70140000.0	69696600.0	68905800.0	69694500.0	0	0.5083677918389745	0.025319021396964833	False	0.032041139240506326	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17854	P17854		cysH		6563380.0	6507600.0	6795280.0	6447270.0	6371500.0	6540230.0	0	0.5084522170620007	-0.020232133434922056	False	0.032067510548523206	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21156	P21156		cysD		2559200.0	2505990.0	2678990.0	2800490.0	2486860.0	2705620.0	0	0.5095171613208127	-0.04286830714261313	False	0.03209388185654009	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACK2	P0ACK2		agaR		1091180.0	1067080.0	1066630.0	1041830.0	1032380.0	963486.0	0	0.5105474736810531	-0.040774962097741264	False	0.03212025316455697	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52643	P52643		ldhA		9164050.0	9380420.0	9758120.0	9880930.0	9899650.0	9374130.0	0	0.5106411723384504	-0.02920978913418468	False	0.03214662447257384	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P19624	P19624		pdxA		491434.0	397629.0	478598.0	469204.0	446479.0	471495.0	0	0.5116493473218562	0.06702090342895753	False	0.03217299578059072	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8L1	P0A8L1		serS		23555400.0	23730800.0	23708600.0	23911600.0	23989000.0	23351900.0	0	0.5116863012551972	-0.009223312771471997	False	0.0321993670886076	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09546	P09546		putA		1814190.0	1759820.0	1830890.0	1829590.0	1818400.0	1844940.0	0	0.5131873518778498	0.015152777425842095	False	0.03222573839662447	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
