Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P01133ups|EGF_HUMAN_UPS Pro-Epidermal growth factor (EGF) (Chain 971-1023) - Homo sapiens (Human)	8.233225064051836e-05	1.0689193569201443	4.084430012519999	up		ids:P01133ups|EGF_HUMAN_UPS Pro-Epidermal growth factor (EGF) (Chain 971-1023) - Homo sapiens (Human)	True	False	0.0007314524555903867	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	8.483575226105377e-05	0.5987387585580777	4.071421084801493	up		ids:P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	True	False	0.0007575757575757577	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	8.891113884538364e-05	0.8786053653752042	4.051043826925768	up		ids:P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	True	False	0.0007836990595611285	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	0.0001047926726880764	0.8020039854754692	3.979669083023917	up		ids:P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	True	False	0.0008098223615464995	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	0.00011612255986195969	0.6976288068247989	3.935083398936905	up		ids:P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	True	False	0.0008359456635318704	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	0.00014622294105561684	1.0107332598231622	3.8349844851602604	up		ids:Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	True	False	0.0008620689655172415	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P05413ups|FABPH_HUMAN_UPS Fatty acid-binding protein, heart (Chain 2-133) - Homo sapiens (Human)	0.00015413936198006275	0.7797800545577154	3.812086442995732	up		ids:P05413ups|FABPH_HUMAN_UPS Fatty acid-binding protein, heart (Chain 2-133) - Homo sapiens (Human)	True	False	0.0008881922675026124	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	0.0001644018013439611	0.7237745995057345	3.7840934282226324	up		ids:P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	True	False	0.0009143155694879833	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P06961	0.00017963402587834495	0.09238340414224311	3.7456113967801747	non_sig	cca		False	False	0.0009404388714733542	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
Q47710	0.00018661709502004403	0.41884431789183907	3.7290485753118485	non_sig	yqjK		False	False	0.0009665621734587253	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P16456	0.0002580876400366064	-0.062020949647688894	3.5882327935670624	non_sig	selD		False	False	0.0009926854754440963	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P76002	0.0003179861301686255	0.23459259485067108	3.497591822539456	non_sig	pliG		False	False	0.0010188087774294671	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	0.00034091039151530204	1.136939122625396	3.4673597605517714	up		ids:P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	True	False	0.0010449320794148381	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	0.00034333547199242253	0.909378181155013	3.4642813247573594	up		ids:P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	True	False	0.0010710553814002092	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AGD3	0.00038583349133047563	0.0715483420526013	3.4136000771879274	non_sig	sodB		False	False	0.00109717868338558	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)	0.00048507296691976617	0.6985150529516844	3.314192927898595	up		ids:P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)	True	False	0.0011233019853709508	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	0.0005578424895026175	0.8245741854525832	3.253488409658084	up		ids:O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	True	False	0.001149425287356322	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A908	0.0006069690525522133	0.15167988166052027	3.216833451673402	non_sig	mipA		False	False	0.0011755485893416929	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AC84	0.0009160435830700091	-0.2828256350715357	3.0380838631918317	non_sig	gloB		False	False	0.0012016718913270639	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P18133	0.0009694375259606348	0.09406561024125892	3.0134801731812386	non_sig	pncB		False	False	0.0012277951933124347	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)	0.001091326642644217	0.5150601254439167	2.9620452422017154	up		ids:P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)	True	False	0.0012539184952978057	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P08337	0.0012333775482802267	0.19390752405954004	2.908903961493267	non_sig	mutT		False	False	0.0012800417972831768	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P31467	0.0012671891827919517	0.15786087843134666	2.8971585430413684	non_sig	yieH		False	False	0.0013061650992685476	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)	0.0013086717034861094	0.7420989434142555	2.8831692879385984	up		ids:P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)	True	False	0.0013322884012539186	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AB03	0.001338804021208717	0.2903275184417957	2.8732829918728697	non_sig	ycbJ		False	False	0.0013584117032392894	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	0.0013950066126623309	0.762178194078615	2.8554237337266173	up		ids:P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	True	False	0.0013845350052246607	False	Human	True	False	False	False	msfragger	AlphaPeptStats	mean	0.5
P02741ups|CRP_HUMAN_UPS C-reactive protein (Chain 19-224) - Homo sapiens (Human)	0.0014770153495792181	1.36788757253953	2.83061499134823	up		ids:P02741ups|CRP_HUMAN_UPS C-reactive protein (Chain 19-224) - Homo sapiens (Human)	True	False	0.0014106583072100315	False	Human	True	False	False	False	msfragger	AlphaPeptStats	mean	0.5
P40120	0.001644965028625104	0.09838262964768774	2.783843330562995	non_sig	mdoD		False	False	0.0014367816091954023	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P0ADG7	0.0017099066787176912	-0.048580169320377564	2.767027591376209	non_sig	guaB		False	False	0.0014629049111807733	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	0.0019858683128168085	0.6711949439122087	2.7020495538835303	up		ids:Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	True	False	0.0014890282131661443	False	Human	True	False	False	False	msfragger	AlphaPeptStats	mean	0.5
P03023	0.001993423039104957	0.5586940439675523	2.700400526661849	up	lacI	lacI	True	False	0.0015151515151515154	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	0.0020369638441561718	0.8805642748247458	2.6910166796021033	up		ids:P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	True	False	0.0015412748171368862	False	Human	True	False	False	False	msfragger	AlphaPeptStats	mean	0.5
P75782	0.0021547752686239484	0.34069615733615777	2.6665980177008866	non_sig	rlmF		False	False	0.001567398119122257	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	0.0022059215125916224	0.6964614946590046	2.6564099439605413	up		ids:P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	True	False	0.0015935214211076282	False	Human	True	False	False	False	msfragger	AlphaPeptStats	mean	0.5
P39099	0.0022950170275666273	-0.05510407641488513	2.6392140879259385	non_sig	degQ		False	False	0.001619644723092999	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P0ABZ4	0.00237335386747688	-0.15859922916134295	2.6246375035715754	non_sig	kdsC		False	False	0.00164576802507837	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P67660	0.0025059897933320716	-0.17485683001859087	2.601020702180092	non_sig	yhaJ		False	False	0.001671891327063741	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P37902	0.0026232164607253054	-0.11016413008115222	2.581165871125311	non_sig	gltI		False	False	0.0016980146290491117	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P37908	0.0026753723930226085	-0.24751496962733555	2.5726157586974896	non_sig	yfjD		False	False	0.001724137931034483	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P0A917	0.002756725813297876	0.15354826099712326	2.5596064271090775	non_sig	ompX		False	False	0.0017502612330198538	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P0C0L9	0.002840486912319781	-0.11814663799418668	2.5466072074148496	non_sig	iscX		False	False	0.0017763845350052248	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P0AA97	0.003017946411024249	0.16694450620368784	2.5202884761585365	non_sig	yaeQ		False	False	0.0018025078369905956	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P10378	0.003123840445033038	0.6190329900172244	2.5053111564885038	up	entE	entE	True	False	0.0018286311389759666	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P0A9P6	0.0032194849919858393	-0.037196790578292394	2.492213595082783	non_sig	deaD		False	False	0.0018547544409613377	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P0ACB4	0.003231506383348553	0.09691909100414264	2.490594981857875	non_sig	hemG		False	False	0.0018808777429467085	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P64581	0.0032490801580763898	-0.07506587493802286	2.4882395740410357	non_sig	yqjD		False	False	0.0019070010449320795	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P08373	0.0032688825507140203	0.14422140019439667	2.485600683118968	non_sig	murB		False	False	0.0019331243469174505	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P25522	0.003327961176302484	-0.07295064599376744	2.4778217487923553	non_sig	mnmE		False	False	0.001959247648902821	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P0A996	0.003377573475905824	-0.08931543244717588	2.4713951945388373	non_sig	glpC		False	False	0.0019853709508881926	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P77433	0.0035075355487752145	0.09912336861552262	2.4549979187148043	non_sig	ykgG		False	False	0.002011494252873563	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P27829	0.00366351608112843	-0.061573545084069536	2.4361018977703934	non_sig	wecC		False	False	0.0020376175548589342	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P0AFK0	0.003721603957181982	0.05094222657020708	2.42926984516602	non_sig	pmbA		False	False	0.0020637408568443052	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P07649	0.0037400712868135683	0.23167736692715835	2.427120119945318	non_sig	truA		False	False	0.0020898641588296763	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P0A6A8	0.0038495894625960644	0.09469913158501697	2.414585583124187	non_sig	acpP		False	False	0.002115987460815047	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P36767	0.003934024932467893	-0.10658522253943659	2.4051628920021133	non_sig	rdgC		False	False	0.0021421107628004183	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P77213	0.003964874180079702	-0.23769888863601096	2.4017705898757846	non_sig	ybdK		False	False	0.002168234064785789	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P0AF52	0.004049977262304264	0.2756247291328755	2.392547415028173	non_sig	yjcD		False	False	0.00219435736677116	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	0.004069658876179334	0.4766029732919037	2.3904419923476965	non_sig			False	False	0.002220480668756531	False	Human	True	False	False	False	msfragger	AlphaPeptStats	mean	0.5
Q46920	0.004206811340810094	0.07059789315147214	2.376046963971193	non_sig	queF		False	False	0.0022466039707419016	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P06968	0.004223701605773443	0.05644227392251011	2.3743067712373978	non_sig	dut		False	False	0.002272727272727273	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P45795	0.004256713984295351	-1.0950585348376762	2.370925529812359	down	yrdB	yrdB	True	False	0.002298850574712644	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P0A6M4	0.004328498684733414	-0.3531686763959172	2.363662710112293	non_sig	dtd		False	False	0.0023249738766980147	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P07000	0.004549022100124824	-0.1766088519572122	2.3420819532691994	non_sig	pldB		False	False	0.0023510971786833857	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
Q2M7R5	0.0046671729403497016	-0.2980463074491517	2.330946106196904	non_sig	yibT		False	False	0.0023772204806687563	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P60560	0.004840938104565133	-0.10258538521173932	2.315070470141111	non_sig	guaC		False	False	0.0024033437826541278	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P0C0T5	0.00500018609715942	-0.27060550410562456	2.301013831770898	non_sig	mepA		False	False	0.002429467084639499	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P24230	0.0051254893688464495	-0.3421866009294483	2.29026466294667	non_sig	recG		False	False	0.0024555903866248694	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P0ABU0	0.005985120550573961	0.05554288916755468	2.2229270977351305	non_sig	menB		False	False	0.0024817136886102404	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P17117	0.006125020083999001	0.038700848370027074	2.2128924829053664	non_sig	nfsA		False	False	0.0025078369905956114	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P06282	0.0063452235837795435	0.08622168665050367	2.1975530702610144	non_sig	cdh		False	False	0.0025339602925809825	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P13033	0.006406759424031736	0.18302591843840688	2.193361583605629	non_sig	glpB		False	False	0.0025600835945663535	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P13035	0.006413926094388727	0.0690448451162915	2.1928760486146377	non_sig	glpD		False	False	0.002586206896551724	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
P0AAC0	0.0068488383323231225	-0.050626885325382176	2.1643830852441304	non_sig	uspE		False	False	0.002612330198537095	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	0.5
