Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)	3.8698066412728e-07	-5.428983761502025	6.4123107343935315	down		ids:P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)	True	True	0.0002849740932642487	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	4.201219956357206e-07	-4.111807398676554	6.376624580225515	down		ids:P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	True	True	0.00031088082901554407	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P01127ups|PDGFB_HUMAN_UPS Platelet-derived growth factor B chain (Chain 82-190) - Homo sapiens (Human)	5.489464068810337e-07	-4.793994327938385	6.260470053240192	down		ids:P01127ups|PDGFB_HUMAN_UPS Platelet-derived growth factor B chain (Chain 82-190) - Homo sapiens (Human)	True	True	0.0003367875647668394	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	7.979520008144122e-07	-5.3125790589303605	6.098023231968058	down		ids:P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	True	True	0.00036269430051813473	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)	9.379705670319698e-07	-5.922225163394366	6.0278107893140636	down		ids:P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)	True	True	0.00038860103626943003	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	3.1319499052682165e-06	-5.215672840997147	5.504185192986883	down		ids:P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	True	True	0.0004145077720207254	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	4.980826223975471e-06	-4.652703315107551	5.302698610101598	down		ids:Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	True	True	0.00044041450777202075	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A972	7.521383452597968e-06	0.7404295222889381	5.123702269705013	non_sig	cspE		False	True	0.00046632124352331605	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	9.123059822163515e-06	-3.8521411434613313	5.039859477350353	down		ids:P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	True	True	0.0004922279792746114	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A8M0	2.743149874663872e-05	-0.05817893064632074	4.561750463645437	non_sig	asnS		False	False	0.0005181347150259067	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P00363	2.887211749239642e-05	0.0781201735503565	4.539521363623957	non_sig	frdA		False	False	0.0005440414507772021	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P39401	3.067907161431918e-05	-0.23845126796133442	4.513157786798635	non_sig	mdoB		False	False	0.0005699481865284974	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P77330	3.246597375598348e-05	0.29240984461270614	4.488571566747539	non_sig	borD		False	False	0.0005958549222797928	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P21420	4.563628719796584e-05	0.2137318342408996	4.3406896954331735	non_sig	nmpC		False	False	0.0006217616580310881	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ADY7	5.033554556457584e-05	0.12913391163751342	4.2981252199024835	non_sig	rplP		False	False	0.0006476683937823834	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	5.443271858098608e-05	-3.4282863762723075	4.264139974791195	down		ids:P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	True	False	0.0006735751295336787	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P24230	6.481882060113697e-05	-0.5320417794257963	4.188298875356848	non_sig	recG		False	False	0.0006994818652849742	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6A8	6.596687787639598e-05	0.3334230252525039	4.180674070006852	non_sig	acpP		False	False	0.0007253886010362695	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	6.673658037769036e-05	-4.65696210421201	4.175636050620212	down		ids:P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	True	False	0.0007512953367875649	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)	6.981657173616524e-05	-0.965983822553909	4.156041480537883	non_sig			False	False	0.0007772020725388601	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	7.430013004185752e-05	-4.028105940246391	4.129010426126212	down		ids:O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	True	False	0.0008031088082901555	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7L0	9.506374437409593e-05	0.08722014946856049	4.0219850836980875	non_sig	rplA		False	False	0.0008290155440414508	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P05413ups|FABPH_HUMAN_UPS Fatty acid-binding protein, heart (Chain 2-133) - Homo sapiens (Human)	9.772505780895053e-05	-3.668301577722147	4.009994063990105	down		ids:P05413ups|FABPH_HUMAN_UPS Fatty acid-binding protein, heart (Chain 2-133) - Homo sapiens (Human)	True	False	0.0008549222797927462	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A862	0.00010294699602646488	-0.13075440269404837	3.9873863214904763	non_sig	tpx		False	False	0.0008808290155440415	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P19926	0.00010454991241928052	0.07182815291535505	3.9806763266515617	non_sig	agp		False	False	0.0009067357512953368	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AA04	0.00011185621253971954	1.0472615935450094	3.951339890004621	non_sig	ptsH		False	False	0.0009326424870466321	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A927	0.00013373964245312934	0.12963006865125593	3.873739842201174	non_sig	tsx		False	False	0.0009585492227979275	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AFW8	0.00013664419312836836	0.2569506916955895	3.8644088194846136	non_sig	rof		False	False	0.0009844559585492228	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AAQ2	0.00014204017411761346	0.40007367550760975	3.8475888039973416	non_sig	yajD		False	False	0.0010103626943005182	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P09147	0.00014489305748337694	0.10478697512315094	3.838952423147822	non_sig	galE		False	False	0.0010362694300518134	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P52614	0.00014954490805407918	1.2614750371960781	3.825228369939008	non_sig	fliK		False	False	0.001062176165803109	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ABV6	0.00015300211910220985	-0.2354682382437474	3.815302554097283	non_sig	tolR		False	False	0.0010880829015544042	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	0.00016803623431157724	-3.756826412341585	3.77459705955506	down		ids:P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	True	False	0.0011139896373056994	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	0.00018248218563138793	-2.32482725658517	3.7387795260546937	down		ids:P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	True	False	0.0011398963730569949	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P46859	0.00018854233784922758	0.40845454058908004	3.7245911121441453	non_sig	gntK		False	False	0.00116580310880829	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AC38	0.00018867421896344197	0.0645693202764619	3.7242874391400327	non_sig	aspA		False	False	0.0011917098445595857	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6P9	0.00018892774980701658	0.13415608389783173	3.7237042479916336	non_sig	eno		False	False	0.0012176165803108809	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AE18	0.00019227005443152328	0.12324260132552922	3.716088350747777	non_sig	map		False	False	0.0012435233160621763	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P28635	0.00019489637878094732	-0.15575572685508732	3.7101962300976816	non_sig	metQ		False	False	0.0012694300518134717	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	0.00020724676983163427	-3.7701914035856383	3.683512229681087	down		ids:Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	True	False	0.0012953367875647669	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)	0.00020849164906690409	-1.352150754995833	3.6809113355909173	non_sig			False	False	0.0013212435233160623	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7W1	0.0002281347602875471	0.21205469205159488	3.6418085373847777	non_sig	rpsE		False	False	0.0013471502590673575	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7K6	0.00024312299552846004	0.11286417712940278	3.6141739619349167	non_sig	rplS		False	False	0.0013730569948186531	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P22524	0.00024335390999079482	-0.1640403262916159	3.613761671512997	non_sig	mukE		False	False	0.0013989637305699483	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P02918	0.0002524050983347058	0.16795738980512098	3.597901877017969	non_sig	mrcA		False	False	0.0014248704663212435	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A8E7	0.0002658326782553083	0.13931361054898161	3.575391633199053	non_sig	yajQ		False	False	0.001450777202072539	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7X3	0.00027107542740003536	0.12941702586528336	3.5669098488092055	non_sig	rpsI		False	False	0.0014766839378238343	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	0.00029409348467584063	-1.942232846055198	3.5315145967124923	down		ids:P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	True	False	0.0015025906735751297	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6W0	0.00029847829100985323	0.25541477791410117	3.5250872505898325	non_sig	glsA2		False	False	0.001528497409326425	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AEU7	0.00030243146314256497	0.2650395768771645	3.519373029445961	non_sig	skp		False	False	0.0015544041450777201	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ADW8	0.00030937835376669245	0.5463767474528645	3.509510075796785	non_sig	yheV		False	False	0.0015803108808290158	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AED0	0.0003461575792781236	0.33904428932437014	3.460726154872624	non_sig	uspA		False	False	0.001606217616580311	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ACI0	0.0003485419209132581	-0.12106185955776283	3.457744979613619	non_sig	rob		False	False	0.0016321243523316064	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6S5	0.0003700054060602155	0.6699936302848641	3.431791930514171	non_sig	ftsB		False	False	0.0016580310880829016	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ABK5	0.00037614823897745423	0.062188462855090165	3.4246409670872886	non_sig	cysK		False	False	0.001683937823834197	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P42597	0.0003990244864648444	-0.6247433585232507	3.3990004526584543	non_sig	ygjP		False	False	0.0017098445595854924	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ADV1	0.0004072224713125385	0.23941163095382834	3.3901682648123415	non_sig	lptA		False	False	0.0017357512953367876	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P07017	0.00042936071142544866	-0.10748827140176331	3.3671776981200088	non_sig	tar		False	False	0.001761658031088083	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P61175	0.0004360355438609925	0.12822775770596095	3.3604781073517884	non_sig	rplV		False	False	0.0017875647668393784	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7R9	0.0004613714037788698	0.07982614176813385	3.3359493269495335	non_sig	rpsK		False	False	0.0018134715025906736	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P61889	0.0005080952318230236	0.11187413984969652	3.294054880670626	non_sig	mdh		False	False	0.001839378238341969	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7K2	0.0005334406480099691	-0.10580417981179835	3.2729138942820097	non_sig	rplL		False	False	0.0018652849740932642	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A9T6	0.0005930818579830232	0.4063059818795338	3.226885360570221	non_sig	ybaQ		False	False	0.0018911917098445598	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	0.0006060269374992796	-3.4230613434307102	3.2175080713002364	down		ids:P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	True	False	0.001917098445595855	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A799	0.0006067993871942368	0.06739206177318735	3.2169548664784116	non_sig	pgk		False	False	0.0019430051813471502	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P09373	0.0006669155846164409	0.06754307561727657	3.1759291337826654	non_sig	pflB		False	False	0.0019689119170984456	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	0.0006957685185644307	-2.9874370943007733	3.157535225664686	down		ids:P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	True	False	0.001994818652849741	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P75823	0.0007055007341521882	-0.1380659261772692	3.151502529977559	non_sig	ltaE		False	False	0.0020207253886010365	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ABF1	0.0007095360601204697	-0.07386547375654473	3.149025527883216	non_sig	pcnB		False	False	0.002046632124352332	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AAJ8	0.0007370099228646066	0.15390400354673162	3.1325266649003343	non_sig	hybA		False	False	0.002072538860103627	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A9J0	0.0007402616107653987	0.08271858615137617	3.130614772115903	non_sig	rng		False	False	0.0020984455958549223	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AEK2	0.0007407343631030039	0.17582322111947235	3.130337507704487	non_sig	fabG		False	False	0.002124352331606218	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P52007	0.0007549570262901381	-0.12490361476018208	3.1220777686042225	non_sig	yecM		False	False	0.002150259067357513	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6U8	0.0007552874306163069	-0.08920905696627912	3.1218877427083678	non_sig	glgA		False	False	0.0021761658031088085	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P11557	0.0007613234836509032	0.1346111911017367	3.118430773828513	non_sig	damX		False	False	0.0022020725388601035	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P07862	0.0007818136640834173	0.07824116852549423	3.1068967434916837	non_sig	ddlB		False	False	0.002227979274611399	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A9U3	0.0007833987051583144	0.0582360650557483	3.106017150611824	non_sig	ybiT		False	False	0.0022538860103626947	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P08200	0.0007916010357362229	0.1265941081425126	3.1014936462313916	non_sig	icd		False	False	0.0022797927461139897	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P36979	0.0008192702297732801	-0.1520210836406477	3.086572826026838	non_sig	rlmN		False	False	0.002305699481865285	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P31119	0.0008245390794662171	-0.24154115534105003	3.0837887559147577	non_sig	aas		False	False	0.00233160621761658	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AGB6	0.0008521380647345376	-0.1071862963294592	3.06949003446496	non_sig	rpoE		False	False	0.0023575129533678755	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7Y0	0.000852524205230499	0.09907656648906027	3.0692932814864275	non_sig	rnc		False	False	0.0023834196891191714	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6P1	0.0008534542735656886	0.1224425962202389	3.0688197425868404	non_sig	tsf		False	False	0.0024093264248704663	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P69222	0.0008679385450403495	0.21486999263543893	3.061511024241394	non_sig	infA		False	False	0.0024352331606217617	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P29018	0.0009029202008745737	-0.21578862537028698	3.0443506304741272	non_sig	cydD		False	False	0.002461139896373057	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AF98	0.0009160385351090448	-0.3007241111983987	3.0380862564269053	non_sig	lptF		False	False	0.0024870466321243526	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P24251	0.0009512419688355013	-0.1787765212256538	3.021708996875929	non_sig	crl		False	False	0.002512953367875648	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P77756	0.0009600365500277794	0.6948399370608911	3.0177122324050036	non_sig	queC		False	False	0.0025388601036269434	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P76402	0.0009624143514767179	0.2095187569228223	3.01663790944141	non_sig	yegP		False	False	0.0025647668393782384	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6S7	0.0009778603130336028	-0.0886873641821353	3.009723179579985	non_sig	gpsA		False	False	0.0025906735751295338	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AGE0	0.0009858231932540487	-0.045240069824782125	3.006200968506553	non_sig	ssb		False	False	0.002616580310880829	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P06961	0.0009981503508533613	0.06771090235272581	3.000804036239758	non_sig	cca		False	False	0.0026424870466321246	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6M8	0.001090317543552314	0.0688940289451061	2.962446999923101	non_sig	fusA		False	False	0.00266839378238342	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P60438	0.0011224080478669635	0.16855404067758073	2.9498492279992234	non_sig	rplC		False	False	0.002694300518134715	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A8B5	0.0011374054598153752	0.41666288896058745	2.9440846913625585	non_sig	ybaB		False	False	0.0027202072538860104	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P31057	0.0011375189552193634	0.09329011360787831	2.944041357678689	non_sig	panB		False	False	0.0027461139896373062	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P00963	0.0011451640454984004	-0.06501581724106487	2.9411322958991026	non_sig	asnA		False	False	0.0027720207253886012	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AF03	0.0011516902537823256	-0.08935750253240826	2.9386643083791046	non_sig	mog		False	False	0.0027979274611398966	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.660964047443681
