Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P52061	P52061		rdgB		7111160.0	7119770.0	7228500.0	7262830.0	7152660.0	7503000.0	0	0.27450346056466723	0.030536656042651832	False	0.028828828828828833	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P38521	P38521		yggL		655133.0	649307.0	696190.0	639449.0	794192.0	794660.0	0	0.2768241984725752	0.15548974842307597	False	0.028855325914149445	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P42616	P42616		yqjC		206311.0	207850.0	32089.2	240218.0	207775.0	255437.0	1	0.2770333894987678	0.6565540488464889	False	0.028881822999470057	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P64585	P64585		yqjE		914268.0	852090.0	882839.0	811919.0	898190.0	754899.0	0	0.2773814543129305	-0.10396280083979643	False	0.028908320084790676	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P65556	P65556		yfcD		1868230.0	1928140.0	1891950.0	1920050.0	1929660.0	1915120.0	0	0.2783390634619941	0.01927543768571328	False	0.028934817170111288	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AB52	P0AB52		ychN		2547430.0	2422120.0	2461600.0	2443090.0	2635220.0	2657020.0	0	0.27900735950052546	0.057877349542970066	False	0.028961314255431907	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P11988	P11988		bglB		1458760.0	1277890.0	1610410.0	1324480.0	1350060.0	1252720.0	0	0.2800520704918811	-0.14651689522296601	False	0.02898781134075252	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P31119	P31119		aas		2974600.0	2927570.0	2806740.0	2896340.0	2826090.0	2669180.0	0	0.28025090518167106	-0.053544533366334426	False	0.02901430842607313	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P29680	P29680		hemE		5703950.0	5818180.0	5793780.0	5714870.0	6017550.0	6045820.0	0	0.28034597253137133	0.03801430091268339	False	0.02904080551139375	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P23847	P23847		dppA		1138440.0	1255460.0	1176210.0	1220800.0	1035830.0	1041080.0	0	0.280443821512725	-0.11450399233618057	False	0.02906730259671436	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P00864	P00864		ppc		10388000.0	10289600.0	10151400.0	10304800.0	10355700.0	10603000.0	0	0.2809862184843705	0.020191205932609476	False	0.02909379968203498	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P32173	P32173		mobA		694350.0	689613.0	677674.0	693886.0	659369.0	654177.0	0	0.28265616546693706	-0.03843921591105975	False	0.029120296767355593	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AEF4	P0AEF4		dpiA		1128540.0	1075010.0	1076220.0	1112370.0	1122360.0	1121650.0	0	0.28322019160397466	0.03331141623609192	False	0.029146793852676205	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P75821	P75821		ybjS		1955360.0	1567530.0	1633230.0	1452160.0	1549470.0	1633460.0	0	0.2840625853719405	-0.1536884883102663	False	0.029173290937996824	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P22523	P22523		mukB		4492790.0	4457480.0	4459060.0	4412240.0	4463960.0	4238090.0	0	0.2853116281727658	-0.03209745143099404	False	0.029199788023317436	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6S5	P0A6S5		ftsB		818517.0	632465.0	659057.0	811425.0	843079.0	717866.0	0	0.2854955358735634	0.16905936868412008	False	0.02922628510863805	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P16869	P16869		fhuE		111349.0	126153.0	102989.0	89687.3	97851.5	115385.0	0	0.28625534048307333	-0.1686617331323176	False	0.029252782193958667	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77398	P77398		arnA		879460.0	933236.0	929375.0	915549.0	882302.0	826560.0	0	0.28645981820033745	-0.06327225390113635	False	0.02927927927927928	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A993	P0A993		fbp		22522300.0	22522300.0	22519900.0	22449200.0	22509400.0	22207200.0	0	0.28675038414504606	-0.008538601811957286	False	0.029305776364599898	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AF96	P0AF96		tabA		2989110.0	2966990.0	2686610.0	2981040.0	3190980.0	2932980.0	0	0.28941923011305104	0.07517526377919691	False	0.02933227344992051	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ADB1	P0ADB1		osmE		25368400.0	25691200.0	25153800.0	25350500.0	25773300.0	26361400.0	0	0.290306153102505	0.023876098171086508	False	0.029358770535241125	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A840	P0A840		surE		1642140.0	1771270.0	1760520.0	1834850.0	1736900.0	1788680.0	0	0.2907774936614366	0.05108819923209374	False	0.02938526762056174	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76243	P76243		yeaO		1873230.0	1958220.0	1969470.0	2015260.0	1923010.0	2024840.0	0	0.2911252540582891	0.03978322666744493	False	0.029411764705882353	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P06993	P06993		malT		371990.0	388387.0	330846.0	337724.0	354109.0	326054.0	0	0.2914727420378589	-0.10036854732470708	False	0.02943826179120297	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AC75	P0AC75		waaA		2892750.0	2557150.0	2996240.0	2481680.0	2705670.0	2684810.0	0	0.2915004883649783	-0.101532617451873	False	0.029464758876523583	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P42620	P42620		yqjG		1103510.0	1081510.0	861880.0	1184990.0	1181480.0	1026240.0	0	0.29236206258818814	0.15509596631177747	False	0.0294912559618442	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P75809	P75809		ybjI		1193910.0	1271840.0	1270110.0	1229880.0	1315060.0	1364970.0	0	0.2952959375084097	0.06569500774959079	False	0.029517753047164814	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77150	P77150		pdxY		3939520.0	3812510.0	3911740.0	3724270.0	3810630.0	3898460.0	0	0.2962998761758741	-0.02878473573292041	False	0.029544250132485426	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AFI5	P0AFI5		pbpG		2485260.0	2703220.0	2434150.0	2365190.0	2472570.0	2440480.0	0	0.2980045065593132	-0.06669922502021655	False	0.029570747217806042	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P31133	P31133		potF		683593.0	677437.0	711637.0	747020.0	487736.0	326756.0	0	0.29820825899510556	-0.4085446916674718	False	0.029597244303126657	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P31069	P31069		kch		1239610.0	1196200.0	1219970.0	1211180.0	1445680.0	1286360.0	0	0.2988037965301754	0.10919494995440965	False	0.029623741388447273	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P75792	P75792		ybiV		322396.0	375708.0	323498.0	321740.0	286864.0	332496.0	0	0.29946742980438934	-0.1184133195186005	False	0.02965023847376789	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P69451	P69451		fadD		1864430.0	1845480.0	1769800.0	1917220.0	1497460.0	1183070.0	0	0.3001793617320094	-0.25317152168588836	False	0.0296767355590885	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0C0S1	P0C0S1		mscS		8736520.0	8468010.0	9117540.0	8385830.0	8609520.0	8546520.0	0	0.30042755118892867	-0.043408795736299514	False	0.029703232644409116	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P75864	P75864		rlmL		1676450.0	1770640.0	1724090.0	1739660.0	1746300.0	1812260.0	0	0.30301873863704837	0.035014227063714314	False	0.02972972972972973	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P39173	P39173		yeaD		23709700.0	24106000.0	24255400.0	25199500.0	24188400.0	24127000.0	0	0.30340190662858557	0.0286158200735637	False	0.029756226815050347	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A7I4	P0A7I4		prfC		5395040.0	5293260.0	5584230.0	5504860.0	5484600.0	5646080.0	0	0.30349038361271025	0.03183012378274578	False	0.029782723900370962	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P64596	P64596		yraP		12699700.0	12686000.0	12654200.0	12636700.0	12886900.0	13254100.0	0	0.30350691370710564	0.027713782599623357	False	0.029809220985691574	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P15082	P15082		srlR		868988.0	985315.0	1013500.0	1002090.0	1020710.0	1026170.0	0	0.30440604788135817	0.08837603179795936	False	0.02983571807101219	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P67338	P67338		yoaH		685992.0	635713.0	599900.0	676946.0	647822.0	704568.0	0	0.3051127480080038	0.07869594386615188	False	0.029862215156332805	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P37194	P37194		slp		52987200.0	52536100.0	52255400.0	52312800.0	53658000.0	55142900.0	0	0.30524019482170517	0.03017672031139027	False	0.02988871224165342	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P36938	P36938		pgm		7800680.0	8017620.0	7764320.0	7951870.0	8000060.0	7953010.0	0	0.30589669262359076	0.019584775748256806	False	0.029915209326974033	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77444	P77444		sufS		524433.0	422582.0	520040.0	459957.0	457397.0	412982.0	0	0.3066415047598882	-0.14113228874654543	False	0.02994170641229465	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ABU5	P0ABU5		elbB		25485200.0	24956400.0	24517100.0	24689600.0	24830900.0	24246900.0	0	0.3072688001611095	-0.02311254528718741	False	0.029968203497615264	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AD49	P0AD49		raiA		7145480.0	7377750.0	7843170.0	7295050.0	7192380.0	7045720.0	0	0.30769061677726667	-0.05477368392632359	False	0.02999470058293588	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A7E5	P0A7E5		pyrG		15891200.0	15831600.0	15749200.0	15970600.0	15785800.0	16189400.0	0	0.3077351475611788	0.014327610329087512	False	0.030021197668256495	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P04995	P04995		sbcB		13258000.0	13900400.0	13198600.0	14174200.0	13599300.0	13614300.0	0	0.3087711336617309	0.03638662959026844	False	0.030047694753577107	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AC62	P0AC62		grxC		19553400.0	19717900.0	18511100.0	19915500.0	19697600.0	19691700.0	0	0.31022465271957195	0.037518750373028494	False	0.030074191838897722	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P26608	P26608		fliS		5118420.0	4750480.0	5003510.0	4913910.0	4806340.0	4041220.0	0	0.3105661957461215	-0.11200386095086179	False	0.030100688924218338	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P39300	P39300		ulaG		865170.0	801051.0	962220.0	882506.0	933088.0	1047450.0	0	0.3120640859404405	0.1233424907825307	False	0.03012718600953895	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AFD4	P0AFD4		nuoH		2737150.0	2526070.0	2685400.0	2562880.0	2593240.0	2538070.0	0	0.3121666670417436	-0.04693495265219569	False	0.03015368309485957	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P63224	P63224		gmhA		27234600.0	28186000.0	27428900.0	27499800.0	27345200.0	26645800.0	0	0.31227774796648733	-0.02385579697311339	False	0.03018018018018018	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P75849	P75849		ycbL		5501680.0	5363510.0	5281330.0	5084140.0	5071830.0	5464840.0	0	0.31271435326915165	-0.04775399488099683	False	0.030206677265500796	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P19932	P19932		hyaF		1307630.0	1232710.0	1138320.0	1248920.0	1270880.0	1380100.0	0	0.3128027544949575	0.08425678987768734	False	0.03023317435082141	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P00448	P00448		sodA		3543720.0	3593660.0	3476200.0	3584380.0	3536880.0	3683480.0	0	0.3142251696899074	0.025752991560976945	False	0.030259671436142024	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6U8	P0A6U8		glgA		3327680.0	3180580.0	3189910.0	3217610.0	3141910.0	3144800.0	0	0.31426582301583156	-0.02912913216148165	False	0.030286168521462643	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P08312	P08312		pheS		14502800.0	14399300.0	14093900.0	14597900.0	14332600.0	14592400.0	0	0.31506366198198305	0.01757223947208559	False	0.030312665606783255	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A7Z0	P0A7Z0		rpiA		22150600.0	22113900.0	22054500.0	21620100.0	21821300.0	22201300.0	0	0.31601938649873695	-0.014787672462601206	False	0.03033916269210387	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P13979	P13979		traT		4587470.0	4472860.0	4765740.0	4730140.0	4629940.0	4822940.0	0	0.31699224416117006	0.036773624318291134	False	0.030365659777424486	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ACR9	P0ACR9		mprA		9819020.0	9984670.0	9976080.0	10237000.0	9964370.0	9956820.0	0	0.317093010581918	0.018217233667862976	False	0.030392156862745098	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P75767	P75767		ybhK		622545.0	545749.0	494764.0	613364.0	616532.0	579981.0	0	0.31749964792812463	0.12205317024844772	False	0.030418653948065717	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76406	P76406		yegR		1411310.0	1253430.0	1014410.0	953788.0	1103310.0	1156800.0	0	0.31907670319235276	-0.19504835390627007	False	0.03044515103338633	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AFC0	P0AFC0		nudB		552109.0	535194.0	552619.0	443340.0	545591.0	527204.0	0	0.319220647509758	-0.1132289772551015	False	0.03047164811870694	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P07000	P07000		pldB		645107.0	603591.0	607737.0	636541.0	555589.0	557719.0	0	0.3198376677878612	-0.08530436978247953	False	0.03049814520402756	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76206	P76206		ydiY		720923.0	793754.0	788038.0	702402.0	763069.0	736687.0	0	0.32019131311692717	-0.06441788140589699	False	0.03052464228934817	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P04335	P04335		frsA		4479880.0	4624370.0	4469060.0	4534320.0	4412520.0	4402610.0	0	0.320284230490335	-0.023992276801251454	False	0.03055113937466879	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P10384	P10384		fadL		12561500.0	12587700.0	12633200.0	12592700.0	12789100.0	12634600.0	0	0.32158098529967655	0.008907574051885718	False	0.030577636459989403	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A763	P0A763		ndk		20261000.0	19371800.0	20063600.0	19517200.0	19704400.0	19424400.0	0	0.3229723551118657	-0.025611220806398396	False	0.030604133545310015	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A731	P0A731		mgsA		3962590.0	3839610.0	3676780.0	3651330.0	3727840.0	3774240.0	0	0.3229740940634267	-0.04150959108042329	False	0.030630630630630633	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6M8	P0A6M8		fusA		143734000.0	142585000.0	142678000.0	143576000.0	141251000.0	140787000.0	0	0.32393590921931925	-0.011421951780746275	False	0.030657127715951246	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AFM6	P0AFM6		pspA		3881660.0	4020870.0	3867950.0	3986750.0	4021840.0	3952220.0	0	0.3257368542849665	0.02314193917640368	False	0.030683624801271864	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P15770	P15770		aroE		4734810.0	5025630.0	4830280.0	4818720.0	4709920.0	4729760.0	0	0.32629932673473167	-0.03323897738435715	False	0.030710121886592476	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P69931	P69931		hda		1383300.0	1383570.0	1416540.0	1398050.0	1520440.0	1413310.0	0	0.32699516253711086	0.05028723705998764	False	0.03073661897191309	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76316	P76316		dcyD		3057180.0	2987700.0	2942380.0	3135440.0	3020950.0	3007570.0	0	0.32721650846767353	0.028089821738063972	False	0.030763116057233707	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P24171	P24171		dcp		2073220.0	2144080.0	2100530.0	2105340.0	2059320.0	2068270.0	0	0.328325824709759	-0.019518607204411995	False	0.03078961314255432	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P07821	P07821		fhuC		1386240.0	1413580.0	1165140.0	1215710.0	1328080.0	839444.0	0	0.3293002704773071	-0.22890334755829764	False	0.03081611022787494	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P50456	P50456		mlc		1824910.0	1782160.0	1873910.0	1925840.0	1795260.0	1949640.0	0	0.32933316934165846	0.04910314079612165	False	0.03084260731319555	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AFJ7	P0AFJ7		pitA		1920180.0	1759280.0	1784130.0	1899960.0	1872150.0	1882980.0	0	0.32934910199652684	0.04970076006526071	False	0.030869104398516162	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76938	P76938		epmC		3090880.0	3309970.0	2956160.0	3190780.0	3343240.0	3222660.0	0	0.3296838948831862	0.06034271621230603	False	0.03089560148383678	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P37028	P37028		btuF		663820.0	641932.0	620732.0	656924.0	599939.0	572677.0	0	0.3299958399789077	-0.07448924578443795	False	0.030922098569157393	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0C0K3	P0C0K3		rdoA		3082580.0	2989770.0	3079240.0	3141320.0	3120720.0	3036460.0	0	0.33009847333096964	0.022975585260538098	False	0.03094859565447801	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77561	P77561		ydeP		499914.0	473445.0	502758.0	481868.0	538980.0	522010.0	0	0.3305583925891816	0.06379820987678246	False	0.030975092739798624	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A8L7	P0A8L7		yciU		2677450.0	2908830.0	1903390.0	2983050.0	2788160.0	2877720.0	0	0.33083254517656574	0.20761950721727365	False	0.031001589825119236	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A905	P0A905		slyB		32827600.0	32807400.0	31411000.0	31979900.0	31835200.0	31443400.0	0	0.3320391355723888	-0.026820918483847576	False	0.031028086910439855	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P20966	P20966		fruA		10540900.0	10921300.0	10524000.0	10706200.0	10757400.0	11185500.0	0	0.33217437742373723	0.02959361452933605	False	0.031054583995760467	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AG63	P0AG63		rpsQ		271340000.0	290401000.0	274489000.0	283316000.0	281826000.0	295626000.0	0	0.3326170343237012	0.0417246436875145	False	0.031081081081081083	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A7F9	P0A7F9		queA		3998120.0	3692700.0	4150680.0	3868320.0	3732070.0	3728620.0	0	0.33264953243703316	-0.06383004833620977	False	0.0311075781664017	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P64534	P64534		rcnB		3430030.0	3588670.0	3489620.0	3809780.0	3605620.0	3471930.0	0	0.3328409190400672	0.05111815277640526	False	0.03113407525172231	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P13445	P13445		rpoS		5385080.0	5148770.0	5234490.0	5231960.0	5159550.0	5108080.0	0	0.33305983326162375	-0.024800736115181955	False	0.03116057233704293	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P23909	P23909		mutS		4325220.0	4134410.0	4195390.0	4146260.0	4081360.0	4202950.0	0	0.33351745562440976	-0.02581733523764294	False	0.03118706942236354	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P64545	P64545		yfgG		794153.0	745904.0	901139.0	764994.0	754508.0	748596.0	0	0.335104718760138	-0.10610515400278292	False	0.031213566507684157	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P08395	P08395		sppA		2468720.0	2324060.0	2511080.0	2440390.0	2364600.0	2192200.0	0	0.3358337583713947	-0.061883445309610235	False	0.031240063593004772	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P14375	P14375		zraR		518070.0	536635.0	576558.0	453468.0	401892.0	578522.0	0	0.3367388680122857	-0.18606309531284773	False	0.03126656067832538	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P07913	P07913		tdh		4597650.0	4353840.0	4440590.0	4400080.0	4364710.0	4360040.0	0	0.337609119456583	-0.029081314903123434	False	0.031293057763646	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P64451	P64451		ydcL		1807380.0	1800030.0	1700750.0	1837610.0	1769220.0	1839070.0	0	0.33776050516092276	0.03695863375783067	False	0.03131955484896661	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P75937	P75937		flgE		3828590.0	4057390.0	3767460.0	4380060.0	3899550.0	3962590.0	0	0.33782996493323686	0.07110695315820803	False	0.03134605193428723	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AED9	P0AED9		dcm		812218.0	691485.0	731790.0	734946.0	679129.0	686139.0	0	0.33939333064553073	-0.09005669048049135	False	0.03137254901960784	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P02930	P02930		tolC		26324800.0	26096900.0	25329900.0	25848800.0	25638000.0	24936800.0	0	0.33949707109684724	-0.024854145140907134	False	0.031399046104928455	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P21507	P21507		srmB		6271660.0	6179890.0	5981770.0	6048740.0	6128780.0	5900290.0	0	0.3398549111171235	-0.028096020253679486	False	0.031425543190249074	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAB4	P0AAB4		ubiD		2214460.0	2090680.0	2321920.0	2619370.0	2408370.0	2133160.0	0	0.34003359740627576	0.11177193911253387	False	0.031452040275569686	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ABU7	P0ABU7		exbB		2374240.0	2323990.0	2316830.0	2375960.0	2347880.0	2359390.0	0	0.34047933635608907	0.013951945580236876	False	0.031478537360890305	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P69776	P69776		lpp		42424000.0	42893500.0	40176400.0	41227800.0	41606700.0	37493400.0	0	0.3409314491700591	-0.060646045603329306	False	0.03150503444621092	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P28305	P28305		pabC		696157.0	582848.0	685105.0	636485.0	734067.0	764754.0	0	0.34152735975271525	0.12056709999075635	False	0.03153153153153153	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P46125	P46125		yedI		495443.0	452649.0	505925.0	486971.0	362629.0	462022.0	0	0.3418894181139156	-0.14869213143154505	False	0.03155802861685215	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P23827	P23827		eco		13621900.0	12980700.0	13351000.0	13255200.0	12754800.0	13160900.0	0	0.341985644336684	-0.02854322597906155	False	0.03158452570217276	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P37648	P37648		yhjJ		4369970.0	4420640.0	4159370.0	4403030.0	4446300.0	4395640.0	0	0.3434941572018873	0.03249470618173811	False	0.03161102278749338	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P45470	P45470		yhbO		1018340.0	960679.0	947605.0	1018990.0	846812.0	849965.0	0	0.3442621710810399	-0.1078776979681336	False	0.03163751987281399	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6L9	P0A6L9		hscB		5550500.0	5752200.0	5467550.0	5742760.0	5567490.0	5825950.0	0	0.3446574090529645	0.03114302745630153	False	0.0316640169581346	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ACZ2	P0ACZ2		etp		6986810.0	7161050.0	7416540.0	7207940.0	7420990.0	7410740.0	0	0.34511020907442064	0.03145104698631884	False	0.03169051404345522	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P00561	P00561		thrA		3207310.0	3293000.0	3341480.0	3314540.0	3289120.0	3410110.0	0	0.3469460328273268	0.024992586272125045	False	0.031717011128775834	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AG30	P0AG30		rho		23757700.0	23349600.0	23316500.0	23455300.0	23638700.0	24284300.0	0	0.3472558773424962	0.01942246574367216	False	0.03174350821409645	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A7D4	P0A7D4		purA		24826800.0	24707800.0	24924500.0	24658700.0	24417700.0	24884000.0	0	0.34896431852539894	-0.009695150900529366	False	0.031770005299417065	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P27298	P27298		prlC		18257800.0	17628700.0	18247700.0	18487400.0	18422700.0	18035900.0	0	0.3498188655735997	0.02147413476588973	False	0.03179650238473768	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A825	P0A825		glyA		33690600.0	33617400.0	32904500.0	34111400.0	33630400.0	33477400.0	0	0.35094623329591573	0.01442050272957255	False	0.031822999470058295	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A8D0	P0A8D0		nrdR		1927320.0	1921860.0	2031460.0	1824360.0	1920890.0	1962950.0	0	0.3509981753600869	-0.042937290688723234	False	0.03184949655537891	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P16432	P16432		hycF		488655.0	503297.0	381832.0	365962.0	407837.0	452763.0	0	0.35274438099439864	-0.16353502632020758	False	0.031875993640699526	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
