Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P23908	P23908		argE		2980470.0	2750150.0	2793650.0	2961920.0	3335960.0	2982730.0	0	0.1672028887281411	0.1219095344079209	False	0.016888297872340426	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P06616	P06616		era		3960470.0	3941640.0	3946170.0	3970920.0	4022390.0	3944240.0	0	0.16749124760972003	0.014766842324976845	False	0.016914893617021278	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P00363	P00363		frdA		31714600.0	32165800.0	32037100.0	32141200.0	31901000.0	32525800.0	0	0.16779198137444135	-0.014569068591545449	False	0.016941489361702127	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76142	P76142		lsrB		329023.0	433135.0	335221.0	82203.1	286502.0	395471.0	1	0.1681534952850864	-0.7381397787387398	False	0.01696808510638298	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P30131	P30131		hypF		543933.0	491108.0	510575.0	536986.0	502441.0	503473.0	0	0.16830287763498727	0.0730762894928375	False	0.016994680851063832	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76149	P76149		sad		1207710.0	1072000.0	1129940.0	1111540.0	1220780.0	1127390.0	0	0.16869217198198644	0.08852971036973598	False	0.01702127659574468	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P00861	P00861		lysA		240441.0	487087.0	344804.0	376554.0	357621.0	444212.0	0	0.16870399062897334	-0.38883896803293916	False	0.017047872340425534	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P16926	P16926		mreC		1330560.0	1375100.0	1344930.0	1361940.0	1273570.0	1410690.0	0	0.16880201427125144	-0.05868312977776087	False	0.017074468085106383	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A847	P0A847		tgt		3168570.0	3311570.0	3251040.0	3184170.0	3239030.0	3212650.0	0	0.1692074930547726	-0.02733801044302874	False	0.01710106382978723	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P07024	P07024		ushA		5168690.0	4859720.0	5096860.0	5094470.0	5110220.0	4996160.0	0	0.16924396869402827	0.04002451777955316	False	0.017127659574468088	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P23917	P23917		mak		1803000.0	1588680.0	1621170.0	1643230.0	1940730.0	1643640.0	0	0.17068943403373768	0.15044883325397324	False	0.017154255319148937	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AA16	P0AA16		ompR		9540900.0	9509850.0	9308920.0	9963610.0	9575890.0	9443080.0	0	0.17086704968010238	0.041191207095981404	False	0.01718085106382979	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AFQ7	P0AFQ7		ycfH		5437840.0	5191010.0	5247120.0	5404400.0	5237530.0	5265940.0	0	0.17095600319381418	0.034108262143613385	False	0.017207446808510638	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9I8	P0A9I8		nirD		2844530.0	3207070.0	3022230.0	2851370.0	3047400.0	2988620.0	0	0.1714099526642202	-0.07626334535603514	False	0.017234042553191487	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AEH5	P0AEH5		elaB		9602690.0	9466340.0	9284370.0	9881900.0	9586440.0	9629600.0	0	0.17148509330961326	0.034691839592618574	False	0.017260638297872343	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9G8	P0A9G8		modE		3771840.0	3614520.0	3697770.0	3699530.0	3661240.0	3556200.0	0	0.1716509568663556	0.03464035168466167	False	0.017287234042553192	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6E1	P0A6E1		aroL		119563.0	64234.7	84124.7	82203.1	78190.5	37457.8	1	0.17182492916992073	0.5913191424517874	False	0.017313829787234045	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P36672	P36672		treB		2165090.0	2182180.0	2246730.0	2163390.0	2039880.0	2189080.0	0	0.17221826937740098	-0.055471218723283956	False	0.017340425531914894	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76290	P76290		cmoA		2049110.0	2200210.0	2260540.0	2101720.0	2184750.0	2138600.0	0	0.1727432167037286	-0.058847234817855525	False	0.017367021276595743	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A7B5	P0A7B5		proB		8897840.0	8980460.0	9526890.0	8938620.0	8531940.0	8990050.0	0	0.17278033657552885	-0.06048517891899472	False	0.0173936170212766	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P77774	P77774		bamB		15938700.0	15896600.0	16101700.0	15192100.0	15876700.0	16739000.0	0	0.17373521484537988	-0.05213537362627442	False	0.017420212765957448	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AGE0	P0AGE0		ssb		30411800.0	29677000.0	29742400.0	30205600.0	30815800.0	30457400.0	0	0.1742191037752651	0.02476935323615452	False	0.0174468085106383	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P08660	P08660		lysC		2434550.0	2495860.0	2451160.0	2467130.0	2402370.0	2577180.0	0	0.17519452571095806	-0.042841556152227664	False	0.01747340425531915	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ACR9	P0ACR9		mprA		14062700.0	14774000.0	14354900.0	14339800.0	14060900.0	14271700.0	0	0.17533346107656686	-0.03149509667435257	False	0.017499999999999998	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P45955	P45955		ybgF		1989810.0	1884180.0	1869510.0	1910980.0	2020410.0	1957080.0	0	0.17560788048851306	0.05220430286291162	False	0.017526595744680854	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AFM2	P0AFM2		proX		1505650.0	1382980.0	1365080.0	1573680.0	1396110.0	1416740.0	0	0.17581591471620459	0.10378231012841863	False	0.017553191489361703	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6V1	P0A6V1		glgC		7816870.0	7315220.0	7723710.0	7604570.0	7954720.0	7563310.0	0	0.17626750299018687	0.04857219959226077	False	0.017579787234042556	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ABN5	P0ABN5		dcuA		1975800.0	1954760.0	2034560.0	1949300.0	1871120.0	2002440.0	0	0.17657508122035778	-0.04786748325437514	False	0.017606382978723405	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P33018	P33018		yeiG		216875.0	233541.0	195949.0	182059.0	175699.0	262817.0	0	0.17702464291907652	-0.268771089212566	False	0.017632978723404254	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P77567	P77567		nhoA		334416.0	279897.0	287868.0	331342.0	289958.0	303190.0	0	0.17758798169619697	0.13398379107251868	False	0.017659574468085106	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A894	P0A894		yhbJ		1606950.0	1478550.0	1581640.0	1554630.0	1651430.0	1549840.0	0	0.1778107220847226	0.06216328170107326	False	0.01768617021276596	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AAI3	P0AAI3		ftsH		17522700.0	17213000.0	17213300.0	17253600.0	17545700.0	17342300.0	0	0.17803219550802	0.015340385356696282	False	0.01771276595744681	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A903	P0A903		bamC		20204200.0	20184500.0	20093300.0	20146300.0	20304800.0	19928800.0	0	0.17843872586020557	0.010712064577556043	False	0.01773936170212766	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AB26	P0AB26		yceB		2273480.0	2425770.0	2356350.0	2329650.0	2230200.0	2291350.0	0	0.17892789787495303	-0.049829324887139766	False	0.01776595744680851	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AG90	P0AG90		secD		25176100.0	24576100.0	24946400.0	24929800.0	24927200.0	24831500.0	0	0.17933505330384464	0.013116807959698733	False	0.01779255319148936	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P24173	P24173		rfaC		648510.0	700118.0	907816.0	776766.0	611427.0	812271.0	0	0.17961853740812492	-0.24889363788770777	False	0.017819148936170214	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P07395	P07395		pheT		15828600.0	16128400.0	15971000.0	15759100.0	15953600.0	15887600.0	0	0.17987503686369283	-0.01346226920165292	False	0.017845744680851067	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P15877	P15877		gcd		223542.0	266924.0	300746.0	287284.0	260735.0	331452.0	0	0.18057172697053434	-0.2207366638214449	False	0.017872340425531916	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P05852	P05852		gcp		2438420.0	2461400.0	2395660.0	2513680.0	2547640.0	2217910.0	0	0.18118455863292213	0.08411655081676721	False	0.017898936170212765	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P39353	P39353		yjhC		596689.0	440705.0	508981.0	519164.0	658614.0	563488.0	0	0.1815817525263625	0.22980785194342987	False	0.017925531914893617	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ABH7	P0ABH7		gltA		10842000.0	10409000.0	10731900.0	10787900.0	10728800.0	10650000.0	0	0.1816496150299129	0.02553978940569946	False	0.01795212765957447	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6L2	P0A6L2		dapA		23784300.0	24155700.0	24225000.0	24163200.0	23457800.0	24240700.0	0	0.18320138773171193	-0.02436358168532859	False	0.017978723404255322	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AB80	P0AB80		ilvE		7339030.0	7525900.0	7400240.0	7159420.0	7254480.0	7270980.0	0	0.18341263660090823	-0.029162766861588203	False	0.01800531914893617	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76536	P76536		yfeX		8270690.0	8641550.0	8380290.0	8297650.0	8092470.0	8276760.0	0	0.1835152060123837	-0.03683736302770755	False	0.01803191489361702	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P07004	P07004		proA		5568000.0	5498640.0	5529860.0	5528370.0	5695070.0	5470370.0	0	0.18358473225708039	0.025358739858492695	False	0.018058510638297873	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P27838	P27838		cyaY		974334.0	1037770.0	974403.0	888445.0	985950.0	1167220.0	0	0.1837739297905975	-0.15843297246606902	False	0.018085106382978722	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AFC0	P0AFC0		nudB		557404.0	441001.0	543656.0	584328.0	538914.0	517795.0	0	0.18438147921751696	0.16169697619242537	False	0.018111702127659578	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P07648	P07648		recC		1216400.0	1147010.0	1061150.0	1183490.0	1198300.0	1181300.0	0	0.184676092179184	0.08621592391423348	False	0.018138297872340427	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P37774	P37774		yecC		163841.0	298858.0	200517.0	209522.0	177174.0	222828.0	0	0.1851916390997366	-0.3915648867813527	False	0.018164893617021276	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AFP4	P0AFP4		ybbO		991900.0	896825.0	882912.0	945346.0	951716.0	963702.0	0	0.18529955345602092	0.07456572948624014	False	0.018191489361702128	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ABH0	P0ABH0		ftsA		2922420.0	2706230.0	2826510.0	2805460.0	2798090.0	2581570.0	0	0.18531256042134742	0.07139555847713586	False	0.018218085106382977	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P36659	P36659		cbpA		3703140.0	3310540.0	3505920.0	3440530.0	3554430.0	3420670.0	0	0.18605237000970026	0.06354328482078615	False	0.018244680851063833	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A832	P0A832		smpB		4737820.0	5022680.0	5149280.0	5123940.0	4878140.0	5218420.0	0	0.1861905836492834	-0.06230211654534693	False	0.018271276595744682	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P09126	P09126		hemD		2065500.0	2040680.0	1969040.0	2094680.0	1993350.0	1944560.0	0	0.18654716009939068	0.04748719048323167	False	0.01829787234042553	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P25522	P25522		mnmE		4901060.0	4551940.0	4669220.0	4797830.0	4607570.0	4592100.0	0	0.18683732727442168	0.05061289161276102	False	0.018324468085106384	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AEB7	P0AEB7		yoaB		11283100.0	12989000.0	11408000.0	11562000.0	10444300.0	11750900.0	0	0.18755280061753923	-0.11884896880126332	False	0.018351063829787233	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P75726	P75726		citF		5553570.0	5588230.0	5617200.0	5437790.0	5568470.0	5594770.0	0	0.18757089144084163	-0.020790545356727277	False	0.01837765957446809	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P26612	P26612		amyA		1486390.0	1364030.0	1325320.0	1342160.0	1464300.0	1344570.0	0	0.18866666762067671	0.08975329031591493	False	0.018404255319148938	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ABA4	P0ABA4		atpH		22769900.0	23087400.0	23111100.0	22399600.0	23181900.0	23444800.0	0	0.18889047285423127	-0.027013677747839113	False	0.018430851063829787	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AEI4	P0AEI4		rimO		5407070.0	5088540.0	5224250.0	5189750.0	5261620.0	5174740.0	0	0.18946282837657735	0.03414378270244052	False	0.01845744680851064	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9D4	P0A9D4		cysE		3301780.0	3384020.0	3269180.0	3294270.0	3214630.0	3393670.0	0	0.19000653714179033	-0.034321073041107035	False	0.01848404255319149	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P52060	P52060		yggU		616057.0	629324.0	604834.0	643245.0	657047.0	551849.0	0	0.1903773068499605	0.10162258958917951	False	0.018510638297872344	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P03817	P03817		mioC		8972880.0	8938890.0	8922470.0	9151340.0	9033280.0	8999000.0	0	0.19047820317961636	0.01587203670383637	False	0.018537234042553193	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P28249	P28249		asmA		1371580.0	1414150.0	1550620.0	1438330.0	1276430.0	1425000.0	0	0.19075022269624373	-0.10333610526889324	False	0.018563829787234042	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P16431	P16431		hycE		3084350.0	3201780.0	3221280.0	3214740.0	3055840.0	3215970.0	0	0.19095043560773126	-0.04316111343109742	False	0.018590425531914895	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P45568	P45568		dxr		755634.0	768534.0	801957.0	700447.0	787529.0	818979.0	0	0.19100784668692222	-0.09086873615207927	False	0.018617021276595744	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A7J7	P0A7J7		rplK		157004000.0	155755000.0	149950000.0	156207000.0	153705000.0	151057000.0	0	0.19137985562771412	0.03172039517058455	False	0.018643617021276596	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P64599	P64599		yhbT		4563470.0	4692810.0	4569730.0	4625540.0	4509380.0	4679020.0	0	0.19146241222228672	-0.025385661317589084	False	0.01867021276595745	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P08189	P08189		fimF		1217880.0	1050980.0	1208340.0	1161940.0	1249430.0	1107580.0	0	0.19156602349224658	0.10825056749217865	False	0.018696808510638298	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A850	P0A850		tig		135244000.0	134437000.0	134493000.0	135577000.0	134948000.0	135271000.0	0	0.19260630733150913	0.005585759102187772	False	0.01872340425531915	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ABU2	P0ABU2		ychF		16373500.0	16128500.0	16084700.0	16264100.0	16107300.0	15624000.0	0	0.19344815853755676	0.02711833447848336	False	0.01875	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P31063	P31063		yedD		5650220.0	5717340.0	5429030.0	5953210.0	5910620.0	5729300.0	0	0.1938298325806141	0.05356795399615779	False	0.018776595744680852	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P37613	P37613		yhhK		4114590.0	4643480.0	4510980.0	4480460.0	4324710.0	4384760.0	0	0.19447565332413372	-0.06756535656151845	False	0.018803191489361704	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ADM8	P0ADM8		yieE		1133400.0	1135370.0	1165440.0	82203.1	22554.6	1003060.0	2	0.19452711790838464	-1.4159618435139742	False	0.018829787234042553	False	True	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P23331	P23331		tdk		2872740.0	2921440.0	2908090.0	2818230.0	2932920.0	3018560.0	0	0.19503089413706753	-0.03702728403871602	False	0.018856382978723406	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P67660	P67660		yhaJ		2831040.0	2738260.0	2765720.0	2766990.0	3007020.0	2697450.0	0	0.19554127314035427	0.06930809539347854	False	0.018882978723404255	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P33235	P33235		flgK		2948170.0	2852740.0	2774520.0	2956790.0	2825750.0	2860660.0	0	0.19559373931899246	0.04068792298423294	False	0.018909574468085107	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P75838	P75838		ycaO		11967600.0	11059200.0	11442500.0	11375800.0	11684400.0	11497500.0	0	0.19654709704341747	0.04299957907076043	False	0.01893617021276596	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A8W2	P0A8W2		slyA		8622090.0	8659410.0	8352220.0	7908580.0	8174880.0	9181080.0	0	0.1968945279484207	-0.08433016055571355	False	0.01896276595744681	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P31545	P31545		efeB		1129860.0	988416.0	971188.0	1058020.0	949680.0	878967.0	0	0.19722361618208378	0.1444782205896079	False	0.01898936170212766	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P69829	P69829		ptsN		941216.0	881746.0	852587.0	884387.0	905887.0	719094.0	0	0.19803808765966935	0.1548897956655995	False	0.01901595744680851	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9A6	P0A9A6		ftsZ		14381800.0	14498800.0	14665500.0	14346100.0	14394800.0	15252700.0	0	0.19935513754771117	-0.04266444309895065	False	0.019042553191489363	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76116	P76116		yncE		6820720.0	6621860.0	6758450.0	6710800.0	7031160.0	6665890.0	0	0.20046148136301567	0.0366995255761355	False	0.019069148936170212	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ADU2	P0ADU2		ygiN		9227880.0	9479010.0	9206770.0	8920930.0	9346080.0	9787620.0	0	0.20099609665957743	-0.050451260382958836	False	0.019095744680851064	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A7J3	P0A7J3		rplJ		525949000.0	506118000.0	504382000.0	510372000.0	506025000.0	498667000.0	0	0.20123545197452528	0.031373987398334954	False	0.019122340425531917	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P60752	P60752		msbA		3282660.0	3184240.0	3264600.0	3244110.0	3354750.0	3244830.0	0	0.20217630072499962	0.027690007909318214	False	0.019148936170212766	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P33363	P33363		bglX		4101340.0	4169870.0	4094230.0	4126580.0	4062000.0	4196330.0	0	0.20279826991460767	-0.019878330871280863	False	0.01917553191489362	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76502	P76502		sixA		7139470.0	7547410.0	7564110.0	6782040.0	7673650.0	7894790.0	0	0.20340084578668957	-0.0913216015246852	False	0.019202127659574467	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A944	P0A944		rimI		549250.0	588677.0	562308.0	586868.0	511924.0	635939.0	0	0.20400231544128689	-0.1167252663846362	False	0.01922872340425532	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P09546	P09546		putA		3875330.0	3515800.0	3696940.0	3715570.0	3657280.0	3648000.0	0	0.2043926991222788	0.0505691815832882	False	0.019255319148936172	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
