Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	2.2029164261808638e-06	-2.020063750939073	5.657001978717123	down		ids:Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	True	True	0.00028962611901000527	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P06396ups|GELS_HUMAN_UPS Gelsolin (Chain 28-782) - Homo sapiens (Human)	3.2910801933049176e-06	-1.4180253026468357	5.482661535181928	down		ids:P06396ups|GELS_HUMAN_UPS Gelsolin (Chain 28-782) - Homo sapiens (Human)	True	True	0.00031595576619273305	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	4.037484760526781e-06	-1.6650054306545847	5.39388910390087	down		ids:P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	True	True	0.00034228541337546077	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	4.2417284706655414e-06	-1.5602523973711762	5.37245713578785	down		ids:P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	True	True	0.00036861506055818854	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	4.684567249939454e-06	-1.6311588838130326	5.3293305220961305	down		ids:P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	True	True	0.00039494470774091627	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	5.18052095056009e-06	-1.7505557647495813	5.285626565625883	down		ids:P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	True	True	0.00042127435492364404	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)	6.3484414905932555e-06	-1.8563613486035706	5.197332878662414	down		ids:P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)	True	True	0.0004476040021063718	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P02768ups|ALBU_HUMAN_UPS Serum albumin (Chain 26-609) - Homo sapiens (Human)	7.334470559859265e-06	-1.6039759009715624	5.134631230318353	down		ids:P02768ups|ALBU_HUMAN_UPS Serum albumin (Chain 26-609) - Homo sapiens (Human)	True	True	0.00047393364928909954	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	8.91124737493291e-06	-1.684326971186426	5.050061500213006	down		ids:P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	True	True	0.0005002632964718273	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	1.0992686151304944e-05	-1.408085999851977	4.958896171257493	down		ids:P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	True	True	0.000526592943654555	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	1.2897431901059844e-05	-1.302976525206276	4.889496756540292	down		ids:P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	True	True	0.0005529225908372828	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P01133ups|EGF_HUMAN_UPS Pro-Epidermal growth factor (EGF) (Chain 971-1023) - Homo sapiens (Human)	2.6086954546731948e-05	-1.6741491253760898	4.583576618513781	down		ids:P01133ups|EGF_HUMAN_UPS Pro-Epidermal growth factor (EGF) (Chain 971-1023) - Homo sapiens (Human)	True	True	0.0005792522380200105	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	2.841440801217729e-05	-1.4615048208053132	4.546461387647508	down		ids:O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	True	False	0.0006055818852027384	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
O00762ups|UBE2C_HUMAN_UPS Ubiquitin-conjugating enzyme E2 C (Chain 1-179, N-terminal His tag)- Homo sapiens (Human)	2.8634927689657464e-05	-1.8115376115192525	4.543103909251277	down		ids:O00762ups|UBE2C_HUMAN_UPS Ubiquitin-conjugating enzyme E2 C (Chain 1-179, N-terminal His tag)- Homo sapiens (Human)	True	False	0.0006319115323854661	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	3.095353550717747e-05	-1.0794353992511034	4.509289738774232	down		ids:P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	True	False	0.0006582411795681938	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	3.7613065993185364e-05	-1.608640034976812	4.424661264034375	down		ids:P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	True	False	0.0006845708267509215	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	4.021195740598557e-05	-1.5574697628598067	4.395644786137874	down		ids:P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	True	False	0.0007109004739336494	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P00167ups|CYB5_HUMAN_UPS Cytochrome b5 (Chain 1-134, N-terminal His tag) - Homo sapiens (Human)	5.2845253137697435e-05	-1.1839537549298988	4.276994017414096	down		ids:P00167ups|CYB5_HUMAN_UPS Cytochrome b5 (Chain 1-134, N-terminal His tag) - Homo sapiens (Human)	True	False	0.0007372301211163771	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	5.672513504515527e-05	-0.9912906313165735	4.246224461519784	non_sig			False	False	0.0007635597682991049	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	7.447806183723104e-05	-1.2174597137268144	4.127971633642555	down		ids:P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	True	False	0.0007898894154818325	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)	8.060948217412478e-05	-1.0565799428520535	4.09361386869511	down		ids:P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)	True	False	0.0008162190626645604	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P0AGD3	9.210541387342635e-05	-0.1309910174693414	4.035714841613658	non_sig	sodB		False	False	0.0008425487098472881	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P0A7L3	0.00011362751818452566	-0.23243178419786048	3.9445164789380693	non_sig	rplT		False	False	0.0008688783570300159	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	0.00013326499472777114	-1.6814681388721269	3.875283913549805	down		ids:P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	True	False	0.0008952080042127436	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	0.00015596798988471808	-1.8064245714191784	3.8069645249974946	down		ids:P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	True	False	0.0009215376513954713	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P0AB28	0.0001760892655806937	0.0671200842749009	3.7542671178610205	non_sig	yceD		False	False	0.0009478672985781991	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	0.00025028518980326826	-1.8139704087174096	3.6015648482623863	down		ids:P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	True	False	0.0009741969457609268	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	0.00032595027906575963	-1.4507968925744166	3.4868486427978467	down		ids:P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	True	False	0.0010005265929436545	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	0.0003329396077262736	-1.4074437553019088	3.4776345364932313	down		ids:Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	True	False	0.0010268562401263824	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	0.0003486533752028977	-2.074735111514997	3.457606126171386	down		ids:P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	True	False	0.00105318588730911	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P61175	0.0004702524890879091	-0.05929562885716422	3.3276688970124946	non_sig	rplV		False	False	0.001079515534491838	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)	0.0006306342055247557	-0.8099575194280035	3.200222476867894	non_sig			False	False	0.0011058451816745656	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P01579ups|IFNG_HUMAN_UPS Interferon Gamma (Chain 23-166) - Homo sapiens (Human)	0.0007409801900328277	-0.8996853602421595	3.1301934026474374	non_sig			False	False	0.0011321748288572932	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)	0.000929351340503654	-0.8554600496770206	3.031820070294831	non_sig			False	False	0.001158504476040021	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	1.0
P0AFX4	0.00122074611172818	-0.5234774666098616	2.9133746503390956	non_sig	rsd		False	False	0.001184834123222749	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0A7K2	0.001261854599582036	-0.1616831099074787	2.898990684899462	non_sig	rplL		False	False	0.0012111637704054767	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	0.0012847356143481808	-0.9272540355005177	2.891186236568792	non_sig			False	False	0.0012374934175882043	False	Human	True	False	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0AGJ7	0.001678646728320735	0.06955218068151225	2.7750406916426784	non_sig	trmL		False	False	0.0012638230647709322	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P15034	0.0017162022179330098	-0.0812622065434212	2.7654315411037125	non_sig	pepP		False	False	0.00129015271195366	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	0.001851830025480979	-1.2221438965162505	2.732398878552246	down		ids:P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	True	False	0.0013164823591363876	False	Human	True	False	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P76402	0.0019033383948939562	0.1405997747385932	2.7204839915500356	non_sig	yegP		False	False	0.0013428120063191155	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0A6I3	0.0019631407621451586	-0.09404822524640366	2.707048559273563	non_sig	coaA		False	False	0.001369141653501843	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0AFX0	0.001981820229768357	-0.5330448080697074	2.702935742767244	non_sig	hpf		False	False	0.0013954713006845711	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P18390	0.002199081104819713	0.06959697367437911	2.6577587530284283	non_sig	yjjA		False	False	0.0014218009478672987	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P08337	0.0023512592002109863	-0.2490912605146569	2.628699492093113	non_sig	mutT		False	False	0.0014481305950500263	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0A9J8	0.0023516882568813753	-0.1285001086824593	2.6286202494706554	non_sig	pheA		False	False	0.0014744602422327542	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0AGG4	0.0025449342887507594	0.14268131672010398	2.5943234268444613	non_sig	trxC		False	False	0.0015007898894154818	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	0.0027199085797740543	-1.2624518308889598	2.5654456930124554	down		ids:P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	True	False	0.0015271195365982098	False	Human	True	False	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0A7Q1	0.003135753599937368	0.4013477093613709	2.5036580704747595	non_sig	rpmI		False	False	0.0015534491837809374	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P76270	0.003236189948943089	-0.1402124730158718	2.489965995293145	non_sig	msrC		False	False	0.001579778830963665	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0AEX9	0.0032721263504170164	-0.11724267402133037	2.485169934759443	non_sig	malE		False	False	0.001606108478146393	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0AEN8	0.0036991179663804323	-0.055050891004626124	2.4319018186356316	non_sig	fucU		False	False	0.0016324381253291207	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P63417	0.0038680109544868505	0.08766627750404865	2.412512304633903	non_sig	yhbS		False	False	0.0016587677725118486	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0A867	0.003908917007542313	-0.05488891360440107	2.4079435502249638	non_sig	talA		False	False	0.0016850974196945762	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P30870	0.004136339397236395	-0.1393218803886498	2.383383833478048	non_sig	glnE		False	False	0.0017114270668773038	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P39451	0.004258847948404861	-0.13367457470699406	2.3707078650559836	non_sig	adhP		False	False	0.0017377567140600318	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0C0S1	0.004285351994199185	-0.14190860909171832	2.368013499794472	non_sig	mscS		False	False	0.0017640863612427594	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0A8U2	0.0045716990020577015	-0.7373559582258657	2.3399223710258004	non_sig	yafD		False	False	0.0017904160084254873	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P37646	0.004963888395367047	-0.7675711504848444	2.304177991440253	non_sig	yhjH		False	False	0.0018167456556082149	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0A823	0.005346902175242259	0.15122191969223664	2.271897761503011	non_sig	sfsA		False	False	0.0018430753027909425	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P69931	0.005494060764293404	0.18712283887875003	2.260106541593399	non_sig	hda		False	False	0.0018694049499736705	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0ABF6	0.005718489428615912	0.03970738561701381	2.2427186774056462	non_sig	cdd		False	False	0.0018957345971563982	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P09029	0.006162283031598266	-0.23635419522657486	2.2102583585607087	non_sig	purK		False	False	0.001922064244339126	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P14081	0.006216074430756599	0.0928512416056293	2.206483793970117	non_sig	selB		False	False	0.0019483938915218536	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0A6J1	0.006289015626110152	-0.08352007961203256	2.2014173261929053	non_sig	cysC		False	False	0.0019747235387045812	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0AFC0	0.006992632436838998	-0.23532669510076332	2.1553592995658444	non_sig	nudB		False	False	0.002001053185887309	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0A6X7	0.007400907163780294	-0.19121614467740145	2.1307150435018314	non_sig	ihfA		False	False	0.002027382833070037	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P77570	0.008195325603819829	0.07753800074168282	2.086433787043683	non_sig	anmK		False	False	0.0020537124802527647	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0A9M2	0.008481998482003468	-0.0512769665524182	2.071501809600617	non_sig	hpt		False	False	0.0020800421274354925	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P75915	0.00852858761132298	0.0853263895813221	2.0691228848227228	non_sig	ycdY		False	False	0.00210637177461822	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P69797	0.00858367655697627	0.03282512764513967	2.0663266554604314	non_sig	manX		False	False	0.0021327014218009478	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0AB38	0.00863459072919673	0.19875162896939003	2.0637582427246453	non_sig	lpoB		False	False	0.002159031068983676	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0ACE7	0.008887720758771298	0.07350371768803399	2.051209598850025	non_sig	hinT		False	False	0.0021853607161664034	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0A7I0	0.008992925290311756	0.03734785554189557	2.0460990145193905	non_sig	prfA		False	False	0.0022116903633491313	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P45799	0.009184840075819002	-0.06896116508363903	2.0369284011212634	non_sig	nudE		False	False	0.0022380200105318587	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P09394	0.009790641265677516	0.048535406560702654	2.0091888619226568	non_sig	glpQ		False	False	0.0022643496577145865	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P64499	0.009959466511345424	0.10524105426770447	2.001763924365871	non_sig	yebO		False	False	0.0022906793048973148	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P64581	0.010074648969540401	0.15592863727933093	1.9967700770228298	non_sig	yqjD		False	False	0.002317008952080042	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P32684	0.010704766024865925	-0.12011370063890325	1.970422820683426	non_sig	rluF		False	False	0.00234333859926277	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P76406	0.010823316732272473	-0.13719724628591123	1.9656396322243652	non_sig	yegR		False	False	0.002369668246445498	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P77488	0.010862559431923656	0.06764953011980523	1.964067834397281	non_sig	dxs		False	False	0.002395997893628225	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0AEQ6	0.011302122089763826	-0.1631129519667489	1.9468400056008228	non_sig	glnP		False	False	0.0024223275408109535	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P31060	0.011773048757206632	-0.606212541609235	1.9291110573794084	non_sig	modF		False	False	0.002448657187993681	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P02930	0.012181422295903046	0.05659872741352956	1.9143020007671787	non_sig	tolC		False	False	0.0024749868351764087	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P45577	0.01285902150049529	0.02559247884064675	1.8907920775318163	non_sig	proQ		False	False	0.0025013164823591365	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P31467	0.013392290115979581	-0.12528012548365197	1.8731451511665025	non_sig	yieH		False	False	0.0025276461295418644	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P24205	0.013401922064464241	-0.17950419752196467	1.8728329119240212	non_sig	msbB		False	False	0.002553975776724592	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P06282	0.01376009463397989	0.04015399166144107	1.8613785792637387	non_sig	cdh		False	False	0.00258030542390732	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0ADE4	0.013781654963164037	0.09028182100505688	1.860698627260518	non_sig	tamA		False	False	0.0026066350710900474	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0A903	0.013941313785406653	0.041675532585625064	1.8556962977683304	non_sig	bamC		False	False	0.0026329647182727752	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P13009	0.014198491357263206	0.05568146848779065	1.847757798576309	non_sig	metH		False	False	0.002659294365455503	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
P0AE12	0.015095043342492096	-0.0458201542269947	1.8211656356466386	non_sig	amn		False	False	0.002685624012638231	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.0
