Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P23331	P23331		tdk		2989610.0	3156530.0	3052520.0	3018200.0	3225240.0	2874910.0	0	0.6771570850418024	-0.023485945991381544	False	0.03962362780972295	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P68919	P68919		rplY		46852900.0	44485100.0	45628700.0	45837100.0	46771300.0	47871600.0	0	0.6772853787415475	-0.015349209025523133	False	0.03964976476738108	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8G6	P0A8G6		wrbA		9988090.0	10171800.0	10246700.0	9926610.0	10109000.0	9808440.0	0	0.677642681443476	0.009733156436275935	False	0.03967590172503921	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ADF6	P0ADF6		edd		2090200.0	2083030.0	2115970.0	2028070.0	1956610.0	1663860.0	0	0.6798904768998331	-0.05125130391482349	False	0.03970203868269734	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P02359	P02359		rpsG		114060000.0	113031000.0	114533000.0	113467000.0	112533000.0	110939000.0	0	0.6811577280871762	-0.006620697329143107	False	0.03972817564035546	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P35340	P35340		ahpF		10189700.0	10500000.0	10631000.0	10169100.0	10128800.0	9748750.0	0	0.6815196123921683	0.018438487608212224	False	0.03975431259801359	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P10100	P10100		rlpA		3695300.0	3707060.0	3639700.0	3573050.0	3585560.0	3343150.0	0	0.6815979914919872	-0.021965144260292144	False	0.039780449555671726	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P04825	P04825		pepN		17238300.0	17608800.0	17706600.0	17394700.0	17598900.0	16229700.0	0	0.6816331771825905	-0.019095896397946146	False	0.03980658651332985	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P29217	P29217		yceH		4049060.0	3983220.0	3991750.0	3914950.0	4110660.0	4017000.0	0	0.6822651667423174	-0.009915081581518905	False	0.03983272347098798	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AAB8	P0AAB8		uspD		2547610.0	2581430.0	2536560.0	2487100.0	2516570.0	2315340.0	0	0.6826782753819525	-0.022712555701390538	False	0.03985886042864611	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AFI2	P0AFI2		parC		5036040.0	4948740.0	4911410.0	4931090.0	4842710.0	4866840.0	0	0.6831716930053231	-0.008093461459082196	False	0.03988499738630423	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P64506	P64506		yebY		1499940.0	1597540.0	1611960.0	1577670.0	1620930.0	1543980.0	0	0.68340091320721	0.016771559559007464	False	0.039911134343962366	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P13445	P13445		rpoS		5656550.0	5408560.0	5308330.0	5221080.0	5297530.0	5688940.0	0	0.6854031371694027	0.020428601190278086	False	0.039937271301620496	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AE12	P0AE12		amn		1199990.0	1140570.0	1220780.0	1183020.0	1179790.0	1246090.0	0	0.6883933584016545	0.01796390043065197	False	0.03996340825927862	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A746	P0A746		msrB		977812.0	1015830.0	1043450.0	1029520.0	958559.0	951424.0	0	0.6888791953112202	0.021635297189729095	False	0.03998954521693675	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P45470	P45470		yhbO		1008700.0	1053980.0	1018570.0	950310.0	954302.0	905699.0	0	0.6889300837092078	0.03180416256437515	False	0.04001568217459488	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AAS7	P0AAS7		ybcJ		2575350.0	2611610.0	2613460.0	2502820.0	2501590.0	2130560.0	0	0.6890689602204141	-0.04330325697666995	False	0.04004181913225301	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AC41	P0AC41		sdhA		4416860.0	4138020.0	4372660.0	4151990.0	4238180.0	4455150.0	0	0.6897070496260975	0.01777861454013053	False	0.040067956089911136	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P04846	P04846		nlpA		3439940.0	3171550.0	3205170.0	3443150.0	3256420.0	3573910.0	0	0.6905529476565622	-0.027128160226842557	False	0.040094093047569265	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8V6	P0A8V6		fadR		6955730.0	7114440.0	6893030.0	7159300.0	6786270.0	6681940.0	0	0.6910604955844031	-0.01470017208410482	False	0.040120230005227395	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
Q9S4W2	Q9S4W2		yubM		1528520.0	1303490.0	1330760.0	1189110.0	904305.0	1237350.0	0	0.6913908027270648	0.09616925055513496	False	0.040146366962885524	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P39199	P39199		prmB		8385640.0	8638740.0	8633010.0	8478650.0	8578220.0	8324070.0	0	0.6934169783619051	0.008667220967154996	False	0.040172503920543653	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8V2	P0A8V2		rpoB		72804000.0	73114500.0	73512800.0	73280400.0	71678300.0	69209800.0	0	0.694308478389909	-0.012813990384702762	False	0.04019864087820178	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8Z7	P0A8Z7		yqiA		290726.0	466037.0	430157.0	246167.0	295208.0	96499.2	0	0.6948316466592694	0.2545892572776931	False	0.040224777835859905	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ACP5	P0ACP5		gntR		126262000.0	141773000.0	141265000.0	147968000.0	144761000.0	145210000.0	0	0.6951291871612477	0.03152725374794909	False	0.040250914793518035	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76471	P76471		yfaZ		698036.0	697631.0	911559.0	845136.0	831157.0	643757.0	0	0.6951382159981074	-0.07570648159732085	False	0.04027705175117617	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P30131	P30131		hypF		811992.0	707952.0	674032.0	658553.0	608799.0	609965.0	0	0.6969332870989262	-0.06194774231635304	False	0.040303188708834294	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P69451	P69451		fadD		3282320.0	3114410.0	3123720.0	2528140.0	2001380.0	2182540.0	0	0.6979651439406807	0.10827262686196269	False	0.04032932566649242	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ADZ0	P0ADZ0		rplW		6848470.0	6193040.0	6419190.0	6772550.0	6900510.0	7408360.0	0	0.6989367783524445	-0.03565380576784944	False	0.04035546262415055	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AEM9	P0AEM9		fliY		8139020.0	8094220.0	8043680.0	7972040.0	7971920.0	7816570.0	0	0.6992000918872957	-0.007719026800695274	False	0.040381599581808675	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6K1	P0A6K1		dapF		850313.0	744016.0	753120.0	615683.0	790010.0	859649.0	0	0.700926679151688	0.0630492486484741	False	0.04040773653946681	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P67826	P67826		cutC		1971050.0	1573290.0	1659570.0	1820350.0	1987900.0	2257230.0	0	0.7017764606735488	-0.07406496151742173	False	0.04043387349712494	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P08200	P08200		icd		24639500.0	25792000.0	24750500.0	24094500.0	23579700.0	22919300.0	0	0.7023580607369144	0.0227252511537817	False	0.04046001045478306	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P62620	P62620		ispG		6147700.0	6182250.0	6209500.0	6195960.0	6048010.0	5835330.0	0	0.7023628408212262	-0.01296902684167089	False	0.04048614741244119	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9B6	P0A9B6		epd		1872070.0	1800640.0	1766430.0	1713920.0	1746620.0	1831720.0	0	0.7027430447478304	0.01779428000280541	False	0.04051228437009932	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P00582	P00582		polA		6554860.0	6669520.0	6513780.0	6547490.0	6422850.0	6124220.0	0	0.702869050770289	-0.016174460400233133	False	0.04053842132775746	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A887	P0A887		ubiE		9854740.0	9695120.0	9691900.0	9807460.0	9725790.0	9902490.0	0	0.7057137857806569	-0.004842631026422956	False	0.04056455828541558	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P02932	P02932		phoE		531262.0	517373.0	648677.0	498126.0	417034.0	35017.7	1	0.705966521058583	-0.2681710533192577	False	0.04059069524307371	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P66948	P66948		yfgC		2434550.0	2460060.0	2338660.0	2507100.0	2561070.0	2599680.0	0	0.7071516807933174	-0.02020041520496207	False	0.04061683220073184	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
Q93K97	Q93K97		nudF		4422600.0	4475360.0	4462370.0	4546910.0	4525100.0	4505760.0	0	0.7075959601623382	-0.005475565019116186	False	0.04064296915838996	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0C0R7	P0C0R7		rlmE		3251990.0	3173460.0	3092840.0	3130120.0	3164320.0	3406800.0	0	0.7079083605287915	0.019016992287914824	False	0.0406691061160481	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AFU4	P0AFU4		glrR		848763.0	827843.0	887124.0	759481.0	852573.0	794928.0	0	0.7082428989991163	0.02848963614853671	False	0.04069524307370623	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AA93	P0AA93		ypdA		389068.0	375905.0	416263.0	421272.0	336393.0	305135.0	0	0.7085448017027336	-0.06356756562342183	False	0.04072138003136435	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76187	P76187		ydhF		2652290.0	2611180.0	2643490.0	2737820.0	2563480.0	2633400.0	0	0.7088908407457689	-0.011933840022538538	False	0.04074751698902248	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P31551	P31551		caiD		1260010.0	1221130.0	1213780.0	1169320.0	1183540.0	1129220.0	0	0.7106928678690143	-0.019595384511228144	False	0.04077365394668061	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A964	P0A964		cheW		16137600.0	14973100.0	15130200.0	16101000.0	15398800.0	16768300.0	0	0.7122147952386957	-0.023380631327889333	False	0.04079979090433874	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ADE6	P0ADE6		ygaU		826023.0	733182.0	772159.0	784991.0	755482.0	821982.0	0	0.7122221680236364	-0.024081032938833805	False	0.04082592786199687	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ABN9	P0ABN9		dcuB		7544320.0	7487540.0	7289910.0	7738800.0	7196220.0	8019940.0	0	0.7160431736029536	0.020268986087967775	False	0.040852064819655	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A734	P0A734		minE		29183200.0	29928500.0	30609600.0	28518700.0	29574700.0	27826300.0	0	0.716401158499986	0.017870357506264124	False	0.04087820177731312	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P23721	P23721		serC		11708900.0	11760000.0	11970500.0	11639000.0	11631200.0	11442300.0	0	0.7165183135750487	0.00796701841560931	False	0.04090433873497125	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0C093	P0C093		slmA		3896480.0	3564500.0	3507460.0	3625230.0	3815540.0	4041310.0	0	0.7181713145414624	-0.028787356081135675	False	0.040930475692629385	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P16869	P16869		fhuE		112950.0	42276.8	96269.2	67349.6	86581.7	101372.0	0	0.7188737584084944	-0.15365682059274252	False	0.04095661265028751	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P17315	P17315		cirA		2279070.0	2362770.0	2389080.0	2308190.0	2422330.0	2315640.0	0	0.7191697519359207	0.01186787514438974	False	0.04098274960794564	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P20966	P20966		fruA		10595000.0	10906600.0	10734800.0	10773300.0	10495700.0	10416400.0	0	0.7202918283831383	0.008748037621125426	False	0.04100888656560377	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0C058	P0C058		ibpB		1139860.0	961171.0	919696.0	1041560.0	939439.0	1138000.0	0	0.7207326343326464	-0.04793597945817882	False	0.04103502352326189	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AG59	P0AG59		rpsN		26743200.0	26806100.0	27517800.0	26908300.0	26309700.0	24509200.0	0	0.721269055573883	-0.020498615580071697	False	0.041061160480920025	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8X0	P0A8X0		yjgA		7174750.0	7281370.0	7078450.0	7042150.0	6854580.0	6359210.0	0	0.722522445651444	-0.02433518630530377	False	0.041087297438578155	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P05055	P05055		pnp		46448100.0	46318000.0	46575100.0	45683800.0	45784200.0	44011900.0	0	0.7248204161688192	-0.010615746298640599	False	0.041113434396236284	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9N4	P0A9N4		pflA		5221030.0	5562290.0	5362370.0	5236300.0	5354790.0	5066110.0	0	0.7250342910573608	0.016208601174546162	False	0.04113957135389441	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AC92	P0AC92		gnsA		5259970.0	5513580.0	5168600.0	4847730.0	4852460.0	4617540.0	0	0.7262338610578725	0.032379645377625874	False	0.041165708311552536	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P06986	P06986		hisC		4750660.0	4669760.0	4668430.0	4669070.0	4740500.0	4928460.0	0	0.7269491471491858	0.010801911676391164	False	0.04119184526921067	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P16700	P16700		cysP		7053380.0	7088370.0	7180060.0	6998010.0	7032500.0	6597690.0	0	0.7273447536694182	-0.014978710196772925	False	0.041217982226868795	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P32144	P32144		yihW		3930580.0	5091350.0	4576160.0	4885340.0	4034820.0	2021810.0	0	0.7293273052370887	-0.13666043153880636	False	0.041244119184526924	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6S7	P0A6S7		gpsA		6168210.0	5958870.0	5941280.0	6116750.0	5932380.0	6571360.0	0	0.7299074762302873	0.019989488082965714	False	0.041270256142185054	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AC13	P0AC13		folP		7653640.0	7623700.0	7757250.0	7603370.0	7419200.0	7428170.0	0	0.7304433999368394	0.008431252169635578	False	0.041296393099843176	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P00961	P00961		glyS		13484300.0	13852400.0	13948500.0	13213200.0	13273000.0	12661900.0	0	0.7323531272053996	0.017660537060016187	False	0.04132253005750131	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76403	P76403		yegQ		2890450.0	2906290.0	2803550.0	2968850.0	2740130.0	2804880.0	0	0.7326816393169946	-0.014281947390366357	False	0.04134866701515944	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P19318	P19318		narY		663220.0	618648.0	640551.0	534818.0	635329.0	620221.0	0	0.7337571934782571	0.03579189566384972	False	0.041374803972817564	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P04994	P04994		xseA		1164330.0	1080910.0	1146960.0	1193430.0	1106610.0	1323950.0	0	0.7346573065270142	0.035965449965380994	False	0.041400940930475694	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P37689	P37689		gpmI		23594800.0	23968400.0	23697400.0	23068400.0	24004400.0	22378400.0	0	0.7347860832157854	-0.01278331984709362	False	0.04142707788813382	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P08839	P08839		ptsI		35070400.0	35693400.0	34993800.0	35644000.0	34245900.0	33402000.0	0	0.7357635822284845	-0.012023362160212561	False	0.04145321484579195	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P00914	P00914		phrB		1134770.0	1006710.0	1054530.0	1044720.0	979968.0	1169560.0	0	0.736762353212373	0.03221435693866699	False	0.04147935180345008	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P21645	P21645		lpxD		7528360.0	7646320.0	7145220.0	6928140.0	7137960.0	7074900.0	0	0.7368084930682544	0.018057118912033623	False	0.04150548876110821	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AAS0	P0AAS0		ylaC		397827.0	311058.0	417181.0	343011.0	382966.0	357261.0	0	0.7377310794289114	-0.050030714512320794	False	0.041531625718766334	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P23305	P23305		yigA		1691320.0	1535020.0	1608680.0	1567480.0	1775920.0	1787110.0	0	0.7378999366574721	-0.030086884463384842	False	0.04155776267642446	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76170	P76170		ynfB		2521820.0	2711530.0	2614220.0	2523140.0	2440520.0	2303290.0	0	0.737919794944677	0.02740669616250716	False	0.0415838996340826	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ACY1	P0ACY1		ydjA		9099810.0	9288960.0	9257410.0	8914540.0	9267140.0	8906560.0	0	0.7385548837948661	0.009037693161491956	False	0.04161003659174073	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6R0	P0A6R0		fabH		17799300.0	18460200.0	18274000.0	17913900.0	18272100.0	17582800.0	0	0.7385986906492759	0.008837179660198306	False	0.04163617354939885	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A853	P0A853		tnaA		3623640.0	3659050.0	3663650.0	3573760.0	3463530.0	3435050.0	0	0.7386364932023166	0.01304307130695839	False	0.04166231050705698	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ACU0	P0ACU0		ybiH		609288.0	717015.0	617618.0	714212.0	656257.0	592929.0	0	0.739107494808922	-0.03854609626246266	False	0.04168844746471511	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P61517	P61517		can		11555600.0	12422200.0	12024600.0	11424000.0	11726500.0	10814700.0	0	0.7405230081208667	0.02290459172727302	False	0.04171458442237324	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AAI5	P0AAI5		fabF		33120700.0	33755100.0	33238900.0	33259700.0	32888200.0	31488200.0	0	0.7405971455525557	-0.011474455333145046	False	0.04174072138003137	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P00962	P00962		glnS		9349070.0	9473370.0	9203290.0	9352870.0	9130150.0	8980850.0	0	0.7406759333498669	-0.00907797249456936	False	0.0417668583376895	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P42599	P42599		ygjR		858089.0	1040310.0	1172920.0	1195770.0	1302500.0	984037.0	0	0.7418019576397508	-0.0700578094315714	False	0.04179299529534762	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P31680	P31680		djlA		1590770.0	1414560.0	1782100.0	1476970.0	1528600.0	1525880.0	0	0.741941282728529	0.03907749549500318	False	0.04181913225300575	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P32177	P32177		fdhD		156450.0	229221.0	122413.0	195021.0	190948.0	153693.0	0	0.7436725071025592	-0.1021904481813413	False	0.04184526921066389	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AF67	P0AF67		yjeE		3718020.0	3765830.0	3949430.0	3973410.0	3574370.0	3315110.0	0	0.744503527694424	-0.030468579829967857	False	0.04187140616832201	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P00811	P00811		ampC		1542350.0	1535970.0	1638830.0	1601650.0	1522230.0	1417260.0	0	0.7453293925071907	-0.023115927548837036	False	0.04189754312598014	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P17109	P17109		menD		1623950.0	1664250.0	1648530.0	1643740.0	1593500.0	1579750.0	0	0.7478668709231544	0.00927117411253522	False	0.04192368008363827	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77488	P77488		dxs		3021860.0	2920780.0	2854700.0	2931580.0	2921940.0	3035600.0	0	0.7493692814839157	-0.010490024553489094	False	0.04194981704129639	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77625	P77625		yfbT		8921210.0	9135320.0	8835380.0	8580260.0	8685240.0	7749720.0	0	0.7507022968169159	-0.025920615024023683	False	0.04197595399895453	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P32176	P32176		fdoG		7083460.0	7095310.0	7031520.0	6955200.0	6961220.0	6754260.0	0	0.7516646528370705	-0.008184060850914825	False	0.042002090956612656	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P64548	P64548		yfiR		502545.0	538007.0	431692.0	470661.0	486310.0	527046.0	0	0.7528369579189068	0.03633842428064404	False	0.04202822791427078	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P31119	P31119		aas		2829080.0	2685310.0	2666020.0	2695320.0	2473270.0	2528180.0	0	0.7554660788717578	-0.021473837707958708	False	0.04205436487192891	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P23256	P23256		malY		665203.0	758686.0	765277.0	701653.0	611243.0	536984.0	0	0.7555755776198647	0.05919277254849327	False	0.04208050182958704	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P07001	P07001		pntA		4233820.0	4406410.0	4610190.0	4481300.0	4307150.0	4158030.0	0	0.7561615760993899	0.016781489019803156	False	0.042106638787245174	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P38506	P38506		ygdG		1200720.0	1038950.0	1115390.0	1176910.0	1115590.0	1265570.0	0	0.7576632182226957	-0.03059914633788178	False	0.042132775744903296	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P00363	P00363		frdA		50792200.0	51277600.0	50764400.0	50292600.0	50273800.0	48360600.0	0	0.7589031527527461	-0.00914114255482467	False	0.042158912702561425	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6S0	P0A6S0		flgH		2115160.0	2109260.0	2095960.0	2035860.0	2088350.0	1990280.0	0	0.7607916376944839	-0.010179647078424094	False	0.042185049660219555	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AAT6	P0AAT6		rsfS		3586560.0	3754080.0	3590140.0	3544900.0	3632300.0	3270000.0	0	0.7610835144046257	-0.02018377183415497	False	0.04221118661787768	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77258	P77258		nemA		4331160.0	4227430.0	4303930.0	4267770.0	4386170.0	4395400.0	0	0.7615228145552257	-0.006496405190840313	False	0.042237323575535814	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ADT5	P0ADT5		ygiC		3338550.0	3582580.0	3508370.0	3488860.0	3271050.0	3154170.0	0	0.7620968015578612	0.020801581660056946	False	0.04226346053319394	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9D4	P0A9D4		cysE		3454010.0	3650450.0	3451590.0	3610050.0	3290220.0	3372410.0	0	0.7629596446888125	0.016647254701270937	False	0.042289597490852066	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P46853	P46853		yhhX		5697310.0	5554710.0	5785100.0	5730620.0	5559670.0	5557350.0	0	0.7630006759016119	-0.007701258579444519	False	0.042315734448510195	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P20083	P20083		parE		1834230.0	1836220.0	1865930.0	1830210.0	1929640.0	1857760.0	0	0.7636981039427695	-0.008839355918991303	False	0.042341871406168324	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ABQ4	P0ABQ4		folA		2942190.0	3094430.0	3028540.0	2947560.0	3054010.0	2688320.0	0	0.7640187248319429	-0.021528225307816017	False	0.042368008363826454	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77279	P77279		ybbL		2442750.0	2295360.0	2625770.0	2398600.0	2420940.0	2439880.0	0	0.7645474552143083	0.01947918979991725	False	0.04239414532148458	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6I6	P0A6I6		coaD		1059930.0	1113120.0	1097400.0	1089490.0	1010930.0	992854.0	0	0.7648451520780077	0.019507903606756766	False	0.04242028227914271	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ABH0	P0ABH0		ftsA		3200520.0	3276050.0	3139390.0	3196320.0	3039720.0	2901360.0	0	0.7650458769838557	-0.018426512035188494	False	0.042446419236800835	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8Z0	P0A8Z0		yciA		2171540.0	2241460.0	2206380.0	2184200.0	2200430.0	2047080.0	0	0.766423598580639	-0.013541508029437118	False	0.042472556194458964	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ABS1	P0ABS1		dksA		26330600.0	26414000.0	26696200.0	25574100.0	25629700.0	24991900.0	0	0.7672906313977945	0.010524801149940666	False	0.0424986931521171	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P33363	P33363		bglX		3991440.0	3897860.0	3996010.0	3963080.0	3947160.0	4055290.0	0	0.767694782981946	0.005743969690537375	False	0.04252483010977522	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AG00	P0AG00		wzzE		3037240.0	3171000.0	3334860.0	3020540.0	3220240.0	2907710.0	0	0.7679918521888203	0.02092499793190961	False	0.04255096706743335	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P64559	P64559		cptB		555746.0	482428.0	525665.0	578333.0	569497.0	646104.0	0	0.769737285442576	-0.04243525368065418	False	0.04257710402509148	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P37197	P37197		yhjA		45091.9	42276.8	490037.0	370684.0	337998.0	381893.0	2	0.769848170160466	0.2783887085087611	False	0.04260324098274961	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ACC7	P0ACC7		glmU		16064600.0	16532700.0	16303000.0	15864800.0	15777500.0	14089500.0	0	0.7704497706478689	-0.023835048890642717	False	0.04262937794040774	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AE18	P0AE18		map		9142850.0	10025300.0	9711330.0	9543550.0	9343430.0	8700490.0	0	0.7712058140085117	0.02081236736041898	False	0.04265551489806587	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6P7	P0A6P7		engB		6648710.0	6839230.0	6846770.0	6778990.0	6716030.0	6556860.0	0	0.7713650478532884	0.0070822838279161445	False	0.042681651855724	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6N8	P0A6N8		yeiP		15634300.0	16065400.0	16107300.0	16193800.0	15737100.0	15610300.0	0	0.7722194432989593	0.006590990211081231	False	0.04270778881338212	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
