protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AEH5	14975375.186973335	15167480.618179744	15204900.76504274	13343248.19273509	13367973.135077186	14372207.122566558	P0AEH5	P0AEH5		elaB	0	0.047191109894448954	0.1424745990434239	False	0.011073298429319372	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37747	534244.8040247458	647073.6875000003	667492.9246588434	741289.9177572285	729988.0000018429	832791.9662921239	P37747	P37747		glf	0	0.04803805449264502	-0.31758640198304466	False	0.011099476439790578	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76402	7520080.99731251	7478125.517844688	7575634.341307754	7036838.890631952	6364796.387876431	6689888.06356295	P76402	P76402		yegP	0	0.048189612317411465	0.16806495514473554	False	0.01112565445026178	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6D3	22004520.45119578	20985531.96408432	22024006.60741812	22682172.081647508	23193857.10091179	22975059.84125505	P0A6D3	P0A6D3		aroA	0	0.048369118602871616	-0.08272774503381951	False	0.011151832460732985	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P04825	86904332.73731841	83572435.04613777	84882833.36694455	88509783.59240769	89555091.74202888	87903827.07700405	P04825	P04825		pepN	0	0.04841831132859983	-0.05872618477616361	False	0.011178010471204189	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	13556.700281489502	24706457.6111852	1224607.1449407209	43466201.8020382	44403594.90960648	42954286.65386049	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)			1	0.048634946659543724	-2.334120758994612	False	0.011204188481675394	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0A7F9	6176221.718680303	6186610.533009103	5971939.182652975	6887672.53134614	6694509.089026595	6379629.337920071	P0A7F9	P0A7F9		queA	0	0.048837588115231326	-0.12266032837525505	False	0.011230366492146598	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37652	19346726.161217645	20337424.264522366	21171239.79264832	23490371.203681625	23097364.35603468	21383482.06165945	P37652	P37652		bcsB	0	0.04898684854498058	-0.15953891298778616	False	0.011256544502617802	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A746	3333309.7386871213	2876550.528736925	3249551.738499411	2694186.258830108	2802729.7890462037	2407958.23224698	P0A746	P0A746		msrB	0	0.04910968346911918	0.259007990875346	False	0.011282722513089006	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37637	1567576.8030281723	1664859.1943858068	1827687.153884067	1859934.9473178051	2197471.3389671333	2070996.4981669155	P37637	P37637		mdtF	0	0.049240340154853283	-0.27633862328112807	False	0.011308900523560211	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF67	12946442.135406105	12998433.267578162	13713152.015433088	12612982.76213612	12052581.692658246	12351936.448651245	P0AF67	P0AF67		yjeE	0	0.04927748435422706	0.0994054196191527	False	0.011335078534031415	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37908	1811124.2607729412	1825806.9962314083	1699631.6599982055	1678577.5091329373	1489296.3406629036	1581058.9109505613	P37908	P37908		yfjD	0	0.049328444651115806	0.1683075249504571	False	0.011361256544502618	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07395	209162068.50641045	207731266.6201923	208688929.22656116	212319211.8038852	209958657.43138835	212747167.7978254	P07395	P07395		pheT	0	0.04942430655317367	-0.021613861996473596	False	0.011387434554973822	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69776	66046381.33752519	56564941.89048414	60338350.19082917	55477108.759856	48958968.74002936	47684763.79064558	P69776	P69776		lpp	0	0.049518443615943056	0.26622901754509976	False	0.011413612565445026	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75823	17915847.534614008	19777948.997968502	20529457.020300463	22614394.011973523	22790494.046064448	22799573.98951854	P75823	P75823		ltaE	0	0.04965199328378222	-0.22827066536745372	False	0.011439790575916231	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P38506	908923.0867076624	1129341.494758587	1167087.3023890709	1323207.7159254178	1447376.2250001126	1292614.620633463	P38506	P38506		ygdG	0	0.049734329625007234	-0.34213312358280246	False	0.011465968586387435	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00547	2342988.1279704287	2456420.5179593447	2717136.599437125	2065868.1379619956	2024778.7920946304	2248696.5642846515	P00547	P00547		thrB	0	0.049821689483327325	0.2457362808628022	False	0.01149214659685864	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30855	936369.2016387564	939456.4003871178	942802.801280182	726333.4698284778	846164.5571716832	797866.198946969	P30855	P30855		evgS	0	0.04984363121033109	0.24988453319295098	False	0.011518324607329843	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE88	17871388.237735994	17137682.88079635	17091115.91611269	18444704.3041476	18579492.010136604	17873590.6243299	P0AE88	P0AE88		cpxR	0	0.04996733622693821	-0.07545944025825145	False	0.011544502617801048	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P19931	2049238.2626817208	2122969.052421097	2000185.4471633716	2222569.2739382046	2295824.967003877	2140632.242120936	P19931	P19931		hyaE	0	0.05005215839321782	-0.1094814112559111	False	0.011570680628272252	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0CB39	6765377.894041895	6566478.658883393	6512791.163371538	5557463.479627898	6166830.110465774	6054174.968794609	P0CB39	P0CB39		eptC	0	0.05086227832108452	0.1586188962741736	False	0.011596858638743457	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7C2	18154386.432368405	19434675.039448563	19320804.241698533	20450976.989610974	20965283.15146548	19877125.84029942	P0A7C2	P0A7C2		lexA	0	0.050897552641193146	-0.10705262939756496	False	0.011623036649214661	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09394	24100215.877741423	24998253.31712757	25269090.76922536	26281689.65511316	25605609.30754242	26196996.806311257	P09394	P09394		glpQ	0	0.05123713929158743	-0.07035898684470697	False	0.011649214659685865	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P29012	1913468.4471630852	1912179.4335086192	1849511.7205268275	1941878.773952443	1963869.155684258	2010314.376824477	P29012	P29012		dadX	0	0.05147018346719302	-0.05997628106122286	False	0.011675392670157068	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A734	77690478.9599556	76674136.26277895	71022004.27253404	65199066.34319605	68574799.39799997	69883521.48282032	P0A734	P0A734		minE	0	0.05193943580856029	0.14625772383969918	False	0.011701570680628272	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)	98281150.28941798	150728997.44275403	26549973.6288432	244108763.20857129	244430707.23586	241561447.4940839	P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)	P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)			0	0.05197571263205292	-1.4057287752524301	False	0.011727748691099478	False	False	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P00961	138542027.7738605	135121466.81307074	134443018.66650057	143397621.26218715	145580057.1659229	139073367.75040352	P00961	P00961		glyS	0	0.05242776018681099	-0.06883711620187676	False	0.011753926701570681	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGD3	172275939.97616026	169539339.44602573	168616978.4762261	190703022.39808503	180634895.94552815	179470477.6014126	P0AGD3	P0AGD3		sodB	0	0.05308501884590961	-0.10983104427320055	False	0.011780104712041885	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P05458	9353389.900177924	9447292.7137816	9205933.578838749	8857728.587094342	8671979.85488961	9121004.879501564	P05458	P05458		ptrA	0	0.05356394712926732	0.07159353700909016	False	0.011806282722513089	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGG2	3294913.1236378583	3500731.450562708	3442356.6305455184	4440413.959549247	3774787.1453117095	4226972.876407443	P0AGG2	P0AGG2		tesB	0	0.05376568662857512	-0.28130450377446387	False	0.011832460732984294	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFY8	62251228.61724426	63287079.71008885	62927880.8518299	60430328.4442894	57667619.705351	56280069.2827997	P0AFY8	P0AFY8		seqA	0	0.053956212325280105	0.11208754580695915	False	0.011858638743455498	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6T1	174377510.0548383	167076568.72408563	168367651.105823	176775366.3405242	182173861.4814587	175553430.00552148	P0A6T1	P0A6T1		pgi	0	0.05396698298038176	-0.06820425583707394	False	0.011884816753926703	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P38134	43738728.29834271	45031098.75283037	44416104.12914816	42775827.83931161	43039310.5645066	43523374.732862905	P38134	P38134		etk	0	0.05410390628811248	0.04228976385045554	False	0.011910994764397905	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27248	42205044.029060006	44500624.305373326	43433895.55928758	40678928.57358569	41095531.90390377	40627479.69011556	P27248	P27248		gcvT	0	0.05412006990200826	0.08843319821588905	False	0.011937172774869111	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P52006	3063474.6198626943	2569126.288680935	2653148.9780032574	3183578.204104585	3442979.645812864	3251116.9995483942	P52006	P52006		nudI	0	0.05413499811047528	-0.25353920745120123	False	0.011963350785340315	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEN1	31547374.179621205	31872964.14879367	30280717.00635493	33342437.15981594	32978853.202274133	32920404.836591043	P0AEN1	P0AEN1		fre	0	0.054136261358913904	-0.0828810821214155	False	0.01198952879581152	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9M0	123061997.95279488	125956173.7310333	119148400.55143335	117515001.9631944	113804173.141624	116469800.16701418	P0A9M0	P0A9M0		lon	0	0.054169666560825086	0.08214644212821909	False	0.012015706806282724	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6F9	229681109.2261824	246411523.6831181	277037604.0033488	189341661.84420297	213074033.3125608	206405762.76962477	P0A6F9	P0A6F9		groS	0	0.05431182070222886	0.3068801605283993	False	0.012041884816753926	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8I3	13472619.853789484	13104756.278255273	13145284.372203007	12883791.39814626	12254982.196491824	12115785.32628676	P0A8I3	P0A8I3		yaaA	0	0.05432027111133476	0.09254527138482574	False	0.012068062827225131	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07658	5921490.319821451	5867527.246480703	5766249.608338572	5549230.473083583	5639441.184225062	5301561.381052344	P07658	P07658		fdhF	0	0.05465628038063748	0.09029216590148462	False	0.012094240837696335	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60240	32461424.714254905	33749772.41003818	34797345.569529235	37275658.10352104	35169761.2911259	35946182.18564219	P60240	P60240		rapA	0	0.05492915350254207	-0.10177566524774055	False	0.01212041884816754	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P63228	6757642.496031475	6437342.499811798	6157135.71679697	5211566.906664781	5786058.518878815	5975877.799575194	P63228	P63228		gmhB	0	0.055433271551825376	0.18920731468687418	False	0.012146596858638744	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P17117	11162947.502076032	11229959.47891109	11832895.567106618	11886144.360695936	12853962.53207757	12378622.067730213	P17117	P17117		nfsA	0	0.05566371756751538	-0.1170629386727908	False	0.012172774869109948	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB80	36746615.03151213	36450081.14403905	37952846.32642473	38866256.67862107	38501319.21766669	38918734.789600186	P0AB80	P0AB80		ilvE	0	0.055704374150246774	-0.06517926147498436	False	0.012198952879581152	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P12758	123056791.33323966	127052445.0486192	127338707.26247592	133453027.04633611	128344860.97367392	133306669.752635	P12758	P12758		udp	0	0.05586142170975933	-0.06595680228971504	False	0.012225130890052357	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24171	17161964.10546387	18297793.393910587	17250406.334878914	18811620.452038597	19131314.09564884	18860662.885555707	P24171	P24171		dcp	0	0.05594071967663482	-0.10790112378667081	False	0.012251308900523561	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGC3	10827911.806549786	9889525.26613004	10300682.833397904	9186924.775547924	9330907.958572358	9315770.667843685	P0AGC3	P0AGC3		slt	0	0.05601991299332043	0.15628354793202054	False	0.012277486910994766	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFX7	2855257.7628899817	2878449.7122924803	2756413.332896379	2929145.6405574456	2931857.723610048	3029577.251086034	P0AFX7	P0AFX7		rseA	0	0.0564495507890385	-0.06649255751186268	False	0.012303664921465968	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76576	26565958.909022816	25034558.8116062	24841318.362638924	24208454.24277183	23556517.272356484	23140329.32179685	P76576	P76576		yfgM	0	0.05645428865637129	0.10846894483417278	False	0.012329842931937174	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P02930	136784861.96137944	133646459.85536072	132574227.59655276	129407890.10943352	130588006.90233624	129274219.7205555	P02930	P02930		tolC	0	0.05658403547181935	0.050028107956048895	False	0.012356020942408378	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEH1	1124523.9356067048	1154246.7750954144	1231786.439358163	1395850.012648572	1323331.5525832926	1242678.9669778077	P0AEH1	P0AEH1		rseP	0	0.05666417275622854	-0.17447807997504228	False	0.012382198952879583	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P63284	204633151.15041617	203858339.64485887	205283156.95659477	214684832.04609448	209024163.0491378	209943909.75349897	P63284	P63284		clpB	0	0.056732577202590215	-0.04598373787036676	False	0.012408376963350787	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7S3	186754523.4572033	188458647.62341225	183842151.7688735	179381369.82918382	167300129.51424178	174919064.8200553	P0A7S3	P0A7S3		rpsL	0	0.05681471151202921	0.10004562597929612	False	0.012434554973821989	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADR6	9148367.001696387	8196843.791110599	8978952.663876595	9854780.328017564	9972958.505005622	9539812.661357678	P0ADR6	P0ADR6		rlmM	0	0.056974802547616596	-0.15783530141844243	False	0.012460732984293194	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAI5	106647358.72767454	108996739.4039368	114182361.24215536	101874938.27102605	100765978.40944208	104066194.52018888	P0AAI5	P0AAI5		fabF	0	0.05718979216819396	0.1048455226544381	False	0.012486910994764398	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75829	13042407.01455583	12704193.865048178	13141084.195624068	11983550.286777774	11902414.85831991	10766041.261119302	P75829	P75829		ybjX	0	0.05731360234933934	0.16637446677013562	False	0.012513089005235603	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
