Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P00918ups|CAH2_HUMAN_UPS Carbonic anhydrase 2 (Chain 2-260) - Homo sapiens (Human)	9.452445846452082e-07	-1.3475130222691014	6.0244558020537005	down		ids:P00918ups|CAH2_HUMAN_UPS Carbonic anhydrase 2 (Chain 2-260) - Homo sapiens (Human)	True	True	2.6136957658128594e-05	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)	3.6465023283115355e-06	-1.0298592853764887	5.43812350480151	down		ids:P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)	True	True	5.227391531625719e-05	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)	6.1081215639962924e-06	-1.0939209432811268	5.214092328189384	down		ids:P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)	True	True	7.841087297438579e-05	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P02768ups|ALBU_HUMAN_UPS Serum albumin (Chain 26-609) - Homo sapiens (Human)	1.1870977181757032e-05	-1.0969853406884589	4.925513529808896	down		ids:P02768ups|ALBU_HUMAN_UPS Serum albumin (Chain 26-609) - Homo sapiens (Human)	True	True	0.00010454783063251438	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	1.5287968762650372e-05	-1.271144209998834	4.815650213330231	down		ids:P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	True	True	0.00013068478829064296	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	1.5476173619051033e-05	-1.2395365989266054	4.8103364068021195	down		ids:P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	True	True	0.00015682174594877158	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	1.8347513189140992e-05	-0.723805902387646	4.736422791434896	down		ids:P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	True	True	0.00018295870360690017	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P01579ups|IFNG_HUMAN_UPS Interferon Gamma (Chain 23-166) - Homo sapiens (Human)	1.8629504744442803e-05	-0.9264803386909648	4.72979869044002	down		ids:P01579ups|IFNG_HUMAN_UPS Interferon Gamma (Chain 23-166) - Homo sapiens (Human)	True	True	0.00020909566126502875	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A7V0	2.1218347786672714e-05	0.06006080377862233	4.673288436413327	non_sig	rpsB		False	True	0.00023523261892315734	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P05413ups|FABPH_HUMAN_UPS Fatty acid-binding protein, heart (Chain 2-133) - Homo sapiens (Human)	2.837750625233159e-05	-1.2445025224834936	4.547025771966526	down		ids:P05413ups|FABPH_HUMAN_UPS Fatty acid-binding protein, heart (Chain 2-133) - Homo sapiens (Human)	True	False	0.00026136957658128593	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	3.537491953159652e-05	-1.244727444523832	4.4513045393693735	down		ids:P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	True	False	0.00028750653423941457	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)	3.545364270570698e-05	-1.0401988928039785	4.45033913634233	down		ids:P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)	True	False	0.00031364349189754316	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A7U3	7.060793476999581e-05	0.09470201686941948	4.151146491112665	non_sig	rpsS		False	False	0.00033978044955567174	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P18355	9.73701003082905e-05	-0.34742608233468886	4.011574382593937	non_sig			False	False	0.00036591740721380033	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	0.0001110497847016759	-1.0428944072241961	3.9544822791052843	down		ids:O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	True	False	0.0003920543648719289	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	0.00011218296571314391	-1.3766923612037978	3.9500730829944626	down		ids:P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	True	False	0.0004181913225300575	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)	0.00013441509066236553	-1.2977664006123426	3.871551970690782	down		ids:P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)	True	False	0.00044432828018818615	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P01127ups|PDGFB_HUMAN_UPS Platelet-derived growth factor B chain (Chain 82-190) - Homo sapiens (Human)	0.0001398929059559609	-0.8766442097411193	3.8542043082551087	down		ids:P01127ups|PDGFB_HUMAN_UPS Platelet-derived growth factor B chain (Chain 82-190) - Homo sapiens (Human)	True	False	0.0004704652378463147	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	0.00022243415012265284	-1.1354476881316735	3.652798535114914	down		ids:P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	True	False	0.0004966021955044433	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	0.00023261955774617324	-1.2070613505259722	3.633353774284407	down		ids:P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	True	False	0.0005227391531625719	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P45578	0.0002434900925847719	0.10012558175143482	3.613518705181584	non_sig	luxS		False	False	0.0005488761108207005	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	0.0002920176472109927	-1.525235366341768	3.534590902473594	down		ids:P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	True	False	0.0005750130684788291	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P61175	0.00029377872036829054	0.0880027002389916	3.5319796651874413	non_sig	rplV		False	False	0.0006011500261369578	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A7L0	0.00031827688289619787	0.11674554845418683	3.4971949039338495	non_sig	rplA		False	False	0.0006272869837950863	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	0.0003634997948504569	-1.3674283403426948	3.4394958299090415	down		ids:P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	True	False	0.0006534239414532148	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A7J0	0.00037375287763727935	0.04293333022394563	3.4274154548891054	non_sig	ribB		False	False	0.0006795608991113435	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	0.00038003868184987503	-1.456731768806634	3.4201721969122136	down		ids:P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	True	False	0.0007056978567694721	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)	0.0003808379016589618	-1.8144373587021931	3.4192598363846565	down		ids:P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)	True	False	0.0007318348144276007	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A9Q7	0.000498477335258393	0.038764124383053655	3.3023545833823853	non_sig	adhE		False	False	0.0007579717720857293	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0AE18	0.0006017277637372026	0.07689464717189054	3.2205999496855258	non_sig	map		False	False	0.0007841087297438578	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A7S9	0.0006790237646780058	0.09093911198919358	3.168115025884574	non_sig	rpsM		False	False	0.0008102456874019865	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0AA04	0.0007014536469375669	0.10003889713101444	3.1540010224893034	non_sig	ptsH		False	False	0.000836382645060115	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P05055	0.0007183959896621316	0.04143818468644156	3.1436361007177958	non_sig	pnp		False	False	0.0008625196027182437	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A7E9	0.0008362704841209105	0.05808744291794099	3.07765323121907	non_sig	pyrH		False	False	0.0008886565603763723	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	0.0008400604380912779	-1.4410865746718997	3.075689467527031	down		ids:Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	True	False	0.0009147935180345008	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	0.0008839750184962656	-1.894985492232145	3.053560008157202	down		ids:Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	True	False	0.0009409304756926294	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P08660	0.0008986676117227515	0.06682946727664785	3.046400910143739	non_sig	lysC		False	False	0.000967067433350758	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A7X3	0.0009145717278222146	0.12254932258088047	3.038782228103581	non_sig	rpsI		False	False	0.0009932043910088866	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A7M6	0.0009424219014482811	0.09845296611973708	3.025754629637184	non_sig	rpmC		False	False	0.0010193413486670152	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	0.0009502494075822529	-1.2460333857166965	3.022162392478701	down		ids:P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	True	False	0.0010454783063251437	True	Human	True	False	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0ABB4	0.0009529770665170453	0.032513041048201075	3.020917550573573	non_sig	atpD		False	False	0.0010716152639832725	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A817	0.0011568924069965047	0.04273789639188763	2.936707029311423	non_sig	metK		False	False	0.001097752221641401	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P60624	0.0012415578205135687	0.09174374702070054	2.9060330501366014	non_sig	rplX		False	False	0.0011238891792995295	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P09147	0.001434533024987135	0.038687262553146695	2.843289449227266	non_sig	galE		False	False	0.0011500261369576583	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A6K1	0.0016156415321560407	-0.18907502667002873	2.791654991256968	non_sig	dapF		False	False	0.0011761630946157868	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A759	0.0017226184829406352	0.0386571584125015	2.763810897305579	non_sig	nagB		False	False	0.0012023000522739156	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P00957	0.001815719756934584	0.037028838043408285	2.7409511808197737	non_sig	alaS		False	False	0.0012284370099320439	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A707	0.001893631074283222	0.03036052689931168	2.72270462829454	non_sig	infC		False	False	0.0012545739675901726	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P37329	0.002274184653522366	0.06250885363840553	2.643174275466207	non_sig	modA		False	False	0.0012807109252483012	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0ADG7	0.002316567914967457	0.053284676004299314	2.635154963035509	non_sig	guaB		False	False	0.0013068478829064297	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A7W1	0.0024383205106018554	0.0830426802394868	2.6129092081364598	non_sig	rpsE		False	False	0.0013329848405645584	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A988	0.002476886194778236	0.041133089083100316	2.6060939474372833	non_sig	dnaN		False	False	0.001359121798222687	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P36930	0.0025227389356897467	0.07138939296808999	2.5981276898929027	non_sig	gatR		False	False	0.0013852587558808157	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
Q57154	0.0025534243056323158	-0.18865122332165996	2.592877011955083	non_sig	repB		False	False	0.0014113957135389443	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0AAZ7	0.0026957900401286556	0.0861768468356594	2.56931393556564	non_sig	ycaR		False	False	0.0014375326711970726	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0AF28	0.0028413568103778882	0.06256444640825265	2.5464742252534793	non_sig	narL		False	False	0.0014636696288552013	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0ACA1	0.003083392874643692	0.13125289291644293	2.510971135533214	non_sig	yibF		False	False	0.0014898065865133299	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P63177	0.0033308401939959147	0.032804527318880616	2.4774462032531694	non_sig	rlmB		False	False	0.0015159435441714586	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P60422	0.0036062442445768685	0.03616707068236025	2.4429448626164505	non_sig	rplB		False	False	0.0015420805018295871	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P68679	0.0036398626037208535	0.07769464113088276	2.438915009639972	non_sig	rpsU		False	False	0.0015682174594877157	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P76594	0.003668508116258376	-0.21589369569594297	2.4355105157489927	non_sig	yfiQ		False	False	0.0015943544171458444	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A6R3	0.0036943109156444987	0.1740867581711818	2.43246655684745	non_sig	fis		False	False	0.001620491374803973	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0AG59	0.003994945987536582	0.057336470258707806	2.398489088057972	non_sig	rpsN		False	False	0.0016466283324621015	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A7F9	0.004128181089843515	-0.11751199194292639	2.3842412598801754	non_sig	queA		False	False	0.00167276529012023	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P69908	0.004341460378704287	-0.15857246124830837	2.3623641581075265	non_sig	gadA		False	False	0.0016989022477783586	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P09155	0.00440559272769132	-0.07439866171180753	2.3559956534157647	non_sig	rnd		False	False	0.0017250392054364873	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0ABS5	0.004856026566947879	-0.0737891825583965	2.31371894593459	non_sig	dnaG		False	False	0.0017511761630946158	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P00954	0.005087839277343332	0.08222039402224723	2.293466616319035	non_sig	trpS		False	False	0.0017773131207527446	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P76142	0.00512274683469824	-0.24992397358208507	2.2904971063548385	non_sig	lsrB		False	False	0.0018034500784108731	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0ACG1	0.005308561005369325	0.062181269470094946	2.2750231874161515	non_sig	stpA		False	False	0.0018295870360690017	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A6L0	0.005390518169645251	0.02309348322671667	2.268369485759226	non_sig	deoC		False	False	0.0018557239937271304	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A8L1	0.0054517755515817255	0.06678420156112708	2.2634620322790457	non_sig	serS		False	False	0.0018818609513852587	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A953	0.005544943542315335	0.028014858856067804	2.2561028714058464	non_sig	fabB		False	False	0.0019079979090433875	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0AFF6	0.0057029425527338915	0.051025494210950484	2.2439010031573687	non_sig	nusA		False	False	0.001934134866701516	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A8T7	0.005872984110390581	0.024801671029546668	2.2311411741577283	non_sig	rpoC		False	False	0.0019602718243596443	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A7T7	0.005983141733712201	-0.09750208542493155	2.2230707091017896	non_sig	rpsR		False	False	0.0019864087820177733	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P60906	0.006011678715188902	0.0353850402989373	2.221004237657494	non_sig	hisS		False	False	0.002012545739675902	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0AB71	0.006237319926935035	0.021991018104948523	2.2050019793833573	non_sig	fbaA		False	False	0.0020386826973340304	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P11875	0.006266657661121785	0.019152845554785358	2.2029640295615027	non_sig	argS		False	False	0.002064819654992159	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0C018	0.006274651011087186	-0.051321898468305704	2.2024104241375873	non_sig	rplR		False	False	0.0020909566126502874	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0AFB1	0.006410749539739696	-0.05965629453868715	2.193091190146963	non_sig	nlpI		False	False	0.002117093570308416	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P06959	0.006510008682126152	0.025597533199373856	2.1864184322310454	non_sig	aceF		False	False	0.002143230527966545	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A843	0.0065700839896556135	-0.08908214796454672	2.182429078535985	non_sig	tatE		False	False	0.0021693674856246735	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0AFD4	0.007123105813398456	-0.0699186390023101	2.147330604183616	non_sig	nuoH		False	False	0.002195504443282802	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P00968	0.007287058246011611	0.02685057356860554	2.13744775911246	non_sig	carB		False	False	0.0022216414009409305	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	0.00735280084256691	-0.7963462626947582	2.133547197137954	down		ids:P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	True	False	0.002247778358599059	False	Human	True	False	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A812	0.0077308193033984235	-0.1395945495072688	2.1117744776095364	non_sig	ruvB		False	False	0.002273915316257188	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A9M2	0.007933800214497074	0.07399333157811583	2.1005187399387433	non_sig	hpt		False	False	0.0023000522739153166	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0AF36	0.007935316754946764	0.06809030235173807	2.100435732780606	non_sig	zapB		False	False	0.002326189231573445	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P33590	0.00795748685743923	-0.05417721610928794	2.099224069985795	non_sig	nikA		False	False	0.0023523261892315736	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A796	0.007985477820452743	0.043129375454398655	2.0976990922271392	non_sig	pfkA		False	False	0.002378463146889702	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A6A0	0.008094646939852368	-0.07596174883342144	2.0918020889016824	non_sig	ubiB		False	False	0.002404600104547831	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P24252	0.00810609035241403	0.04854822526448643	2.0911885598175983	non_sig	ybgA		False	False	0.0024307370622059592	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0AAB6	0.00819261246030865	0.05362677164620777	2.08657758832749	non_sig	galF		False	False	0.0024568740198640878	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A9W0	0.008296089122956585	-0.13841066413984038	2.0811265910693106	non_sig	ulaR		False	False	0.0024830109775222163	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P21367	0.008448563763486709	0.12003396342146999	2.0732171138440862	non_sig	ycaC		False	False	0.0025091479351803453	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P40120	0.008469306812682965	-0.050477632955775675	2.072152133913247	non_sig	mdoD		False	False	0.002535284892838474	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P35340	0.008541215398155853	0.025399912741509212	2.0684803256628363	non_sig	ahpF		False	False	0.0025614218504966023	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P26616	0.008838328257430843	0.03198755942600329	2.0536298726828153	non_sig	maeA		False	False	0.002587558808154731	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P06396ups|GELS_HUMAN_UPS Gelsolin (Chain 28-782) - Homo sapiens (Human)	0.009096522939138593	-0.5956569626217814	2.0411245809660867	non_sig			False	False	0.0026136957658128594	False	Human	True	False	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P23721	0.00943337550751255	0.04712559161677632	2.0253328775728594	non_sig	serC		False	False	0.0026398327234709884	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A862	0.009682520591538873	-0.044144763456994696	2.014011570739277	non_sig	tpx		False	False	0.002665969681129117	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P68191	0.009698933470727696	-0.0882388977401618	2.0132760196764052	non_sig	sra		False	False	0.0026921066387872454	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P46887	0.009826567231684877	0.4054401769091882	2.007598170133977	non_sig	yecH		False	False	0.002718243596445374	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P42632	0.00990981269038679	-0.03728837967996412	2.0039345542231213	non_sig	tdcE		False	False	0.0027443805541035025	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P12295	0.010031466941344217	-0.04853028225955569	1.9986355537246372	non_sig	ung		False	False	0.0027705175117616315	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P21599	0.010082667384378026	0.042574773595497106	1.9964245594509338	non_sig	pykA		False	False	0.00279665446941976	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0AG67	0.010126112778065776	0.045930681189830125	1.994557240032439	non_sig	rpsA		False	False	0.0028227914270778885	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P40710	0.010348554021688992	-0.04549837928028211	1.9851203288807318	non_sig	nlpE		False	False	0.0028489283847360166	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0AAJ8	0.01036454589319153	0.07487044700622647	1.9844497211052299	non_sig	hybA		False	False	0.002875065342394145	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0ABA0	0.010406122957889577	-0.019330448285572288	1.9827110468219287	non_sig	atpF		False	False	0.002901202300052274	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0AD33	0.01043501784277595	-0.10123426195241336	1.981506804000299	non_sig	yfcZ		False	False	0.0029273392577104027	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
P0A6H8	0.010511161630623515	0.11364600650405876	1.978349285694671	non_sig	cls		False	False	0.002953476215368531	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	0.6609640474436812
