protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P06992	5916774.444717417	6344603.9795967005	6244787.239986145	6400055.727645739	6119180.877666005	6207616.323781227	P06992	P06992		rsmA	0	0.6609485455904454	-0.017102462441296845	False	0.038100208768267224	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6B7	116825265.94646063	123206385.41624196	122654149.05814508	122423829.83369675	123037605.3232143	120448066.42915452	P0A6B7	P0A6B7		iscS	0	0.6617872129985906	-0.01276661548859334	False	0.03812630480167015	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AF24	10967289.682729287	12053695.955682194	11825477.730988238	11794810.735711696	11580828.854750304	11990235.088223657	P0AF24	P0AF24		nagD	0	0.661980138763207	-0.02134570108676879	False	0.038152400835073076	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AC69	50387349.59307669	54409978.82648038	54230789.624660365	51598764.1512318	53258766.27193646	52109429.10339294	P0AC69	P0AC69		grxD	0	0.6628658400978503	0.01882095992191388	False	0.03817849686847599	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AED0	39052288.77546056	49435152.81980688	46587286.18395457	46597620.18055708	46281722.50267764	46892062.75781301	P0AED0	P0AED0		uspA	0	0.6636455621418955	-0.04931146860514548	False	0.038204592901878914	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AEV4	1827477.6922105225	1905706.8097746808	1420501.1745486008	1756842.86495125	1665155.1532920457	1486854.378450418	P0AEV4	P0AEV4		hycA	0	0.6637143807157466	0.07021876261472165	False	0.03823068893528184	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P68191	2429757.418274463	3132735.83975674	2879465.5796759464	2950342.696344107	2898207.220362693	2904801.66580774	P68191	P68191		sra	0	0.6641239762982584	-0.05225772331161554	False	0.03825678496868476	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P31554	55352155.892339885	53299400.62579443	52415090.47235525	53550745.84663656	52379943.201746695	53737932.73394804	P31554	P31554		lptD	0	0.6642234882642082	0.012576956790948642	False	0.03828288100208769	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ABL5	1857948.368869872	2190024.078876356	1667753.1051798032	1867410.4728195737	1917434.6380355605	1687693.6842012058	P0ABL5	P0ABL5		napC	0	0.6642515816455641	0.06272636868288366	False	0.03830897703549061	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P36673	755514.6533399066	894807.2481073678	997468.31334525	857416.000000001	934278.1374831904	966982.6243880432	P36673	P36673		treR	0	0.6670061574806254	-0.059187602423183834	False	0.03833507306889353	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P31460	3238507.950595593	2611046.0968704806	2826192.8261514646	2692971.6651377124	2743639.1496158694	2951252.5789558664	P31460	P31460		dgoR	0	0.6678575209646949	0.048684595461223446	False	0.03836116910229645	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AG63	421527160.1994561	419118868.0456904	404660808.0481207	449027232.8989235	432276463.8753448	390529491.1464496	P0AG63	P0AG63		rpsQ	0	0.668018784361805	-0.03040820323851111	False	0.03838726513569937	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ACY1	28821974.672172908	29457058.41541498	28530286.817097064	27412524.758833487	28468307.027383234	29842234.09243954	P0ACY1	P0ACY1		ydjA	0	0.6689290528691261	0.018166490845785567	False	0.0384133611691023	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P75883	2425925.1240797727	2215540.599012352	2492569.965010833	2267502.0250490545	2349557.846375826	2387512.3545363047	P75883	P75883		gfcC	0	0.6700134685419121	0.02642148595391186	False	0.038439457202505224	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AAH0	2613084.7559055057	1943851.3427454564	2310359.5666691493	2500579.964921319	2452049.34522215	2215536.7414076817	P0AAH0	P0AAH0		pstB	0	0.671451927147207	-0.061861979104884	False	0.03846555323590815	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P39300	1164032.4750633135	599944.5558317153	697564.9696861602	838359.8749999999	898146.414934093	985383.575904545	P39300	P39300		ulaG	0	0.6714797001818895	-0.14504633706550546	False	0.03849164926931106	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P24205	4294069.519981749	3624072.9160385593	4507582.526225087	4215912.321875856	4340549.990814998	4260811.442794214	P24205	P24205		msbB	0	0.6735578512583874	-0.04475940583368921	False	0.038517745302713985	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A7I7	21129648.10036395	21108502.048144963	22002576.131157167	22706754.37710129	20338172.715906963	19881157.10974585	P0A7I7	P0A7I7		ribA	0	0.6743147681317714	0.02983003455160242	False	0.038543841336116914	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AB10	274705.9920493854	418951.62488157104	367881.6564037284	340758.4062	403647.5223117497	381772.5957047611	P0AB10	P0AB10		ymbA	0	0.6747486160191598	-0.08527779760585825	False	0.03856993736951984	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AAB4	5165284.962449186	5073110.22135247	5671312.275688739	5275327.05668654	4929784.50917073	5388767.475843737	P0AAB4	P0AAB4		ubiD	0	0.6748408052546384	0.0289274592701783	False	0.03859603340292276	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P37095	65617454.65653488	72963739.26725388	72201829.96623437	71713767.3782569	71566944.66908704	70910895.92172024	P37095	P37095		pepB	0	0.6749864043479883	-0.023143276955163192	False	0.038622129436325675	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AG84	2782656.9393086066	2462513.36686771	2124925.878278131	2295726.500751706	2429688.765573971	2365462.759513644	P0AG84	P0AG84		yghA	0	0.675208125973888	0.055719167727938924	False	0.0386482254697286	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A8Z3	7671482.938253466	5813159.531956166	3417567.086373367	5594385.170755864	4540076.467321055	4956856.243480325	P0A8Z3	P0A8Z3		ybgC	0	0.6765550721981568	0.16349305865491148	False	0.03867432150313153	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P05055	288197437.52313304	298777649.1340288	294945226.6446144	295668511.6243582	299717536.6706347	291741771.9035737	P05055	P05055		pnp	0	0.6776926088188158	-0.008493681922416462	False	0.03870041753653445	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AGD1	333026.1339921639	773581.7808065736	860467.7953115928	697656.4795249456	782822.0004982232	723606.3435780996	P0AGD1	P0AGD1		sodC	0	0.6777699868467655	-0.16412726061577684	False	0.03872651356993737	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AD44	3441473.213808588	2836138.7272335035	3087868.671069689	3125514.3078043605	3145601.6244228133	2813930.754132686	P0AD44	P0AD44		yfhG	0	0.6777979993226908	0.04385910350698683	False	0.038752609603340295	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AA95	1932963.9180275088	1846752.7985714544	1746021.5279188345	1765703.1094781156	1925034.191920988	1938360.0053187949	P0AA95	P0AA95		yacC	0	0.6793606779402248	-0.026736364421152767	False	0.03877870563674321	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ADT2	2276295.618316696	2941491.0243848627	2954679.4507538653	2936651.315423518	2760465.2577853603	2799545.269221978	P0ADT2	P0ADT2		ygiB	0	0.6808107782088271	-0.0561246619501591	False	0.03880480167014614	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ACJ8	90876833.88047956	93916668.75223058	92610887.56729068	96171944.99998088	95968265.5449753	88827157.36200844	P0ACJ8	P0ACJ8		crp	0	0.68092849590861	-0.01841196286169463	False	0.03883089770354906	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P32177	191542.96729420143	289914.0043325886	155266.71357332618	240636.6831325052	195394.67217679	261632.8882910777	P32177	P32177		fdhD	0	0.6815473846323841	-0.1318654637378834	False	0.038856993736951985	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P61517	34973286.63861926	38923000.82313872	37041556.74178737	35749394.24584854	36202259.57747754	37294500.13854636	P61517	P61517		can	0	0.6816564592712825	0.022169105537803265	False	0.03888308977035491	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P37626	7532895.428079075	6633447.099642791	6925374.6633584825	7205600.1604032125	7173918.906292189	7090911.132603847	P37626	P37626		yhiI	0	0.6817305136164665	-0.02567454097694671	False	0.03890918580375783	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
Q9S4W2	1981380.638589675	2007850.7472629435	1949723.757089688	1923319.0319902531	2280471.683178624	1348031.1532532314	Q9S4W2	Q9S4W2		yubM	0	0.6817781983173237	0.09724785652899076	False	0.03893528183716075	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P04951	20575549.214452587	18910992.111938007	17664630.413496852	18603356.939357072	18800189.55073246	18546199.31323793	P04951	P04951		kdsB	0	0.6821448632975949	0.030651500932066193	False	0.038961377870563675	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ADC1	3083302.939618505	3503525.3139419686	3450638.754192921	3334093.7708983817	3563552.4867608463	3344277.029500767	P0ADC1	P0ADC1		lptE	0	0.6825784971779442	-0.029091412594283893	False	0.0389874739039666	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P27431	9025072.528607452	7715640.830904216	8406496.962865895	8201351.287634434	8298366.756193165	8110328.949988473	P27431	P27431		ycfD	0	0.6838240270636896	0.03115095246867512	False	0.03901356993736952	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ABI4	4549289.192112672	4492402.040353939	4328593.17443464	4412592.337765968	4523472.693121277	4537152.0967063205	P0ABI4	P0ABI4		corA	0	0.6838891257379613	-0.011064223744624199	False	0.03903966597077244	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P75736	8348698.377848033	9561020.323273065	9573293.768185712	9181677.102465495	9305792.874047069	9579571.734334238	P75736	P75736		ybfF	0	0.6846410910781026	-0.030336861043361706	False	0.03906576200417537	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76204	1793159.975702971	1674563.642677404	1741893.9220297972	1602331.888418327	1830865.5651020904	1911207.182358952	P76204	P76204		ydiV	0	0.6849512960089323	-0.0368517791831539	False	0.03909185803757829	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ACI6	255598.21396294236	312546.08798675006	295477.7287242251	257566.1250000001	331974.73117477534	226909.0030123204	P0ACI6	P0ACI6		asnC	0	0.6868194756971592	0.08103575847601076	False	0.03911795407098121	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A7M6	126947640.51137048	103733669.2340958	110127167.37867934	112814638.90978555	111663555.78801332	106493543.72515433	P0A7M6	P0A7M6		rpmC	0	0.6876812563166312	0.042253189991958935	False	0.03914405010438413	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P00954	40397780.9140728	39413441.92363532	40585229.64987192	39821805.30340344	41461170.51462914	39946725.48375307	P00954	P00954		trpS	0	0.6893608087647809	-0.009950319355370389	False	0.039170146137787056	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P64596	28366220.436009116	28979993.424999516	29186160.96515329	29089296.0073602	28559092.113474093	28480796.16088189	P64596	P64596		yraP	0	0.6898732214301467	0.00673782930377056	False	0.039196242171189985	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AG93	3206559.5679307384	3872488.950628149	3572085.513942303	3308263.8951030825	3565102.992572425	3500487.3464968298	P0AG93	P0AG93		secF	0	0.6900164272097775	0.03805503995916163	False	0.03922233820459291	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P15977	6236562.19843058	5784590.506736415	5858654.27931644	5609120.597746938	5946346.32324172	6071589.639232696	P15977	P15977		malQ	0	0.6903612325207305	0.02053957496473894	False	0.03924843423799582	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AFR0	2839822.6632908336	2365273.9288683766	2388002.820973007	2679227.499999997	2540972.316520267	2060184.311988706	P0AFR0	P0AFR0		rssA	0	0.6908706858262705	0.06067432478647361	False	0.039274530271398746	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P06710	6106853.570693123	6274951.199844926	6177191.401492992	6371667.6225965135	6135791.731364697	5830587.942979485	P06710	P06710		dnaX	0	0.6910196378685082	0.017278655777026072	False	0.03930062630480167	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P39177	56408707.33924951	56917940.15139241	58582805.55258349	59330599.36509623	58600045.60715503	55667350.67199224	P39177	P39177		uspG	0	0.6918324220911012	-0.014101411941590121	False	0.0393267223382046	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A8Y1	1167101.3232730026	1179293.771878411	1215744.2741177692	1175091.7499999988	1249773.1841637855	1174799.57211045	P0A8Y1	P0A8Y1		yjjG	0	0.6925274709767066	-0.01511848842465812	False	0.03935281837160752	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A744	13058292.411478031	10377697.15634056	10688737.565053144	11060849.461253475	11000978.645381613	10904655.669699457	P0A744	P0A744		msrA	0	0.6932260808964245	0.04981749349224539	False	0.03937891440501044	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P14375	2383639.184114593	2692940.2752643023	2394417.135923716	2352597.3664353504	2659752.5662746765	2638952.210580888	P14375	P14375		zraR	0	0.693385210347047	-0.03440459048216642	False	0.03940501043841336	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P37666	31029768.42203896	30839511.50263155	31332399.14051534	31413762.70799215	31280846.9155745	30805621.95330808	P37666	P37666		ghrB	0	0.6935423171679067	-0.004613992365757831	False	0.03943110647181628	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P77488	16877384.22275013	16143660.135947648	15931798.2124202	15404262.97386809	16602738.01437224	16355833.972797835	P77488	P77488		dxs	0	0.6948195006366985	0.0174938202023196	False	0.03945720250521921	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6K1	958613.494064646	706215.4655731461	735025.1741228495	594919.25	861455.9219546386	800192.315905636	P0A6K1	P0A6K1		dapF	0	0.6952616923487634	0.08881679330590836	False	0.03948329853862213	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P33570	17416030.581558663	15807415.194505123	15453284.120705536	17134681.901070528	16145792.741310662	16275457.270086631	P33570	P33570		tktB	0	0.6952700255686377	-0.025825509268549596	False	0.039509394572025056	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P75882	69100329.51057035	65708148.6645738	65074201.72174432	67792143.24822997	67569947.74897711	61411049.15279101	P75882	P75882		gfcD	0	0.6969678406743631	0.022620162108379385	False	0.03953549060542798	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A8K5	5756133.743726892	5989982.489806601	5805094.919487362	5577719.670639424	6023675.744768743	5760534.0993013065	P0A8K5	P0A8K5		yaeP	0	0.6971633862969557	0.015643299412350552	False	0.039561586638830894	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P32685	875629.9583783463	1036122.7623095816	1161150.9081698568	1233734.1780317256	911707.2100967298	1083611.9858062165	P32685	P32685		yjbD	0	0.6974936185029492	-0.07150876543185664	False	0.03958768267223382	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P30130	6744347.181159427	5532439.264885308	5575779.0073666	5611273.13168179	6012045.033991702	5683997.896342462	P30130	P30130		fimD	0	0.698427192909526	0.0447493920210667	False	0.039613778705636746	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A7D7	40981465.22890706	44182216.79559606	45045376.03727354	44183534.18902098	43347108.98150716	40632125.783862725	P0A7D7	P0A7D7		purC	0	0.69857351643834	0.02285259123854975	False	0.03963987473903967	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P33898	9975958.116378138	9142095.41537618	9018926.060873488	9276709.033134054	9176783.70270495	9279996.06112095	P33898	P33898		gapC	0	0.699123594398891	0.02083835368705408	False	0.03966597077244259	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P25535	5931851.385856867	6412490.027948375	6727069.39015222	6362637.730549665	6299349.192285524	6752429.383805764	P25535	P25535		visC	0	0.699148534598762	-0.02571676266400416	False	0.03969206680584551	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
