protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ADS6	28842237.181340825	27091102.346706137	27012784.586508863	26579511.9149142	27001081.769735474	26773985.44743498	P0ADS6	P0ADS6		yggE	0	0.2831288132280523	0.045794328379092954	False	0.025417972831765938	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09127	43293547.60447179	43847404.69368296	44132691.42948577	45591763.28690489	43682859.76780717	44417740.96805746	P09127	P09127		hemX	0	0.2840152350538983	-0.02633977643574372	False	0.025444096133751308	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEM6	10879646.221122112	10902196.518513257	10861248.66600972	10541528.464821108	10571692.248623371	10953998.378364652	P0AEM6	P0AEM6		fliA	0	0.2846280696425832	0.025678444697574528	False	0.025470219435736678	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P45577	89924237.75050999	94106761.02504882	95906026.01395424	93653445.45394471	97731236.0656506	96668229.75400768	P45577	P45577		proQ	0	0.2850553066399242	-0.04123152680448573	False	0.025496342737722052	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60624	277456348.87077624	269747013.1327252	274990399.7495061	273093098.7845986	282824816.39422166	279892125.366121	P60624	P60624		rplX	0	0.2873146945453691	-0.023696664034291996	False	0.02552246603970742	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEH1	1262132.125988993	1095739.2500000002	1164139.9419645246	1198416.3935690704	1254060.5431187637	1278714.611264698	P0AEH1	P0AEH1		rseP	0	0.288136172564223	-0.08323688033816962	False	0.025548589341692792	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60757	7699593.869042181	7486628.467630694	7289333.786558009	7374845.351305177	7370895.622292213	7220910.328196445	P60757	P60757		hisG	0	0.28830352857550423	0.0330418580618213	False	0.025574712643678162	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06999	3377218.0384847443	3372559.6721502766	2929825.3272141125	3606941.123749261	3347418.0620276006	3373962.219776039	P06999	P06999		pfkB	0	0.28907763177621676	-0.09358601281736573	False	0.025600835945663532	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9M0	132773472.35381708	132576309.22874984	130338820.81726542	132149317.91169624	130185384.18904004	128336095.98043376	P0A9M0	P0A9M0		lon	0	0.2898036668391217	0.01841208907560469	False	0.025626959247648906	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P18776	7649080.895866866	7801488.941254312	7768881.620844439	7711508.432481063	7380594.194632534	7678250.799848863	P18776	P18776		dmsB	0	0.2912308668731888	0.028177205779077535	False	0.025653082549634273	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P36566	1273555.8440922406	1066336.9219222795	814964.9035072265	874145.3191766383	895160.1852600978	822906.7187587261	P36566	P36566		smtA	0	0.29164422329063605	0.28339108409028035	False	0.025679205851619646	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64636	5985501.427680413	6234909.30043534	6597697.314838823	6056308.69853945	5920223.2243550895	6090341.362294773	P64636	P64636		yrfG	0	0.29213365441302147	0.05877473791642801	False	0.025705329153605017	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23839	28188597.40000605	29098256.03172812	29154519.466528013	28365119.25072657	28583986.002695505	28166459.21335969	P23839	P23839		yicC	0	0.2924307910615713	0.022299014641314223	False	0.025731452455590387	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64467	4697800.975063034	4804584.430320905	4861297.470430266	4940160.009814935	5041108.270203986	4751134.293268863	P64467	P64467		cnu	0	0.2928983170057646	-0.036567019183175106	False	0.02575757575757576	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF08	14822089.50260082	16087546.290349323	15520083.695841936	15419457.148732737	14182808.401351528	14962482.783794064	P0AF08	P0AF08		mrp	0	0.29314144562299904	0.05914560597296005	False	0.02578369905956113	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75809	2286938.8322202046	1992064.6299748144	1825073.2436330323	2280648.056051649	2242779.384997688	2149071.085923463	P75809	P75809		ybjI	0	0.29361778270875066	-0.12845399021155435	False	0.025809822361546504	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGL2	2250054.7362152	2170172.027805873	2056133.4547026693	2053480.28249058	2127546.3643923923	2057213.871276668	P0AGL2	P0AGL2		tdcF	0	0.29410986359811003	0.05404405382681162	False	0.02583594566353187	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7M9	112796573.17741652	110532088.2664905	109772084.53240342	104761090.1826266	112723442.37037176	99301112.54536596	P0A7M9	P0A7M9		rpmE	0	0.29585728937669153	0.07245162265393636	False	0.02586206896551724	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64588	3072929.212210423	2259418.2293365933	2066233.0786371024	3049052.275759171	2744517.15420468	2894148.975858178	P64588	P64588		yqjI	0	0.296311052237341	-0.23172883783554263	False	0.025888192267502615	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAX8	38345570.87219667	38388837.621355504	39834011.80035864	38440448.12990637	38047820.38313864	38037384.15558205	P0AAX8	P0AAX8		ybiS	0	0.2965624568871846	0.025506214400733807	False	0.025914315569487985	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF03	30393863.763682306	30271622.04805156	31464188.279641435	31192106.587021317	30941802.579577144	33722411.33253622	P0AF03	P0AF03		mog	0	0.29731319920993665	-0.05720765281590928	False	0.02594043887147336	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACB2	30249884.73876276	28656734.153521795	28872580.23630949	30711877.024904106	29577450.3888467	29724961.233032115	P0ACB2	P0ACB2		hemB	0	0.29755083324406334	-0.036274921947356556	False	0.025966562173458725	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25539	19742202.38390905	19202670.076139394	17866344.866031658	19728075.086833604	19632283.69979264	19780587.26802004	P25539	P25539		ribD	0	0.29800767691112334	-0.05798150511938995	False	0.025992685475444095	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00561	13853860.751636513	13361308.418739531	13236146.801883215	13524857.520262204	13099448.03443566	12847077.619370677	P00561	P00561		thrA	0	0.2980794496797196	0.03537956184291702	False	0.02601880877742947	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P65870	10710271.96678915	10427401.72456384	10319003.472139085	11476509.411384638	10666978.403825182	10537589.30615686	P65870	P65870		queD	0	0.2989424618417027	-0.05508924960390852	False	0.02604493207941484	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00448	15419686.894591773	14748320.188925788	15063842.217340332	15755285.367579406	16847937.320844606	14933108.100831002	P00448	P00448		sodA	0	0.2990009515958551	-0.07169156789133062	False	0.026071055381400213	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABB4	511853371.55840063	513569069.7089085	503562952.21994287	507583723.1941715	503567340.6532129	504994295.49781	P0ABB4	P0ABB4		atpD	0	0.2995416371349599	0.01216654710130547	False	0.026097178683385583	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00892	1434987.7991578325	1153054.499999999	1310465.333316945	1212532.015148854	1190158.7542092586	1157628.655501159	P00892	P00892		ilvG	0	0.2997236294989227	0.13091527627256563	False	0.02612330198537095	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB58	1123609.0800116598	1241517.6307376486	1465261.81098788	1389885.061271893	1351853.0519188538	1508039.928256489	P0AB58	P0AB58		yciM	0	0.3002864832850632	-0.1498967595774294	False	0.026149425287356323	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27431	7181856.679915288	8580652.281185541	8814035.91173037	9423010.608578991	8569789.174731437	8728133.734235995	P27431	P27431		ycfD	0	0.30108384426913415	-0.12068830370593996	False	0.026175548589341693	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30958	20676642.83617221	20001232.354930077	21982985.47220226	21788147.25181431	21576677.58982504	21703895.316818736	P30958	P30958		mfd	0	0.30113593824975027	-0.054399591894687835	False	0.026201671891327067	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33924	33407998.474420868	33269704.24267238	35174524.70251596	31074741.129150864	32599924.14184526	15143286.43693744	P33924	P33924		yejO	0	0.30224291730027125	0.36988136828917073	False	0.026227795193312437	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P67087	14857875.051471911	14182206.208669929	13626243.665851165	14966263.248938644	14568937.691649402	14596793.425918257	P67087	P67087		rsmI	0	0.3028034922440959	-0.04872709652714767	False	0.026253918495297807	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AC51	6564554.158817863	6888316.945107244	6770450.983357378	6033570.011435966	6769305.282357013	6524706.614232974	P0AC51	P0AC51		zur	0	0.3029451507703574	0.0653588564729989	False	0.026280041797283177	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q57154	3972251.48939803	4185625.071196735	4407163.194517298	4199429.744510615	4358980.74738193	4836738.065313524	Q57154	Q57154		repB	0	0.30307784577204105	-0.09229534546091302	False	0.026306165099268548	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAV4	2414756.776476392	2477491.080919513	2479877.949631634	2743231.0430511204	2701742.8540131147	2387735.9020748045	P0AAV4	P0AAV4		ybgJ	0	0.30347629095733647	-0.08743081659944907	False	0.02633228840125392	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P42641	22427332.05228781	22780988.45123495	23269831.75053897	25002878.970449183	23783670.55491761	22568188.130051747	P42641	P42641		obgE	0	0.3047261897919647	-0.05936544775835463	False	0.02635841170323929	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P52697	107956989.52626128	106782684.19457364	107644932.61045793	100838628.87889686	105352320.78601465	107829116.55617544	P52697	P52697		pgl	0	0.30511599714912496	0.03792610586806364	False	0.02638453500522466	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30128	4348544.200265148	4396685.544705563	4621302.955369743	4727152.0744641125	4407687.887893037	4698688.664854587	P30128	P30128		greB	0	0.3065812874750691	-0.04954392643585878	False	0.026410658307210035	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09148	7180465.360422961	6745586.333320975	7202715.590123265	7058512.365598489	7428290.977757231	7296436.391846426	P09148	P09148		galT	0	0.30708653095665106	-0.0440099378072344	False	0.026436781609195402	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77234	495356.248255841	582466.6875000002	694363.1938647273	636313.651784993	692819.4784032779	675897.9788336296	P77234	P77234		ybeQ	0	0.30879238588070573	-0.17809448536482403	False	0.026462904911180776	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23865	49260400.67102729	50378233.85661796	49865295.43307921	49432629.12050926	51321146.89213244	51393591.40485279	P23865	P23865		prc	0	0.30888675453450654	-0.025285962765260805	False	0.026489028213166146	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37650	8352511.855795287	8014483.643980978	8123139.266993868	7821279.336245513	8159580.906373556	8020751.090632392	P37650	P37650		bcsC	0	0.30907620955197534	0.029069449411217835	False	0.026515151515151516	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG96	2653936.0593549446	2283531.33010382	2317684.332980141	2321821.931158017	2223523.178161963	2232564.222110558	P0AG96	P0AG96		secE	0	0.30915550827351107	0.0981654468662553	False	0.02654127481713689	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A988	24834268.07212711	24930830.807700604	23909162.94955017	24103909.38004864	24558796.115680646	22914019.927214384	P0A988	P0A988		dnaN	0	0.3096771339576208	0.04167015737039886	False	0.026567398119122256	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADP7	2558584.413818461	642615.5765545395	2553801.022980829	3346470.604305877	2508321.95487728	2497286.240302435	P0ADP7	P0ADP7		yigP	0	0.3097098220053567	-0.5373191409983831	False	0.02659352142110763	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG86	103023954.5531474	102189021.17877448	98733301.36683248	100219942.9977488	100755019.79853392	95931191.23592807	P0AG86	P0AG86		secB	0	0.30998252421083955	0.03380935131193782	False	0.026619644723093	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A799	1864819907.2677112	1879247495.9112608	1845294994.038552	1808360500.367138	1830156985.8492265	1872847891.8801448	P0A799	P0A799		pgk	0	0.3100450366815212	0.02027394361544639	False	0.02664576802507837	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9C3	40263227.28305768	42929811.37336011	42947488.30429485	39601530.42170472	41929367.93381807	40676332.40433627	P0A9C3	P0A9C3		galM	0	0.3101520329916286	0.04570221620094159	False	0.026671891327063744	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P04079	148914342.91862124	151556901.22525218	153513467.1576173	154790299.91833168	151023687.09822083	154409757.0861366	P04079	P04079		guaA	0	0.31090357398420293	-0.019691704601857655	False	0.026698014629049114	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P78067	11235011.021002855	12245760.63024527	12940130.668019949	12312817.197055446	13355497.48245996	12828059.119689234	P78067	P78067		ynjE	0	0.3111354916277212	-0.0799558910545539	False	0.026724137931034484	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A903	83836576.9513681	82484564.74847166	82674907.86948328	82464246.26601535	85076272.09282157	84899182.78353602	P0A903	P0A903		bamC	0	0.3118349722863192	-0.01981596704028989	False	0.026750261233019854	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABF6	39796378.98566066	40005576.20111348	39681795.42973934	39223099.648701705	39959853.95543705	37922933.381045096	P0ABF6	P0ABF6		cdd	0	0.3137831400463241	0.029000827098183097	False	0.026776384535005224	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABT5	892046.7526719259	906901.590310736	929053.9770319052	1017951.2651391432	879005.3918968737	1009101.2157246784	P0ABT5	P0ABT5		dusB	0	0.31606493184364776	-0.09121856254790002	False	0.026802507836990598	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00363	260060374.26593173	263201508.332292	262769466.90971	267811722.7432151	264458012.564424	261342816.85517532	P00363	P00363		frdA	0	0.3164421235172626	-0.013847991232211459	False	0.026828631138975968	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P10441	2925817.7574851224	2509602.8788963133	2462357.879799513	2513046.684977719	2353802.641114925	2449932.294314941	P10441	P10441		lpxB	0	0.3182372531596317	0.1102377094522216	False	0.026854754440961342	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AC02	59253822.52961888	58555688.94815888	62202439.56374393	56296368.67596041	59218836.899752446	59366455.21599875	P0AC02	P0AC02		bamD	0	0.31845183885795764	0.04171368367162742	False	0.02688087774294671	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
