Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P06996	P06996		ompC		189634000.0	189633000.0	193445000.0	190739000.0	182075000.0	188499000.0	0	0.28281235796860954	0.02900436000130617	False	0.027142857142857142	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P19934	P19934		tolA		1373100.0	1461500.0	1383760.0	1437220.0	1439060.0	1462800.0	0	0.28298021830155085	-0.04070696375108104	False	0.027168831168831172	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P36553	P36553		hemF		862785.0	57725.9	782498.0	835717.0	916311.0	1060270.0	1	0.283168951454324	-0.723663500420259	False	0.027194805194805195	False	True	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P37641	P37641		yhjC		22389.5	57725.9	1064600.0	836511.0	839586.0	954868.0	2	0.28340362801393687	-1.2006030973283526	False	0.027220779220779225	False	True	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P61887	P61887		rmlA2		921211.0	1062640.0	983824.0	1138230.0	1105270.0	970062.0	0	0.28366350411156105	-0.1148402006369973	False	0.02724675324675325	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6V8	P0A6V8		glk		9883950.0	9746540.0	9830350.0	9999050.0	9781680.0	10004200.0	0	0.28400223172701494	-0.015784002795061394	False	0.02727272727272727	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P36548	P36548		amiA		1945780.0	2258370.0	2068320.0	1912210.0	2102470.0	1756400.0	0	0.2846342374943431	0.12019233541344558	False	0.0272987012987013	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AB98	P0AB98		atpB		651473.0	465000.0	577199.0	600291.0	731168.0	616859.0	0	0.28482511561549717	-0.20207466358374096	False	0.027324675324675324	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P75792	P75792		ybiV		582882.0	590100.0	573262.0	629538.0	629416.0	571020.0	0	0.28622439334710403	-0.06756799243604408	False	0.027350649350649354	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P15977	P15977		malQ		3469610.0	3166430.0	3572200.0	3722460.0	3646830.0	3411000.0	0	0.28672310385644084	-0.07866183549484815	False	0.027376623376623378	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AF63	P0AF63		nsrR		1542210.0	1519720.0	1555410.0	1559410.0	1455810.0	1448770.0	0	0.2868393498687305	0.048728174506072586	False	0.027402597402597404	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P62601	P62601		treF		371937.0	277288.0	199839.0	220865.0	179745.0	235230.0	0	0.2872564451451575	0.41720952637567976	False	0.02742857142857143	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6F1	P0A6F1		carA		10486900.0	10304600.0	10442000.0	10824900.0	10498500.0	10432800.0	0	0.2879464885477878	-0.02394404188548099	False	0.027454545454545454	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P24230	P24230		recG		623667.0	549622.0	463521.0	604457.0	655867.0	576872.0	0	0.28880138224149815	-0.16661868330639637	False	0.027480519480519484	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77475	P77475		yqaB		2305300.0	1973190.0	1999960.0	2132060.0	2259990.0	2355430.0	0	0.29121259747151335	-0.10394035947327679	False	0.027506493506493507	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77454	P77454		glsA1		1605190.0	1565510.0	1573000.0	1731890.0	1593420.0	1605600.0	0	0.2919348347637661	-0.05584114653177226	False	0.027532467532467533	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6J1	P0A6J1		cysC		1365710.0	1391890.0	1288780.0	1327560.0	1483050.0	1443780.0	0	0.29280972971296576	-0.07232047990065708	False	0.02755844155844156	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AEI4	P0AEI4		rimO		5045780.0	5307480.0	5141090.0	5053250.0	5158940.0	4864140.0	0	0.29411865437475937	0.03945695495918306	False	0.027584415584415586	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P33362	P33362		osmF		1841520.0	2027670.0	2077070.0	2097070.0	2031000.0	2119890.0	0	0.2947090770657336	-0.07140267083410803	False	0.027610389610389613	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P36659	P36659		cbpA		3668410.0	3149250.0	3618680.0	3242290.0	3381320.0	3111790.0	0	0.2954903096348823	0.10030368930494177	False	0.02763636363636364	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P08395	P08395		sppA		2080830.0	2125070.0	2129370.0	2107300.0	2151820.0	2154740.0	0	0.29622672015463847	-0.01778675712416321	False	0.027662337662337663	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ABH9	P0ABH9		clpA		10912200.0	11204300.0	10827800.0	11119700.0	11226500.0	11076100.0	0	0.29667705516801574	-0.020782145065493147	False	0.02768831168831169	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6W3	P0A6W3		mraY		1360090.0	1470680.0	1333190.0	1253110.0	1401100.0	1289290.0	0	0.2967520636027875	0.0784795671516628	False	0.027714285714285716	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A717	P0A717		prs		30255200.0	32652600.0	32068300.0	30358300.0	30768700.0	30842200.0	0	0.2978249524453151	0.04641372498659615	False	0.027740259740259742	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A903	P0A903		bamC		20612500.0	21189900.0	21157000.0	20970700.0	20629700.0	19505100.0	0	0.2980274602586715	0.043119551732769636	False	0.02776623376623377	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P21369	P21369		pncA		1926170.0	2029320.0	2031760.0	1973170.0	2092040.0	2162150.0	0	0.2983975601360639	-0.05672717117092019	False	0.027792207792207792	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ADG7	P0ADG7		guaB		33781500.0	32861900.0	33708200.0	32908400.0	33238300.0	32978900.0	0	0.2988907732314694	0.017734020645518656	False	0.027818181818181822	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P21420	P21420		nmpC		31103700.0	28429600.0	30666800.0	28059900.0	28837300.0	29757400.0	0	0.30098645699756305	0.05785269702508958	False	0.027844155844155845	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A873	P0A873		trmD		3994230.0	4232740.0	4081650.0	4168890.0	4189740.0	4237100.0	0	0.30154337811774784	-0.033265716643848725	False	0.02787012987012987	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8D6	P0A8D6		ymdB		1826570.0	1917680.0	1674520.0	1851400.0	1942730.0	1917640.0	0	0.3019574182464272	-0.07597247333470386	False	0.027896103896103898	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P23871	P23871		hemH		2671490.0	2796090.0	2674700.0	2821500.0	2735500.0	2761690.0	0	0.30206013031598394	-0.03092352106449008	False	0.02792207792207792	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AG71	P0AG71		rmuC		1297400.0	1248880.0	1226620.0	1204330.0	1438620.0	1571800.0	0	0.30258501440342506	-0.1597731972328198	False	0.02794805194805195	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A817	P0A817		metK		18854200.0	18182300.0	19316000.0	19352000.0	19252900.0	19100400.0	0	0.30269832220472054	-0.03422421573144645	False	0.027974025974025974	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A959	P0A959		alaA		2133260.0	2149060.0	2135730.0	2152210.0	2083980.0	1997000.0	0	0.30317813454155246	0.042164339393307035	False	0.028000000000000004	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P15286	P15286		flk		830922.0	780112.0	797914.0	725273.0	721099.0	823740.0	0	0.3033562616658699	0.08563977443920176	False	0.028025974025974027	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AFI2	P0AFI2		parC		3923790.0	4034240.0	3899020.0	4015480.0	4032680.0	3979740.0	0	0.30365347272743803	-0.0206396623595765	False	0.028051948051948054	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6G7	P0A6G7		clpP		21273200.0	21911000.0	21190100.0	21576600.0	20709200.0	20832600.0	0	0.30415072355944966	0.02842420486883606	False	0.02807792207792208	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P36999	P36999		rlmA		1062210.0	1112590.0	1064660.0	1033740.0	1046440.0	712647.0	0	0.305120179604786	0.2140271343935234	False	0.028103896103896103	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P07762	P07762		glgB		2844000.0	2879420.0	2722290.0	2781940.0	2772200.0	2688300.0	0	0.30537263201231774	0.03514723024616251	False	0.028129870129870133	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0C0K3	P0C0K3		rdoA		2371340.0	2145690.0	2160830.0	2158510.0	2079060.0	2142970.0	0	0.30546049766034394	0.06570732009746799	False	0.028155844155844156	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P06129	P06129		btuB		14632600.0	14999600.0	14979000.0	14889400.0	14633500.0	13985200.0	0	0.30710279806491186	0.03612194007565284	False	0.028181818181818183	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P00954	P00954		trpS		6972260.0	7150310.0	7184600.0	7094040.0	7022160.0	6804790.0	0	0.307661499041697	0.026387865507054898	False	0.02820779220779221	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P23865	P23865		prc		6658810.0	6667570.0	6673700.0	6690900.0	6681630.0	6851710.0	0	0.3083616167005846	-0.016079718347330466	False	0.028233766233766236	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P46837	P46837		yhgF		7423030.0	7320720.0	7430640.0	7436180.0	7212510.0	7230430.0	0	0.3085476449119122	0.0193397050024063	False	0.028259740259740262	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P37685	P37685		aldB		1125200.0	1319450.0	1209670.0	1356480.0	1325340.0	1219730.0	0	0.30858214757527236	-0.094444416036016	False	0.028285714285714286	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9M2	P0A9M2		hpt		5832330.0	5732690.0	5995040.0	5752180.0	5846480.0	5580320.0	0	0.30927174900724225	0.03165339518280886	False	0.028311688311688312	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AD24	P0AD24		yejL		3324640.0	3698810.0	3840830.0	4152870.0	3479880.0	4277540.0	0	0.309761187671049	-0.1326159742909615	False	0.02833766233766234	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8Z7	P0A8Z7		yqiA		318397.0	335544.0	349372.0	425812.0	364896.0	327825.0	0	0.3098093126494115	-0.15683607212849185	False	0.028363636363636365	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P39160	P39160		uxuB		1420820.0	1450530.0	1318300.0	1420460.0	1427430.0	1525150.0	0	0.3099268007278353	-0.06180681737394013	False	0.02838961038961039	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AED5	P0AED5		uvrY		3834340.0	3594990.0	3846450.0	3826760.0	3486670.0	3441900.0	0	0.3104357929464339	0.06817544422040415	False	0.028415584415584418	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P00892	P00892		ilvG		438807.0	426620.0	510032.0	462977.0	412505.0	369181.0	0	0.3104522393159677	0.14415795930984637	False	0.02844155844155844	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6I0	P0A6I0		cmk		10511000.0	10415100.0	10553000.0	11005700.0	10577400.0	10514700.0	0	0.3117513821940309	-0.028080123453994438	False	0.02846753246753247	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76576	P76576		yfgM		9336240.0	9986510.0	9753480.0	9465470.0	9539960.0	9307300.0	0	0.3124601035520887	0.03838935771631093	False	0.028493506493506494	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8Z0	P0A8Z0		yciA		2148110.0	2029880.0	2175450.0	2098540.0	1729480.0	2057050.0	0	0.3131593838310737	0.11047835923293352	False	0.02851948051948052	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A744	P0A744		msrA		4664040.0	4020900.0	4661480.0	4657930.0	4931310.0	4622160.0	0	0.313291776814395	-0.09059587501046286	False	0.028545454545454547	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9T6	P0A9T6		ybaQ		1704110.0	1440610.0	1789120.0	1550570.0	1523180.0	1441700.0	0	0.31413105534293706	0.12784116034776963	False	0.02857142857142857	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P24203	P24203		yjiA		4139600.0	3996290.0	4048680.0	4066240.0	3864310.0	3162280.0	0	0.31456950585475335	0.13542786602575227	False	0.0285974025974026	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P00936	P00936		cyaA		1363480.0	1456280.0	1376760.0	1306570.0	1335450.0	1409490.0	0	0.3158638876956902	0.05073375504472603	False	0.028623376623376624	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P39406	P39406		rsmC		11024900.0	11460000.0	10911000.0	11275900.0	11514800.0	11278400.0	0	0.3161042732219868	-0.028792841874093665	False	0.028649350649350654	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P40719	P40719		qseC		329669.0	338016.0	262968.0	352204.0	312568.0	365342.0	0	0.31890117014506636	-0.14648875053663635	False	0.028675324675324677	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P75867	P75867		ycbZ		1630070.0	1816760.0	1726210.0	1781360.0	1826060.0	1777380.0	0	0.31964200292183237	-0.05788041471002658	False	0.0287012987012987	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P05793	P05793		ilvC		5495980.0	5427040.0	5322430.0	5295470.0	5243040.0	5441330.0	0	0.3205723590477608	0.023782743778532178	False	0.02872727272727273	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76243	P76243		yeaO		1945390.0	1982790.0	1912250.0	1871730.0	1816120.0	1972050.0	0	0.3213067271524447	0.04529802750795553	False	0.028753246753246753	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A738	P0A738		moaC		1729870.0	1679840.0	1504300.0	1715920.0	1725120.0	1740490.0	0	0.3218035431201282	-0.07647736561923148	False	0.028779220779220783	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AA43	P0AA43		rsuA		4565950.0	4706350.0	4436600.0	4682980.0	4881750.0	4559430.0	0	0.32189403563979063	-0.04305225517099863	False	0.028805194805194806	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
Q57261	Q57261		truD		4898990.0	4661570.0	4742330.0	4737790.0	4638140.0	4651560.0	0	0.32190913076481104	0.028049798854971837	False	0.028831168831168832	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P61949	P61949		fldA		7061450.0	6814370.0	6988740.0	7093040.0	6943190.0	7157490.0	0	0.3223064719967738	-0.02258234029268653	False	0.02885714285714286	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P13024	P13024		fdhE		4545090.0	4386090.0	4524030.0	4515000.0	4370860.0	4147480.0	0	0.3235282480464761	0.04595806301936046	False	0.028883116883116886	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P31068	P31068		fliH		881526.0	924479.0	987766.0	974708.0	1086890.0	926724.0	0	0.3254512657636647	-0.09712184022865902	False	0.028909090909090912	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P33224	P33224		aidB		2241890.0	2083960.0	2624270.0	2027280.0	2201060.0	2100800.0	0	0.3255398828218492	0.13502840708722272	False	0.028935064935064935	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8K5	P0A8K5		yaeP		1568310.0	1826720.0	1500880.0	1497630.0	1564760.0	1449550.0	0	0.32641091776111586	0.11782915482271543	False	0.02896103896103896	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P46853	P46853		yhhX		7227360.0	7160720.0	7262870.0	7281450.0	6957980.0	7035050.0	0	0.32666214351127226	0.02530645951940682	False	0.028987012987012988	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P60664	P60664		hisF		2940700.0	2820950.0	2869270.0	2976820.0	3001620.0	2850170.0	0	0.327084554623932	-0.03267196446265099	False	0.029012987012987015	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9F3	P0A9F3		cysB		3405270.0	3441030.0	3283530.0	3468520.0	3490890.0	3372750.0	0	0.3271757843155106	-0.028531926918049705	False	0.02903896103896104	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AG30	P0AG30		rho		23124700.0	22527400.0	22709400.0	22432700.0	22882800.0	21902400.0	0	0.3285972830773698	0.024338582092713567	False	0.029064935064935068	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P68567	P68567		rsmJ		3114710.0	3219320.0	3194130.0	2991380.0	2888170.0	3243680.0	0	0.3290040605080079	0.06265295119209245	False	0.02909090909090909	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AE06	P0AE06		acrA		17897600.0	18386300.0	18120000.0	18684800.0	18481100.0	18038000.0	0	0.329320059125787	-0.021060116670668653	False	0.029116883116883117	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
Q2M7R5	Q2M7R5		yibT		2339140.0	2306460.0	2212160.0	2672910.0	2216510.0	2473960.0	0	0.3296563066544957	-0.10263074083763193	False	0.029142857142857144	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76104	P76104		ydcP		1029940.0	1189140.0	1156860.0	1012030.0	1052540.0	1115950.0	0	0.32989294101675704	0.08602660488261982	False	0.02916883116883117	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A705	P0A705		infB		23317500.0	23138900.0	23517600.0	23490000.0	23300700.0	23754100.0	0	0.33018554897628005	-0.011720778411696473	False	0.029194805194805197	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76520	P76520		yfdX		504679.0	518893.0	441645.0	405632.0	327324.0	518625.0	0	0.33147565852875654	0.22736268235414767	False	0.02922077922077922	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76578	P76578		yfhM		1690960.0	1893030.0	1825390.0	1824750.0	2081640.0	1844250.0	0	0.3318507486594043	-0.08825927735951256	False	0.02924675324675325	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AET8	P0AET8		hdhA		1335580.0	1187590.0	1377280.0	1298940.0	1368540.0	1526520.0	0	0.3326469123580906	-0.10468628225020979	False	0.029272727272727273	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P36673	P36673		treR		881168.0	875367.0	892778.0	814948.0	647486.0	902662.0	0	0.3329705590422512	0.16371955509843175	False	0.029298701298701303	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P25437	P25437		frmA		7339620.0	7672880.0	7609340.0	7618740.0	7751180.0	7641760.0	0	0.3334954122190693	-0.024650034324781484	False	0.029324675324675326	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76537	P76537		yfeY		2665390.0	2641820.0	2758510.0	2733940.0	2685180.0	2896080.0	0	0.3342019441582096	-0.04394764040081986	False	0.02935064935064935	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P64599	P64599		yhbT		4693500.0	4955840.0	4856220.0	4976530.0	4884300.0	4934720.0	0	0.3342191211264843	-0.028557334189141134	False	0.02937662337662338	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P25553	P25553		aldA		264636.0	263221.0	233978.0	255308.0	275792.0	270367.0	0	0.3345587441338971	-0.073164550065146	False	0.029402597402597402	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77444	P77444		sufS		384911.0	335988.0	344788.0	324273.0	338826.0	345355.0	0	0.335659318959531	0.07963849249804107	False	0.029428571428571432	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P33218	P33218		yebE		5472210.0	5296670.0	5030450.0	5787080.0	5459070.0	5232860.0	0	0.33566006303591767	-0.06076619363410271	False	0.029454545454545455	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AA95	P0AA95		yacC		1267800.0	1224420.0	1191370.0	1264700.0	1253510.0	1248510.0	0	0.33646794317562273	-0.03219630223143276	False	0.029480519480519482	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P25745	P25745		mnmA		3951820.0	3935480.0	3969880.0	3765970.0	3896990.0	3970060.0	0	0.3367308736793816	0.027535256178867144	False	0.02950649350649351	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P23367	P23367		mutL		415202.0	280529.0	380237.0	488053.0	352933.0	418524.0	0	0.33699112003815074	-0.2272274047049627	False	0.02953246753246753	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P15877	P15877		gcd		286355.0	360428.0	231837.0	277684.0	386354.0	383212.0	0	0.33744437979253233	-0.25329463926456713	False	0.02955844155844156	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ADZ4	P0ADZ4		rpsO		99860200.0	102917000.0	100930000.0	103530000.0	105183000.0	100480000.0	0	0.3374952621522654	-0.025826546675269287	False	0.029584415584415585	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ADT5	P0ADT5		ygiC		3018020.0	3036690.0	3092160.0	3060510.0	3008140.0	2936690.0	0	0.33777654376651506	0.022497400239962138	False	0.02961038961038961	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P12008	P12008		aroC		3796740.0	3981370.0	3837350.0	3844840.0	3976260.0	4095620.0	0	0.3379157419071419	-0.03694090851978959	False	0.029636363636363638	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P63386	P63386		mlaF		830154.0	776555.0	827746.0	880964.0	808689.0	834606.0	0	0.3384734076053205	-0.05226111155889968	False	0.029662337662337664	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P07000	P07000		pldB		519114.0	579714.0	561052.0	646085.0	638714.0	524462.0	0	0.33858111872250685	-0.12432159638089313	False	0.02968831168831169	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P75829	P75829		ybjX		2203130.0	2210940.0	2393700.0	2195680.0	2270820.0	2044330.0	0	0.33895579248616325	0.0643408267596062	False	0.029714285714285717	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A784	P0A784		orn		2849960.0	2880660.0	2764430.0	2761180.0	2845720.0	2727620.0	0	0.33995559756869864	0.027523324619418272	False	0.02974025974025974	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A823	P0A823		sfsA		942515.0	821227.0	885550.0	829282.0	851341.0	838357.0	0	0.34023621502436097	0.07276719609462046	False	0.029766233766233767	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P08179	P08179		purN		2591470.0	2472650.0	2528790.0	2593910.0	2722820.0	2512140.0	0	0.3412568386214737	-0.04415117968809484	False	0.029792207792207794	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76561	P76561		ypfH		972163.0	633304.0	660165.0	707446.0	620334.0	526633.0	0	0.3416126631206781	0.28895096221407734	False	0.02981818181818182	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A794	P0A794		pdxJ		7212420.0	7079580.0	6828580.0	6819150.0	6967980.0	6914660.0	0	0.3429701616892626	0.028893936498959855	False	0.029844155844155847	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P39298	P39298		yjfP		857629.0	893033.0	886123.0	850755.0	1054670.0	948062.0	0	0.3442897380153805	-0.11394604982529954	False	0.02987012987012987	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AFQ7	P0AFQ7		ycfH		5106810.0	5184980.0	5049970.0	5080720.0	5208900.0	5290460.0	0	0.3446203201342538	-0.022238643634733088	False	0.0298961038961039	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AFR0	P0AFR0		rssA		2245220.0	2380320.0	2202210.0	2464450.0	2199060.0	2643990.0	0	0.3451776238013259	-0.09796768938612649	False	0.029922077922077923	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P17117	P17117		nfsA		4745790.0	4582520.0	4654400.0	4484760.0	4522020.0	4705580.0	0	0.3456335743841179	0.02816710654728024	False	0.02994805194805195	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77611	P77611		rnfC		1099750.0	1170420.0	1126400.0	1132340.0	1106510.0	1069980.0	0	0.34716498196124085	0.03775741579826404	False	0.029974025974025976	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P09126	P09126		hemD		1435020.0	1438280.0	1454610.0	1415020.0	1380100.0	1454420.0	0	0.34786422823392976	0.026363815985600527	False	0.03	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
Q46919	Q46919		yqcC		580454.0	647034.0	627306.0	686300.0	661753.0	605688.0	0	0.34880474785813737	-0.07498026248224042	False	0.03002597402597403	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AGI8	P0AGI8		trkA		1381230.0	1602740.0	1668340.0	1754670.0	1787350.0	1505560.0	0	0.34911580986381413	-0.11764463934258149	False	0.030051948051948052	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P21829	P21829		ybhA		2508660.0	2684420.0	2613050.0	2699570.0	2662680.0	2630000.0	0	0.35129758549139684	-0.033994222761596186	False	0.030077922077922082	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P00934	P00934		thrC		4561670.0	4612360.0	4718900.0	4783520.0	4635490.0	4675460.0	0	0.35350865972827406	-0.020778334863194307	False	0.030103896103896105	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ADU5	P0ADU5		ygiW		7384860.0	6878150.0	7169070.0	7301680.0	7504580.0	7185690.0	0	0.35361421953520383	-0.037203660431932906	False	0.03012987012987013	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A890	P0A890		tusA		2228700.0	2196330.0	2083280.0	2229490.0	2015840.0	1953320.0	0	0.35388558700352174	0.07032892416620773	False	0.030155844155844158	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76004	P76004		ycgM		916440.0	872629.0	844100.0	898882.0	879586.0	943895.0	0	0.35451979467713945	-0.048059330403436185	False	0.03018181818181818	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77739	P77739		yniA		1549110.0	1497950.0	1606930.0	1417030.0	1400230.0	1601230.0	0	0.3557879183142539	0.07491469183309667	False	0.03020779220779221	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P64493	P64493		yoaF		859375.0	800181.0	838852.0	843409.0	795357.0	639378.0	0	0.35584568107158177	0.13315015230128954	False	0.030233766233766234	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
