Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	0.0014292233312830339	2.9551984964860303	2.8448999027937147	up		ids:P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	True	False	0.0010654885654885655	False	Human	True	False	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A7L3	0.001864986036963797	0.18466302576528904	2.7293244153793013	non_sig	rplT		False	False	0.0010914760914760915	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P00935	0.0018950073735670829	-0.1833435196692932	2.7223890958313888	non_sig	metB		False	False	0.0011174636174636175	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	0.001953515111430081	1.6536781711540414	2.70918322493814	non_sig			False	False	0.0011434511434511435	False	Human	True	False	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P37005	0.0023076895237794945	0.16987032794518342	2.636822621503945	non_sig	lasT		False	False	0.0011694386694386695	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P27303	0.0031181755000746006	0.07633169385712435	2.5060994450904017	non_sig	emrA		False	False	0.0011954261954261955	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AGI8	0.003245540497458955	-0.10034073729978488	2.4887129674254087	non_sig	trkA		False	False	0.0012214137214137215	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P52119	0.003543599182045567	0.12991203024185438	2.4505554072336952	non_sig	ratB		False	False	0.0012474012474012477	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P00936	0.003946525298335514	0.3344894804432883	2.4037851089000957	non_sig	cyaA		False	False	0.0012733887733887735	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P18133	0.0045305838772502	0.12971108425427502	2.3438458248464396	non_sig	pncB		False	False	0.0012993762993762994	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AEN1	0.004590965487971608	0.07647957250151904	2.3380959719780057	non_sig	fre		False	False	0.0013253638253638254	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A6J1	0.004933940002340436	0.07165893128980372	2.306806135918618	non_sig	cysC		False	False	0.0013513513513513514	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A6K1	0.0049823075344851454	0.46548679811436955	2.3025694690099145	non_sig	dapF		False	False	0.0013773388773388774	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A7B5	0.005438277869433546	0.07987104884006158	2.2645386058550616	non_sig	proB		False	False	0.0014033264033264034	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P00709ups|LALBA_HUMAN_UPS Alpha-lactalbumin (Chain 20-142) - Homo sapiens (Human)	0.0061704676640938795	0.5983019451822749	2.2096819192344297	non_sig			False	False	0.0014293139293139294	False	Human	True	False	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A6E6	0.006185757169390158	-0.15663399277230994	2.2086071328397674	non_sig	atpC		False	False	0.0014553014553014554	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AFC3	0.00623799068795312	0.062049288133572134	2.20495527789141	non_sig	nuoA		False	False	0.0014812889812889814	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P08373	0.006298330424997615	0.07667976717094405	2.2007745590076895	non_sig	murB		False	False	0.0015072765072765074	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	0.0064404760210917825	1.116804662063771	2.1910820323772495	non_sig			False	False	0.0015332640332640333	False	Human	True	False	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ABX5	0.00649020917239892	-0.26342246288272975	2.1877413061341877	non_sig	flgG		False	False	0.0015592515592515593	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AFX0	0.006667451584420113	0.3864335777224319	2.176040129248214	non_sig	hpf		False	False	0.0015852390852390853	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P15254	0.006678012291485661	0.0425526854162257	2.1753527859226356	non_sig	purL		False	False	0.0016112266112266113	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P24205	0.0072847799768880235	0.11292367930079905	2.1375835607459384	non_sig	msbB		False	False	0.0016372141372141373	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0C0S1	0.008249784083828841	0.08906285418785487	2.083557417805079	non_sig	mscS		False	False	0.0016632016632016633	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A908	0.0085057363642749	0.19714605583833134	2.0702880823926306	non_sig	mipA		False	False	0.0016891891891891893	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ABV6	0.008799052994437666	0.14893158226998793	2.055564066647718	non_sig	tolR		False	False	0.0017151767151767153	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P06986	0.009032971965362593	0.1008031834803802	2.0441693376373027	non_sig	hisC		False	False	0.0017411642411642413	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
Q47710	0.009118076435323391	0.20094712281439087	2.0400967715001417	non_sig	yqjK		False	False	0.0017671517671517672	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P24230	0.009385159384113835	0.2981175575790296	2.02755834754414	non_sig	recG		False	False	0.0017931392931392932	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AFJ1	0.009420867761610219	-0.13293011637851393	2.0259090922472702	non_sig	phnA		False	False	0.0018191268191268192	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P45771	0.009601256764218401	0.18746891970588564	2.0176719159144207	non_sig	yrdD		False	False	0.0018451143451143452	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A6F9	0.009656652255663483	-0.20090727016025411	2.015173407630208	non_sig	groS		False	False	0.0018711018711018712	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P24251	0.009941164993856555	0.09952696197812827	2.0025627181422925	non_sig	crl		False	False	0.0018970893970893972	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ACV8	0.010115761961035578	0.1563849832070332	1.9950013988042092	non_sig	ymjA		False	False	0.0019230769230769232	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P64636	0.010117603677550687	0.13288309783174057	1.994922336592194	non_sig	yrfG		False	False	0.0019490644490644492	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A6X7	0.010583892056558122	0.070966893082133	1.9753545980987322	non_sig	ihfA		False	False	0.001975051975051975	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0CB39	0.010594981694401057	-0.11313949629389697	1.9748997893097204	non_sig	eptC		False	False	0.002001039501039501	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	0.011034797836362222	1.8699499015068177	1.9572356189460582	up		ids:P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	True	False	0.002027027027027027	False	Human	True	False	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P10100	0.011142973543770592	-0.06672836808167304	1.9529989006048978	non_sig	rlpA		False	False	0.002053014553014553	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A6C1	0.011212551922473031	-0.10140907098997332	1.9502955328360287	non_sig	nfo		False	False	0.002079002079002079	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P33235	0.011253431623540039	0.10397321876629917	1.9487150235159285	non_sig	flgK		False	False	0.002104989604989605	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A746	0.011261003818178347	-0.23898028454966536	1.9484228942746848	non_sig	msrB		False	False	0.002130977130977131	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P64545	0.011418085482440613	0.10074531641271633	1.942406709935634	non_sig	yfgG		False	False	0.002156964656964657	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AFX4	0.011490794480652725	0.5181132903457062	1.9396499428839435	non_sig	rsd		False	False	0.002182952182952183	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P26648	0.011536327875955816	-0.1993234727534059	1.9379324092911832	non_sig	ftsP		False	False	0.002208939708939709	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A9H7	0.01173460405231641	-0.07970143693393439	1.9305315597334896	non_sig	cfa		False	False	0.002234927234927235	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
Q46893	0.01191284287303432	0.09888965419364837	1.9239845863977842	non_sig	ispD		False	False	0.002260914760914761	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P69490	0.012156422709177817	0.17004264272256364	1.91519420682576	non_sig	ccmE		False	False	0.002286902286902287	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P09394	0.012360731569508076	-0.07415550770662804	1.9079558247813229	non_sig	glpQ		False	False	0.002312889812889813	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ADR6	0.01259225230690768	0.04824952249209602	1.8998965830790402	non_sig	rlmM		False	False	0.002338877338877339	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P05041	0.012606281101675863	-0.15828885729900932	1.8994130129691251	non_sig	pabB		False	False	0.0023648648648648646	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P64506	0.012651436290782624	-0.16686153322830677	1.8978601671559785	non_sig	yebY		False	False	0.002390852390852391	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AGG8	0.012822098681697553	-0.027142637636352163	1.8920408850133699	non_sig	tldD		False	False	0.002416839916839917	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P31460	0.012831918192363026	0.21669731373450318	1.8917084178191517	non_sig	dgoR		False	False	0.002442827442827443	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ABP8	0.012906384287541964	-0.09127101132966686	1.8891954079198685	non_sig	deoD		False	False	0.002468814968814969	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ADP7	0.012918359754335773	0.6148499756620112	1.8887926252621874	non_sig	yigP		False	False	0.0024948024948024954	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
Q46798	0.012930899852214845	0.12650330390729536	1.8883712518208169	non_sig	ygeR		False	False	0.002520790020790021	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P00960	0.013833548760027464	0.08217513145493882	1.85906639478617	non_sig	glyQ		False	False	0.002546777546777547	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P60560	0.01440741342865918	-0.2065134621607534	1.8414139813297101	non_sig	guaC		False	False	0.002572765072765073	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A6Z1	0.014454713968985062	0.03901194251119833	1.8399904977616033	non_sig	hscA		False	False	0.002598752598752599	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P33225	0.014526620661531202	0.21732735654317636	1.8378354041977765	non_sig	torA		False	False	0.0026247401247401253	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AA04	0.01525405488345783	-0.28957967997294176	1.8166146953709312	non_sig	ptsH		False	False	0.002650727650727651	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P33232	0.016032472345936726	0.33534665199645275	1.7949995005151949	non_sig	lldD		False	False	0.002676715176715177	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A7W1	0.016032800908952746	-0.32131829746208496	1.7949906003506033	non_sig	rpsE		False	False	0.002702702702702703	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ACZ4	0.016108351479299055	-0.11028393679370652	1.7929489027885488	non_sig	evgA		False	False	0.002728690228690229	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AEX9	0.016247503043733413	0.085974447076687	1.789213373002128	non_sig	malE		False	False	0.002754677754677755	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A812	0.016290074387525836	0.05664943399911593	1.7880769325105066	non_sig	ruvB		False	False	0.002780665280665281	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	0.01644418518896178	1.5551986410801781	1.7839876409836763	non_sig			False	False	0.002806652806652807	False	Human	True	False	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P60752	0.016471598392758188	0.07166966617973713	1.783264255142774	non_sig	msbA		False	False	0.002832640332640333	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P14407	0.016474031836651654	-0.04649497427295657	1.783200099062012	non_sig	fumB		False	False	0.002858627858627859	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
