Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A9S5	P0A9S5		gldA		13700800.0	13283300.0	13719700.0	12413500.0	12334300.0	12657800.0	0	0.0046896931420759465	0.12190921455283614	False	0.002014652014652015	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A972	P0A972		cspE		98838200.0	95689500.0	103193000.0	129615000.0	129549000.0	129685000.0	0	0.005078025589655944	-0.3852504954932779	False	0.0020408163265306124	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACE7	P0ACE7		hinT		12128200.0	12265800.0	12154600.0	12514800.0	12540000.0	12443200.0	0	0.005121812802892099	-0.03699750525051651	False	0.00206698063840921	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33602	P33602		nuoG		15498800.0	15574200.0	15645800.0	15264300.0	15244000.0	15106800.0	0	0.005192901950848789	0.03449173836779606	False	0.0020931449502878076	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A800	P0A800		rpoZ		42515800.0	43577900.0	43229000.0	47434800.0	45795300.0	46836100.0	0	0.005404181939239293	-0.11513332110162737	False	0.002119309262166405	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABB8	P0ABB8		mgtA		803074.0	822095.0	782176.0	891505.0	904794.0	942142.0	0	0.0054369816354834	-0.18591188639885411	False	0.002145473574045003	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADV7	P0ADV7		mlaC		10627900.0	10707700.0	10785300.0	11405300.0	11279900.0	11142000.0	0	0.0058838157217335554	-0.07467144847809182	False	0.0021716378859236002	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08189	P08189		fimF		1226200.0	1165680.0	1197650.0	1355990.0	1347160.0	1295890.0	0	0.006057500571101146	-0.15585875645998684	False	0.002197802197802198	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEZ3	P0AEZ3		minD		18626900.0	18334100.0	18580400.0	19363500.0	19039300.0	19206400.0	0	0.006168198195623494	-0.052735680929071244	False	0.0022239665096807954	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77804	P77804		ydgA		9502980.0	9429600.0	9565550.0	9836380.0	9723230.0	9768680.0	0	0.006202279507398417	-0.04142570139277969	False	0.002250130821559393	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02930	P02930		tolC		20849100.0	20867600.0	21353300.0	22711800.0	22111200.0	22811300.0	0	0.006354329695970055	-0.10080114599119894	False	0.002276295133437991	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09424	P09424		mtlD		2444720.0	2486760.0	2527720.0	2359350.0	2299530.0	2294840.0	0	0.006376612480712571	0.10123593321623456	False	0.0023024594453165885	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AET2	P0AET2		hdeB		15628800.0	14946000.0	15275600.0	13205000.0	13847000.0	13940000.0	0	0.0063818710694136275	0.1615919391895094	False	0.002328623757195186	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADT8	P0ADT8		ygiM		3902120.0	3823560.0	3872940.0	4041740.0	3992070.0	4073630.0	0	0.006812253086367137	-0.06194068931238563	False	0.002354788069073783	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P38038	P38038		cysJ		5658440.0	5586430.0	5624660.0	5814000.0	5789710.0	5811590.0	0	0.006824590965413428	-0.04593554591052919	False	0.0023809523809523807	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGK4	P0AGK4		yhbY		13067900.0	13046500.0	12950100.0	13554200.0	13418200.0	13351300.0	0	0.007004086241902658	-0.04576987417639836	False	0.0024071166928309787	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P20966	P20966		fruA		11526000.0	11476600.0	11480000.0	11628900.0	11682400.0	11718800.0	0	0.007096380975875339	-0.022726548355122906	False	0.0024332810047095763	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8Z7	P0A8Z7		yqiA		317961.0	336559.0	355108.0	413669.0	419174.0	394978.0	0	0.007165462056390008	-0.28227642402523895	False	0.002459445316588174	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACP5	P0ACP5		gntR		692671.0	758524.0	724639.0	843100.0	880019.0	839547.0	0	0.007180702863098511	-0.23607696622666624	False	0.0024856096284667714	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24205	P24205		msbB		2700980.0	2705830.0	2781920.0	1893970.0	2086390.0	2150950.0	0	0.00720261450631879	0.41744437052407046	False	0.0025117739403453694	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF63	P0AF63		nsrR		1459460.0	1473140.0	1505700.0	1393580.0	1367420.0	1389210.0	0	0.007292898133201927	0.09682284910497908	False	0.002537938252223967	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				2949250.0	2819740.0	2834620.0	759475.0	1382210.0	988080.0	0	0.007419184643186324	1.4588877934200022	False	0.002564102564102564	False	False	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P0ACE3	P0ACE3		hha		3672100.0	3747460.0	3726780.0	3865150.0	3913010.0	3969630.0	0	0.007451864723302315	-0.07581931567874033	False	0.0025902668759811617	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75691	P75691		yahK		1589020.0	1626580.0	1632750.0	1704960.0	1743510.0	1769020.0	0	0.007587971158422391	-0.10586208025948564	False	0.0026164311878597592	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C037	P0C037		yaiE		12529900.0	13054400.0	12658900.0	11317000.0	11894700.0	11391700.0	0	0.007622675878045578	0.1442894472682918	False	0.0026425954997383572	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9J8	P0A9J8		pheA		2279090.0	2287630.0	2385810.0	2081980.0	2045110.0	2111920.0	0	0.007816018373559174	0.15622094296838177	False	0.0026687598116169548	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36683	P36683		acnB		9888690.0	9822190.0	9840690.0	9570770.0	9600820.0	9462890.0	0	0.008266005234597409	0.04548137470153555	False	0.0026949241234955523	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8Y1	P0A8Y1		yjjG		1402390.0	1455610.0	1463590.0	1571700.0	1654860.0	1662020.0	0	0.00827491047290676	-0.17785325559929893	False	0.00272108843537415	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9L3	P0A9L3		fklB		20822000.0	20446300.0	20244000.0	18983000.0	19164600.0	19049200.0	0	0.00860635776489461	0.10494048607612651	False	0.0027472527472527475	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE74	P0AE74		citT		1158310.0	1157200.0	1123100.0	1236530.0	1227880.0	1243140.0	0	0.008908424428354935	-0.10864065131906012	False	0.002773417059131345	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8N5	P0A8N5		lysU		20518200.0	20029800.0	20302800.0	21046900.0	21516800.0	21142800.0	0	0.009115845517370467	-0.06616434870510594	False	0.0027995813710099426	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P13029	P13029		katG		45912600.0	46022300.0	45888600.0	44304800.0	44776200.0	44757600.0	0	0.00936369558752165	0.042327640506912456	False	0.00282574568288854	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76594	P76594		yfiQ		1912200.0	1899000.0	1754520.0	2086450.0	2246820.0	2220350.0	0	0.009666304699983454	-0.23572369174403407	False	0.0028519099947671377	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17169	P17169		glmS		43629000.0	43870200.0	43374400.0	41750200.0	42553900.0	42181800.0	0	0.009682919642535955	0.049197534600334596	False	0.0028780743066457353	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02413	P02413		rplO		113019000.0	109764000.0	111949000.0	118346000.0	116285000.0	117931000.0	0	0.009721426658356274	-0.07487050818659344	False	0.0029042386185243333	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04994	P04994		xseA		814814.0	860604.0	798302.0	973040.0	1067280.0	985918.0	0	0.009776611909508771	-0.29084324237134845	False	0.002930402930402931	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFX0	P0AFX0		hpf		834314.0	864087.0	883896.0	696211.0	700088.0	612517.0	0	0.009785420167394651	0.36230951546757134	False	0.0029565672422815284	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC92	P0AC92		gnsA		6129380.0	6394900.0	6222200.0	5386050.0	5667190.0	5219730.0	0	0.009869990995888355	0.20414214512481146	False	0.0029827315541601255	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21599	P21599		pykA		27958300.0	27337800.0	27829500.0	26207900.0	26760600.0	26636000.0	0	0.01001754377035788	0.06244286104485547	False	0.003008895866038723	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08337	P08337		mutT		969162.0	958840.0	946085.0	1046180.0	1007650.0	1030590.0	0	0.010091858184577798	-0.10189549432267438	False	0.003035060177917321	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADB1	P0ADB1		osmE		25384300.0	25886900.0	25562700.0	24748200.0	24781100.0	24276400.0	0	0.010305655298958497	0.05801074540014331	False	0.0030612244897959186	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8J8	P0A8J8		rhlB		5319930.0	5316730.0	5392220.0	5462780.0	5559310.0	5540910.0	0	0.010638950151910014	-0.04729038464624611	False	0.003087388801674516	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07604	P07604		tyrR		2130940.0	2122330.0	2098280.0	2212260.0	2252080.0	2281490.0	0	0.010747691062933936	-0.08688725899182417	False	0.0031135531135531138	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7Q1	P0A7Q1		rpmI		16373900.0	14903100.0	14969300.0	17963300.0	18815200.0	19986900.0	0	0.010769231795261638	-0.29567389174613473	False	0.0031397174254317113	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				5216100.0	5104500.0	5253660.0	1877270.0	2728960.0	2825410.0	0	0.0107858743665616	1.0674110940654231	False	0.0031658817373103093	False	False	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P0AG99	P0AG99		secG		4047890.0	3936170.0	3975600.0	3756510.0	3758740.0	3804610.0	0	0.011074851929723874	0.07932026034203388	False	0.0031920460491889065	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACE0	P0ACE0		hybC		9449580.0	9408440.0	9563320.0	9150010.0	9255030.0	9191970.0	0	0.011168129385584407	0.042462609321739335	False	0.003218210361067504	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACF0	P0ACF0		hupA		171187000.0	176539000.0	176519000.0	159534000.0	159195000.0	160164000.0	0	0.011985474006036854	0.1305378488555961	False	0.0032443746729461016	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64499	P64499		yebO		3446580.0	3339190.0	3492090.0	3904220.0	3779720.0	3685390.0	0	0.01205747901727846	-0.14560733233251955	False	0.003270538984824699	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23827	P23827		eco		12481000.0	12348400.0	12617400.0	12927500.0	12843000.0	13110000.0	0	0.012453306787662433	-0.05420433292697729	False	0.003296703296703297	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9Q7	P0A9Q7		adhE		196059000.0	196207000.0	197813000.0	194257000.0	192701000.0	193507000.0	0	0.012453753612197362	0.02369903569215003	False	0.0033228676085818947	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24181	P24181		acrF		169523.0	171627.0	176749.0	112357.0	93936.3	122171.0	0	0.012477363177176652	0.6569341968115809	False	0.0033490319204604923	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76007	P76007		cvrA		4026080.0	3885010.0	3772410.0	4224090.0	4436080.0	4290440.0	0	0.01254990038809725	-0.14854752947869798	False	0.0033751962323390894	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB67	P0AB67		pntB		1881910.0	1856840.0	1884660.0	1799090.0	1828310.0	1786840.0	0	0.012551316117467013	0.05468639677620629	False	0.003401360544217687	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9M2	P0A9M2		hpt		6013930.0	5897990.0	5964840.0	5547370.0	5650610.0	5735730.0	0	0.01259588217271082	0.07818719750733856	False	0.003427524856096285	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF96	P0AF96		tabA		2757580.0	2591320.0	2725460.0	2910190.0	2981490.0	3064610.0	0	0.01269911159756387	-0.14955333101661478	False	0.0034536891679748825	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG59	P0AG59		rpsN		26984200.0	27502000.0	27335500.0	26286300.0	26388300.0	26167700.0	0	0.01270268752918573	0.05351364872303355	False	0.00347985347985348	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68206	P68206		yjbJ		2656170.0	2489450.0	2536910.0	2194710.0	2304410.0	2333070.0	0	0.012815620324435386	0.16923339931202774	False	0.0035060177917320776	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45578	P45578		luxS		14639800.0	14562400.0	14639300.0	13577900.0	13952200.0	13653100.0	0	0.01292757862521259	0.09024122571881925	False	0.003532182103610675	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6S0	P0A6S0		flgH		1687500.0	1660600.0	1657290.0	1789820.0	1734450.0	1781320.0	0	0.013304183418452171	-0.08403071027375698	False	0.003558346415489273	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAH8	P0AAH8		sapF		633535.0	678400.0	640686.0	548171.0	593545.0	568243.0	0	0.013488684598668086	0.19145021828751524	False	0.0035845107273678703	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q47710	Q47710		yqjK		772080.0	747354.0	740337.0	700306.0	691070.0	686346.0	0	0.01353214189801428	0.12117394664224121	False	0.003610675039246468	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08839	P08839		ptsI		75498100.0	75460000.0	76380100.0	72985400.0	73912700.0	74223700.0	0	0.013532963627261812	0.03999885800012932	False	0.0036368393511250654	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36929	P36929		rsmB		3047940.0	2692470.0	2779650.0	3361200.0	3424940.0	3566420.0	0	0.013779659727435374	-0.28105206876119576	False	0.003663003663003663	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00957	P00957		alaS		18277200.0	18029000.0	18070400.0	17809400.0	17528600.0	17588500.0	0	0.013913442263361423	0.03899569443356109	False	0.003689167974882261	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33018	P33018		yeiG		512789.0	403840.0	459769.0	288281.0	246783.0	326391.0	0	0.014152975980077259	0.676050359677992	False	0.0037153322867608586	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8L1	P0A8L1		serS		22257900.0	22749900.0	22734300.0	21456000.0	21600600.0	21430500.0	0	0.014321956249237829	0.071042118292984	False	0.003741496598639456	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P16659	P16659		proS		11444300.0	11297600.0	11280000.0	10958800.0	11129400.0	11041200.0	0	0.014351135403683647	0.038351637257028774	False	0.0037676609105180537	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEK4	P0AEK4		fabI		62088100.0	62001400.0	61779800.0	59307900.0	59408700.0	58138500.0	0	0.014389217169169284	0.07172067736892805	False	0.003793825222396651	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9L8	P0A9L8		proC		3064810.0	3095250.0	3219990.0	2820040.0	2835330.0	2899000.0	0	0.014397873762750247	0.13293400390507282	False	0.003819989534275249	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9X9	P0A9X9		cspA		29164600.0	28487200.0	29647600.0	26768800.0	27214700.0	27207600.0	0	0.014652017307351167	0.10465014755159366	False	0.0038461538461538464	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAS7	P0AAS7		ybcJ		3068600.0	2895260.0	2962830.0	2725700.0	2636870.0	2740240.0	0	0.01472071268653674	0.13970301416533332	False	0.003872318158032444	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A858	P0A858		tpiA		83196900.0	83265000.0	83559700.0	74841800.0	76773500.0	73039300.0	0	0.015095365906142013	0.15434413574410463	False	0.0038984824699110415	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P16703	P16703		cysM		3767950.0	3773010.0	3783150.0	3704290.0	3662410.0	3656950.0	0	0.015348276485737496	0.03879568002706337	False	0.003924646781789639	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9H7	P0A9H7		cfa		2469700.0	2424420.0	2415140.0	2513690.0	2589390.0	2551580.0	0	0.015948390370570255	-0.06661294535437377	False	0.003950811093668237	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB28	P0AB28		yceD		8694990.0	8664040.0	8453920.0	9055530.0	8890500.0	9054690.0	0	0.01620100699767355	-0.06490285121807694	False	0.003976975405546835	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08390	P08390		usg		5558390.0	5397080.0	5521430.0	5843200.0	5727530.0	5698700.0	0	0.016248799507738318	-0.06777562937455317	False	0.004003139717425432	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37666	P37666		ghrB		10881300.0	10870400.0	11093500.0	10520100.0	10672300.0	10516800.0	0	0.016351341544852648	0.05078107063327425	False	0.00402930402930403	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFD4	P0AFD4		nuoH		2506940.0	2522990.0	2450210.0	2606420.0	2663840.0	2588450.0	0	0.01640100532356989	-0.07122724268393106	False	0.004055468341182627	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77690	P77690		arnB		632919.0	661876.0	600136.0	729679.0	783107.0	714232.0	0	0.016463089528221585	-0.23296790224625427	False	0.004081632653061225	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68679	P68679		rpsU		85863400.0	84319800.0	85799300.0	83412300.0	81969300.0	81574000.0	0	0.016484835630786048	0.051793501279535754	False	0.004107796964939822	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7U3	P0A7U3		rpsS		140106000.0	141948000.0	140183000.0	144086000.0	145558000.0	143302000.0	0	0.016507967479206374	-0.03613408789022961	False	0.00413396127681842	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05055	P05055		pnp		34869900.0	35639000.0	35852000.0	34048200.0	33934600.0	33523700.0	0	0.01664432041335633	0.0673957763036146	False	0.004160125588697017	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAT6	P0AAT6		rsfS		3381690.0	3266340.0	3350010.0	2912440.0	3119160.0	3013540.0	0	0.016668709737330763	0.14450246599923733	False	0.004186289900575615	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
