Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AE06	P0AE06		acrA		25308400.0	24966700.0	24544300.0	24710000.0	24237900.0	24063200.0	0	0.035037695250375464	-0.04176607904150169	False	0.0109878499735869	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7V3	P0A7V3		rpsC		95346500.0	92901100.0	90471400.0	94082900.0	90819300.0	90479700.0	0	0.03505262793518005	-0.05499665785648218	False	0.011014263074484946	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADA7	P0ADA7		osmB		2346060.0	2249090.0	1957230.0	2312480.0	2138250.0	1909910.0	0	0.03513698212548469	-0.20193286849530623	False	0.01104067617538299	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77376	P77376		ydgJ		2525200.0	2531740.0	2282380.0	2404540.0	2361360.0	2312300.0	0	0.03530580447757091	-0.1011955916724011	False	0.011067089276281037	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6K1	P0A6K1		dapF		815240.0	603840.0	536755.0	775567.0	439294.0	424294.0	0	0.0354498608530459	-0.6482086626567117	False	0.011093502377179081	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00550	P00550		mtlA		1455980.0	1419970.0	1500060.0	1385170.0	1503710.0	1525070.0	0	0.03551168315250704	0.08790889041695849	False	0.011119915478077126	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEP3	P0AEP3		galU		68377800.0	67081400.0	65138900.0	66907500.0	65909600.0	65526000.0	0	0.03556567110878603	-0.04189572530095072	False	0.011146328578975172	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C054	P0C054		ibpA		4683130.0	4759430.0	4611280.0	4802220.0	4651680.0	4557160.0	0	0.035687114194725984	-0.04366319779426189	False	0.011172741679873218	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADT2	P0ADT2		ygiB		988707.0	1018630.0	1138260.0	937194.0	1051940.0	1165890.0	0	0.03600750315939075	0.18874354264764265	False	0.011199154780771265	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00509	P00509		aspC		19977800.0	19659000.0	19066700.0	19567100.0	19312700.0	19334400.0	0	0.0361465470741414	-0.03677589087071176	False	0.011225567881669308	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF63	P0AF63		nsrR		1516540.0	1484190.0	1611080.0	1564390.0	1641580.0	1591590.0	0	0.036177157341300004	0.08562053716085292	False	0.011251980982567354	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD68	P0AD68		ftsI		1527720.0	1449470.0	1386620.0	1483200.0	1397240.0	1297080.0	0	0.03657537730129731	-0.12826836004238384	False	0.0112783940834654	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P01579ups|IFNG_HUMAN_UPS Interferon Gamma (Chain 23-166) - Homo sapiens (Human)	P01579ups|IFNG_HUMAN_UPS Interferon Gamma (Chain 23-166) - Homo sapiens (Human)				1956770.0	2031420.0	50714.2	2133510.0	1072000.0	87821.3	2	0.03664238012775763	-2.3382869576547156	False	0.011304807184363445	False	True	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P02358	P02358		rpsF		142632000.0	143918000.0	137643000.0	141113000.0	139011000.0	134304000.0	0	0.03700683745967359	-0.057483437687229764	False	0.011331220285261491	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64493	P64493		yoaF		816399.0	752974.0	590924.0	987107.0	657733.0	465754.0	0	0.037483881620037976	-0.5764457277214894	False	0.011357633386159536	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A812	P0A812		ruvB		1258210.0	1307070.0	1209440.0	1226650.0	1137320.0	1140660.0	0	0.03762591445945598	-0.12077220947919359	False	0.01138404648705758	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P32132	P32132		typA		36791500.0	36614200.0	35651600.0	35981600.0	35202300.0	35624700.0	0	0.03779010656459363	-0.03888174151502591	False	0.011410459587955626	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76177	P76177		ydgH		19319900.0	19423900.0	20851100.0	20030900.0	20484600.0	20167800.0	0	0.038175464133393476	0.06547324267183605	False	0.011436872688853673	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33025	P33025		psuG		2579760.0	2548900.0	2860380.0	2552880.0	2715230.0	2736320.0	0	0.03835673558893924	0.11378793209150659	False	0.011463285789751719	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60664	P60664		hisF		3209630.0	3183770.0	3144720.0	3203750.0	3164170.0	3113820.0	0	0.03840578671373483	-0.026463999165753992	False	0.011489698890649762	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD57	P0AD57		ispB		1288940.0	1265050.0	1231490.0	1342710.0	1212670.0	1183210.0	0	0.038460257710840724	-0.10332895426461826	False	0.011516111991547808	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39172	P39172		znuA		4822360.0	4824290.0	4223180.0	4562760.0	4529420.0	4307240.0	0	0.038532613565766254	-0.12170943045297393	False	0.011542525092445854	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG00	P0AG00		wzzE		3195160.0	3022050.0	3547120.0	3183810.0	3379290.0	3310220.0	0	0.03872964342928678	0.12285164283127463	False	0.011568938193343899	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37636	P37636		mdtE		3728570.0	3800110.0	3956140.0	3801230.0	3852730.0	3883840.0	0	0.03879037987169955	0.045472938613858184	False	0.011595351294241945	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFX4	P0AFX4		rsd		484302.0	440385.0	352647.0	410760.0	388448.0	345249.0	0	0.0389523017365492	-0.2978417036921177	False	0.01162176439513999	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07639	P07639		aroB		3242050.0	3267030.0	3368990.0	3258470.0	3355470.0	3302150.0	0	0.03917074544296371	0.03776527205886178	False	0.011648177496038034	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76290	P76290		cmoA		2269770.0	2246820.0	2163900.0	2283560.0	2109940.0	2200610.0	0	0.03931023905835308	-0.07080892809774225	False	0.01167459059693608	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69490	P69490		ccmE		537291.0	590379.0	708713.0	520051.0	613891.0	722992.0	0	0.039354755166047375	0.3120492654433416	False	0.011701003697834127	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P61316	P61316		lolA		5365590.0	5277570.0	5506630.0	5197300.0	5542940.0	5392570.0	0	0.03945980065149365	0.053783851611634834	False	0.011727416798732173	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52697	P52697		pgl		12346300.0	12542700.0	12768400.0	12596400.0	12996800.0	12735000.0	0	0.03947818640247629	0.0385371433390662	False	0.011753829899630216	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P03007	P03007		dnaQ		1676920.0	1369080.0	1185250.0	1345040.0	1043680.0	837794.0	0	0.03994464232503377	-0.5178643443749726	False	0.011780243000528262	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P03004	P03004		dnaA		2162300.0	2112230.0	2076930.0	2189440.0	2041200.0	2084920.0	0	0.04037536890381905	-0.059442748524643436	False	0.011806656101426309	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45464	P45464		lpoA		4297460.0	4345350.0	4512360.0	4386750.0	4563320.0	4423380.0	0	0.04057022454596866	0.051070583627673416	False	0.011833069202324353	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8R9	P0A8R9		hdfR		1169440.0	1108540.0	1209570.0	1118430.0	1221590.0	1181840.0	0	0.040640971027932356	0.08918662942965201	False	0.0118594823032224	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEC3	P0AEC3		arcB		1281710.0	1207120.0	1175070.0	1321590.0	1102340.0	1148640.0	0	0.040788084108242986	-0.15340381983973916	False	0.011885895404120444	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60240	P60240		rapA		4644010.0	4549680.0	4481370.0	4550000.0	4474740.0	4425240.0	0	0.04082001288173174	-0.038545728769698966	False	0.011912308505018489	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A948	P0A948		rimJ		368363.0	395949.0	357785.0	386796.0	320764.0	346444.0	0	0.04099487310186912	-0.16740914014288205	False	0.011938721605916535	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)				2848620.0	2832630.0	1665230.0	2675630.0	1739280.0	790353.0	0	0.04120188328473919	-0.9943407252696705	False	0.011965134706814581	False	False	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P0A8N3	P0A8N3		lysS		41895800.0	41774300.0	41174700.0	41672900.0	40897200.0	40414100.0	0	0.041442755862982114	-0.03326456821069652	False	0.011991547807712628	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A855	P0A855		tolB		19843400.0	20190100.0	21574200.0	20168900.0	20875100.0	20763500.0	0	0.041748331275633224	0.0703957182981841	False	0.01201796090861067	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39830	P39830		ybaL		1088640.0	1062210.0	1060410.0	1087350.0	1035570.0	1030760.0	0	0.042115823617378374	-0.05053283432453372	False	0.012044374009508717	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9P4	P0A9P4		trxB		10627100.0	10640900.0	11183600.0	10703400.0	10938700.0	10925300.0	0	0.04220592062352465	0.047763583515597875	False	0.012070787110406763	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9E5	P0A9E5		fnr		7265070.0	7589820.0	7724810.0	7273680.0	7804630.0	7877250.0	0	0.04224402492135327	0.08101070985180847	False	0.012097200211304808	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACV8	P0ACV8		ymjA		624204.0	595373.0	483319.0	545052.0	534488.0	484479.0	0	0.04256367468489554	-0.23220540529575462	False	0.012123613312202854	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7U7	P0A7U7		rpsT		26650100.0	26772700.0	25796100.0	25908800.0	25298200.0	25189700.0	0	0.042573716651614864	-0.056515152021919215	False	0.012150026413100899	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07913	P07913		tdh		4462210.0	4260880.0	4191080.0	4275000.0	3984250.0	4026810.0	0	0.04275577220887188	-0.09116545398993552	False	0.012176439513998943	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77150	P77150		pdxY		4062710.0	3846610.0	3749860.0	4065270.0	3760440.0	3640260.0	0	0.04319179895688932	-0.10286009357672632	False	0.01220285261489699	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37657	P37657		bcsE		1262410.0	1303180.0	1118790.0	1226720.0	1193580.0	1066640.0	0	0.04340074926962336	-0.1664762811698097	False	0.012229265715795036	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFX7	P0AFX7		rseA		615533.0	578405.0	646482.0	539720.0	688661.0	643371.0	0	0.04350929021443878	0.19059794877564998	False	0.012255678816693082	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACZ4	P0ACZ4		evgA		2949970.0	2846770.0	3044770.0	2837960.0	3046450.0	3033490.0	0	0.04363609675594102	0.07963265381769138	False	0.012282091917591125	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADB1	P0ADB1		osmE		29552600.0	29068300.0	27138000.0	28840800.0	27505400.0	28441600.0	0	0.04383493318812637	-0.07406335124719772	False	0.012308505018489171	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76170	P76170		ynfB		2492120.0	2517970.0	2380730.0	2530650.0	2202860.0	2224060.0	0	0.044074112609242655	-0.14754924129362676	False	0.012334918119387217	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36659	P36659		cbpA		2711010.0	2879060.0	2993310.0	2904310.0	3044460.0	3131060.0	0	0.044232272568300444	0.11022899890748679	False	0.012361331220285262	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75884	P75884		gfcB		1694410.0	1633140.0	1784870.0	1651110.0	1820150.0	1715650.0	0	0.044264287428532494	0.09585043207696917	False	0.012387744321183308	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A991	P0A991		fbaB		8807270.0	8935670.0	8985390.0	8821830.0	9069820.0	8967610.0	0	0.044307121483537174	0.024664014864864824	False	0.012414157422081353	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C960	P0C960		emtA		145977.0	155908.0	50714.2	230683.0	86479.6	87821.3	3	0.044431119897583735	-1.2429439259949722	False	0.012440570522979397	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACB4	P0ACB4		hemG		2567590.0	2773430.0	2175450.0	2460910.0	2245830.0	2299510.0	0	0.0446360616190303	-0.21520022878255127	False	0.012466983623877444	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABL5	P0ABL5		napC		771727.0	786719.0	1015910.0	834421.0	910288.0	1090140.0	0	0.04469321190066958	0.33405788945812737	False	0.01249339672477549	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77348	P77348		mppA		2442970.0	2317450.0	2295700.0	2388420.0	2135550.0	2194280.0	0	0.04539871361374087	-0.10967329773720139	False	0.012519809825673536	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P46887	P46887		yecH		207792.0	166680.0	261216.0	162125.0	297204.0	379066.0	0	0.046086126735859455	0.8049581572700287	False	0.012546222926571579	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37902	P37902		gltI		2221270.0	2187750.0	2129790.0	2251880.0	2130810.0	2029400.0	0	0.046172418719450194	-0.08265710580957773	False	0.012572636027469625	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG44	P0AG44		rplQ		251491000.0	251932000.0	240128000.0	244722000.0	243040000.0	233710000.0	0	0.04619487648967768	-0.061590291279788954	False	0.012599049128367672	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACL0	P0ACL0		glpR		2295970.0	2365230.0	2191790.0	2494120.0	2215010.0	2109350.0	0	0.04633183619867811	-0.13499647386479366	False	0.012625462229265716	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08189	P08189		fimF		1309720.0	1203070.0	1362160.0	1202060.0	1334230.0	1408730.0	0	0.04643212248912919	0.14412043707022631	False	0.012651875330163763	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6D3	P0A6D3		aroA		5518660.0	5437630.0	5247440.0	5677980.0	5324610.0	5241720.0	0	0.04670965512558267	-0.07297720755374834	False	0.012678288431061807	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P46837	P46837		yhgF		8755060.0	8616240.0	8818490.0	8586360.0	8824200.0	8895600.0	0	0.046773905902267855	0.03191507850421561	False	0.012704701531959852	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q47622	Q47622		sapA		5085990.0	5236640.0	6233100.0	5169000.0	5599750.0	6140140.0	0	0.04681173225325152	0.21434148687857446	False	0.012731114632857898	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6D7	P0A6D7		aroK		8893720.0	9006510.0	8428540.0	8778230.0	8408370.0	8725890.0	0	0.046945771819959146	-0.06162952077808233	False	0.012757527733755944	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76008	P76008		ldcA		2320940.0	2290680.0	2401940.0	2322220.0	2400020.0	2492520.0	0	0.04701754760190491	0.07315059032784649	False	0.01278394083465399	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76002	P76002		pliG		1089110.0	1134220.0	1220540.0	1060860.0	1154280.0	1163060.0	0	0.04702494237088344	0.1073475209772453	False	0.012810353935552033	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)	P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)				2991100.0	2976450.0	2126940.0	2892660.0	2588670.0	2073540.0	0	0.047534002963432895	-0.3841099324857058	False	0.01283676703645008	False	False	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P0ABX8	P0ABX8		fliL		2836600.0	2819240.0	2893340.0	2678030.0	2963950.0	3030970.0	0	0.047593975721983886	0.09291442353734448	False	0.012863180137348126	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77748	P77748		ydiJ		1464980.0	1505030.0	1758900.0	1369290.0	1562240.0	1788110.0	0	0.04771066303801261	0.2356491986211467	False	0.01288959323824617	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68567	P68567		rsmJ		3572860.0	3391520.0	2973060.0	3100300.0	2754140.0	2813590.0	0	0.047878668776565776	-0.2368598769074727	False	0.012916006339144217	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P28905	P28905		holC		1351080.0	1315210.0	1423390.0	1398710.0	1455600.0	1454830.0	0	0.04882517309487031	0.09238388177269094	False	0.012942419440042261	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A800	P0A800		rpoZ		67719700.0	66998600.0	65719600.0	66506800.0	66137700.0	64730100.0	0	0.04886186505941966	-0.03363941519549742	False	0.012968832540940306	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00363	P00363		frdA		45063500.0	44739000.0	45299900.0	44464700.0	45508700.0	46128000.0	0	0.04893046890391699	0.028401184022333603	False	0.012995245641838352	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABH7	P0ABH7		gltA		11226600.0	10826500.0	10645300.0	11064700.0	10510400.0	10680600.0	0	0.049411575743232204	-0.056934162185543605	False	0.013021658742736399	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q2M7R5	Q2M7R5		yibT		2742530.0	2539150.0	2420010.0	2787660.0	2483590.0	2343690.0	0	0.04965043713245814	-0.15500905389074673	False	0.013048071843634445	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8M0	P0A8M0		asnS		28081100.0	28224200.0	27144400.0	27804100.0	27390700.0	27736500.0	0	0.04973392626673409	-0.03187254294995866	False	0.013074484944532488	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60716	P60716		lipA		7721480.0	7605670.0	7780380.0	7450420.0	7865160.0	8029980.0	0	0.049738079119186804	0.055782269917746014	False	0.013100898045430534	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21369	P21369		pncA		1987950.0	2010230.0	2191330.0	2089560.0	2099630.0	2139250.0	0	0.049767160535644964	0.0789591099514142	False	0.01312731114632858	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7U3	P0A7U3		rpsS		152182000.0	156064000.0	151931000.0	156012000.0	146514000.0	146518000.0	0	0.0497708207621704	-0.06124139393141628	False	0.013153724247226625	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75823	P75823		ltaE		7934000.0	8176730.0	7359590.0	7933480.0	7604080.0	6944410.0	0	0.04981851029592473	-0.13422647193398435	False	0.013180137348124671	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAK1	P0AAK1		hycB		1434720.0	1439960.0	1585480.0	1533120.0	1612730.0	1575940.0	0	0.04985033960620461	0.11518513107244192	False	0.013206550449022716	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF52	P0AF52		yjcD		385504.0	317364.0	406860.0	337687.0	440470.0	409867.0	0	0.049916120668634795	0.2728575118398557	False	0.01323296354992076	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A763	P0A763		ndk		19798600.0	19247000.0	20140500.0	19473000.0	20019900.0	20200600.0	0	0.050082538193958866	0.04472145234678986	False	0.013259376650818807	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADE8	P0ADE8		ygfZ		7265860.0	7118900.0	6945880.0	7409620.0	7080580.0	6869540.0	0	0.05008255613907007	-0.060729360921905305	False	0.013285789751716853	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAU7	P0AAU7		ybfE		1770110.0	1610930.0	1430040.0	1867100.0	1533140.0	1456550.0	0	0.05012184455556175	-0.2478479674771563	False	0.0133122028526149	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7M9	P0A7M9		rpmE		32175500.0	32282300.0	34374900.0	32136100.0	33475200.0	35239400.0	0	0.05017232798902452	0.09389340758237735	False	0.013338615953512942	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8A0	P0A8A0		yebC		2960100.0	2943740.0	2742290.0	2823970.0	2696700.0	2818910.0	0	0.05029965040101461	-0.07984474712699678	False	0.013365029054410988	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC53	P0AC53		zwf		12568300.0	12641000.0	12059300.0	12528300.0	12125800.0	12390000.0	0	0.05032492644624585	-0.045140865866019626	False	0.013391442155309035	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6S5	P0A6S5		ftsB		1073280.0	1011130.0	1205320.0	1109970.0	1121680.0	1190140.0	0	0.05036733610710065	0.13886681827749933	False	0.01341785525620708	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37692	P37692		rfaF		2482400.0	2428770.0	2577020.0	2509350.0	2565150.0	2529020.0	0	0.050409672227739066	0.04793010579132338	False	0.013444268357105126	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05041	P05041		pabB		1655290.0	1959810.0	2025490.0	1713210.0	2070750.0	2217990.0	0	0.050657356578423386	0.2449287921710331	False	0.01347068145800317	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7K2	P0A7K2		rplL		223123000.0	218878000.0	207266000.0	210669000.0	204133000.0	201521000.0	0	0.050738111095765294	-0.09065494560746101	False	0.013497094558901215	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAJ3	P0AAJ3		fdnH		4652990.0	4742430.0	4947330.0	4702210.0	4844770.0	4791140.0	0	0.05074993508755469	0.04885863625358848	False	0.013523507659799261	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24230	P24230		recG		839121.0	827202.0	647901.0	898661.0	575809.0	758018.0	0	0.05085686861501519	-0.37219086602062673	False	0.013549920760697307	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6P7	P0A6P7		engB		8835060.0	8963530.0	9439390.0	8868990.0	9109390.0	9492470.0	0	0.051072328390652295	0.07246375132846729	False	0.013576333861595354	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23917	P23917		mak		1549760.0	1630260.0	1488410.0	1606830.0	1505140.0	1541980.0	0	0.05135013876119923	-0.07780545175685229	False	0.013602746962493396	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00887	P00887		aroH		2959710.0	3080860.0	2629330.0	2931060.0	2861540.0	2593830.0	0	0.051472687128373384	-0.15017588288068637	False	0.013629160063391443	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P11446	P11446		argC		495125.0	462410.0	415087.0	462490.0	322810.0	383798.0	0	0.05152960616257636	-0.34023588289317064	False	0.013655573164289489	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC62	P0AC62		grxC		20318300.0	20861000.0	21502400.0	19645400.0	21620600.0	21821700.0	0	0.05159514128680891	0.09455449566634971	False	0.013681986265187534	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9M5	P0A9M5		gpt		81817300.0	80248500.0	84039800.0	82237900.0	83857400.0	83491000.0	0	0.051654756910157994	0.04124121866495541	False	0.01370839936608558	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77295	P77295		ygaV		375305.0	419146.0	275997.0	389090.0	320095.0	353089.0	0	0.05179698356592543	-0.31835455736656215	False	0.013734812466983624	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG30	P0AG30		rho		23250900.0	23397900.0	24000300.0	23259900.0	23564500.0	23743800.0	0	0.052150501604760084	0.028604072553880113	False	0.013761225567881669	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P62615	P62615		ispE		2963220.0	2758040.0	3289550.0	2887330.0	3231770.0	3002930.0	0	0.05224728257226868	0.1458285319874735	False	0.013787638668779715	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9C9	P0A9C9		glpX		9915110.0	10085500.0	10195800.0	10047600.0	10308900.0	10511500.0	0	0.052256825020107416	0.04574289227817181	False	0.013814051769677762	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31224	P31224		acrB		12003100.0	11799000.0	11561800.0	12234700.0	11463000.0	11649000.0	0	0.05236137611572219	-0.055624953992284815	False	0.013840464870575808	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P67826	P67826		cutC		2185620.0	2119470.0	2105550.0	2271690.0	2001740.0	1946920.0	0	0.05323350712217778	-0.11944269323013064	False	0.01386687797147385	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6Q3	P0A6Q3		fabA		14483600.0	14370200.0	14800600.0	14160200.0	14563700.0	14640900.0	0	0.053314310384008315	0.03286771596809743	False	0.013893291072371897	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABD3	P0ABD3		bfr		7350650.0	7491670.0	7129530.0	7423980.0	7207260.0	7328180.0	0	0.05337047313260644	-0.03949760595132135	False	0.013919704173269943	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
