Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A7I0	P0A7I0		prfA		4151490.0	4293760.0	4478910.0	4598600.0	4686930.0	4112960.0	0	0.008054185613956183	-0.13231507317304897	False	0.0023636363636363633	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAV4	P0AAV4		ybgJ		1395830.0	1314850.0	1121300.0	1193000.0	1148610.0	1305760.0	0	0.008253533452798568	0.21393243202037732	False	0.00238961038961039	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P39396	P39396		yjiY		5533580.0	5601810.0	5143300.0	5275650.0	5109830.0	5576700.0	0	0.008554479820412514	0.10594767634759934	False	0.002415584415584416	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AC47	P0AC47		frdB		8216820.0	8262170.0	8605020.0	8835690.0	8664680.0	8147850.0	0	0.008657141504512748	-0.0841161920209722	False	0.0024415584415584416	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76372	P76372		wzzB		8219750.0	8377030.0	7894460.0	7871990.0	8052640.0	8417300.0	0	0.008671228389215234	0.07062209541739986	False	0.0024675324675324677	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AFJ1	P0AFJ1		phnA		1705950.0	1659120.0	1570960.0	1522490.0	1485450.0	1701450.0	0	0.008693615987368541	0.1459940971092448	False	0.002493506493506494	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P31663	P31663		panC		3064460.0	3141200.0	2879830.0	2973110.0	2872540.0	3134530.0	0	0.0087340147951269	0.09821739978709927	False	0.00251948051948052	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P37626	P37626		yhiI		2029940.0	2094980.0	1867690.0	1915250.0	1824190.0	2152490.0	0	0.008820429861164518	0.16290692080894306	False	0.0025454545454545456	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P26602	P26602		ubiC		1744140.0	1789220.0	1589700.0	1651090.0	1629040.0	1721720.0	0	0.008876894321013035	0.10984131661680874	False	0.0025714285714285717	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ADV1	P0ADV1		lptA		3770950.0	3528510.0	3166700.0	3013790.0	2809720.0	3659230.0	0	0.008911210810677727	0.28564862828977583	False	0.0025974025974025974	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6J8	P0A6J8		ddlA		12027800.0	11740800.0	12463000.0	12465200.0	12276200.0	11817700.0	0	0.008948295984498027	-0.06415131269511043	False	0.002623376623376624	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P06987	P06987		hisB		991310.0	978037.0	903672.0	884501.0	898304.0	952354.0	0	0.009242643639992101	0.12109305707166591	False	0.0026493506493506496	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P55135	P55135		rlmD		1287060.0	1083950.0	555042.0	849813.0	665801.0	1334490.0	0	0.009409418993768872	0.8395803278808989	False	0.0026753246753246757	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AEX9	P0AEX9		malE		6884490.0	6993340.0	6687600.0	6756930.0	6760130.0	6987360.0	0	0.009490923589472865	0.046409983610977305	False	0.0027012987012987014	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6Q3	P0A6Q3		fabA		14892100.0	14841000.0	13733800.0	13916400.0	13433000.0	14383000.0	0	0.009665674565513514	0.10275669926517962	False	0.0027272727272727275	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAJ8	P0AAJ8		hybA		1870440.0	1891480.0	1693670.0	1750590.0	1633420.0	1944940.0	0	0.009760215965954016	0.1685276935280826	False	0.0027532467532467536	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAL3	P0AAL3		napG		2289720.0	2411320.0	2135260.0	1963530.0	2060340.0	2362790.0	0	0.010112662559431187	0.19772404384798858	False	0.0027792207792207797	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAB4	P0AAB4		ubiD		2651830.0	2473400.0	2333320.0	2216860.0	2159110.0	2597330.0	0	0.010118683194405285	0.20291907125261852	False	0.0028051948051948054	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6Z1	P0A6Z1		hscA		4891840.0	4988280.0	4671260.0	4637100.0	4728970.0	4857780.0	0	0.010730911255634256	0.0702624189116265	False	0.0028311688311688315	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P37648	P37648		yhjJ		3774890.0	3654250.0	3511030.0	3549800.0	3429160.0	3750000.0	0	0.010928371996291023	0.09179590476151522	False	0.002857142857142857	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AA04	P0AA04		ptsH		54986300.0	58510300.0	36328900.0	36944400.0	38537100.0	50735500.0	0	0.011104130896977232	0.5546817506374991	False	0.0028831168831168837	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AEU7	P0AEU7		skp		32804000.0	32587700.0	30483700.0	29365500.0	29232400.0	31433500.0	0	0.011482671087026334	0.12025510556458242	False	0.0029090909090909093	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ABU5	P0ABU5		elbB		20782300.0	20789700.0	21893100.0	21329100.0	21666500.0	20314400.0	0	0.011671323218261217	-0.06834486169019914	False	0.0029350649350649355	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P31441	P31441		ade		767700.0	756766.0	1118320.0	1151850.0	1307310.0	492970.0	0	0.01213518907541192	-0.8264207945618182	False	0.002961038961038961	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P13009	P13009		metH		1853240.0	1869250.0	2034180.0	1952620.0	1971900.0	1813520.0	0	0.012362471353514988	-0.10615106556233744	False	0.0029870129870129872	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P33225	P33225		torA		3654700.0	3609020.0	3259160.0	3350900.0	3137520.0	3876470.0	0	0.012888492026981143	0.19265784335665942	False	0.0030129870129870133	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P22259	P22259		pckA		8008670.0	7965430.0	7670320.0	7734860.0	7554670.0	7903540.0	0	0.01294739050123101	0.0565470349447508	False	0.0030389610389610394	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P18390	P18390		yjjA		1378580.0	1346990.0	1196960.0	1266110.0	1171080.0	1453930.0	0	0.01327747086319918	0.20171239258604776	False	0.003064935064935065	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A7A5	P0A7A5		pcm		793851.0	796495.0	689249.0	635811.0	690079.0	742909.0	0	0.013320729857932765	0.21146463097053003	False	0.003090909090909091	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P25552	P25552		gppA		1454130.0	1449370.0	1314000.0	1200840.0	1246540.0	1581910.0	0	0.01336247604933938	0.25397779974861073	False	0.003116883116883117	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0C0T5	P0C0T5		mepA		3122540.0	3358600.0	4723540.0	4110000.0	4573790.0	3313110.0	0	0.013383849405304666	-0.4530150339556449	False	0.0031428571428571434	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A7I7	P0A7I7		ribA		9558100.0	9486570.0	8474760.0	8612560.0	8834800.0	9118490.0	0	0.0140041737660846	0.11962550662517844	False	0.003168831168831169	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P08622	P08622		dnaJ		5917640.0	5945110.0	5621430.0	5567500.0	5599880.0	5801100.0	0	0.014047409996657878	0.07329985114163116	False	0.003194805194805195	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P64588	P64588		yqjI		1762890.0	1762060.0	2093680.0	2094800.0	2037930.0	1893660.0	0	0.014259375321881953	-0.20047776522423455	False	0.003220779220779221	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P08956	P08956		hsdR		2036120.0	2161030.0	2249850.0	2282910.0	2340950.0	2074050.0	0	0.014367390590099918	-0.1323474555816717	False	0.003246753246753247	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AD57	P0AD57		ispB		996670.0	1063680.0	1158060.0	1242040.0	1155160.0	1029870.0	0	0.014434689241124335	-0.2022455189227553	False	0.003272727272727273	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P10121	P10121		ftsY		6570300.0	6578990.0	6222040.0	6360730.0	6198930.0	6493220.0	0	0.01454166321769473	0.06465164240684779	False	0.003298701298701299	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76445	P76445		yeiU		1796680.0	1798160.0	1941150.0	1946010.0	1882680.0	1776150.0	0	0.014615570841684912	-0.10334327749946293	False	0.003324675324675325	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76187	P76187		ydhF		2273440.0	2517000.0	2886610.0	2943910.0	2703040.0	2463260.0	0	0.014651314103822559	-0.23443064620247603	False	0.003350649350649351	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A8Y1	P0A8Y1		yjjG		1057910.0	1031040.0	1212230.0	1219400.0	1155550.0	1110950.0	0	0.014706311242954162	-0.16482331947358433	False	0.0033766233766233766	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P75713	P75713		ylbA		212273.0	321195.0	459680.0	406014.0	457435.0	245633.0	0	0.014818797404444318	-0.7640714541093758	False	0.003402597402597403	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P30125	P30125		leuB		869666.0	849326.0	754536.0	732684.0	683009.0	803871.0	0	0.015196203833855615	0.2172145830393341	False	0.003428571428571429	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AB96	P0AB96		arsC		774971.0	780836.0	1109260.0	1004100.0	1164640.0	741350.0	0	0.015276368364225027	-0.5129663928538704	False	0.003454545454545455	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P69346	P69346		yefM		863600.0	916806.0	817603.0	757591.0	787434.0	938539.0	0	0.01535347749582855	0.2026544759151968	False	0.0034805194805194806	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P68919	P68919		rplY		77602500.0	80796400.0	69797700.0	69410700.0	72947100.0	84122900.0	0	0.015876052935730904	0.1929923552035376	False	0.0035064935064935067	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P63883	P63883		amiC		1720830.0	1708160.0	1870240.0	1845500.0	1816050.0	1627990.0	0	0.01636733012391856	-0.12947031664903946	False	0.003532467532467533	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P23367	P23367		mutL		857344.0	818915.0	1526460.0	1261290.0	1401050.0	862721.0	0	0.016395453599072744	-0.7222879717327287	False	0.003558441558441559	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ADR6	P0ADR6		rlmM		3116770.0	3247690.0	3516380.0	3837950.0	3735860.0	3112840.0	0	0.016443558386173656	-0.22673607078104593	False	0.0035844155844155846	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A944	P0A944		rimI		571145.0	595549.0	734261.0	751830.0	768327.0	653608.0	0	0.016637072282945274	-0.3085772129298757	False	0.0036103896103896107	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P31224	P31224		acrB		4323190.0	4402500.0	4796410.0	4583600.0	4629030.0	4264000.0	0	0.016645105276236603	-0.10899109417077923	False	0.0036363636363636364	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A8U6	P0A8U6		metJ		8254810.0	8355250.0	8485710.0	8651680.0	8573730.0	8359650.0	0	0.016933107917090746	-0.04221339086143063	False	0.003662337662337663	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P46130	P46130		ybhC		5701960.0	5677930.0	5401030.0	5408200.0	5164790.0	5929170.0	0	0.01705817584432069	0.11579995355272621	False	0.0036883116883116886	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76170	P76170		ynfB		2679440.0	2621530.0	2460660.0	2338160.0	2343120.0	2532130.0	0	0.017270188849091823	0.13326736264128386	False	0.0037142857142857147	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77444	P77444		sufS		416802.0	491440.0	530474.0	609537.0	610159.0	416297.0	0	0.017650763979175026	-0.4020047394253278	False	0.0037402597402597403	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P05458	P05458		ptrA		1561460.0	1559630.0	1437240.0	1504590.0	1469330.0	1593740.0	0	0.017898836967058695	0.0960476630945008	False	0.0037662337662337664	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P06616	P06616		era		3628280.0	3680530.0	3339670.0	3435980.0	3507860.0	3727480.0	0	0.018101169854830196	0.10192249812092308	False	0.0037922077922077926	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P06710	P06710		dnaX		1191480.0	1251340.0	1113190.0	1100950.0	1159940.0	1259340.0	0	0.018372765779807464	0.13387306639803506	False	0.0038181818181818187	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P60723	P60723		rplD		157396000.0	164646000.0	171084000.0	171391000.0	177786000.0	155073000.0	0	0.018873768098168545	-0.12489851965303113	False	0.0038441558441558443	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P06996	P06996		ompC		256455000.0	254275000.0	230880000.0	222416000.0	235907000.0	243300000.0	0	0.018880579787579514	0.1296929425941446	False	0.0038701298701298704	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P24181	P24181		acrF		204383.0	171966.0	392851.0	442562.0	461502.0	33363.1	1	0.019136338006930126	-1.6624015226666893	False	0.003896103896103896	False	True	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A763	P0A763		ndk		13618200.0	13622900.0	12633900.0	12985800.0	12930300.0	13626000.0	0	0.019383606419955325	0.0842090107186179	False	0.003922077922077922	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P39286	P39286		rsgA		62488100.0	63070700.0	65818600.0	66994300.0	67925800.0	59745000.0	0	0.019387975601023934	-0.11542631089528431	False	0.003948051948051949	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77757	P77757		arnC		418245.0	543665.0	657780.0	610134.0	704348.0	473567.0	0	0.019529249261658995	-0.45832100042666896	False	0.003974025974025974	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ADI7	P0ADI7		yecD		9391160.0	9266980.0	8418060.0	8063060.0	7729180.0	8737000.0	0	0.019807873196874406	0.17829901991691152	False	0.004	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P02925	P02925		rbsB		8774130.0	8967220.0	9160190.0	9211320.0	9127600.0	8856820.0	0	0.019930446241625783	-0.048057937791780296	False	0.004025974025974026	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AE39	P0AE39		ypdB		1408260.0	1394800.0	1576240.0	1559050.0	1673590.0	1245640.0	0	0.020308292159177798	-0.248242179526573	False	0.004051948051948052	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0C0V0	P0C0V0		degP		23516600.0	23691400.0	20826200.0	20219500.0	18864900.0	23166500.0	0	0.02069755287510858	0.2322414850488439	False	0.004077922077922078	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6I6	P0A6I6		coaD		997206.0	890806.0	764904.0	724411.0	844201.0	1001940.0	0	0.021423429347359673	0.3085401714824575	False	0.0041038961038961045	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P30131	P30131		hypF		646324.0	599719.0	503694.0	428941.0	503696.0	565932.0	0	0.021557219094815266	0.33517479645666576	False	0.00412987012987013	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
