protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A790	11073556.582408087	9739248.091340909	9470776.650513943	7795128.500000007	9065371.531058628	8583296.314597333	P0A790	P0A790		panD	0	0.06439327948562659	0.2512218837292415	False	0.008800623052959502	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P15770	9655857.745115856	9993223.16347023	9728535.499103526	9479735.648951516	9501506.279893648	9372513.83241003	P15770	P15770		aroE	0	0.06454943008813797	0.05117749727662837	False	0.008826583592938734	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P02943	5320154.719860936	5314052.239309615	5646699.169557905	4963412.867764175	5130387.276815092	4559191.600920907	P02943	P02943		lamB	0	0.06472098614473656	0.15198574223325717	False	0.008852544132917965	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A8Y5	21017167.929012008	21498288.158354584	22109152.365408894	22219350.32049906	22511991.09870564	23276664.63124493	P0A8Y5	P0A8Y5		yidA	0	0.06487272262805416	-0.07362095909868797	False	0.008878504672897197	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AF61	1989744.7517335075	2319503.159188148	2318084.748421345	1401981.3474471397	1728750.7832484783	1955049.7174393728	P0AF61	P0AF61		yjdK	0	0.0652740055428362	0.38195875766141996	False	0.008904465212876429	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AA43	16964049.31747513	15946007.0751949	16480158.088266077	15829393.43232528	15575532.795692476	15178068.697595349	P0AA43	P0AA43		rsuA	0	0.0655735569800959	0.08442183710534439	False	0.008930425752855659	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P25714	16528766.405536797	15952053.42945657	17358757.891905416	15362522.71194219	15659186.925588714	14911541.263813457	P25714	P25714		yidC	0	0.06574698675051413	0.1177529518246048	False	0.00895638629283489	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
Q46851	2108122.0762829995	2101563.6953645023	2291348.7422889136	1948236.5852978376	1913080.163567576	2046608.3403275944	Q46851	Q46851		gpr	0	0.06576170191572872	0.13801778017208494	False	0.008982346832814124	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AC62	71172850.84069909	75167218.96886362	76631486.7296235	78695279.23940897	81161122.3055179	78809355.75983894	P0AC62	P0AC62		grxC	0	0.06586672331030825	-0.09813190595590958	False	0.009008307372793355	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P04425	49403279.67993222	47907670.12884917	49386634.33110146	47728034.99313213	47007184.00803143	47145903.01773379	P04425	P04425		gshB	0	0.06603623582801146	0.04816246797236924	False	0.009034267912772587	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P46854	4737603.232551036	4563312.506719978	4507121.076479759	4898439.31317641	4767924.832289165	5118737.049783845	P46854	P46854		yhhY	0	0.06617197353199054	-0.09863590165612489	False	0.009060228452751817	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P37655	4316663.685997284	4266939.506494601	4796246.982223808	3807732.928729104	3854131.4838803774	3898420.905601584	P37655	P37655		bcsQ	0	0.06621154601672208	0.21088495573068666	False	0.009086188992731049	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ADS9	7982664.528421939	8590258.674858829	8302835.512429679	7969207.560326629	7569444.64627707	7666080.974748323	P0ADS9	P0ADS9		yggN	0	0.06674719338807901	0.10032141998484656	False	0.00911214953271028	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P39315	5616071.136720864	5968592.725788314	5872989.673857287	6514927.253954092	6061954.558041002	6716185.338713529	P39315	P39315		qorB	0	0.06686942013247893	-0.1442228557328049	False	0.009138110072689512	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P10408	89876033.03889382	85439018.04135364	86303518.43069434	81138081.60832112	80515544.08002174	85123540.29818478	P10408	P10408		secA	0	0.06727192850801289	0.08425603628450194	False	0.009164070612668745	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ABZ4	10575814.704010757	11903535.470219277	11146656.465124356	9928940.051656255	9568347.10736592	10481429.51132129	P0ABZ4	P0ABZ4		kdsC	0	0.06752111823881299	0.16563883163378648	False	0.009190031152647975	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P69908	5209951.018501948	5112039.006036373	5621150.0238875775	5885549.234496515	5820562.710862343	6605889.772746325	P69908	P69908		gadA	0	0.0677126252210432	-0.19985370301146055	False	0.009215991692627207	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P16431	14560962.356257675	15628398.042798305	15444216.022944007	16661773.980892396	16256970.1738223	15843780.918493222	P16431	P16431		hycE	0	0.06805227871377326	-0.09567710909467332	False	0.009241952232606439	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P07021	2171051.732238233	2413067.835847922	2500239.363477693	2785743.8264386994	2715151.1189499786	3291133.291413428	P07021	P07021		yfiB	0	0.06810337327744216	-0.31155871110846345	False	0.00926791277258567	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AEV4	1874426.060711157	1911949.594535956	1821438.9651143465	1260378.8642587217	1653279.8539730418	1510651.8950668117	P0AEV4	P0AEV4		hycA	0	0.06864806949947705	0.34198598339942415	False	0.009293873312564902	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AEN1	25791330.837662257	26244131.694787145	28494353.415456954	30059175.149969757	29632387.168292075	29362471.162321966	P0AEN1	P0AEN1		fre	0	0.06933795555150268	-0.14515791998696034	False	0.009319833852544132	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AB61	15171748.627846958	13353046.173704568	13842494.649204137	12387745.678884018	12306365.403796116	12048725.737829205	P0AB61	P0AB61		yciN	0	0.07002174811019558	0.20548781422328527	False	0.009345794392523364	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AFA7	1302811.0778719191	1146124.2000234372	1066324.5539206704	1310146.287300998	1505697.3960435963	1371026.0708257123	P0AFA7	P0AFA7		nhaB	0	0.07044573828198422	-0.2522407085710939	False	0.009371754932502597	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AG14	3867768.333553121	3537645.027036774	3395423.817720826	3153138.74483272	3131248.0474792053	3070639.2973834854	P0AG14	P0AG14		sohB	0	0.07075935957848468	0.20732955870573982	False	0.009397715472481829	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AEW9	67530744.82649142	66357792.20744849	65478256.16341239	62810529.668178886	65038837.38054103	61195243.08331216	P0AEW9	P0AEW9		fruK	0	0.0708912896920775	0.07669841540647485	False	0.00942367601246106	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P30871	15194683.23632275	15312644.2677693	16349171.880220585	16423422.3036275	17478248.88803871	16577682.91299148	P30871	P30871		ygiF	0	0.0710906559074376	-0.10744427530402782	False	0.00944963655244029	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P75884	6279757.552922701	6398491.34665187	6750201.193761935	5937261.913153025	6016497.725508316	6065369.392634071	P75884	P75884		gfcB	0	0.0712037615714841	0.10864153532128826	False	0.009475597092419522	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P39377	21125634.713627186	21191119.91994651	20453952.910211325	20339976.267195016	19042735.02827188	18675938.354867566	P39377	P39377		iadA	0	0.07137270583863653	0.11258045327878712	False	0.009501557632398754	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A7R1	1546511068.298479	1423579889.5275671	1469327948.799157	1375262184.4759283	1359451993.763161	1344795259.800775	P0A7R1	P0A7R1		rplI	0	0.07143370893023293	0.12197517057180327	False	0.009527518172377986	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P31663	15992031.783785025	14112157.730319936	14420576.894685656	12709828.872403253	13491657.853351112	12831480.816391284	P31663	P31663		panC	0	0.0716055662988839	0.1899148924219405	False	0.009553478712357217	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P77330	64348592.94720346	65491862.76189518	62476236.1616408	50778910.130082026	53522363.61137849	60314345.81142665	P77330	P77330		borD	0	0.07166516484602038	0.22438275253201037	False	0.009579439252336449	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P15042	48107834.061877735	49450022.51981713	49833029.917153776	51777485.20116758	49881186.88088412	51649711.69828703	P15042	P15042		ligA	0	0.0719531445443971	-0.05678927178204774	False	0.00960539979231568	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P35340	90049624.28177209	93836900.61056224	95997554.33324894	88676533.79873987	85619252.4881545	89543025.79480651	P35340	P35340		ahpF	0	0.07213292777861381	0.0851726155058311	False	0.009631360332294912	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P00909	36448.91548758997	637250.5902640363	55471.78315402986	946596.4999999994	947483.8863296962	891820.2400896479	P00909	P00909		trpC	2	0.07245606804668085	-1.9338141361226087	False	0.009657320872274144	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ADK0	27631464.030036777	27210698.96580746	28327061.14000469	29351951.902643707	28611470.287633777	28390469.776279587	P0ADK0	P0ADK0		yiaF	0	0.0726091785510969	-0.054211427876061674	False	0.009683281412253376	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P39830	4646586.017171116	5158703.544020492	4714268.834349953	5346744.398338044	5542973.810241026	5125949.109149475	P39830	P39830		ybaL	0	0.07283602401876478	-0.14148633628409554	False	0.009709241952232606	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P52613	744191.7891460424	680135.7380064696	697524.209405672	34971.367190000004	492211.7161651552	51560.58994282992	P52613	P52613		fliJ	2	0.07301640407109085	1.8743274297650405	False	0.009735202492211837	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6K6	153990994.2980781	160640478.9400267	158925547.62185365	152133518.71998283	150077396.7309179	152736142.96822754	P0A6K6	P0A6K6		deoB	0	0.07382571587933798	0.057839480047539936	False	0.00976116303219107	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AFI5	2141296.7775471737	2060371.533061376	1912555.3412031836	1936165.625	1788079.2024394667	1753674.2013113066	P0AFI5	P0AFI5		pbpG	0	0.07398216658756261	0.1585413842784077	False	0.009787123572170302	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ABE2	7674064.2422071695	6197844.234841657	7044121.531654118	5317516.275516581	5867561.637236477	5726660.221966776	P0ABE2	P0ABE2		bolA	0	0.07422779657867189	0.30658410218501586	False	0.009813084112149534	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A8C4	11719501.090559026	10724762.716850258	10084649.519602366	9085231.091974825	9451014.91539898	9280940.950486423	P0A8C4	P0A8C4		ygfB	0	0.07439052978156757	0.2257460947656097	False	0.009839044652128764	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P04994	3130263.5818887264	2492411.86363718	2178576.794573142	1922419.151700476	1913831.727755611	1433777.928273297	P04994	P04994		xseA	0	0.07458529825485269	0.5658948727090409	False	0.009865005192107996	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ABB8	1199546.5681358431	1392068.4294093489	1268107.5594461905	1142455.3380325013	1040479.7104684286	820216.6639086129	P0ABB8	P0ABB8		mgtA	0	0.07520168387553265	0.36201978958596703	False	0.009890965732087227	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P30131	1094584.128093059	1112345.054305112	1023371.9510562646	915430.6105573742	691334.6520034233	918947.9719471708	P30131	P30131		hypF	0	0.0755171216146695	0.3549778142490393	False	0.00991692627206646	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AF18	16570848.819940582	16573184.665248474	16742461.088381715	16122178.547556654	15892424.7138643	16426938.785910465	P0AF18	P0AF18		nagA	0	0.07562308159749898	0.042404506243822374	False	0.00994288681204569	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6J8	55920113.67061297	54203568.32237448	53124656.78544365	57255904.03622615	58659477.70337523	55729963.526230015	P0A6J8	P0A6J8		ddlA	0	0.07572928154833315	-0.07236242342893766	False	0.009968847352024924	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ABF6	35615791.61354397	35054313.68495659	35551054.34868751	36199623.45841729	35647831.242445365	36245593.19425901	P0ABF6	P0ABF6		cdd	0	0.07583288028750178	-0.025202552834092697	False	0.009994807892004154	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P07822	411837.5944804806	541719.129570234	593978.9086577211	678913.6847579671	716482.7569991022	681848.5758278375	P07822	P07822		fhuD	0	0.07615500808178277	-0.42469876810992124	False	0.010020768431983386	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AGC3	8299158.743794541	7021744.832141784	7675270.85471341	6621217.759997809	6680421.214430137	6262213.326272053	P0AGC3	P0AGC3		slt	0	0.07671762061830929	0.2332034009842384	False	0.010046728971962618	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AB67	4265847.125755087	4089716.5283938665	3589118.203826901	3607421.188447915	3177226.246381297	3355807.289898855	P0AB67	P0AB67		pntB	0	0.07749591013019319	0.2362460806348425	False	0.01007268951194185	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P68699	2138215.2885379526	3051853.557964592	3453787.4338483526	4251930.000000001	4153863.1196946735	4154835.655349162	P68699	P68699		atpE	0	0.07754865901187673	-0.5391616960876665	False	0.010098650051921081	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AC33	8892657.423668172	8865250.17182544	9867575.88114084	7691142.673534872	7859402.750140824	8760829.042502122	P0AC33	P0AC33		fumA	0	0.07758942632962913	0.18436825371112406	False	0.010124610591900311	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AGG4	10040790.55663932	10624759.4011302	9980130.713283382	9518166.039588802	9484952.137999993	8410702.619651534	P0AGG4	P0AGG4		trxC	0	0.07773089687799824	0.16078033125367733	False	0.010150571131879543	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AF28	32286530.877222218	34220266.691160925	32488580.140038256	35428276.54686964	34702730.05115577	34325101.208116606	P0AF28	P0AF28		narL	0	0.07787580383225609	-0.07746378323785068	False	0.010176531671858776	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P64463	42349035.03088879	50257189.049771294	51117676.84912394	56420191.37199809	56944097.24068149	57890567.51639467	P64463	P64463		ydfZ	0	0.07806606490678004	-0.25284489956729844	False	0.010202492211838008	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P16676	2308018.775509789	2178258.9538999745	2056145.023290916	2502109.9425099245	2287412.26959434	2440208.194199376	P16676	P16676		cysA	0	0.07807140214443312	-0.14411686539810806	False	0.01022845275181724	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P39396	12562501.84588422	11159684.835906046	10773873.942955954	9737930.45879434	9626661.145063704	9717990.19425982	P39396	P39396		yjiY	0	0.0793940634245179	0.24627626886069737	False	0.01025441329179647	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
