Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML
P60716	LIPA_ECOLI	lipA	Lipoyl synthase	11	11	8.04117e+07	7.09187e+07	7.9098e+07	7.81603e+07	7.92374e+07	7.99408e+07
P60720	LIPB_ECOLI	lipB	Octanoyltransferase	1	1			1.61942e+06	1.85898e+06	1.86308e+06	1.36025e+06
P60723	RL4_ECOLI	rplD	50S ribosomal protein L4	15	15	8.0983e+08	7.13316e+08	8.60776e+08	7.57026e+08	7.94156e+08	7.94193e+08
P60752	MSBA_ECOLI	msbA	Lipid A export ATP-binding/permease protein MsbA	11	11	1.32356e+07	1.24707e+07	1.28705e+07	1.21775e+07	1.32025e+07	1.19059e+07
P60757	HIS1_ECOLI	hisG	ATP phosphoribosyltransferase	5	5	1.10151e+07	1.05046e+07	1.02822e+07	1.02606e+07	1.11324e+07	1.07712e+07
P60785	LEPA_ECOLI	lepA	Elongation factor 4	18	18	2.96711e+07	2.88986e+07	3.03486e+07	3.10363e+07	2.96512e+07	3.03295e+07
P60906	SYH_ECOLI	hisS	Histidine--tRNA ligase	20	20	8.48562e+07	7.99891e+07	8.51505e+07	8.60256e+07	8.29703e+07	8.2191e+07
P60955	LGT_ECOLI	lgt	Prolipoprotein diacylglyceryl transferase	3	3	909496	1.62139e+06		1.10203e+06	1.02517e+06	1.15931e+06
P61175	RL22_ECOLI	rplV	50S ribosomal protein L22	11	11	7.94823e+08	9.22076e+08	7.80801e+08	8.6057e+08	7.75864e+08	8.47761e+08
P61316	LOLA_ECOLI	lolA	Outer-membrane lipoprotein carrier protein	11	11	3.99861e+07	3.75621e+07	3.78827e+07	4.05018e+07	4.09424e+07	4.00274e+07
P61320	LOLB_ECOLI	lolB	Outer-membrane lipoprotein LolB	10	10	1.61012e+07	1.52846e+07	1.67482e+07	1.54453e+07	1.59789e+07	1.57239e+07
P61517	CAN_ECOLI	can	Carbonic anhydrase 2	9	9	6.69242e+07	7.0176e+07	7.09061e+07	6.88196e+07	6.98625e+07	6.89506e+07
P61626ups|LYSC_HUMAN_UPS	Lysozyme	Lysozyme		3	3	1.25592e+08	3.14784e+07	1.28792e+08	3.02823e+07	1.22334e+08	3.0634e+07
P61714	RISB_ECOLI	ribE	6,7-dimethyl-8-ribityllumazine synthase	10	10	2.00611e+08	2.06377e+08	2.07264e+08	2.10193e+08	2.02163e+08	2.12699e+08
P61769ups|B2MG_HUMAN_UPS	Beta-2-microglobulin	Beta-2-microglobulin		3	3	2.70428e+07		2.75364e+07	6.0566e+06	2.68807e+07	5.92427e+06
P61887	RMLA2_ECOLI	rmlA2	Glucose-1-phosphate thymidylyltransferase 2	3	2	3.60194e+06	3.63988e+06	3.84765e+06	3.20093e+06	3.33502e+06	3.49482e+06
P61889	MDH_ECOLI	mdh	Malate dehydrogenase	16	16	8.94434e+07	8.44758e+07	8.93538e+07	8.73162e+07	8.6382e+07	9.07725e+07
P61949	FLAV_ECOLI	fldA	Flavodoxin-1	6	6	1.31511e+08	1.41517e+08	1.37054e+08	1.39734e+08	1.36585e+08	1.36245e+08
P62399	RL5_ECOLI	rplE	50S ribosomal protein L5	18	18	1.16129e+09	1.05761e+09	1.17393e+09	1.11785e+09	1.17353e+09	1.12599e+09
P62517	OPGH_ECOLI	mdoH	Glucans biosynthesis glucosyltransferase H	3	3		2.19542e+06			1.68415e+06	1.43963e+06
P62556	SOPA_ECOLI	sopA	Protein SopA	7	7	2.0553e+07	2.14464e+07	2.13357e+07	1.96108e+07	2.02163e+07	1.96728e+07
P62558	SOPB_ECOLI	sopB	Protein SopB	10	10	2.17399e+07	2.33553e+07	2.2234e+07	2.10222e+07	2.17215e+07	2.03452e+07
P62601	TREF_ECOLI	treF	Cytoplasmic trehalase	3	3		130946		204766	138888	198874
P62615	ISPE_ECOLI	ispE	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	3	3	6.75068e+06	7.06179e+06	6.93302e+06	6.69126e+06	7.00614e+06	7.02437e+06
P62617	ISPF_ECOLI	ispF	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	3	3	9.70006e+06	6.90326e+06	8.6402e+06	8.62247e+06	9.47477e+06	9.63724e+06
P62620	ISPG_ECOLI	ispG	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase	21	21	2.49873e+07	2.33613e+07	2.55214e+07	2.70473e+07	2.58483e+07	2.58657e+07
P62623	ISPH_ECOLI	ispH	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	9	9	7.17565e+06	7.17862e+06	8.30425e+06	7.54092e+06	8.16112e+06	7.61201e+06
P62672	APAG_ECOLI	apaG	Protein ApaG	3	3	4.31337e+06	5.09932e+06	4.04529e+06	4.67147e+06	4.38955e+06	4.20251e+06
P62707	GPMA_ECOLI	gpmA	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	20	20	1.98861e+08	2.0542e+08	2.07762e+08	2.25804e+08	1.90132e+08	2.19864e+08
P62768	YAEH_ECOLI	yaeH	UPF0325 protein YaeH	12	12	2.9377e+07	2.97436e+07	2.87663e+07	2.89485e+07	2.82874e+07	2.94565e+07
P62937ups|PPIA_HUMAN_UPS	Peptidyl-prolyl	Peptidyl-prolyl		7	7	1.10932e+08	2.4358e+07	1.17725e+08	2.53285e+07	1.15378e+08	2.73394e+07
P62988ups|UBIQ_HUMAN_UPS	Ubiquitin	Ubiquitin		4	4	1.71773e+07	4.00199e+06	1.79759e+07	3.87766e+06	1.68407e+07	3.73239e+06
P63020	NFUA_ECOLI	nfuA	Fe/S biogenesis protein NfuA	6	6	6.19684e+07	6.55452e+07	6.39267e+07	6.74123e+07	5.68933e+07	6.27228e+07
P63165ups|SUMO1_HUMAN_UPS	Small	Small		19	19	9.74531e+07	1.85958e+07	9.84667e+07	1.7897e+07	9.38917e+07	1.82342e+07
P63177	RLMB_ECOLI	rlmB	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB	7	7	2.1668e+07	2.13597e+07	2.15739e+07	2.13054e+07	2.2819e+07	2.02714e+07
P63183	KUP_ECOLI	kup	Low affinity potassium transport system protein kup	1	1	220551		282166	266174	228878	288577
P63204	GADE_ECOLI	gadE	Transcriptional regulator GadE	1	1		531461		397364		390911
P63224	GMHA_ECOLI	gmhA	Phosphoheptose isomerase	9	9	1.71991e+08	1.99918e+08	1.71124e+08	1.82486e+08	1.74971e+08	1.79487e+08
P63228	GMHB_ECOLI	gmhB	D,D-heptose 1,7-bisphosphate phosphatase	3	3	1.28412e+07	1.50457e+07	1.36211e+07	1.22398e+07	1.303e+07	1.21319e+07
P63235	GADC_ECOLI	gadC	Probable glutamate/gamma-aminobutyrate antiporter	3	3	2.56595e+07	2.36017e+07	2.51966e+07	2.23988e+07	2.42454e+07	2.20567e+07
P63279ups|UBC9_HUMAN_UPS	SUMO-conjugating	SUMO-conjugating		5	5	7.74571e+07	1.821e+07	7.75322e+07	1.80178e+07	7.91274e+07	1.74815e+07
P63284	CLPB_ECOLI	clpB	Chaperone protein ClpB	54	54	6.25826e+07	5.8599e+07	6.35096e+07	5.91886e+07	6.15347e+07	5.90644e+07
P63386	MLAF_ECOLI	mlaF	Probable phospholipid import ATP-binding protein MlaF	4	4	2.59082e+06	2.80388e+06	2.5556e+06	2.62472e+06	2.96604e+06	2.44423e+06
P63389	YHES_ECOLI	yheS	Uncharacterized ABC transporter ATP-binding protein YheS	15	15	5.15106e+06	4.9333e+06	5.00439e+06	5.30995e+06	5.40161e+06	5.1895e+06
P63417	YHBS_ECOLI	yhbS	Uncharacterized N-acetyltransferase YhbS	6	6	4.1158e+07	3.85642e+07	4.21549e+07	3.81163e+07	4.23968e+07	4.08179e+07
P63883	AMIC_ECOLI	amiC	N-acetylmuramoyl-L-alanine amidase AmiC	8	8	3.9599e+06	4.3551e+06	4.00163e+06	4.61526e+06	4.4904e+06	4.5991e+06
P64423	ZNTB_ECOLI	zntB	Zinc transport protein ZntB	1	1	1.72794e+06	2.42493e+06	1.68396e+06	1.59476e+06	1.53594e+06	1.2469e+06
P64429	YPFJ_ECOLI	ypfJ	Uncharacterized protein YpfJ	3	3	6.3766e+06	6.48528e+06	5.75111e+06	6.37223e+06	5.70009e+06	6.54854e+06
P64448	YNBE_ECOLI	ynbE	Uncharacterized protein YnbE	2	2	1.15439e+06	1.11055e+06	1.06696e+06	1.01605e+06	1.46248e+06	1.16285e+06
P64451	YDCL_ECOLI	ydcL	Uncharacterized lipoprotein YdcL	2	2	1.32321e+07	1.34541e+07	1.40001e+07	1.34937e+07	1.31506e+07	1.37083e+07
P64455	YDCY_ECOLI	ydcY	Uncharacterized protein YdcY	1	1	4.75389e+07	5.57918e+07	4.23478e+07	4.4291e+07	4.23545e+07	4.37536e+07
P64463	YDFZ_ECOLI	ydfZ	Putative selenoprotein YdfZ	3	3	1.912e+08	1.7307e+08	1.926e+08	1.71997e+08	1.87753e+08	1.65594e+08
P64467	CNU_ECOLI	cnu	OriC-binding nucleoid-associated protein	5	5	2.52955e+07	2.83084e+07	2.60461e+07	2.60906e+07	2.54635e+07	2.60585e+07
P64476	YDIH_ECOLI	ydiH	Uncharacterized protein YdiH	3	3	5.9785e+06	5.36949e+06	5.84236e+06	4.67829e+06	5.94486e+06	5.2822e+06
P64483	YEAK_ECOLI	yeaK	Uncharacterized protein YeaK	3	3	1.09329e+07	1.25273e+07	1.17957e+07	9.06056e+06	1.14705e+07	9.25848e+06
P64493	YOAF_ECOLI	yoaF	Uncharacterized protein YoaF	1	1	1.0559e+06	986163	770877	1.52802e+06	1.40427e+06	1.42226e+06
P64499	YEBO_ECOLI	yebO	Uncharacterized protein YebO	3	3	1.87465e+07	1.89974e+07	1.72826e+07	1.79599e+07	1.79414e+07	1.95961e+07
P64506	YEBY_ECOLI	yebY	Uncharacterized protein YebY	1	1	2.84821e+06	2.60126e+06	2.91094e+06	2.66985e+06	3.15342e+06	2.51559e+06
P64519	YODD_ECOLI	yodD	Uncharacterized protein YodD	2	2	785524	1.43163e+06	757603	1.20147e+06	823018	1.41367e+06
P64530	RCNR_ECOLI	rcnR	Transcriptional repressor RcnR	2	2	1.32033e+06	1.63583e+06	1.6856e+06	1.37716e+06		1.23755e+06
P64534	RCNB_ECOLI	rcnB	Nickel/cobalt homeostasis protein RcnB	4	4	2.52902e+07	2.68886e+07	2.5206e+07	2.56296e+07	2.54527e+07	2.48857e+07
P64540	YFCL_ECOLI	yfcL	Uncharacterized protein YfcL	2	2	3.29936e+07	3.1572e+07	2.65e+07	2.92877e+07	3.21525e+07	2.99934e+07
P64545	YFGG_ECOLI	yfgG	Uncharacterized protein YfgG	1	1	2.41508e+06	2.24253e+06	1.91788e+06	2.2542e+06	2.61719e+06	2.11403e+06
P64548	YFIR_ECOLI	yfiR	Uncharacterized protein YfiR	1	1	663972	599125	541736	660329	582980	631745
P64554	QUEE_ECOLI	queE	7-carboxy-7-deazaguanine synthase	7	7	2.66172e+07	2.76295e+07	2.8318e+07	2.64884e+07	2.7068e+07	2.55315e+07
P64559	CPTB_ECOLI	cptB	Antitoxin CptB	2	2	2.97609e+06	2.93722e+06	2.85763e+06	3.09682e+06	3.05643e+06	3.02019e+06
P64564	YGGT_ECOLI	yggT	Uncharacterized protein YggT	2	2	6.03052e+06	5.27784e+06	4.90166e+06	3.72681e+06	5.98987e+06	3.29805e+06
P64581	YQJD_ECOLI	yqjD	Uncharacterized protein YqjD	4	4	2.60965e+08	2.18196e+08	2.79192e+08	2.48183e+08	2.59267e+08	2.34281e+08
P64585	YQJE_ECOLI	yqjE	Inner membrane protein YqjE	1	1	2.27265e+06		1.82631e+06	1.84919e+06	2.28003e+06	1.96646e+06
P64588	YQJI_ECOLI	yqjI	Transcriptional regulator YqjI	4	4	5.7981e+06	4.66119e+06	5.73681e+06	4.77397e+06	5.03026e+06	4.86244e+06
P64596	YRAP_ECOLI	yraP	Uncharacterized protein YraP	9	9	4.30458e+07	4.35508e+07	4.56948e+07	4.28048e+07	4.2711e+07	4.33702e+07
P64599	YHBT_ECOLI	yhbT	Uncharacterized protein YhbT	7	7	2.22208e+07	1.95609e+07	2.24957e+07	2.14479e+07	2.2592e+07	2.22538e+07
P64602	MLAB_ECOLI	mlaB	Probable phospholipid ABC transporter-binding protein MlaB	1	1	6.64486e+06	6.18566e+06	6.2689e+06	6.68416e+06	5.73931e+06	5.03817e+06
P64604	MLAD_ECOLI	mlaD	Probable phospholipid ABC transporter-binding protein MlaD	6	6	4.91679e+07	4.72079e+07	4.98519e+07	4.96949e+07	5.18611e+07	5.05134e+07
P64606	MLAE_ECOLI	mlaE	Probable phospholipid ABC transporter permease protein MlaE	2	2				1.05178e+06	1.06261e+06	1.03655e+06
P64612	YHCM_ECOLI	yhcM	Uncharacterized protein YhcM	5	5	4.75951e+06	4.6483e+06	5.23146e+06	3.973e+06	4.37388e+06	4.38078e+06
P64624	YHEO_ECOLI	yheO	Uncharacterized protein YheO	3	3	1.13235e+07	9.39829e+06	1.23601e+07	1.13877e+07	1.09449e+07	1.14752e+07
P64636	YRFG_ECOLI	yrfG	GMP/IMP nucleotidase YrfG	2	2	7.43186e+06	7.55582e+06	7.55874e+06	7.82404e+06	7.42528e+06	8.34461e+06
P65292	YGDI_ECOLI	ygdI	Uncharacterized lipoprotein YgdI	1	1	2.5184e+06		1.66446e+06	2.24808e+06		2.61587e+06
P65294	YGDR_ECOLI	ygdR	Uncharacterized lipoprotein YgdR	1	1	2.19083e+06	2.36746e+06	2.91236e+06	2.67872e+06		
P65367	YQCA_ECOLI	yqcA	Uncharacterized protein YqcA	2	2	7.05631e+06	7.12543e+06	8.15827e+06	8.05758e+06	7.76389e+06	7.06159e+06
P65556	YFCD_ECOLI	yfcD	Uncharacterized Nudix hydrolase YfcD	6	6	5.91336e+06	6.13696e+06	5.29164e+06	6.48129e+06	5.61883e+06	5.82373e+06
P65870	QUED_ECOLI	queD	6-carboxy-5,6,7,8-tetrahydropterin synthase	5	5	8.09811e+06	9.51926e+06	8.84357e+06	1.00755e+07	8.26338e+06	9.4466e+06
P66817	DIAA_ECOLI	diaA	DnaA initiator-associating protein DiaA	2	2	1.12069e+07	1.2191e+07	1.14656e+07	1.20727e+07	1.15274e+07	1.12363e+07
P66948	YFGC_ECOLI	yfgC	TPR repeat-containing protein YfgC	7	7	8.53456e+06	8.91495e+06	9.04154e+06	8.1283e+06	9.09095e+06	8.40624e+06
P67080	YGGS_ECOLI	yggS	UPF0001 protein YggS	8	8	9.17791e+06	9.09995e+06	9.80566e+06	8.58257e+06	9.07507e+06	9.70617e+06
P67087	RSMI_ECOLI	rsmI	Ribosomal RNA small subunit methyltransferase I	7	7	2.76255e+07	2.60649e+07	2.6958e+07	2.49064e+07	2.94284e+07	2.73941e+07
P67095	YFCE_ECOLI	yfcE	Phosphodiesterase YfcE	2	2	1.79326e+07	1.89502e+07	1.73949e+07	1.78065e+07	1.68573e+07	1.68215e+07
P67244	YQHA_ECOLI	yqhA	UPF0114 protein YqhA	1	1	584613	1.02109e+06	837870	1.05122e+06	1.01078e+06	1.37015e+06
P67338	YOAH_ECOLI	yoaH	UPF0181 protein YoaH	1	1	2.33561e+06		2.25742e+06	2.41539e+06	2.47998e+06	
P67601	YOBD_ECOLI	yobD	UPF0266 membrane protein YobD	1	1	459838	545155	320687	477021	278402	340780
P67603	YQFB_ECOLI	yqfB	UPF0267 protein YqfB	5	5	1.18325e+07	1.002e+07	1.10918e+07	1.46205e+07	1.12098e+07	1.37913e+07
P67660	YHAJ_ECOLI	yhaJ	Uncharacterized HTH-type transcriptional regulator YhaJ	7	7	2.99019e+06	2.90792e+06	2.94415e+06	2.83217e+06	3.01515e+06	2.9818e+06
P67826	CUTC_ECOLI	cutC	Copper homeostasis protein CutC	4	4	6.92227e+06	7.88475e+06	7.27207e+06	7.93128e+06	8.48306e+06	7.99496e+06
P67910	HLDD_ECOLI	hldD	ADP-L-glycero-D-manno-heptose-6-epimerase	23	23	1.43907e+08	1.39553e+08	1.45941e+08	1.42498e+08	1.42876e+08	1.43004e+08
P68066	GRCA_ECOLI	grcA	Autonomous glycyl radical cofactor	14	14	2.10834e+09	1.80548e+09	2.0454e+09	2.07172e+09	2.03654e+09	2.01596e+09
P68187	MALK_ECOLI	malK	Maltose/maltodextrin import ATP-binding protein MalK	7	7	1.09705e+07	1.09397e+07	1.03417e+07	9.64829e+06	1.13119e+07	9.72737e+06
P68191	SRA_ECOLI	sra	Stationary-phase-induced ribosome-associated protein	2	2	2.87657e+07	3.00745e+07	2.76049e+07	3.25989e+07	2.81216e+07	3.14653e+07
P68206	YJBJ_ECOLI	yjbJ	UPF0337 protein YjbJ	2	2	1.98617e+07	1.11811e+07	1.66905e+07	1.86355e+07	2.08938e+07	1.56346e+07
P68398	TADA_ECOLI	tadA	tRNA-specific adenosine deaminase	1	1	1.83408e+06		972023	1.16594e+06	1.54977e+06	1.56005e+06
P68567	RSMJ_ECOLI	rsmJ	Ribosomal RNA small subunit methyltransferase J	3	3	773339	727137	897051	403376	563804	
P68679	RS21_ECOLI	rpsU	30S ribosomal protein S21	6	6	5.65356e+08	3.90453e+08	5.41428e+08	5.34743e+08	5.4943e+08	5.3589e+08
P68688	GLRX1_ECOLI	grxA	Glutaredoxin-1	2	2	9.94533e+06	1.03557e+07	1.03748e+07	1.15953e+07	1.0713e+07	1.04762e+07
P68699	ATPL_ECOLI	atpE	ATP synthase subunit c	1	1	1.76745e+07	7.82003e+06	1.40877e+07	1.25702e+07	1.78669e+07	1.33654e+07
P68767	AMPA_ECOLI	pepA	Cytosol aminopeptidase	12	12	2.56288e+07	2.64016e+07	2.58392e+07	2.69355e+07	2.55918e+07	2.73657e+07
P68871ups|HBB_HUMAN_UPS	Hemoglobin	Hemoglobin		11	11	1.02866e+08	2.28137e+07	9.87648e+07	2.2153e+07	1.02769e+08	2.25452e+07
P68919	RL25_ECOLI	rplY	50S ribosomal protein L25	7	7	8.27974e+08	8.45447e+08	8.6842e+08	8.87053e+08	7.97882e+08	8.95449e+08
P69222	IF1_ECOLI	infA	Translation initiation factor IF-1	4	4	1.62519e+08	1.70937e+08	1.65796e+08	1.87468e+08	1.60792e+08	1.82099e+08
P69228	BAER_ECOLI	baeR	Transcriptional regulatory protein BaeR	11	11	7.31111e+06	7.2603e+06	6.95385e+06	5.9705e+06	7.07234e+06	6.54791e+06
P69330	CITD_ECOLI	citD	Citrate lyase acyl carrier protein	4	4	4.41673e+07	5.0896e+07	4.87139e+07	4.54734e+07	4.66186e+07	4.68469e+07
P69346	YEFM_ECOLI	yefM	Antitoxin YefM	1	1	3.96432e+06	3.97084e+06	4.33494e+06	4.35138e+06	5.18752e+06	4.4945e+06
P69407	RCSB_ECOLI	rcsB	Capsular synthesis regulator component B	10	10	6.30996e+07	5.7668e+07	6.26302e+07	6.12551e+07	6.11087e+07	6.49434e+07
P69411	RCSF_ECOLI	rcsF	Protein RcsF	2	2	3.57632e+07	3.71205e+07	3.45126e+07	3.43579e+07	3.54141e+07	3.25197e+07
P69425	TATB_ECOLI	tatB	Sec-independent protein translocase protein TatB	4	4	1.42447e+07	1.59514e+07	1.48067e+07	1.63741e+07	1.52241e+07	1.39455e+07
P69428	TATA_ECOLI	tatA	Sec-independent protein translocase protein TatA	1	1	1.59034e+08	1.43745e+08	1.7591e+08	1.5384e+08	1.51192e+08	1.58047e+08
P69441	KAD_ECOLI	adk	Adenylate kinase	16	16	4.21167e+08	4.07239e+08	4.08333e+08	4.09342e+08	4.11603e+08	4.29345e+08
P69490	CCME_ECOLI	ccmE	Cytochrome c-type biogenesis protein CcmE	2	2		509100				558369
P69503	APT_ECOLI	apt	Adenine phosphoribosyltransferase	11	11	1.15747e+08	1.24081e+08	1.25947e+08	1.16381e+08	1.14265e+08	1.20015e+08
P69739	MBHS_ECOLI	hyaA	Hydrogenase-1 small chain	4	4	1.17527e+06	1.08919e+06	1.5511e+06	1.08055e+06	1.32409e+06	1.20006e+06
P69741	MBHT_ECOLI	hybO	Hydrogenase-2 small chain	3	3	1.89675e+07	1.74117e+07	1.72858e+07	1.74662e+07	1.79714e+07	1.67718e+07
P69776	LPP_ECOLI	lpp	Major outer membrane lipoprotein Lpp	3	3	4.5649e+08	4.9977e+08	4.57136e+08	4.49461e+08	4.82841e+08	4.65756e+08
P69783	PTGA_ECOLI	crr	Glucose-specific phosphotransferase enzyme IIA component	11	11	8.49149e+08	7.73005e+08	8.19206e+08	8.34305e+08	7.91786e+08	8.34601e+08
P69786	PTGCB_ECOLI	ptsG	PTS system glucose-specific EIICB component	13	13	3.6412e+07	3.90077e+07	3.74434e+07	3.8214e+07	3.62847e+07	3.57248e+07
P69791	PTQA_ECOLI	chbA	N,N'-diacetylchitobiose-specific phosphotransferase enzyme IIA component	1	1	954054		1.00631e+06	949074		1.06871e+06
P69795	PTQB_ECOLI	chbB	N,N'-diacetylchitobiose-specific phosphotransferase enzyme IIB component	2	2		1.36044e+06	1.41211e+06	1.35518e+06	1.09395e+06	1.17823e+06
P69797	PTNAB_ECOLI	manX	PTS system mannose-specific EIIAB component	17	17	8.46203e+07	7.99871e+07	8.61759e+07	8.43488e+07	8.89682e+07	8.41797e+07
P69801	PTNC_ECOLI	manY	Mannose permease IIC component	1	1	1.5121e+07	2.07598e+07	1.63253e+07	1.41948e+07	1.74085e+07	1.45599e+07
P69805	PTND_ECOLI	manZ	Mannose permease IID component	6	6	3.22245e+07	3.53901e+07	2.78091e+07	3.43664e+07	3.0992e+07	3.53108e+07
P69811	PTFAH_ECOLI	fruB	Multiphosphoryl transfer protein	20	20	1.06398e+08	1.0522e+08	1.01279e+08	1.11413e+08	1.01009e+08	1.08255e+08
P69829	PTSN_ECOLI	ptsN	Nitrogen regulatory protein	6	6	1.10457e+07	8.15429e+06	1.08038e+07	1.1744e+07	1.23033e+07	9.93831e+06
P69853	DMSD_ECOLI	dmsD	Tat proofreading chaperone DmsD	4	4	3.63262e+06	4.16133e+06	3.37437e+06	4.1648e+06	3.63012e+06	3.56813e+06
P69874	POTA_ECOLI	potA	Spermidine/putrescine import ATP-binding protein PotA	7	7	2.45023e+07	2.65276e+07	2.84536e+07	2.66901e+07	2.36751e+07	2.76654e+07
P69902	FCTA_ECOLI	frc	Formyl-coenzyme A transferase	8	8	7.43041e+06	6.94897e+06	7.80279e+06	7.48788e+06	7.54017e+06	7.02486e+06
P69905ups|HBA_HUMAN_UPS	Hemoglobin	Hemoglobin		7	7	6.38547e+07	1.29233e+07	6.38959e+07	1.42708e+07	6.65336e+07	1.37257e+07
P69908	DCEA_ECOLI	gadA	Glutamate decarboxylase alpha	19	3	2.25128e+08	2.17531e+08	2.24426e+08	2.28226e+08	2.21476e+08	2.24839e+08
P69910	DCEB_ECOLI	gadB	Glutamate decarboxylase beta	3	3	3.78619e+07	1.91968e+07	3.34393e+07	3.13765e+07	3.21547e+07	3.32814e+07
P69913	CSRA_ECOLI	csrA	Carbon storage regulator	3	3	1.43031e+08	1.27158e+08	1.3418e+08	1.49308e+08	1.28363e+08	1.36693e+08
P69924	RIR2_ECOLI	nrdB	Ribonucleoside-diphosphate reductase 1 subunit beta	15	15	1.94306e+07	1.85677e+07	2.00031e+07	1.95407e+07	2.02423e+07	1.89103e+07
P69931	HDA_ECOLI	hda	DnaA-homolog protein hda	9	9	5.54236e+06	5.55876e+06	5.98084e+06	5.77763e+06	6.07829e+06	6.23297e+06
P75691	YAHK_ECOLI	yahK	Uncharacterized zinc-type alcohol dehydrogenase-like protein YahK	5	5	3.7855e+06	2.99063e+06	3.55732e+06	3.78268e+06	3.32547e+06	3.62388e+06
P75694	YAHO_ECOLI	yahO	Uncharacterized protein YahO	2	2	648184		899129			936140
P75713	YLBA_ECOLI	ylbA	Uncharacterized protein YlbA	2	2	816010	998780	718556	707811	902161	690246
P75726	CILA_ECOLI	citF	Citrate lyase alpha chain	13	13	2.8832e+07	2.86889e+07	2.9552e+07	2.89713e+07	2.95882e+07	2.74829e+07
P75728	UBIF_ECOLI	ubiF	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase	4	4	3.23459e+06	3.55473e+06	3.00553e+06	3.17252e+06	3.26204e+06	3.67947e+06
P75736	YBFF_ECOLI	ybfF	Esterase YbfF	6	6	9.08038e+06	7.7659e+06	9.30106e+06	8.28514e+06	9.01068e+06	8.83953e+06
P75745	YBGK_ECOLI	ybgK	Uncharacterized protein YbgK	4	4	3.85391e+06	4.18077e+06	4.27804e+06	4.05202e+06	4.39901e+06	3.40741e+06
P75746	YBGL_ECOLI	ybgL	UPF0271 protein YbgL	2	2	1.66004e+06	1.46634e+06	2.7892e+06	1.39032e+06		2.54455e+06
P75767	YBHK_ECOLI	ybhK	UPF0052 protein YbhK	4	4	1.32127e+06	1.35984e+06		1.50443e+06	1.27419e+06	1.39128e+06
P75777	YBHG_ECOLI	ybhG	UPF0194 membrane protein YbhG	6	6	1.1741e+07	1.34527e+07	1.13417e+07	1.22649e+07	1.17235e+07	1.24244e+07
P75780	FIU_ECOLI	fiu	Catecholate siderophore receptor Fiu	2	2	1.21747e+06	1.47454e+06	1.17377e+06	1.33164e+06	1.19769e+06	1.47482e+06
P75792	SUPH_ECOLI	ybiV	Sugar phosphatase YbiV	2	2	2.00287e+06	1.87863e+06	1.98661e+06	1.83174e+06	2.10392e+06	2.11411e+06
P75797	GSIB_ECOLI	gsiB	Glutathione-binding protein GsiB	5	5	3.10346e+06	3.47276e+06	3.07428e+06	2.78711e+06	3.4226e+06	3.02879e+06
P75809	YBJI_ECOLI	ybjI	Flavin mononucleotide phosphatase YbjI	3	3	4.4889e+06	4.55639e+06	4.19354e+06	4.12952e+06	3.73349e+06	4.63335e+06
P75818	YBJP_ECOLI	ybjP	Uncharacterized lipoprotein YbjP	5	5	3.30498e+07	3.27127e+07	3.08631e+07	3.2578e+07	3.44486e+07	3.19656e+07
P75820	AMID_ECOLI	amiD	N-acetylmuramoyl-L-alanine amidase AmiD	2	2	465300	895422	620013		495570	627129
P75821	YBJS_ECOLI	ybjS	Uncharacterized protein YbjS	2	2	2.93697e+06	3.2232e+06	3.06495e+06	3.13376e+06	3.04613e+06	2.77683e+06
P75823	LTAE_ECOLI	ltaE	Low specificity L-threonine aldolase	10	10	1.90715e+07	1.76627e+07	1.86332e+07	1.71918e+07	1.89594e+07	1.64539e+07
P75829	YBJX_ECOLI	ybjX	Uncharacterized protein YbjX	7	7	1.23127e+07	1.24136e+07	1.26291e+07	1.18626e+07	1.05867e+07	1.23936e+07
P75838	YCAO_ECOLI	ycaO	Ribosomal protein S12 methylthiotransferase accessory factor YcaO	13	13	3.36503e+07	3.55648e+07	3.44959e+07	3.41688e+07	3.49783e+07	3.55384e+07
P75849	YCBL_ECOLI	ycbL	Uncharacterized protein YcbL	3	3	2.01421e+07	2.17316e+07	2.04536e+07	2.20501e+07	1.76432e+07	2.05438e+07
P75863	YCBX_ECOLI	ycbX	Uncharacterized protein YcbX	7	7	5.75796e+06	6.75718e+06	6.37461e+06	6.31419e+06	5.34223e+06	6.18787e+06
