Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P10100	P10100		rlpA		3.27104e+06	3.25629e+06	3.29545e+06	3.24265e+06	3.29225e+06	3.17268e+06
P10121	P10121		ftsY		7.31095e+06	7.09011e+06	7.06552e+06	7.24863e+06	7.53445e+06	7.06349e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)					4.11214e+06	3.99947e+06			3.94639e+06
P10346	P10346		glnQ		2.23817e+06	2.70121e+06	2.18821e+06	2.08543e+06	2.40506e+06	2.31681e+06
P10371	P10371		hisA		2.82663e+06	2.60388e+06	2.55242e+06	2.69842e+06	2.91956e+06	2.79282e+06
P10378	P10378		entE		410331	399199	387918	372286	369619	410015
P10384	P10384		fadL		1.40367e+07	1.30915e+07	1.35943e+07	1.43547e+07	1.40182e+07	1.34592e+07
P10408	P10408		secA		7.09511e+06	6.98837e+06	6.81653e+06	7.07683e+06	7.14915e+06	7.08532e+06
P10441	P10441		lpxB		1.06214e+06	1.00961e+06	1.06548e+06	1.10452e+06	1.04637e+06	974226
P10442	P10442		rnhB		349826	554414	476122	499093	332266	587365
P10443	P10443		dnaE		577800	556294	578640	586290	577571	528258
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)				1.57451e+06	2.56049e+06	2.65174e+06	1.89953e+06	1.73972e+06	2.39498e+06
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				3.23896e+06	6.73231e+06	6.61944e+06	4.09261e+06	4.33199e+06	6.09848e+06
P10903	P10903		narK		2.34565e+06	2.31998e+06	2.35651e+06	2.41222e+06	2.23814e+06	2.06682e+06
P10908	P10908		ugpQ		477239	392758	438344	484681	442772	368297
P11289	P11289		yfiL		615156	622557	615857	558991	545072	569046
P11349	P11349		narH		2.94002e+06	3.03174e+06	2.95554e+06	2.77254e+06	2.92791e+06	3.08974e+06
P11447	P11447		argH		1.6288e+06	1.70188e+06	1.71396e+06	1.73416e+06	1.69844e+06	1.72776e+06
P11557	P11557		damX		8.20268e+06	7.6065e+06	7.50154e+06	8.36833e+06	8.29188e+06	7.73199e+06
P11868	P11868		tdcD		588230	523396	563744	598035	620503	422280
P11875	P11875		argS		1.26193e+07	1.22356e+07	1.24474e+07	1.27942e+07	1.26548e+07	1.19199e+07
P11880	P11880		murF		4.80375e+06	4.69135e+06	4.45513e+06	4.54163e+06	4.82617e+06	4.79492e+06
P12008	P12008		aroC		3.08623e+06	3.46578e+06	3.39766e+06	3.57909e+06	3.3203e+06	3.47978e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				4.83775e+06	1.37783e+07	1.42068e+07	3.12536e+06	7.92175e+06	1.4304e+07
P12281	P12281		moeA		5.93646e+06	5.96518e+06	5.59749e+06	6.35421e+06	5.81608e+06	5.6976e+06
P12282	P12282		moeB		6.40463e+06	6.69871e+06	6.86049e+06	6.04766e+06	5.79091e+06	6.90883e+06
P12295	P12295		ung		2.04463e+06	2.02039e+06	1.99624e+06	2.0139e+06	2.03989e+06	1.93831e+06
P12758	P12758		udp		2.32449e+07	2.35874e+07	2.34432e+07	2.31856e+07	2.32059e+07	2.32487e+07
P12994	P12994		ybhB		1.27066e+06	1.06674e+06	797532	926511	1.11616e+06	1.09127e+06
P13001	P13001		bioH		1.19944e+06	1.16333e+06	1.13293e+06	1.1879e+06	1.14835e+06	948518
P13009	P13009		metH		1.95345e+06	2.07686e+06	2.01234e+06	1.95898e+06	1.92961e+06	2.00677e+06
P13016	P13016		ampD		1.59479e+06	1.61426e+06	1.57564e+06	1.59183e+06	1.73719e+06	1.60575e+06
P13024	P13024		fdhE		2.81033e+06	2.95975e+06	2.9323e+06	2.89155e+06	2.98288e+06	2.85897e+06
P13029	P13029		katG		3.82289e+07	3.92553e+07	3.88908e+07	3.86351e+07	3.90502e+07	3.84446e+07
P13033	P13033		glpB		1.02947e+06	900054	1.05341e+06	1.04282e+06	1.00138e+06	1.15357e+06
P13035	P13035		glpD		4.37596e+06	4.19961e+06	4.27148e+06	4.42964e+06	4.22759e+06	4.04743e+06
P13445	P13445		rpoS		4.55239e+06	4.30946e+06	4.33009e+06	4.49608e+06	4.67359e+06	4.45628e+06
P13458	P13458		sbcC		603443	515087	548844	611061	431228	603336
P13656	P13656		chiA		267461	220112	206756	219981	278622	269486
P13979	P13979		traT		3.26026e+06	3.21803e+06	3.28957e+06	3.28931e+06	3.32291e+06	3.23788e+06
P14081	P14081		selB		3.02261e+06	3.00954e+06	2.93073e+06	2.96591e+06	2.71653e+06	3.14211e+06
P14175	P14175		proV		1.16276e+06	1.12907e+06	1.16242e+06	1.14323e+06	1.14771e+06	1.29955e+06
P14294	P14294		topB		578438	561759	651152	382823	654138	478093
P14407	P14407		fumB		2.23517e+07	2.29558e+07	2.30454e+07	2.27164e+07	2.25185e+07	2.38046e+07
P14900	P14900		murD		4.00693e+06	3.56231e+06	3.45012e+06	3.86947e+06	3.81949e+06	3.51232e+06
P15005	P15005		mcrB		581525	638916	632060	596824	650992	564549
P15034	P15034		pepP		3.56412e+06	3.46997e+06	3.46554e+06	3.4941e+06	3.46823e+06	3.51925e+06
P15038	P15038		helD		271986	351758	382722	304193	237972	332693
P15042	P15042		ligA		7.32893e+06	6.9994e+06	7.01672e+06	7.36818e+06	7.45995e+06	7.10431e+06
P15047	P15047		entA		453441	452708	363564	523422	544689	559072
P15067	P15067		glgX		2.72002e+06	2.57757e+06	2.53661e+06	2.56847e+06	2.71547e+06	2.48693e+06
P15070	P15070		fliN		4.23845e+06	3.91443e+06	4.67121e+06	4.16588e+06	4.48334e+06	4.22533e+06
P15082	P15082		srlR		929777	773859	788035	883775	952927	790449
P15254	P15254		purL		2.93761e+06	2.92047e+06	2.91429e+06	2.9147e+06	2.94481e+06	3.01435e+06
P15286	P15286		flk		702886	679292	673579	677530	649593	769236
P15288	P15288		pepD		1.78471e+07	1.69917e+07	1.74996e+07	1.76963e+07	1.74627e+07	1.72263e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)					9.94268e+06	1.02034e+07	6.33088e+06		1.00755e+07
P15639	P15639		purH		4.49433e+06	4.54855e+06	4.59372e+06	4.49091e+06	4.41915e+06	4.52058e+06
P15640	P15640		purD		2.67455e+06	2.57891e+06	2.4028e+06	2.60806e+06	2.65208e+06	2.4275e+06
P15770	P15770		aroE		3.2072e+06	3.01613e+06	3.00177e+06	3.28341e+06	3.1323e+06	2.8645e+06
P15977	P15977		malQ		3.10959e+06	3.47985e+06	3.29513e+06	3.2916e+06	3.35031e+06	3.29848e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				1.23768e+06	9.71527e+06	9.43807e+06	1.10618e+07		9.27288e+06
P16095	P16095		sdaA		1.91721e+06	1.73819e+06	1.7206e+06	2.1642e+06	1.72907e+06	1.74035e+06
P16384	P16384		miaA		2.14511e+06	2.21258e+06	2.11027e+06	2.06964e+06	2.16599e+06	2.11952e+06
P16431	P16431		hycE		2.9475e+06	2.98046e+06	2.95422e+06	2.87806e+06	2.90566e+06	2.87355e+06
P16433	P16433		hycG		1.358e+06	1.25129e+06	1.30539e+06	1.31279e+06	1.54634e+06	1.21979e+06
P16456	P16456		selD		6.2632e+06	6.27279e+06	6.275e+06	6.22285e+06	6.30508e+06	6.34653e+06
P16528	P16528		iclR		1.84491e+06	1.74256e+06	1.69804e+06	1.81289e+06	1.88966e+06	1.71989e+06
P16659	P16659		proS		1.17993e+07	1.28167e+07	1.266e+07	1.19338e+07	1.20819e+07	1.25979e+07
P16676	P16676		cysA		751842	768948	680380	725642	754245	664960
P16700	P16700		cysP		6.24053e+06	6.08472e+06	6.2959e+06	6.19689e+06	6.02114e+06	6.20972e+06
P16703	P16703		cysM		3.02978e+06	3.54968e+06	3.61588e+06	3.27198e+06	3.20018e+06	3.77982e+06
P16926	P16926		mreC		1.21023e+06	1.2665e+06	1.31601e+06	1.16624e+06	1.14972e+06	1.19822e+06
P17109	P17109		menD		2.4648e+06	2.57453e+06	2.46083e+06	2.53368e+06	2.40001e+06	2.35826e+06
P17115	P17115		gutQ		2.05394e+06	2.03256e+06	1.99045e+06	1.99461e+06	2.05441e+06	1.95454e+06
P17117	P17117		nfsA		4.25648e+06	4.2206e+06	4.4556e+06	4.38405e+06	4.34643e+06	4.36987e+06
P17169	P17169		glmS		4.07622e+07	4.1584e+07	4.16337e+07	4.0779e+07	4.08509e+07	4.21301e+07
P17315	P17315		cirA		2.22308e+06	2.26757e+06	2.35604e+06	2.33486e+06	2.30484e+06	2.26781e+06
P17443	P17443		murG		2.86245e+06	2.86094e+06	2.9342e+06	2.82239e+06	2.86014e+06	2.99051e+06
P17445	P17445		betB		671918	767218	632518	668428	685602	748894
P17846	P17846		cysI		5.3734e+06	5.36676e+06	5.3774e+06	5.44819e+06	5.34013e+06	5.36656e+06
P17854	P17854		cysH		6.97358e+06	6.63023e+06	6.85361e+06	6.85775e+06	6.52334e+06	6.41648e+06
P17952	P17952		murC		2.61032e+06	2.54251e+06	2.48416e+06	2.73377e+06	2.58933e+06	2.67439e+06
P17993	P17993		ubiG		3.56257e+06	3.85306e+06	3.72822e+06	3.40198e+06	3.55651e+06	3.80246e+06
P18133	P18133		pncB		1.72881e+06	1.71856e+06	1.75163e+06	1.74192e+06	1.73116e+06	1.72599e+06
P18196	P18196		minC		2.4428e+06	2.39639e+06	2.43886e+06	2.39678e+06	2.35215e+06	2.59398e+06
P18390	P18390		yjjA		1.50737e+06	1.28464e+06	1.49828e+06	1.54358e+06	1.50158e+06	1.36433e+06
P18392	P18392		rstB		430636	393926	248564	490836	430980	322102
P18775	P18775		dmsA		2.76881e+06	2.69766e+06	2.79271e+06	2.94773e+06	2.79361e+06	2.70745e+06
P18776	P18776		dmsB		2.1673e+06	2.01022e+06	1.99015e+06	2.13779e+06	2.18386e+06	2.03323e+06
P18843	P18843		nadE		1.02137e+07	1.02802e+07	1.02818e+07	1.01956e+07	1.01684e+07	1.01316e+07
P19318	P19318		narY		402721	411482	453516	346597	356313	419694
P19624	P19624		pdxA		557570	377407	425899	432578	485866	419498
P19926	P19926		agp		2.74348e+06	2.79451e+06	2.79183e+06	2.7569e+06	2.80072e+06	2.82314e+06
P19930	P19930		hyaD		1.40751e+06	1.45867e+06	1.4325e+06	1.5008e+06	1.7295e+06	1.37124e+06
P19931	P19931		hyaE		1.27356e+06	1.27366e+06	1.45384e+06	1.26524e+06	1.22524e+06	1.32441e+06
P19934	P19934		tolA		1.03214e+06	926270	986405	885327	900602	991148
P20083	P20083		parE		1.68135e+06	1.53956e+06	1.6929e+06	1.72282e+06	1.77015e+06	1.72748e+06
P20099	P20099		bisC		424363	447185	428586	349973	400563	416267
P20605	P20605		fic		1.49528e+06	1.41682e+06	1.37417e+06	1.50558e+06	1.47017e+06	1.38722e+06
P20966	P20966		fruA		1.0367e+07	1.00306e+07	9.72974e+06	1.04503e+07	1.01351e+07	1.00824e+07
P21156	P21156		cysD		2.28034e+06	2.53e+06	2.4673e+06	2.30352e+06	2.39613e+06	2.41141e+06
P21165	P21165		pepQ		1.96365e+07	1.98195e+07	1.99592e+07	1.93407e+07	1.9749e+07	1.97603e+07
P21170	P21170		speA		6.97794e+06	6.95881e+06	6.87218e+06	6.74981e+06	6.73242e+06	6.88021e+06
P21179	P21179		katE		679943	786525	629950	689628	677807	637508
P21338	P21338		rna		1.84606e+06	1.70484e+06	1.7284e+06	2.00778e+06	1.61949e+06	1.7515e+06
P21365	P21365		yciC		1.1978e+06	974336	985179	1.08157e+06	1.05559e+06	954720
P21367	P21367		ycaC		2.38133e+06	2.35572e+06	2.42132e+06	2.3788e+06	2.36469e+06	2.46534e+06
P21369	P21369		pncA		1.76614e+06	1.85895e+06	1.87869e+06	1.80291e+06	1.98642e+06	1.93368e+06
P21420	P21420		nmpC		2.90289e+07	2.52017e+07	2.51109e+07	3.01737e+07	2.8629e+07	2.55039e+07
P21499	P21499		rnr		4.57778e+06	4.45483e+06	4.46241e+06	4.50037e+06	4.50993e+06	4.5164e+06
P21507	P21507		srmB		5.40191e+06	5.49434e+06	5.47758e+06	5.38427e+06	5.17851e+06	5.41672e+06
P21513	P21513		rne		1.19869e+07	1.16759e+07	1.17459e+07	1.23336e+07	1.21866e+07	1.18632e+07
P21599	P21599		pykA		1.9618e+07	2.05609e+07	2.05639e+07	1.96018e+07	1.88714e+07	2.05871e+07
P21645	P21645		lpxD		3.66022e+06	3.74661e+06	3.87788e+06	3.64293e+06	3.75453e+06	3.63838e+06
P21829	P21829		ybhA		2.58599e+06	2.48866e+06	2.48054e+06	2.54143e+06	2.52032e+06	2.50797e+06
P21866	P21866		kdpE		1.42161e+06	1.81642e+06	2.00503e+06	1.20771e+06	1.51768e+06	1.99347e+06
P21888	P21888		cysS		1.18653e+07	1.2326e+07	1.23859e+07	1.20272e+07	1.16603e+07	1.23977e+07
P21889	P21889		aspS		9.7103e+06	9.66672e+06	9.65108e+06	9.88765e+06	9.77605e+06	9.72062e+06
P21893	P21893		recJ		1.09981e+06	953477	1.01219e+06	1.12626e+06	1.08176e+06	921560
P22106	P22106		asnB		1.62102e+06	1.54914e+06	1.59381e+06	1.59052e+06	1.50748e+06	1.39172e+06
P22186	P22186		mraZ		2.31536e+06	2.22444e+06	2.19201e+06	2.0021e+06	2.37514e+06	2.1513e+06
P22188	P22188		murE		6.87599e+06	6.88427e+06	6.92103e+06	7.07398e+06	7.14534e+06	6.79495e+06
P22255	P22255		cysQ		7.07518e+06	6.85378e+06	6.74546e+06	6.89806e+06	6.91917e+06	6.95404e+06
P22256	P22256		gabT		1.13724e+06	1.1148e+06	1.20882e+06	1.17687e+06	1.23191e+06	1.19007e+06
P22259	P22259		pckA		7.86783e+06	7.33652e+06	7.41748e+06	7.92871e+06	7.55929e+06	7.23165e+06
P22333	P22333		add		1.74807e+07	1.69849e+07	1.63232e+07	1.7057e+07	1.76412e+07	1.70523e+07
P22523	P22523		mukB		4.04875e+06	3.81088e+06	3.87832e+06	3.98276e+06	4.0049e+06	3.8756e+06
P22524	P22524		mukE		4.73153e+06	4.9546e+06	5.21418e+06	4.59309e+06	4.71846e+06	5.03205e+06
P22525	P22525		ycbB		2.9961e+06	2.7652e+06	3.06268e+06	2.93949e+06	2.98316e+06	2.93988e+06
P22634	P22634		murI		665906	607348	488298	603217	725774	475813
P22707	P22707		finO		1.30883e+06	1.12111e+06	1.23782e+06	1.28795e+06	1.08203e+06	1.27841e+06
P22939	P22939		ispA		1.28321e+06	1.88604e+06	1.93717e+06	1.89138e+06	1.79383e+06	2.01785e+06
P23003	P23003		trmA		1.70587e+06	1.68857e+06	1.58981e+06	1.66856e+06	1.6994e+06	1.59462e+06
P23256	P23256		malY		651581	444732	516433	689529	680695	456952
P23305	P23305		yigA		1.46083e+06	1.6275e+06	1.49039e+06	1.41331e+06	1.55656e+06	1.54467e+06
P23331	P23331		tdk		2.61075e+06	2.5519e+06	2.78294e+06	2.63659e+06	2.65433e+06	2.76116e+06
P23367	P23367		mutL		2.04498e+06	3.21471e+06	2.71139e+06	2.18605e+06	1.89656e+06	3.04733e+06
P23538	P23538		ppsA		4.68126e+06	4.70583e+06	4.75483e+06	4.82129e+06	4.68048e+06	4.70505e+06
P23721	P23721		serC		1.2643e+07	1.24074e+07	1.22934e+07	1.22831e+07	1.22496e+07	1.23049e+07
P23827	P23827		eco		4.31054e+06	4.24574e+06	4.17977e+06	4.51256e+06	4.49257e+06	4.36044e+06
P23830	P23830		pssA		1.30024e+06	1.30839e+06	1.29225e+06	1.26286e+06	1.2486e+06	1.30091e+06
P23836	P23836		phoP		2.04686e+07	1.95868e+07	1.90703e+07	2.03494e+07	2.07751e+07	1.94944e+07
P23837	P23837		phoQ		1.23743e+06	967064	1.06514e+06	1.184e+06	1.1516e+06	979200
P23839	P23839		yicC		6.05873e+06	6.05486e+06	5.9045e+06	6.24915e+06	6.12929e+06	5.78018e+06
P23843	P23843		oppA		1.94033e+07	2.0136e+07	1.9548e+07	1.97446e+07	1.90165e+07	1.94872e+07
P23845	P23845		cysN		3.41728e+06	3.25826e+06	3.21401e+06	3.3468e+06	3.49744e+06	3.29112e+06
P23847	P23847		dppA		1.51902e+06	1.25368e+06	952790	1.41399e+06	1.45816e+06	1.24479e+06
P23857	P23857		pspE		1.07599e+06	790351	1.01087e+06	1.10511e+06	1.17178e+06	967854
P23865	P23865		prc		5.99923e+06	6.02607e+06	6.02373e+06	6.04641e+06	6.25433e+06	6.18416e+06
P23869	P23869		ppiB		4.00153e+07	4.2411e+07	4.20667e+07	4.02081e+07	4.07219e+07	4.11145e+07
P23871	P23871		hemH		2.50176e+06	2.58393e+06	2.50148e+06	2.43502e+06	2.40455e+06	2.562e+06
P23882	P23882		fmt		6.33753e+06	6.94995e+06	7.06525e+06	6.23193e+06	6.58861e+06	6.91439e+06
P23886	P23886		cydC		878725	996120	957857	835867	826438	1.02642e+06
P23893	P23893		hemL		2.29937e+07	2.48699e+07	2.48029e+07	2.44507e+07	2.35912e+07	2.50917e+07
P23894	P23894		htpX		4.24073e+06	4.20368e+06	4.1955e+06	4.05173e+06	4.01158e+06	4.06343e+06
P23908	P23908		argE		1.71438e+06	1.59507e+06	1.51003e+06	1.5918e+06	1.67155e+06	1.56785e+06
P23909	P23909		mutS		3.40121e+06	3.5134e+06	3.40393e+06	3.40261e+06	3.45172e+06	3.45789e+06
P23917	P23917		mak		1.01627e+06	920912	995515	925931	1.0514e+06	1.02782e+06
P24169	P24169		speF		3.09337e+06	3.22945e+06	3.23129e+06	3.10004e+06	3.12139e+06	3.09368e+06
P24171	P24171		dcp		2.08599e+06	2.12539e+06	2.10583e+06	2.00665e+06	2.0708e+06	2.11852e+06
P24173	P24173		rfaC		640827	541602	588277	580453	593789	457397
P24178	P24178		yffB		4.11873e+06	3.96972e+06	3.96185e+06	4.08177e+06	4.25547e+06	3.78528e+06
P24182	P24182		accC		1.73506e+07	1.81461e+07	1.77596e+07	1.7203e+07	1.73178e+07	1.78974e+07
P24183	P24183		fdnG		4.47784e+06	4.58541e+06	4.57283e+06	4.47126e+06	4.51117e+06	4.56723e+06
P24186	P24186		folD		5.16022e+06	4.80107e+06	4.78721e+06	5.21507e+06	5.20882e+06	4.92659e+06
P24188	P24188		yceA		1.01953e+06	1.20083e+06	1.18871e+06	1.13726e+06	1.04604e+06	1.16933e+06
P24192	P24192		hypD		2.3677e+06	2.30278e+06	2.23419e+06	2.54443e+06	2.28424e+06	2.02956e+06
P24193	P24193		hypE		2.83552e+06	3.03828e+06	2.84639e+06	2.72628e+06	2.84026e+06	3.01187e+06
P24202	P24202		mrr		2.21217e+06	2.33271e+06	2.06257e+06	2.17043e+06	2.30038e+06	2.28776e+06
P24203	P24203		yjiA		3.41959e+06	3.90785e+06	3.56393e+06	3.10897e+06	3.76043e+06	2.87968e+06
P24205	P24205		msbB		2.23222e+06	2.3254e+06	2.37373e+06	2.22547e+06	2.15876e+06	2.19372e+06
P24215	P24215		uxuA		2.61739e+06	2.65685e+06	2.54886e+06	2.64072e+06	2.47297e+06	2.59621e+06
P24216	P24216		fliD		1.2936e+06	1.30514e+06	1.27541e+06	1.3402e+06	1.20129e+06	1.26073e+06
P24224	P24224		acpS		1.98911e+06	1.65923e+06	1.82119e+06	1.84509e+06	1.96598e+06	1.92965e+06
P24228	P24228		dacB		1.75e+06	1.77007e+06	1.77018e+06	1.85548e+06	1.7629e+06	1.7689e+06
P24230	P24230		recG		412336	421065	443512	274845	424728	392793
P24232	P24232		hmp		1.59523e+06	1.50819e+06	1.31738e+06	1.52652e+06	1.49977e+06	1.41413e+06
P24251	P24251		crl		6.37924e+06	6.18107e+06	5.9751e+06	6.22524e+06	5.87426e+06	6.12926e+06
P24252	P24252		ybgA		1.42124e+06	1.48971e+06	1.46765e+06	1.10663e+06	1.31264e+06	1.44849e+06
P24255	P24255		rpoN		1.08302e+06	777362	713818	959827	1.11349e+06	783497
P24554	P24554		radA		1.46085e+06	1.43763e+06	1.46881e+06	1.43176e+06	1.44165e+06	1.46498e+06
P25397	P25397		tehB		3.15005e+06	3.29394e+06	3.22456e+06	2.9181e+06	2.87082e+06	3.20337e+06
P25437	P25437		frmA		7.35317e+06	7.33034e+06	7.3776e+06	7.25848e+06	7.5983e+06	7.38361e+06
P25516	P25516		acnA		5.34668e+06	5.32799e+06	5.47161e+06	5.59004e+06	5.30563e+06	5.34788e+06
P25519	P25519		hflX		3.72268e+06	3.51185e+06	3.41369e+06	3.69395e+06	3.6454e+06	3.53433e+06
P25522	P25522		mnmE		4.35304e+06	4.02276e+06	4.11017e+06	4.35593e+06	4.19335e+06	4.07931e+06
P25524	P25524		codA		2.21495e+06	2.10465e+06	2.07612e+06	2.27748e+06	2.22205e+06	2.13292e+06
P25526	P25526		gabD		3.81457e+06	3.58151e+06	3.64983e+06	4.04956e+06	3.37944e+06	3.38693e+06
P25535	P25535		visC		1.82599e+06	1.90221e+06	1.8173e+06	1.90525e+06	1.97732e+06	1.83646e+06
P25536	P25536		yhdE		2.43945e+06	2.49556e+06	2.46893e+06	2.46996e+06	2.42887e+06	2.54436e+06
P25539	P25539		ribD		3.64367e+06	3.70659e+06	3.5205e+06	3.72783e+06	3.84305e+06	3.73478e+06
P25552	P25552		gppA		1.0059e+06	1.02574e+06	951326	966658	940793	981143
P25553	P25553		aldA		257896	233905	231283	187754	183204	234024
P25714	P25714		yidC		5.90369e+06	4.76468e+06	4.22857e+06	6.04934e+06	5.94541e+06	5.11738e+06
P25736	P25736		endA		1.7152e+06	1.75095e+06	1.59164e+06	1.80365e+06	1.63825e+06	1.71809e+06
P25745	P25745		mnmA		3.8373e+06	3.61572e+06	3.83499e+06	3.86182e+06	3.92843e+06	3.9031e+06
P25746	P25746		hflD		3.6243e+06	3.89933e+06	3.88672e+06	3.52896e+06	3.49367e+06	3.97845e+06
P25772	P25772		ligB		627282	690078	681248	653676	630285	609879
P25798	P25798		fliF		800920	859337	847205	791937	830803	811206
P25888	P25888		rhlE		2.54645e+06	2.55612e+06	2.54029e+06	2.55576e+06	2.54161e+06	2.55845e+06
P25889	P25889		preA		1.15765e+06	998941	1.02752e+06	1.14691e+06		974012
P25894	P25894		yggG		758894	616348	745158	761642	685039	661284
P25906	P25906		ydbC		1.3221e+06	931428	871962	1.31742e+06	1.30518e+06	1.11062e+06
P26602	P26602		ubiC		1.10823e+06	1.19318e+06	1.19145e+06	1.24888e+06	1.01354e+06	1.33303e+06
P26608	P26608		fliS		2.2923e+06	2.17775e+06	2.05445e+06	2.141e+06	2.36653e+06	2.005e+06
P26612	P26612		amyA		601708	616530	689022	650679	718929	580911
P26616	P26616		maeA		9.4107e+06	9.88684e+06	9.69707e+06	9.2694e+06	9.10398e+06	9.48371e+06
P26646	P26646		acuI		4.25773e+06	4.9541e+06	4.84693e+06	4.38291e+06	4.4538e+06	4.65408e+06
P26647	P26647		plsC		1.26285e+06	1.18697e+06	1.2955e+06	1.18922e+06	1.20719e+06	1.25757e+06
P26648	P26648		ftsP		839254	838818	747826	834064	719983	783790
P27238	P27238		yfeD		1.34039e+06	1.38616e+06	1.48177e+06	1.21348e+06	1.263e+06	1.49888e+06
P27248	P27248		gcvT		8.97924e+06	8.90183e+06	8.92609e+06	9.13451e+06	9.18983e+06	8.76798e+06
P27249	P27249		glnD		255548	190778	196507	310177	177900	227756
P27250	P27250		yjgB		690215	660049	733715	735344	636672	697354
P27278	P27278		nadR		701616	792172	797442	707736	750436	709855
P27298	P27298		prlC		1.67926e+07	1.64997e+07	1.66026e+07	1.63482e+07	1.66059e+07	1.68178e+07
P27302	P27302		tktA		2.87148e+07	2.94787e+07	2.89703e+07	2.89507e+07	2.92119e+07	2.836e+07
P27303	P27303		emrA		1.4488e+06	1.34546e+06	1.40142e+06	1.35664e+06	1.44682e+06	1.34834e+06
P27306	P27306		sthA		854062	785451	823415	916789	904613	802172
P27431	P27431		ycfD		2.93009e+06	2.90759e+06	2.87449e+06	3.0599e+06	2.75465e+06	3.01749e+06
P27434	P27434		rodZ		1.0113e+07	9.76581e+06	9.93147e+06	1.00327e+07	9.50121e+06	9.60687e+06
P27828	P27828		wecB		1.99909e+06	2.02322e+06	1.97172e+06	2.08218e+06	2.0163e+06	1.92355e+06
P27829	P27829		wecC		3.36491e+06	3.04213e+06	3.17242e+06	3.30948e+06	3.17412e+06	3.13096e+06
P27830	P27830		rffG		2.22024e+06	2.1913e+06	2.07929e+06	2.14304e+06	2.15318e+06	2.13865e+06
P27832	P27832		wecD		508036	618803	575275	397146	588981	461360
P27833	P27833		rffA		2.49127e+06	2.52878e+06	2.50085e+06	2.61435e+06	2.52206e+06	2.43258e+06
P27836	P27836		wecG		471418	584158	578102	470619	487499	497800
P27838	P27838		cyaY		1.15736e+06	1.22888e+06	1.24447e+06	1.26314e+06	1.28054e+06	1.08804e+06
P27848	P27848		yigL		5.22777e+06	4.11888e+06	4.23889e+06	5.3548e+06	5.38768e+06	4.73511e+06
P27859	P27859		tatD		1.56905e+06	1.58687e+06	1.59957e+06	1.57605e+06	1.51357e+06	1.77555e+06
P28248	P28248		dcd		3.00672e+06	2.94634e+06	2.81635e+06	2.90396e+06	2.9717e+06	3.0516e+06
P28249	P28249		asmA		2.51495e+06	2.28537e+06	2.70355e+06	2.91681e+06	2.94341e+06	2.64141e+06
P28304	P28304		qorA		7.73436e+06	8.29058e+06	8.27589e+06	8.40544e+06	8.21833e+06	8.44178e+06
P28629	P28629		adiA		1.57158e+06	1.42617e+06	1.43454e+06	1.68038e+06	1.72906e+06	1.60216e+06
P28631	P28631		holB		40983.3	22899.1	45653.7		75616.8	
P28635	P28635		metQ		1.43045e+07	1.39014e+07	1.40491e+07	1.42977e+07	1.38746e+07	1.3505e+07
P28903	P28903		nrdD		6.22884e+06	6.19194e+06	6.25794e+06	6.14486e+06	5.95454e+06	6.04531e+06
