Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML
P22524	P22524		mukE		5.84146e+06	5.8863e+06	5.68921e+06	5.75644e+06	5.71752e+06	5.61165e+06
P22525	P22525		ycbB		1.73745e+06	1.83296e+06	1.82487e+06	1.92492e+06	1.87919e+06	1.85926e+06
P22634	P22634		murI		1.04758e+06	1.20391e+06	1.21127e+06	1.17913e+06	1.30678e+06	1.25925e+06
P22939	P22939		ispA		3.35819e+06	3.34034e+06	3.3396e+06	3.2599e+06	3.2634e+06	3.17134e+06
P23003	P23003		trmA		1.03184e+06	1.10842e+06	1.06816e+06	1.10792e+06	1.22821e+06	1.14829e+06
P23305	P23305		yigA		1.45573e+06	1.54271e+06	1.35662e+06	1.54223e+06	1.50467e+06	1.43225e+06
P23331	P23331		tdk		2.9669e+06	2.88329e+06	3.00643e+06	2.99837e+06	2.96635e+06	2.86424e+06
P23538	P23538		ppsA		5.12038e+06	4.98462e+06	5.07144e+06	5.16183e+06	5.10084e+06	5.1572e+06
P23721	P23721		serC		1.01216e+07	9.95423e+06	9.84502e+06	1.00842e+07	9.7414e+06	9.89366e+06
P23827	P23827		eco		1.25565e+07	1.22484e+07	1.2637e+07	1.28801e+07	1.28018e+07	1.29747e+07
P23830	P23830		pssA		1.34546e+06	1.41291e+06	1.41399e+06	1.33328e+06	1.33621e+06	1.49271e+06
P23836	P23836		phoP		2.14264e+07	2.18309e+07	2.19551e+07	2.1802e+07	2.27734e+07	2.23211e+07
P23839	P23839		yicC		3.012e+06	2.86341e+06	2.8273e+06	2.91387e+06	2.96024e+06	3.06214e+06
P23843	P23843		oppA		5.19991e+06	5.35063e+06	5.33089e+06	5.63129e+06	5.47309e+06	5.59239e+06
P23845	P23845		cysN		2.692e+06	2.65846e+06	2.73702e+06	2.71183e+06	2.72587e+06	2.6981e+06
P23847	P23847		dppA		1.47584e+06	1.48472e+06	1.47219e+06	1.65923e+06	1.72327e+06	1.44306e+06
P23857	P23857		pspE		1.43252e+06	1.4782e+06	1.32258e+06	1.48512e+06	1.49471e+06	1.47541e+06
P23865	P23865		prc		7.11916e+06	6.99685e+06	6.96773e+06	6.91232e+06	6.86201e+06	7.10248e+06
P23869	P23869		ppiB		3.95755e+07	3.91593e+07	4.04255e+07	4.13533e+07	4.22667e+07	4.16844e+07
P23871	P23871		hemH		2.57605e+06	2.69234e+06	2.56063e+06	2.6043e+06	2.61306e+06	2.47925e+06
P23882	P23882		fmt		7.58153e+06	7.10079e+06	7.15677e+06	7.2064e+06	7.7044e+06	7.33068e+06
P23893	P23893		hemL		2.67e+07	2.68514e+07	2.64592e+07	2.57481e+07	2.65644e+07	2.58524e+07
P23894	P23894		htpX		4.59212e+06	4.49095e+06	4.56118e+06	4.38576e+06	4.67292e+06	4.64687e+06
P23908	P23908		argE		1.34904e+06	1.42207e+06	1.32576e+06	1.31441e+06	1.58538e+06	1.19001e+06
P23909	P23909		mutS		3.51287e+06	3.54936e+06	3.49717e+06	3.46792e+06	3.55409e+06	3.53528e+06
P23917	P23917		mak		1.15606e+06	1.05147e+06	1.08281e+06	925448	938521	1.05252e+06
P24169	P24169		speF		2.96701e+06	3.0106e+06	3.06253e+06	3.21882e+06	3.03949e+06	3.13639e+06
P24171	P24171		dcp		3.30124e+06	3.35926e+06	3.38644e+06	3.18619e+06	3.18933e+06	3.2029e+06
P24178	P24178		yffB		4.75628e+06	4.58878e+06	4.56381e+06	4.38196e+06	4.89178e+06	4.46864e+06
P24182	P24182		accC		1.99566e+07	1.99792e+07	2.0214e+07	1.99403e+07	2.04566e+07	2.01074e+07
P24183	P24183		fdnG		5.61384e+06	5.57745e+06	5.65926e+06	5.51823e+06	5.53472e+06	5.64569e+06
P24186	P24186		folD		5.06501e+06	4.9306e+06	4.93966e+06	5.12272e+06	5.10784e+06	5.28785e+06
P24193	P24193		hypE		2.81038e+06	2.99425e+06	2.76816e+06	2.91697e+06	2.86664e+06	2.98704e+06
P24202	P24202		mrr		2.10254e+06	2.16401e+06	1.92323e+06	2.19761e+06	2.3368e+06	2.14111e+06
P24203	P24203		yjiA		3.63576e+06	3.44787e+06	3.34605e+06	3.25833e+06	3.61289e+06	3.41776e+06
P24205	P24205		msbB		2.23396e+06	2.40786e+06	2.3417e+06	2.3119e+06	2.35849e+06	2.40056e+06
P24215	P24215		uxuA		2.63502e+06	2.60648e+06	2.38724e+06	2.41618e+06	2.44801e+06	2.53998e+06
P24216	P24216		fliD		927179	896598	908129	773500	924734	925057
P24224	P24224		acpS		2.02498e+06	2.02698e+06	2.00117e+06	2.06502e+06	2.0891e+06	1.99558e+06
P24228	P24228		dacB		1.84323e+06	1.97802e+06	1.81526e+06	1.90847e+06	1.84953e+06	1.88854e+06
P24232	P24232		hmp		1.45518e+06	1.48046e+06	1.49973e+06	1.4005e+06	1.3735e+06	1.38011e+06
P24251	P24251		crl		6.87692e+06	7.28866e+06	7.09898e+06	7.0929e+06	6.85633e+06	6.87291e+06
P24252	P24252		ybgA		1.57507e+06	1.69654e+06	1.64126e+06	1.63436e+06	1.6917e+06	1.50076e+06
P24255	P24255		rpoN		566493	502063	609332	584986	609156	569707
P24554	P24554		radA		1.3686e+06	1.37276e+06	1.36981e+06	1.40545e+06	1.23583e+06	1.34936e+06
P25397	P25397		tehB		2.76385e+06	2.74922e+06	2.80927e+06	2.66929e+06	2.71528e+06	2.70735e+06
P25437	P25437		frmA		7.93143e+06	8.12199e+06	7.88802e+06	7.94294e+06	8.22125e+06	8.10341e+06
P25516	P25516		acnA		3.4925e+06	3.66442e+06	3.38725e+06	3.04754e+06	3.35989e+06	3.25969e+06
P25519	P25519		hflX		2.79472e+06	2.93733e+06	2.9339e+06	2.92059e+06	2.94879e+06	2.99157e+06
P25522	P25522		mnmE		4.22192e+06	4.25435e+06	4.39191e+06	4.62804e+06	4.41747e+06	4.61136e+06
P25524	P25524		codA		2.01238e+06	2.13179e+06	2.15465e+06	2.34108e+06	2.22385e+06	2.25416e+06
P25535	P25535		visC		2.80335e+06	2.70655e+06	2.44915e+06	2.7199e+06	2.81132e+06	2.96404e+06
P25536	P25536		yhdE		2.64668e+06	2.62839e+06	2.58733e+06	2.68397e+06	2.62635e+06	2.7084e+06
P25539	P25539		ribD		4.01084e+06	4.07693e+06	4.07365e+06	4.10031e+06	4.15018e+06	4.06961e+06
P25552	P25552		gppA		1.36893e+06	1.43243e+06	1.33968e+06	1.50875e+06	1.39601e+06	1.39283e+06
P25714	P25714		yidC		6.72491e+06	6.40124e+06	6.77434e+06	6.63577e+06	7.0391e+06	7.17048e+06
P25736	P25736		endA		1.06074e+06	1.0611e+06	1.06213e+06	1.04702e+06	1.06175e+06	1.0863e+06
P25741	P25741		rfaP		973122	1.4502e+06	935456	1.1988e+06	1.01589e+06	1.20086e+06
P25745	P25745		mnmA		4.00459e+06	4.06268e+06	4.00513e+06	4.09386e+06	4.13927e+06	4.30686e+06
P25746	P25746		hflD		3.89827e+06	3.60037e+06	3.7015e+06	3.40028e+06	3.51161e+06	3.71224e+06
P25888	P25888		rhlE		6.25824e+06	6.48512e+06	6.36082e+06	6.56429e+06	6.25791e+06	6.45797e+06
P25894	P25894		yggG		1.01286e+06	912390	946190	1.07151e+06	973717	998371
P25906	P25906		ydbC		870638	866518	776547	1.00148e+06	881718	881766
P26608	P26608		fliS		2.78728e+06	3.1521e+06	3.23315e+06	2.90229e+06	2.91109e+06	2.86747e+06
P26612	P26612		amyA		627811	607807	656410	658988	665524	651585
P26616	P26616		maeA		5.76533e+06	5.6883e+06	5.87559e+06	5.53877e+06	5.60004e+06	5.57188e+06
P26646	P26646		acuI		6.63712e+06	6.3386e+06	6.54609e+06	6.44448e+06	6.68158e+06	6.34265e+06
P26647	P26647		plsC		1.2555e+06	1.30328e+06	1.19546e+06	1.06347e+06	1.12922e+06	1.1428e+06
P26648	P26648		ftsP		1.04565e+06	1.06197e+06	978878	989614	1.05566e+06	947341
P27238	P27238		yfeD		1.02172e+06	1.04718e+06	1.06502e+06	989920	1.01987e+06	1.07115e+06
P27248	P27248		gcvT		8.4642e+06	8.30876e+06	8.54701e+06	8.63503e+06	8.23857e+06	8.63466e+06
P27278	P27278		nadR		384864	332607	409938	411784	420973	419963
P27298	P27298		prlC		1.03604e+07	1.06466e+07	1.0557e+07	1.06609e+07	1.05243e+07	1.0717e+07
P27302	P27302		tktA		3.15754e+07	3.14152e+07	3.17201e+07	3.04772e+07	3.16012e+07	3.04581e+07
P27303	P27303		emrA		1.42553e+06	1.47018e+06	1.50354e+06	1.50354e+06	1.38235e+06	1.54432e+06
P27306	P27306		sthA		1.09722e+06	1.01364e+06	1.03304e+06	1.06223e+06	1.00914e+06	972942
P27431	P27431		ycfD		5.05035e+06	4.92846e+06	4.9586e+06	5.06043e+06	4.62923e+06	5.08067e+06
P27434	P27434		rodZ		1.04772e+07	1.09618e+07	1.08306e+07	1.09216e+07	1.06093e+07	1.06993e+07
P27828	P27828		wecB		2.72838e+06	2.68897e+06	2.90856e+06	2.80741e+06	2.98735e+06	2.93835e+06
P27829	P27829		wecC		3.60221e+06	3.52285e+06	3.41491e+06	3.41172e+06	3.4611e+06	3.48892e+06
P27830	P27830		rffG		1.36436e+06	1.38868e+06	1.29487e+06	1.35204e+06	1.25583e+06	1.34933e+06
P27832	P27832		wecD		700937	543107	523208	673069	700860	630332
P27833	P27833		rffA		2.34203e+06	2.2559e+06	2.19861e+06	2.44174e+06	2.34694e+06	2.43263e+06
P27836	P27836		wecG		684364	611518	601448	554848	567077	562470
P27838	P27838		cyaY		2.46795e+06	2.38308e+06	2.28023e+06	2.24292e+06	2.2946e+06	2.10269e+06
P27848	P27848		yigL		4.80047e+06	5.74713e+06	5.41087e+06	5.23634e+06	5.26845e+06	5.04684e+06
P27859	P27859		tatD		1.46943e+06	1.46854e+06	1.46309e+06	1.43121e+06	1.52417e+06	1.47942e+06
P28248	P28248		dcd		3.18283e+06	3.21352e+06	3.20911e+06	3.16826e+06	3.16652e+06	3.16855e+06
P28249	P28249		asmA		430179	462691	398172	505500	440955	432468
P28304	P28304		qorA		4.50396e+06	4.48884e+06	4.46163e+06	4.60165e+06	4.54042e+06	4.95882e+06
P28306	P28306		yceG		883137	1.03672e+06	1.0096e+06	1.09449e+06	1.05537e+06	986928
P28629	P28629		adiA		1.84559e+06	1.92328e+06	2.03039e+06	1.83688e+06	2.0031e+06	1.93587e+06
P28635	P28635		metQ		1.1511e+07	1.16164e+07	1.14091e+07	1.10242e+07	1.07039e+07	1.10463e+07
P28903	P28903		nrdD		5.30477e+06	5.18891e+06	5.31095e+06	5.27599e+06	5.40462e+06	5.35041e+06
P28904	P28904		treC		2.95925e+06	2.76661e+06	2.94388e+06	2.81872e+06	2.90972e+06	2.87045e+06
P29018	P29018		cydD		845410	809272	787078	832943	825221	854793
P29131	P29131		ftsN		1.05389e+06	1.01557e+06	1.01126e+06	1.00115e+06	997058	1.05543e+06
P29208	P29208		menC		2.91163e+06	3.00257e+06	2.91303e+06	2.98955e+06	2.9531e+06	3.028e+06
P29217	P29217		yceH		2.5558e+06	2.48592e+06	2.51326e+06	2.45204e+06	2.43464e+06	2.50889e+06
P29680	P29680		hemE		6.0214e+06	6.18244e+06	6.1644e+06	5.93829e+06	5.97289e+06	6.16587e+06
P29744	P29744		flgL		2.77507e+06	2.40522e+06	2.48094e+06	2.71303e+06	2.47531e+06	2.85847e+06
P29745	P29745		pepT		6.00271e+06	6.04329e+06	6.13406e+06	5.94837e+06	5.99924e+06	5.91293e+06
P30011	P30011		nadC		2.04554e+06	2.12051e+06	2.09414e+06	2.14844e+06	1.89191e+06	2.13006e+06
P30014	P30014		rnt		5.40264e+06	5.40889e+06	5.45109e+06	5.62959e+06	5.75626e+06	5.74816e+06
P30128	P30128		greB		2.30284e+06	2.2607e+06	2.14297e+06	2.15822e+06	2.09525e+06	2.21304e+06
P30130	P30130		fimD		1.6323e+06	1.6592e+06	1.61616e+06	1.52849e+06	1.74244e+06	1.59061e+06
P30177	P30177		ybiB		9.142e+06	8.70329e+06	8.81222e+06	8.53883e+06	8.63226e+06	8.70766e+06
P30178	P30178		ybiC		2.08386e+06	1.97419e+06	1.95218e+06	1.93758e+06	2.01108e+06	2.0002e+06
P30744	P30744		sdaB		5.99901e+06	6.23862e+06	5.95146e+06	5.94447e+06	6.34369e+06	6.0326e+06
P30749	P30749		moaE		3.43967e+06	3.64315e+06	3.48744e+06	3.69278e+06	3.36467e+06	3.5623e+06
P30750	P30750		metN		1.19874e+06	1.17975e+06	1.33585e+06	1.27075e+06	1.28979e+06	1.32342e+06
P30843	P30843		basR		2.04333e+06	1.78916e+06	1.79587e+06	1.97914e+06	2.09871e+06	1.85081e+06
P30850	P30850		rnb		6.93014e+06	6.91567e+06	6.90225e+06	6.80936e+06	7.06264e+06	6.85806e+06
P30852	P30852		smf		2.00924e+06	1.91679e+06	1.70735e+06	2.06039e+06	1.74907e+06	1.97306e+06
P30859	P30859		artI		8.48505e+06	7.85259e+06	8.21456e+06	8.72006e+06	8.32655e+06	8.6587e+06
P30870	P30870		glnE		972306	929168	939581	891734	917575	816101
P30871	P30871		ygiF		3.46166e+06	3.63506e+06	3.49962e+06	3.61647e+06	3.55898e+06	3.56679e+06
P30958	P30958		mfd		6.54552e+06	6.91993e+06	6.64524e+06	6.82716e+06	6.80344e+06	6.73403e+06
P31057	P31057		panB		5.90938e+06	5.87455e+06	5.9737e+06	5.87419e+06	5.57332e+06	6.20655e+06
P31063	P31063		yedD		5.57348e+06	5.83038e+06	5.90203e+06	5.51033e+06	5.45265e+06	5.55302e+06
P31069	P31069		kch		1.23606e+06	1.17571e+06	1.26846e+06	1.35618e+06	1.26872e+06	1.06324e+06
P31119	P31119		aas		1.56702e+06	1.59725e+06	1.39319e+06	1.56777e+06	1.53249e+06	1.46115e+06
P31120	P31120		glmM		1.12268e+07	1.1734e+07	1.1005e+07	1.14462e+07	1.12494e+07	1.13586e+07
P31142	P31142		sseA		7.40574e+06	7.34855e+06	7.3864e+06	7.52374e+06	7.46574e+06	7.43163e+06
P31224	P31224		acrB		3.84203e+06	4.18797e+06	3.9861e+06	4.16437e+06	4.04845e+06	3.98918e+06
P31433	P31433		yicH		1.44099e+06	1.40607e+06	1.38282e+06	1.39957e+06	1.3751e+06	1.46649e+06
P31455	P31455		yidR		1.40441e+06	1.42325e+06	1.42684e+06	1.47774e+06	1.38875e+06	1.44737e+06
P31460	P31460		dgoR		1.70417e+06	1.63129e+06	1.54639e+06	1.38499e+06	1.53658e+06	1.60528e+06
P31467	P31467		yieH		2.09148e+06	1.8792e+06	2.10359e+06	2.12826e+06	2.12897e+06	2.15398e+06
P31473	P31473		ravA		1.48503e+06	1.55486e+06	1.67872e+06	1.62299e+06	1.52148e+06	1.64314e+06
P31475	P31475		yieP		1.08602e+06	1.10173e+06	1.15525e+06	1.10416e+06	1.13909e+06	1.15989e+06
P31550	P31550		thiB		1.80942e+06	1.8022e+06	1.79976e+06	1.85566e+06	1.87226e+06	1.81501e+06
P31554	P31554		lptD		6.00061e+06	5.81405e+06	5.9819e+06	5.99435e+06	6.04199e+06	6.17886e+06
P31658	P31658		hchA		9.61078e+06	8.92522e+06	8.97185e+06	8.26027e+06	9.38424e+06	9.06397e+06
P31663	P31663		panC		2.92476e+06	2.69164e+06	2.75591e+06	2.84955e+06	3.01416e+06	2.96893e+06
P31678	P31678		otsB		580874	480438	486663	572260		539490
P31680	P31680		djlA		1.02616e+06	1.37635e+06	1.02798e+06	1.31766e+06	1.15501e+06	1.13798e+06
P31697	P31697		fimC		4.69059e+06	4.57658e+06	4.66758e+06	4.80919e+06	4.92325e+06	4.76103e+06
P31802	P31802		narP		1.20208e+07	1.14704e+07	1.24282e+07	1.07064e+07	1.09611e+07	9.85593e+06
P31808	P31808		yciK		3.27666e+06	3.21157e+06	3.23325e+06	3.20962e+06	3.30533e+06	3.22394e+06
P31825	P31825		yfiC		792360	597218	698710	565725	651416	660475
P31979	P31979		nuoF		1.26637e+07	1.27696e+07	1.28703e+07	1.26952e+07	1.26903e+07	1.25209e+07
P32099	P32099		lplA		2.18756e+06	2.16285e+06	2.37112e+06	2.19666e+06	2.31993e+06	2.22033e+06
P32131	P32131		hemN		3.01845e+06	3.25843e+06	3.23623e+06	3.32415e+06	3.34603e+06	3.22022e+06
P32132	P32132		typA		3.91773e+07	3.87831e+07	3.88148e+07	3.94525e+07	3.94486e+07	3.91473e+07
P32157	P32157		yiiM		3.4648e+06	3.36079e+06	3.40275e+06	3.52296e+06	3.6394e+06	3.39512e+06
P32162	P32162		yiiS		2.11015e+06	2.1903e+06	2.33219e+06	2.28917e+06	2.19968e+06	2.43083e+06
P32173	P32173		mobA		664852	693990	680376	722788	762498	675473
P32176	P32176		fdoG		6.68645e+06	6.353e+06	6.61103e+06	6.67479e+06	6.63848e+06	6.67269e+06
P32662	P32662		gph		2.75905e+06	2.8325e+06	2.86675e+06	2.7602e+06	2.60824e+06	2.61924e+06
P32664	P32664		nudC		1.12213e+06	1.10968e+06	1.0947e+06	1.09416e+06	1.1568e+06	1.10194e+06
P32680	P32680		yjaG		1.84383e+06	1.71089e+06	1.74417e+06	1.95437e+06	1.90742e+06	1.88682e+06
P32684	P32684		rluF		1.24114e+06	1.13123e+06	1.13152e+06	1.1349e+06	1.17595e+06	1.16059e+06
P32685	P32685		yjbD		418046	481213	394785	420022	460121	377028
P32695	P32695		dusA		1.47471e+06	1.49318e+06	1.53341e+06	1.5245e+06	1.38691e+06	1.51195e+06
P33018	P33018		yeiG		568155	587908	524042	468747	357899	477334
P33025	P33025		psuG		1.92344e+06	1.98264e+06	1.76759e+06	1.96203e+06	2.01583e+06	2.02549e+06
P33030	P33030		yeiR		1.65831e+06	1.78186e+06	1.63497e+06	1.65419e+06	1.55187e+06	1.69809e+06
P33136	P33136		mdoG		1.25623e+07	1.22441e+07	1.24043e+07	1.24408e+07	1.27426e+07	1.23212e+07
P33195	P33195		gcvP		5.75523e+06	5.68167e+06	5.82245e+06	5.71905e+06	5.66123e+06	5.67146e+06
P33218	P33218		yebE		4.5892e+06	4.70365e+06	4.3557e+06	4.77302e+06	4.98526e+06	4.51754e+06
P33219	P33219		yebF		523232	543993	465858	525766	514876	533280
P33221	P33221		purT		248192	178598	189912	192792	209089	183350
P33225	P33225		torA		3.19636e+06	3.92399e+06	3.23729e+06	3.44283e+06	3.37596e+06	4.26752e+06
P33235	P33235		flgK		1.94285e+06	1.92018e+06	1.94096e+06	1.91795e+06	1.74611e+06	1.86732e+06
P33355	P33355		yehS		1.57889e+06	1.51777e+06	1.39581e+06	1.43863e+06	1.42006e+06	1.5036e+06
P33362	P33362		osmF		1.63073e+06	1.84243e+06	1.98257e+06	1.72824e+06	1.74391e+06	1.71196e+06
P33363	P33363		bglX		3.77612e+06	3.80419e+06	3.6932e+06	3.6949e+06	3.69346e+06	3.79004e+06
P33570	P33570		tktB		2.44082e+06	2.293e+06	2.36242e+06	2.38461e+06	2.30327e+06	2.40697e+06
P33590	P33590		nikA		3.90116e+06	3.97079e+06	3.90387e+06	3.90014e+06	3.70861e+06	3.83765e+06
P33593	P33593		nikD		2.14608e+06	1.90653e+06	1.97694e+06	1.87931e+06	1.9828e+06	2.04139e+06
P33599	P33599		nuoC		1.59125e+07	1.59455e+07	1.59068e+07	1.57998e+07	1.5973e+07	1.58569e+07
P33602	P33602		nuoG		1.5453e+07	1.55696e+07	1.55508e+07	1.53406e+07	1.51158e+07	1.51062e+07
P33643	P33643		rluD		2.69826e+06	2.70164e+06	2.58722e+06	2.52014e+06	2.71259e+06	2.62633e+06
P33650	P33650		feoB		2.02987e+06	2.12392e+06	1.95994e+06	2.37086e+06	2.2993e+06	2.07125e+06
P33667	P33667		selU		1.34807e+06	803857	1.19135e+06	1.36863e+06	1.27193e+06	1.41746e+06
P33898	P33898		gapC		1.66135e+06	1.73029e+06	1.60375e+06	1.73893e+06	1.62786e+06	1.6658e+06
P33916	P33916		yejF		191231	208526	167716	173506	175241	153338
P33920	P33920		yejK		2.75785e+06	2.79063e+06	2.81711e+06	2.76813e+06	2.68039e+06	2.78024e+06
P33924	P33924		yejO		1.88114e+06	1.39313e+06	1.49383e+06	1.91851e+06	1.4899e+06	1.69834e+06
P33937	P33937		napA		4.16085e+06	4.11928e+06	4.0482e+06	4.22308e+06	4.27177e+06	4.13953e+06
P35340	P35340		ahpF		9.96731e+06	9.91425e+06	1.00989e+07	9.91972e+06	9.86073e+06	1.00189e+07
P36566	P36566		smtA		438563	341524	445713	462760	480234	456554
P36659	P36659		cbpA		3.25114e+06	3.06108e+06	3.6227e+06	3.3376e+06	3.74236e+06	3.47099e+06
P36672	P36672		treB		1.24703e+06	1.08854e+06	1.21802e+06	1.20079e+06	1.31246e+06	1.30072e+06
P36673	P36673		treR		821669	888343	840636	854985	788498	948163
P36680	P36680		zapD		3.18382e+06	3.11427e+06	3.31049e+06	3.14434e+06	3.23107e+06	3.07128e+06
P36683	P36683		acnB		1.07881e+07	1.07842e+07	1.06907e+07	1.04455e+07	1.0514e+07	1.04008e+07
P36767	P36767		rdgC		4.97092e+06	5.30755e+06	4.88116e+06	4.79766e+06	4.83531e+06	4.91389e+06
P36879	P36879		yadG		1.18058e+06	1.25661e+06	1.33678e+06	1.08279e+06	1.24332e+06	1.33094e+06
P36928	P36928		yegD		1.10297e+06	1.10299e+06	1.07674e+06	1.17202e+06	1.09417e+06	1.16844e+06
P36929	P36929		rsmB		3.19137e+06	2.90084e+06	2.76665e+06	3.19605e+06	3.27457e+06	3.44691e+06
P36930	P36930		gatR		839751	876861	856931	926848	776982	889875
P36938	P36938		pgm		7.70671e+06	7.63348e+06	7.50131e+06	7.21057e+06	7.46496e+06	7.31429e+06
P36979	P36979		rlmN		3.69044e+06	3.6178e+06	3.53576e+06	3.61133e+06	3.76652e+06	3.59775e+06
P36999	P36999		rlmA		1.06305e+06	869916	1.04265e+06	1.08687e+06	1.12047e+06	1.11529e+06
P37005	P37005		lasT		1.26083e+06	1.28827e+06	1.26031e+06	1.12622e+06	1.21306e+06	1.25643e+06
P37028	P37028		btuF		763455	637720	595171	651817	628649	558937
P37051	P37051		purU		5.86068e+06	5.50461e+06	5.61914e+06	5.67178e+06	5.69169e+06	5.50004e+06
P37052	P37052		ychJ		918551	874909	980384	911693	970672	910511
P37095	P37095		pepB		1.26734e+07	1.3135e+07	1.31802e+07	1.31063e+07	1.30286e+07	1.2945e+07
P37128	P37128		nudK		3.76628e+06	3.57035e+06	3.81218e+06	3.1907e+06	3.65314e+06	3.40913e+06
P37177	P37177		ptsP		1.14115e+06	1.11188e+06	939902	1.05541e+06	1.04281e+06	1.11165e+06
P37182	P37182		hybD		3.9242e+06	4.07344e+06	3.91563e+06	4.0172e+06	3.92668e+06	4.13425e+06
P37194	P37194		slp		4.79879e+07	4.81563e+07	4.93394e+07	5.00138e+07	5.0817e+07	5.08672e+07
P37329	P37329		modA		3.00057e+06	2.88012e+06	2.93991e+06	2.94019e+06	2.8395e+06	2.91254e+06
P37330	P37330		glcB		1.88302e+06	1.82325e+06	1.94104e+06	2.04906e+06	1.90031e+06	1.98614e+06
P37342	P37342		yjjI		2.82671e+06	2.95935e+06	2.90081e+06	2.87128e+06	3.02643e+06	2.96858e+06
P37349	P37349		dhaM		2.45913e+06	2.52926e+06	2.46453e+06	2.5006e+06	2.52163e+06	2.56907e+06
P37440	P37440		ucpA		8.11323e+06	8.25578e+06	8.17491e+06	8.11932e+06	7.8026e+06	8.20441e+06
P37590	P37590		pmrD		2.04465e+06	2.22686e+06	2.27227e+06	2.2204e+06	2.2927e+06	2.23968e+06
P37613	P37613		yhhK		4.76994e+06	5.15372e+06	4.97642e+06	5.16703e+06	5.15965e+06	4.93721e+06
P37617	P37617		zntA		1.62165e+06	1.64237e+06	1.66722e+06	1.70985e+06	1.6108e+06	1.74238e+06
P37626	P37626		yhiI		1.09328e+06	1.15701e+06	1.21178e+06	1.17312e+06	1.11021e+06	1.13122e+06
P37631	P37631		yhiN		1.2057e+06	1.14729e+06	1.15511e+06	1.14607e+06	1.1767e+06	1.16931e+06
P37634	P37634		rlmJ		8.56626e+06	8.4944e+06	8.14169e+06	8.36422e+06	8.41249e+06	8.56797e+06
P37636	P37636		mdtE		4.05075e+06	3.98525e+06	4.08508e+06	4.02784e+06	4.2551e+06	4.28131e+06
P37647	P37647		kdgK		1.78466e+06	1.77179e+06	1.84708e+06	1.86231e+06	1.83239e+06	1.85533e+06
P37648	P37648		yhjJ		3.42044e+06	3.36264e+06	3.46932e+06	3.48773e+06	3.4386e+06	3.43167e+06
P37650	P37650		bcsC		1.15242e+06	1.20119e+06	1.09553e+06	1.18551e+06	1.04874e+06	1.10918e+06
P37651	P37651		bcsZ		2.3446e+06	2.06828e+06	2.2275e+06	2.23703e+06	2.39598e+06	2.29811e+06
P37652	P37652		bcsB		4.46968e+06	4.26397e+06	4.243e+06	4.32451e+06	4.31398e+06	4.38392e+06
P37655	P37655		bcsQ		990220	970927	940867	977963	1.02118e+06	1.02379e+06
P37657	P37657		bcsE		431961	439781	416933	353147	334958	413344
P37665	P37665		yiaD		5.72521e+06	5.50648e+06	5.65397e+06	5.98015e+06	5.71959e+06	5.81331e+06
P37666	P37666		ghrB		1.09132e+07	1.08773e+07	1.12363e+07	1.04629e+07	1.07859e+07	1.05963e+07
P37685	P37685		aldB		1.02333e+06	1.22864e+06	1.01695e+06	1.25115e+06	1.15014e+06	1.00584e+06
P37689	P37689		gpmI		1.70717e+07	1.64367e+07	1.69901e+07	1.6372e+07	1.66832e+07	1.68575e+07
P37692	P37692		rfaF		2.98589e+06	2.88872e+06	2.82376e+06	3.06921e+06	2.92782e+06	3.06864e+06
P37765	P37765		rluB		4.81079e+06	4.75668e+06	4.7639e+06	4.8899e+06	4.9164e+06	4.78741e+06
P37773	P37773		mpl		8.25137e+06	8.49464e+06	8.17961e+06	8.12446e+06	8.09675e+06	8.15783e+06
P37902	P37902		gltI		2.08223e+06	2.0505e+06	2.03055e+06	2.02626e+06	1.95997e+06	2.07648e+06
P37903	P37903		uspF		8.84442e+06	8.87861e+06	9.00766e+06	9.32632e+06	9.13422e+06	9.02096e+06
P37908	P37908		yfjD		698782	736600	735110	706816	608999	672416
P38038	P38038		cysJ		3.45372e+06	3.36763e+06	3.3627e+06	3.53766e+06	3.50283e+06	3.53626e+06
P38134	P38134		etk		4.90939e+06	4.82747e+06	4.89725e+06	5.03119e+06	4.8511e+06	5.01643e+06
P38489	P38489		nfnB		6.74867e+06	6.78048e+06	6.6379e+06	6.1993e+06	6.38798e+06	6.19021e+06
P38506	P38506		ygdG		575474	565979	543239	536170	543674	560970
P38521	P38521		yggL		3.13877e+06	3.23493e+06	3.22158e+06	2.97778e+06	2.80569e+06	2.98054e+06
P39099	P39099		degQ		5.5417e+06	5.55343e+06	5.70988e+06	5.91198e+06	5.61056e+06	5.89914e+06
P39160	P39160		uxuB		1.46673e+06	1.4945e+06	1.36201e+06	1.49453e+06	1.30503e+06	1.37886e+06
