Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P33590	P33590		nikA		3.73702e+06	3.64212e+06	3.6432e+06	3.72359e+06	3.58518e+06	3.68474e+06
P33599	P33599		nuoC		1.37137e+07	1.39151e+07	1.39271e+07	1.39024e+07	1.37412e+07	1.37946e+07
P33602	P33602		nuoG		1.52526e+07	1.59594e+07	1.57913e+07	1.51806e+07	1.52283e+07	1.56789e+07
P33643	P33643		rluD		2.52709e+06	2.55116e+06	2.66001e+06	2.4883e+06	2.46074e+06	2.55613e+06
P33650	P33650		feoB		2.27322e+06	2.29132e+06	2.42193e+06	2.1303e+06	2.01511e+06	2.00296e+06
P33667	P33667		selU		887304	766656	745935	730514	803384	865474
P33898	P33898		gapC		1.57542e+06	1.48245e+06	1.50835e+06	1.57947e+06	1.52154e+06	1.40531e+06
P33916	P33916		yejF		333779	336790	381712	390104	437396	361431
P33920	P33920		yejK		2.35791e+06	2.39009e+06	2.43813e+06	2.36768e+06	2.38377e+06	2.42475e+06
P33937	P33937		napA		4.71549e+06	4.71252e+06	4.74054e+06	4.69188e+06	4.63612e+06	4.69853e+06
P34209	P34209		ydcF		727507	753935	673905	752428	788120	713527
P35340	P35340		ahpF		1.47049e+07	1.47467e+07	1.48092e+07	1.46864e+07	1.4308e+07	1.48377e+07
P36566	P36566		smtA		504712	434550	426672	390268	477275	514055
P36659	P36659		cbpA		2.4722e+06	2.33244e+06	2.31294e+06	2.38476e+06	2.60841e+06	2.35312e+06
P36672	P36672		treB		1.0973e+06	1.1158e+06	1.13019e+06	1.04204e+06	1.07598e+06	1.14658e+06
P36673	P36673		treR		862053	896231	741755	818039	895052	886399
P36680	P36680		zapD		2.64056e+06	2.65039e+06	2.62062e+06	2.59433e+06	2.55651e+06	2.66301e+06
P36683	P36683		acnB		1.02087e+07	1.06682e+07	1.06247e+07	1.01463e+07	1.00919e+07	1.04305e+07
P36767	P36767		rdgC		4.81151e+06	4.94563e+06	4.92094e+06	4.91684e+06	4.98588e+06	4.94135e+06
P36879	P36879		yadG		1.04626e+06	1.12122e+06	1.11888e+06	1.17016e+06	1.08923e+06	1.02868e+06
P36928	P36928		yegD		1.12801e+06	1.02014e+06	1.16119e+06	1.18622e+06	999764	930681
P36929	P36929		rsmB		3.38411e+06	3.17375e+06	3.16653e+06	3.26692e+06	3.33878e+06	3.2723e+06
P36930	P36930		gatR		903988	843499	815100	902654	769589	791825
P36938	P36938		pgm		7.61495e+06	7.86435e+06	7.95892e+06	7.53237e+06	7.78014e+06	8.04303e+06
P36979	P36979		rlmN		3.4578e+06	3.55128e+06	3.55032e+06	3.44669e+06	3.58027e+06	3.82568e+06
P36999	P36999		rlmA		988964	1.02195e+06	1.03781e+06	1.00992e+06	1.00634e+06	934058
P37005	P37005		lasT		1.17659e+06	1.24779e+06	1.25944e+06	1.22356e+06	1.25123e+06	1.11033e+06
P37028	P37028		btuF		656140	638675	598351	694219	620345	551840
P37051	P37051		purU		5.67599e+06	5.94246e+06	5.7493e+06	5.63581e+06	5.51288e+06	5.92517e+06
P37052	P37052		ychJ		944843	876299	908566	919514	928597	877426
P37095	P37095		pepB		1.22e+07	1.21243e+07	1.23749e+07	1.20872e+07	1.20073e+07	1.22874e+07
P37128	P37128		nudK		2.26162e+06	2.15049e+06	2.31595e+06	2.14439e+06	2.55624e+06	2.45943e+06
P37177	P37177		ptsP		965775	928361	849023	954786	1.16628e+06	828352
P37182	P37182		hybD		4.16217e+06	4.10114e+06	4.19159e+06	4.13385e+06	4.04472e+06	3.96638e+06
P37194	P37194		slp		5.16046e+07	5.03188e+07	5.12091e+07	4.87664e+07	5.05541e+07	5.16252e+07
P37329	P37329		modA		4.38276e+06	4.29495e+06	4.3199e+06	4.44449e+06	4.29237e+06	4.14334e+06
P37330	P37330		glcB		1.88571e+06	1.78316e+06	1.82838e+06	1.82702e+06	1.81616e+06	1.73544e+06
P37342	P37342		yjjI		4.92371e+06	4.76742e+06	4.83807e+06	5.05669e+06	5.00842e+06	5.0052e+06
P37349	P37349		dhaM		2.55064e+06	2.43969e+06	2.38139e+06	2.53983e+06	2.57519e+06	2.44584e+06
P37440	P37440		ucpA		7.74714e+06	7.69579e+06	7.65728e+06	7.65326e+06	7.77608e+06	7.63573e+06
P37590	P37590		pmrD		2.13895e+06	1.92953e+06	1.90057e+06	1.90854e+06	1.8948e+06	1.66762e+06
P37595	P37595		iaaA		2.06084e+06	1.87424e+06	2.14134e+06	2.15753e+06	2.24969e+06	2.13923e+06
P37613	P37613		yhhK		4.33219e+06	4.42011e+06	4.47728e+06	4.40361e+06	4.40714e+06	4.48215e+06
P37617	P37617		zntA		1.66688e+06	1.66596e+06	1.67653e+06	1.62167e+06	1.54032e+06	1.55411e+06
P37626	P37626		yhiI		1.35005e+06	1.34036e+06	1.42866e+06	1.402e+06	1.35927e+06	1.23872e+06
P37631	P37631		yhiN		1.24334e+06	1.27117e+06	1.17854e+06	1.18991e+06	1.17154e+06	1.16413e+06
P37634	P37634		rlmJ		6.30449e+06	6.15689e+06	6.36563e+06	6.19783e+06	6.34396e+06	6.41192e+06
P37636	P37636		mdtE		3.88592e+06	3.65604e+06	3.75926e+06	3.78857e+06	3.7872e+06	3.7836e+06
P37647	P37647		kdgK		1.86962e+06	1.76824e+06	1.57344e+06	1.78297e+06	1.72084e+06	1.91448e+06
P37648	P37648		yhjJ		3.98671e+06	3.99652e+06	4.06503e+06	3.99702e+06	4.1153e+06	3.9852e+06
P37650	P37650		bcsC		1.09446e+06	1.04267e+06	1.05016e+06	1.02538e+06	1.03709e+06	1.03775e+06
P37651	P37651		bcsZ		2.23567e+06	2.33755e+06	2.2622e+06	2.24155e+06	2.24678e+06	2.25821e+06
P37652	P37652		bcsB		8.04677e+06	8.3415e+06	8.30167e+06	7.68882e+06	7.8935e+06	8.52132e+06
P37655	P37655		bcsQ		961891	874493	941357	966686	908796	939928
P37657	P37657		bcsE		486556	618063	661852	682688	513230	600614
P37665	P37665		yiaD		6.6975e+06	6.41288e+06	6.43659e+06	6.63379e+06	6.65165e+06	6.34994e+06
P37666	P37666		ghrB		1.04282e+07	1.14912e+07	1.10402e+07	1.04094e+07	1.04338e+07	1.14744e+07
P37685	P37685		aldB		1.2856e+06	1.10998e+06	1.18549e+06	1.18321e+06	1.10231e+06	1.05839e+06
P37689	P37689		gpmI		3.54508e+07	3.62778e+07	3.68852e+07	3.50372e+07	3.48574e+07	3.61102e+07
P37692	P37692		rfaF		2.85464e+06	3.04924e+06	3.03571e+06	3.11556e+06	3.11479e+06	3.02351e+06
P37765	P37765		rluB		7.99289e+06	7.92866e+06	8.14952e+06	7.98608e+06	7.85127e+06	7.98368e+06
P37773	P37773		mpl		8.17013e+06	8.24342e+06	8.35644e+06	8.26672e+06	8.18568e+06	8.18781e+06
P37902	P37902		gltI		1.96438e+06	1.7567e+06	2.11051e+06	1.92089e+06	2.09353e+06	1.94751e+06
P37903	P37903		uspF		8.72642e+06	9.26626e+06	9.21093e+06	8.94789e+06	8.53733e+06	8.89888e+06
P37908	P37908		yfjD		982848	1.09739e+06	977364	1.15906e+06	1.13858e+06	1.10457e+06
P38038	P38038		cysJ		3.18523e+06	3.15202e+06	3.14153e+06	3.19164e+06	3.06517e+06	3.14461e+06
P38134	P38134		etk		3.89514e+07	3.84807e+07	3.87711e+07	3.93464e+07	3.89256e+07	3.82053e+07
P38489	P38489		nfnB		6.0865e+06	6.17985e+06	6.10027e+06	5.68412e+06	6.0308e+06	6.21102e+06
P38506	P38506		ygdG		582919	579908	596056	599169	594915	666772
P38521	P38521		yggL		2.57736e+06	2.85515e+06	2.78891e+06	2.69976e+06	2.56671e+06	2.78246e+06
P39099	P39099		degQ		5.30368e+06	4.968e+06	5.21561e+06	5.0834e+06	5.39354e+06	4.99702e+06
P39160	P39160		uxuB		1.42947e+06	1.44453e+06	1.35801e+06	1.38426e+06	1.50397e+06	1.35418e+06
P39172	P39172		znuA		4.84546e+06	4.88529e+06	4.77319e+06	4.50665e+06	4.71242e+06	4.81291e+06
P39173	P39173		yeaD		2.46794e+07	2.49221e+07	2.47018e+07	2.47947e+07	2.42052e+07	2.42719e+07
P39177	P39177		uspG		1.86745e+07	1.86919e+07	1.88938e+07	1.87431e+07	1.83835e+07	1.9539e+07
P39199	P39199		prmB		7.62508e+06	8.15578e+06	7.40051e+06	7.73652e+06	8.01012e+06	7.8155e+06
P39274	P39274		yjdJ		3.94759e+06	3.9645e+06	3.56765e+06	3.97628e+06	3.88402e+06	3.9145e+06
P39280	P39280		epmB		1.44638e+06	1.36044e+06	1.3558e+06	1.37426e+06	1.42332e+06	1.37543e+06
P39286	P39286		rsgA		2.22483e+06	2.33549e+06	2.2832e+06	2.20891e+06	2.32095e+06	2.37491e+06
P39298	P39298		yjfP		744190	654598	639512	724489	894833	826011
P39300	P39300		ulaG		430405	278556	434659	411264	472218	503791
P39315	P39315		qorB		3.23402e+06	2.97244e+06	3.02035e+06	3.05016e+06	3.03797e+06	2.97814e+06
P39321	P39321		tamB		906158	934518	941482	968747	911935	855313
P39325	P39325		ytfQ		1.60142e+06	1.66499e+06	1.54777e+06	1.6381e+06	1.77316e+06	1.68743e+06
P39337	P39337		yjgM		534148	581030	544233	458126	631240	733643
P39342	P39342		yjgR		1.17035e+06	1.03039e+06	1.039e+06	1.09599e+06	1.1179e+06	1.02895e+06
P39347	P39347		intB		964814	845294	835436	952034	952143	879804
P39377	P39377		iadA		5.36598e+06	5.21432e+06	5.14729e+06	5.31664e+06	5.08225e+06	5.22142e+06
P39384	P39384		yjiM		1.17169e+06	1.19281e+06	1.14536e+06	1.16961e+06	1.25213e+06	1.08177e+06
P39393	P39393		yjiV		1.92261e+06	1.9285e+06	1.85981e+06	1.78699e+06	1.55301e+06	2.10657e+06
P39396	P39396		yjiY		5.42155e+06	5.35333e+06	5.98088e+06	5.77739e+06	4.08326e+06	6.13886e+06
P39401	P39401		mdoB		1.25901e+06	1.42318e+06	1.37938e+06	1.42684e+06	1.28603e+06	1.24921e+06
P39406	P39406		rsmC		1.10124e+07	1.07796e+07	1.07498e+07	1.08968e+07	1.11532e+07	1.08541e+07
P39407	P39407		yjjU		467068	528743	555456	462091	442927	399642
P39411	P39411		yjjX		2.95636e+06	2.71951e+06	2.89421e+06	2.93223e+06	2.95542e+06	2.89483e+06
P39451	P39451		adhP		1.14074e+06	1.19769e+06	1.19327e+06	1.14199e+06	1.15723e+06	1.21951e+06
P39830	P39830		ybaL		954109	896338	808366	968540	1.00745e+06	885991
P39831	P39831		ydfG		9.38175e+06	9.36933e+06	9.50954e+06	9.49818e+06	8.9502e+06	9.13987e+06
P39838	P39838		rcsD		598014	613129	549587	511136	578006	509784
P40120	P40120		mdoD		4.06194e+06	4.02995e+06	3.95214e+06	4.14391e+06	4.16192e+06	3.96719e+06
P40191	P40191		pdxK		2.03622e+06	2.18787e+06	2.14299e+06	2.09111e+06	2.30829e+06	2.19072e+06
P40710	P40710		nlpE		1.94434e+06	1.94799e+06	1.93528e+06	1.93016e+06	1.93213e+06	1.91379e+06
P40719	P40719		qseC		262828	365153	299939	388796	410281	383776
P40874	P40874		solA		2.89642e+06	3.03526e+06	2.97726e+06	2.86737e+06	2.8124e+06	2.88543e+06
P41052	P41052		mltB		964116	922350	1.03487e+06	985517	968571	1.00681e+06
P41407	P41407		azoR		3.82565e+06	3.51404e+06	3.70777e+06	3.75329e+06	3.14844e+06	3.34838e+06
P41409	P41409		rihA		824215	898250	833490	806516	812890	897677
P42596	P42596		rlmG		2.38729e+06	2.50182e+06	2.24848e+06	2.47004e+06	2.27554e+06	2.35582e+06
P42616	P42616		yqjC		391156	324882	336636	354970	371758	393418
P42628	P42628		yhaO		9.92317e+06	9.48812e+06	9.36252e+06	9.46693e+06	9.90853e+06	9.13688e+06
P42632	P42632		tdcE		3.24244e+06	3.17341e+06	3.24174e+06	3.27843e+06	3.27366e+06	3.23424e+06
P42641	P42641		obgE		8.28856e+06	8.50382e+06	8.18207e+06	8.29554e+06	7.83552e+06	8.147e+06
P43329	P43329		hrpA		2.81694e+06	2.65794e+06	2.78728e+06	2.75845e+06	2.91085e+06	2.83576e+06
P43533	P43533		flgN		1.21865e+06	1.35208e+06	1.32505e+06	1.2963e+06	1.21781e+06	1.16573e+06
P43671	P43671		pqiB		959791	1.0307e+06	879376	1.11784e+06	983748	937544
P43672	P43672		uup		2.13488e+06	2.31087e+06	2.30982e+06	2.16664e+06	2.10696e+06	2.21648e+06
P45395	P45395		kdsD		2.49631e+06	2.41297e+06	2.46439e+06	2.43901e+06	2.40723e+06	2.58344e+06
P45464	P45464		lpoA		5.05733e+06	4.91408e+06	4.9016e+06	5.01662e+06	5.02663e+06	4.95847e+06
P45469	P45469		yraR		647482	605880	640427	542395	698328	663860
P45470	P45470		yhbO		864924	933498	802096	939937	830003	693191
P45475	P45475		yhbV		1.25088e+06	1.19646e+06	1.38856e+06	1.14874e+06	1.38324e+06	1.38282e+06
P45523	P45523		fkpA		2.87452e+07	2.83435e+07	2.81502e+07	2.87838e+07	2.8809e+07	2.76547e+07
P45530	P45530		tusB		501795	418039	535528	431567	540427	454264
P45531	P45531		tusC		463892	297282	331616	383965	445306	373379
P45568	P45568		dxr		748595	762205	795506	698515	791148	820101
P45577	P45577		proQ		1.32372e+07	1.3576e+07	1.37113e+07	1.29932e+07	1.2969e+07	1.3682e+07
P45578	P45578		luxS		2.1136e+07	2.28319e+07	2.2595e+07	2.0848e+07	2.15082e+07	2.27839e+07
P45748	P45748		rimN		4.61913e+06	4.64291e+06	4.58265e+06	4.49103e+06	4.13216e+06	4.34676e+06
P45771	P45771		yrdD		1.01209e+06	922715	1.09648e+06	932006	876505	935425
P45795	P45795		yrdB		1.51794e+06	1.38952e+06	1.45565e+06	1.65057e+06	1.71362e+06	1.60663e+06
P45799	P45799		nudE		2.00456e+06	1.77648e+06	1.96355e+06	1.94423e+06	2.02423e+06	2.18341e+06
P45955	P45955		ybgF		2.97041e+06	2.88357e+06	2.81124e+06	2.95918e+06	3.06045e+06	2.94944e+06
P46125	P46125		yedI		764552	748688	627793	740810	726739	686226
P46130	P46130		ybhC		9.48394e+06	9.17025e+06	9.01426e+06	9.40213e+06	9.57993e+06	9.79282e+06
P46142	P46142		yggM		8.97864e+06	8.69684e+06	8.95442e+06	8.93416e+06	8.74587e+06	8.64617e+06
P46837	P46837		yhgF		8.86902e+06	8.83484e+06	8.86153e+06	8.80572e+06	8.99691e+06	8.74849e+06
P46853	P46853		yhhX		7.44098e+06	7.51124e+06	7.6864e+06	7.42967e+06	7.52242e+06	7.68334e+06
P46854	P46854		yhhY		859839	798882	662316	742467	737479	755586
P46887	P46887		yecH		194602	328724	276707	238263	349763	244020
P46889	P46889		ftsK		1.9786e+06	1.84899e+06	1.76351e+06	1.89594e+06	2.03132e+06	1.92988e+06
P52006	P52006		nudI		997237	1.11156e+06	1.13105e+06	958020	985349	1.06478e+06
P52007	P52007		yecM		1.8527e+06	1.88423e+06	1.92195e+06	1.88892e+06	1.98528e+06	1.86726e+06
P52060	P52060		yggU		628123	590891	644057	620523	681209	558292
P52061	P52061		rdgB		7.05096e+06	7.30095e+06	7.28386e+06	6.84749e+06	7.0882e+06	7.52013e+06
P52076	P52076		qseB		1.0613e+06	981780	1.05537e+06	1.12574e+06	1.04868e+06	969318
P52108	P52108		rstA		3.69811e+06	3.69407e+06	3.47685e+06	3.8382e+06	3.63225e+06	3.44233e+06
P52119	P52119		ratB		3.76164e+06	3.70374e+06	3.83008e+06	3.71589e+06	3.8213e+06	3.69334e+06
P52643	P52643		ldhA		3.51975e+06	3.67695e+06	3.70539e+06	3.60966e+06	3.49093e+06	3.71913e+06
P52644	P52644		hslJ		1.64256e+06	1.59606e+06	1.73605e+06	1.56905e+06	1.46437e+06	1.61702e+06
P52647	P52647		ydbK		925748	1.05901e+06	949725	935468	1.01784e+06	1.02762e+06
P52697	P52697		pgl		2.34634e+07	2.32948e+07	2.32956e+07	2.3912e+07	2.36175e+07	2.27689e+07
P56258	P56258		wecF		451213	475378	510457	518951	495206	532748
P56262	P56262		ysgA		1.38161e+06	1.57392e+06	1.3499e+06	1.46531e+06	1.41297e+06	1.49531e+06
P60061	P60061		adiC		1.28755e+06	1.24925e+06	1.20075e+06	1.20638e+06	1.26072e+06	1.18758e+06
P60240	P60240		rapA		3.59055e+06	3.55813e+06	3.51321e+06	3.62466e+06	3.54365e+06	3.51149e+06
P60293	P60293		mukF		2.84824e+06	2.81386e+06	2.88705e+06	2.84435e+06	2.83412e+06	2.97008e+06
P60340	P60340		truB		8.31013e+06	8.52514e+06	8.14459e+06	8.33202e+06	8.22365e+06	8.77746e+06
P60390	P60390		rsmH		5.34213e+06	5.29522e+06	5.29423e+06	5.33096e+06	5.17068e+06	5.30763e+06
P60422	P60422		rplB		1.22675e+08	1.22751e+08	1.22372e+08	1.22336e+08	1.21143e+08	1.22282e+08
P60438	P60438		rplC		2.03929e+08	1.95403e+08	1.91592e+08	2.08818e+08	2.04672e+08	1.87794e+08
P60472	P60472		ispU		532149	549854	510095	555062	507804	530970
P60546	P60546		gmk		5.54655e+06	5.21942e+06	5.24744e+06	5.4127e+06	5.58613e+06	5.36818e+06
P60560	P60560		guaC		7.95371e+06	8.01258e+06	7.75609e+06	7.74281e+06	7.75047e+06	7.80807e+06
P60595	P60595		hisH		1.56952e+06	1.54498e+06	1.67321e+06	1.46359e+06	1.54318e+06	1.63326e+06
P60624	P60624		rplX		1.21341e+08	1.30145e+08	1.28603e+08	1.21176e+08	1.20505e+08	1.29651e+08
P60651	P60651		speB		1.21596e+07	1.24224e+07	1.25076e+07	1.21871e+07	1.21813e+07	1.24769e+07
P60664	P60664		hisF		3.22159e+06	3.02583e+06	3.18051e+06	3.02636e+06	3.05604e+06	2.97744e+06
P60716	P60716		lipA		7.92924e+06	8.14339e+06	8.18872e+06	7.97197e+06	7.9855e+06	8.25988e+06
P60723	P60723		rplD		2.34027e+08	2.27156e+08	2.35919e+08	2.30205e+08	2.31015e+08	2.27908e+08
P60752	P60752		msbA		3.34979e+06	3.23116e+06	3.33041e+06	3.26627e+06	3.31548e+06	3.1777e+06
P60757	P60757		hisG		2.816e+06	2.81055e+06	2.88965e+06	2.73066e+06	2.85772e+06	2.82174e+06
P60785	P60785		lepA		1.18487e+07	1.22229e+07	1.19457e+07	1.22468e+07	1.17404e+07	1.18604e+07
P60906	P60906		hisS		1.09937e+07	1.133e+07	1.11717e+07	1.08053e+07	1.06728e+07	1.10093e+07
P61175	P61175		rplV		2.09624e+08	2.02581e+08	2.04315e+08	2.05487e+08	2.07646e+08	2.08197e+08
P61316	P61316		lolA		3.10428e+06	3.19379e+06	3.2377e+06	3.16247e+06	3.13245e+06	3.33063e+06
P61320	P61320		lolB		3.09251e+06	3.2672e+06	3.36438e+06	3.2153e+06	3.07875e+06	3.34932e+06
P61517	P61517		can		1.03047e+07	1.04214e+07	1.02781e+07	1.03883e+07	1.04235e+07	1.0346e+07
P61714	P61714		ribE		3.26423e+07	3.401e+07	3.42561e+07	3.34361e+07	3.31778e+07	3.35602e+07
P61887	P61887		rmlA2		1.10754e+06	1.07421e+06	1.05434e+06	1.0523e+06	1.13665e+06	1.1346e+06
P61889	P61889		mdh		2.51168e+07	2.38469e+07	2.39785e+07	2.48958e+07	2.41119e+07	2.38669e+07
P61949	P61949		fldA		7.27745e+06	6.6812e+06	6.42162e+06	7.24524e+06	7.36335e+06	6.58352e+06
P62399	P62399		rplE		1.43836e+08	1.41814e+08	1.42741e+08	1.42168e+08	1.42779e+08	1.43516e+08
P62556	P62556		sopA		4.2146e+06	4.09252e+06	4.18146e+06	4.35489e+06	4.18763e+06	4.10976e+06
P62558	P62558		sopB		5.62949e+06	5.82391e+06	5.80035e+06	5.62695e+06	5.68301e+06	5.79024e+06
P62615	P62615		ispE		1.30719e+06	1.25651e+06	1.24602e+06	1.41277e+06	1.21464e+06	1.37497e+06
P62617	P62617		ispF		3.11523e+06	3.56881e+06	3.40653e+06	3.43071e+06	3.30033e+06	3.22518e+06
P62620	P62620		ispG		6.90522e+06	7.03088e+06	7.00833e+06	7.06817e+06	6.87944e+06	6.8894e+06
P62623	P62623		ispH		1.52157e+06	1.43725e+06	1.37228e+06	1.54729e+06	1.45521e+06	1.4192e+06
P62672	P62672		apaG		537344	505907	491832	495371	520995	498282
P62707	P62707		gpmA		4.24929e+07	4.10702e+07	4.18196e+07	4.24448e+07	4.23065e+07	4.13782e+07
P62768	P62768		yaeH		5.45921e+06	5.22111e+06	5.14367e+06	5.39701e+06	5.41881e+06	5.30319e+06
P63020	P63020		nfuA		8.40307e+06	8.75095e+06	8.77369e+06	8.7425e+06	8.8304e+06	8.74472e+06
P63177	P63177		rlmB		3.22267e+06	3.06381e+06	3.12573e+06	3.20521e+06	3.2621e+06	3.169e+06
P63224	P63224		gmhA		2.14887e+07	2.30161e+07	2.23378e+07	2.16109e+07	2.04053e+07	2.16558e+07
P63228	P63228		gmhB		4.54206e+06	4.55628e+06	4.54747e+06	4.23421e+06	4.61102e+06	4.79647e+06
P63235	P63235		gadC		2.7068e+06	2.64939e+06	2.70926e+06	2.71927e+06	2.64128e+06	2.69349e+06
P63284	P63284		clpB		1.82358e+07	1.8674e+07	1.87271e+07	1.82086e+07	1.82815e+07	1.8517e+07
P63386	P63386		mlaF		1.13299e+06	1.08473e+06	1.03902e+06	1.06883e+06	1.20271e+06	1.01031e+06
P63389	P63389		yheS		2.4232e+06	2.45307e+06	2.47191e+06	2.45307e+06	2.18331e+06	2.51766e+06
P63417	P63417		yhbS		9.12124e+06	8.67526e+06	8.68483e+06	8.97611e+06	8.43725e+06	8.39246e+06
P63883	P63883		amiC		331068	351723	332434	345728	351028	359184
P64423	P64423		zntB		1.61585e+06	1.51897e+06	1.5375e+06	1.66053e+06	1.558e+06	1.33589e+06
P64429	P64429		ypfJ		1.14384e+06	1.0958e+06	1.09174e+06	1.07879e+06	1.1575e+06	1.16892e+06
P64451	P64451		ydcL		3.95769e+06	4.0691e+06	4.04566e+06	3.98902e+06	4.10806e+06	4.09002e+06
P64455	P64455		ydcY		7.43334e+06	7.3732e+06	7.46397e+06	7.52671e+06	7.30462e+06	7.664e+06
P64463	P64463		ydfZ		4.71596e+07	4.43482e+07	4.45515e+07	4.55327e+07	4.53228e+07	4.38962e+07
P64467	P64467		cnu		3.06907e+06	2.94905e+06	3.01215e+06	2.97828e+06	2.75328e+06	2.80129e+06
P64476	P64476		ydiH		1.59691e+06	1.66015e+06	1.63066e+06	1.56304e+06	1.65079e+06	1.58726e+06
P64483	P64483		yeaK		3.86156e+06	3.83841e+06	3.86414e+06	3.76483e+06	3.60565e+06	3.49656e+06
P64499	P64499		yebO		3.40697e+06	3.3963e+06	3.34139e+06	3.46463e+06	3.20147e+06	3.16811e+06
P64506	P64506		yebY		1.63343e+06	1.83548e+06	1.73333e+06	1.70048e+06	1.59898e+06	1.87226e+06
P64534	P64534		rcnB		2.80406e+06	2.99467e+06	2.83198e+06	2.78546e+06	2.7293e+06	2.87127e+06
P64540	P64540		yfcL		7.92599e+06	7.73148e+06	8.14214e+06	7.89161e+06	7.99905e+06	7.99305e+06
P64545	P64545		yfgG		631113	673637	601639	587947	713891	733011
P64554	P64554		queE		3.84725e+06	3.93387e+06	3.73661e+06	3.90448e+06	3.72564e+06	3.75721e+06
P64559	P64559		cptB		453356	577134	587455	386133	395732	591365
P64564	P64564		yggT		397054	447540	381970	497823	363209	423773
P64581	P64581		yqjD		3.96021e+07	3.59077e+07	3.5184e+07	3.87134e+07	3.85063e+07	3.33091e+07
P64588	P64588		yqjI		1.48994e+06	1.81527e+06	1.70179e+06	1.41923e+06	2.07023e+06	1.78519e+06
P64596	P64596		yraP		1.26908e+07	1.23563e+07	1.24945e+07	1.25218e+07	1.276e+07	1.23411e+07
P64599	P64599		yhbT		4.65468e+06	4.63468e+06	4.62876e+06	4.59072e+06	4.46726e+06	4.62817e+06
P64602	P64602		mlaB		2.01987e+06	1.92381e+06	1.96188e+06	1.9518e+06	1.61931e+06	1.74739e+06
P64604	P64604		mlaD		8.1723e+06	8.18985e+06	8.01958e+06	8.24682e+06	7.86103e+06	7.93098e+06
P64612	P64612		yhcM		611631	558008	598268	557416	656260	679576
P64624	P64624		yheO		3.39185e+06	3.35747e+06	3.34284e+06	3.63009e+06	2.80193e+06	2.99405e+06
P64636	P64636		yrfG		2.85848e+06	2.60593e+06	2.82226e+06	2.89516e+06	2.71462e+06	2.67064e+06
P65367	P65367		yqcA		2.19399e+06	2.3644e+06	2.40006e+06	2.28733e+06	2.31822e+06	2.22432e+06
P65556	P65556		yfcD		2.46432e+06	2.33136e+06	2.27708e+06	2.41338e+06	2.2412e+06	2.18916e+06
P65870	P65870		queD		3.18673e+06	3.2868e+06	3.45627e+06	3.12835e+06	3.18326e+06	3.37462e+06
P66817	P66817		diaA		2.78227e+06	2.56659e+06	2.62548e+06	2.55599e+06	2.53334e+06	2.35682e+06
P66948	P66948		yfgC		1.46001e+06	1.31296e+06	1.43939e+06	1.39365e+06	1.34351e+06	1.28654e+06
P67080	P67080		yggS		4.53547e+06	4.24715e+06	4.22432e+06	4.54091e+06	4.32572e+06	4.11607e+06
P67087	P67087		rsmI		2.73921e+06	2.57768e+06	2.68466e+06	2.683e+06	2.6625e+06	2.6015e+06
P67095	P67095		yfcE		1.39604e+06	1.36167e+06	1.45293e+06	1.38456e+06	1.52701e+06	1.57225e+06
P67244	P67244		yqhA		558291	491777	438748	481264	522724	589414
P67603	P67603		yqfB		2.75429e+06	3.11302e+06	2.96631e+06	2.91407e+06	2.76169e+06	2.97595e+06
P67660	P67660		yhaJ		1.31649e+06	1.31695e+06	1.39615e+06	1.31916e+06	1.42044e+06	1.29909e+06
P67701	P67701		higA			430627	440425			321435
P67826	P67826		cutC		774224	809941	737561	782065	492342	664323
P67910	P67910		hldD		1.90904e+07	1.87379e+07	1.86572e+07	1.87654e+07	1.9036e+07	1.86543e+07
P68066	P68066		grcA		3.22346e+08	3.28862e+08	3.26993e+08	3.15616e+08	3.13932e+08	3.21214e+08
P68187	P68187		malK		1.52239e+06	1.62622e+06	1.62561e+06	1.44624e+06	1.44413e+06	1.50541e+06
P68191	P68191		sra		2.21749e+06	2.22221e+06	2.23225e+06	2.23417e+06	2.20604e+06	2.11486e+06
P68206	P68206		yjbJ		3.22795e+06	3.4391e+06	3.40041e+06	2.71071e+06	3.15126e+06	3.30044e+06
P68679	P68679		rpsU		5.77495e+07	5.96592e+07	5.99955e+07	5.77963e+07	5.71749e+07	6.06233e+07
P68688	P68688		grxA		1.44242e+06	1.40691e+06	1.32139e+06	1.39449e+06	1.25688e+06	1.26974e+06
P68699	P68699		atpE		3.31775e+06	3.23266e+06	3.62522e+06	3.17886e+06	3.07862e+06	3.49405e+06
P68767	P68767		pepA		9.63575e+06	9.84738e+06	9.84006e+06	9.70156e+06	9.3859e+06	9.41773e+06
