Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P11557	P11557		damX		7.9496e+06	7.91039e+06	8.25434e+06	8.01826e+06	9.1641e+06	8.73474e+06
P11875	P11875		argS		1.08921e+07	1.09154e+07	1.06383e+07	1.06899e+07	1.06432e+07	1.03863e+07
P11880	P11880		murF		5.72993e+06	5.84639e+06	5.65336e+06	5.06933e+06	5.19022e+06	5.77992e+06
P12008	P12008		aroC		3.577e+06	3.73766e+06	3.78907e+06	3.7953e+06	3.83532e+06	3.79558e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				7.27043e+06	7.88709e+06	4.56143e+06	7.44666e+06	8.09208e+06	8.51582e+06
P12281	P12281		moeA		6.11856e+06	6.00959e+06	6.22728e+06	6.19036e+06	6.29201e+06	6.21457e+06
P12282	P12282		moeB		3.30701e+06	3.60831e+06	4.00578e+06	3.38416e+06	3.58489e+06	3.81305e+06
P12295	P12295		ung		1.81778e+06	1.77762e+06	1.76551e+06	1.83892e+06	1.78889e+06	1.8354e+06
P12758	P12758		udp		2.83053e+07	2.76353e+07	2.88693e+07	2.89117e+07	2.84434e+07	2.78905e+07
P12994	P12994		ybhB		937860	1.0968e+06	1.0543e+06	886476	1.02104e+06	799233
P13001	P13001		bioH		1.24771e+06	1.20153e+06	1.24878e+06	1.10175e+06	1.09344e+06	955579
P13009	P13009		metH		2.22216e+06	2.18844e+06	2.2294e+06	2.29913e+06	2.20609e+06	2.25085e+06
P13016	P13016		ampD		1.96e+06	1.9831e+06	1.9751e+06	2.03021e+06	1.97001e+06	2.01208e+06
P13024	P13024		fdhE		4.56915e+06	4.42947e+06	4.53259e+06	4.57967e+06	4.52027e+06	4.46152e+06
P13029	P13029		katG		4.41198e+07	4.40972e+07	4.16608e+07	4.36788e+07	4.17135e+07	4.08736e+07
P13033	P13033		glpB		1.15414e+06	1.32433e+06	1.20492e+06	1.18241e+06	1.2597e+06	998310
P13035	P13035		glpD		3.99721e+06	3.8773e+06	3.91754e+06	4.063e+06	3.78099e+06	3.79261e+06
P13445	P13445		rpoS		5.07044e+06	5.16425e+06	5.05786e+06	5.17094e+06	5.12e+06	4.88442e+06
P13458	P13458		sbcC		584714	563413	555061	538200	548318	520112
P13482	P13482		treA		441919	435802	499722	443358	484613	428552
P13656	P13656		chiA		224045	229216	208474	220085	230837	229893
P13979	P13979		traT		3.95459e+06	3.80788e+06	3.90536e+06	3.74066e+06	3.76253e+06	3.80654e+06
P14081	P14081		selB		2.36508e+06	2.31249e+06	2.47565e+06	2.45735e+06	2.61541e+06	2.50379e+06
P14175	P14175		proV		1.22453e+06	1.23916e+06	1.19536e+06	1.1807e+06	1.2891e+06	1.26265e+06
P14294	P14294		topB		120246	141373	110576	82022.5	137403	126028
P14376	P14376		rcsC				731787	849954	1.08002e+06	666601
P14407	P14407		fumB		1.41548e+07	1.42883e+07	1.38478e+07	1.41211e+07	1.37676e+07	1.42503e+07
P14900	P14900		murD		4.01762e+06	3.99436e+06	4.17314e+06	4.01892e+06	4.03335e+06	4.08385e+06
P15005	P15005		mcrB		668850	704623	720723	643320	758576	796738
P15034	P15034		pepP		3.90309e+06	3.83181e+06	3.88986e+06	3.72079e+06	3.79041e+06	3.76741e+06
P15038	P15038		helD		261365	358688	274174	361333	386495	326166
P15042	P15042		ligA		7.38219e+06	7.29809e+06	7.30302e+06	7.50002e+06	7.58902e+06	7.47279e+06
P15047	P15047		entA		767838	783860	780938	812435	748797	679503
P15067	P15067		glgX		1.77715e+06	1.79711e+06	1.76579e+06	1.86343e+06	1.60426e+06	1.52893e+06
P15070	P15070		fliN		4.84749e+06	4.02298e+06	4.69506e+06	4.28827e+06	4.90573e+06	4.67569e+06
P15082	P15082		srlR		842167	779794	907416	942765	1.00425e+06	863747
P15254	P15254		purL		3.17847e+06	3.22447e+06	3.20905e+06	3.07996e+06	3.17632e+06	3.21079e+06
P15286	P15286		flk		534242	503169	548072	579394	562730	563101
P15288	P15288		pepD		2.1535e+07	2.09514e+07	2.13083e+07	2.10349e+07	2.13865e+07	2.07895e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				5.04905e+06	4.87311e+06		4.96322e+06	212694	
P15639	P15639		purH		5.73674e+06	5.84719e+06	5.72176e+06	5.77928e+06	5.82007e+06	5.55117e+06
P15640	P15640		purD		2.73933e+06	2.9293e+06	2.97734e+06	2.85757e+06	2.96174e+06	2.78426e+06
P15770	P15770		aroE		4.77815e+06	5.0257e+06	4.79304e+06	5.04376e+06	4.88624e+06	5.1714e+06
P15877	P15877		gcd		366075	438694	348077	333874	351595	266812
P15977	P15977		malQ		3.6803e+06	3.48509e+06	3.50121e+06	3.63755e+06	3.74797e+06	3.74373e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				4.71985e+06	4.51483e+06	2.33404e+06	4.66879e+06	1.82684e+06	1.31981e+06
P16095	P16095		sdaA		5.89911e+06	5.81542e+06	5.96802e+06	5.77886e+06	5.68018e+06	5.83992e+06
P16384	P16384		miaA		2.19482e+06	2.20631e+06	2.31809e+06	2.22696e+06	2.32036e+06	2.38786e+06
P16431	P16431		hycE		3.13173e+06	3.16307e+06	3.05691e+06	3.16715e+06	3.162e+06	3.05336e+06
P16433	P16433		hycG		1.26642e+06	1.24175e+06	1.36837e+06	1.33203e+06	1.36524e+06	1.50031e+06
P16456	P16456		selD		5.8419e+06	5.54962e+06	5.69061e+06	5.982e+06	5.6166e+06	5.59538e+06
P16528	P16528		iclR		1.932e+06	1.91806e+06	1.89251e+06	1.81182e+06	1.79591e+06	1.88782e+06
P16659	P16659		proS		1.20753e+07	1.20408e+07	1.15865e+07	1.21862e+07	1.13037e+07	1.16947e+07
P16676	P16676		cysA		773126	682781	701349	765896	747809	629326
P16700	P16700		cysP		6.86694e+06	6.86643e+06	7.03841e+06	6.83793e+06	7.06735e+06	7.05669e+06
P16703	P16703		cysM		3.88785e+06	3.99221e+06	3.71729e+06	3.86114e+06	3.67731e+06	3.88458e+06
P16926	P16926		mreC		1.4519e+06	1.48386e+06	1.32459e+06	1.49545e+06	1.31911e+06	1.32907e+06
P17109	P17109		menD		1.60682e+06	1.68087e+06	1.845e+06	1.64429e+06	1.79462e+06	1.77918e+06
P17115	P17115		gutQ		2.14667e+06	2.43829e+06	2.39772e+06	2.44757e+06	2.23963e+06	2.27202e+06
P17117	P17117		nfsA		5.23812e+06	4.75912e+06	4.47653e+06	5.14374e+06	4.32544e+06	4.48942e+06
P17169	P17169		glmS		4.54497e+07	4.59944e+07	4.39611e+07	4.53781e+07	4.40877e+07	4.42647e+07
P17315	P17315		cirA		2.41499e+06	2.19171e+06	2.32366e+06	2.3431e+06	2.22033e+06	2.21961e+06
P17443	P17443		murG		3.19714e+06	3.17764e+06	3.16997e+06	2.99476e+06	3.15406e+06	3.03732e+06
P17445	P17445		betB		929818	982195	985444	963927	864802	825162
P17846	P17846		cysI		6.07672e+06	5.97579e+06	5.89862e+06	6.13558e+06	5.74076e+06	5.94374e+06
P17854	P17854		cysH		6.94173e+06	7.09816e+06	6.79068e+06	6.85571e+06	7.37535e+06	6.89637e+06
P17952	P17952		murC		1.99891e+06	1.88195e+06	2.02255e+06	2.03908e+06	2.16377e+06	2.14798e+06
P17993	P17993		ubiG		4.34531e+06	4.35758e+06	4.1393e+06	4.3343e+06	4.14911e+06	4.33839e+06
P18133	P18133		pncB		2.31207e+06	2.24993e+06	2.39222e+06	2.3166e+06	2.34116e+06	2.37438e+06
P18196	P18196		minC		2.29903e+06	2.64722e+06	2.72256e+06	2.84697e+06	2.67284e+06	3.0408e+06
P18355	P18355				1.75682e+06	1.86981e+06	3.1699e+06	1.78696e+06	3.27147e+06	3.22221e+06
P18390	P18390		yjjA		1.55878e+06	1.50393e+06	1.53469e+06	1.58018e+06	1.65159e+06	1.55231e+06
P18775	P18775		dmsA		9.56509e+06	9.81611e+06	9.34239e+06	9.18345e+06	9.16623e+06	8.75529e+06
P18776	P18776		dmsB		2.21502e+06	2.07983e+06	2.10612e+06	2.00868e+06	2.09021e+06	2.04694e+06
P18843	P18843		nadE		1.13842e+07	1.11047e+07	1.12542e+07	1.13197e+07	1.13445e+07	1.11218e+07
P19318	P19318		narY		354771	427009	431980	431823	508104	459252
P19624	P19624		pdxA		411871	396373	428271	344209	488183	454143
P19926	P19926		agp		3.20444e+06	2.93054e+06	3.2206e+06	2.98039e+06	3.15759e+06	3.17156e+06
P19930	P19930		hyaD		1.32634e+06	1.81049e+06	1.52228e+06	1.78343e+06	1.50506e+06	1.49969e+06
P19931	P19931		hyaE		1.6141e+06	1.56518e+06	1.52149e+06	1.30209e+06	1.55443e+06	1.53389e+06
P19932	P19932		hyaF		1.09545e+06	1.02321e+06	1.34764e+06	1.12972e+06	1.32955e+06	1.26298e+06
P19934	P19934		tolA		1.46339e+06	1.64706e+06	1.78375e+06	1.49763e+06	1.6512e+06	1.65494e+06
P20083	P20083		parE		1.85109e+06	1.70093e+06	1.84611e+06	1.69068e+06	1.9043e+06	1.87039e+06
P20099	P20099		bisC		2.96002e+06	2.76374e+06	2.64427e+06	2.73544e+06	3.24336e+06	2.34921e+06
P20605	P20605		fic		1.64504e+06	1.54198e+06	1.69036e+06	1.53997e+06	1.49439e+06	1.55078e+06
P20966	P20966		fruA		1.17279e+07	1.12386e+07	1.14833e+07	1.13e+07	1.13182e+07	1.17142e+07
P21156	P21156		cysD		2.75155e+06	2.51047e+06	2.59717e+06	2.67236e+06	2.48721e+06	2.8949e+06
P21165	P21165		pepQ		2.15992e+07	2.16866e+07	2.15442e+07	2.22016e+07	2.0886e+07	2.17839e+07
P21170	P21170		speA		7.53237e+06	7.2884e+06	7.59019e+06	7.48019e+06	7.62489e+06	7.42185e+06
P21179	P21179		katE		1.26921e+06	1.24931e+06	1.1291e+06	1.16305e+06	1.16195e+06	1.16279e+06
P21338	P21338		rna		3.37157e+06	3.19919e+06	3.47746e+06	3.19599e+06	3.1642e+06	3.533e+06
P21365	P21365		yciC		1.07673e+06	923102	1.02932e+06	996964	953765	1.07671e+06
P21367	P21367		ycaC		4.265e+06	4.43722e+06	3.99673e+06	4.43737e+06	4.2772e+06	4.02295e+06
P21369	P21369		pncA		2.19367e+06	2.24636e+06	2.1104e+06	2.30949e+06	1.97074e+06	2.08665e+06
P21420	P21420		nmpC		2.66449e+07	2.47431e+07	2.76917e+07	2.69267e+07	2.72769e+07	2.55134e+07
P21499	P21499		rnr		5.06416e+06	4.93079e+06	5.02744e+06	5.1018e+06	4.89207e+06	5.08452e+06
P21507	P21507		srmB		5.44183e+06	5.7481e+06	5.11903e+06	5.78621e+06	5.17709e+06	5.15141e+06
P21513	P21513		rne		1.08764e+07	1.07831e+07	1.08663e+07	1.10713e+07	1.0873e+07	1.05136e+07
P21599	P21599		pykA		2.30012e+07	2.29751e+07	2.24848e+07	2.29855e+07	2.21922e+07	2.25158e+07
P21645	P21645		lpxD		4.354e+06	4.63807e+06	4.63258e+06	4.78431e+06	4.35898e+06	4.224e+06
P21829	P21829		ybhA		2.52974e+06	2.7457e+06	2.90311e+06	2.70734e+06	2.86644e+06	2.94702e+06
P21888	P21888		cysS		1.17779e+07	1.18552e+07	1.17555e+07	1.16392e+07	1.16236e+07	1.15863e+07
P21889	P21889		aspS		9.74066e+06	9.53833e+06	9.58798e+06	9.90761e+06	9.57981e+06	9.54778e+06
P21893	P21893		recJ		1.30569e+06	1.16353e+06	1.2164e+06	1.31622e+06	1.22824e+06	1.11016e+06
P22106	P22106		asnB		1.87784e+06	1.75551e+06	1.68938e+06	1.85011e+06	1.75237e+06	1.76194e+06
P22186	P22186		mraZ		2.51473e+06	2.52529e+06	2.47609e+06	2.39978e+06	2.33897e+06	2.24951e+06
P22188	P22188		murE		5.53518e+06	5.36646e+06	5.48217e+06	5.41596e+06	5.36393e+06	5.5297e+06
P22255	P22255		cysQ		7.57787e+06	7.87904e+06	7.81539e+06	7.95794e+06	7.70931e+06	7.8845e+06
P22256	P22256		gabT		4.00814e+06	4.19493e+06	4.20062e+06	3.73698e+06	4.1295e+06	3.89874e+06
P22259	P22259		pckA		8.44208e+06	8.27392e+06	8.69884e+06	8.62704e+06	8.62046e+06	8.51214e+06
P22333	P22333		add		1.82165e+07	1.82195e+07	1.82475e+07	1.82749e+07	1.81254e+07	1.79241e+07
P22523	P22523		mukB		7.05961e+06	7.05423e+06	7.14667e+06	6.91315e+06	7.0803e+06	7.007e+06
P22524	P22524		mukE		5.54014e+06	5.42217e+06	5.3249e+06	5.51878e+06	5.01582e+06	4.88105e+06
P22525	P22525		ycbB		1.74394e+06	1.65454e+06	1.72624e+06	1.79619e+06	1.74729e+06	1.71094e+06
P22634	P22634		murI		645274	700132	772869	702203	727970	740548
P22707	P22707		finO		1.32642e+06	1.40732e+06	1.45083e+06	1.45578e+06	1.44687e+06	1.65602e+06
P22939	P22939		ispA		626375	591306	598779	685682	878750	890459
P23003	P23003		trmA		3.02724e+06	2.96573e+06	3.30398e+06	3.00092e+06	3.27469e+06	3.28421e+06
P23256	P23256		malY		486857	426428	501490	433064	494703	566734
P23305	P23305		yigA		1.49263e+06	1.65833e+06	1.43736e+06	1.49506e+06	1.65406e+06	1.65377e+06
P23331	P23331		tdk		2.89097e+06	2.90586e+06	2.92566e+06	3.20165e+06	2.79223e+06	2.95068e+06
P23538	P23538		ppsA		5.33901e+06	5.14388e+06	5.35242e+06	5.31117e+06	5.35951e+06	5.24668e+06
P23721	P23721		serC		1.3397e+07	1.30766e+07	1.31375e+07	1.29736e+07	1.33964e+07	1.27766e+07
P23827	P23827		eco		1.27379e+07	1.24381e+07	1.37531e+07	1.26517e+07	1.40122e+07	1.35146e+07
P23830	P23830		pssA		1.3608e+06	1.34931e+06	1.26136e+06	1.30554e+06	1.26136e+06	1.29844e+06
P23836	P23836		phoP		1.82882e+07	1.79265e+07	1.70964e+07	1.81654e+07	1.78016e+07	1.70816e+07
P23837	P23837		phoQ		1.24165e+06	1.2107e+06	1.14393e+06	1.11427e+06	1.08024e+06	1.04891e+06
P23839	P23839		yicC		6.28856e+06	6.06688e+06	6.3594e+06	6.10921e+06	6.44554e+06	5.90068e+06
P23843	P23843		oppA		5.47034e+06	5.62648e+06	5.57363e+06	5.65634e+06	5.61186e+06	5.39674e+06
P23845	P23845		cysN		3.96817e+06	3.82535e+06	4.08809e+06	4.064e+06	3.94427e+06	4.49232e+06
P23847	P23847		dppA		2.90526e+06	3.93131e+06	3.87265e+06	4.1852e+06	4.21378e+06	3.64202e+06
P23857	P23857		pspE		1.36469e+06	1.42576e+06	1.62121e+06	1.32853e+06	1.41401e+06	1.45333e+06
P23865	P23865		prc		7.0046e+06	7.10369e+06	7.04932e+06	7.22551e+06	7.09824e+06	7.14013e+06
P23869	P23869		ppiB		2.78412e+07	2.72675e+07	2.63524e+07	2.80735e+07	2.61078e+07	2.72219e+07
P23871	P23871		hemH		2.587e+06	2.67542e+06	2.35782e+06	2.52245e+06	2.44745e+06	2.47994e+06
P23882	P23882		fmt		7.92442e+06	7.52947e+06	7.58707e+06	7.39295e+06	7.28488e+06	7.49626e+06
P23886	P23886		cydC		852215	1.01969e+06	769818	782743	773728	1.0377e+06
P23893	P23893		hemL		2.68883e+07	2.70245e+07	2.65638e+07	2.75553e+07	2.71717e+07	2.75728e+07
P23894	P23894		htpX		4.5231e+06	4.43945e+06	4.48232e+06	4.42843e+06	4.21956e+06	4.22709e+06
P23908	P23908		argE		1.70302e+06	1.72719e+06	1.61376e+06	1.55926e+06	1.5676e+06	1.70371e+06
P23909	P23909		mutS		3.60214e+06	3.71929e+06	3.66955e+06	3.75577e+06	3.82802e+06	3.66199e+06
P23917	P23917		mak		1.88225e+06	1.8209e+06	1.98798e+06	1.81583e+06	1.81496e+06	2.03828e+06
P24169	P24169		speF		4.06523e+06	4.16006e+06	4.2037e+06	4.29016e+06	4.29804e+06	4.21713e+06
P24171	P24171		dcp		2.05271e+06	2.07649e+06	1.99762e+06	2.10257e+06	1.97052e+06	1.98331e+06
P24173	P24173		rfaC		652969	697706	473078	644585	625966	497302
P24178	P24178		yffB		4.68025e+06	4.48328e+06	4.52196e+06	4.68168e+06	4.68354e+06	4.53696e+06
P24182	P24182		accC		2.00544e+07	1.99011e+07	2.12282e+07	2.04708e+07	2.08485e+07	2.12052e+07
P24183	P24183		fdnG		4.37688e+06	4.38973e+06	4.21647e+06	4.38393e+06	4.20069e+06	4.13088e+06
P24186	P24186		folD		6.32578e+06	5.84532e+06	6.37597e+06	6.04019e+06	6.16057e+06	6.16165e+06
P24188	P24188		yceA		846353	793329	717475	755906	762232	813945
P24192	P24192		hypD		3.05289e+06	3.17651e+06	3.0187e+06	3.27222e+06	3.09844e+06	2.99826e+06
P24193	P24193		hypE		2.94957e+06	2.99183e+06	2.9651e+06	3.04392e+06	3.02011e+06	2.85973e+06
P24202	P24202		mrr		1.48749e+06	1.62155e+06	1.74247e+06	1.61071e+06	1.75092e+06	1.62603e+06
P24203	P24203		yjiA		3.36737e+06	3.14793e+06	3.28193e+06	3.28652e+06	3.20355e+06	3.52419e+06
P24205	P24205		msbB		2.34797e+06	2.36024e+06	2.43334e+06	2.35851e+06	2.39418e+06	2.30475e+06
P24215	P24215		uxuA		4.58938e+06	4.53269e+06	4.99402e+06	4.69838e+06	4.8559e+06	4.96328e+06
P24216	P24216		fliD		1.06727e+06	1.08733e+06	1.11843e+06	1.01899e+06	1.05794e+06	1.11618e+06
P24224	P24224		acpS		2.08739e+06	2.091e+06	2.15682e+06	2.03793e+06	2.05726e+06	2.25365e+06
P24228	P24228		dacB		1.88465e+06	1.99082e+06	1.86566e+06	1.85963e+06	1.80742e+06	1.8479e+06
P24230	P24230		recG		716920	758400	628754	698167	563135	646811
P24232	P24232		hmp		1.67871e+06	1.68756e+06	1.73926e+06	1.76363e+06	1.73399e+06	1.62665e+06
P24251	P24251		crl		7.21352e+06	7.40924e+06	6.80256e+06	7.43113e+06	6.5654e+06	6.35917e+06
P24252	P24252		ybgA		1.62234e+06	1.62245e+06	1.55389e+06	1.61406e+06	1.56798e+06	1.42489e+06
P24255	P24255		rpoN		1.55546e+06	1.38209e+06	1.32615e+06	1.61964e+06	1.23519e+06	1.39698e+06
P24554	P24554		radA		1.24466e+06	1.40879e+06	1.39137e+06	1.39975e+06	1.28489e+06	1.24138e+06
P25397	P25397		tehB		2.61881e+06	2.50471e+06	2.34103e+06	2.49453e+06	2.53827e+06	2.37965e+06
P25437	P25437		frmA		7.98542e+06	8.48505e+06	8.43512e+06	8.2241e+06	8.52339e+06	8.86779e+06
P25516	P25516		acnA		3.37436e+06	3.44494e+06	3.3909e+06	3.38319e+06	3.5005e+06	3.44087e+06
P25519	P25519		hflX		3.50272e+06	3.59544e+06	3.64496e+06	3.57883e+06	3.67119e+06	3.69291e+06
P25522	P25522		mnmE		4.43198e+06	4.27918e+06	4.81814e+06	4.39772e+06	4.75555e+06	4.65489e+06
P25524	P25524		codA		2.23179e+06	2.29106e+06	2.39219e+06	2.30517e+06	2.30112e+06	2.39618e+06
P25526	P25526		gabD		912984	813798	940160	891168	930981	881066
P25534	P25534		ubiH		872274	956457	899066	920996	846062	733722
P25535	P25535		visC		2.67759e+06	2.73836e+06	2.7445e+06	2.69064e+06	2.75937e+06	2.73088e+06
P25536	P25536		yhdE		2.66906e+06	2.50831e+06	2.60357e+06	2.64798e+06	2.50665e+06	2.57005e+06
P25539	P25539		ribD		4.00538e+06	3.93549e+06	4.02993e+06	3.90758e+06	3.95976e+06	4.05281e+06
P25552	P25552		gppA		5.93829e+06	5.88457e+06	5.96015e+06	5.78962e+06	5.78628e+06	5.94279e+06
P25553	P25553		aldA		267776	259125	247091	262658	275140	202266
P25714	P25714		yidC		6.68327e+06	6.71301e+06	8.01222e+06	7.24667e+06	7.93642e+06	7.92296e+06
P25736	P25736		endA		2.04624e+06	2.03601e+06	1.88642e+06	1.98794e+06	1.83195e+06	1.99368e+06
P25745	P25745		mnmA		3.95852e+06	4.40616e+06	4.35736e+06	4.18021e+06	4.48671e+06	4.3507e+06
P25746	P25746		hflD		3.77985e+06	3.80265e+06	3.33883e+06	3.51561e+06	3.45304e+06	3.53937e+06
P25798	P25798		fliF		1.08357e+06	944400	1.1515e+06	1.09654e+06	1.15622e+06	1.0974e+06
P25888	P25888		rhlE		3.02614e+06	3.22549e+06	3.39498e+06	3.05218e+06	3.32483e+06	2.95679e+06
P25894	P25894		yggG		974177	857018	1.09929e+06	1.00204e+06	1.03627e+06	975830
P25906	P25906		ydbC		1.28128e+06	1.27629e+06	1.39e+06	1.16813e+06	1.31855e+06	1.4256e+06
P26602	P26602		ubiC		981098	741232	1.00078e+06	572535	896426	1.0398e+06
P26608	P26608		fliS		3.97525e+06	4.8181e+06	4.30585e+06	4.83012e+06	4.13423e+06	4.51878e+06
P26612	P26612		amyA		630707	629311	737039	712750	661769	748984
P26616	P26616		maeA		1.04738e+07	1.04804e+07	1.06469e+07	1.10346e+07	1.0237e+07	1.03806e+07
P26646	P26646		acuI		7.13636e+06	6.90699e+06	6.35327e+06	7.06812e+06	6.36427e+06	6.1336e+06
P26647	P26647		plsC		1.42595e+06	1.02639e+06	1.28473e+06	1.35395e+06	1.18336e+06	1.07419e+06
P26648	P26648		ftsP		912275	939582	829912	868376	853327	936683
P27238	P27238		yfeD		1.02227e+06	984094	1.07041e+06	1.04398e+06	1.03433e+06	1.05137e+06
P27245	P27245		marR		328347	295648	397559	353411	355270	367487
P27248	P27248		gcvT		8.41108e+06	8.35252e+06	8.78523e+06	8.53944e+06	8.57651e+06	8.5357e+06
P27249	P27249		glnD		267334	177521	229185	258975	266232	255127
P27250	P27250		yjgB		632982	678655	647599	545251	631607	542195
P27278	P27278		nadR		733712	696834	686249	687897	654003	728723
P27298	P27298		prlC		1.7037e+07	1.68294e+07	1.68161e+07	1.71527e+07	1.68201e+07	1.67487e+07
P27302	P27302		tktA		3.11032e+07	3.11873e+07	3.14672e+07	3.12849e+07	3.11483e+07	3.10311e+07
P27303	P27303		emrA		1.73305e+06	1.81488e+06	1.77777e+06	1.69375e+06	1.76257e+06	1.73533e+06
P27306	P27306		sthA		968602	984833	1.05621e+06	1.0807e+06	1.07832e+06	1.06087e+06
P27431	P27431		ycfD		5.43898e+06	5.20754e+06	5.22542e+06	5.31114e+06	5.41776e+06	4.31387e+06
P27434	P27434		rodZ		1.03979e+07	1.09132e+07	1.1294e+07	1.09092e+07	1.10347e+07	1.10935e+07
P27828	P27828		wecB		2.67489e+06	2.72605e+06	2.82083e+06	2.73256e+06	2.84579e+06	2.66534e+06
P27829	P27829		wecC		5.507e+06	5.43959e+06	5.52565e+06	5.23025e+06	5.10124e+06	5.45782e+06
P27830	P27830		rffG		1.42712e+06	1.42938e+06	1.51513e+06	1.36286e+06	1.38454e+06	1.30289e+06
P27832	P27832		wecD		663436	441019	634984	536181	564155	664287
P27833	P27833		rffA		2.43451e+06	2.12882e+06	2.43194e+06	2.25715e+06	2.40634e+06	2.39592e+06
P27836	P27836		wecG		1.22438e+06	1.16903e+06	1.01987e+06	1.17816e+06	1.15184e+06	1.04636e+06
P27838	P27838		cyaY		1.34722e+06	1.16891e+06	1.1384e+06	1.19042e+06	1.06466e+06	1.17118e+06
P27848	P27848		yigL		5.55859e+06	5.83864e+06	5.79855e+06	6.05559e+06	6.07547e+06	4.99142e+06
P27859	P27859		tatD		1.49255e+06	1.44346e+06	1.53288e+06	1.43447e+06	1.52011e+06	1.33658e+06
P28248	P28248		dcd		3.14571e+06	3.09705e+06	3.11519e+06	3.24864e+06	3.04904e+06	3.1655e+06
P28249	P28249		asmA		1.2377e+06	1.29788e+06	1.29246e+06	1.23144e+06	1.4415e+06	1.35149e+06
P28304	P28304		qorA		3.54757e+06	3.57236e+06	3.6812e+06	3.51147e+06	3.7712e+06	3.95075e+06
P28629	P28629		adiA		1.53607e+06	1.53292e+06	1.57763e+06	1.64206e+06	1.53923e+06	1.50538e+06
P28631	P28631		holB		152904	399246	344008			
P28635	P28635		metQ		1.48904e+07	1.45745e+07	1.52027e+07	1.47677e+07	1.50976e+07	1.48231e+07
P28903	P28903		nrdD		5.30643e+06	5.37429e+06	5.47236e+06	5.4153e+06	5.43681e+06	5.60405e+06
P28904	P28904		treC		2.43287e+06	2.4625e+06	2.25741e+06	2.52175e+06	2.24107e+06	2.3012e+06
P28905	P28905		holC		1.40922e+06	1.38373e+06	1.23152e+06	1.35835e+06	1.37219e+06	1.26179e+06
P29012	P29012		dadX		1.45113e+06	1.23518e+06	1.29289e+06	1.38615e+06	1.11676e+06	1.1978e+06
P29018	P29018		cydD		950531	812428	873408	918954	818707	779608
P29131	P29131		ftsN		936742	858927	979954	1.03984e+06	938455	1.0523e+06
P29208	P29208		menC		2.97328e+06	2.97437e+06	3.12394e+06	2.8927e+06	2.98518e+06	3.0099e+06
P29217	P29217		yceH		2.52709e+06	2.58389e+06	2.55016e+06	2.58053e+06	2.54231e+06	2.53722e+06
P29680	P29680		hemE		6.16985e+06	6.22207e+06	6.53758e+06	6.29122e+06	6.34585e+06	6.56462e+06
P29744	P29744		flgL		2.62351e+06	2.40274e+06	3.00566e+06	2.93707e+06	2.69279e+06	2.90737e+06
P29745	P29745		pepT		7.01958e+06	7.28819e+06	6.37582e+06	7.22281e+06	6.72611e+06	6.41312e+06
P30011	P30011		nadC		2.34255e+06	2.39886e+06	2.4663e+06	2.35936e+06	2.3877e+06	2.33671e+06
P30014	P30014		rnt		5.64403e+06	5.46266e+06	5.91822e+06	5.4304e+06	5.89583e+06	6.00369e+06
P30125	P30125		leuB		853839	806761	991768	855329	809913	788728
P30128	P30128		greB		2.21459e+06	2.25777e+06	2.21318e+06	2.11323e+06	2.23362e+06	2.11049e+06
P30130	P30130		fimD		1.6077e+06	1.60747e+06	1.7049e+06	1.6887e+06	1.65088e+06	1.60235e+06
P30131	P30131		hypF		561755	606876	554556	482257	573351	516332
P30177	P30177		ybiB		9.43844e+06	8.8794e+06	9.12365e+06	9.02183e+06	8.92927e+06	8.90496e+06
P30178	P30178		ybiC		2.56702e+06	2.41588e+06	2.35514e+06	2.60432e+06	2.54476e+06	2.13675e+06
P30744	P30744		sdaB		6.32827e+06	6.64762e+06	6.18454e+06	6.17003e+06	6.21256e+06	6.2728e+06
P30749	P30749		moaE		3.49529e+06	3.54902e+06	3.85774e+06	3.72689e+06	3.83843e+06	3.6726e+06
