Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P0AFF2	P0AFF2		nupC			490238	539628	435331	575601	428861
P0AFF6	P0AFF6		nusA		1.98671e+07	2.00105e+07	1.99965e+07	2.00953e+07	1.96301e+07	1.74684e+07
P0AFG0	P0AFG0		nusG		1.51896e+07	1.50921e+07	1.46178e+07	1.50977e+07	1.48083e+07	1.11426e+07
P0AFG3	P0AFG3		sucA		9.33808e+06	9.22373e+06	9.13538e+06	9.27971e+06	9.40351e+06	9.48005e+06
P0AFG6	P0AFG6		sucB		7.07324e+06	7.14762e+06	7.00155e+06	7.14756e+06	7.13396e+06	6.70453e+06
P0AFG8	P0AFG8		aceE		1.19551e+08	1.20105e+08	1.20204e+08	1.21748e+08	1.1836e+08	1.14083e+08
P0AFH8	P0AFH8		osmY		2.66672e+07	2.64496e+07	2.64632e+07	2.67592e+07	2.68993e+07	2.25153e+07
P0AFI0	P0AFI0		oxc		1.14409e+06	1.06605e+06	1.14106e+06	1.09973e+06	1.0665e+06	1.10323e+06
P0AFI2	P0AFI2		parC		4.20424e+06	4.17593e+06	4.24568e+06	4.2195e+06	4.16089e+06	4.18176e+06
P0AFI7	P0AFI7		pdxH		3.21769e+06	3.06082e+06	3.06204e+06	3.25256e+06	3.09932e+06	3.4091e+06
P0AFJ1	P0AFJ1		phnA		1.90288e+06	2.03364e+06	1.95199e+06	1.97566e+06	1.92828e+06	1.95634e+06
P0AFJ7	P0AFJ7		pitA		1.77486e+06	1.7187e+06	1.58069e+06	1.45671e+06	1.50441e+06	1.54085e+06
P0AFK0	P0AFK0		pmbA		5.87791e+06	5.99344e+06	6.14545e+06	5.95332e+06	6.02368e+06	6.23105e+06
P0AFK9	P0AFK9		potD		7.38847e+06	7.84161e+06	7.66337e+06	7.47347e+06	7.29952e+06	7.40811e+06
P0AFL3	P0AFL3		ppiA		6.44385e+06	6.81803e+06	6.8026e+06	6.66352e+06	6.46593e+06	6.48296e+06
P0AFL6	P0AFL6		ppx		1.51526e+06	1.54317e+06	1.60152e+06	1.51756e+06	1.53434e+06	1.57404e+06
P0AFM2	P0AFM2		proX		1.36069e+06	1.47912e+06	1.55135e+06	1.28265e+06	1.25419e+06	1.26411e+06
P0AFM6	P0AFM6		pspA		3.88482e+06	3.66071e+06	3.87557e+06	3.81511e+06	3.88378e+06	3.4708e+06
P0AFM9	P0AFM9		pspB		711720	700244	706066	607037	596225	563958
P0AFP4	P0AFP4		ybbO		565782	524208	551843	622229	638395	674829
P0AFP6	P0AFP6		ybgI		7.59623e+06	7.6089e+06	7.56256e+06	7.45889e+06	7.61446e+06	7.06357e+06
P0AFQ7	P0AFQ7		ycfH		5.10548e+06	5.03529e+06	4.87904e+06	4.97638e+06	4.99033e+06	4.79484e+06
P0AFR4	P0AFR4		yciO		6.36172e+06	6.79018e+06	6.33331e+06	6.3853e+06	6.21507e+06	6.56769e+06
P0AFU8	P0AFU8		ribC		9.70289e+06	9.79275e+06	9.77318e+06	9.83189e+06	9.55174e+06	9.65017e+06
P0AFW0	P0AFW0		rfaH		477221	451900	474608	446794	492997	345927
P0AFW8	P0AFW8		rof		4.09772e+06	4.03259e+06	3.92812e+06	4.0892e+06	3.66883e+06	4.012e+06
P0AFX0	P0AFX0		hpf		767658	793553	786149	731352	687696	771055
P0AFX7	P0AFX7		rseA		638799	707621	640800	593711	555542	678220
P0AFX9	P0AFX9		rseB		2.93809e+06	2.59659e+06	2.824e+06	3.0084e+06	2.83607e+06	3.15211e+06
P0AFY8	P0AFY8		seqA		1.04733e+07	1.03791e+07	1.01325e+07	1.0719e+07	1.02689e+07	1.01155e+07
P0AFZ1	P0AFZ1		sseB		2.39813e+06	2.36716e+06	2.2942e+06	2.58762e+06	2.48556e+06	2.19616e+06
P0AFZ3	P0AFZ3		sspB		9.5856e+06	8.64765e+06	9.2532e+06	9.41648e+06	9.41171e+06	8.04186e+06
P0AG00	P0AG00		wzzE		3.15421e+06	3.10246e+06	3.07666e+06	3.18315e+06	3.22459e+06	2.77203e+06
P0AG07	P0AG07		rpe		1.23893e+07	1.17588e+07	1.20314e+07	1.18521e+07	1.25906e+07	1.10982e+07
P0AG14	P0AG14		sohB		2.21256e+06	2.23682e+06	2.2336e+06	2.04957e+06	2.12365e+06	2.20528e+06
P0AG16	P0AG16		purF		786121	707925	788822	792836	666679	914958
P0AG18	P0AG18		purE		1.30488e+06	1.26554e+06	1.26242e+06	1.26494e+06	1.37019e+06	1.57012e+06
P0AG20	P0AG20		relA		1.69518e+06	1.77522e+06	1.72043e+06	1.80573e+06	1.73444e+06	1.82046e+06
P0AG24	P0AG24		spoT		1.12687e+06	1.12303e+06	1.21427e+06	1.18283e+06	1.08893e+06	1.10385e+06
P0AG27	P0AG27		yibN		1.68285e+07	1.61056e+07	1.61169e+07	1.67803e+07	1.68823e+07	1.71557e+07
P0AG30	P0AG30		rho		2.34754e+07	2.3378e+07	2.34316e+07	2.30446e+07	2.37311e+07	2.35004e+07
P0AG40	P0AG40		ribF		1.88669e+06	1.8182e+06	1.84935e+06	1.90489e+06	1.85632e+06	1.79385e+06
P0AG44	P0AG44		rplQ		2.7395e+08	2.59759e+08	2.68632e+08	2.79465e+08	2.60777e+08	2.55717e+08
P0AG48	P0AG48		rplU		1.14041e+08	1.07777e+08	1.114e+08	1.11454e+08	1.093e+08	9.53173e+07
P0AG51	P0AG51		rpmD		7.11161e+07	6.44916e+07	6.86977e+07	7.22696e+07	6.95357e+07	5.1516e+07
P0AG55	P0AG55		rplF		2.16013e+08	2.03372e+08	2.05236e+08	2.1378e+08	2.16088e+08	1.94952e+08
P0AG59	P0AG59		rpsN		2.76114e+07	2.6829e+07	2.7173e+07	2.7396e+07	2.65715e+07	2.34006e+07
P0AG63	P0AG63		rpsQ		2.14706e+08	2.14271e+08	2.12836e+08	2.15884e+08	2.17055e+08	1.87734e+08
P0AG67	P0AG67		rpsA		3.03617e+08	3.0721e+08	3.05728e+08	3.08214e+08	3.02611e+08	2.76272e+08
P0AG82	P0AG82		pstS		3.92195e+06	3.92883e+06	3.98331e+06	3.92797e+06	3.92139e+06	4.04844e+06
P0AG86	P0AG86		secB		2.62734e+07	2.57676e+07	2.51978e+07	2.65502e+07	2.62278e+07	2.42511e+07
P0AG90	P0AG90		secD		6.66177e+06	6.44831e+06	6.46519e+06	6.65048e+06	6.58711e+06	6.86488e+06
P0AG93	P0AG93		secF		1.28925e+06	1.28361e+06	1.42714e+06	1.24908e+06	1.28058e+06	1.18827e+06
P0AG96	P0AG96		secE		1.27447e+06	1.20907e+06	1.19438e+06	1.21245e+06	1.20304e+06	1.2104e+06
P0AG99	P0AG99		secG		6.62589e+06	6.99817e+06	6.83377e+06	6.56845e+06	6.72817e+06	6.75082e+06
P0AGA2	P0AGA2		secY		4.05941e+06	4.21908e+06	4.139e+06	4.29846e+06	4.16505e+06	4.21262e+06
P0AGB0	P0AGB0		serB		4.57046e+06	4.79836e+06	4.85941e+06	4.8912e+06	4.47236e+06	4.77995e+06
P0AGB6	P0AGB6		rpoE		3.66998e+06	3.74338e+06	3.76705e+06	3.80043e+06	3.6622e+06	4.33354e+06
P0AGC3	P0AGC3		slt		1.24398e+06	1.28227e+06	1.30716e+06	1.30859e+06	1.23424e+06	1.46863e+06
P0AGD1	P0AGD1		sodC		815201	900998	877242	879480	788530	
P0AGD3	P0AGD3		sodB		7.98693e+07	8.4185e+07	8.18782e+07	8.11675e+07	8.12875e+07	7.92057e+07
P0AGD7	P0AGD7		ffh		5.23184e+06	5.17656e+06	5.13028e+06	5.18442e+06	5.16405e+06	5.3363e+06
P0AGE0	P0AGE0		ssb		3.354e+07	3.11034e+07	3.05005e+07	3.29171e+07	3.28174e+07	2.93641e+07
P0AGE6	P0AGE6		yieF		8.27454e+06	7.40808e+06	8.05756e+06	8.17601e+06	8.17252e+06	6.80852e+06
P0AGE9	P0AGE9		sucD		7.88003e+06	8.06224e+06	7.97113e+06	8.36476e+06	7.94378e+06	7.00997e+06
P0AGF2	P0AGF2		ygdK		1.86712e+06	1.8981e+06	1.97042e+06	1.8198e+06	1.88073e+06	1.8958e+06
P0AGG0	P0AGG0		thiL		3.56337e+06	2.84805e+06	3.29302e+06	3.83269e+06	3.54211e+06	3.10708e+06
P0AGG2	P0AGG2		tesB		771597	711398	735596	772645	723164	776280
P0AGG4	P0AGG4		trxC		3.69291e+06	3.63151e+06	3.71539e+06	3.42544e+06	3.67749e+06	3.8857e+06
P0AGG8	P0AGG8		tldD		3.1504e+06	3.20001e+06	3.16359e+06	3.1112e+06	3.15206e+06	3.25295e+06
P0AGI8	P0AGI8		trkA		387570	320636	373401	494806	590234	459135
P0AGJ2	P0AGJ2		trmH		1.69164e+06	1.70108e+06	1.68925e+06	1.58351e+06	1.82058e+06	1.72415e+06
P0AGJ5	P0AGJ5		yfiF		1.32239e+07	1.23625e+07	1.29079e+07	1.29022e+07	1.28703e+07	1.29014e+07
P0AGJ7	P0AGJ7		trmL		2.68488e+06	2.76471e+06	2.79463e+06	2.79032e+06	2.59958e+06	2.8771e+06
P0AGJ9	P0AGJ9		tyrS		1.21837e+07	1.23283e+07	1.24135e+07	1.2305e+07	1.19854e+07	1.08184e+07
P0AGK4	P0AGK4		yhbY		1.60971e+07	1.67109e+07	1.70772e+07	1.65036e+07	1.60794e+07	1.62288e+07
P0AGK8	P0AGK8		iscR		2.19467e+06	2.51077e+06	2.24332e+06	2.24031e+06	2.42608e+06	2.42568e+06
P0AGL2	P0AGL2		tdcF		1.021e+06	1.06575e+06	1.12864e+06	941060	1.14596e+06	1.1503e+06
P0AGL7	P0AGL7		rsmE		4.50128e+06	4.2e+06	4.29358e+06	4.32803e+06	4.28734e+06	4.16488e+06
P0AGM5	P0AGM5		sirB1		400843	445306	372795	325727	398716	535241
P0C018	P0C018		rplR		3.84739e+07	3.51274e+07	3.76345e+07	3.96746e+07	3.6678e+07	3.36237e+07
P0C037	P0C037		yaiE		1.1864e+07	1.12481e+07	1.11064e+07	1.14298e+07	1.1324e+07	
P0C054	P0C054		ibpA		4.48117e+06	4.69653e+06	4.81005e+06	4.64798e+06	4.6993e+06	4.62583e+06
P0C093	P0C093		slmA		3.949e+06	3.71812e+06	3.72344e+06	3.57401e+06	3.79767e+06	3.79648e+06
P0C0K3	P0C0K3		rdoA		1.88214e+06	1.85906e+06	1.93325e+06	1.86342e+06	1.95997e+06	1.76479e+06
P0C0L2	P0C0L2		osmC		5.92734e+06	6.22726e+06	5.93984e+06	5.93423e+06	5.98973e+06	5.57722e+06
P0C0L7	P0C0L7		proP		2.61655e+06	2.54917e+06	2.60136e+06	2.50888e+06	2.67368e+06	2.4574e+06
P0C0L9	P0C0L9		iscX		1.94917e+06	1.79403e+06	1.64847e+06	1.85801e+06	1.90689e+06	1.6631e+06
P0C0R7	P0C0R7		rlmE		3.95299e+06	3.95875e+06	3.89824e+06	3.93004e+06	3.95103e+06	4.20869e+06
P0C0S1	P0C0S1		mscS		8.87353e+06	8.8387e+06	9.00975e+06	8.50955e+06	8.84893e+06	8.59926e+06
P0C0V0	P0C0V0		degP		1.51411e+07	1.54345e+07	1.49773e+07	1.56956e+07	1.51912e+07	1.47501e+07
P0C960	P0C960		emtA		132783	96075.5	45664.4	109321	103287	133417
P0CB39	P0CB39		eptC		2.14686e+06	2.26672e+06	2.37965e+06	2.27848e+06	2.12352e+06	2.22585e+06
P0CE47	P0CE47		tufA		1.58636e+09	1.50742e+09	1.49874e+09	1.59581e+09	1.59626e+09	1.27645e+09
P0CG19	P0CG19		rph		8.19298e+06	8.89906e+06	8.29629e+06	8.03617e+06	8.3853e+06	8.34953e+06
P0CK95	P0CK95		yghJ		5.27779e+06	5.36713e+06	5.47949e+06	5.23091e+06	5.39414e+06	5.48449e+06
P10100	P10100		rlpA		3.57134e+06	3.59822e+06	3.71127e+06	3.4681e+06	3.63721e+06	3.52273e+06
P10121	P10121		ftsY		6.95011e+06	7.11172e+06	7.13222e+06	7.06951e+06	7.01351e+06	7.00161e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				465534	951064	953496	416115	577114	903124
P10346	P10346		glnQ		2.42739e+06	2.34564e+06	2.28301e+06	2.4273e+06	2.42468e+06	2.35844e+06
P10371	P10371		hisA		2.97771e+06	3.00073e+06	2.93312e+06	3.10399e+06	3.08144e+06	2.69026e+06
P10384	P10384		fadL		1.45842e+07	1.58172e+07	1.54553e+07	1.45675e+07	1.40852e+07	1.40084e+07
P10408	P10408		secA		7.59598e+06	7.48396e+06	7.71129e+06	7.73317e+06	7.41221e+06	7.33263e+06
P10441	P10441		lpxB		1.11156e+06	1.04928e+06	1.14706e+06	1.188e+06	1.17944e+06	1.10901e+06
P10443	P10443		dnaE			479024	635395	332544	425669	432761
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				1.26908e+06	2.78734e+06	2.74407e+06	1.38761e+06	1.34694e+06	2.74504e+06
P10903	P10903		narK		2.41279e+06	2.44519e+06	2.32859e+06	2.41963e+06	2.53682e+06	2.06114e+06
P10908	P10908		ugpQ		441627	376173	476229	481382	404065	382437
P11289	P11289		yfiL		513162	429749	457688	474210	462076	168370
P11349	P11349		narH		3.17148e+06	3.25692e+06	3.11546e+06	3.17429e+06	3.2385e+06	3.33953e+06
P11447	P11447		argH		2.06526e+06	1.68955e+06	1.83229e+06	1.99194e+06	2.11269e+06	1.72138e+06
P11557	P11557		damX		8.73459e+06	8.69064e+06	8.72013e+06	8.93086e+06	8.65065e+06	8.26449e+06
P11875	P11875		argS		1.39059e+07	1.36624e+07	1.38486e+07	1.36487e+07	1.38811e+07	1.43376e+07
P11880	P11880		murF		4.22172e+06	3.99964e+06	4.05516e+06	3.88371e+06	4.21161e+06	4.07001e+06
P12008	P12008		aroC		3.59541e+06	3.47106e+06	3.60378e+06	3.73054e+06	3.81966e+06	3.76446e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				3.42068e+06	6.74658e+06	6.95774e+06	3.43409e+06	3.31147e+06	6.22106e+06
P12281	P12281		moeA		5.90772e+06	5.87532e+06	6.0082e+06	6.14596e+06	6.13972e+06	5.55586e+06
P12295	P12295		ung		1.93909e+06	1.92894e+06	1.98509e+06	1.96735e+06	1.94995e+06	1.70764e+06
P12758	P12758		udp		2.79659e+07	2.8055e+07	2.77516e+07	2.84159e+07	2.84481e+07	2.58534e+07
P12994	P12994		ybhB		537891	486958	506021	451851	363570	572964
P13001	P13001		bioH		1.07909e+06	1.43724e+06	1.35626e+06	1.16119e+06	1.23232e+06	1.60479e+06
P13009	P13009		metH		2.18431e+06	2.03695e+06	2.00202e+06	2.14747e+06	2.14206e+06	2.07877e+06
P13016	P13016		ampD		1.53928e+06	1.50942e+06	1.55363e+06	1.53123e+06	1.48149e+06	1.37572e+06
P13024	P13024		fdhE		4.24317e+06	4.23654e+06	4.11142e+06	4.21582e+06	4.15583e+06	3.96343e+06
P13029	P13029		katG		4.07369e+07	4.1376e+07	4.14032e+07	4.06206e+07	4.06492e+07	3.92648e+07
P13033	P13033		glpB		1.40699e+06	1.36418e+06	1.29854e+06	1.30273e+06	1.21715e+06	1.3559e+06
P13035	P13035		glpD		3.31005e+06	3.6674e+06	3.51361e+06	3.36754e+06	3.3353e+06	3.5789e+06
P13445	P13445		rpoS		5.47262e+06	5.3231e+06	5.3266e+06	5.21618e+06	5.48277e+06	5.30316e+06
P13458	P13458		sbcC		592882	530540	670345	639631	575681	410411
P13979	P13979		traT		3.59754e+06	3.54622e+06	3.63862e+06	3.57202e+06	3.6632e+06	3.23653e+06
P14081	P14081		selB		3.41732e+06	3.38519e+06	3.44444e+06	3.43783e+06	3.35575e+06	3.49447e+06
P14175	P14175		proV		912859	823781	906662	994273	746757	954307
P14407	P14407		fumB		1.63548e+07	1.69449e+07	1.67734e+07	1.64746e+07	1.63177e+07	1.59829e+07
P14900	P14900		murD		3.16942e+06	2.95365e+06	3.0876e+06	3.06291e+06	3.21169e+06	2.9045e+06
P15034	P15034		pepP		4.85535e+06	4.9696e+06	4.82253e+06	4.62419e+06	4.77786e+06	5.16618e+06
P15042	P15042		ligA		8.34455e+06	8.54019e+06	8.48178e+06	8.43697e+06	8.38681e+06	8.06208e+06
P15047	P15047		entA		339219	322369	464002		249434	379081
P15067	P15067		glgX		2.81541e+06	3.11716e+06	3.18213e+06	2.80505e+06	2.6564e+06	2.97194e+06
P15070	P15070		fliN		5.21867e+06	4.71831e+06	4.49045e+06	5.44774e+06	5.21041e+06	4.854e+06
P15254	P15254		purL		2.9389e+06	2.73128e+06	2.75891e+06	2.91628e+06	2.95986e+06	2.88118e+06
P15286	P15286		flk		390627	338390	323787	327097	365918	330511
P15288	P15288		pepD		2.04658e+07	2.10038e+07	2.09619e+07	2.09894e+07	2.05113e+07	1.99591e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				1.83124e+06	3.4413e+06	3.51328e+06	1.85105e+06	1.84569e+06	3.67421e+06
P15639	P15639		purH		4.73136e+06	4.71461e+06	4.75502e+06	4.98196e+06	4.88285e+06	4.98509e+06
P15640	P15640		purD		2.60828e+06	2.52141e+06	2.6509e+06	2.4636e+06	2.50688e+06	2.46291e+06
P15770	P15770		aroE		4.75541e+06	5.1551e+06	5.17214e+06	5.22596e+06	4.70623e+06	5.03364e+06
P15977	P15977		malQ		3.38005e+06	3.19493e+06	3.37532e+06	3.3511e+06	3.41743e+06	3.51088e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				2.05909e+06	3.79946e+06	3.83788e+06	2.27593e+06	2.16266e+06	3.84337e+06
P16095	P16095		sdaA		1.77998e+06	1.62476e+06	1.83317e+06	1.54081e+06	1.54703e+06	3.09532e+06
P16384	P16384		miaA		2.17047e+06	2.28777e+06	2.25768e+06	2.22198e+06	2.23577e+06	2.45602e+06
P16431	P16431		hycE		3.44105e+06	3.37362e+06	3.48832e+06	3.71823e+06	3.30888e+06	3.35554e+06
P16433	P16433		hycG		842495	828179	971338	823844	886270	923841
P16456	P16456		selD		7.10089e+06	6.46118e+06	6.79926e+06	6.83226e+06	7.23177e+06	6.38305e+06
P16528	P16528		iclR		1.86477e+06	1.80717e+06	1.87652e+06	1.77686e+06	1.92745e+06	1.7891e+06
P16659	P16659		proS		1.20999e+07	1.21212e+07	1.1988e+07	1.23086e+07	1.18508e+07	1.14634e+07
P16700	P16700		cysP		6.84745e+06	7.04982e+06	7.21525e+06	6.96196e+06	6.88992e+06	7.04492e+06
P16703	P16703		cysM		3.61448e+06	3.51417e+06	3.32897e+06	3.39747e+06	3.76324e+06	3.36135e+06
P16926	P16926		mreC		1.07024e+06	993498	989130	1.12394e+06	1.17105e+06	1.04567e+06
P17109	P17109		menD		1.62493e+06	1.59987e+06	1.72868e+06	1.63019e+06	1.72853e+06	1.68489e+06
P17115	P17115		gutQ		2.06858e+06	2.075e+06	2.15801e+06	2.18229e+06	2.12117e+06	1.71305e+06
P17117	P17117		nfsA		4.29854e+06	4.54939e+06	4.41702e+06	4.48898e+06	4.17619e+06	4.22124e+06
P17169	P17169		glmS		4.02751e+07	3.92598e+07	3.92442e+07	3.95878e+07	3.92965e+07	3.53081e+07
P17315	P17315		cirA		2.33392e+06	2.17791e+06	2.16977e+06	2.2172e+06	2.14082e+06	2.2721e+06
P17443	P17443		murG		2.97374e+06	2.81624e+06	2.86635e+06	2.92491e+06	3.06824e+06	2.96111e+06
P17445	P17445		betB		499574	549409	513042	402052	421928	573183
P17846	P17846		cysI		5.87202e+06	5.98687e+06	5.7477e+06	5.73768e+06	5.55952e+06	5.30255e+06
P17854	P17854		cysH		5.15829e+07	5.28026e+07	5.34413e+07	5.0799e+07	4.86735e+07	4.72108e+07
P17952	P17952		murC		2.21706e+06	2.0226e+06	2.09634e+06	2.14422e+06	2.22139e+06	2.27242e+06
P17993	P17993		ubiG		2.81975e+06	2.9298e+06	2.99543e+06	2.89411e+06	2.8478e+06	2.60354e+06
P18133	P18133		pncB		1.95369e+06	2.09324e+06	1.97955e+06	1.88536e+06	1.93748e+06	2.11119e+06
P18196	P18196		minC		2.20353e+06	2.19636e+06	2.28056e+06	2.15611e+06	2.16039e+06	2.50199e+06
P18390	P18390		yjjA		1.20354e+06	1.22283e+06	1.15064e+06	1.34487e+06	1.36019e+06	1.28812e+06
P18775	P18775		dmsA		2.64272e+06	2.88407e+06	2.72589e+06	2.82292e+06	2.83162e+06	2.90151e+06
P18776	P18776		dmsB		2.18467e+06	2.22434e+06	2.14307e+06	2.17014e+06	2.06443e+06	2.09925e+06
P18843	P18843		nadE		1.12829e+07	1.17751e+07	1.163e+07	1.12762e+07	1.13542e+07	1.18963e+07
P19624	P19624		pdxA		232708	368585	401242	397188	395652	343321
P19926	P19926		agp		3.30424e+06	3.20536e+06	3.17434e+06	3.27378e+06	3.07582e+06	3.27081e+06
P19931	P19931		hyaE		1.26005e+06	1.18745e+06	1.33157e+06	1.34909e+06	1.35716e+06	1.28878e+06
P19934	P19934		tolA		1.78714e+06	1.461e+06	1.3088e+06	1.65434e+06	1.59674e+06	1.48434e+06
P20083	P20083		parE		1.6865e+06	1.94434e+06	1.9198e+06	1.6907e+06	1.93103e+06	1.76793e+06
P20966	P20966		fruA		1.01365e+07	1.0852e+07	1.06756e+07	1.12349e+07	1.08242e+07	9.6877e+06
P21156	P21156		cysD		2.18323e+06	2.29485e+06	2.3599e+06	2.2358e+06	2.24037e+06	1.99125e+06
P21165	P21165		pepQ		1.57668e+07	1.69818e+07	1.67429e+07	1.60729e+07	1.57405e+07	1.56151e+07
P21170	P21170		speA		7.7859e+06	7.63077e+06	7.68227e+06	7.99866e+06	7.69876e+06	7.27822e+06
P21177	P21177		fadB		1.46353e+06		1.52308e+06	1.43953e+06	1.54172e+06	
P21179	P21179		katE		561652	632454	633210	609502	679402	751352
P21338	P21338		rna		1.34385e+06	1.5673e+06	1.52554e+06	1.55724e+06	1.44231e+06	1.64332e+06
P21367	P21367		ycaC		1.53007e+06	1.60229e+06	1.6223e+06	1.58428e+06	1.53954e+06	1.5006e+06
P21369	P21369		pncA		1.99306e+06	2.13554e+06	2.24542e+06	2.01185e+06	1.92145e+06	2.26769e+06
P21420	P21420		nmpC		2.92004e+07	3.14177e+07	3.12723e+07	2.96069e+07	2.96092e+07	3.05077e+07
P21499	P21499		rnr		4.39271e+06	4.47219e+06	4.59835e+06	4.4383e+06	4.44283e+06	4.48503e+06
P21507	P21507		srmB		6.20601e+06	6.21169e+06	6.2685e+06	6.34952e+06	6.20754e+06	6.3484e+06
P21513	P21513		rne		9.45317e+06	9.77338e+06	9.80331e+06	9.45313e+06	9.53768e+06	9.04298e+06
P21599	P21599		pykA		2.37333e+07	2.38196e+07	2.36055e+07	2.39585e+07	2.3715e+07	2.36013e+07
P21645	P21645		lpxD		6.78054e+06	6.02589e+06	6.13389e+06	6.89505e+06	6.9658e+06	7.25566e+06
P21829	P21829		ybhA		2.61784e+06	2.49791e+06	2.55021e+06	2.68985e+06	2.6503e+06	2.5482e+06
P21888	P21888		cysS		1.28533e+07	1.23519e+07	1.25093e+07	1.27793e+07	1.28772e+07	1.23705e+07
P21889	P21889		aspS		1.34563e+07	1.38503e+07	1.37935e+07	1.35531e+07	1.31625e+07	1.34881e+07
P21893	P21893		recJ		1.16618e+06	1.11315e+06	1.11607e+06	1.11531e+06	1.01681e+06	1.34627e+06
P22106	P22106		asnB		1.6224e+06	1.85786e+06	1.70552e+06	1.68253e+06	1.68015e+06	1.60896e+06
P22186	P22186		mraZ		2.37293e+06	2.11279e+06	2.1836e+06	2.28818e+06	2.51947e+06	2.51525e+06
P22188	P22188		murE		6.06629e+06	5.90224e+06	5.85957e+06	6.18407e+06	5.81805e+06	5.71381e+06
P22255	P22255		cysQ		7.31847e+06	7.77364e+06	7.66618e+06	7.41601e+06	7.48462e+06	7.00424e+06
P22256	P22256		gabT		1.38413e+06	1.0339e+06	1.09417e+06	1.10107e+06	1.34238e+06	1.25363e+06
P22259	P22259		pckA		8.43262e+06	9.02596e+06	8.89936e+06	8.68056e+06	8.37734e+06	8.79613e+06
P22333	P22333		add		1.22278e+07	1.24804e+07	1.23793e+07	1.23117e+07	1.24655e+07	1.18351e+07
P22523	P22523		mukB		4.07338e+06	4.07017e+06	4.18115e+06	4.04604e+06	4.1072e+06	4.37471e+06
P22524	P22524		mukE		5.77329e+06	5.67102e+06	5.47694e+06	5.79233e+06	5.7521e+06	5.59716e+06
P22525	P22525		ycbB		1.6529e+06	1.84795e+06	1.75325e+06	1.60295e+06	1.73605e+06	1.83699e+06
P22634	P22634		murI		1.03597e+06	915658	996951	1.13177e+06	1.03663e+06	941349
P22939	P22939		ispA		4.80756e+06	4.59205e+06	4.69195e+06	4.79418e+06	4.84618e+06	4.7602e+06
P23003	P23003		trmA		1.61451e+06	1.75294e+06	1.56292e+06	1.562e+06	1.64005e+06	1.55254e+06
P23305	P23305		yigA		1.62578e+06	1.40816e+06	1.49139e+06	1.50839e+06	1.67219e+06	1.74797e+06
P23331	P23331		tdk		2.75928e+06	3.07998e+06	3.05631e+06	2.9513e+06	3.22463e+06	3.07383e+06
P23538	P23538		ppsA		5.17584e+06	5.14509e+06	5.0065e+06	5.29251e+06	5.28873e+06	5.06316e+06
P23721	P23721		serC		1.14794e+07	1.18308e+07	1.19138e+07	1.16006e+07	1.18645e+07	1.12474e+07
P23827	P23827		eco		1.08311e+07	1.07409e+07	1.10525e+07	1.07163e+07	1.09971e+07	1.16734e+07
P23830	P23830		pssA		1.3347e+06	1.52402e+06	1.41847e+06	1.45714e+06	1.42858e+06	1.47268e+06
P23836	P23836		phoP		2.12956e+07	2.18909e+07	2.18715e+07	2.23267e+07	2.15487e+07	2.20107e+07
P23839	P23839		yicC		3.22467e+06	3.39917e+06	3.43751e+06	3.27419e+06	3.26555e+06	3.5075e+06
P23843	P23843		oppA		4.36762e+06	4.40015e+06	4.29698e+06	4.4187e+06	4.39323e+06	3.964e+06
P23845	P23845		cysN		3.79112e+06	3.68034e+06	3.84868e+06	3.77814e+06	3.78578e+06	3.33745e+06
