Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML
P0ABB4	P0ABB4		atpD		5.7874e+07	5.63904e+07	5.7134e+07	5.74225e+07	5.71135e+07	5.73787e+07
P0ABC3	P0ABC3		hflC		1.30555e+07	1.29652e+07	1.27294e+07	1.30844e+07	1.29901e+07	1.29244e+07
P0ABC7	P0ABC7		hflK		1.73047e+07	1.80059e+07	1.8151e+07	1.77161e+07	1.79856e+07	1.78969e+07
P0ABD3	P0ABD3		bfr		7.31993e+06	7.43582e+06	7.62439e+06	7.40132e+06	7.20703e+06	7.44928e+06
P0ABD5	P0ABD5		accA		1.52507e+07	1.51081e+07	1.5129e+07	1.52375e+07	1.49444e+07	1.55456e+07
P0ABD8	P0ABD8		accB		3.53302e+07	3.52784e+07	3.44528e+07	3.64648e+07	3.60946e+07	3.71315e+07
P0ABE2	P0ABE2		bolA		2.48805e+06	2.43423e+06	2.34558e+06	2.50721e+06	2.48231e+06	2.39093e+06
P0ABF1	P0ABF1		pcnB		2.67474e+06	2.88229e+06	2.93079e+06	2.70578e+06	2.74224e+06	2.77699e+06
P0ABF6	P0ABF6		cdd		7.49581e+06	7.71942e+06	7.40727e+06	7.64707e+06	7.52151e+06	7.61563e+06
P0ABG4	P0ABG4		ftsW		286952	356261	295052	251420	299353	257694
P0ABH0	P0ABH0		ftsA		2.4242e+06	2.42206e+06	2.43003e+06	2.37167e+06	2.27961e+06	2.42158e+06
P0ABH7	P0ABH7		gltA		1.13131e+07	1.11785e+07	1.12272e+07	1.10738e+07	1.09812e+07	1.06485e+07
P0ABH9	P0ABH9		clpA		1.13689e+07	1.13334e+07	1.15173e+07	1.12175e+07	1.14729e+07	1.1379e+07
P0ABI4	P0ABI4		corA		1.95184e+06	1.89268e+06	1.82193e+06	1.84072e+06	1.92394e+06	1.7932e+06
P0ABI8	P0ABI8		cyoB		2.78671e+06	2.91187e+06	2.65073e+06	2.66171e+06	2.17096e+06	2.79177e+06
P0ABJ1	P0ABJ1		cyoA		2.37172e+06	2.66009e+06	2.59248e+06	2.55743e+06	2.50289e+06	2.56473e+06
P0ABJ9	P0ABJ9		cydA		4.27602e+07	4.33944e+07	4.27706e+07	4.30417e+07	4.24644e+07	4.19656e+07
P0ABK2	P0ABK2		cydB		6.24796e+06	6.43195e+06	6.66625e+06	6.16476e+06	6.13219e+06	6.7175e+06
P0ABK5	P0ABK5		cysK		4.17073e+07	3.97302e+07	3.96535e+07	4.0771e+07	4.09017e+07	3.99653e+07
P0ABN1	P0ABN1		dgkA		398708	412818	369042	471681	362116	347423
P0ABN5	P0ABN5		dcuA		4.23392e+06	4.43197e+06	4.18864e+06	4.31829e+06	4.25711e+06	4.35134e+06
P0ABN9	P0ABN9		dcuB		7.77543e+06	7.28002e+06	7.50538e+06	7.63796e+06	7.69666e+06	7.19531e+06
P0ABP8	P0ABP8		deoD		5.54696e+07	5.61043e+07	5.71807e+07	5.52596e+07	5.50837e+07	5.61386e+07
P0ABQ0	P0ABQ0		coaBC		965446	865228	950540	955987	942298	902616
P0ABQ2	P0ABQ2		garR		5.90512e+06	5.75554e+06	5.77841e+06	5.86724e+06	5.78285e+06	5.87299e+06
P0ABQ4	P0ABQ4		folA		2.53144e+06	2.78022e+06	2.70311e+06	2.44278e+06	2.73132e+06	2.7673e+06
P0ABS1	P0ABS1		dksA		2.51289e+07	2.57059e+07	2.53484e+07	2.49939e+07	2.44789e+07	2.62604e+07
P0ABT2	P0ABT2		dps		7.6194e+07	7.63448e+07	7.71868e+07	7.77087e+07	7.52601e+07	7.73058e+07
P0ABU0	P0ABU0		menB		1.18516e+07	1.29467e+07	1.2614e+07	1.23136e+07	1.21456e+07	1.28579e+07
P0ABU2	P0ABU2		ychF		1.72688e+07	1.67508e+07	1.66239e+07	1.71482e+07	1.69766e+07	1.68091e+07
P0ABU5	P0ABU5		elbB		2.12737e+07	2.00822e+07	2.09068e+07	2.11924e+07	2.05414e+07	2.15164e+07
P0ABU7	P0ABU7		exbB		2.32654e+06	2.54808e+06	2.39644e+06	2.41834e+06	2.39554e+06	2.51872e+06
P0ABU9	P0ABU9		tolQ		2.40399e+06	2.38129e+06	2.4854e+06	2.4344e+06	2.43629e+06	2.36929e+06
P0ABV2	P0ABV2		exbD		2.39832e+06	2.45768e+06	2.42755e+06	2.42375e+06	2.44374e+06	2.27317e+06
P0ABV6	P0ABV6		tolR		8.07391e+06	7.42494e+06	7.85268e+06	8.03888e+06	7.7036e+06	7.34259e+06
P0ABX5	P0ABX5		flgG		1.67044e+06	1.29701e+06	1.27946e+06	1.6646e+06	1.71653e+06	1.19048e+06
P0ABX8	P0ABX8		fliL		3.073e+06	2.95909e+06	2.88162e+06	2.98437e+06	3.04122e+06	2.81463e+06
P0ABZ1	P0ABZ1		fliG		2.7466e+06	2.7159e+06	2.75075e+06	2.68975e+06	2.67692e+06	2.67296e+06
P0ABZ4	P0ABZ4		kdsC		5.25932e+06	4.81809e+06	4.875e+06	5.00146e+06	5.12926e+06	4.73165e+06
P0ABZ6	P0ABZ6		surA		1.18304e+07	1.1794e+07	1.20476e+07	1.13954e+07	1.12885e+07	1.21148e+07
P0AC02	P0AC02		bamD		2.29041e+07	2.42407e+07	2.40381e+07	2.28637e+07	2.24735e+07	2.37526e+07
P0AC13	P0AC13		folP		7.8241e+06	8.00715e+06	7.775e+06	7.63679e+06	7.70095e+06	7.71565e+06
P0AC19	P0AC19		folX		4.3662e+06	4.28966e+06	4.42836e+06	4.27134e+06	4.3931e+06	4.18754e+06
P0AC30	P0AC30		ftsX		1.97686e+06	2.11154e+06	1.92573e+06	2.07764e+06	2.07681e+06	2.04737e+06
P0AC33	P0AC33		fumA		8.02966e+06	8.25464e+06	7.88657e+06	8.04692e+06	7.97941e+06	8.23461e+06
P0AC38	P0AC38		aspA		7.59263e+07	7.37939e+07	7.54161e+07	7.66989e+07	7.59542e+07	7.59472e+07
P0AC41	P0AC41		sdhA		4.25833e+06	4.51315e+06	4.18049e+06	4.20591e+06	4.00277e+06	4.30258e+06
P0AC47	P0AC47		frdB		1.98957e+07	1.98263e+07	1.95084e+07	1.96554e+07	1.92826e+07	1.96658e+07
P0AC51	P0AC51		zur		2.08817e+06	2.40536e+06	2.31016e+06	2.21579e+06	2.26023e+06	2.25109e+06
P0AC53	P0AC53		zwf		1.30071e+07	1.33132e+07	1.33763e+07	1.30842e+07	1.30889e+07	1.30992e+07
P0AC59	P0AC59		grxB		7.94652e+06	7.66108e+06	7.40705e+06	8.12111e+06	7.52044e+06	7.5499e+06
P0AC62	P0AC62		grxC		2.12563e+07	2.06885e+07	1.98221e+07	2.15651e+07	2.05765e+07	2.13573e+07
P0AC69	P0AC69		grxD		2.75508e+07	2.76796e+07	2.63049e+07	2.65003e+07	2.6056e+07	2.77255e+07
P0AC75	P0AC75		waaA		926805	1.02506e+06	830782	710476	1.09898e+06	991479
P0AC81	P0AC81		gloA		2.14996e+06	1.56842e+06	1.53843e+06	2.10312e+06	2.40354e+06	1.52676e+06
P0AC84	P0AC84		gloB		553845	528367	435873	543044	551449	504978
P0AC86	P0AC86		glgP		2.0369e+06	1.88468e+06	1.90227e+06	1.9964e+06	2.03869e+06	2.00226e+06
P0AC92	P0AC92		gnsA		5.67685e+06	5.69995e+06	5.80586e+06	5.49256e+06	5.58725e+06	5.83798e+06
P0ACA3	P0ACA3		sspA		2.78314e+07	3.08074e+07	3.02821e+07	2.62389e+07	2.74757e+07	3.05843e+07
P0ACA7	P0ACA7		gstB		2.71294e+06	2.707e+06	2.6514e+06	2.72079e+06	2.68276e+06	2.68605e+06
P0ACB0	P0ACB0		dnaB		2.62619e+06	2.70106e+06	2.53634e+06	2.58531e+06	2.65733e+06	2.6097e+06
P0ACB2	P0ACB2		hemB		1.3387e+07	1.3461e+07	1.32724e+07	1.35499e+07	1.33959e+07	1.36572e+07
P0ACB4	P0ACB4		hemG		2.54937e+06	2.73265e+06	2.7842e+06	2.68182e+06	2.42647e+06	2.74733e+06
P0ACB7	P0ACB7		hemY		6.18828e+06	6.4199e+06	6.16407e+06	6.22154e+06	6.39056e+06	6.22332e+06
P0ACC3	P0ACC3		erpA		7.97893e+06	7.5021e+06	7.52542e+06	8.0487e+06	8.20571e+06	7.61645e+06
P0ACC7	P0ACC7		glmU		1.63943e+07	1.62109e+07	1.5978e+07	1.61039e+07	1.54818e+07	1.65428e+07
P0ACD4	P0ACD4		nifU		1.11526e+07	1.12907e+07	1.13739e+07	1.09949e+07	1.11172e+07	1.12475e+07
P0ACD8	P0ACD8		hyaB		6.1453e+06	6.27622e+06	6.22903e+06	6.18629e+06	6.15922e+06	6.1993e+06
P0ACE0	P0ACE0		hybC		1.38048e+07	1.38367e+07	1.38359e+07	1.36697e+07	1.39334e+07	1.39497e+07
P0ACE3	P0ACE3		hha		3.67625e+06	4.16135e+06	4.12148e+06	3.83447e+06	3.73057e+06	4.02508e+06
P0ACE7	P0ACE7		hinT		1.36738e+07	1.35945e+07	1.34958e+07	1.38255e+07	1.34993e+07	1.37916e+07
P0ACF0	P0ACF0		hupA		5.59127e+08	5.34751e+08	5.51476e+08	5.58097e+08	5.64247e+08	5.3418e+08
P0ACF4	P0ACF4		hupB		4.27377e+07	4.09375e+07	4.21474e+07	4.34272e+07	4.26042e+07	4.10694e+07
P0ACF8	P0ACF8		hns		5.65178e+07	5.95219e+07	5.61189e+07	5.58356e+07	5.63467e+07	5.70393e+07
P0ACG1	P0ACG1		stpA		2.16299e+07	2.24544e+07	2.23758e+07	2.12826e+07	2.16517e+07	2.25769e+07
P0ACG8	P0ACG8		hslR		2.56236e+06	2.23536e+06	2.33667e+06	2.5193e+06	2.12331e+06	2.2816e+06
P0ACI0	P0ACI0		rob		4.06225e+06	4.0281e+06	4.24971e+06	3.92615e+06	4.01789e+06	4.25192e+06
P0ACJ0	P0ACJ0		lrp		1.16059e+07	1.16317e+07	1.18507e+07	1.20662e+07	1.16787e+07	1.14298e+07
P0ACJ8	P0ACJ8		crp		3.24e+07	3.23036e+07	3.32666e+07	3.12547e+07	3.10823e+07	3.3231e+07
P0ACL0	P0ACL0		glpR		2.18892e+06	2.27584e+06	2.34445e+06	2.31642e+06	2.40071e+06	2.27031e+06
P0ACL2	P0ACL2		exuR		2.71298e+06	2.55203e+06	2.70043e+06	2.74586e+06	2.3996e+06	2.74235e+06
P0ACL9	P0ACL9		pdhR		2.00528e+06	2.00753e+06	2.00028e+06	1.85148e+06	1.85935e+06	1.9545e+06
P0ACM2	P0ACM2		ydfH		731077	692702	715812	774627	739993	641353
P0ACN4	P0ACN4		allR		3.39032e+06	3.43986e+06	3.36402e+06	3.29785e+06	3.05431e+06	3.18622e+06
P0ACP1	P0ACP1		cra		4.17391e+06	4.16299e+06	4.09706e+06	4.12215e+06	4.3716e+06	4.07754e+06
P0ACP5	P0ACP5		gntR		659153	719235	682788	717423	778571	651870
P0ACP7	P0ACP7		purR		5.36012e+06	5.5974e+06	5.9403e+06	5.71279e+06	5.5754e+06	5.81575e+06
P0ACQ4	P0ACQ4		oxyR		5.07411e+06	5.38623e+06	5.40118e+06	5.03914e+06	5.31976e+06	5.33014e+06
P0ACR4	P0ACR4		yeiE		2.94686e+06	2.8211e+06	2.86469e+06	2.96994e+06	2.87191e+06	2.74201e+06
P0ACR9	P0ACR9		mprA		9.3917e+06	9.55326e+06	9.88467e+06	9.48998e+06	9.42832e+06	9.95324e+06
P0ACU5	P0ACU5		fabR		3.24991e+06	3.32312e+06	3.6485e+06	3.43377e+06	3.35073e+06	3.39766e+06
P0ACU7	P0ACU7		yjdC		1.52482e+06	1.50907e+06	1.65074e+06	1.54239e+06	1.62516e+06	1.65789e+06
P0ACX5	P0ACX5		ydhZ		2.81376e+06	3.12429e+06	2.73923e+06	2.97414e+06	2.84793e+06	2.93726e+06
P0ACY1	P0ACY1		ydjA		1.07944e+07	1.08464e+07	1.06139e+07	1.06105e+07	1.07641e+07	1.06024e+07
P0ACY3	P0ACY3		yeaG		3.198e+06	3.01369e+06	2.90177e+06	3.12222e+06	3.21397e+06	2.9508e+06
P0ACY9	P0ACY9		yebG		643421	940265	932843	712835	689111	912289
P0ACZ2	P0ACZ2		etp		2.50018e+06	2.98552e+06	2.74772e+06	2.48103e+06	2.53889e+06	2.90211e+06
P0ACZ4	P0ACZ4		evgA		2.9317e+06	2.88081e+06	2.76921e+06	2.78998e+06	2.93737e+06	2.77088e+06
P0AD01	P0AD01		dcuR		809558	923030	901569	875629	830374	919220
P0AD05	P0AD05		yecA		7.40004e+06	7.81328e+06	7.86336e+06	7.38119e+06	7.44666e+06	8.35183e+06
P0AD07	P0AD07		yecF		4.21962e+06	3.77146e+06	3.73952e+06	4.22148e+06	4.36005e+06	3.85759e+06
P0AD10	P0AD10		yecJ		3.73339e+06	3.55674e+06	3.47252e+06	3.81197e+06	3.77184e+06	3.47043e+06
P0AD12	P0AD12		yeeZ		1.17652e+07	1.20086e+07	1.15838e+07	1.11811e+07	1.18597e+07	1.15279e+07
P0AD24	P0AD24		yejL		4.29707e+06	4.02558e+06	4.19195e+06	4.54417e+06	4.12811e+06	4.11477e+06
P0AD33	P0AD33		yfcZ		5.01603e+07	4.8675e+07	4.98361e+07	5.00364e+07	4.74099e+07	4.94395e+07
P0AD49	P0AD49		raiA		7.82524e+06	8.29393e+06	7.83096e+06	7.62759e+06	8.47492e+06	8.20883e+06
P0AD57	P0AD57		ispB		1.22977e+06	1.43278e+06	1.30716e+06	1.1715e+06	1.34868e+06	1.3721e+06
P0AD59	P0AD59		ivy		2.93434e+06	3.17938e+06	3.08188e+06	2.85459e+06	2.90329e+06	3.31912e+06
P0AD61	P0AD61		pykF		5.21324e+07	5.17903e+07	5.1252e+07	5.16823e+07	5.13514e+07	5.1921e+07
P0AD68	P0AD68		ftsI		1.48241e+06	1.30506e+06	1.10668e+06	1.35507e+06	1.45556e+06	1.1636e+06
P0ADA3	P0ADA3		nlpD		6.63217e+06	7.15442e+06	6.76713e+06	6.78297e+06	6.68665e+06	6.78194e+06
P0ADA5	P0ADA5		yajG		1.88372e+07	1.75636e+07	1.85189e+07	1.8633e+07	1.9508e+07	1.73906e+07
P0ADA7	P0ADA7		osmB		2.34808e+06	1.94726e+06	2.0019e+06	2.14876e+06	2.07985e+06	1.83306e+06
P0ADB1	P0ADB1		osmE		3.32824e+07	3.29997e+07	3.36198e+07	3.29188e+07	3.30264e+07	3.30349e+07
P0ADB7	P0ADB7		ecnB		1.32353e+07	1.07487e+07	1.10682e+07	1.22676e+07	1.45971e+07	1.08332e+07
P0ADC1	P0ADC1		lptE		1.37568e+06	1.46676e+06	1.40783e+06	1.3737e+06	1.43406e+06	1.4293e+06
P0ADC3	P0ADC3		lolC		2.29632e+06	2.39934e+06	2.36403e+06	2.50087e+06	2.36747e+06	2.55839e+06
P0ADE4	P0ADE4		tamA		4.48685e+06	4.43289e+06	4.53952e+06	4.32377e+06	4.89779e+06	4.70409e+06
P0ADE6	P0ADE6		ygaU		617067	616133	605494	588762	644448	624404
P0ADE8	P0ADE8		ygfZ		7.36256e+06	7.77898e+06	7.77998e+06	7.52999e+06	7.74379e+06	7.67442e+06
P0ADF6	P0ADF6		edd		1.18539e+06	909294	939659	1.19476e+06	1.10317e+06	918092
P0ADG4	P0ADG4		suhB		1.55598e+07	1.54466e+07	1.53843e+07	1.53918e+07	1.5796e+07	1.55479e+07
P0ADG7	P0ADG7		guaB		4.95922e+07	4.89755e+07	4.85923e+07	4.95612e+07	4.96239e+07	5.08712e+07
P0ADH5	P0ADH5		fimB		968196	965510	1.00311e+06	989031	976754	1.04375e+06
P0ADI7	P0ADI7		yecD		8.53153e+06	8.41808e+06	8.83091e+06	7.98719e+06	8.19671e+06	8.50266e+06
P0ADK0	P0ADK0		yiaF		1.37983e+07	1.4966e+07	1.47698e+07	1.40749e+07	1.38797e+07	1.50664e+07
P0ADK8	P0ADK8		yibL		1.10992e+07	9.94221e+06	9.90953e+06	1.08391e+07	1.07141e+07	9.96135e+06
P0ADN2	P0ADN2		yifE		6.77906e+06	6.83955e+06	6.75052e+06	6.64774e+06	6.79567e+06	6.83676e+06
P0ADP0	P0ADP0		yigB		1.38104e+06	1.47534e+06	1.36668e+06	1.43745e+06	1.4234e+06	1.40285e+06
P0ADP7	P0ADP7		yigP		1.35538e+06	1.57028e+06	1.36101e+06	1.51124e+06	1.46249e+06	1.54351e+06
P0ADP9	P0ADP9		yihD		5.12084e+06	5.1451e+06	5.32204e+06	5.25104e+06	5.06362e+06	5.3112e+06
P0ADQ7	P0ADQ7		ygaM		7.15632e+06	6.85795e+06	6.70336e+06	7.12256e+06	7.24362e+06	6.72801e+06
P0ADR6	P0ADR6		rlmM		3.8122e+06	3.67248e+06	3.66225e+06	3.60925e+06	3.9682e+06	3.46396e+06
P0ADR8	P0ADR8		ygdH		8.42163e+06	8.0252e+06	8.41613e+06	8.38202e+06	8.44747e+06	8.40153e+06
P0ADS2	P0ADS2		zapA		1.58381e+07	1.6832e+07	1.70787e+07	1.53928e+07	1.53678e+07	1.68091e+07
P0ADS6	P0ADS6		yggE		5.37015e+06	5.23172e+06	5.32916e+06	5.28541e+06	5.23857e+06	5.47886e+06
P0ADS9	P0ADS9		yggN		1.73313e+06	1.95739e+06	1.81213e+06	1.78209e+06	1.73592e+06	1.85676e+06
P0ADT2	P0ADT2		ygiB		1.06557e+06	972242	1.08674e+06	1.01267e+06	1.05391e+06	955403
P0ADT5	P0ADT5		ygiC		3.35353e+06	3.63778e+06	3.69513e+06	3.5287e+06	3.47967e+06	3.67362e+06
P0ADT8	P0ADT8		ygiM		4.32273e+06	4.13682e+06	4.25284e+06	4.34588e+06	4.668e+06	4.06225e+06
P0ADU2	P0ADU2		ygiN		9.59368e+06	1.05684e+07	1.02649e+07	9.95195e+06	1.00956e+07	1.03566e+07
P0ADU5	P0ADU5		ygiW		7.47248e+06	7.77316e+06	7.33205e+06	7.33544e+06	7.51348e+06	7.56664e+06
P0ADV1	P0ADV1		lptA		3.9374e+06	3.72694e+06	3.28903e+06	3.59029e+06	3.23409e+06	3.49986e+06
P0ADV5	P0ADV5		yhbW		954969	1.33408e+06	1.29385e+06	1.1896e+06	898317	1.28317e+06
P0ADV7	P0ADV7		mlaC		1.07628e+07	1.04222e+07	1.07435e+07	1.05986e+07	1.04225e+07	1.03636e+07
P0ADW3	P0ADW3		yhcB		3.22593e+07	3.3654e+07	3.31187e+07	3.32351e+07	3.11809e+07	3.35167e+07
P0ADX1	P0ADX1		yhfA		2.57901e+06	2.20551e+06	2.31715e+06	2.50972e+06	2.43812e+06	2.31896e+06
P0ADY1	P0ADY1		ppiD		2.18627e+07	2.13715e+07	2.1072e+07	2.15177e+07	2.15818e+07	2.13279e+07
P0ADY3	P0ADY3		rplN		5.3951e+07	5.20471e+07	5.19549e+07	5.23294e+07	5.18056e+07	5.32856e+07
P0ADY7	P0ADY7		rplP		5.9356e+07	5.69815e+07	5.93149e+07	5.93238e+07	5.86869e+07	6.01434e+07
P0ADZ0	P0ADZ0		rplW		9.09747e+06	9.3262e+06	8.38598e+06	9.64939e+06	9.96298e+06	9.07723e+06
P0ADZ4	P0ADZ4		rpsO		1.23088e+08	1.20799e+08	1.22359e+08	1.22759e+08	1.24044e+08	1.22221e+08
P0ADZ7	P0ADZ7		yajC		1.44749e+07	1.38122e+07	1.34333e+07	1.44905e+07	1.46426e+07	1.30707e+07
P0AE01	P0AE01		trmJ		6.72888e+06	6.39454e+06	6.45517e+06	6.67254e+06	6.65098e+06	6.49499e+06
P0AE06	P0AE06		acrA		1.87958e+07	1.81908e+07	1.8351e+07	1.84177e+07	1.84008e+07	1.81673e+07
P0AE08	P0AE08		ahpC		3.34612e+07	3.30543e+07	3.3736e+07	3.36159e+07	3.39002e+07	3.39111e+07
P0AE12	P0AE12		amn		960801	969661	1.05714e+06	960409	941176	1.11814e+06
P0AE18	P0AE18		map		8.90194e+06	9.38835e+06	9.03526e+06	9.1175e+06	8.95322e+06	9.41294e+06
P0AE22	P0AE22		aphA		1.83339e+06	1.88909e+06	1.81231e+06	1.83121e+06	1.79014e+06	1.79517e+06
P0AE39	P0AE39		ypdB		1.52096e+06	1.43475e+06	1.47278e+06	1.55068e+06	1.49836e+06	1.33937e+06
P0AE45	P0AE45		ytfL		588680	554730	522287	607710	557685	502328
P0AE48	P0AE48		ytfP		4.15379e+06	4.34327e+06	4.09542e+06	4.15251e+06	4.18067e+06	4.18979e+06
P0AE52	P0AE52		bcp		2.08797e+07	2.01839e+07	2.00577e+07	2.09933e+07	2.03006e+07	2.02272e+07
P0AE60	P0AE60		cedA		1.97436e+06	1.73612e+06	1.87817e+06	1.86595e+06	1.90894e+06	1.96234e+06
P0AE67	P0AE67		cheY		1.53149e+06	1.7155e+06	1.73188e+06	1.57929e+06	1.50389e+06	1.72601e+06
P0AE78	P0AE78		corC		1.00555e+06	873054	1.03229e+06	907962	946408	944049
P0AE82	P0AE82		cpxA		3.61008e+06	3.69934e+06	3.41671e+06	3.54092e+06	3.47786e+06	3.40663e+06
P0AE85	P0AE85		cpxP		806100	946272	842676	867990	978244	935048
P0AE88	P0AE88		cpxR		4.68031e+06	4.85154e+06	4.95731e+06	4.75859e+06	4.58147e+06	4.72713e+06
P0AE91	P0AE91		creA		3.9476e+06	3.97782e+06	3.77711e+06	3.89632e+06	4.00627e+06	3.84445e+06
P0AEB2	P0AEB2		dacA		8.28547e+06	8.5295e+06	8.36752e+06	8.06702e+06	8.37789e+06	8.3568e+06
P0AEB7	P0AEB7		yoaB		1.0998e+07	1.18088e+07	1.21922e+07	1.10693e+07	1.13359e+07	1.15483e+07
P0AED0	P0AED0		uspA		1.10394e+07	1.12986e+07	1.07115e+07	1.07969e+07	1.07976e+07	1.13334e+07
P0AED5	P0AED5		uvrY		4.06517e+06	4.31271e+06	3.75293e+06	4.18283e+06	4.11383e+06	3.99947e+06
P0AED7	P0AED7		dapE		5.52527e+06	5.62753e+06	5.63076e+06	5.47604e+06	5.16962e+06	5.62819e+06
P0AEE1	P0AEE1		dcrB		8.443e+06	8.55212e+06	8.20379e+06	8.13091e+06	8.45578e+06	8.30502e+06
P0AEE3	P0AEE3		degS		292436	409105	286812	313195	267136	254839
P0AEE5	P0AEE5		mglB		2.48897e+06	2.25201e+06	2.2201e+06	2.44186e+06	2.49737e+06	2.22661e+06
P0AEF4	P0AEF4		dpiA		1.90855e+06	2.07141e+06	2.10205e+06	1.85414e+06	1.95232e+06	2.05317e+06
P0AEG4	P0AEG4		dsbA		4.06311e+06	4.53697e+06	4.69718e+06	4.14577e+06	3.97048e+06	4.29168e+06
P0AEG6	P0AEG6		dsbC		1.84589e+06	1.90504e+06	1.8094e+06	1.71289e+06	1.82337e+06	2.09077e+06
P0AEH5	P0AEH5		elaB		8.99104e+06	9.54519e+06	9.40748e+06	8.98068e+06	9.01863e+06	9.39519e+06
P0AEI1	P0AEI1		miaB		1.16292e+07	1.16167e+07	1.15218e+07	1.15701e+07	1.16653e+07	1.15213e+07
P0AEI4	P0AEI4		rimO		5.16058e+06	5.51831e+06	5.4998e+06	5.24882e+06	5.29353e+06	5.40957e+06
P0AEI6	P0AEI6		nudJ		3.34894e+06	3.393e+06	3.32213e+06	3.38208e+06	3.42644e+06	3.34654e+06
P0AEK2	P0AEK2		fabG		9.51143e+07	9.03085e+07	8.71535e+07	9.41225e+07	9.24904e+07	8.92217e+07
P0AEK4	P0AEK4		fabI		6.1707e+07	6.34905e+07	6.35796e+07	6.12872e+07	6.05993e+07	6.29518e+07
P0AEM0	P0AEM0		fkpB		2.31749e+06	976637	1.59499e+06	2.27868e+06	2.44393e+06	1.23417e+06
P0AEM4	P0AEM4		flgM		2.3442e+06	2.45198e+06	2.2607e+06	2.28522e+06	2.44159e+06	2.4026e+06
P0AEM6	P0AEM6		fliA		2.23436e+06	2.22858e+06	2.41773e+06	2.25429e+06	2.30799e+06	2.33708e+06
P0AEM9	P0AEM9		fliY		6.34835e+06	6.46991e+06	6.69103e+06	6.33652e+06	6.48782e+06	6.58481e+06
P0AEN1	P0AEN1		fre		1.01662e+07	1.02445e+07	1.03239e+07	9.95223e+06	1.03475e+07	1.00383e+07
P0AEN4	P0AEN4		ftsL		1.06841e+06	1.07486e+06	1.17571e+06	1.038e+06	1.01456e+06	1.12324e+06
P0AEN8	P0AEN8		fucU		6.10857e+06	5.55164e+06	5.63052e+06	5.82409e+06	5.82451e+06	5.35911e+06
P0AEP3	P0AEP3		galU		6.84691e+07	7.5736e+07	7.2401e+07	6.69712e+07	6.60395e+07	7.42011e+07
P0AEQ3	P0AEQ3		glnH		1.63244e+07	1.6727e+07	1.62763e+07	1.65077e+07	1.65032e+07	1.59864e+07
P0AEQ6	P0AEQ6		glnP		1.92435e+06	1.81172e+06	1.58174e+06	1.91603e+06	1.93656e+06	1.86462e+06
P0AES0	P0AES0		gsp		1.86837e+06	1.92969e+06	1.88866e+06	1.8334e+06	1.89369e+06	1.88012e+06
P0AES2	P0AES2		gudD		2.31795e+06	2.45005e+06	2.47759e+06	2.32279e+06	2.27881e+06	2.42385e+06
P0AES4	P0AES4		gyrA		1.52446e+07	1.53549e+07	1.5386e+07	1.52078e+07	1.51452e+07	1.53489e+07
P0AES6	P0AES6		gyrB		8.93263e+06	9.00943e+06	8.96709e+06	8.9679e+06	8.94445e+06	8.95748e+06
P0AES9	P0AES9		hdeA		7.42971e+06	7.13558e+06	7.51155e+06	7.96199e+06	7.21015e+06	7.97401e+06
P0AET2	P0AET2		hdeB		1.45338e+07	1.56377e+07	1.54318e+07	1.40215e+07	1.43665e+07	1.51288e+07
P0AEU0	P0AEU0		hisJ		3.81689e+06	3.63481e+06	3.72962e+06	3.73639e+06	3.69352e+06	3.70661e+06
P0AEU7	P0AEU7		skp		2.73209e+07	2.67811e+07	2.74777e+07	2.65313e+07	2.63701e+07	2.65506e+07
P0AEV9	P0AEV9		hycI		583461	592279	472232	470933	497451	520074
P0AEW6	P0AEW6		gsk		2.32535e+06	2.46362e+06	2.4433e+06	2.32469e+06	2.36945e+06	2.48107e+06
P0AEW9	P0AEW9		fruK		1.73172e+07	1.71618e+07	1.69781e+07	1.73204e+07	1.71104e+07	1.74398e+07
P0AEX5	P0AEX5		prkB		2.23769e+06	1.98332e+06	1.95661e+06	2.19174e+06	2.16321e+06	2.11409e+06
P0AEX9	P0AEX9		malE		7.42748e+06	7.80342e+06	7.71666e+06	7.42999e+06	7.52624e+06	7.66507e+06
P0AEY3	P0AEY3		mazG		969763	1.06963e+06	1.02269e+06	1.00051e+06	1.00035e+06	1.02711e+06
P0AEY5	P0AEY5		mdaB		1.47744e+06	1.85584e+06	1.81644e+06	1.5671e+06	1.57253e+06	1.75453e+06
P0AEZ3	P0AEZ3		minD		1.91091e+07	1.85908e+07	1.85181e+07	1.90638e+07	1.89932e+07	1.89111e+07
P0AEZ9	P0AEZ9		moaB		1.07595e+07	1.04617e+07	1.03042e+07	1.03278e+07	1.08994e+07	1.05168e+07
