Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P0A8E1	P0A8E1		ycfP		5.84767e+06	5.94534e+06	5.88796e+06	5.87846e+06	5.98603e+06	5.83522e+06
P0A8E7	P0A8E7		yajQ		2.28721e+07	2.24501e+07	2.29406e+07	2.23677e+07	2.21992e+07	2.20016e+07
P0A8F0	P0A8F0		upp		3.86998e+07	3.99406e+07	4.01527e+07	4.00111e+07	4.09226e+07	3.96406e+07
P0A8F4	P0A8F4		udk		7.48963e+06	7.72404e+06	7.37328e+06	7.68593e+06	7.78093e+06	7.79715e+06
P0A8F8	P0A8F8		uvrB		6.33663e+06	7.13801e+06	6.18829e+06	7.47361e+06	7.35271e+06	7.31155e+06
P0A8G3	P0A8G3		uxaC		1.24191e+06	1.22956e+06	1.22833e+06	1.29628e+06	1.38855e+06	1.3151e+06
P0A8G6	P0A8G6		wrbA		9.35907e+06	9.2574e+06	9.52628e+06	9.97736e+06	9.59511e+06	9.75015e+06
P0A8G9	P0A8G9		xseB		9.55049e+06	9.44156e+06	9.30767e+06	9.87689e+06	9.75061e+06	1.01746e+07
P0A8H8	P0A8H8		yacG		2.13242e+06	2.10045e+06	2.23607e+06	2.20554e+06	2.23037e+06	1.9431e+06
P0A8I1	P0A8I1		yqgF		1.45853e+06	1.51403e+06	1.57645e+06	1.35395e+06	1.46213e+06	1.46387e+06
P0A8I3	P0A8I3		yaaA		3.92547e+06	3.78129e+06	3.85487e+06	3.61959e+06	3.62714e+06	3.57065e+06
P0A8I5	P0A8I5		trmB		6.96629e+06	6.55511e+06	6.93957e+06	5.94443e+06	6.05771e+06	5.84534e+06
P0A8I8	P0A8I8		rlmH		4.1594e+06	3.93028e+06	4.00632e+06	3.95247e+06	3.93461e+06	3.81022e+06
P0A8J2	P0A8J2		dnaT		918566	932552	988467	925707	992557	820524
P0A8J4	P0A8J4		ybeD		1.48223e+07	1.40679e+07	1.49368e+07	1.43215e+07	1.38186e+07	1.37816e+07
P0A8J8	P0A8J8		rhlB		5.40017e+06	5.25485e+06	5.34434e+06	5.26086e+06	5.30039e+06	5.32742e+06
P0A8K1	P0A8K1		psd		4.41708e+06	4.8828e+06	4.53152e+06	4.62581e+06	4.27424e+06	4.75965e+06
P0A8K5	P0A8K5		yaeP		2.22682e+06	2.00411e+06	2.22133e+06	1.88062e+06	2.12087e+06	1.95306e+06
P0A8L1	P0A8L1		serS		2.92813e+07	3.00181e+07	2.97386e+07	2.99133e+07	2.93493e+07	2.87362e+07
P0A8L7	P0A8L7		yciU		2.09447e+06	2.19406e+06	2.11261e+06	2.07147e+06	1.82506e+06	1.88978e+06
P0A8M0	P0A8M0		asnS		3.39966e+07	3.48134e+07	3.38729e+07	3.50008e+07	3.43984e+07	3.47616e+07
P0A8M3	P0A8M3		thrS		1.21997e+07	1.21045e+07	1.19348e+07	1.12029e+07	1.0911e+07	1.11782e+07
P0A8M6	P0A8M6		yeeX		9.96725e+06	1.01852e+07	9.8872e+06	9.41119e+06	9.47874e+06	9.06734e+06
P0A8N0	P0A8N0		matP		191299	451659	421187	353920	248619	427892
P0A8N3	P0A8N3		lysS		3.74057e+07	3.76404e+07	3.72372e+07	3.69476e+07	3.8062e+07	3.71976e+07
P0A8N5	P0A8N5		lysU		2.19209e+07	2.17112e+07	2.16623e+07	2.13692e+07	2.11774e+07	2.11044e+07
P0A8N7	P0A8N7		epmA		3.08302e+06	3.24374e+06	3.195e+06	3.4131e+06	3.18031e+06	2.91768e+06
P0A8P3	P0A8P3		yggX		2.23987e+07	2.21155e+07	2.1844e+07	2.11239e+07	2.15455e+07	2.08365e+07
P0A8Q0	P0A8Q0		frdC		2.0913e+06	2.2257e+06	2.21044e+06	2.27038e+06	2.21338e+06	2.03406e+06
P0A8R0	P0A8R0		rraA		1.65341e+07	1.53953e+07	1.65728e+07	1.62647e+07	1.687e+07	1.69849e+07
P0A8S1	P0A8S1		iciA		3.04424e+06	2.90766e+06	3.14557e+06	3.16455e+06	3.2541e+06	3.14331e+06
P0A8T1	P0A8T1		prmA		8.25545e+06	8.15505e+06	7.91702e+06	8.505e+06	8.19568e+06	7.74946e+06
P0A8T7	P0A8T7		rpoC		5.3773e+07	5.38796e+07	5.4528e+07	5.2996e+07	5.22893e+07	5.20456e+07
P0A8U0	P0A8U0		syd		694788	577144	641031	473490	382224	412847
P0A8U6	P0A8U6		metJ		8.68745e+06	8.48777e+06	8.90863e+06	8.58974e+06	8.73512e+06	8.64697e+06
P0A8V2	P0A8V2		rpoB		6.65056e+07	6.69643e+07	6.70728e+07	6.57576e+07	6.60948e+07	6.61714e+07
P0A8V6	P0A8V6		fadR		7.1834e+06	7.24676e+06	7.42054e+06	7.75386e+06	7.81273e+06	7.22036e+06
P0A8W0	P0A8W0		nanR		2.49689e+06	2.4917e+06	2.46683e+06	2.60494e+06	2.61048e+06	2.61925e+06
P0A8W2	P0A8W2		slyA		9.605e+06	9.8446e+06	9.59384e+06	1.00707e+07	9.51443e+06	8.99604e+06
P0A8W5	P0A8W5		yqgE		2.91799e+06	3.15019e+06	3.11696e+06	3.0212e+06	2.79841e+06	2.80087e+06
P0A8W8	P0A8W8		yfbU		1.93067e+07	1.94276e+07	1.94097e+07	1.94363e+07	1.93006e+07	1.95107e+07
P0A8X0	P0A8X0		yjgA		7.36831e+06	7.17919e+06	6.9581e+06	7.02275e+06	7.3169e+06	6.94628e+06
P0A8X2	P0A8X2		yceI		1.14669e+06	1.15119e+06	1.02872e+06	979223	1.13668e+06	1.05742e+06
P0A8Y1	P0A8Y1		yjjG		894509	954557	1.03231e+06	1.16477e+06	1.23443e+06	1.04162e+06
P0A8Y3	P0A8Y3		yihX		3.3154e+06	3.20095e+06	3.33472e+06	3.36894e+06	3.3485e+06	3.19213e+06
P0A8Y5	P0A8Y5		yidA		4.9848e+06	5.42141e+06	5.04065e+06	5.13914e+06	5.18888e+06	5.251e+06
P0A8Z0	P0A8Z0		yciA		1.76901e+06	1.6644e+06	1.84038e+06	1.65725e+06	1.58033e+06	1.75904e+06
P0A8Z3	P0A8Z3		ybgC		175317	52332.6	171338	232114	173408	291258
P0A903	P0A903		bamC		2.07985e+07	2.07603e+07	2.10578e+07	2.07584e+07	2.10734e+07	1.96699e+07
P0A905	P0A905		slyB		3.06446e+07	3.02029e+07	3.05162e+07	2.93864e+07	3.03603e+07	2.84858e+07
P0A908	P0A908		mipA		2.24634e+06	2.08112e+06	2.10216e+06	2.0114e+06	2.01874e+06	1.98876e+06
P0A910	P0A910		ompA		5.98164e+08	6.23347e+08	6.30957e+08	6.09728e+08	6.15924e+08	5.99967e+08
P0A912	P0A912		pal		5.99928e+07	5.92781e+07	5.91259e+07	5.80506e+07	5.68192e+07	5.67353e+07
P0A915	P0A915		ompW		1.78503e+07	1.69481e+07	1.72019e+07	1.48946e+07	1.525e+07	1.56976e+07
P0A917	P0A917		ompX		1.63019e+07	1.62773e+07	1.66762e+07	1.57728e+07	1.55419e+07	1.57582e+07
P0A921	P0A921		pldA		1.7568e+06	1.85932e+06	1.74723e+06	1.70838e+06	1.7269e+06	1.64013e+06
P0A927	P0A927		tsx		1.11452e+07	1.05036e+07	1.12961e+07	9.8713e+06	9.6557e+06	9.30704e+06
P0A932	P0A932		gfcE		1.79304e+07	1.78605e+07	1.76312e+07	1.71318e+07	1.68165e+07	1.67034e+07
P0A935	P0A935		mltA		5.7858e+06	5.41208e+06	5.60267e+06	5.70146e+06	5.53528e+06	5.28561e+06
P0A937	P0A937		bamE		6.58211e+06	6.68107e+06	6.76062e+06	6.28755e+06	6.15165e+06	6.41577e+06
P0A940	P0A940		bamA		1.45675e+07	1.47047e+07	1.47408e+07	1.40006e+07	1.43349e+07	1.39531e+07
P0A944	P0A944		rimI		645996	700475	696649	790482	771933	812481
P0A951	P0A951		speG		1.08944e+06	1.32705e+06	1.09565e+06	1.10725e+06	930948	1.16228e+06
P0A953	P0A953		fabB		3.37948e+07	3.37064e+07	3.43311e+07	3.39284e+07	3.38795e+07	3.17589e+07
P0A955	P0A955		eda		2.67149e+07	2.72209e+07	2.78574e+07	2.7167e+07	2.68528e+07	2.74537e+07
P0A959	P0A959		alaA		1.77695e+06	1.6625e+06	1.80253e+06	1.7791e+06	1.76055e+06	1.62426e+06
P0A962	P0A962		ansA		1.71408e+06	1.71429e+06	1.84099e+06	1.407e+06	1.47686e+06	1.13795e+06
P0A964	P0A964		cheW		1.69187e+07	1.58596e+07	1.6215e+07	1.8068e+07	1.65369e+07	1.61674e+07
P0A968	P0A968		cspD		744585	800253	740098	705390	759604	757462
P0A972	P0A972		cspE		2.35993e+08	2.36336e+08	2.45153e+08	2.10756e+08	2.0502e+08	2.11467e+08
P0A978	P0A978		cspG		9.44076e+06	9.76299e+06	9.75156e+06	9.68749e+06	9.64411e+06	1.03694e+07
P0A988	P0A988		dnaN		4.1916e+06	4.08069e+06	4.25808e+06	4.63769e+06	4.43469e+06	4.59868e+06
P0A991	P0A991		fbaB		8.38597e+06	8.59986e+06	8.49708e+06	8.29079e+06	8.32548e+06	8.49704e+06
P0A993	P0A993		fbp		1.85761e+07	1.91159e+07	1.9106e+07	1.9559e+07	1.96593e+07	1.94354e+07
P0A996	P0A996		glpC		1.78703e+06	1.71503e+06	1.57487e+06	1.63468e+06	1.49765e+06	1.54383e+06
P0A998	P0A998		ftnA		4.80057e+07	5.26869e+07	5.38782e+07	4.74828e+07	4.88225e+07	4.64115e+07
P0A9A2	P0A9A2		ftnB		748740	720440	622327	779701	678791	608041
P0A9A6	P0A9A6		ftsZ		1.47268e+07	1.51087e+07	1.4927e+07	1.4466e+07	1.43524e+07	1.45761e+07
P0A9A9	P0A9A9		fur		1.77979e+07	1.72824e+07	1.84522e+07	1.75089e+07	1.79232e+07	1.77059e+07
P0A9B2	P0A9B2		gapA		2.7073e+08	2.72391e+08	2.78279e+08	2.62639e+08	2.61978e+08	2.62129e+08
P0A9B6	P0A9B6		epd		1.54814e+06	1.61865e+06	1.61918e+06	1.55522e+06	1.65451e+06	1.73585e+06
P0A9C0	P0A9C0		glpA		2.12123e+06	2.13233e+06	2.02738e+06	2.23755e+06	2.22479e+06	2.09281e+06
P0A9C3	P0A9C3		galM		5.75202e+06	5.83226e+06	6.03578e+06	5.6925e+06	5.57737e+06	5.61176e+06
P0A9C5	P0A9C5		glnA		4.72074e+07	4.6535e+07	4.81184e+07	4.38529e+07	4.48991e+07	4.44063e+07
P0A9C9	P0A9C9		glpX		1.749e+07	1.65473e+07	1.65682e+07	1.70612e+07	1.71962e+07	1.7353e+07
P0A9D2	P0A9D2		gstA		6.62075e+06	6.73386e+06	6.53602e+06	6.70751e+06	6.75653e+06	6.9696e+06
P0A9D4	P0A9D4		cysE		2.94734e+06	2.87664e+06	3.05267e+06	3.08e+06	3.0269e+06	2.75893e+06
P0A9D8	P0A9D8		dapD		4.01115e+07	3.99547e+07	3.96151e+07	4.2263e+07	4.15075e+07	4.08563e+07
P0A9E5	P0A9E5		fnr		8.61054e+06	8.58168e+06	8.26976e+06	8.18627e+06	8.47384e+06	8.20296e+06
P0A9F1	P0A9F1		mntR		1.07706e+06	1.06481e+06	1.10856e+06	1.0426e+06	755896	1.18293e+06
P0A9F3	P0A9F3		cysB		3.0455e+06	2.78569e+06	2.8311e+06	2.97654e+06	2.8051e+06	2.89713e+06
P0A9G2	P0A9G2		nhaR		835776	1.15579e+06	1.0259e+06	1.01432e+06	1.0284e+06	1.16284e+06
P0A9G6	P0A9G6		aceA		7.62087e+06	7.49372e+06	7.8159e+06	7.39941e+06	7.31697e+06	6.69939e+06
P0A9G8	P0A9G8		modE		3.12193e+06	3.28858e+06	2.98535e+06	3.06815e+06	3.10259e+06	2.99595e+06
P0A9H1	P0A9H1		mug		959565	1.08753e+06	1.11343e+06	910239	1.17444e+06	1.23267e+06
P0A9H5	P0A9H5		btuR		758930	848932	734286	810114	826513	689483
P0A9H7	P0A9H7		cfa		3.67694e+06	3.86188e+06	3.66506e+06	3.90175e+06	3.81694e+06	3.90735e+06
P0A9H9	P0A9H9		cheZ		2.16961e+06	2.14628e+06	2.16211e+06	2.07929e+06	2.14994e+06	1.92796e+06
P0A9I1	P0A9I1		citE		6.18607e+06	6.48872e+06	6.29709e+06	6.26354e+06	6.46121e+06	6.39558e+06
P0A9I3	P0A9I3		gcvR		2.54443e+06	2.42415e+06	2.50235e+06	2.20007e+06	2.20707e+06	2.13066e+06
P0A9I8	P0A9I8		nirD		2.77147e+06	2.44705e+06	2.59261e+06	2.54538e+06	2.30494e+06	2.07732e+06
P0A9J0	P0A9J0		rng		2.64281e+06	2.68786e+06	2.81696e+06	2.58568e+06	2.66133e+06	2.64216e+06
P0A9J4	P0A9J4		panE		813763	895468	959230	747971	905244	653269
P0A9J6	P0A9J6		rbsK		3.4788e+06	3.51687e+06	3.59532e+06	3.7845e+06	3.8548e+06	3.90565e+06
P0A9J8	P0A9J8		pheA		1.92631e+06	2.20004e+06	2.16426e+06	1.91679e+06	2.43378e+06	1.82677e+06
P0A9K3	P0A9K3		ybeZ		5.55809e+06	5.76677e+06	5.6481e+06	5.6917e+06	5.64022e+06	5.75648e+06
P0A9K7	P0A9K7		phoU		2.16343e+06	2.29457e+06	2.02678e+06	2.41093e+06	2.53212e+06	2.32674e+06
P0A9K9	P0A9K9		slyD		9.56316e+07	9.39753e+07	9.64398e+07	8.69368e+07	7.95932e+07	8.80848e+07
P0A9L3	P0A9L3		fklB		2.12472e+07	2.02968e+07	2.09674e+07	2.1381e+07	2.08085e+07	2.07264e+07
P0A9L5	P0A9L5		ppiC		2.46278e+06	2.57345e+06	2.44861e+06	2.53793e+06	2.44666e+06	2.5012e+06
P0A9M0	P0A9M0		lon		1.01633e+07	1.0024e+07	1.01463e+07	9.61665e+06	9.47803e+06	9.84384e+06
P0A9M2	P0A9M2		hpt		1.2578e+07	1.26759e+07	1.25035e+07	1.20173e+07	1.24024e+07	1.25214e+07
P0A9M5	P0A9M5		gpt		8.53048e+07	8.50967e+07	8.59469e+07	8.48851e+07	8.44673e+07	8.602e+07
P0A9M8	P0A9M8		pta		4.55299e+07	4.43258e+07	4.56607e+07	4.55147e+07	4.46306e+07	4.40321e+07
P0A9N4	P0A9N4		pflA		5.09958e+06	4.9991e+06	5.13102e+06	5.13336e+06	4.91993e+06	5.07088e+06
P0A9P0	P0A9P0		lpdA		3.56293e+07	3.63127e+07	3.62948e+07	3.50001e+07	3.54444e+07	3.48276e+07
P0A9P4	P0A9P4		trxB		1.1828e+07	1.14639e+07	1.14036e+07	1.13443e+07	1.11721e+07	1.13843e+07
P0A9P6	P0A9P6		deaD		1.09117e+07	1.11445e+07	1.07771e+07	1.13708e+07	1.11535e+07	1.133e+07
P0A9Q1	P0A9Q1		arcA		2.51675e+07	2.45507e+07	2.51942e+07	2.4065e+07	2.36497e+07	2.31281e+07
P0A9Q5	P0A9Q5		accD		3.37237e+07	3.53173e+07	3.4267e+07	3.50036e+07	3.38208e+07	3.24595e+07
P0A9Q7	P0A9Q7		adhE		1.8686e+08	1.87752e+08	1.9022e+08	1.84248e+08	1.83964e+08	1.82246e+08
P0A9Q9	P0A9Q9		asd		1.83486e+07	1.79077e+07	1.79744e+07	1.76561e+07	1.72879e+07	1.72711e+07
P0A9R4	P0A9R4		fdx		1.09983e+07	1.15915e+07	1.11821e+07	1.16503e+07	1.17206e+07	1.13066e+07
P0A9R7	P0A9R7		ftsE		3.54022e+06	3.2713e+06	3.4945e+06	3.66475e+06	3.41093e+06	3.34196e+06
P0A9S5	P0A9S5		gldA		1.59693e+07	1.59139e+07	1.63713e+07	1.61698e+07	1.61541e+07	1.66457e+07
P0A9T0	P0A9T0		serA		9.42113e+06	9.48689e+06	9.57892e+06	9.51992e+06	9.3992e+06	9.53574e+06
P0A9T4	P0A9T4		tas		1.0368e+07	9.86616e+06	9.94888e+06	9.93984e+06	9.48945e+06	9.56375e+06
P0A9T8	P0A9T8		ybbA		657163	604573	578980	647156	535788	503416
P0A9U3	P0A9U3		ybiT		5.8076e+06	5.77775e+06	5.82538e+06	5.64174e+06	5.49966e+06	5.6871e+06
P0A9V1	P0A9V1		lptB		5.41069e+06	5.62245e+06	5.55817e+06	5.62373e+06	5.52296e+06	5.91368e+06
P0A9W3	P0A9W3		yjjK		9.96611e+06	9.98815e+06	1.01586e+07	9.80171e+06	9.47994e+06	9.0395e+06
P0A9W6	P0A9W6		yrbA		1.2851e+07	1.19499e+07	1.18767e+07	1.10365e+07	1.12363e+07	1.16176e+07
P0A9W9	P0A9W9		yrdA		4.68804e+06	4.95003e+06	4.75803e+06	4.72856e+06	4.69789e+06	4.7318e+06
P0A9X4	P0A9X4		mreB		2.7634e+07	2.81461e+07	2.82408e+07	2.79168e+07	2.69439e+07	2.77534e+07
P0A9X9	P0A9X9		cspA		3.23956e+07	3.13517e+07	3.26363e+07	3.10284e+07	3.18194e+07	3.16158e+07
P0A9Y6	P0A9Y6		cspC		1.5826e+08	1.61891e+08	1.6478e+08	1.63262e+08	1.59528e+08	1.59024e+08
P0A9Z1	P0A9Z1		glnB		2.30605e+07	2.59102e+07	2.47245e+07	2.224e+07	2.26665e+07	2.29156e+07
P0AA04	P0AA04		ptsH		5.33099e+07	5.28288e+07	5.37456e+07	4.47584e+07	4.50704e+07	4.15707e+07
P0AA10	P0AA10		rplM		7.37414e+07	7.26631e+07	7.42495e+07	6.66769e+07	6.60477e+07	6.71467e+07
P0AA16	P0AA16		ompR		9.02224e+06	8.72519e+06	9.09942e+06	8.83493e+06	8.64443e+06	8.5261e+06
P0AA25	P0AA25		trxA		3.85472e+07	3.81661e+07	3.82249e+07	3.86094e+07	3.86042e+07	3.91042e+07
P0AA31	P0AA31		yedF		3.88952e+06	3.6791e+06	3.90613e+06	3.90363e+06	3.73294e+06	3.61599e+06
P0AA39	P0AA39		rluC		1.85525e+06	1.66417e+06	1.62438e+06	1.62881e+06	1.52786e+06	1.66752e+06
P0AA43	P0AA43		rsuA		5.21767e+06	5.12995e+06	5.25907e+06	5.46363e+06	5.24554e+06	4.87473e+06
P0AA57	P0AA57		yobA		1.30676e+06	1.08206e+06	1.17229e+06	1.05562e+06	1.06744e+06	1.05945e+06
P0AA86	P0AA86		dsbE		686645	751142	545854	578117	841219	668112
P0AA91	P0AA91		yeaY		1.51559e+06	1.42039e+06	1.47902e+06	1.30692e+06	1.55567e+06	1.35075e+06
P0AA93	P0AA93		ypdA		281175	370107	319928	221126	251820	266022
P0AA95	P0AA95		yacC		1.16405e+06	1.03325e+06	1.03903e+06	1.1053e+06	1.11948e+06	1.11567e+06
P0AA97	P0AA97		yaeQ		620177	841597	803638	716115	632029	678205
P0AAA1	P0AAA1		yagU		3.71774e+06	3.24696e+06	3.61062e+06	3.59636e+06	3.4241e+06	3.32837e+06
P0AAB4	P0AAB4		ubiD		2.31196e+06	2.12973e+06	2.44312e+06	1.82246e+06	2.16781e+06	1.79372e+06
P0AAB6	P0AAB6		galF		1.47231e+07	1.41538e+07	1.43298e+07	1.37225e+07	1.36627e+07	1.35568e+07
P0AAB8	P0AAB8		uspD		2.54002e+06	2.42718e+06	2.39507e+06	2.28166e+06	2.36546e+06	2.40852e+06
P0AAC0	P0AAC0		uspE		4.96598e+06	5.42247e+06	5.21197e+06	5.27549e+06	5.16628e+06	5.31918e+06
P0AAC8	P0AAC8		iscA		6.74542e+06	6.3783e+06	6.6548e+06	7.11059e+06	6.49155e+06	7.16931e+06
P0AAF6	P0AAF6		artP		1.03112e+06	1.09965e+06	1.11965e+06	1.07235e+06	1.0498e+06	1.00059e+06
P0AAH0	P0AAH0		pstB		688860	808683	588174	713794	842085	714363
P0AAI3	P0AAI3		ftsH		1.14057e+07	1.12611e+07	1.15181e+07	1.10485e+07	1.10398e+07	1.10387e+07
P0AAI5	P0AAI5		fabF		4.73095e+07	4.58662e+07	4.72771e+07	4.45497e+07	4.42792e+07	4.35733e+07
P0AAI9	P0AAI9		fabD		1.19968e+07	1.18933e+07	1.24412e+07	1.29285e+07	1.26714e+07	1.28479e+07
P0AAJ3	P0AAJ3		fdnH		4.72501e+06	4.57728e+06	4.68381e+06	4.58674e+06	4.03244e+06	3.51259e+06
P0AAJ5	P0AAJ5		fdoH		3.64012e+06	3.74823e+06	3.65378e+06	3.74772e+06	3.98913e+06	4.08178e+06
P0AAJ8	P0AAJ8		hybA		1.91969e+06	1.88226e+06	1.83126e+06	1.6376e+06	1.73193e+06	1.62052e+06
P0AAK1	P0AAK1		hycB		1.43824e+06	1.54867e+06	1.46405e+06	1.49399e+06	1.56429e+06	1.50077e+06
P0AAN1	P0AAN1		hybE		1.02948e+06	1.16139e+06	981287	928344	982488	911431
P0AAN3	P0AAN3		hypB		2.43756e+06	2.47558e+06	2.53531e+06	2.4386e+06	2.39676e+06	2.40333e+06
P0AAN5	P0AAN5		yaiA		1.17757e+06	1.23827e+06	1.39611e+06	1.09579e+06	1.09398e+06	1.0884e+06
P0AAP3	P0AAP3		frmR		2.68942e+06	2.60719e+06	2.64159e+06	3.00855e+06	3.07003e+06	3.22778e+06
P0AAQ2	P0AAQ2		yajD		4.85908e+06	5.02606e+06	4.9524e+06	4.65755e+06	4.56782e+06	4.95373e+06
P0AAR3	P0AAR3		ybaK		2.05591e+06	2.38026e+06	2.195e+06	2.21271e+06	2.19863e+06	1.74977e+06
P0AAS7	P0AAS7		ybcJ		2.63932e+06	2.37475e+06	2.40834e+06	2.46977e+06	2.56791e+06	2.75109e+06
P0AAT4	P0AAT4		mscM		2.57823e+06	2.65086e+06	2.59461e+06	2.53375e+06	2.53021e+06	2.37273e+06
P0AAT6	P0AAT6		rsfS		3.25512e+06	3.25968e+06	3.20456e+06	2.95248e+06	3.12204e+06	2.84943e+06
P0AAT9	P0AAT9		ybeL		7.37323e+06	6.98229e+06	7.25236e+06	7.08981e+06	6.922e+06	7.24682e+06
P0AAU7	P0AAU7		ybfE		975681	1.10203e+06	1.06327e+06	1.13958e+06	1.03519e+06	1.08016e+06
P0AAX8	P0AAX8		ybiS		4.78812e+06	4.76185e+06	4.74973e+06	4.86127e+06	4.94483e+06	4.77915e+06
P0AAZ4	P0AAZ4		rarA		1.01017e+06	1.09888e+06	1.02576e+06	1.13176e+06	1.14663e+06	1.07508e+06
P0AAZ7	P0AAZ7		ycaR		5.36139e+06	5.2055e+06	5.30013e+06	5.63504e+06	5.56112e+06	5.65311e+06
P0AB10	P0AB10		ymbA		310314	172624	217159	199679	165422	96515.6
P0AB14	P0AB14		yccJ		2.99984e+06	2.87525e+06	2.97795e+06	2.61657e+06	2.87336e+06	2.53817e+06
P0AB18	P0AB18		tusE		1.33227e+06	1.47122e+06	1.38302e+06	1.31574e+06	1.10836e+06	1.25597e+06
P0AB24	P0AB24		efeO		4.63252e+06	4.6069e+06	4.66771e+06	4.4655e+06	4.44684e+06	4.36713e+06
P0AB26	P0AB26		yceB		2.22957e+06	2.23584e+06	2.22253e+06	2.4606e+06	2.26533e+06	2.12271e+06
P0AB28	P0AB28		yceD		9.00804e+06	9.04806e+06	8.80807e+06	8.80006e+06	8.69941e+06	8.70047e+06
P0AB38	P0AB38		lpoB		4.83907e+06	5.01923e+06	4.90901e+06	5.50558e+06	5.43348e+06	5.524e+06
P0AB43	P0AB43		ycgL		1.39831e+06	1.25634e+06	1.18708e+06	1.41898e+06	1.19993e+06	1.16816e+06
P0AB46	P0AB46		ymgD		1.77431e+06	1.74124e+06	1.71284e+06	1.7011e+06	1.50537e+06	1.61542e+06
P0AB52	P0AB52		ychN		2.94256e+06	2.96549e+06	2.99284e+06	2.61159e+06	2.40868e+06	2.12086e+06
P0AB55	P0AB55		yciI		3.53507e+06	3.66268e+06	3.66285e+06	2.98963e+06	3.50702e+06	3.43018e+06
P0AB61	P0AB61		yciN		5.0915e+06	4.56515e+06	5.15899e+06	4.68534e+06	4.29057e+06	4.65652e+06
P0AB67	P0AB67		pntB		1.83196e+06	1.84381e+06	1.84163e+06	1.95121e+06	1.7741e+06	1.83725e+06
P0AB71	P0AB71		fbaA		1.26368e+08	1.24043e+08	1.26735e+08	1.21968e+08	1.21706e+08	1.20111e+08
P0AB77	P0AB77		kbl		1.67772e+07	1.70383e+07	1.70482e+07	1.68571e+07	1.65946e+07	1.67398e+07
P0AB80	P0AB80		ilvE		7.29808e+06	7.60228e+06	7.28047e+06	7.72255e+06	7.33215e+06	7.68227e+06
P0AB83	P0AB83		nth		1.27581e+06	1.34096e+06	1.23207e+06	1.41404e+06	1.38136e+06	1.10877e+06
P0AB89	P0AB89		purB		9.30543e+06	9.33803e+06	9.26106e+06	9.61711e+06	9.56153e+06	9.56829e+06
P0AB91	P0AB91		aroG		2.865e+06	3.00756e+06	2.77277e+06	3.0715e+06	2.88227e+06	3.11936e+06
P0AB98	P0AB98		atpB		606564	461766	600694	499584	590471	596242
P0ABA0	P0ABA0		atpF		2.04881e+07	2.04984e+07	2.06671e+07	2.18225e+07	2.16859e+07	2.19504e+07
P0ABA4	P0ABA4		atpH		2.37827e+07	2.31232e+07	2.33158e+07	2.32804e+07	2.3505e+07	2.36152e+07
P0ABA6	P0ABA6		atpG		3.14969e+07	3.12056e+07	3.1306e+07	3.06247e+07	3.15177e+07	3.16029e+07
P0ABB0	P0ABB0		atpA		5.82732e+07	5.93078e+07	6.00536e+07	6.08051e+07	5.98065e+07	5.93305e+07
P0ABB4	P0ABB4		atpD		5.34893e+07	5.36018e+07	5.46725e+07	5.33036e+07	5.32003e+07	5.40313e+07
P0ABC3	P0ABC3		hflC		1.24239e+07	1.21891e+07	1.25978e+07	1.26582e+07	1.22837e+07	1.20621e+07
P0ABC7	P0ABC7		hflK		1.46375e+07	1.42409e+07	1.43641e+07	1.4482e+07	1.45104e+07	1.44623e+07
P0ABD3	P0ABD3		bfr		7.61977e+06	7.86961e+06	7.79542e+06	8.22301e+06	7.9173e+06	8.15529e+06
P0ABD5	P0ABD5		accA		1.46663e+07	1.45965e+07	1.513e+07	1.39681e+07	1.39858e+07	1.4134e+07
P0ABD8	P0ABD8		accB		3.30184e+07	3.19453e+07	3.44967e+07	3.19859e+07	3.17092e+07	3.0271e+07
P0ABE2	P0ABE2		bolA		2.3616e+06	2.12933e+06	2.3478e+06	2.46349e+06	2.4211e+06	2.52302e+06
P0ABF1	P0ABF1		pcnB		2.69411e+06	2.66721e+06	2.51532e+06	2.87118e+06	2.7057e+06	2.68295e+06
P0ABF6	P0ABF6		cdd		7.02584e+06	7.16093e+06	7.15062e+06	7.10083e+06	7.10486e+06	7.08411e+06
P0ABG4	P0ABG4		ftsW		317575	274215	222328	241901	273045	318351
P0ABH0	P0ABH0		ftsA		1.91929e+06	1.8706e+06	2.02272e+06	1.9113e+06	1.9742e+06	1.97163e+06
P0ABH7	P0ABH7		gltA		1.10497e+07	1.09394e+07	1.07989e+07	1.08556e+07	1.12991e+07	1.09769e+07
P0ABH9	P0ABH9		clpA		1.06892e+07	1.10914e+07	1.07098e+07	1.10013e+07	1.11453e+07	1.1013e+07
P0ABI4	P0ABI4		corA		1.81986e+06	1.72242e+06	1.67708e+06	1.83106e+06	1.79111e+06	1.9048e+06
