Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P77625	P77625		yfbT		7.78272e+06	8.19863e+06	8.28513e+06	8.09719e+06	7.91995e+06	8.06395e+06
P77690	P77690		arnB		918651	922818	831185	949274	1.0009e+06	877019
P77717	P77717		ybaY		1.61391e+06	1.37999e+06	1.46731e+06	1.39637e+06	1.60123e+06	1.56244e+06
P77718	P77718		thiI		4.16459e+06	4.24584e+06	4.40131e+06	4.18e+06	4.29359e+06	4.30178e+06
P77735	P77735		yajO		3.65008e+06	3.7325e+06	3.48665e+06	3.73652e+06	3.60382e+06	3.52239e+06
P77737	P77737		oppF		1.73433e+06	1.62133e+06	1.52333e+06	1.65641e+06	1.66405e+06	1.69047e+06
P77739	P77739		yniA		969847	972830	927807	978290	1.0036e+06	971740
P77748	P77748		ydiJ		1.26576e+06	1.20014e+06	1.20507e+06	1.23792e+06	1.12292e+06	1.28028e+06
P77756	P77756		queC		1.56638e+06	1.52469e+06	1.43504e+06	1.4419e+06	1.57118e+06	1.65923e+06
P77774	P77774		bamB		1.49743e+07	1.50546e+07	1.53322e+07	1.5155e+07	1.50506e+07	1.54016e+07
P77791	P77791		maa		592745	700826	559842	696485	613277	270998
P77804	P77804		ydgA		8.62228e+06	9.02119e+06	8.79915e+06	8.83133e+06	8.98642e+06	8.75227e+06
P77808	P77808		yfaY		2.11339e+06	2.16515e+06	2.07888e+06	2.2133e+06	2.342e+06	2.1772e+06
P78067	P78067		ynjE		2.601e+06	2.73513e+06	2.51636e+06	2.76443e+06	2.63876e+06	2.54733e+06
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)					625944	730372	691047		
Q2M7R5	Q2M7R5		yibT		425613	472950	454288	467527	467652	409556
Q46829	Q46829		bglA		1.18557e+07	1.21062e+07	1.19204e+07	1.18987e+07	1.19585e+07	1.21329e+07
Q46835	Q46835		yghG		718312	670612	819437	878539	831740	714754
Q46845	Q46845		yghU		587708	504157	558861	594246	612317	618173
Q46856	Q46856		yqhD		3.66975e+06	3.75544e+06	3.76661e+06	3.64937e+06	3.7134e+06	3.64301e+06
Q46857	Q46857		dkgA		5.07956e+06	5.32134e+06	5.19574e+06	5.1042e+06	5.19727e+06	5.05221e+06
Q46868	Q46868		yqiC		8.78215e+06	9.19046e+06	9.01177e+06	9.46648e+06	8.82484e+06	8.96196e+06
Q46871	Q46871		yqjH		3.222e+06	3.24209e+06	3.21656e+06	3.26468e+06	3.22736e+06	3.13146e+06
Q46893	Q46893		ispD		3.5483e+06	3.27694e+06	3.44617e+06	3.55632e+06	3.5884e+06	3.53434e+06
Q46919	Q46919		yqcC		606457	401747	537528	453806	466661	610429
Q46920	Q46920		queF		4.26956e+06	4.42832e+06	4.30979e+06	4.33726e+06	4.32824e+06	4.11051e+06
Q46925	Q46925		csdA		955190	907356	986824	913934	868084	905306
Q46927	Q46927		ygdL		1.18345e+06	1.40946e+06	1.27835e+06	1.55915e+06	1.36201e+06	1.24517e+06
Q46948	Q46948		yajL		4.80269e+06	4.53946e+06	4.68051e+06	4.72967e+06	4.85534e+06	4.89833e+06
Q47147	Q47147		yafJ		2.11676e+06	2.29179e+06	2.20064e+06	2.33121e+06	2.23814e+06	2.17158e+06
Q47622	Q47622		sapA		728014	626293	660182	659999	568904	696760
Q47679	Q47679		yafV		957351	854697	900069	960339	869953	914942
Q57261	Q57261		truD		3.37408e+06	3.3657e+06	3.40282e+06	3.35348e+06	3.31042e+06	3.40324e+06
Q59385	Q59385		copA		4.41189e+06	4.61462e+06	4.39775e+06	4.69991e+06	4.71737e+06	4.64849e+06
Q93K97	Q93K97		nudF		3.81211e+06	3.84197e+06	3.8e+06	3.82685e+06	3.85684e+06	3.85398e+06
Q9JMR6	Q9JMR6		yuaY		1.27853e+07	1.14735e+07	1.13722e+07	1.18544e+07	1.22593e+07	1.24657e+07
