Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML
P52096	YAER_ECOLI	yaeR	Uncharacterized protein YaeR	1	1	1.81432e+06	2.47254e+06		1.76433e+06		1.8186e+06
P52108	RSTA_ECOLI	rstA	Transcriptional regulatory protein RstA	7	7	1.61421e+07	1.59677e+07	1.68647e+07	1.60896e+07	1.62514e+07	1.58318e+07
P52119	RATB_ECOLI	ratB	UPF0125 protein RatB	4	4	2.02565e+07	1.873e+07	1.85938e+07	1.89093e+07	1.97065e+07	2.00573e+07
P52612	FLII_ECOLI	fliI	Flagellum-specific ATP synthase	3	3	512268	511649	620243		489419	564852
P52613	FLIJ_ECOLI	fliJ	Flagellar FliJ protein	1	1		877268		914419	977550	
P52614	FLIK_ECOLI	fliK	Flagellar hook-length control protein	2	2	2.12756e+06	3.21883e+06	1.7695e+06	2.52799e+06	2.59374e+06	1.50695e+06
P52627	FLIZ_ECOLI	fliZ	Regulator of sigma S factor FliZ	1	1	629740	452472		674545	560228	585254
P52643	LDHD_ECOLI	ldhA	D-lactate dehydrogenase	13	13	3.54801e+07	3.63996e+07	3.6485e+07	3.67885e+07	3.79383e+07	3.56623e+07
P52644	HSLJ_ECOLI	hslJ	Heat shock protein HslJ	2	2	2.69836e+06	3.53653e+06	2.69723e+06	3.06863e+06	3.32279e+06	2.73118e+06
P52647	NIFJ_ECOLI	ydbK	Probable pyruvate-flavodoxin oxidoreductase	14	14	6.48817e+06	6.46349e+06	5.88155e+06	6.32188e+06	6.89832e+06	6.31557e+06
P52697	6PGL_ECOLI	pgl	6-phosphogluconolactonase	9	9	1.26679e+08	1.20579e+08	1.25112e+08	1.23612e+08	1.20555e+08	1.2358e+08
P55135	RLMD_ECOLI	rlmD	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	3	3	9.92607e+06	1.02425e+07	1.07781e+07	1.03406e+07	1.0477e+07	1.01392e+07
P55957ups|BID_HUMAN_UPS	BH3-interacting	BH3-interacting		8	8	7.67741e+06	4.09124e+07	7.87217e+06	3.89883e+07	3.90385e+07	7.72378e+06
P56258	WECF_ECOLI	wecF	4-alpha-L-fucosyltransferase	2	2		1.13072e+06	871589	1.19667e+06		863798
P56262	DLHH_ECOLI	ysgA	Putative carboxymethylenebutenolidase	4	4	7.61076e+06	7.07463e+06	7.93674e+06	7.7057e+06	6.69181e+06	8.33717e+06
P60061	ADIC_ECOLI	adiC	Arginine/agmatine antiporter	2	2	3.15994e+06	3.46346e+06	3.13414e+06	3.56739e+06	3.35682e+06	2.82981e+06
P60240	RAPA_ECOLI	rapA	RNA polymerase-associated protein RapA	23	23	1.95168e+07	1.88979e+07	1.93913e+07	1.91376e+07	1.98893e+07	1.98251e+07
P60293	MUKF_ECOLI	mukF	Chromosome partition protein MukF	17	17	6.6452e+06	6.65642e+06	7.00355e+06	6.64631e+06	7.20331e+06	6.79972e+06
P60340	TRUB_ECOLI	truB	tRNA pseudouridine synthase B	8	8	3.37159e+07	3.02045e+07	3.1233e+07	3.21825e+07	3.14269e+07	3.4815e+07
P60390	RSMH_ECOLI	rsmH	Ribosomal RNA small subunit methyltransferase H	9	9	2.49893e+07	2.63991e+07	2.62578e+07	2.69448e+07	2.51834e+07	2.57262e+07
P60422	RL2_ECOLI	rplB	50S ribosomal protein L2	15	15	7.20483e+08	7.17816e+08	7.19771e+08	7.05122e+08	7.13752e+08	7.29061e+08
P60438	RL3_ECOLI	rplC	50S ribosomal protein L3	11	11	1.2984e+09	1.2904e+09	1.35727e+09	1.19192e+09	1.24155e+09	1.3382e+09
P60472	UPPS_ECOLI	ispU	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)	3	3	5.40032e+06	4.64976e+06	4.84105e+06	4.97167e+06	4.61453e+06	4.90839e+06
P60546	KGUA_ECOLI	gmk	Guanylate kinase	6	6	5.40022e+07	5.56594e+07	5.29482e+07	5.36837e+07	5.3475e+07	5.25366e+07
P60560	GUAC_ECOLI	guaC	GMP reductase	7	7	1.10064e+07	1.01862e+07	1.06668e+07	9.77708e+06	1.06861e+07	1.08072e+07
P60595	HIS5_ECOLI	hisH	Imidazole glycerol phosphate synthase subunit HisH	2	2	6.75448e+06	6.88846e+06	6.68925e+06	6.77264e+06	7.00617e+06	7.05545e+06
P60624	RL24_ECOLI	rplX	50S ribosomal protein L24	7	7	1.01961e+09	9.37229e+08	9.96918e+08	9.59576e+08	9.48048e+08	9.91235e+08
P60651	SPEB_ECOLI	speB	Agmatinase	6	6	9.95223e+07	1.03653e+08	1.03454e+08	1.04021e+08	1.01752e+08	1.03936e+08
P60664	HIS6_ECOLI	hisF	Imidazole glycerol phosphate synthase subunit HisF	10	10	1.66739e+07	1.59964e+07	1.63917e+07	1.57989e+07	1.7616e+07	1.49998e+07
P60716	LIPA_ECOLI	lipA	Lipoyl synthase	12	12	7.42558e+07	7.8247e+07	7.49747e+07	7.30243e+07	7.70298e+07	7.60188e+07
P60720	LIPB_ECOLI	lipB	Octanoyltransferase	2	2	1.68512e+06	1.59236e+06	1.871e+06		1.68355e+06	1.4043e+06
P60723	RL4_ECOLI	rplD	50S ribosomal protein L4	16	16	9.23111e+08	9.85904e+08	9.87085e+08	1.0418e+09	1.04216e+09	9.82995e+08
P60752	MSBA_ECOLI	msbA	Lipid A export ATP-binding/permease protein MsbA	10	10	1.4309e+07	1.44067e+07	1.42501e+07	1.4667e+07	1.41233e+07	1.48271e+07
P60757	HIS1_ECOLI	hisG	ATP phosphoribosyltransferase	5	5	1.1791e+07	1.19119e+07	1.16249e+07	1.20703e+07	1.19926e+07	1.21517e+07
P60785	LEPA_ECOLI	lepA	Elongation factor 4	20	20	3.38624e+07	3.18491e+07	3.3427e+07	3.30273e+07	3.13992e+07	3.37618e+07
P60906	SYH_ECOLI	hisS	Histidine--tRNA ligase	21	21	9.67292e+07	9.60662e+07	9.71345e+07	9.42137e+07	9.49897e+07	9.32432e+07
P60955	LGT_ECOLI	lgt	Prolipoprotein diacylglyceryl transferase	3	3	2.30692e+06		2.45182e+06	1.77752e+06	2.21214e+06	1.18422e+06
P61175	RL22_ECOLI	rplV	50S ribosomal protein L22	12	12	8.92169e+08	9.21471e+08	9.64979e+08	9.05126e+08	9.25617e+08	9.55146e+08
P61316	LOLA_ECOLI	lolA	Outer-membrane lipoprotein carrier protein	11	11	4.11117e+07	4.2855e+07	4.24826e+07	4.33147e+07	4.5919e+07	4.18457e+07
P61320	LOLB_ECOLI	lolB	Outer-membrane lipoprotein LolB	10	10	1.75914e+07	1.78633e+07	1.87387e+07	1.79752e+07	1.90473e+07	1.7012e+07
P61517	CAN_ECOLI	can	Carbonic anhydrase 2	9	9	7.41273e+07	7.10156e+07	7.18472e+07	7.48411e+07	7.27573e+07	7.02067e+07
P61626ups|LYSC_HUMAN_UPS	Lysozyme	Lysozyme		3	3	1.88834e+07	7.46888e+07	1.83106e+07	7.53518e+07	7.53423e+07	1.65864e+07
P61714	RISB_ECOLI	ribE	6,7-dimethyl-8-ribityllumazine synthase	10	10	2.11938e+08	2.24826e+08	2.21621e+08	2.30167e+08	2.2863e+08	2.25189e+08
P61769ups|B2MG_HUMAN_UPS	Beta-2-microglobulin	Beta-2-microglobulin		1	1		1.4062e+07	2.61078e+06	1.54665e+07	1.57945e+07	
P61887	RMLA2_ECOLI	rmlA2	Glucose-1-phosphate thymidylyltransferase 2	4	3	3.88529e+06	3.91355e+06	3.86071e+06	4.55437e+06	3.62577e+06	3.63169e+06
P61889	MDH_ECOLI	mdh	Malate dehydrogenase	15	15	1.02249e+08	9.94795e+07	1.01865e+08	1.00702e+08	9.58535e+07	1.04313e+08
P61949	FLAV_ECOLI	fldA	Flavodoxin-1	6	6	1.4958e+08	1.49483e+08	1.49092e+08	1.46598e+08	1.47513e+08	1.48774e+08
P62399	RL5_ECOLI	rplE	50S ribosomal protein L5	18	18	1.49872e+09	1.44078e+09	1.52231e+09	1.49014e+09	1.42683e+09	1.47583e+09
P62517	OPGH_ECOLI	mdoH	Glucans biosynthesis glucosyltransferase H	3	3		2.67908e+06		2.74766e+06	2.97756e+06	
P62556	SOPA_ECOLI	sopA	Protein SopA	7	7	2.25854e+07	2.29332e+07	2.23563e+07	2.31683e+07	2.33686e+07	2.31126e+07
P62558	SOPB_ECOLI	sopB	Protein SopB	10	10	2.6776e+07	2.56698e+07	2.60942e+07	2.6117e+07	2.6878e+07	2.60679e+07
P62615	ISPE_ECOLI	ispE	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	3	3	9.21445e+06	8.60104e+06	9.96552e+06	9.50717e+06	7.68758e+06	8.78441e+06
P62617	ISPF_ECOLI	ispF	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	3	3	9.62598e+06	1.02062e+07	1.01568e+07	1.03116e+07	1.10276e+07	9.79313e+06
P62620	ISPG_ECOLI	ispG	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase	19	19	3.03187e+07	2.9233e+07	3.16677e+07	2.86295e+07	2.92911e+07	3.1095e+07
P62623	ISPH_ECOLI	ispH	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	9	9	1.03656e+07	9.54411e+06	1.06777e+07	1.08366e+07	1.00807e+07	1.04361e+07
P62672	APAG_ECOLI	apaG	Protein ApaG	2	2	5.79796e+06	4.97445e+06	5.67511e+06	5.48925e+06	5.33336e+06	5.54321e+06
P62707	GPMA_ECOLI	gpmA	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	18	18	2.11394e+08	2.18975e+08	2.14736e+08	2.1089e+08	2.14339e+08	2.11012e+08
P62768	YAEH_ECOLI	yaeH	UPF0325 protein YaeH	12	12	3.05249e+07	3.12509e+07	3.03377e+07	3.08473e+07	3.09317e+07	2.98438e+07
P62937ups|PPIA_HUMAN_UPS	Peptidyl-prolyl	Peptidyl-prolyl		7	7	1.03382e+07	7.45274e+07	1.22407e+07	7.67307e+07	7.4441e+07	1.34024e+07
P62988ups|UBIQ_HUMAN_UPS	Ubiquitin	Ubiquitin		3	3	2.05723e+06	6.78883e+06	2.06983e+06	6.56939e+06	6.91514e+06	1.81881e+06
P63020	NFUA_ECOLI	nfuA	Fe/S biogenesis protein NfuA	6	6	7.09042e+07	7.09773e+07	7.30943e+07	7.38639e+07	7.48577e+07	6.99751e+07
P63165ups|SUMO1_HUMAN_UPS	Small	Small		14	14	1.02885e+07	5.22305e+07	8.14186e+06	5.41701e+07	5.5093e+07	8.61811e+06
P63177	RLMB_ECOLI	rlmB	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB	7	7	2.11396e+07	2.2118e+07	2.24656e+07	2.27686e+07	2.18606e+07	2.12271e+07
P63183	KUP_ECOLI	kup	Low affinity potassium transport system protein kup	2	2	434540	500024	472610	443773		451924
P63224	GMHA_ECOLI	gmhA	Phosphoheptose isomerase	10	10	2.01262e+08	1.99997e+08	2.03538e+08	2.04e+08	2.01692e+08	2.10297e+08
P63228	GMHB_ECOLI	gmhB	D,D-heptose 1,7-bisphosphate phosphatase	3	3	1.62759e+07	1.46145e+07	1.59857e+07	1.53546e+07	1.6363e+07	1.56232e+07
P63235	GADC_ECOLI	gadC	Probable glutamate/gamma-aminobutyrate antiporter	3	3	2.81112e+07	2.54612e+07	2.69548e+07	2.69611e+07	2.76129e+07	2.71269e+07
P63279ups|UBC9_HUMAN_UPS	SUMO-conjugating	SUMO-conjugating		5	5	8.93041e+06	4.59676e+07	9.03589e+06	4.23421e+07	4.36848e+07	9.23839e+06
P63284	CLPB_ECOLI	clpB	Chaperone protein ClpB	54	54	6.87794e+07	6.79757e+07	6.95617e+07	6.77211e+07	6.57392e+07	6.83292e+07
P63386	MLAF_ECOLI	mlaF	Probable phospholipid import ATP-binding protein MlaF	3	3	3.28154e+06	3.47895e+06	3.30639e+06	2.85349e+06	3.30499e+06	3.7027e+06
P63389	YHES_ECOLI	yheS	Uncharacterized ABC transporter ATP-binding protein YheS	16	16	7.32913e+06	7.11018e+06	7.68344e+06	7.71342e+06	7.19006e+06	7.26141e+06
P63417	YHBS_ECOLI	yhbS	Uncharacterized N-acetyltransferase YhbS	6	6	4.49251e+07	4.08227e+07	4.53146e+07	4.24736e+07	3.97211e+07	4.3872e+07
P63883	AMIC_ECOLI	amiC	N-acetylmuramoyl-L-alanine amidase AmiC	10	10	4.17971e+06	3.44669e+06	4.13518e+06	3.66501e+06	3.61215e+06	4.10486e+06
P64423	ZNTB_ECOLI	zntB	Zinc transport protein ZntB	1	1	1.61626e+06	1.64276e+06	1.7643e+06	1.82356e+06	1.82844e+06	1.30327e+06
P64429	YPFJ_ECOLI	ypfJ	Uncharacterized protein YpfJ	3	3	6.66524e+06	6.36039e+06	5.99696e+06	6.2608e+06	6.6337e+06	6.79263e+06
P64448	YNBE_ECOLI	ynbE	Uncharacterized protein YnbE	2	2	1.35167e+06	1.25353e+06		1.25946e+06	1.27048e+06	
P64451	YDCL_ECOLI	ydcL	Uncharacterized lipoprotein YdcL	3	3	1.51582e+07	1.58502e+07	1.53465e+07	1.71532e+07	1.61456e+07	1.50848e+07
P64455	YDCY_ECOLI	ydcY	Uncharacterized protein YdcY	1	1	5.51856e+07	5.58848e+07	5.72608e+07	5.57483e+07	5.37235e+07	5.98188e+07
P64463	YDFZ_ECOLI	ydfZ	Putative selenoprotein YdfZ	3	3	2.26663e+08	2.09475e+08	2.23705e+08	2.14339e+08	2.19655e+08	2.17416e+08
P64467	CNU_ECOLI	cnu	OriC-binding nucleoid-associated protein	4	4	3.39417e+07	3.17103e+07	3.19266e+07	3.20094e+07	3.22514e+07	3.21689e+07
P64476	YDIH_ECOLI	ydiH	Uncharacterized protein YdiH	2	2	6.93187e+06	6.74567e+06	7.40367e+06	7.85673e+06	6.33382e+06	7.11384e+06
P64483	YEAK_ECOLI	yeaK	Uncharacterized protein YeaK	4	4	1.15334e+07	1.22382e+07	1.20868e+07	1.29433e+07	1.33448e+07	1.15718e+07
P64493	YOAF_ECOLI	yoaF	Uncharacterized protein YoaF	1	1	1.34632e+06	1.22871e+06	1.21039e+06	1.2578e+06	1.72961e+06	921334
P64499	YEBO_ECOLI	yebO	Uncharacterized protein YebO	3	3	2.01287e+07	2.22335e+07	2.00395e+07	2.27979e+07	2.19494e+07	2.1208e+07
P64506	YEBY_ECOLI	yebY	Uncharacterized protein YebY	1	1	3.18299e+06	3.54635e+06	2.6991e+06	3.7142e+06	3.66595e+06	3.04808e+06
P64519	YODD_ECOLI	yodD	Uncharacterized protein YodD	2	2	1.85085e+06	1.6593e+06	2.0646e+06	1.62239e+06	994072	1.80309e+06
P64530	RCNR_ECOLI	rcnR	Transcriptional repressor RcnR	2	2	1.54725e+06	1.28476e+06	1.31398e+06		1.3668e+06	1.8203e+06
P64534	RCNB_ECOLI	rcnB	Nickel/cobalt homeostasis protein RcnB	4	4	2.86242e+07	3.09959e+07	2.82585e+07	3.00599e+07	3.05244e+07	2.71953e+07
P64540	YFCL_ECOLI	yfcL	Uncharacterized protein YfcL	2	2	3.63728e+07	3.86069e+07	3.71978e+07	3.67077e+07	3.5519e+07	3.81141e+07
P64545	YFGG_ECOLI	yfgG	Uncharacterized protein YfgG	1	1	4.42955e+06	4.36703e+06	3.49648e+06	4.02239e+06	4.41229e+06	2.91421e+06
P64548	YFIR_ECOLI	yfiR	Uncharacterized protein YfiR	1	1	820986	618731	701330	669269	662488	724377
P64554	QUEE_ECOLI	queE	7-carboxy-7-deazaguanine synthase	7	7	3.21708e+07	3.11882e+07	3.19672e+07	3.5039e+07	3.5436e+07	3.26613e+07
P64559	CPTB_ECOLI	cptB	Antitoxin CptB	2	2	3.73249e+06	4.43231e+06	3.74323e+06	4.71312e+06	4.48106e+06	3.99215e+06
P64564	YGGT_ECOLI	yggT	Uncharacterized protein YggT	2	2	6.82719e+06	6.83116e+06	6.52911e+06	5.40569e+06	6.26741e+06	5.49469e+06
P64581	YQJD_ECOLI	yqjD	Uncharacterized protein YqjD	4	4	2.49631e+08	2.71182e+08	2.75072e+08	2.78611e+08	2.57021e+08	2.76926e+08
P64585	YQJE_ECOLI	yqjE	Inner membrane protein YqjE	1	1	2.21418e+06	1.82582e+06	2.29687e+06	1.91472e+06	1.53708e+06	2.08673e+06
P64588	YQJI_ECOLI	yqjI	Transcriptional regulator YqjI	4	4	4.96845e+06	4.86362e+06	4.80844e+06	5.15267e+06	4.64355e+06	4.987e+06
P64596	YRAP_ECOLI	yraP	Uncharacterized protein YraP	9	9	5.64526e+07	5.42849e+07	5.60167e+07	5.32501e+07	5.47771e+07	5.61063e+07
P64599	YHBT_ECOLI	yhbT	Uncharacterized protein YhbT	8	8	2.73716e+07	2.4921e+07	2.71296e+07	2.4705e+07	2.54188e+07	2.67563e+07
P64602	MLAB_ECOLI	mlaB	Probable phospholipid ABC transporter-binding protein MlaB	1	1	4.82065e+06	7.21347e+06	6.36273e+06	7.13265e+06	7.11799e+06	6.3275e+06
P64604	MLAD_ECOLI	mlaD	Probable phospholipid ABC transporter-binding protein MlaD	6	6	4.95868e+07	4.78208e+07	4.72519e+07	4.72167e+07	4.82107e+07	4.86753e+07
P64606	MLAE_ECOLI	mlaE	Probable phospholipid ABC transporter permease protein MlaE	1	1		265910		370553		
P64612	YHCM_ECOLI	yhcM	Uncharacterized protein YhcM	4	4	7.28774e+06	6.1905e+06	7.35064e+06	6.26034e+06	5.72214e+06	6.65731e+06
P64624	YHEO_ECOLI	yheO	Uncharacterized protein YheO	6	6	1.27765e+07	1.33937e+07	1.28922e+07	1.44175e+07	1.28978e+07	1.32203e+07
P64636	YRFG_ECOLI	yrfG	GMP/IMP nucleotidase YrfG	3	3	1.04261e+07	9.97153e+06	1.08201e+07	1.06389e+07	9.12744e+06	1.0524e+07
P65294	YGDR_ECOLI	ygdR	Uncharacterized lipoprotein YgdR	1	1		2.41982e+06	1.52073e+06	2.32541e+06	2.15519e+06	
P65367	YQCA_ECOLI	yqcA	Uncharacterized protein YqcA	3	3	9.51243e+06	8.56894e+06	9.12532e+06	6.88552e+06	8.83255e+06	8.93366e+06
P65556	YFCD_ECOLI	yfcD	Uncharacterized Nudix hydrolase YfcD	7	7	7.08849e+06	7.09146e+06	6.93801e+06	6.67308e+06	7.18919e+06	6.70214e+06
P65870	QUED_ECOLI	queD	6-carboxy-5,6,7,8-tetrahydropterin synthase	4	4	9.07999e+06	8.84037e+06	9.05112e+06	9.22006e+06	9.78249e+06	9.33152e+06
P66817	DIAA_ECOLI	diaA	DnaA initiator-associating protein DiaA	3	3	1.4896e+07	1.405e+07	1.55736e+07	1.32995e+07	1.3604e+07	1.49702e+07
P66948	YFGC_ECOLI	yfgC	TPR repeat-containing protein YfgC	7	7	1.14965e+07	1.09462e+07	1.00777e+07	1.13231e+07	1.10265e+07	1.0526e+07
P67080	YGGS_ECOLI	yggS	UPF0001 protein YggS	9	9	9.74485e+06	8.79606e+06	9.28957e+06	1.06018e+07	8.46289e+06	9.74273e+06
P67087	RSMI_ECOLI	rsmI	Ribosomal RNA small subunit methyltransferase I	7	7	2.79104e+07	2.95658e+07	3.08024e+07	3.22381e+07	2.9933e+07	3.04023e+07
P67095	YFCE_ECOLI	yfcE	Phosphodiesterase YfcE	2	2	2.15328e+07	1.88155e+07	2.02933e+07	1.99511e+07	2.01946e+07	2.07645e+07
P67244	YQHA_ECOLI	yqhA	UPF0114 protein YqhA	1	1	1.55311e+06	1.28865e+06	1.65816e+06	1.27335e+06	1.25581e+06	1.85473e+06
P67338	YOAH_ECOLI	yoaH	UPF0181 protein YoaH	1	1	2.56863e+06	2.34993e+06	2.65492e+06	3.01224e+06	2.82691e+06	2.7133e+06
P67601	YOBD_ECOLI	yobD	UPF0266 membrane protein YobD	1	1	600691	313483	514127	539293	461729	637438
P67603	YQFB_ECOLI	yqfB	UPF0267 protein YqfB	5	5	1.19929e+07	1.50643e+07	1.16451e+07	1.44902e+07	1.44692e+07	1.1799e+07
P67660	YHAJ_ECOLI	yhaJ	Uncharacterized HTH-type transcriptional regulator YhaJ	6	6	5.0398e+06	4.74079e+06	5.36422e+06	4.97545e+06	4.95261e+06	4.90242e+06
P67662	AAER_ECOLI	aaeR	HTH-type transcriptional activator AaeR	1	1					2.49414e+06	
P67699	YDDM_ECOLI	yddM	Uncharacterized HTH-type transcriptional regulator YddM	1	1	2.26974e+06	2.60434e+06	1.82085e+06			
P67826	CUTC_ECOLI	cutC	Copper homeostasis protein CutC	6	6	1.02179e+07	9.53484e+06	9.69777e+06	1.08765e+07	9.36358e+06	7.42092e+06
P67910	HLDD_ECOLI	hldD	ADP-L-glycero-D-manno-heptose-6-epimerase	22	22	1.64604e+08	1.63894e+08	1.63324e+08	1.64399e+08	1.63971e+08	1.61936e+08
P68066	GRCA_ECOLI	grcA	Autonomous glycyl radical cofactor	14	14	2.1591e+09	2.26646e+09	2.18267e+09	2.26058e+09	2.21434e+09	2.21451e+09
P68187	MALK_ECOLI	malK	Maltose/maltodextrin import ATP-binding protein MalK	7	7	1.08667e+07	1.18118e+07	1.11952e+07	1.20304e+07	1.13082e+07	1.13181e+07
P68191	SRA_ECOLI	sra	Stationary-phase-induced ribosome-associated protein	2	2	3.78329e+07	3.70419e+07	3.68378e+07	3.71841e+07	4.08786e+07	3.92885e+07
P68206	YJBJ_ECOLI	yjbJ	UPF0337 protein YjbJ	2	2	2.11508e+07	2.30028e+07	2.23335e+07	2.25991e+07	2.32498e+07	2.12979e+07
P68398	TADA_ECOLI	tadA	tRNA-specific adenosine deaminase	1	1	1.9784e+06		1.61835e+06		1.30154e+06	1.20464e+06
P68567	RSMJ_ECOLI	rsmJ	Ribosomal RNA small subunit methyltransferase J	2	2	464883	483325	823944		566050	
P68679	RS21_ECOLI	rpsU	30S ribosomal protein S21	6	6	5.90404e+08	6.0862e+08	6.20801e+08	6.02419e+08	6.09307e+08	6.24332e+08
P68688	GLRX1_ECOLI	grxA	Glutaredoxin-1	2	2	1.10069e+07	1.1997e+07	1.23395e+07	1.10036e+07	1.15808e+07	1.2965e+07
P68699	ATPL_ECOLI	atpE	ATP synthase subunit c	1	1	2.06308e+07	1.5117e+07	1.80369e+07	1.53141e+07	1.50862e+07	1.95981e+07
P68767	AMPA_ECOLI	pepA	Cytosol aminopeptidase	12	12	3.59547e+07	3.68856e+07	3.71933e+07	3.75775e+07	3.58661e+07	3.6756e+07
P68871ups|HBB_HUMAN_UPS	Hemoglobin	Hemoglobin		8	8	1.65561e+07	6.0552e+07	1.69227e+07	6.0586e+07	6.38194e+07	1.57741e+07
P68919	RL25_ECOLI	rplY	50S ribosomal protein L25	9	9	9.40457e+08	8.95831e+08	9.61996e+08	7.86024e+08	8.67771e+08	9.60353e+08
P69222	IF1_ECOLI	infA	Translation initiation factor IF-1	4	4	2.13865e+08	1.93312e+08	2.15807e+08	1.90861e+08	1.94778e+08	2.16973e+08
P69228	BAER_ECOLI	baeR	Transcriptional regulatory protein BaeR	11	11	7.05527e+06	7.53546e+06	7.69369e+06	7.87648e+06	7.97513e+06	7.7571e+06
P69330	CITD_ECOLI	citD	Citrate lyase acyl carrier protein	4	4	5.66636e+07	4.80619e+07	5.1399e+07	5.25846e+07	5.37648e+07	5.17904e+07
P69346	YEFM_ECOLI	yefM	Antitoxin YefM	1	1	6.57369e+06	6.79194e+06	6.35721e+06	6.40023e+06	6.05233e+06	6.29718e+06
P69407	RCSB_ECOLI	rcsB	Capsular synthesis regulator component B	10	10	6.60962e+07	6.46699e+07	6.51255e+07	6.25641e+07	6.34398e+07	6.91731e+07
P69411	RCSF_ECOLI	rcsF	Protein RcsF	2	2	4.03642e+07	3.76177e+07	3.86527e+07	3.76954e+07	3.90133e+07	3.86621e+07
P69425	TATB_ECOLI	tatB	Sec-independent protein translocase protein TatB	4	4	1.97813e+07	1.82667e+07	1.77421e+07	1.7804e+07	1.82522e+07	1.85086e+07
P69428	TATA_ECOLI	tatA	Sec-independent protein translocase protein TatA	2	2	1.84696e+08	1.76611e+08	1.87764e+08	1.75966e+08	1.69256e+08	1.82555e+08
P69441	KAD_ECOLI	adk	Adenylate kinase	15	15	4.41832e+08	4.10047e+08	4.48363e+08	4.33611e+08	4.23256e+08	4.4528e+08
P69451	LCFA_ECOLI	fadD	Long-chain-fatty-acid--CoA ligase	1	1			2.57458e+06			
P69490	CCME_ECOLI	ccmE	Cytochrome c-type biogenesis protein CcmE	1	1		992396			1.08287e+06	
P69503	APT_ECOLI	apt	Adenine phosphoribosyltransferase	11	11	1.50781e+08	1.20143e+08	1.48724e+08	1.28583e+08	1.30013e+08	1.44567e+08
P69739	MBHS_ECOLI	hyaA	Hydrogenase-1 small chain	3	3	1.17694e+06	1.79256e+06	1.52636e+06	1.70477e+06	1.67306e+06	1.73118e+06
P69741	MBHT_ECOLI	hybO	Hydrogenase-2 small chain	3	3	1.83434e+07	2.02591e+07	1.98211e+07	1.96798e+07	2.10994e+07	1.93958e+07
P69776	LPP_ECOLI	lpp	Major outer membrane lipoprotein Lpp	3	3	5.10653e+08	4.77569e+08	4.7481e+08	4.57877e+08	4.60718e+08	4.47817e+08
P69783	PTGA_ECOLI	crr	Glucose-specific phosphotransferase enzyme IIA component	11	11	9.76374e+08	9.80239e+08	1.03734e+09	1.00882e+09	9.91285e+08	1.04614e+09
P69786	PTGCB_ECOLI	ptsG	PTS system glucose-specific EIICB component	12	12	4.22957e+07	4.01673e+07	4.31612e+07	3.93005e+07	4.18083e+07	4.05643e+07
P69791	PTQA_ECOLI	chbA	N,N'-diacetylchitobiose-specific phosphotransferase enzyme IIA component	1	1	721937	982048		919853	779726	
P69797	PTNAB_ECOLI	manX	PTS system mannose-specific EIIAB component	18	18	1.00823e+08	9.4819e+07	9.83219e+07	9.41253e+07	9.91766e+07	9.69808e+07
P69801	PTNC_ECOLI	manY	Mannose permease IIC component	1	1	2.10114e+07		2.22258e+07	1.67896e+07	1.73147e+07	2.00426e+07
P69805	PTND_ECOLI	manZ	Mannose permease IID component	6	6	4.22795e+07	3.77233e+07	4.11207e+07	3.91107e+07	3.69895e+07	4.28027e+07
P69811	PTFAH_ECOLI	fruB	Multiphosphoryl transfer protein	23	23	1.24768e+08	1.21492e+08	1.20714e+08	1.22077e+08	1.20036e+08	1.22284e+08
P69829	PTSN_ECOLI	ptsN	Nitrogen regulatory protein	6	6	1.26055e+07	1.12532e+07	1.28766e+07	1.16145e+07	1.22295e+07	1.25726e+07
P69853	DMSD_ECOLI	dmsD	Tat proofreading chaperone DmsD	4	4	4.23541e+06	4.36952e+06	4.36244e+06	4.40568e+06	4.45952e+06	4.58314e+06
P69874	POTA_ECOLI	potA	Spermidine/putrescine import ATP-binding protein PotA	7	7	3.75992e+07	3.81463e+07	3.85179e+07	3.74568e+07	3.9298e+07	3.78522e+07
P69902	FCTA_ECOLI	frc	Formyl-coenzyme A transferase	7	7	8.31496e+06	6.7378e+06	6.9667e+06	7.41684e+06	7.52901e+06	6.88709e+06
P69905ups|HBA_HUMAN_UPS	Hemoglobin	Hemoglobin		6	6	7.91945e+06	4.2584e+07	7.46605e+06	4.32346e+07	4.43595e+07	7.96853e+06
