Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P21893	P21893		recJ		1.33333e+06	1.24935e+06	1.30795e+06	1.3393e+06	1.18771e+06	1.21329e+06
P22106	P22106		asnB		1.74825e+06	1.80219e+06	1.78629e+06	1.85298e+06	1.89045e+06	1.76201e+06
P22186	P22186		mraZ		2.55741e+06	2.34192e+06	2.52605e+06	2.36754e+06	2.30816e+06	2.48416e+06
P22188	P22188		murE		3.85498e+06	3.81642e+06	3.88763e+06	3.87639e+06	3.82266e+06	3.77146e+06
P22255	P22255		cysQ		7.61853e+06	7.61876e+06	7.98708e+06	7.55526e+06	7.8963e+06	8.1487e+06
P22256	P22256		gabT		1.15298e+06	1.122e+06	1.28671e+06	1.18557e+06	1.22495e+06	1.17919e+06
P22259	P22259		pckA		8.65622e+06	8.36659e+06	8.73878e+06	8.60518e+06	8.85867e+06	8.72035e+06
P22333	P22333		add		1.31682e+07	1.34907e+07	1.27059e+07	1.37092e+07	1.28839e+07	1.25695e+07
P22523	P22523		mukB		4.20954e+06	4.25011e+06	4.30898e+06	4.11738e+06	4.37936e+06	4.3829e+06
P22524	P22524		mukE		5.46769e+06	5.54384e+06	5.09719e+06	5.58395e+06	5.14068e+06	4.75685e+06
P22525	P22525		ycbB		1.7713e+06	1.80467e+06	1.76269e+06	1.86642e+06	1.85838e+06	1.82801e+06
P22634	P22634		murI		1.16058e+06	1.2283e+06	1.2841e+06	1.20707e+06	1.23483e+06	1.21267e+06
P22939	P22939		ispA		3.37031e+06	3.43723e+06	3.39673e+06	3.40367e+06	3.49197e+06	3.2141e+06
P23003	P23003		trmA		1.09248e+06	1.19636e+06	1.24522e+06	1.04163e+06	1.1709e+06	1.12546e+06
P23305	P23305		yigA		1.35193e+06	1.50197e+06	1.40166e+06	1.33038e+06	1.43907e+06	1.53948e+06
P23331	P23331		tdk		3.01143e+06	2.96351e+06	2.92156e+06	3.05857e+06	2.79649e+06	3.0044e+06
P23538	P23538		ppsA		5.32987e+06	5.01618e+06	5.35688e+06	5.24299e+06	5.43675e+06	5.40184e+06
P23721	P23721		serC		1.11186e+07	1.0813e+07	1.07508e+07	1.07325e+07	1.07901e+07	1.06602e+07
P23827	P23827		eco		1.25311e+07	1.23057e+07	1.3079e+07	1.26418e+07	1.35515e+07	1.36425e+07
P23830	P23830		pssA		1.37718e+06	1.42417e+06	1.45417e+06	1.46597e+06	1.3811e+06	1.42335e+06
P23836	P23836		phoP		1.81222e+07	1.79027e+07	1.74851e+07	1.78421e+07	1.76923e+07	1.75453e+07
P23837	P23837		phoQ		1.14614e+06	1.21545e+06	1.23156e+06	1.23296e+06	1.13556e+06	1.07258e+06
P23839	P23839		yicC		3.8613e+06	3.58171e+06	3.85661e+06	3.62097e+06	3.79246e+06	3.89331e+06
P23843	P23843		oppA		5.41656e+06	5.48241e+06	5.6234e+06	5.55217e+06	5.65093e+06	5.59438e+06
P23845	P23845		cysN		3.59754e+06	3.51452e+06	3.69696e+06	3.77125e+06	3.53683e+06	3.80853e+06
P23857	P23857		pspE		1.33558e+06	1.41803e+06	1.45027e+06	1.28997e+06	1.35173e+06	1.33099e+06
P23865	P23865		prc		7.48618e+06	7.31025e+06	7.26508e+06	7.25075e+06	7.3655e+06	7.20372e+06
P23869	P23869		ppiB		3.89432e+07	3.61883e+07	4.22067e+07	3.87986e+07	4.12789e+07	4.37157e+07
P23871	P23871		hemH		2.59613e+06	2.73146e+06	2.47068e+06	2.63093e+06	2.45881e+06	2.4894e+06
P23882	P23882		fmt		7.73811e+06	7.49959e+06	7.62699e+06	7.30794e+06	7.29266e+06	7.77708e+06
P23893	P23893		hemL		2.72238e+07	2.70152e+07	2.66094e+07	2.774e+07	2.74571e+07	2.75263e+07
P23894	P23894		htpX		4.57302e+06	4.56637e+06	4.43188e+06	4.54258e+06	4.28788e+06	4.15507e+06
P23908	P23908		argE		1.46066e+06	1.37697e+06	1.42868e+06	1.51833e+06	1.39956e+06	1.42966e+06
P23909	P23909		mutS		3.6705e+06	3.74037e+06	3.72245e+06	3.65111e+06	3.81947e+06	3.81388e+06
P23917	P23917		mak		807169	789748	928982	720145	883302	903271
P24169	P24169		speF		4.6068e+06	4.67801e+06	4.82362e+06	4.709e+06	4.82682e+06	4.81716e+06
P24171	P24171		dcp		1.98854e+06	2.00208e+06	1.91934e+06	1.93772e+06	1.82861e+06	1.89087e+06
P24178	P24178		yffB		4.95321e+06	4.80646e+06	4.391e+06	4.80789e+06	4.4952e+06	4.47143e+06
P24182	P24182		accC		2.04403e+07	2.0384e+07	2.10226e+07	2.05093e+07	2.05293e+07	2.08975e+07
P24183	P24183		fdnG		4.52517e+06	4.48014e+06	4.38595e+06	4.60047e+06	4.48365e+06	4.3505e+06
P24186	P24186		folD		6.31111e+06	6.08299e+06	6.3482e+06	5.97442e+06	6.17186e+06	6.06095e+06
P24193	P24193		hypE		2.92071e+06	3.151e+06	3.04598e+06	2.89306e+06	3.11547e+06	3.12023e+06
P24202	P24202		mrr		1.40986e+06	1.39764e+06	1.59439e+06	1.47352e+06	1.56097e+06	1.58775e+06
P24203	P24203		yjiA		3.66783e+06	3.168e+06	3.17965e+06	3.33972e+06	3.15759e+06	3.44112e+06
P24205	P24205		msbB		2.32445e+06	2.31182e+06	2.59281e+06	2.41887e+06	2.36932e+06	2.32009e+06
P24215	P24215		uxuA		2.73802e+06	2.58711e+06	2.63498e+06	2.49783e+06	2.50569e+06	2.62044e+06
P24216	P24216		fliD		928173	961444	939601	856102	976573	835937
P24224	P24224		acpS		2.03632e+06	2.06708e+06	2.12574e+06	1.98146e+06	2.03962e+06	2.2205e+06
P24228	P24228		dacB		1.03341e+06	1.14867e+06	1.1547e+06	1.0867e+06	1.25324e+06	1.01912e+06
P24232	P24232		hmp		1.44638e+06	1.45559e+06	1.44622e+06	1.49424e+06	1.51192e+06	1.6045e+06
P24251	P24251		crl		7.36656e+06	7.42459e+06	6.72069e+06	7.33788e+06	6.84788e+06	6.47421e+06
P24255	P24255		rpoN		671064	593266	653635	716844	632729	686665
P24554	P24554		radA		1.35272e+06	1.36162e+06	1.27803e+06	1.30191e+06	1.24412e+06	1.13798e+06
P25397	P25397		tehB		2.95759e+06	2.99125e+06	2.80392e+06	3.04372e+06	2.94796e+06	3.02935e+06
P25437	P25437		frmA		8.20926e+06	8.39048e+06	8.55311e+06	8.47236e+06	8.64786e+06	8.8141e+06
P25516	P25516		acnA		3.50952e+06	3.61172e+06	3.3637e+06	3.37743e+06	3.37504e+06	3.36798e+06
P25519	P25519		hflX		3.00506e+06	2.99769e+06	3.10781e+06	3.05707e+06	3.10964e+06	3.09685e+06
P25522	P25522		mnmE		4.29788e+06	4.30461e+06	4.7884e+06	4.44545e+06	4.78058e+06	4.6531e+06
P25524	P25524		codA		2.36736e+06	2.51066e+06	2.43282e+06	2.47626e+06	2.53246e+06	2.4749e+06
P25535	P25535		visC		2.66777e+06	2.9651e+06	2.76083e+06	2.67787e+06	2.94222e+06	2.62818e+06
P25536	P25536		yhdE		2.56922e+06	2.5238e+06	2.7515e+06	2.51678e+06	2.76329e+06	2.70291e+06
P25539	P25539		ribD		3.99366e+06	3.97869e+06	4.01944e+06	4.02636e+06	3.94958e+06	4.12418e+06
P25552	P25552		gppA		2.59879e+06	2.68245e+06	2.68672e+06	2.56097e+06	2.83951e+06	2.84895e+06
P25714	P25714		yidC		6.95799e+06	6.74267e+06	7.59719e+06	7.22867e+06	7.69763e+06	8.3751e+06
P25736	P25736		endA		1.12504e+06	1.03427e+06	980584	1.06229e+06	1.04248e+06	1.08406e+06
P25741	P25741		rfaP		154936	301482		147710	104061	
P25745	P25745		mnmA		4.31568e+06	4.322e+06	4.32385e+06	4.28205e+06	4.29659e+06	4.29865e+06
P25746	P25746		hflD		2.73076e+06	2.7064e+06	2.61291e+06	2.72394e+06	2.70436e+06	2.67879e+06
P25888	P25888		rhlE		3.07266e+06	2.98319e+06	3.10448e+06	3.05878e+06	3.23724e+06	3.01917e+06
P25894	P25894		yggG		1.01178e+06	953798	1.04411e+06	907268	984401	988793
P25906	P25906		ydbC		695256	691574	783187	620581	792929	777356
P26608	P26608		fliS		3.64882e+06	3.45075e+06	3.20852e+06	3.52821e+06	3.18913e+06	3.49455e+06
P26612	P26612		amyA		684229	645032	649783	746422	631669	751047
P26616	P26616		maeA		1.04497e+07	1.05356e+07	1.06245e+07	1.07953e+07	1.05405e+07	1.03039e+07
P26646	P26646		acuI		7.05711e+06	6.67976e+06	6.41059e+06	7.02387e+06	6.36024e+06	6.51646e+06
P26647	P26647		plsC		1.27555e+06	1.30424e+06	1.2057e+06	1.23434e+06	1.2106e+06	1.13408e+06
P26648	P26648		ftsP		979631	1.01003e+06	994631	1.00327e+06	964695	990306
P27248	P27248		gcvT		8.63357e+06	8.52349e+06	8.97117e+06	8.74569e+06	8.76438e+06	8.68605e+06
P27298	P27298		prlC		1.07962e+07	1.10115e+07	1.1038e+07	1.08166e+07	1.10219e+07	1.08147e+07
P27302	P27302		tktA		3.15478e+07	3.1354e+07	3.11355e+07	3.14675e+07	3.1095e+07	3.10041e+07
P27303	P27303		emrA		3.62456e+06	3.48124e+06	3.65706e+06	3.47516e+06	3.41562e+06	3.41344e+06
P27306	P27306		sthA		1.06355e+06	1.06964e+06	987663	1.11585e+06	1.01613e+06	1.00883e+06
P27431	P27431		ycfD		5.17716e+06	5.22804e+06	5.12766e+06	5.07722e+06	5.50725e+06	4.66254e+06
P27434	P27434		rodZ		1.05845e+07	1.10081e+07	1.13294e+07	1.09715e+07	1.07797e+07	1.10463e+07
P27828	P27828		wecB		2.72474e+06	2.71544e+06	2.82041e+06	2.90468e+06	2.7998e+06	2.669e+06
P27829	P27829		wecC		3.75637e+06	3.67551e+06	3.80862e+06	3.6646e+06	3.44325e+06	3.60416e+06
P27830	P27830		rffG		1.41091e+06	1.43687e+06	1.44359e+06	1.4279e+06	1.46891e+06	1.31703e+06
P27833	P27833		rffA		2.33223e+06	2.27067e+06	2.44748e+06	2.20706e+06	2.41348e+06	2.46365e+06
P27836	P27836		wecG		689221	627577	523889	612633	528050	536962
P27838	P27838		cyaY		2.51284e+06	2.54667e+06	2.26721e+06	2.44532e+06	2.38899e+06	2.25016e+06
P27848	P27848		yigL		5.58828e+06	5.91062e+06	5.50115e+06	5.57977e+06	5.73085e+06	5.53775e+06
P27859	P27859		tatD		1.51144e+06	1.46221e+06	1.57285e+06	1.50272e+06	1.54326e+06	1.49901e+06
P28248	P28248		dcd		3.16892e+06	3.22952e+06	3.13665e+06	3.3338e+06	3.09162e+06	3.2812e+06
P28304	P28304		qorA		3.65159e+06	3.61669e+06	3.76798e+06	3.74129e+06	3.82151e+06	3.98134e+06
P28306	P28306		yceG		870530	881678	916419	892796	852769	906892
P28629	P28629		adiA		2.04028e+06	1.97048e+06	2.0271e+06	2.1098e+06	2.06929e+06	2.04486e+06
P28635	P28635		metQ		1.48622e+07	1.49585e+07	1.50719e+07	1.45993e+07	1.51779e+07	1.50425e+07
P28903	P28903		nrdD		5.3773e+06	5.19363e+06	5.50403e+06	5.34173e+06	5.4839e+06	5.58832e+06
P28904	P28904		treC		3.13318e+06	2.94365e+06	2.94364e+06	3.11104e+06	2.81907e+06	3.05878e+06
P29018	P29018		cydD		693740	660445	703948	656536	639889	762479
P29131	P29131		ftsN		1.20871e+06	1.2119e+06	1.33703e+06	1.32206e+06	1.45173e+06	1.57968e+06
P29208	P29208		menC		2.92333e+06	3.0005e+06	3.0962e+06	2.92623e+06	3.05946e+06	3.14222e+06
P29217	P29217		yceH		2.44812e+06	2.46835e+06	2.59136e+06	2.49806e+06	2.48142e+06	2.69201e+06
P29680	P29680		hemE		6.26108e+06	6.2681e+06	6.3231e+06	6.25533e+06	6.10149e+06	6.46759e+06
P29744	P29744		flgL		2.78744e+06	2.47063e+06	3.0117e+06	2.54237e+06	2.83553e+06	2.81323e+06
P29745	P29745		pepT		6.59762e+06	6.37474e+06	5.92145e+06	6.60486e+06	6.12166e+06	5.95455e+06
P30011	P30011		nadC		2.37205e+06	2.40016e+06	2.46908e+06	2.4074e+06	2.42846e+06	2.461e+06
P30014	P30014		rnt		5.64367e+06	5.5641e+06	5.84762e+06	5.43357e+06	6.04589e+06	5.91998e+06
P30125	P30125		leuB		890144	796401	1.01986e+06	859249	808623	889706
P30128	P30128		greB		2.32218e+06	2.17642e+06	2.25089e+06	2.10738e+06	2.12451e+06	2.11361e+06
P30130	P30130		fimD		1.57973e+06	1.73661e+06	1.70043e+06	1.66676e+06	1.46758e+06	1.67689e+06
P30177	P30177		ybiB		9.67358e+06	9.07463e+06	8.82058e+06	9.27509e+06	8.84113e+06	8.83119e+06
P30178	P30178		ybiC		2.05648e+06	1.94371e+06	2.03879e+06	2.02103e+06	2.15807e+06	1.89656e+06
P30744	P30744		sdaB		6.36005e+06	6.5016e+06	6.06795e+06	6.29206e+06	6.23556e+06	6.11718e+06
P30749	P30749		moaE		3.52057e+06	3.78281e+06	3.93928e+06	3.55324e+06	3.80558e+06	3.62145e+06
P30843	P30843		basR		2.04114e+06	1.79363e+06	2.01645e+06	1.82888e+06	1.93756e+06	2.0154e+06
P30850	P30850		rnb		6.91172e+06	6.96736e+06	6.94916e+06	6.96454e+06	6.96752e+06	7.01626e+06
P30859	P30859		artI		2.62706e+06	2.44206e+06	2.74562e+06	2.59314e+06	2.79368e+06	2.63649e+06
P30871	P30871		ygiF		3.51836e+06	3.76067e+06	3.58126e+06	3.65022e+06	3.51319e+06	3.58482e+06
P30958	P30958		mfd		6.2907e+06	6.66068e+06	6.61444e+06	6.48532e+06	6.99303e+06	6.40496e+06
P31057	P31057		panB		5.97491e+06	5.95273e+06	6.1279e+06	6.04836e+06	6.31126e+06	6.00749e+06
P31063	P31063		yedD		5.76232e+06	5.95595e+06	5.64554e+06	6.24264e+06	5.65765e+06	5.73046e+06
P31068	P31068		fliH		1.08908e+06	1.02585e+06	1.08215e+06	1.08851e+06	1.0513e+06	1.08053e+06
P31069	P31069		kch		1.18559e+06	1.20956e+06	1.19063e+06	1.16586e+06	1.16897e+06	1.10926e+06
P31119	P31119		aas		2.01453e+06	1.91236e+06	2.34688e+06	1.86588e+06	2.34872e+06	2.15226e+06
P31120	P31120		glmM		1.15176e+07	1.20669e+07	1.14663e+07	1.12119e+07	1.17499e+07	1.16061e+07
P31142	P31142		sseA		7.41633e+06	7.3307e+06	7.18789e+06	7.25393e+06	7.31008e+06	7.44446e+06
P31224	P31224		acrB		2.07783e+06	2.15769e+06	2.15761e+06	2.04584e+06	2.12104e+06	2.05637e+06
P31433	P31433		yicH		1.17135e+06	1.16909e+06	1.11468e+06	1.21631e+06	1.14896e+06	1.23207e+06
P31455	P31455		yidR		1.42854e+06	1.40148e+06	1.44367e+06	1.37186e+06	1.58316e+06	1.4377e+06
P31460	P31460		dgoR		1.44892e+06	1.42108e+06	1.34811e+06	1.31584e+06	1.38476e+06	1.45638e+06
P31467	P31467		yieH		2.15421e+06	1.91723e+06	1.9451e+06	2.12078e+06	1.98062e+06	1.94118e+06
P31473	P31473		ravA		1.53487e+06	1.55546e+06	1.64251e+06	1.63577e+06	1.53819e+06	1.62034e+06
P31475	P31475		yieP		1.08265e+06	1.13131e+06	1.18514e+06	1.1534e+06	1.15559e+06	1.06349e+06
P31550	P31550		thiB		1.69958e+06	1.7918e+06	1.90883e+06	1.7894e+06	1.85613e+06	2.03116e+06
P31554	P31554		lptD		6.29607e+06	5.97112e+06	6.30751e+06	6.12288e+06	6.30647e+06	6.33286e+06
P31658	P31658		hchA		9.43257e+06	9.08954e+06	9.43815e+06	8.9884e+06	9.25533e+06	9.16959e+06
P31663	P31663		panC		3.17338e+06	2.87395e+06	3.05252e+06	2.93176e+06	2.96991e+06	3.20516e+06
P31697	P31697		fimC		4.57954e+06	4.54192e+06	4.75717e+06	4.6541e+06	4.77246e+06	4.79567e+06
P31802	P31802		narP		1.19362e+07	1.22102e+07	1.13715e+07	1.22865e+07	1.1931e+07	1.10778e+07
P31808	P31808		yciK		3.30075e+06	3.23089e+06	3.18903e+06	3.27369e+06	3.2799e+06	3.16377e+06
P31825	P31825		yfiC		798802	599340	681602	712876	576534	703721
P31979	P31979		nuoF		1.24239e+07	1.24676e+07	1.20406e+07	1.26047e+07	1.21055e+07	1.20435e+07
P32099	P32099		lplA		2.28072e+06	2.19975e+06	2.46368e+06	2.40185e+06	2.41096e+06	2.16244e+06
P32131	P32131		hemN		3.347e+06	3.53766e+06	3.61561e+06	3.46983e+06	3.67198e+06	3.68079e+06
P32132	P32132		typA		4.58816e+07	4.51397e+07	4.52995e+07	4.54141e+07	4.52672e+07	4.57711e+07
P32157	P32157		yiiM		3.96045e+06	3.87635e+06	3.89172e+06	3.81969e+06	3.93789e+06	3.7731e+06
P32162	P32162		yiiS		2.03732e+06	2.13053e+06	2.30814e+06	2.24734e+06	2.28e+06	2.28318e+06
P32173	P32173		mobA		605359	732514	703487	696026	849442	794841
P32176	P32176		fdoG		6.66221e+06	6.44683e+06	6.5161e+06	6.64932e+06	6.44904e+06	6.48454e+06
P32662	P32662		gph		2.82618e+06	2.9312e+06	2.5406e+06	2.93803e+06	2.71811e+06	2.48878e+06
P32664	P32664		nudC		1.2512e+06	1.12372e+06	1.231e+06	1.16299e+06	1.24577e+06	1.22654e+06
P32680	P32680		yjaG		1.66096e+06	1.55674e+06	1.7767e+06	1.58712e+06	1.73746e+06	1.78882e+06
P32684	P32684		rluF		1.26669e+06	1.14196e+06	1.16961e+06	1.1368e+06	1.13041e+06	1.17692e+06
P32685	P32685		yjbD		421062	528268	463009	452492	503572	399432
P32695	P32695		dusA		823903	845497	859710	773762	916091	803042
P33011	P33011		yeeA		1.23793e+06	1.14184e+06	1.21483e+06	1.14954e+06	1.06027e+06	1.18006e+06
P33018	P33018		yeiG		573310	598326	397227	528828	418344	342137
P33025	P33025		psuG		1.92042e+06	1.89252e+06	2.07511e+06	1.91051e+06	1.99217e+06	2.09729e+06
P33030	P33030		yeiR		1.64798e+06	1.75992e+06	1.57603e+06	1.7047e+06	1.6303e+06	1.70069e+06
P33136	P33136		mdoG		1.30711e+07	1.26392e+07	1.26908e+07	1.28411e+07	1.2535e+07	1.2898e+07
P33195	P33195		gcvP		5.77429e+06	5.63869e+06	5.80164e+06	5.80406e+06	5.72851e+06	5.74655e+06
P33218	P33218		yebE		1.71929e+06	1.74734e+06	1.71844e+06	1.59954e+06	1.75498e+06	1.82472e+06
P33219	P33219		yebF		541080	556394	618567	472740	571171	585803
P33225	P33225		torA		2.33654e+06	2.64051e+06	2.91183e+06	2.33632e+06	2.91183e+06	2.92687e+06
P33235	P33235		flgK		1.55078e+06	1.59283e+06	1.56818e+06	1.54532e+06	1.56731e+06	1.42478e+06
P33355	P33355		yehS		1.59788e+06	1.51335e+06	1.40931e+06	1.44909e+06	1.3156e+06	1.43092e+06
P33362	P33362		osmF		1.71165e+06	2.12226e+06	1.92606e+06	1.95889e+06	2.04662e+06	1.67257e+06
P33363	P33363		bglX		4.06631e+06	4.18298e+06	4.15554e+06	4.0722e+06	4.19863e+06	4.10671e+06
P33570	P33570		tktB		2.5678e+06	2.32834e+06	2.39043e+06	2.52325e+06	2.3541e+06	2.47185e+06
P33590	P33590		nikA		3.74642e+06	3.78806e+06	3.71795e+06	3.78701e+06	3.79007e+06	3.53971e+06
P33593	P33593		nikD		2.0034e+06	1.77944e+06	1.59064e+06	1.84161e+06	1.67174e+06	1.70324e+06
P33599	P33599		nuoC		1.62626e+07	1.62469e+07	1.61855e+07	1.64538e+07	1.61128e+07	1.60216e+07
P33602	P33602		nuoG		1.56883e+07	1.59452e+07	1.50444e+07	1.57983e+07	1.52867e+07	1.51899e+07
P33643	P33643		rluD		3.44146e+06	3.43767e+06	3.12497e+06	3.31777e+06	3.17741e+06	3.18869e+06
P33650	P33650		feoB		2.16535e+06	2.21246e+06	2.29439e+06	2.03351e+06	2.18748e+06	2.17769e+06
P33667	P33667		selU		1.02585e+06	748917	1.0598e+06	972761	1.02527e+06	1.04518e+06
P33898	P33898		gapC		1.51373e+06	1.52331e+06	1.59338e+06	1.38757e+06	1.55627e+06	1.55877e+06
P33916	P33916		yejF		254103	255202	186621	254166	244933	265583
P33920	P33920		yejK		2.6896e+06	2.61323e+06	2.52225e+06	2.67761e+06	2.54733e+06	2.53172e+06
P33937	P33937		napA		3.90051e+06	3.82003e+06	3.86912e+06	3.75423e+06	3.77937e+06	3.76238e+06
P35340	P35340		ahpF		9.73112e+06	9.83124e+06	9.77274e+06	9.90639e+06	9.80873e+06	9.5486e+06
P36566	P36566		smtA		468666	438662	547385	504842	438147	552866
P36659	P36659		cbpA		3.30453e+06	3.05224e+06	3.40949e+06	3.60869e+06	3.5071e+06	3.72892e+06
P36672	P36672		treB		1.1153e+06	980837	1.16735e+06	1.06705e+06	1.16968e+06	1.16282e+06
P36673	P36673		treR		912698	971962	869211	938065	858792	918998
P36680	P36680		zapD		3.25156e+06	3.15614e+06	3.34931e+06	3.28241e+06	3.38602e+06	3.50021e+06
P36683	P36683		acnB		1.11597e+07	1.10171e+07	1.04478e+07	1.10108e+07	1.03884e+07	1.04181e+07
P36767	P36767		rdgC		5.01816e+06	5.19201e+06	4.75471e+06	4.89752e+06	4.8618e+06	4.87104e+06
P36879	P36879		yadG		668641	754922	727205	732396	717378	738849
P36928	P36928		yegD		959263	970688	1.0428e+06	951057	1.02895e+06	989366
P36929	P36929		rsmB		3.23767e+06	2.94425e+06	3.32121e+06	2.9122e+06	3.31674e+06	3.34548e+06
P36930	P36930		gatR		862887	920194	968412	900853	954138	824105
P36938	P36938		pgm		7.99936e+06	7.92658e+06	7.43456e+06	7.83745e+06	7.36794e+06	7.42415e+06
P36979	P36979		rlmN		3.726e+06	3.72464e+06	3.51977e+06	3.63605e+06	3.5233e+06	3.60455e+06
P36999	P36999		rlmA		1.09251e+06	896851	1.01281e+06	1.05101e+06	1.10286e+06	1.08593e+06
P37005	P37005		lasT		1.32431e+06	1.3394e+06	1.14448e+06	1.31896e+06	1.2136e+06	1.21747e+06
P37028	P37028		btuF		766404	638946	676545	607941	717591	644128
P37051	P37051		purU		6.10316e+06	5.70768e+06	5.62086e+06	5.77473e+06	5.7794e+06	5.61505e+06
P37052	P37052		ychJ		939756	886745	983901	998722	951889	945988
P37095	P37095		pepB		1.28108e+07	1.30811e+07	1.26583e+07	1.29951e+07	1.25488e+07	1.26634e+07
P37128	P37128		nudK		2.82567e+06	2.64726e+06	2.57086e+06	2.64633e+06	2.47934e+06	2.60062e+06
P37177	P37177		ptsP		2.2654e+06	2.25073e+06	2.19857e+06	2.04583e+06	2.16736e+06	2.15922e+06
P37182	P37182		hybD		3.93063e+06	4.03142e+06	3.99015e+06	3.90993e+06	4.1611e+06	4.02091e+06
P37194	P37194		slp		4.8849e+07	4.85951e+07	5.0942e+07	4.97847e+07	4.93406e+07	4.99043e+07
P37329	P37329		modA		2.98241e+06	2.94591e+06	3.0774e+06	2.99446e+06	3.14049e+06	3.11976e+06
P37330	P37330		glcB		1.90778e+06	1.76257e+06	1.90063e+06	1.90517e+06	1.91784e+06	1.97516e+06
P37342	P37342		yjjI		2.9139e+06	3.14972e+06	3.05632e+06	3.09485e+06	3.16655e+06	3.10208e+06
P37349	P37349		dhaM		2.51784e+06	2.53605e+06	2.62175e+06	2.45459e+06	2.6194e+06	2.5917e+06
P37440	P37440		ucpA		8.79543e+06	8.85258e+06	8.77426e+06	8.86349e+06	8.70465e+06	8.76003e+06
P37590	P37590		pmrD		2.07032e+06	2.2815e+06	2.27161e+06	2.35709e+06	2.10365e+06	2.22589e+06
P37613	P37613		yhhK		4.56117e+06	4.972e+06	4.67306e+06	4.78409e+06	4.68471e+06	4.61207e+06
P37617	P37617		zntA		1.73355e+06	1.73891e+06	1.76705e+06	1.70917e+06	1.69182e+06	1.54888e+06
P37626	P37626		yhiI		1.35632e+06	1.34424e+06	1.37176e+06	1.411e+06	1.40274e+06	1.40807e+06
P37631	P37631		yhiN		1.22246e+06	1.1678e+06	1.23165e+06	1.15574e+06	1.20488e+06	1.25285e+06
P37634	P37634		rlmJ		7.75478e+06	7.73885e+06	7.55177e+06	7.32606e+06	7.67424e+06	7.7758e+06
P37636	P37636		mdtE		4.05464e+06	3.95972e+06	4.067e+06	4.10364e+06	4.01942e+06	4.11874e+06
P37640	P37640		yhjB		991694	920457	1.88006e+06	1.11304e+06	1.75135e+06	1.70404e+06
P37647	P37647		kdgK		1.83654e+06	1.82311e+06	1.84172e+06	1.83231e+06	1.91652e+06	1.86734e+06
P37648	P37648		yhjJ		4.35304e+06	4.30207e+06	4.3834e+06	4.39485e+06	4.46495e+06	4.37719e+06
P37650	P37650		bcsC		1.07917e+06	1.06854e+06	1.12924e+06	1.03139e+06	1.02281e+06	1.02549e+06
P37651	P37651		bcsZ		2.45162e+06	2.28014e+06	2.18175e+06	2.26437e+06	2.2237e+06	2.21732e+06
P37652	P37652		bcsB		5.73279e+06	5.56447e+06	5.60822e+06	5.37594e+06	5.60814e+06	5.42099e+06
P37655	P37655		bcsQ		1.12753e+06	1.05414e+06	1.12951e+06	1.00085e+06	1.24152e+06	1.12348e+06
P37665	P37665		yiaD		5.01692e+06	4.72594e+06	5.07219e+06	4.76157e+06	5.04333e+06	5.12718e+06
P37666	P37666		ghrB		1.11572e+07	1.12692e+07	1.05719e+07	1.17744e+07	1.0471e+07	1.04293e+07
P37685	P37685		aldB		1.11411e+06	1.13609e+06	1.19139e+06	964142	1.19162e+06	1.13464e+06
P37689	P37689		gpmI		2.48812e+07	2.44425e+07	2.37154e+07	2.51955e+07	2.33351e+07	2.39818e+07
P37692	P37692		rfaF		2.7143e+06	2.53514e+06	2.71041e+06	2.5382e+06	2.58096e+06	2.79522e+06
P37765	P37765		rluB		4.94931e+06	5.03182e+06	5.03335e+06	4.91694e+06	4.89298e+06	5.05676e+06
P37773	P37773		mpl		8.6881e+06	8.63266e+06	8.25618e+06	8.51519e+06	8.5022e+06	8.2465e+06
P37902	P37902		gltI		2.12438e+06	2.0743e+06	2.11353e+06	1.99347e+06	2.0774e+06	1.99772e+06
P37903	P37903		uspF		9.08467e+06	9.12898e+06	8.99758e+06	9.62809e+06	9.28826e+06	8.93308e+06
P37908	P37908		yfjD		744214	732265	702636	703064	817084	750740
P38038	P38038		cysJ		3.79709e+06	3.62371e+06	3.80927e+06	3.66919e+06	3.95738e+06	3.75327e+06
P38134	P38134		etk		3.78368e+07	3.79261e+07	3.9482e+07	3.70599e+07	3.97025e+07	3.81637e+07
P38489	P38489		nfnB		6.56082e+06	6.49925e+06	6.0805e+06	6.29395e+06	5.88113e+06	6.18554e+06
P38506	P38506		ygdG		660025	732734	598038	584188	593261	466914
P38521	P38521		yggL		3.16296e+06	3.35005e+06	2.86872e+06	3.12913e+06	2.80936e+06	2.61759e+06
P39099	P39099		degQ		5.46264e+06	5.53219e+06	6.08578e+06	5.69867e+06	5.96717e+06	6.21423e+06
