Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P00350	P00350		gnd		3.56043e+07	3.59468e+07	3.60032e+07	3.68102e+07	3.56716e+07	3.61324e+07
P00363	P00363		frdA		4.63683e+07	4.50631e+07	4.64547e+07	4.57159e+07	4.69397e+07	4.54538e+07
P00370	P00370		gdhA		2.16651e+06	2.16591e+06	2.14751e+06	2.18574e+06	2.25426e+06	2.30458e+06
P00393	P00393		ndh		5.36496e+06	5.91847e+06	5.53364e+06	5.60842e+06	5.32906e+06	5.87387e+06
P00448	P00448		sodA		3.7506e+06	3.91951e+06	3.76862e+06	4.09766e+06	3.71209e+06	3.96947e+06
P00452	P00452		nrdA		9.7303e+06	9.7856e+06	9.72437e+06	9.81839e+06	9.82972e+06	9.82408e+06
P00490	P00490		malP		7.69524e+06	7.36998e+06	7.62786e+06	7.32218e+06	7.41268e+06	7.22963e+06
P00509	P00509		aspC		1.79186e+07	1.8365e+07	1.80966e+07	1.86841e+07	1.80541e+07	1.81486e+07
P00547	P00547		thrB		909981	859248	970094	968491	926512	931311
P00550	P00550		mtlA		1.60297e+06	1.5016e+06	1.65966e+06	1.5141e+06	1.59038e+06	1.40756e+06
P00561	P00561		thrA		2.97872e+06	3.06758e+06	3.05191e+06	3.19471e+06	3.07604e+06	3.21673e+06
P00562	P00562		metL		2.78617e+06	2.76058e+06	2.71959e+06	2.71691e+06	2.79213e+06	2.79705e+06
P00579	P00579		rpoD		8.43901e+06	7.84458e+06	8.45628e+06	7.66779e+06	8.35632e+06	7.93954e+06
P00582	P00582		polA		5.21079e+06	5.13935e+06	5.06181e+06	5.12954e+06	5.063e+06	5.06741e+06
P00803	P00803		lepB		4.61244e+06	4.42898e+06	4.64352e+06	4.75512e+06	4.45558e+06	4.44115e+06
P00805	P00805		ansB		2.0234e+07	2.06194e+07	2.01266e+07	2.01398e+07	1.97109e+07	2.01973e+07
P00811	P00811		ampC		986657	958359	855984	914484	956775	921300
P00861	P00861		lysA		633371	545045	510732	678215	550962	539824
P00864	P00864		ppc		1.11755e+07	1.11797e+07	1.10979e+07	1.10825e+07	1.12138e+07	1.10788e+07
P00887	P00887		aroH		2.91378e+06	2.8648e+06	2.9658e+06	3.04382e+06	2.63035e+06	2.92049e+06
P00888	P00888		aroF		2.22306e+06	2.20639e+06	2.10375e+06	2.27224e+06	2.15911e+06	2.11599e+06
P00892	P00892		ilvG		1.18329e+06	1.2885e+06	1.30114e+06	1.13039e+06	1.38272e+06	1.25481e+06
P00894	P00894		ilvH		813217	816943	775596	737730	776823	837433
P00914	P00914		phrB		596737	655983	579543	621163	610267	597446
P00926	P00926		dsdA		1.39576e+06	1.37893e+06	1.41695e+06	1.31096e+06	1.31057e+06	1.27796e+06
P00934	P00934		thrC		4.56278e+06	4.47594e+06	4.38093e+06	4.32066e+06	4.41786e+06	4.40533e+06
P00935	P00935		metB		2.32256e+06	2.25102e+06	2.16301e+06	2.20788e+06	2.30869e+06	2.07213e+06
P00946	P00946		manA		1.10686e+07	1.11734e+07	1.11193e+07	1.1013e+07	1.10697e+07	1.12551e+07
P00954	P00954		trpS		1.33186e+07	1.34472e+07	1.30504e+07	1.36908e+07	1.2992e+07	1.32932e+07
P00956	P00956		ileS		1.94002e+07	1.88334e+07	1.9595e+07	1.89887e+07	1.99607e+07	1.94098e+07
P00957	P00957		alaS		1.69579e+07	1.59739e+07	1.67829e+07	1.64e+07	1.66906e+07	1.56092e+07
P00959	P00959		metG		1.82248e+07	1.82546e+07	1.83382e+07	1.84762e+07	1.82392e+07	1.80853e+07
P00960	P00960		glyQ		5.25245e+06	5.58154e+06	5.4224e+06	5.30425e+06	5.15597e+06	5.3174e+06
P00961	P00961		glyS		1.3108e+07	1.30292e+07	1.29802e+07	1.31718e+07	1.31091e+07	1.30797e+07
P00962	P00962		glnS		8.27283e+06	8.12485e+06	8.2182e+06	8.2503e+06	8.41433e+06	8.26551e+06
P00963	P00963		asnA		1.41337e+07	1.47534e+07	1.41643e+07	1.469e+07	1.35089e+07	1.4231e+07
P00968	P00968		carB		6.86295e+06	6.78931e+06	6.90828e+06	6.88736e+06	6.74196e+06	6.76205e+06
P02358	P02358		rpsF		1.28729e+08	1.20191e+08	1.30143e+08	1.19829e+08	1.24656e+08	1.15382e+08
P02359	P02359		rpsG		1.34082e+08	1.32479e+08	1.35873e+08	1.32446e+08	1.35052e+08	1.28736e+08
P02413	P02413		rplO		1.26563e+08	1.20444e+08	1.30093e+08	1.20764e+08	1.26945e+08	1.20464e+08
P02918	P02918		mrcA		2.52784e+06	2.73076e+06	2.51825e+06	2.64917e+06	2.52397e+06	2.65731e+06
P02919	P02919		mrcB		1.66226e+06	1.66178e+06	1.6318e+06	1.68821e+06	1.6489e+06	1.68018e+06
P02924	P02924		araF			870659	1.00743e+06		1.16206e+06	856155
P02925	P02925		rbsB		6.15316e+06	6.02345e+06	6.00899e+06	6.26915e+06	5.84288e+06	5.97216e+06
P02930	P02930		tolC		2.4451e+07	2.29859e+07	2.45601e+07	2.40248e+07	2.43193e+07	2.31691e+07
P02931	P02931		ompF		3.8114e+07	3.65292e+07	3.68924e+07	3.71823e+07	3.68529e+07	3.51292e+07
P02932	P02932		phoE		390896	338168	414791	397648	354267	312333
P02942	P02942		tsr		1.04256e+07	9.98114e+06	1.05734e+07	9.99175e+06	1.08133e+07	1.02434e+07
P02943	P02943		lamB		1.52797e+06	1.39576e+06	1.55318e+06	1.40638e+06	1.45348e+06	1.48586e+06
P03004	P03004		dnaA		2.20196e+06	2.23638e+06	2.26598e+06	2.15736e+06	2.20316e+06	2.29921e+06
P03007	P03007		dnaQ		940344	849781	758962	771878	892934	854775
P03018	P03018		uvrD		3.42504e+06	3.60423e+06	3.40437e+06	3.52636e+06	3.32823e+06	3.52239e+06
P03024	P03024		galR		2.04036e+06	2.13488e+06	2.00084e+06	2.0953e+06	1.86462e+06	1.83113e+06
P03817	P03817		mioC		7.21173e+06	7.22789e+06	7.42079e+06	6.72203e+06	7.05829e+06	7.38043e+06
P03841	P03841		malM		9.84956e+06	9.59305e+06	9.60484e+06	9.60356e+06	9.92277e+06	9.85003e+06
P04036	P04036		dapB		4.98059e+06	4.80088e+06	4.84975e+06	4.51453e+06	4.94626e+06	4.88283e+06
P04079	P04079		guaA		1.95903e+07	1.95367e+07	1.96755e+07	1.95254e+07	1.89109e+07	1.97057e+07
P04128	P04128		fimA		417845	467320	400681	435644	407598	422394
P04335	P04335		frsA		4.4781e+06	4.31962e+06	4.42227e+06	4.12339e+06	4.34323e+06	4.26441e+06
P04391	P04391		argI			131768		90780.8		
P04425	P04425		gshB		7.85076e+06	7.74439e+06	7.86768e+06	7.82052e+06	7.67389e+06	7.44599e+06
P04693	P04693		tyrB		3.80203e+06	3.58195e+06	4.01766e+06	3.75654e+06	3.7833e+06	3.6339e+06
P04805	P04805		gltX		2.18822e+07	2.2119e+07	2.18614e+07	2.22237e+07	2.21685e+07	2.22783e+07
P04825	P04825		pepN		1.52784e+07	1.5119e+07	1.5258e+07	1.55377e+07	1.54536e+07	1.56122e+07
P04846	P04846		nlpA		3.21955e+06	3.16057e+06	3.27389e+06	3.25275e+06	3.20965e+06	3.28793e+06
P04949	P04949		fliC		3.84618e+07	3.66669e+07	3.73227e+07	3.8009e+07	3.70189e+07	3.50021e+07
P04951	P04951		kdsB		4.01849e+06	4.05521e+06	4.02912e+06	3.88367e+06	4.06388e+06	4.18521e+06
P04968	P04968		ilvA		1.12945e+06	1.08934e+06	1.04364e+06	1.20845e+06	1.13776e+06	1.052e+06
P04982	P04982		rbsD		1.22623e+06	1.10942e+06	1.0388e+06	1.20805e+06	1.22168e+06	1.15882e+06
P04994	P04994		xseA		1.02565e+06	1.02184e+06	1.03677e+06	879495	875245	896253
P04995	P04995		sbcB		1.28338e+07	1.24552e+07	1.30077e+07	1.27111e+07	1.26079e+07	1.29917e+07
P05020	P05020		pyrC		6.4783e+06	6.09501e+06	6.32353e+06	5.97257e+06	6.29501e+06	6.40099e+06
P05041	P05041		pabB		1.62888e+06	1.6335e+06	1.62887e+06	1.54542e+06	1.72948e+06	1.50641e+06
P05055	P05055		pnp		3.82917e+07	3.58903e+07	3.77555e+07	3.5803e+07	3.80292e+07	3.61448e+07
P05100	P05100		tag		1.95624e+06	1.61146e+06	1.94361e+06	1.83087e+06	1.79476e+06	1.80376e+06
P05194	P05194		aroD		1.22805e+06	1.1143e+06	1.13726e+06	1.03338e+06	1.06124e+06	1.13286e+06
P05458	P05458		ptrA		1.62124e+06	1.60739e+06	1.51613e+06	1.51529e+06	1.58219e+06	1.46096e+06
P05459	P05459		pdxB		5.75161e+06	5.71163e+06	5.8536e+06	5.6914e+06	5.50053e+06	5.68484e+06
P05523	P05523		mutM		296849	318615	319560	243560	375229	388843
P05637	P05637		apaH		1.51532e+06	1.49899e+06	1.58844e+06	1.53203e+06	1.48294e+06	1.5234e+06
P05706	P05706		srlB		454708	565503	555547	557560	637344	495659
P05719	P05719		hsdS		1.37282e+06	1.35543e+06	1.41355e+06	1.34526e+06	1.27418e+06	1.26946e+06
P05791	P05791		ilvD		2.98102e+06	3.09002e+06	2.97197e+06	3.00799e+06	3.04636e+06	3.0053e+06
P05793	P05793		ilvC		7.31116e+06	7.06459e+06	7.46604e+06	7.22274e+06	7.52823e+06	7.05803e+06
P05825	P05825		fepA		2.07869e+06	1.98453e+06	2.00429e+06	1.95605e+06	2.03415e+06	2.01055e+06
P05852	P05852		gcp		2.61339e+06	2.52835e+06	2.68436e+06	2.58926e+06	2.72459e+06	2.56069e+06
P06129	P06129		btuB		1.29143e+07	1.27917e+07	1.31217e+07	1.31235e+07	1.29996e+07	1.31512e+07
P06136	P06136		ftsQ		2.15552e+06	2.27614e+06	2.07197e+06	2.05719e+06	2.13448e+06	2.05098e+06
P06149	P06149		dld		5.83078e+06	6.42789e+06	5.94865e+06	6.21403e+06	6.0273e+06	6.04263e+06
P06282	P06282		cdh		2.89443e+06	2.8824e+06	2.87483e+06	2.77462e+06	2.79997e+06	3.10412e+06
P06610	P06610		btuE		6.61157e+06	6.49977e+06	6.55739e+06	6.46164e+06	6.40063e+06	6.47381e+06
P06611	P06611		btuD		849396	943747	783121	916839	764480	834912
P06612	P06612		topA		5.64613e+06	5.74692e+06	5.45734e+06	5.61511e+06	5.69228e+06	5.74485e+06
P06616	P06616		era		3.73151e+06	3.85293e+06	3.86606e+06	4.01216e+06	3.70681e+06	3.95222e+06
P06709	P06709		birA		1.09691e+06	1.1153e+06	1.04529e+06	1.07274e+06	1.02377e+06	1.1954e+06
P06710	P06710		dnaX		1.39721e+06	1.35799e+06	1.39295e+06	1.3776e+06	1.31924e+06	1.37216e+06
P06715	P06715		gor		4.66033e+06	4.81846e+06	4.77859e+06	4.90489e+06	4.82717e+06	4.76679e+06
P06721	P06721		metC		544640	623951	590280	662232	508222	617129
P06722	P06722		mutH		417026	551407	452327	437969	490955	491284
P06846	P06846		ebgR		1.74452e+06	1.73989e+06	1.80335e+06	1.72916e+06	1.63761e+06	1.66611e+06
P06959	P06959		aceF		6.12105e+07	5.83275e+07	6.05519e+07	5.82091e+07	6.03629e+07	5.817e+07
P06961	P06961		cca		1.45645e+06	1.48851e+06	1.49355e+06	1.52527e+06	1.54355e+06	1.46452e+06
P06968	P06968		dut		8.10232e+06	7.83625e+06	8.01588e+06	8.18009e+06	7.88685e+06	7.76304e+06
P06971	P06971		fhuA		1.31916e+07	1.28936e+07	1.34154e+07	1.27577e+07	1.33302e+07	1.31385e+07
P06974	P06974		fliM		1.50073e+06	1.5468e+06	1.54895e+06	1.52529e+06	1.46487e+06	1.58016e+06
P06983	P06983		hemC		1.13865e+07	1.08576e+07	1.12659e+07	1.09745e+07	1.13269e+07	1.09062e+07
P06986	P06986		hisC		4.29659e+06	4.40518e+06	4.18273e+06	4.28044e+06	4.08762e+06	4.26221e+06
P06987	P06987		hisB		1.163e+06	1.10622e+06	1.10055e+06	1.11587e+06	1.14025e+06	1.06088e+06
P06988	P06988		hisD		3.50621e+06	3.39068e+06	3.37156e+06	3.51646e+06	3.39351e+06	3.47965e+06
P06992	P06992		rsmA		3.15263e+06	3.0753e+06	3.10286e+06	3.14201e+06	3.13554e+06	3.14091e+06
P06993	P06993		malT			420769		289915	427457	367920
P06996	P06996		ompC		2.15765e+08	2.12335e+08	2.17037e+08	2.17207e+08	2.10939e+08	2.13136e+08
P06999	P06999		pfkB		2.24253e+06	2.40325e+06	2.20801e+06	2.42849e+06	2.33088e+06	2.43625e+06
P07000	P07000		pldB		645881	526974	599566	559370	560303	559161
P07001	P07001		pntA		2.5276e+06	2.60783e+06	2.59823e+06	2.43112e+06	2.46856e+06	2.57316e+06
P07003	P07003		poxB		1.97395e+06	1.94102e+06	1.83705e+06	2.01029e+06	1.83881e+06	1.87052e+06
P07004	P07004		proA		4.73649e+06	4.82128e+06	4.83876e+06	4.66437e+06	4.95521e+06	4.84237e+06
P07012	P07012		prfB		9.11299e+06	8.64993e+06	9.02409e+06	9.12666e+06	9.2163e+06	8.78063e+06
P07014	P07014		sdhB		4.54231e+06	4.6519e+06	4.57613e+06	4.56542e+06	4.32179e+06	4.52829e+06
P07017	P07017		tar		4.50686e+06	4.75381e+06	4.61454e+06	4.53096e+06	4.38725e+06	4.45358e+06
P07021	P07021		yfiB		854609	820141	855510	760562	835892	802746
P07023	P07023		tyrA		2.24944e+06	2.36771e+06	2.40153e+06	2.42836e+06	2.22207e+06	2.298e+06
P07024	P07024		ushA		4.71782e+06	4.71032e+06	4.60676e+06	4.58436e+06	4.75803e+06	4.80208e+06
P07026	P07026		sdiA		1.84433e+06	1.77733e+06	1.74948e+06	1.70359e+06	1.7085e+06	1.66811e+06
P07118	P07118		valS		2.25485e+07	2.22364e+07	2.2413e+07	2.21853e+07	2.31633e+07	2.22791e+07
P07330	P07330		cheB		1.5757e+06	1.49434e+06	1.57206e+06	1.54757e+06	1.51396e+06	1.50849e+06
P07363	P07363		cheA		2.04068e+06	2.01301e+06	2.02632e+06	2.09688e+06	2.0827e+06	2.0745e+06
P07395	P07395		pheT		1.34876e+07	1.35884e+07	1.33406e+07	1.3503e+07	1.34219e+07	1.35645e+07
P07604	P07604		tyrR		2.52626e+06	2.57948e+06	2.50968e+06	2.43636e+06	2.50053e+06	2.59851e+06
P07639	P07639		aroB		3.27045e+06	3.31262e+06	3.20973e+06	3.23201e+06	3.24239e+06	3.14872e+06
P07648	P07648		recC		1.44778e+06	1.61573e+06	1.41975e+06	1.37588e+06	1.50671e+06	1.69973e+06
P07649	P07649		truA		1.93997e+06	1.85823e+06	1.90791e+06	1.92824e+06	1.9085e+06	1.97462e+06
P07650	P07650		deoA		5.65929e+06	5.79947e+06	5.66385e+06	5.72663e+06	5.6316e+06	5.54778e+06
P07658	P07658		fdhF		828861	804156	827072	870983	845126	805907
P07762	P07762		glgB		3.25885e+06	3.30094e+06	3.07506e+06	3.18257e+06	3.19279e+06	3.2567e+06
P07813	P07813		leuS		1.44328e+07	1.40494e+07	1.45022e+07	1.43238e+07	1.44592e+07	1.45571e+07
P07821	P07821		fhuC		589055	536870	569918	557192	635433	588034
P07822	P07822		fhuD		393637	387338	424222	329806	460223	413995
P07862	P07862		ddlB		5.55704e+06	5.6294e+06	5.61326e+06	5.6959e+06	5.69374e+06	5.8892e+06
P07913	P07913		tdh		3.51644e+06	3.57784e+06	3.37579e+06	3.64695e+06	3.539e+06	3.5144e+06
P08178	P08178		purM		1.6437e+06	1.59448e+06	1.56003e+06	1.73297e+06	1.55831e+06	1.72468e+06
P08179	P08179		purN		3.05514e+06	2.90766e+06	2.8453e+06	3.01478e+06	2.56734e+06	2.59687e+06
P08189	P08189		fimF		1.30491e+06	1.06974e+06	1.25295e+06	1.17264e+06	1.31674e+06	1.1628e+06
P08190	P08190		fimG		2.13103e+06	2.09472e+06	2.12627e+06	2.2232e+06	2.11204e+06	2.14441e+06
P08191	P08191		fimH		2.86607e+06	3.05679e+06	2.73316e+06	2.91681e+06	2.49953e+06	2.89128e+06
P08192	P08192		folC		3.24454e+06	3.42054e+06	3.29924e+06	3.35995e+06	3.18654e+06	3.31396e+06
P08200	P08200		icd		2.42476e+07	2.3208e+07	2.41588e+07	2.35576e+07	2.4715e+07	2.35747e+07
P08201	P08201		nirB		5.12713e+06	5.15663e+06	5.0989e+06	5.12698e+06	5.19016e+06	5.15017e+06
P08244	P08244		pyrF		9.24007e+06	9.9282e+06	9.48408e+06	9.54513e+06	9.80553e+06	9.6262e+06
P08245	P08245		yciH		761377	731861	660433	792748	758800	741893
P08312	P08312		pheS		1.24664e+07	1.25067e+07	1.24426e+07	1.25481e+07	1.23576e+07	1.2511e+07
P08331	P08331		cpdB		2.43967e+06	2.41487e+06	2.30222e+06	2.47439e+06	2.3058e+06	2.32342e+06
P08337	P08337		mutT		1.07032e+06	1.09143e+06	1.02331e+06	1.00287e+06	923886	1.04056e+06
P08373	P08373		murB		1.67912e+06	1.74609e+06	1.70198e+06	1.70316e+06	1.69326e+06	1.73939e+06
P08390	P08390		usg		5.02484e+06	5.07467e+06	5.00178e+06	4.64947e+06	5.01031e+06	4.73093e+06
P08395	P08395		sppA		2.30012e+06	2.20523e+06	2.10396e+06	2.34123e+06	2.23183e+06	2.23967e+06
P08506	P08506		dacC		5.96397e+06	5.88654e+06	5.84812e+06	5.74072e+06	5.92517e+06	5.57089e+06
P08622	P08622		dnaJ		5.65599e+06	5.5994e+06	5.57558e+06	5.58502e+06	5.80054e+06	5.54967e+06
P08660	P08660		lysC		2.28794e+06	2.45645e+06	2.37452e+06	2.38196e+06	2.23897e+06	2.51706e+06
P08839	P08839		ptsI		3.50408e+07	3.3941e+07	3.47699e+07	3.36808e+07	3.51809e+07	3.3982e+07
P08956	P08956		hsdR		2.25154e+06	2.32472e+06	2.32286e+06	2.22617e+06	2.30478e+06	2.2186e+06
P08957	P08957		hsdM		1.18232e+07	1.20556e+07	1.20557e+07	1.19691e+07	1.21125e+07	1.20805e+07
P08997	P08997		aceB		830144	1.04729e+06	904004	948812	902545	889967
P09029	P09029		purK		1.01667e+06	1.24493e+06	1.00565e+06	1.19345e+06	997400	1.1588e+06
P09030	P09030		xthA		2.78715e+06	2.7812e+06	2.89813e+06	2.83324e+06	2.71321e+06	2.7418e+06
P09053	P09053		avtA		2.40781e+06	2.4042e+06	2.49871e+06	2.32035e+06	2.6177e+06	2.36372e+06
P09126	P09126		hemD		1.99608e+06	2.06298e+06	1.99836e+06	1.99448e+06	1.9537e+06	1.98276e+06
P09127	P09127		hemX		1.16493e+07	1.1845e+07	1.16552e+07	1.13101e+07	1.15222e+07	1.17979e+07
P09147	P09147		galE		4.95494e+06	4.85249e+06	4.82653e+06	4.91223e+06	4.89283e+06	4.85472e+06
P09148	P09148		galT		1.81009e+06	1.96464e+06	1.8796e+06	1.80469e+06	1.85585e+06	1.89696e+06
P09152	P09152		narG		5.04345e+06	4.81178e+06	4.91417e+06	4.94462e+06	4.87953e+06	4.86111e+06
P09155	P09155		rnd		3.07708e+06	3.13525e+06	2.99335e+06	3.16635e+06	3.03561e+06	3.23363e+06
P09158	P09158		speE		5.69057e+06	5.85248e+06	5.512e+06	5.92826e+06	5.41592e+06	5.72613e+06
P09169	P09169		ompT		5.43183e+06	5.11131e+06	5.37279e+06	5.31777e+06	5.32425e+06	5.34489e+06
P09323	P09323		nagE		718232	614079	595847	647641	562217	700150
P09348	P09348		motA		945078	958592	1.06043e+06	1.0787e+06	1.02709e+06	846350
P09372	P09372		grpE		4.52152e+07	4.34611e+07	4.74038e+07	4.51824e+07	4.75479e+07	4.09194e+07
P09373	P09373		pflB		2.5914e+08	2.35187e+08	2.62635e+08	2.34616e+08	2.56832e+08	2.29216e+08
P09394	P09394		glpQ		5.42413e+06	5.38032e+06	5.5133e+06	5.39429e+06	5.41427e+06	5.40511e+06
P09424	P09424		mtlD		2.16281e+06	2.25051e+06	2.14703e+06	2.24531e+06	2.15395e+06	2.30825e+06
P09546	P09546		putA		3.59689e+06	3.53271e+06	3.61364e+06	3.7538e+06	3.50692e+06	3.62006e+06
P09549	P09549		dedD		1.61373e+06	1.5296e+06	1.61125e+06	1.56744e+06	1.64274e+06	1.66313e+06
P09831	P09831		gltB		3.93893e+06	3.98027e+06	3.93238e+06	4.04869e+06	3.66727e+06	4.01384e+06
P09832	P09832		gltD		3.00017e+06	2.96182e+06	2.94358e+06	2.95543e+06	2.95006e+06	2.85543e+06
P09996	P09996		yidB		480046	451767	408008	358219	399785	429011
P0A698	P0A698		uvrA		2.64299e+06	2.68734e+06	2.5626e+06	2.52982e+06	2.62662e+06	2.63991e+06
P0A6A0	P0A6A0		ubiB		1.56164e+06	1.71486e+06	1.56075e+06	1.61081e+06	1.63689e+06	1.71483e+06
P0A6A3	P0A6A3		ackA		1.32239e+08	1.25355e+08	1.29587e+08	1.30571e+08	1.2799e+08	1.27246e+08
P0A6A8	P0A6A8		acpP		1.41257e+08	1.53882e+08	1.44807e+08	1.51096e+08	1.36488e+08	1.51954e+08
P0A6B4	P0A6B4		alr		3.21634e+06	3.15354e+06	3.20431e+06	3.20421e+06	3.22016e+06	3.15938e+06
P0A6B7	P0A6B7		iscS		1.76119e+07	1.69456e+07	1.78351e+07	1.72924e+07	1.75986e+07	1.73944e+07
P0A6C1	P0A6C1		nfo		2.22486e+06	2.13848e+06	2.15369e+06	2.16792e+06	1.90224e+06	2.10799e+06
P0A6D0	P0A6D0		argR		1.62331e+06	1.61304e+06	1.61184e+06	1.75537e+06	1.71898e+06	1.6289e+06
P0A6D3	P0A6D3		aroA		5.32458e+06	5.25663e+06	5.14564e+06	5.19627e+06	5.03208e+06	5.17706e+06
P0A6D7	P0A6D7		aroK		7.93671e+06	7.98391e+06	7.81715e+06	7.75202e+06	8.03753e+06	8.23256e+06
P0A6E1	P0A6E1		aroL		100398		68839.3		97290.9	44764.1
P0A6E4	P0A6E4		argG		1.5314e+06	1.51455e+06	1.50947e+06	1.40724e+06	1.07534e+06	1.23884e+06
P0A6E6	P0A6E6		atpC		7.21248e+06	6.64014e+06	7.05216e+06	6.6631e+06	7.48217e+06	6.82542e+06
P0A6E9	P0A6E9		bioD2		5.63825e+06	5.4703e+06	5.70086e+06	5.49765e+06	5.45828e+06	5.47007e+06
P0A6F1	P0A6F1		carA		8.70854e+06	8.60627e+06	8.68272e+06	8.42908e+06	8.55776e+06	7.98661e+06
P0A6F3	P0A6F3		glpK		4.83057e+06	4.85995e+06	4.83666e+06	4.75858e+06	4.76831e+06	4.74946e+06
P0A6F5	P0A6F5		groL		9.34861e+07	8.87405e+07	9.24945e+07	8.78607e+07	9.39529e+07	8.63192e+07
P0A6F9	P0A6F9		groS		1.00516e+08	9.02499e+07	1.02648e+08	9.25587e+07	9.87907e+07	9.28516e+07
P0A6G3	P0A6G3		pncC		3.19328e+06	3.16552e+06	3.12685e+06	3.19527e+06	3.51818e+06	3.06625e+06
P0A6G7	P0A6G7		clpP		2.36614e+07	2.12439e+07	2.30119e+07	2.13065e+07	2.35856e+07	2.13157e+07
P0A6H1	P0A6H1		clpX		1.61794e+07	1.70186e+07	1.66063e+07	1.7181e+07	1.61998e+07	1.66991e+07
P0A6H5	P0A6H5		hslU		2.21205e+07	2.23556e+07	2.21625e+07	2.19155e+07	2.24341e+07	2.24101e+07
P0A6H8	P0A6H8		cls		622671	731450	616870	574243	580983	736621
P0A6I0	P0A6I0		cmk		1.01142e+07	1.0283e+07	1.0044e+07	1.00562e+07	1.02624e+07	9.91273e+06
P0A6I3	P0A6I3		coaA		3.2386e+06	3.5288e+06	3.26197e+06	3.41098e+06	3.31873e+06	3.54783e+06
P0A6I6	P0A6I6		coaD		1.00581e+06	1.07756e+06	1.03784e+06	1.06014e+06	1.11523e+06	983604
P0A6I9	P0A6I9		coaE		3.66379e+06	3.17064e+06	3.4662e+06	3.39475e+06	3.69605e+06	3.81309e+06
P0A6J1	P0A6J1		cysC		1.25449e+06	1.33826e+06	1.29688e+06	1.29462e+06	1.25791e+06	1.3344e+06
P0A6J5	P0A6J5		dadA		976087	882783	955663	912493	914062	931118
P0A6J8	P0A6J8		ddlA		1.84596e+07	1.90894e+07	1.87895e+07	1.83692e+07	1.80973e+07	1.83828e+07
P0A6K1	P0A6K1		dapF		491625	750662	353937	673268	393645	743105
P0A6K3	P0A6K3		def		1.42504e+07	1.37231e+07	1.3925e+07	1.36466e+07	1.43215e+07	1.38594e+07
P0A6K6	P0A6K6		deoB		1.68934e+07	1.70224e+07	1.68458e+07	1.69473e+07	1.69382e+07	1.71289e+07
P0A6L0	P0A6L0		deoC		1.09433e+07	1.05733e+07	1.07708e+07	1.04678e+07	1.11369e+07	1.04304e+07
P0A6L2	P0A6L2		dapA		4.32088e+07	4.19417e+07	4.32464e+07	4.36343e+07	4.19769e+07	4.25629e+07
P0A6L4	P0A6L4		nanA		632303	632078	621167	514638	709226	488521
P0A6L7	P0A6L7		uxaB		1.40136e+06	1.33092e+06	1.33161e+06	1.30337e+06	1.37343e+06	1.31189e+06
P0A6L9	P0A6L9		hscB		4.80491e+06	4.78999e+06	4.96939e+06	4.63986e+06	5.00035e+06	4.88062e+06
P0A6M4	P0A6M4		dtd		2.13028e+06	2.18393e+06	2.10122e+06	2.10756e+06	2.24096e+06	2.12905e+06
P0A6M8	P0A6M8		fusA		1.23237e+08	1.14866e+08	1.24643e+08	1.17389e+08	1.22131e+08	1.14018e+08
P0A6N4	P0A6N4		efp		7.41123e+07	7.55264e+07	7.47528e+07	7.55818e+07	7.10483e+07	7.33227e+07
P0A6N8	P0A6N8		yeiP		1.42198e+07	1.47853e+07	1.39567e+07	1.49891e+07	1.43314e+07	1.41838e+07
P0A6P1	P0A6P1		tsf		1.95623e+08	1.79036e+08	1.96631e+08	1.80484e+08	1.93225e+08	1.75712e+08
P0A6P5	P0A6P5		der		4.69793e+06	4.59518e+06	4.73674e+06	4.67488e+06	4.66388e+06	4.51606e+06
P0A6P7	P0A6P7		engB		6.75659e+06	6.51805e+06	6.66916e+06	6.50118e+06	6.73359e+06	6.57714e+06
P0A6P9	P0A6P9		eno		1.79037e+08	1.65485e+08	1.78818e+08	1.66879e+08	1.77187e+08	1.65886e+08
P0A6Q3	P0A6Q3		fabA		1.31103e+07	1.30133e+07	1.2642e+07	1.28014e+07	1.3283e+07	1.31361e+07
P0A6Q6	P0A6Q6		fabZ		2.30782e+07	2.35134e+07	2.21418e+07	2.33401e+07	2.34286e+07	2.35851e+07
P0A6R0	P0A6R0		fabH		1.76063e+07	1.7765e+07	1.76938e+07	1.74474e+07	1.69646e+07	1.81507e+07
P0A6R3	P0A6R3		fis		5.46867e+06	4.43286e+06	5.0223e+06	4.56165e+06	5.57579e+06	4.51265e+06
P0A6S0	P0A6S0		flgH		2.40889e+06	2.47438e+06	2.4713e+06	2.4791e+06	2.47659e+06	2.29937e+06
P0A6S7	P0A6S7		gpsA		6.35109e+06	6.35838e+06	6.4314e+06	6.26953e+06	5.95134e+06	5.96652e+06
