Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P39172	P39172		znuA		4.1903e+06	4.60073e+06	4.59884e+06	4.67491e+06	5.06512e+06	4.24551e+06
P39173	P39173		yeaD		2.36776e+07	2.34945e+07	2.30911e+07	2.30199e+07	2.31292e+07	2.0978e+07
P39177	P39177		uspG		1.6922e+07	1.70419e+07	1.66041e+07	1.70079e+07	1.64363e+07	1.35667e+07
P39199	P39199		prmB		7.82881e+06	8.28177e+06	8.45476e+06	8.04968e+06	8.1726e+06	6.93219e+06
P39274	P39274		yjdJ		4.04445e+06	3.83228e+06	3.86379e+06	4.19996e+06	3.46682e+06	2.91245e+06
P39280	P39280		epmB		2.08634e+06	2.14737e+06	2.14787e+06	2.13301e+06	2.1462e+06	2.36149e+06
P39286	P39286		rsgA		2.47313e+06	2.27492e+06	2.26929e+06	2.30342e+06	2.32077e+06	2.35291e+06
P39298	P39298		yjfP		655665	668187	744849	657653	868299	920388
P39300	P39300		ulaG		333477	267828	414384	452266	477151	493682
P39315	P39315		qorB		3.06731e+06	3.06738e+06	3.10371e+06	3.1087e+06	3.00708e+06	3.00978e+06
P39321	P39321		tamB		813082	783578	728679	733958	696184	782838
P39337	P39337		yjgM		581986	592140	507528	466616	610684	515896
P39342	P39342		yjgR		1.03528e+06	1.19179e+06	1.18802e+06	1.22111e+06	1.19246e+06	1.21908e+06
P39347	P39347		intB		1.0477e+06	1.05751e+06	1.30777e+06	1.27852e+06	1.27645e+06	1.44063e+06
P39377	P39377		iadA		5.41856e+06	5.43733e+06	5.53457e+06	5.53502e+06	5.15917e+06	5.32482e+06
P39384	P39384		yjiM		1.1997e+06	1.43203e+06	1.29144e+06	1.2671e+06	1.38013e+06	1.4114e+06
P39396	P39396		yjiY		5.79779e+06	5.56638e+06	5.40518e+06	5.66044e+06	5.3208e+06	5.95792e+06
P39401	P39401		mdoB		1.37687e+06	1.45648e+06	1.28424e+06	1.39574e+06	1.24623e+06	1.47247e+06
P39406	P39406		rsmC		1.06567e+07	1.0647e+07	1.10599e+07	1.09202e+07	1.12487e+07	1.12645e+07
P39411	P39411		yjjX		2.69841e+06	2.7716e+06	2.99849e+06	3.01365e+06	3.13797e+06	2.85296e+06
P39451	P39451		adhP		1.6602e+06	1.67402e+06	1.77961e+06	1.63669e+06	1.68005e+06	1.82542e+06
P39829	P39829		garD		504984	484676	491991	553656	689741	660904
P39830	P39830		ybaL		1.04174e+06	944180	1.02637e+06	1.01259e+06	987323	897667
P39831	P39831		ydfG		8.6992e+06	8.42756e+06	8.419e+06	8.59674e+06	8.13319e+06	7.4911e+06
P39838	P39838		rcsD		472459	543925	520471	519970	566175	427244
P40120	P40120		mdoD		3.86108e+06	3.88514e+06	3.9002e+06	3.95969e+06	3.90697e+06	3.99827e+06
P40191	P40191		pdxK		2.07846e+06	2.07606e+06	1.92292e+06	2.07775e+06	2.08713e+06	2.40476e+06
P40710	P40710		nlpE		1.85902e+06	1.781e+06	1.95098e+06	1.83473e+06	1.85904e+06	1.88374e+06
P40719	P40719		qseC		334847	309816	310077	390788	417460	384391
P40874	P40874		solA		3.01781e+06	2.96293e+06	2.95883e+06	2.86711e+06	2.80865e+06	3.05324e+06
P41052	P41052		mltB		1.13326e+06	1.13602e+06	989875	1.02243e+06	984989	1.03024e+06
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				3.49748e+06	3.43733e+06				3.34397e+06
P41407	P41407		azoR		3.48107e+06	3.64274e+06	3.57321e+06	3.55074e+06	2.90476e+06	3.44361e+06
P41409	P41409		rihA		738210	783697	788564	725178	827291	1.02587e+06
P42596	P42596		rlmG		2.36122e+06	2.30879e+06	2.25624e+06	2.36439e+06	2.28522e+06	2.31882e+06
P42616	P42616		yqjC		368479	353914	408917	347450	368899	
P42628	P42628		yhaO		1.15442e+07	1.13287e+07	9.48221e+06	9.61993e+06	9.44609e+06	1.19941e+07
P42632	P42632		tdcE		5.04537e+06	4.89306e+06	5.00114e+06	5.04367e+06	5.00077e+06	4.92428e+06
P42641	P42641		obgE		8.24369e+06	8.36893e+06	8.23723e+06	8.2649e+06	7.59457e+06	7.44584e+06
P43329	P43329		hrpA		2.80392e+06	2.84649e+06	2.82919e+06	2.86297e+06	2.97249e+06	2.8317e+06
P43533	P43533		flgN		1.33039e+06	1.4311e+06	1.27141e+06	1.33526e+06	1.33406e+06	1.32979e+06
P43671	P43671		pqiB		986670	1.02183e+06	1.04227e+06	1.11363e+06	1.08052e+06	1.03323e+06
P43672	P43672		uup		2.24348e+06	2.29171e+06	2.12894e+06	2.22372e+06	2.10987e+06	2.13779e+06
P45395	P45395		kdsD		2.30096e+06	2.30356e+06	2.34361e+06	2.34403e+06	2.32816e+06	2.13421e+06
P45464	P45464		lpoA		4.95465e+06	5.07958e+06	5.14253e+06	5.26695e+06	5.17012e+06	5.0193e+06
P45469	P45469		yraR		864798	834299	916029	854597	963714	718484
P45470	P45470		yhbO		910221	903465	878003	938357	880006	799005
P45475	P45475		yhbV		1.31683e+06	1.44563e+06	1.23275e+06	1.19633e+06	1.35919e+06	1.26613e+06
P45523	P45523		fkpA		2.98476e+07	2.97684e+07	3.06064e+07	3.06809e+07	3.01071e+07	2.79799e+07
P45530	P45530		tusB		495989	452456	514359	437748	547175	407211
P45531	P45531		tusC		352328	324538	451127	400518	466538	397232
P45568	P45568		dxr		766701	684139	763502	673770	766654	769667
P45577	P45577		proQ		1.35594e+07	1.36222e+07	1.37449e+07	1.37586e+07	1.35571e+07	1.33963e+07
P45578	P45578		luxS		2.01882e+07	2.08137e+07	2.11421e+07	2.10918e+07	2.12546e+07	1.68452e+07
P45748	P45748		rimN		4.28952e+06	4.17001e+06	4.33673e+06	4.39447e+06	4.07386e+06	4.88344e+06
P45795	P45795		yrdB		709832	647805	670604	758242	781532	786501
P45799	P45799		nudE		1.79996e+06	1.77116e+06	1.8163e+06	1.91018e+06	1.80986e+06	1.92344e+06
P45807	P45807		ybaM		517410	444540	515589	538897	442723	
P45955	P45955		ybgF		4.21477e+06	4.30601e+06	4.41762e+06	4.43322e+06	4.46769e+06	4.46689e+06
P46130	P46130		ybhC		9.24643e+06	8.68656e+06	9.4031e+06	9.23024e+06	9.12754e+06	8.98028e+06
P46142	P46142		yggM		9.35424e+06	9.51345e+06	9.06233e+06	9.01578e+06	8.66448e+06	
P46837	P46837		yhgF		8.95598e+06	8.69432e+06	8.85758e+06	8.85872e+06	9.0993e+06	8.5579e+06
P46853	P46853		yhhX		7.46181e+06	7.77363e+06	7.4085e+06	7.55406e+06	7.40856e+06	7.64591e+06
P46887	P46887		yecH		205720	209924	253934	244430	337652	186354
P46889	P46889		ftsK		3.6068e+06	3.88659e+06	3.60133e+06	3.4641e+06	3.46371e+06	3.50327e+06
P50456	P50456		mlc		1.44917e+06	1.3073e+06	1.58059e+06	1.54064e+06	1.6092e+06	1.67332e+06
P52006	P52006		nudI		1.11248e+06	1.15765e+06	983677	994656	1.01322e+06	1.23631e+06
P52007	P52007		yecM		1.99187e+06	1.99177e+06	2.04211e+06	1.97064e+06	2.06465e+06	1.8743e+06
P52060	P52060		yggU		389051	473287	498955	488242	469154	409252
P52061	P52061		rdgB		6.69547e+06	6.66417e+06	6.64395e+06	6.64271e+06	6.7807e+06	7.2608e+06
P52076	P52076		qseB		826278	913734	938934	1.01342e+06	931906	893660
P52108	P52108		rstA		4.70603e+06	4.83178e+06	4.61109e+06	4.68605e+06	4.55817e+06	4.91612e+06
P52119	P52119		ratB		4.08702e+06	4.26658e+06	4.02188e+06	4.05729e+06	4.14639e+06	4.25554e+06
P52613	P52613		fliJ		758333	801974	678408	876321	737414	759941
P52614	P52614		fliK		1.47774e+06	1.41497e+06	1.77515e+06	1.72654e+06	1.67634e+06	1.47405e+06
P52627	P52627		fliZ		316035	332977	302737	310082	270954	262562
P52643	P52643		ldhA		3.68308e+06	3.63628e+06	3.5887e+06	3.6705e+06	3.56231e+06	3.41035e+06
P52644	P52644		hslJ		7.27441e+06	6.97217e+06	6.18994e+06	6.0278e+06	6.05309e+06	7.11639e+06
P52647	P52647		ydbK		1.68013e+06	1.70797e+06	1.5736e+06	1.62802e+06	1.7547e+06	1.74204e+06
P52697	P52697		pgl		2.16876e+07	2.23761e+07	2.22975e+07	2.3131e+07	2.23213e+07	1.85767e+07
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				2.31005e+06	2.44956e+06				2.5322e+06
P56258	P56258		wecF		543489	456163	503207	518189	493953	
P56262	P56262		ysgA		1.27979e+06	1.13084e+06	1.29932e+06	1.17925e+06	1.26468e+06	917535
P60061	P60061		adiC		1.28188e+06	1.168e+06	1.34031e+06	1.3174e+06	1.2847e+06	1.24941e+06
P60240	P60240		rapA		4.54347e+06	4.50714e+06	4.50506e+06	4.46108e+06	4.42991e+06	4.28082e+06
P60293	P60293		mukF		3.43629e+06	3.44662e+06	3.38794e+06	3.34982e+06	3.39176e+06	3.55872e+06
P60340	P60340		truB		8.46755e+06	8.36599e+06	8.36992e+06	8.30579e+06	8.44743e+06	9.40624e+06
P60390	P60390		rsmH		5.56716e+06	5.29914e+06	5.5412e+06	5.48455e+06	5.47537e+06	5.2771e+06
P60422	P60422		rplB		1.56742e+08	1.56485e+08	1.59856e+08	1.59087e+08	1.62136e+08	1.34845e+08
P60438	P60438		rplC		1.96871e+08	1.97725e+08	2.18527e+08	2.22556e+08	2.1818e+08	1.60793e+08
P60472	P60472		ispU		839597	771800	759508	748453	709024	823618
P60546	P60546		gmk		4.98904e+06	5.07079e+06	5.38985e+06	5.31851e+06	5.33822e+06	5.31144e+06
P60560	P60560		guaC		4.33473e+06	4.42129e+06	4.63611e+06	4.8092e+06	4.74747e+06	4.13371e+06
P60595	P60595		hisH		1.56309e+06	1.68945e+06	1.50452e+06	1.42984e+06	1.61629e+06	1.70933e+06
P60624	P60624		rplX		1.54966e+08	1.55865e+08	1.49284e+08	1.50243e+08	1.50888e+08	1.41391e+08
P60651	P60651		speB		1.08836e+07	1.12767e+07	1.09134e+07	1.11857e+07	1.09429e+07	1.09221e+07
P60664	P60664		hisF		2.80772e+06	2.78237e+06	2.87457e+06	2.76208e+06	2.84349e+06	2.98062e+06
P60716	P60716		lipA		7.78864e+06	7.841e+06	7.77044e+06	7.76291e+06	7.63121e+06	7.17388e+06
P60723	P60723		rplD		1.61118e+08	1.66409e+08	1.66624e+08	1.65525e+08	1.62214e+08	1.519e+08
P60752	P60752		msbA		3.3951e+06	3.56246e+06	3.31527e+06	3.38051e+06	3.39883e+06	3.53409e+06
P60757	P60757		hisG		2.10641e+06	2.06723e+06	2.01184e+06	2.03924e+06	2.13035e+06	2.29176e+06
P60785	P60785		lepA		1.23787e+07	1.22294e+07	1.18696e+07	1.22035e+07	1.17262e+07	1.17764e+07
P60906	P60906		hisS		1.09217e+07	1.09597e+07	1.07655e+07	1.07595e+07	1.05768e+07	1.01803e+07
P61175	P61175		rplV		1.92056e+08	1.92918e+08	2.00198e+08	1.97705e+08	1.99163e+08	1.74619e+08
P61316	P61316		lolA		3.2255e+06	3.1515e+06	3.09114e+06	3.1132e+06	3.09274e+06	3.09152e+06
P61320	P61320		lolB		3.0461e+06	3.10239e+06	2.99123e+06	2.95169e+06	2.95116e+06	2.90513e+06
P61517	P61517		can		8.05546e+06	8.16699e+06	7.76638e+06	7.90899e+06	7.91956e+06	8.02551e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				3.59919e+06	3.37971e+06	1.02187e+06	994084	708069	3.45366e+06
P61714	P61714		ribE		3.19998e+07	3.2733e+07	3.25654e+07	3.33774e+07	3.23104e+07	3.11882e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				1.62465e+06	1.63578e+06				1.35667e+06
P61887	P61887		rmlA2		1.03134e+06	954065	1.06734e+06	1.00139e+06	1.03702e+06	1.05787e+06
P61889	P61889		mdh		1.57337e+07	1.60851e+07	1.69994e+07	1.71162e+07	1.66029e+07	1.42685e+07
P61949	P61949		fldA		4.32185e+06	4.44785e+06	4.51665e+06	4.65911e+06	4.45945e+06	4.1929e+06
P62399	P62399		rplE		1.38813e+08	1.37488e+08	1.41901e+08	1.4217e+08	1.41243e+08	1.26056e+08
P62556	P62556		sopA		4.12725e+06	4.24084e+06	4.19766e+06	4.26512e+06	4.17937e+06	4.22147e+06
P62558	P62558		sopB		5.78926e+06	5.73428e+06	5.83729e+06	5.87027e+06	5.80862e+06	6.0161e+06
P62615	P62615		ispE		1.70062e+06	1.81275e+06	1.78367e+06	1.9132e+06	1.73989e+06	1.69431e+06
P62617	P62617		ispF		3.29456e+06	3.35669e+06	3.10002e+06	3.43988e+06	3.2602e+06	3.10072e+06
P62620	P62620		ispG		5.40566e+06	5.36384e+06	5.30853e+06	5.37726e+06	5.31001e+06	5.18774e+06
P62623	P62623		ispH		1.27271e+06	1.28555e+06	1.34603e+06	1.37154e+06	1.3322e+06	1.33373e+06
P62672	P62672		apaG		1.12965e+06	1.10039e+06	1.1599e+06	1.11482e+06	1.03188e+06	1.23872e+06
P62707	P62707		gpmA		4.1913e+07	4.14573e+07	4.32834e+07	4.29256e+07	4.35246e+07	4.03093e+07
P62768	P62768		yaeH		5.49458e+06	5.59618e+06	5.36351e+06	5.60972e+06	5.50251e+06	5.23226e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				1.72984e+06	1.83154e+06		383904	397927	1.67824e+06
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				1.0172e+06	998302	174123	177991	174838	1.09893e+06
P63020	P63020		nfuA		8.74587e+06	8.87959e+06	8.47268e+06	8.59409e+06	8.60501e+06	8.04928e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				5.57902e+06	5.64534e+06	2.34908e+06	2.48957e+06	2.53158e+06	5.16927e+06
P63177	P63177		rlmB		3.1765e+06	3.27535e+06	3.24102e+06	3.17975e+06	3.19234e+06	3.21275e+06
P63224	P63224		gmhA		2.32148e+07	2.35206e+07	2.09173e+07	2.08068e+07	1.97155e+07	2.14736e+07
P63228	P63228		gmhB		4.11751e+06	4.01631e+06	4.26046e+06	3.97989e+06	4.07872e+06	4.13684e+06
P63235	P63235		gadC		2.60581e+06	2.72836e+06	2.6969e+06	2.75011e+06	2.7068e+06	2.78808e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				2.66987e+06	2.55646e+06				2.52174e+06
P63284	P63284		clpB		1.91065e+07	1.94009e+07	1.88529e+07	1.89155e+07	1.88261e+07	1.79666e+07
P63386	P63386		mlaF		916838	906848	1.03924e+06	991804	978341	971405
P63389	P63389		yheS		1.84054e+06	1.72125e+06	1.97661e+06	1.78224e+06	1.7817e+06	1.85905e+06
P63417	P63417		yhbS		8.19934e+06	8.65071e+06	8.72959e+06	8.56909e+06	8.47784e+06	8.69723e+06
P63883	P63883		amiC		537514	588597	564420	483230	542995	474107
P64423	P64423		zntB		417732	411801	484301	444477	430551	539754
P64429	P64429		ypfJ		1.09369e+06	1.08151e+06	1.15108e+06	1.09912e+06	1.19452e+06	1.07609e+06
P64451	P64451		ydcL		1.63918e+06	1.70257e+06	1.59692e+06	1.51387e+06	1.5566e+06	1.74153e+06
P64455	P64455		ydcY		7.47907e+06	6.90635e+06	7.42606e+06	7.54359e+06	7.31256e+06	9.96009e+06
P64463	P64463		ydfZ		3.10799e+07	3.12669e+07	3.30006e+07	3.24903e+07	3.13815e+07	2.7279e+07
P64467	P64467		cnu		2.7649e+06	2.80369e+06	2.74649e+06	2.72454e+06	2.49993e+06	2.93374e+06
P64476	P64476		ydiH		1.53053e+06	1.67821e+06	1.62359e+06	1.62882e+06	1.69606e+06	1.68455e+06
P64483	P64483		yeaK		4.14305e+06	3.97967e+06	3.99552e+06	3.83662e+06	3.45162e+06	4.0623e+06
P64490	P64490		yoaC		2.01128e+06	1.94958e+06	1.97572e+06	2.14238e+06	1.63754e+06	1.63336e+06
P64493	P64493		yoaF		475977	467453	256391	337980	238636	312111
P64499	P64499		yebO		3.77198e+06	3.7098e+06	3.85502e+06	3.97424e+06	3.70959e+06	3.67436e+06
P64506	P64506		yebY		1.57255e+06	1.52531e+06	1.52698e+06	1.55163e+06	1.55237e+06	1.6153e+06
P64519	P64519		yodD		455153	570764	424667	435193	372736	560579
P64534	P64534		rcnB		2.90177e+06	2.96366e+06	2.67884e+06	2.76516e+06	2.85123e+06	3.02243e+06
P64540	P64540		yfcL		8.40116e+06	7.86453e+06	7.92852e+06	7.69169e+06	8.33603e+06	7.06612e+06
P64545	P64545		yfgG		710897	692614	755575	674926	791715	756292
P64554	P64554		queE		3.86782e+06	3.842e+06	3.74665e+06	3.80966e+06	3.68066e+06	3.69524e+06
P64559	P64559		cptB		457596	492069	436584	365307	303289	455766
P64564	P64564		yggT		431701	489852	420025	496202	442340	493439
P64581	P64581		yqjD		2.96581e+07	2.98034e+07	3.20422e+07	3.33217e+07	3.32196e+07	2.43971e+07
P64585	P64585		yqjE		694354	796926	749146	678558	701759	
P64588	P64588		yqjI		1.78911e+06	1.69048e+06	1.36532e+06	1.293e+06	1.6786e+06	1.92834e+06
P64596	P64596		yraP		1.16245e+07	1.14247e+07	1.23414e+07	1.23306e+07	1.23631e+07	1.11347e+07
P64599	P64599		yhbT		4.63786e+06	4.66403e+06	4.63004e+06	4.67074e+06	4.40488e+06	4.42022e+06
P64602	P64602		mlaB		1.86332e+06	1.75574e+06	1.9504e+06	1.90333e+06	1.72873e+06	1.9814e+06
P64604	P64604		mlaD		1.43126e+07	1.44777e+07	1.44271e+07	1.46254e+07	1.43143e+07	1.41949e+07
P64612	P64612		yhcM		1.16991e+06	1.25083e+06	1.14505e+06	1.1911e+06	1.20767e+06	1.11921e+06
P64624	P64624		yheO		3.14837e+06	3.19048e+06	3.35643e+06	3.51423e+06	2.73962e+06	2.85838e+06
P64636	P64636		yrfG		2.65544e+06	2.81607e+06	2.79638e+06	2.92365e+06	2.71548e+06	2.80509e+06
P65367	P65367		yqcA		2.35132e+06	2.28842e+06	2.17956e+06	2.2768e+06	2.25356e+06	2.7656e+06
P65556	P65556		yfcD		2.45299e+06	2.29666e+06	2.43761e+06	2.38895e+06	2.51131e+06	2.01971e+06
P65870	P65870		queD		3.16207e+06	3.28061e+06	2.83513e+06	2.7495e+06	2.8549e+06	3.22846e+06
P66817	P66817		diaA		2.52996e+06	2.32742e+06	2.58521e+06	2.41122e+06	2.48511e+06	2.42676e+06
P66948	P66948		yfgC		6.39328e+06	6.37349e+06	6.2989e+06	6.19359e+06	6.01758e+06	6.71423e+06
P67080	P67080		yggS		4.06693e+06	4.13495e+06	4.37613e+06	4.20917e+06	4.05831e+06	4.0279e+06
P67087	P67087		rsmI		2.53585e+06	2.71752e+06	2.722e+06	2.69974e+06	2.69937e+06	2.59193e+06
P67095	P67095		yfcE		1.38802e+06	1.33728e+06	1.41555e+06	1.43095e+06	1.50437e+06	1.14291e+06
P67603	P67603		yqfB		3.6791e+06	3.69294e+06	3.37704e+06	3.51956e+06	3.26491e+06	3.40528e+06
P67660	P67660		yhaJ		1.23907e+06	1.415e+06	1.18187e+06	1.36414e+06	1.36e+06	1.07796e+06
P67826	P67826		cutC		1.04768e+06	1.05892e+06	959565	1.04966e+06	918869	845754
P67910	P67910		hldD		1.86779e+07	1.88231e+07	1.97658e+07	1.95232e+07	1.95065e+07	1.78708e+07
P68066	P68066		grcA		3.0321e+08	3.07608e+08	3.07726e+08	3.01822e+08	2.96324e+08	2.83091e+08
P68187	P68187		malK		1.24289e+06	1.30479e+06	1.25854e+06	1.29172e+06	1.19877e+06	1.67503e+06
P68191	P68191		sra		2.21771e+06	2.12596e+06	2.29541e+06	2.24961e+06	2.28893e+06	1.73941e+06
P68206	P68206		yjbJ		3.08416e+06	2.81384e+06	3.40119e+06	3.19428e+06	3.19745e+06	1.87896e+06
P68398	P68398		tadA		435671	643859	477464	438636	598139	534339
P68679	P68679		rpsU		8.1849e+07	8.17604e+07	7.82646e+07	7.651e+07	7.69322e+07	7.84058e+07
P68688	P68688		grxA		1.5667e+06	1.6449e+06	1.67489e+06	1.61064e+06	1.65656e+06	898626
P68699	P68699		atpE		3.67345e+06	3.66077e+06	3.55688e+06	3.47545e+06	3.3665e+06	4.37841e+06
P68739	P68739		nfi		7.77464e+06	7.93252e+06	7.7002e+06	7.94862e+06	7.72276e+06	7.38193e+06
P68767	P68767		pepA		8.27163e+06	8.71063e+06	8.14186e+06	8.34334e+06	7.93204e+06	8.54007e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				4.45118e+06	4.54857e+06	1.67495e+06	1.72202e+06	1.1053e+06	5.0982e+06
P68919	P68919		rplY		8.62532e+07	8.81609e+07	9.08165e+07	9.19911e+07	9.13699e+07	8.31698e+07
P69222	P69222		infA		1.54601e+07	1.53667e+07	1.65311e+07	1.65044e+07	1.65407e+07	1.45403e+07
P69228	P69228		baeR		3.33729e+06	3.34866e+06	3.19755e+06	3.19858e+06	3.37833e+06	3.53949e+06
P69330	P69330		citD		1.19858e+07	1.2319e+07	1.28908e+07	1.34004e+07	1.35104e+07	1.3389e+07
P69346	P69346		yefM		989374	1.0394e+06	1.09855e+06	1.0614e+06	963949	1.01166e+06
P69407	P69407		rcsB		6.40897e+06	6.47309e+06	6.43186e+06	6.66115e+06	6.11907e+06	5.43904e+06
P69411	P69411		rcsF		6.63806e+06	6.59219e+06	6.78203e+06	6.70077e+06	6.83175e+06	6.19333e+06
P69425	P69425		tatB		3.07358e+06	2.98928e+06	2.73236e+06	2.73742e+06	2.5931e+06	3.09071e+06
P69428	P69428		tatA		2.48681e+07	2.58396e+07	2.62081e+07	2.57e+07	2.60161e+07	2.34692e+07
P69441	P69441		adk		4.55298e+07	4.52954e+07	4.47363e+07	4.55454e+07	4.62086e+07	4.28087e+07
P69503	P69503		apt		2.65346e+07	2.67431e+07	2.60952e+07	2.68538e+07	2.68014e+07	2.94648e+07
P69739	P69739		hyaA		364804	386838	389615	275040	462907	483893
P69741	P69741		hybO		4.02079e+06	3.79309e+06	3.70023e+06	3.97425e+06	3.70672e+06	3.3439e+06
P69776	P69776		lpp		5.80584e+07	5.65067e+07	5.84624e+07	5.82634e+07	5.72981e+07	4.87276e+07
P69783	P69783		crr		2.64312e+08	2.68286e+08	2.77194e+08	2.75103e+08	2.69547e+08	2.32395e+08
P69786	P69786		ptsG		5.80477e+06	5.63149e+06	5.6467e+06	5.71366e+06	5.48121e+06	5.59199e+06
P69791	P69791		chbA		938009	1.12203e+06	1.03949e+06	989576	993404	1.17908e+06
P69795	P69795		chbB		483530	512516	576034	417527	527157	647111
P69797	P69797		manX		9.61122e+06	9.5473e+06	1.00263e+07	1.01096e+07	1.03217e+07	9.41723e+06
P69801	P69801		manY		1.14255e+06	1.1787e+06	1.31331e+06	1.23098e+06	1.46084e+06	1.40239e+06
P69805	P69805		manZ		7.37589e+06	6.64965e+06	7.39499e+06	7.38511e+06	8.39956e+06	5.22447e+06
P69811	P69811		fruB		1.26709e+07	1.25853e+07	1.31588e+07	1.33256e+07	1.30826e+07	1.133e+07
P69829	P69829		ptsN		762481	828777	838648	849103	859715	604087
P69853	P69853		dmsD		1.34041e+06	1.30146e+06	1.11326e+06	1.18082e+06	1.15618e+06	1.33219e+06
P69874	P69874		potA		4.61931e+06	4.62159e+06	4.74827e+06	4.59354e+06	4.74246e+06	5.1186e+06
P69902	P69902		frc		1.08857e+06	1.15588e+06	1.16078e+06	1.17611e+06	1.2915e+06	1.16662e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				1.9441e+06	1.9424e+06		1.38256e+06		1.91131e+06
P69908	P69908		gadA		3.42815e+06	3.32697e+06	4.40262e+06	4.69017e+06	4.52371e+06	3.14493e+06
P69910	P69910		gadB		4.6065e+07	4.40369e+07	4.41359e+07	4.24157e+07	4.25916e+07	3.92285e+07
P69913	P69913		csrA		1.8523e+07	1.87561e+07	1.73724e+07	1.74023e+07	1.59406e+07	1.76564e+07
P69924	P69924		nrdB		2.98776e+06	2.94157e+06	2.76376e+06	2.71358e+06	2.69473e+06	2.81513e+06
P69931	P69931		hda		819489	880046	890932	897582	886712	795437
P75691	P75691		yahK		1.41764e+06	1.31765e+06	1.50962e+06	1.42345e+06	1.34108e+06	1.31999e+06
P75726	P75726		citF		5.45239e+06	5.3274e+06	5.36e+06	5.29074e+06	5.31371e+06	5.15223e+06
P75728	P75728		ubiF		1.30102e+06	1.31065e+06	1.39521e+06	1.31395e+06	1.20429e+06	1.39242e+06
P75736	P75736		ybfF		2.10485e+06	2.13053e+06	2.02673e+06	2.22927e+06	2.11236e+06	1.93152e+06
P75745	P75745		ybgK		1.3678e+06	1.38318e+06	1.3971e+06	1.3837e+06	1.33162e+06	1.56391e+06
P75746	P75746		ybgL		133646	289722	43805.4	183147		
P75777	P75777		ybhG		2.85351e+06	2.72043e+06	3.02658e+06	2.87329e+06	2.91085e+06	3.0468e+06
P75780	P75780		fiu		663861	667505	690602	704981	704662	760492
P75782	P75782		rlmF		1.0438e+06	930651	822225	998578	945038	1.07055e+06
P75809	P75809		ybjI		983660	1.01103e+06	858170	924187	1.10858e+06	1.27267e+06
P75818	P75818		ybjP		5.99462e+06	6.17573e+06	5.91851e+06	6.133e+06	5.73097e+06	5.86341e+06
P75821	P75821		ybjS		1.5456e+06	1.37581e+06	1.64172e+06	1.55636e+06	1.4757e+06	1.53915e+06
