Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML
P69441	KAD_ECOLI	adk	Adenylate kinase	16	16	4.42134e+08	5.0719e+08	4.63442e+08	4.80732e+08	4.51675e+08	4.97332e+08
P69490	CCME_ECOLI	ccmE	Cytochrome c-type biogenesis protein CcmE	1	1	2.33153e+06	2.37581e+06			2.40118e+06	2.67689e+06
P69503	APT_ECOLI	apt	Adenine phosphoribosyltransferase	11	11	1.29053e+08	1.36763e+08	1.30606e+08	1.32823e+08	1.34011e+08	1.34041e+08
P69739	MBHS_ECOLI	hyaA	Hydrogenase-1 small chain	3	3	3.07811e+06	2.97622e+06	2.89267e+06	2.64893e+06	3.06539e+06	3.24607e+06
P69741	MBHT_ECOLI	hybO	Hydrogenase-2 small chain	2	2	1.98679e+07	2.10212e+07	2.08942e+07	2.1532e+07	2.19274e+07	2.06894e+07
P69776	LPP_ECOLI	lpp	Major outer membrane lipoprotein Lpp	3	3	4.76464e+08	4.55428e+08	4.72602e+08	4.52123e+08	4.54667e+08	4.50356e+08
P69783	PTGA_ECOLI	crr	Glucose-specific phosphotransferase enzyme IIA component	11	11	8.92463e+08	8.83156e+08	9.29073e+08	9.15314e+08	9.14117e+08	9.28882e+08
P69786	PTGCB_ECOLI	ptsG	PTS system glucose-specific EIICB component	13	13	4.334e+07	4.34476e+07	4.27061e+07	4.47978e+07	4.39941e+07	4.30117e+07
P69791	PTQA_ECOLI	chbA	N,N'-diacetylchitobiose-specific phosphotransferase enzyme IIA component	1	1	1.07154e+06	856715	1.08095e+06	926837	960753	1.01444e+06
P69795	PTQB_ECOLI	chbB	N,N'-diacetylchitobiose-specific phosphotransferase enzyme IIB component	2	2	2.17677e+06	2.02267e+06	2.1646e+06	1.77298e+06	1.83271e+06	2.39534e+06
P69797	PTNAB_ECOLI	manX	PTS system mannose-specific EIIAB component	17	17	9.82254e+07	9.87012e+07	9.51452e+07	9.72917e+07	9.91485e+07	9.9884e+07
P69801	PTNC_ECOLI	manY	Mannose permease IIC component	1	1		1.62969e+07	1.62087e+07	1.55337e+07	1.56755e+07	1.56219e+07
P69805	PTND_ECOLI	manZ	Mannose permease IID component	6	6	3.60881e+07	3.60749e+07	3.70367e+07	3.59217e+07	3.44166e+07	3.78208e+07
P69811	PTFAH_ECOLI	fruB	Multiphosphoryl transfer protein	23	23	1.21231e+08	1.24098e+08	1.19044e+08	1.25383e+08	1.1768e+08	1.22664e+08
P69829	PTSN_ECOLI	ptsN	Nitrogen regulatory protein	6	6	1.13082e+07	1.24508e+07	1.08445e+07	1.297e+07	1.21698e+07	1.1436e+07
P69853	DMSD_ECOLI	dmsD	Tat proofreading chaperone DmsD	4	4	4.21147e+06	4.29912e+06	4.37366e+06	3.63161e+06	4.63359e+06	4.14237e+06
P69874	POTA_ECOLI	potA	Spermidine/putrescine import ATP-binding protein PotA	6	6	3.44491e+07	3.59032e+07	3.33364e+07	3.69998e+07	3.42573e+07	3.55092e+07
P69902	FCTA_ECOLI	frc	Formyl-coenzyme A transferase	7	7	6.74319e+06	7.84064e+06	7.75253e+06	7.10034e+06	7.93671e+06	7.32482e+06
P69905ups|HBA_HUMAN_UPS	Hemoglobin	Hemoglobin		6	6	4.96989e+07		5.14664e+07	2.42828e+06	4.97016e+07	
P69908	DCEA_ECOLI	gadA	Glutamate decarboxylase alpha	20	3	2.74561e+08	2.65107e+08	2.64224e+08	2.6542e+08	2.68634e+08	2.60701e+08
P69910	DCEB_ECOLI	gadB	Glutamate decarboxylase beta	3	3	3.85162e+07	3.57621e+07	3.55429e+07	3.48765e+07	3.21707e+07	3.66199e+07
P69913	CSRA_ECOLI	csrA	Carbon storage regulator	3	3	1.42195e+08	1.51219e+08	1.44645e+08	1.59567e+08	1.60274e+08	1.50032e+08
P69924	RIR2_ECOLI	nrdB	Ribonucleoside-diphosphate reductase 1 subunit beta	17	17	2.18212e+07	2.11341e+07	2.09074e+07	2.02864e+07	2.1532e+07	2.02764e+07
P69931	HDA_ECOLI	hda	DnaA-homolog protein hda	8	8	6.74226e+06	7.20026e+06	6.48654e+06	6.8755e+06	7.53619e+06	6.55372e+06
P75691	YAHK_ECOLI	yahK	Uncharacterized zinc-type alcohol dehydrogenase-like protein YahK	5	5	4.20504e+06	4.19899e+06	4.07372e+06	4.25188e+06	4.09654e+06	4.60616e+06
P75694	YAHO_ECOLI	yahO	Uncharacterized protein YahO	2	2	2.49375e+06	3.23878e+06	3.94565e+06		4.12024e+06	2.9059e+06
P75713	YLBA_ECOLI	ylbA	Uncharacterized protein YlbA	2	2	1.52529e+06	2.07129e+06			1.81139e+06	2.10574e+06
P75726	CILA_ECOLI	citF	Citrate lyase alpha chain	15	15	3.50998e+07	3.50243e+07	3.51354e+07	3.48572e+07	3.45929e+07	3.33277e+07
P75728	UBIF_ECOLI	ubiF	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase	4	4	2.79446e+06	3.11313e+06	3.67532e+06	3.35191e+06	3.02003e+06	3.40797e+06
P75736	YBFF_ECOLI	ybfF	Esterase YbfF	6	6	9.46905e+06	9.13974e+06	9.53353e+06	8.66428e+06	9.38433e+06	9.15592e+06
P75745	YBGK_ECOLI	ybgK	Uncharacterized protein YbgK	7	7	5.9706e+06	6.31493e+06	6.11117e+06	5.83457e+06	6.24946e+06	6.25941e+06
P75746	YBGL_ECOLI	ybgL	UPF0271 protein YbgL	2	2	3.02471e+06	2.77652e+06	2.14009e+06	2.77322e+06	2.82629e+06	2.52009e+06
P75767	YBHK_ECOLI	ybhK	UPF0052 protein YbhK	5	5	1.63747e+06	1.56748e+06	1.55206e+06	1.56904e+06	1.54361e+06	1.76158e+06
P75777	YBHG_ECOLI	ybhG	UPF0194 membrane protein YbhG	6	6	1.3339e+07	1.51583e+07	1.48416e+07	1.40618e+07	1.47213e+07	1.41041e+07
P75780	FIU_ECOLI	fiu	Catecholate siderophore receptor Fiu	2	2	1.52424e+06	1.65018e+06	1.52204e+06	1.40799e+06	1.75141e+06	1.65604e+06
P75792	SUPH_ECOLI	ybiV	Sugar phosphatase YbiV	3	3	2.11757e+06	2.55722e+06	2.59261e+06	2.12453e+06	2.79609e+06	2.64227e+06
P75797	GSIB_ECOLI	gsiB	Glutathione-binding protein GsiB	5	5	3.47003e+06	3.64135e+06	3.44318e+06	3.84098e+06	3.88428e+06	3.8577e+06
P75809	YBJI_ECOLI	ybjI	Flavin mononucleotide phosphatase YbjI	3	3	5.72401e+06	4.8211e+06	5.69221e+06	5.50206e+06	5.79252e+06	4.90496e+06
P75818	YBJP_ECOLI	ybjP	Uncharacterized lipoprotein YbjP	5	5	3.71904e+07	3.7147e+07	3.58178e+07	3.5687e+07	3.67684e+07	3.46112e+07
P75820	AMID_ECOLI	amiD	N-acetylmuramoyl-L-alanine amidase AmiD	2	2		510366	617273	604287	438729	495841
P75821	YBJS_ECOLI	ybjS	Uncharacterized protein YbjS	2	2	3.44149e+06	2.7916e+06	3.49204e+06	3.15929e+06	3.304e+06	3.23101e+06
P75823	LTAE_ECOLI	ltaE	Low specificity L-threonine aldolase	10	10	1.99786e+07	1.96672e+07	2.18761e+07	1.98091e+07	1.95875e+07	2.0282e+07
P75828	YBJD_ECOLI	ybjD	Uncharacterized protein YbjD	3	3		3.61318e+06		2.86355e+06		2.71217e+06
P75829	YBJX_ECOLI	ybjX	Uncharacterized protein YbjX	8	8	1.2671e+07	1.29645e+07	1.29149e+07	1.32641e+07	1.27883e+07	1.33076e+07
P75838	YCAO_ECOLI	ycaO	Ribosomal protein S12 methylthiotransferase accessory factor YcaO	13	13	3.91767e+07	3.90024e+07	3.88333e+07	3.85225e+07	3.97398e+07	3.86625e+07
P75849	YCBL_ECOLI	ycbL	Uncharacterized protein YcbL	2	2	1.99795e+07	2.3867e+07	2.04263e+07	2.19e+07	2.04591e+07	2.20447e+07
P75863	YCBX_ECOLI	ycbX	Uncharacterized protein YcbX	9	9	6.70805e+06	6.81065e+06	6.57251e+06	6.95376e+06	7.04035e+06	6.74757e+06
P75864	RLMKL_ECOLI	rlmL	Ribosomal RNA large subunit methyltransferase K/L	15	15	7.44755e+06	8.20581e+06	7.61312e+06	7.63474e+06	8.09543e+06	7.82762e+06
P75867	LONH_ECOLI	ycbZ	Putative Lon protease homolog	7	7	8.04461e+06	7.75286e+06	8.14576e+06	8.00174e+06	7.15673e+06	8.22434e+06
P75874	YCCU_ECOLI	yccU	Uncharacterized protein YccU	4	4	2.51812e+07	2.58709e+07	2.61757e+07	2.55871e+07	2.6971e+07	2.50966e+07
P75876	RLMI_ECOLI	rlmI	Ribosomal RNA large subunit methyltransferase I	13	13	2.60529e+07	2.5011e+07	2.59426e+07	2.54198e+07	2.48628e+07	2.61467e+07
P75882	GFCD_ECOLI	gfcD	Uncharacterized lipoprotein GfcD	16	16	1.9248e+07	1.92742e+07	2.03491e+07	1.93627e+07	1.90091e+07	1.91842e+07
P75883	GFCC_ECOLI	gfcC	Uncharacterized protein GfcC	4	4	6.18107e+06	4.70248e+06	7.03699e+06	5.99096e+06	6.83713e+06	6.71425e+06
P75884	GFCB_ECOLI	gfcB	Uncharacterized lipoprotein GfcB	6	6	5.61396e+06	6.2028e+06	5.85903e+06	6.3088e+06	5.88859e+06	6.2076e+06
P75913	GHRA_ECOLI	ghrA	Glyoxylate/hydroxypyruvate reductase A	5	5	5.26589e+06	4.6984e+06	5.41068e+06	5.16205e+06	4.86381e+06	5.07468e+06
P75914	YCDX_ECOLI	ycdX	Probable phosphatase YcdX	8	8	2.59142e+07	2.68909e+07	2.74517e+07	2.73988e+07	2.77593e+07	2.69211e+07
P75915	YCDY_ECOLI	ycdY	Chaperone protein YcdY	6	6	3.59107e+07	3.66843e+07	3.75406e+07	3.79344e+07	3.58956e+07	3.7936e+07
P75931	YCEM_ECOLI	yceM	Putative oxidoreductase YceM	1	1	4.36584e+06	4.05751e+06	4.30734e+06	4.23944e+06	3.77825e+06	3.84554e+06
P75937	FLGE_ECOLI	flgE	Flagellar hook protein FlgE	7	7	1.75626e+07	1.68616e+07	1.61767e+07	1.78583e+07	1.63695e+07	1.60289e+07
P75938	FLGF_ECOLI	flgF	Flagellar basal-body rod protein FlgF	1	1	1.29034e+06	1.14696e+06	2.04825e+06	1.82985e+06	1.7879e+06	1.71413e+06
P75946	YCFL_ECOLI	ycfL	Uncharacterized protein YcfL	1	1	1.71995e+06			2.01766e+06		
P75949	NAGZ_ECOLI	nagZ	Beta-hexosaminidase	8	8	6.53327e+06	6.57423e+06	6.92501e+06	6.90382e+06	6.12217e+06	6.82704e+06
P75954	YCFS_ECOLI	ycfS	Probable L,D-transpeptidase YcfS	3	3	1.28125e+06	1.41619e+06	1.44345e+06	1.34249e+06	1.24545e+06	1.51313e+06
P75957	LOLD_ECOLI	lolD	Lipoprotein-releasing system ATP-binding protein LolD	3	3	1.99475e+07	2.04042e+07	2.32844e+07	2.03556e+07	2.14042e+07	2.09734e+07
P75959	NAGK_ECOLI	nagK	N-acetyl-D-glucosamine kinase	5	5	8.03315e+06	8.25776e+06	8.08832e+06	7.82512e+06	7.94314e+06	7.48208e+06
P75960	NPD_ECOLI	cobB	NAD-dependent protein deacylase	5	5	2.09343e+07	2.02555e+07	1.96206e+07	2.03542e+07	1.98029e+07	2.00573e+07
P75966	RLUE_ECOLI	rluE	Ribosomal large subunit pseudouridine synthase E	3	3	1.9236e+06	2.23859e+06	1.90902e+06	1.66049e+06	1.765e+06	1.92982e+06
P76002	PLIG_ECOLI	pliG	Inhibitor of g-type lysozyme	7	7	8.11795e+06	7.87403e+06	6.80356e+06	8.13203e+06	7.71437e+06	7.31337e+06
P76004	YCGM_ECOLI	ycgM	Uncharacterized protein YcgM	3	3	1.41284e+06	2.88082e+06	2.08496e+06	2.54229e+06	2.38116e+06	2.28333e+06
P76007	CVRA_ECOLI	cvrA	Cell volume regulation protein A	2	2	1.37756e+06	1.40012e+06	1.54939e+06	1.41977e+06	1.4706e+06	1.45247e+06
P76008	LDCA_ECOLI	ldcA	Murein tetrapeptide carboxypeptidase	6	6	7.48165e+06	7.28709e+06	7.61185e+06	7.465e+06	7.48628e+06	7.60721e+06
P76010	YCGR_ECOLI	ycgR	Flagellar brake protein YcgR	2	2			2.03214e+06			1.43043e+06
P76014	DHAL_ECOLI	dhaL	PTS-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL	3	3	2.36807e+07	2.39594e+07	2.44736e+07	2.32963e+07	2.31486e+07	2.4206e+07
P76015	DHAK_ECOLI	dhaK	PTS-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK	6	6	1.19255e+07	1.07951e+07	1.08258e+07	1.14774e+07	1.21247e+07	1.17646e+07
P76027	OPPD_ECOLI	oppD	Oligopeptide transport ATP-binding protein OppD	6	6	4.46955e+06	4.57364e+06	4.53139e+06	4.51217e+06	4.84773e+06	4.5146e+06
P76034	YCIT_ECOLI	yciT	Uncharacterized HTH-type transcriptional regulator YciT	6	6	8.05039e+06	8.00397e+06	8.33852e+06	8.33838e+06	8.75474e+06	8.01585e+06
P76046	YCJX_ECOLI	ycjX	Uncharacterized protein YcjX	2	2	815789	879813	871196	664562	883875	823202
P76049	YCJY_ECOLI	ycjY	Uncharacterized protein YcjY	3	3	5.22278e+06	5.89429e+06	5.69314e+06	5.94531e+06	5.32096e+06	5.86547e+06
P76053	SMRA_ECOLI	smrA	Probable DNA endonuclease SmrA	2	2	2.51187e+06	2.22288e+06	1.94692e+06	2.12619e+06	1.83648e+06	2.00796e+06
P76055	TTCA_ECOLI	ttcA	tRNA 2-thiocytidine biosynthesis protein TtcA	5	5	1.7696e+07	1.71826e+07	1.76734e+07	1.76421e+07	1.75507e+07	1.80948e+07
P76104	YDCP_ECOLI	ydcP	Uncharacterized protease YdcP	7	7	8.78314e+06	9.46501e+06	9.44255e+06	8.3339e+06	9.80328e+06	9.08222e+06
P76112	YNCA_ECOLI	yncA	N-acyltransferase YncA	2	2	6.11935e+06	5.78774e+06	6.50179e+06	5.57206e+06	6.12308e+06	5.67098e+06
P76115	YNCD_ECOLI	yncD	Probable TonB-dependent receptor YncD	2	2	508557		495158		533333	424892
P76116	YNCE_ECOLI	yncE	Uncharacterized protein YncE	10	10	1.89646e+07	1.81022e+07	1.90729e+07	2.00816e+07	1.87155e+07	1.94108e+07
P76149	SAD_ECOLI	sad	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad	2	2	4.01598e+06	3.81353e+06	4.77522e+06	3.5484e+06	4.8531e+06	5.17868e+06
P76170	YNFB_ECOLI	ynfB	UPF0482 protein YnfB	2	2	5.46889e+06	5.53167e+06	5.97869e+06	5.78508e+06	5.64801e+06	5.75417e+06
P76177	YDGH_ECOLI	ydgH	Protein YdgH	22	22	8.67826e+07	8.84828e+07	8.79287e+07	8.71053e+07	8.33459e+07	8.54908e+07
P76187	YDHF_ECOLI	ydhF	Oxidoreductase YdhF	5	5	8.07927e+06	7.32076e+06	7.57003e+06	7.13716e+06	7.71968e+06	7.70034e+06
P76192	YDHV_ECOLI	ydhV	Uncharacterized oxidoreductase YdhV	10	10	7.61626e+06	6.72586e+06	7.11994e+06	7.35034e+06	7.42212e+06	6.98987e+06
P76193	YNHG_ECOLI	ynhG	Probable L,D-transpeptidase YnhG	6	6	1.17518e+07	1.25928e+07	1.08844e+07	1.12961e+07	1.12013e+07	1.0942e+07
P76204	YDIV_ECOLI	ydiV	Putative anti-FlhC(2)FlhD(4) factor YdiV	3	3	2.77435e+06	3.3196e+06	3.1997e+06	2.99701e+06	2.94753e+06	2.86319e+06
P76206	YDIY_ECOLI	ydiY	Uncharacterized protein YdiY	3	3	3.11287e+06	3.78821e+06	3.9714e+06	3.69237e+06	3.75789e+06	3.6921e+06
P76220	YDJY_ECOLI	ydjY	Uncharacterized protein YdjY	3	3	4.7907e+06	4.89265e+06	3.98017e+06	4.15625e+06	4.75069e+06	4.62278e+06
P76223	YNJB_ECOLI	ynjB	Protein YnjB	10	10	9.4977e+06	9.01986e+06	9.0221e+06	8.76648e+06	9.20842e+06	9.46258e+06
P76227	YNJH_ECOLI	ynjH	Uncharacterized protein YnjH	2	2	6.97993e+06	7.26626e+06	7.78886e+06	6.73142e+06	7.894e+06	7.32439e+06
P76243	YEAO_ECOLI	yeaO	Uncharacterized protein YeaO	4	4	1.0145e+07	1.01254e+07	1.01875e+07	1.01585e+07	1.07402e+07	1.04045e+07
P76245	YEAP_ECOLI	yeaP	Probable diguanylate cyclase YeaP	2	2	2.49574e+06	2.54492e+06	2.70257e+06	2.31806e+06	2.32017e+06	3.03758e+06
P76256	YEAZ_ECOLI	yeaZ	Uncharacterized protein YeaZ	4	4	9.25482e+06	9.89524e+06	9.32278e+06	9.64355e+06	9.73853e+06	9.2099e+06
P76268	KDGR_ECOLI	kdgR	Transcriptional regulator KdgR	16	16	2.85197e+07	2.75931e+07	3.06002e+07	2.84732e+07	2.9591e+07	2.84198e+07
P76270	MSRC_ECOLI	msrC	Free methionine-R-sulfoxide reductase	4	4	1.81348e+07	1.84855e+07	1.82441e+07	1.80091e+07	1.86578e+07	1.75476e+07
P76272	YEBT_ECOLI	yebT	Uncharacterized protein YebT	2	2	334146			383298	402865	
P76273	RSMF_ECOLI	rsmF	Ribosomal RNA small subunit methyltransferase F	5	5	4.16587e+06	4.25819e+06	4.54647e+06	4.30325e+06	4.3671e+06	5.0441e+06
P76290	CMOA_ECOLI	cmoA	tRNA (cmo5U34)-methyltransferase	7	7	1.0077e+07	1.06921e+07	1.01288e+07	9.59301e+06	9.95187e+06	9.78022e+06
P76291	CMOB_ECOLI	cmoB	tRNA (mo5U34)-methyltransferase	9	9	1.56884e+07	1.48698e+07	1.61032e+07	1.49683e+07	1.62527e+07	1.53155e+07
P76297	FLHE_ECOLI	flhE	Flagellar protein FlhE	1	1		2.23993e+06	1.93855e+06	2.33173e+06	1.9197e+06	2.23885e+06
P76308	YECR_ECOLI	yecR	Uncharacterized protein YecR	1	1						1.3237e+06
P76316	DCYD_ECOLI	dcyD	D-cysteine desulfhydrase	5	5	2.50609e+07	2.39135e+07	2.42981e+07	2.42119e+07	2.33133e+07	2.40792e+07
P76335	YEDS_ECOLI	yedS	Putative outer membrane protein YedS	3	3	644178	697644	661064		718609	797673
P76340	YEDW_ECOLI	yedW	Probable transcriptional regulatory protein YedW	1	1	1.93941e+06	1.42734e+06	1.53971e+06	1.60176e+06	1.47201e+06	
P76344	ZINT_ECOLI	zinT	Metal-binding protein ZinT	1	1	931360	930220	781548	661160	573551	668954
P76346	MTFA_ECOLI	mtfA	Protein MtfA	1	1	3.10646e+06	3.05715e+06	3.34935e+06	3.10466e+06	3.33115e+06	3.24227e+06
P76372	WZZB_ECOLI	wzzB	Chain length determinant protein	6	6	4.3499e+07	4.01777e+07	4.1014e+07	4.20117e+07	4.09543e+07	4.38519e+07
P76389	YEGH_ECOLI	yegH	UPF0053 protein YegH	2	2	1.15336e+06		1.44176e+06		852449	781929
P76402	YEGP_ECOLI	yegP	UPF0339 protein YegP	3	3	3.01559e+07	2.82345e+07	2.6993e+07	2.82068e+07	3.14989e+07	2.80363e+07
P76403	YEGQ_ECOLI	yegQ	Uncharacterized protease YegQ	10	10	1.40274e+07	1.34934e+07	1.38838e+07	1.38639e+07	1.43515e+07	1.28884e+07
P76406	YEGR_ECOLI	yegR	Uncharacterized protein YegR	3	3	1.02896e+06	1.20667e+06		967604	1.15865e+06	936868
P76440	PRET_ECOLI	preT	NAD-dependent dihydropyrimidine dehydrogenase sunbunit PreT	3	3	1.82375e+06	1.79214e+06	1.56774e+06	2.02023e+06	2.15213e+06	2.0768e+06
P76445	YEIU_ECOLI	yeiU	Inner membrane protein YeiU	2	2	1.00787e+07	9.77643e+06	8.65669e+06	8.93362e+06	1.03846e+07	1.01167e+07
P76471	YFAZ_ECOLI	yfaZ	Uncharacterized protein YfaZ	1	1	9.33535e+06	9.02421e+06	1.02654e+07	7.07638e+06	8.27494e+06	9.09187e+06
P76491	YFBR_ECOLI	yfbR	5'-nucleotidase YfbR	1	1	1.84027e+06	1.4601e+06	1.80734e+06	1.36948e+06	1.83147e+06	1.77428e+06
P76502	SIXA_ECOLI	sixA	Phosphohistidine phosphatase SixA	3	3	2.59958e+07	2.89463e+07	2.65527e+07	2.66171e+07	2.82025e+07	2.46943e+07
P76506	MLAA_ECOLI	mlaA	Probable phospholipid-binding lipoprotein MlaA	6	6	4.41497e+07	4.43111e+07	4.45429e+07	4.30753e+07	4.25394e+07	4.36056e+07
P76520	YFDX_ECOLI	yfdX	Protein YfdX	2	2	3.56729e+07	3.53009e+07	3.82688e+07	3.6416e+07	3.77798e+07	3.68326e+07
P76535	MURQ_ECOLI	murQ	N-acetylmuramic acid 6-phosphate etherase	3	3	7.25183e+06	6.62217e+06	6.68854e+06	7.15349e+06	7.10086e+06	6.87782e+06
P76536	YFEX_ECOLI	yfeX	Probable deferrochelatase/peroxidase YfeX	14	14	9.98753e+07	9.85759e+07	9.63201e+07	9.82402e+07	9.51362e+07	9.72715e+07
P76537	YFEY_ECOLI	yfeY	Uncharacterized protein YfeY	3	3	1.65893e+07	1.81167e+07	1.79904e+07	1.83662e+07	1.85452e+07	1.76382e+07
P76539	YPEA_ECOLI	ypeA	Acetyltransferase YpeA	4	4	1.17098e+07	1.10754e+07	1.28594e+07	1.02273e+07	1.1369e+07	1.13089e+07
P76558	MAO2_ECOLI	maeB	NADP-dependent malic enzyme	11	11	3.04256e+07	3.13554e+07	2.96503e+07	3.0965e+07	3.09295e+07	2.96246e+07
P76561	YPFH_ECOLI	ypfH	Esterase YpfH	1	1	1.68126e+06	1.61802e+06	1.16987e+06	1.79069e+06	1.80499e+06	1.64551e+06
P76569	YFGD_ECOLI	yfgD	Uncharacterized protein YfgD	5	5	7.12699e+06	6.43108e+06	7.59508e+06	7.19983e+06	7.51308e+06	7.77416e+06
P76576	YFGM_ECOLI	yfgM	UPF0070 protein YfgM	8	8	8.23002e+07	7.62347e+07	8.04359e+07	8.29e+07	7.65508e+07	8.098e+07
P76578	YFHM_ECOLI	yfhM	Uncharacterized lipoprotein YfhM	10	10	2.23272e+06	3.40437e+06	3.01371e+06	3.1595e+06	2.90013e+06	2.97084e+06
P76658	HLDE_ECOLI	hldE	Bifunctional protein HldE	22	22	4.15464e+07	4.03656e+07	4.1609e+07	4.20498e+07	4.19604e+07	4.14693e+07
P76938	EPMC_ECOLI	epmC	Elongation factor P hydroxylase	1	1	5.56376e+06	5.4389e+06	4.2377e+06	5.46978e+06	5.33968e+06	4.75516e+06
P77150	PDXY_ECOLI	pdxY	Pyridoxamine kinase	4	4	1.59626e+07	1.46563e+07	1.43914e+07	1.60746e+07	1.49208e+07	1.34918e+07
P77173	ZIPA_ECOLI	zipA	Cell division protein ZipA	6	6	1.10604e+07	9.8554e+06	1.02169e+07	9.81191e+06	1.01896e+07	9.80024e+06
P77182	MNMC_ECOLI	mnmC	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC	3	3	7.92126e+06	7.81912e+06	7.3928e+06	7.69041e+06	7.36946e+06	7.941e+06
P77202	DSBG_ECOLI	dsbG	Thiol:disulfide interchange protein DsbG	2	2	1.7143e+06	2.39971e+06	1.15555e+06	1.81511e+06	2.01256e+06	1.46205e+06
P77212	YKGC_ECOLI	ykgC	Probable pyridine nucleotide-disulfide oxidoreductase YkgC	3	3	320310	603073	609257	556833	656362	384912
P77247	YNIC_ECOLI	yniC	2-deoxyglucose-6-phosphate phosphatase	6	6	1.01174e+07	9.89549e+06	9.68992e+06	9.93804e+06	1.03399e+07	9.79284e+06
P77252	YKGE_ECOLI	ykgE	Uncharacterized protein YkgE	2	2	3.15881e+06	2.60992e+06	2.95914e+06	2.49042e+06	2.96846e+06	2.78e+06
P77258	NEMA_ECOLI	nemA	N-ethylmaleimide reductase	12	12	2.04425e+07	2.15912e+07	2.07859e+07	2.11323e+07	2.17145e+07	2.09339e+07
P77279	YBBL_ECOLI	ybbL	Uncharacterized ABC transporter ATP-binding protein YbbL	4	4	1.09175e+07	1.05314e+07	1.05112e+07	1.10573e+07	1.04047e+07	1.14497e+07
P77285	RNFG_ECOLI	rnfG	Electron transport complex protein RnfG	4	4	5.72517e+06	6.26493e+06	6.22664e+06	5.52604e+06	5.9871e+06	5.46484e+06
P77318	YDEN_ECOLI	ydeN	Uncharacterized sulfatase YdeN	1	1				673849	636160	737394
P77330	BORD_ECOLI	borD	Lipoprotein bor homolog from lambdoid prophage DLP12	3	3	4.64559e+08	4.54534e+08	4.41005e+08	4.4055e+08	4.32684e+08	4.38853e+08
P77338	KEFA_ECOLI	kefA	Potassium efflux system KefA	4	4	3.179e+06	2.6982e+06	3.47038e+06	3.38785e+06	3.28887e+06	3.51537e+06
P77348	MPPA_ECOLI	mppA	Periplasmic murein peptide-binding protein	14	14	2.03021e+07	2.02362e+07	2.03574e+07	2.02611e+07	1.99396e+07	1.92267e+07
P77376	YDGJ_ECOLI	ydgJ	Uncharacterized oxidoreductase YdgJ	9	9	7.43636e+06	8.2153e+06	7.30645e+06	7.77164e+06	7.93167e+06	8.0101e+06
P77395	YBBN_ECOLI	ybbN	Uncharacterized protein YbbN	8	8	1.6021e+07	1.65842e+07	1.68883e+07	1.7074e+07	1.61525e+07	1.71322e+07
P77398	ARNA_ECOLI	arnA	Bifunctional polymyxin resistance protein ArnA	6	6	2.0911e+06	1.7294e+06	2.46246e+06	2.03804e+06	2.08521e+06	1.97805e+06
P77433	YKGG_ECOLI	ykgG	Uncharacterized protein YkgG	5	5	5.451e+06	5.35183e+06	5.58895e+06	5.24262e+06	5.26808e+06	5.31105e+06
P77434	ALAC_ECOLI	alaC	Glutamate-pyruvate aminotransferase AlaC	6	6	9.75852e+06	9.72999e+06	9.51369e+06	1.02384e+07	9.53158e+06	9.9623e+06
P77444	SUFS_ECOLI	sufS	Cysteine desulfurase	4	4	3.17966e+07	2.98029e+07	2.97042e+07	2.87351e+07	3.23748e+07	2.97246e+07
P77454	GLSA1_ECOLI	glsA1	Glutaminase 1	1	1	1.76394e+07	1.59811e+07	1.54012e+07	1.52415e+07	1.75921e+07	1.57192e+07
P77460	YBCY_ECOLI	ybcY	Putative uncharacterized protein YbcY	1	1	375084	499805	522012	488304	439820	586501
P77475	YQAB_ECOLI	yqaB	Fructose-1-phosphate phosphatase YqaB	3	3	9.52392e+06	1.05084e+07	9.44696e+06	9.11119e+06	1.03853e+07	8.4027e+06
P77488	DXS_ECOLI	dxs	1-deoxy-D-xylulose-5-phosphate synthase	12	12	1.22183e+07	1.16916e+07	1.28356e+07	1.23747e+07	1.29591e+07	1.23999e+07
P77499	SUFC_ECOLI	sufC	Probable ATP-dependent transporter SufC	6	6	4.95187e+06	4.61401e+06	5.0464e+06	4.92979e+06	4.66359e+06	5.34413e+06
P77522	SUFB_ECOLI	sufB	FeS cluster assembly protein SufB	4	4	1.16264e+06	1.35581e+06	1.75361e+06	1.25567e+06	1.35169e+06	
