Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P0AB91	P0AB91		aroG		2.83297e+06	2.93014e+06	2.91601e+06	2.84218e+06	2.91022e+06	2.9362e+06
P0AB98	P0AB98		atpB		590319	418402	531377	591572	439069	521438
P0ABA0	P0ABA0		atpF		2.48159e+07	2.49866e+07	2.51187e+07	2.52223e+07	2.532e+07	2.55903e+07
P0ABA4	P0ABA4		atpH		2.04359e+07	2.09863e+07	2.04392e+07	2.05418e+07	2.07211e+07	2.0796e+07
P0ABA6	P0ABA6		atpG		3.43111e+07	3.36885e+07	3.40587e+07	3.40324e+07	3.34989e+07	3.30167e+07
P0ABB0	P0ABB0		atpA		6.15196e+07	6.20229e+07	6.22195e+07	6.27285e+07	6.31581e+07	6.23054e+07
P0ABB4	P0ABB4		atpD		5.199e+07	5.36231e+07	5.39735e+07	5.34112e+07	5.39254e+07	5.39995e+07
P0ABC3	P0ABC3		hflC		1.11179e+07	1.07491e+07	1.1007e+07	1.12491e+07	1.12705e+07	1.0925e+07
P0ABC7	P0ABC7		hflK		1.72981e+07	1.69963e+07	1.66337e+07	1.71047e+07	1.67374e+07	1.69566e+07
P0ABD3	P0ABD3		bfr		7.84627e+06	7.77462e+06	7.67721e+06	7.85842e+06	7.6295e+06	7.7669e+06
P0ABD5	P0ABD5		accA		1.41191e+07	1.41952e+07	1.48279e+07	1.47112e+07	1.50818e+07	1.47528e+07
P0ABD8	P0ABD8		accB		3.35392e+07	3.23133e+07	3.65982e+07	3.48911e+07	3.65602e+07	3.50615e+07
P0ABE2	P0ABE2		bolA		4.18111e+06	3.56404e+06	4.34494e+06	4.03232e+06	4.24708e+06	4.08698e+06
P0ABF1	P0ABF1		pcnB		2.60332e+06	2.7031e+06	2.45219e+06	2.54183e+06	2.41417e+06	2.42013e+06
P0ABF6	P0ABF6		cdd		7.12123e+06	6.96766e+06	7.10651e+06	7.21992e+06	7.13372e+06	7.27609e+06
P0ABG4	P0ABG4		ftsW		332712	290473	296518	234041	217116	304817
P0ABH0	P0ABH0		ftsA		2.62418e+06	2.49834e+06	2.62126e+06	2.64023e+06	2.62833e+06	2.60076e+06
P0ABH7	P0ABH7		gltA		1.11381e+07	1.08936e+07	1.09657e+07	1.10256e+07	1.11792e+07	1.09835e+07
P0ABH9	P0ABH9		clpA		1.12846e+07	1.1602e+07	1.13537e+07	1.11579e+07	1.10342e+07	1.10392e+07
P0ABI4	P0ABI4		corA		1.84969e+06	1.73056e+06	1.88646e+06	1.68927e+06	1.83778e+06	1.98833e+06
P0ABI8	P0ABI8		cyoB		2.30983e+06	1.90832e+06	2.10394e+06	2.01626e+06	2.22197e+06	2.36202e+06
P0ABJ1	P0ABJ1		cyoA		2.5796e+06	2.54964e+06	2.3586e+06	2.43652e+06	2.49064e+06	2.37972e+06
P0ABJ9	P0ABJ9		cydA		3.26081e+07	3.25439e+07	3.2564e+07	3.227e+07	3.23787e+07	3.2312e+07
P0ABK2	P0ABK2		cydB		5.61635e+06	6.35687e+06	5.88159e+06	6.206e+06	6.28016e+06	5.40054e+06
P0ABK5	P0ABK5		cysK		3.99153e+07	3.92269e+07	4.15612e+07	4.02373e+07	4.08432e+07	4.09748e+07
P0ABN5	P0ABN5		dcuA		4.6246e+06	4.80182e+06	4.81252e+06	4.42444e+06	5.1261e+06	4.92905e+06
P0ABN9	P0ABN9		dcuB		7.06432e+06	6.43064e+06	7.08538e+06	6.68389e+06	7.24507e+06	7.30673e+06
P0ABP8	P0ABP8		deoD		5.22958e+07	5.25406e+07	5.19028e+07	5.2004e+07	5.24847e+07	5.40391e+07
P0ABQ0	P0ABQ0		coaBC		606929	683312	561752	653404	658655	708050
P0ABQ2	P0ABQ2		garR		1.83067e+06	1.81422e+06	1.69193e+06	1.64059e+06	1.76065e+06	1.61573e+06
P0ABQ4	P0ABQ4		folA		4.84065e+06	4.60803e+06	4.67552e+06	4.81782e+06	4.7816e+06	4.83836e+06
P0ABS1	P0ABS1		dksA		2.4992e+07	2.54513e+07	2.56519e+07	2.58133e+07	2.55232e+07	2.61969e+07
P0ABS5	P0ABS5		dnaG		1.3407e+06	1.32539e+06	1.25313e+06	1.28857e+06	1.23102e+06	1.27441e+06
P0ABT2	P0ABT2		dps		7.75388e+07	7.75834e+07	7.67866e+07	7.85005e+07	7.57912e+07	7.5942e+07
P0ABU0	P0ABU0		menB		1.27239e+07	1.20431e+07	1.24054e+07	1.28307e+07	1.22293e+07	1.19507e+07
P0ABU2	P0ABU2		ychF		1.63282e+07	1.65337e+07	1.68441e+07	1.67369e+07	1.6682e+07	1.63535e+07
P0ABU5	P0ABU5		elbB		1.75798e+07	1.87928e+07	1.9021e+07	1.92226e+07	1.89092e+07	1.79696e+07
P0ABU7	P0ABU7		exbB		2.36259e+06	2.22511e+06	2.44484e+06	2.39676e+06	2.54459e+06	2.40377e+06
P0ABU9	P0ABU9		tolQ		2.55706e+06	2.60833e+06	2.58644e+06	2.52986e+06	2.58212e+06	2.44493e+06
P0ABV2	P0ABV2		exbD		3.4587e+06	3.4707e+06	3.38818e+06	3.24265e+06	3.23496e+06	3.24421e+06
P0ABV6	P0ABV6		tolR		7.88236e+06	8.33268e+06	7.57756e+06	7.78728e+06	7.42393e+06	7.16682e+06
P0ABX2	P0ABX2		flgC		988651	930666	994507	938129	1.05722e+06	991891
P0ABX5	P0ABX5		flgG		1.31384e+06	1.21549e+06	1.55474e+06	1.08042e+06	1.25174e+06	1.27901e+06
P0ABX8	P0ABX8		fliL		3.01654e+06	2.70877e+06	2.83957e+06	2.86263e+06	2.93818e+06	2.92325e+06
P0ABZ1	P0ABZ1		fliG		2.58227e+06	2.75407e+06	2.58525e+06	2.46612e+06	2.8021e+06	2.57552e+06
P0ABZ4	P0ABZ4		kdsC		4.97394e+06	4.98244e+06	4.85126e+06	4.84533e+06	4.75668e+06	4.58122e+06
P0ABZ6	P0ABZ6		surA		1.18674e+07	1.20139e+07	1.20997e+07	1.21839e+07	1.20311e+07	1.18198e+07
P0AC02	P0AC02		bamD		1.35776e+07	1.33146e+07	1.31797e+07	1.34109e+07	1.30369e+07	1.32508e+07
P0AC13	P0AC13		folP		7.69626e+06	7.56358e+06	7.45576e+06	7.51851e+06	7.46282e+06	7.3437e+06
P0AC19	P0AC19		folX		3.83088e+06	4.0432e+06	3.8563e+06	3.84126e+06	3.75334e+06	3.72091e+06
P0AC30	P0AC30		ftsX		6.33048e+06	6.01397e+06	5.41651e+06	6.05672e+06	5.5059e+06	6.54664e+06
P0AC33	P0AC33		fumA		2.26359e+06	2.05977e+06	2.24758e+06	2.17829e+06	2.15467e+06	2.38999e+06
P0AC38	P0AC38		aspA		1.39989e+08	1.41914e+08	1.44803e+08	1.43301e+08	1.44952e+08	1.42065e+08
P0AC41	P0AC41		sdhA		4.28979e+06	4.1187e+06	3.88261e+06	3.99794e+06	4.03239e+06	3.72282e+06
P0AC47	P0AC47		frdB		1.92754e+07	1.88845e+07	1.83837e+07	1.90449e+07	1.86594e+07	1.88966e+07
P0AC51	P0AC51		zur		2.56596e+06	2.47312e+06	2.54508e+06	2.53549e+06	2.55132e+06	2.53849e+06
P0AC53	P0AC53		zwf		1.31054e+07	1.29331e+07	1.2943e+07	1.30018e+07	1.28165e+07	1.28581e+07
P0AC59	P0AC59		grxB		8.46614e+06	7.8414e+06	9.13398e+06	8.23877e+06	8.58768e+06	8.86558e+06
P0AC62	P0AC62		grxC		2.07153e+07	1.96204e+07	2.15873e+07	2.14458e+07	2.11103e+07	2.01902e+07
P0AC69	P0AC69		grxD		2.74225e+07	2.62403e+07	2.74459e+07	2.72165e+07	2.7131e+07	2.78033e+07
P0AC75	P0AC75		waaA		2.4534e+06	2.32801e+06	2.48639e+06	2.1663e+06	2.10674e+06	2.09265e+06
P0AC81	P0AC81		gloA		1.17584e+06	1.18022e+06	1.40767e+06	1.30878e+06	1.33883e+06	1.2616e+06
P0AC84	P0AC84		gloB		1.02331e+06	992605	1.06953e+06	1.09942e+06	1.11011e+06	1.0687e+06
P0AC86	P0AC86		glgP		1.93701e+06	1.94055e+06	1.94356e+06	2.04871e+06	1.95299e+06	1.86201e+06
P0AC92	P0AC92		gnsA		4.54221e+06	4.69565e+06	4.53823e+06	4.70855e+06	4.6207e+06	4.75295e+06
P0ACA1	P0ACA1		yibF		217255	198279	305196		312974	248371
P0ACA3	P0ACA3		sspA		3.10895e+07	3.01897e+07	2.96336e+07	3.06917e+07	2.96446e+07	2.99916e+07
P0ACA7	P0ACA7		gstB		2.4203e+06	2.45939e+06	2.29823e+06	2.32102e+06	2.15647e+06	2.29348e+06
P0ACB0	P0ACB0		dnaB		2.60563e+06	2.49747e+06	2.55782e+06	2.56587e+06	2.56428e+06	2.40626e+06
P0ACB2	P0ACB2		hemB		1.31196e+07	1.28716e+07	1.26032e+07	1.30699e+07	1.29517e+07	1.32007e+07
P0ACB4	P0ACB4		hemG		2.82431e+06	2.89638e+06	2.50291e+06	2.63407e+06	2.65303e+06	2.1228e+06
P0ACB7	P0ACB7		hemY		6.22496e+06	6.12088e+06	6.01872e+06	6.0022e+06	5.82794e+06	6.08022e+06
P0ACC3	P0ACC3		erpA		9.46513e+06	9.73031e+06	9.63616e+06	9.51473e+06	9.90202e+06	9.98945e+06
P0ACC7	P0ACC7		glmU		1.49688e+07	1.48831e+07	1.51507e+07	1.54601e+07	1.53674e+07	1.49074e+07
P0ACD4	P0ACD4		nifU		1.66111e+07	1.6483e+07	1.64193e+07	1.65582e+07	1.65158e+07	1.61929e+07
P0ACD8	P0ACD8		hyaB		6.06845e+06	5.93093e+06	5.94766e+06	5.81197e+06	5.96077e+06	6.04875e+06
P0ACE0	P0ACE0		hybC		1.52461e+07	1.50339e+07	1.50627e+07	1.55611e+07	1.52785e+07	1.50018e+07
P0ACE3	P0ACE3		hha		4.04722e+06	4.18706e+06	4.1149e+06	3.97815e+06	4.42209e+06	4.15364e+06
P0ACE7	P0ACE7		hinT		1.4315e+07	1.4315e+07	1.44819e+07	1.44683e+07	1.40928e+07	1.39696e+07
P0ACF0	P0ACF0		hupA		1.76207e+08	1.84652e+08	1.83616e+08	1.81154e+08	1.79855e+08	1.79133e+08
P0ACF4	P0ACF4		hupB		3.73887e+07	3.74899e+07	4.07847e+07	3.74747e+07	4.11683e+07	3.96952e+07
P0ACF8	P0ACF8		hns		5.84906e+07	5.65695e+07	5.5569e+07	5.77464e+07	5.74365e+07	5.8396e+07
P0ACG1	P0ACG1		stpA		2.56939e+07	2.57002e+07	2.66281e+07	2.55306e+07	2.57429e+07	2.66664e+07
P0ACG8	P0ACG8		hslR		1.9908e+06	2.06079e+06	2.28782e+06	2.04373e+06	2.19045e+06	2.10579e+06
P0ACI0	P0ACI0		rob		4.162e+06	4.27255e+06	4.11993e+06	4.17566e+06	4.17556e+06	3.98819e+06
P0ACJ0	P0ACJ0		lrp		1.02644e+07	1.02897e+07	1.01124e+07	1.00185e+07	1.01939e+07	9.65814e+06
P0ACJ8	P0ACJ8		crp		1.84495e+07	1.87493e+07	1.86746e+07	1.8866e+07	1.86765e+07	1.88421e+07
P0ACL0	P0ACL0		glpR		2.00152e+06	2.21293e+06	2.17764e+06	2.10072e+06	2.15044e+06	2.14779e+06
P0ACL2	P0ACL2		exuR		2.32156e+06	2.55962e+06	2.62272e+06	2.51648e+06	2.49968e+06	2.1769e+06
P0ACL9	P0ACL9		pdhR		1.1865e+07	1.23701e+07	1.11225e+07	1.16371e+07	1.12986e+07	1.15549e+07
P0ACM2	P0ACM2		ydfH		596399	606413	617352	557230	632855	647335
P0ACN4	P0ACN4		allR		3.16833e+06	3.38591e+06	3.62639e+06	3.21983e+06	3.52139e+06	3.42528e+06
P0ACP1	P0ACP1		cra		4.50472e+06	4.36672e+06	4.47686e+06	4.42613e+06	4.56079e+06	4.41842e+06
P0ACP5	P0ACP5		gntR		460527	387669	460957	520128	597298	546705
P0ACP7	P0ACP7		purR		5.21743e+06	5.33491e+06	5.42424e+06	5.07637e+06	5.25178e+06	5.04736e+06
P0ACQ4	P0ACQ4		oxyR		5.08203e+06	5.074e+06	4.88535e+06	5.01001e+06	4.8204e+06	4.90606e+06
P0ACR4	P0ACR4		yeiE		2.89817e+06	2.81146e+06	2.9663e+06	2.70529e+06	2.83593e+06	2.79157e+06
P0ACR9	P0ACR9		mprA		1.41338e+07	1.47086e+07	1.50625e+07	1.46318e+07	1.45026e+07	1.41887e+07
P0ACU0	P0ACU0		ybiH		444421	541232	617250	531028	649195	447247
P0ACU5	P0ACU5		fabR		3.35187e+06	3.50554e+06	3.46526e+06	3.44184e+06	3.36007e+06	3.3136e+06
P0ACU7	P0ACU7		yjdC		1.36112e+06	1.65751e+06	1.4537e+06	1.70455e+06	1.33749e+06	1.29357e+06
P0ACX5	P0ACX5		ydhZ		2.50831e+06	2.42197e+06	2.60702e+06	2.45522e+06	2.69265e+06	2.74609e+06
P0ACY1	P0ACY1		ydjA		1.16265e+07	1.12183e+07	1.15526e+07	1.1306e+07	1.12621e+07	1.12896e+07
P0ACY3	P0ACY3		yeaG		3.52834e+06	3.4915e+06	3.53434e+06	3.4057e+06	3.35808e+06	3.52784e+06
P0ACY9	P0ACY9		yebG		767917	821215	858962	825430	814390	860901
P0ACZ2	P0ACZ2		etp		1.40493e+06	1.34187e+06	1.50699e+06	1.42979e+06	1.38189e+06	1.53094e+06
P0ACZ4	P0ACZ4		evgA		2.58203e+06	2.41723e+06	2.70532e+06	2.49007e+06	2.53826e+06	2.69916e+06
P0AD01	P0AD01		dcuR		919791	978792	909497	1.02724e+06	929112	906591
P0AD05	P0AD05		yecA		6.9304e+06	7.50351e+06	7.89642e+06	8.4868e+06	7.7216e+06	8.04762e+06
P0AD07	P0AD07		yecF		3.82195e+06	3.78755e+06	4.13694e+06	3.69008e+06	4.11723e+06	4.22742e+06
P0AD10	P0AD10		yecJ		3.23609e+06	3.20895e+06	3.78313e+06	3.10079e+06	3.40298e+06	3.38022e+06
P0AD12	P0AD12		yeeZ		1.24975e+07	1.24431e+07	1.13769e+07	1.22504e+07	1.13969e+07	1.15213e+07
P0AD24	P0AD24		yejL		3.6569e+06	3.83912e+06	3.78253e+06	3.65943e+06	4.05578e+06	4.1431e+06
P0AD33	P0AD33		yfcZ		4.39729e+07	4.25118e+07	5.24323e+07	4.53958e+07	5.23993e+07	5.50699e+07
P0AD49	P0AD49		raiA		7.76607e+06	6.91847e+06	7.40545e+06	7.4368e+06	7.29461e+06	7.27866e+06
P0AD57	P0AD57		ispB		1.42737e+06	1.29824e+06	1.28633e+06	1.33559e+06	1.35429e+06	1.39838e+06
P0AD59	P0AD59		ivy		2.95161e+06	2.87503e+06	2.91036e+06	2.95669e+06	2.85481e+06	2.79066e+06
P0AD61	P0AD61		pykF		5.57925e+07	5.5896e+07	5.64263e+07	5.63314e+07	5.72722e+07	5.70652e+07
P0AD68	P0AD68		ftsI		275584	308627	333670	265759	353032	243418
P0ADA1	P0ADA1		tesA		650159	525133	607739	734459	688018	771025
P0ADA3	P0ADA3		nlpD		6.78734e+06	6.28476e+06	6.22366e+06	6.46486e+06	6.19081e+06	6.15797e+06
P0ADA5	P0ADA5		yajG		1.72457e+07	1.83455e+07	1.7966e+07	1.75758e+07	1.77556e+07	1.7754e+07
P0ADA7	P0ADA7		osmB		1.94263e+06	2.15616e+06	1.94373e+06	2.03403e+06	1.83588e+06	1.71807e+06
P0ADB1	P0ADB1		osmE		2.71015e+07	2.75197e+07	2.67972e+07	2.7174e+07	2.7021e+07	2.78896e+07
P0ADB7	P0ADB7		ecnB		1.08445e+07	1.0531e+07	1.05544e+07	1.07235e+07	1.13764e+07	1.17435e+07
P0ADC1	P0ADC1		lptE		3.68056e+06	3.82125e+06	4.88622e+06	3.81262e+06	5.09437e+06	5.16409e+06
P0ADC3	P0ADC3		lolC		1.59432e+06	1.47959e+06	1.40553e+06	1.63329e+06	1.4208e+06	1.27623e+06
P0ADE4	P0ADE4		tamA		3.30141e+06	3.52417e+06	3.46153e+06	3.57192e+06	3.61913e+06	3.54934e+06
P0ADE6	P0ADE6		ygaU		384793	524638	444936	518205	480201	456368
P0ADE8	P0ADE8		ygfZ		1.16349e+07	1.15943e+07	1.14399e+07	1.1258e+07	1.11291e+07	1.12797e+07
P0ADF6	P0ADF6		edd		1.5354e+06	1.62258e+06	1.48925e+06	1.37253e+06	1.61615e+06	1.24292e+06
P0ADG4	P0ADG4		suhB		1.49455e+07	1.47091e+07	1.50946e+07	1.47472e+07	1.51435e+07	1.55615e+07
P0ADG7	P0ADG7		guaB		4.18533e+07	4.091e+07	4.2901e+07	4.32925e+07	4.31762e+07	4.30726e+07
P0ADH5	P0ADH5		fimB		934799	917664	919288	884864	837910	789674
P0ADI7	P0ADI7		yecD		9.06386e+06	9.47962e+06	9.31171e+06	9.19326e+06	8.74372e+06	8.77699e+06
P0ADK0	P0ADK0		yiaF		1.72621e+07	1.73705e+07	1.66537e+07	1.72677e+07	1.71324e+07	1.68077e+07
P0ADK8	P0ADK8		yibL		8.79037e+06	9.36623e+06	9.35094e+06	9.11683e+06	9.1105e+06	8.9307e+06
P0ADN2	P0ADN2		yifE		7.99011e+06	7.7077e+06	7.71958e+06	7.84739e+06	7.7665e+06	7.87354e+06
P0ADP0	P0ADP0		yigB		1.19044e+06	1.16185e+06	1.23367e+06	1.19417e+06	1.23627e+06	1.26515e+06
P0ADP7	P0ADP7		yigP		2.22863e+06	1.84336e+06	1.95995e+06	2.13202e+06	2.05444e+06	2.01431e+06
P0ADP9	P0ADP9		yihD		4.76501e+06	4.75339e+06	4.48876e+06	4.74766e+06	4.69535e+06	4.68122e+06
P0ADQ7	P0ADQ7		ygaM		1.28704e+07	1.23783e+07	1.27666e+07	1.28257e+07	1.25758e+07	1.23813e+07
P0ADR6	P0ADR6		rlmM		3.19423e+06	3.98606e+06	4.16404e+06	3.53266e+06	4.01604e+06	3.50093e+06
P0ADR8	P0ADR8		ygdH		1.03518e+07	1.11242e+07	1.03961e+07	1.0774e+07	1.02767e+07	1.04504e+07
P0ADS2	P0ADS2		zapA		1.67244e+07	1.61569e+07	1.58502e+07	1.69161e+07	1.64343e+07	1.61413e+07
P0ADS6	P0ADS6		yggE		5.15552e+06	5.18108e+06	5.40148e+06	5.23264e+06	5.46302e+06	5.5414e+06
P0ADS9	P0ADS9		yggN		2.76536e+06	2.59963e+06	2.45285e+06	2.77001e+06	2.72799e+06	2.59579e+06
P0ADT2	P0ADT2		ygiB		685106	678229	634009	592347	730535	760003
P0ADT5	P0ADT5		ygiC		3.07253e+06	2.97665e+06	2.998e+06	3.05719e+06	2.94345e+06	2.96531e+06
P0ADT8	P0ADT8		ygiM		4.07399e+06	4.03392e+06	3.96926e+06	4.09138e+06	4.14333e+06	4.06764e+06
P0ADU2	P0ADU2		ygiN		8.41219e+06	8.44347e+06	8.60515e+06	8.41194e+06	8.39916e+06	8.61062e+06
P0ADU5	P0ADU5		ygiW		7.36648e+06	6.74352e+06	7.37019e+06	6.99633e+06	7.17808e+06	6.89126e+06
P0ADV1	P0ADV1		lptA		2.9441e+06	3.02856e+06	3.24613e+06	2.91887e+06	3.12694e+06	2.98331e+06
P0ADV5	P0ADV5		yhbW		1.1817e+06	1.03539e+06	1.07278e+06	986115	1.09566e+06	1.16326e+06
P0ADV7	P0ADV7		mlaC		1.13539e+07	1.10785e+07	1.10758e+07	1.11222e+07	1.10235e+07	1.11761e+07
P0ADW3	P0ADW3		yhcB		3.24739e+07	3.16968e+07	3.14685e+07	3.29465e+07	3.19786e+07	3.20197e+07
P0ADX1	P0ADX1		yhfA		9.35554e+06	9.64477e+06	9.9587e+06	9.85444e+06	1.09319e+07	1.06301e+07
P0ADY1	P0ADY1		ppiD		2.17754e+07	2.15204e+07	2.18696e+07	2.17374e+07	2.19487e+07	2.19773e+07
P0ADY3	P0ADY3		rplN		4.99992e+07	4.90393e+07	4.9476e+07	5.03605e+07	5.06899e+07	4.98311e+07
P0ADY7	P0ADY7		rplP		5.53263e+07	5.80214e+07	6.00769e+07	5.766e+07	5.95375e+07	5.9008e+07
P0ADZ0	P0ADZ0		rplW		9.00018e+06	8.5613e+06	8.73228e+06	9.10731e+06	8.76426e+06	9.39413e+06
P0ADZ4	P0ADZ4		rpsO		9.27741e+07	9.41223e+07	9.70279e+07	9.43416e+07	9.48661e+07	9.12532e+07
P0ADZ7	P0ADZ7		yajC		1.30465e+07	1.25694e+07	1.42463e+07	1.24523e+07	1.50356e+07	1.49115e+07
P0AE01	P0AE01		trmJ		4.26262e+06	4.4682e+06	4.2945e+06	4.31936e+06	4.27108e+06	4.23667e+06
P0AE06	P0AE06		acrA		1.92431e+07	1.9649e+07	1.92782e+07	1.95007e+07	1.93093e+07	1.92615e+07
P0AE08	P0AE08		ahpC		3.64794e+07	3.7263e+07	3.80848e+07	3.74731e+07	3.82964e+07	3.79867e+07
P0AE12	P0AE12		amn		743483	893487	726319	863057	696115	701221
P0AE18	P0AE18		map		1.06112e+07	1.00961e+07	1.08894e+07	1.0631e+07	1.05745e+07	1.06811e+07
P0AE22	P0AE22		aphA		1.73638e+06	1.69566e+06	1.69323e+06	1.75618e+06	1.75556e+06	1.72332e+06
P0AE39	P0AE39		ypdB		1.31091e+06	1.4957e+06	1.3317e+06	1.25607e+06	1.39761e+06	1.33017e+06
P0AE45	P0AE45		ytfL		452344	363566	499003	520749	400283	436537
P0AE48	P0AE48		ytfP		5.78557e+06	5.42191e+06	5.76432e+06	5.75386e+06	5.70194e+06	5.59854e+06
P0AE52	P0AE52		bcp		2.13709e+07	2.15987e+07	2.05888e+07	2.09038e+07	2.05457e+07	1.9881e+07
P0AE60	P0AE60		cedA		894064	1.07186e+06	938322	1.0103e+06	1.01682e+06	977231
P0AE67	P0AE67		cheY		1.55146e+06	1.7811e+06	1.56355e+06	1.73356e+06	1.55185e+06	1.62111e+06
P0AE78	P0AE78		corC		800234	953123	932907	901567	958137	966201
P0AE82	P0AE82		cpxA		3.44239e+06	3.30289e+06	3.61586e+06	3.56144e+06	3.41867e+06	3.60749e+06
P0AE85	P0AE85		cpxP		742708	840556	790765	572576	847935	714733
P0AE88	P0AE88		cpxR		4.857e+06	4.89608e+06	4.85588e+06	4.77265e+06	4.67677e+06	4.93229e+06
P0AE91	P0AE91		creA		3.62279e+06	3.45399e+06	3.48219e+06	3.59835e+06	3.78919e+06	3.8977e+06
P0AEB2	P0AEB2		dacA		8.52139e+06	8.34191e+06	8.31144e+06	8.53237e+06	8.58367e+06	8.6078e+06
P0AEB7	P0AEB7		yoaB		1.20396e+07	1.24929e+07	1.14188e+07	1.20638e+07	1.07419e+07	1.09114e+07
P0AEC0	P0AEC0		yoaE		353498	365519	363869	357305	440330	371992
P0AEC3	P0AEC3		arcB		846272	823058	814265	811694	753257	874073
P0AED0	P0AED0		uspA		8.38299e+06	7.92389e+06	8.76767e+06	8.55561e+06	9.3808e+06	8.94899e+06
P0AED5	P0AED5		uvrY		4.07161e+06	4.06838e+06	3.98572e+06	4.17113e+06	4.25712e+06	3.99961e+06
P0AED7	P0AED7		dapE		4.68693e+06	4.8217e+06	4.56826e+06	4.78962e+06	4.49784e+06	4.50933e+06
P0AEE1	P0AEE1		dcrB		8.08108e+06	8.08252e+06	7.74273e+06	8.14555e+06	7.70986e+06	8.09631e+06
P0AEE5	P0AEE5		mglB		2.11595e+06	2.03808e+06	2.22991e+06	2.07086e+06	2.1482e+06	2.15256e+06
P0AEF4	P0AEF4		dpiA		1.57354e+06	1.62988e+06	1.67165e+06	1.54915e+06	1.68391e+06	1.67352e+06
P0AEG4	P0AEG4		dsbA		6.09406e+06	6.13288e+06	5.27646e+06	5.66693e+06	5.48756e+06	5.45704e+06
P0AEG6	P0AEG6		dsbC		2.61255e+06	2.28001e+06	2.64921e+06	2.67037e+06	2.41653e+06	2.89619e+06
P0AEH5	P0AEH5		elaB		9.78812e+06	9.43908e+06	9.59162e+06	9.38093e+06	9.69616e+06	9.86014e+06
P0AEI1	P0AEI1		miaB		1.1477e+07	1.15208e+07	1.17264e+07	1.16198e+07	1.17389e+07	1.16053e+07
P0AEI4	P0AEI4		rimO		4.90499e+06	5.2019e+06	5.04898e+06	4.89267e+06	5.01378e+06	4.83263e+06
P0AEI6	P0AEI6		nudJ		3.22746e+06	3.27082e+06	3.15475e+06	3.27793e+06	3.22388e+06	3.12993e+06
P0AEK2	P0AEK2		fabG		9.2406e+07	9.05722e+07	9.21507e+07	9.30836e+07	9.45336e+07	9.22974e+07
P0AEK4	P0AEK4		fabI		3.33823e+07	3.43515e+07	3.35885e+07	3.38205e+07	3.36859e+07	3.34918e+07
P0AEL6	P0AEL6		fepB		2.43437e+06	2.52506e+06	2.67107e+06	2.62676e+06	2.43135e+06	2.62227e+06
P0AEM0	P0AEM0		fkpB		1.28849e+06	1.40871e+06	1.50349e+06	1.40139e+06	1.28618e+06	1.18946e+06
P0AEM4	P0AEM4		flgM		2.14783e+06	2.15536e+06	2.17572e+06	2.08324e+06	2.10174e+06	2.01234e+06
P0AEM6	P0AEM6		fliA		2.72529e+06	2.81037e+06	2.78283e+06	2.95763e+06	2.77825e+06	2.54861e+06
P0AEM9	P0AEM9		fliY		7.9519e+06	8.03959e+06	7.9419e+06	7.95408e+06	7.8639e+06	7.79752e+06
P0AEN1	P0AEN1		fre		9.73097e+06	9.93453e+06	9.36101e+06	9.45278e+06	9.68461e+06	9.47019e+06
P0AEN4	P0AEN4		ftsL		944659	1.0577e+06	957682	999510	993521	970493
P0AEN8	P0AEN8		fucU		5.34981e+06	5.42099e+06	5.12623e+06	5.43695e+06	5.62851e+06	5.09483e+06
P0AEP3	P0AEP3		galU		7.31161e+07	7.31691e+07	7.27583e+07	7.30865e+07	7.07943e+07	7.16338e+07
P0AEQ3	P0AEQ3		glnH		2.45092e+07	2.28343e+07	2.49605e+07	2.39198e+07	2.49914e+07	2.56965e+07
P0AES0	P0AES0		gsp		3.11804e+06	2.99089e+06	3.0989e+06	3.08276e+06	3.03564e+06	3.01712e+06
P0AES2	P0AES2		gudD		2.12774e+06	2.23333e+06	2.09186e+06	2.22975e+06	2.07278e+06	2.1159e+06
P0AES4	P0AES4		gyrA		1.53406e+07	1.54754e+07	1.52872e+07	1.52244e+07	1.51605e+07	1.47899e+07
P0AES6	P0AES6		gyrB		9.01257e+06	8.9126e+06	9.04391e+06	9.22247e+06	9.21674e+06	8.94951e+06
P0AES9	P0AES9		hdeA		7.54959e+06	8.35955e+06	8.3693e+06	8.60765e+06	8.32608e+06	8.12501e+06
P0AET2	P0AET2		hdeB		1.60802e+07	1.49559e+07	1.49598e+07	1.53132e+07	1.48868e+07	1.47914e+07
P0AEU0	P0AEU0		hisJ		3.25569e+06	3.41137e+06	3.53514e+06	3.51882e+06	3.48142e+06	3.43126e+06
P0AEU7	P0AEU7		skp		2.31635e+07	2.27917e+07	2.41678e+07	2.2552e+07	2.36963e+07	2.3453e+07
P0AEV4	P0AEV4		hycA		908997	952289	866754	1.07606e+06	905101	947726
P0AEV9	P0AEV9		hycI		330918	326094	332398	339098	386125	315240
