Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P29744	P29744		flgL		2.94132e+06	2.65143e+06	2.92718e+06	2.64277e+06	2.55409e+06	2.44384e+06
P29745	P29745		pepT		6.11995e+06	6.21616e+06	5.72719e+06	6.17256e+06	5.62383e+06	5.92419e+06
P30011	P30011		nadC		2.39297e+06	2.41278e+06	2.37795e+06	2.33897e+06	2.26715e+06	2.29627e+06
P30014	P30014		rnt		5.30665e+06	5.37367e+06	5.42428e+06	5.51016e+06	5.64713e+06	5.21543e+06
P30125	P30125		leuB		864149	808098	828201	779957	654737	821833
P30126	P30126		leuD		516992	446942	457351	531732	438088	424648
P30128	P30128		greB		2.12099e+06	2.08007e+06	2.0819e+06	2.15359e+06	1.93173e+06	2.08808e+06
P30130	P30130		fimD		1.50757e+06	1.50701e+06	1.48388e+06	1.40519e+06	1.58126e+06	1.68278e+06
P30131	P30131		hypF		636473	575245	550706	535034	508634	559551
P30177	P30177		ybiB		8.40325e+06	8.70898e+06	8.57617e+06	8.59559e+06	8.51294e+06	8.25409e+06
P30178	P30178		ybiC		2.23615e+06	2.2302e+06	2.25436e+06	2.5378e+06	1.95708e+06	2.3056e+06
P30744	P30744		sdaB		6.19079e+06	6.4449e+06	6.26839e+06	6.23317e+06	6.38173e+06	6.18171e+06
P30749	P30749		moaE		3.44304e+06	3.62958e+06	3.50965e+06	3.60593e+06	3.34719e+06	3.20022e+06
P30750	P30750		metN		2.03945e+06	1.79798e+06	1.8554e+06	1.80833e+06	1.81237e+06	1.7463e+06
P30843	P30843		basR		1.71189e+06	1.6847e+06	2.01391e+06	1.95499e+06	2.04955e+06	1.98194e+06
P30847	P30847		baeS			310960				160182
P30850	P30850		rnb		7.39344e+06	7.276e+06	7.2679e+06	7.34686e+06	7.20384e+06	7.03291e+06
P30852	P30852		smf		1.68675e+06	1.61089e+06	1.74409e+06	1.79724e+06	1.63663e+06	1.69473e+06
P30855	P30855		evgS		594629	664497	539160	399781	637532	439508
P30859	P30859		artI		3.31281e+06	3.04498e+06	3.11802e+06	3.3783e+06	3.22136e+06	2.56009e+06
P30864	P30864		yafC			581872		592773		
P30870	P30870		glnE		1.623e+06	1.54484e+06	1.43672e+06	1.42397e+06	1.05744e+06	1.53201e+06
P30871	P30871		ygiF		4.89146e+06	4.67721e+06	4.6608e+06	4.73141e+06	4.78788e+06	4.51787e+06
P30958	P30958		mfd		5.81208e+06	6.06484e+06	5.71558e+06	5.86e+06	5.59462e+06	5.36797e+06
P31057	P31057		panB		9.39544e+06	8.93358e+06	9.72303e+06	8.91779e+06	9.28332e+06	8.31031e+06
P31060	P31060		modF		166856	197954	129324	154660	163963	226443
P31063	P31063		yedD		5.63044e+06	6.0883e+06	5.49165e+06	6.45601e+06	5.8123e+06	4.11775e+06
P31068	P31068		fliH		997700	977215	971405	898177	966671	1.073e+06
P31069	P31069		kch		1.30822e+06	1.28334e+06	1.42674e+06	1.20559e+06	1.11901e+06	1.19439e+06
P31119	P31119		aas		2.61386e+06	2.65128e+06	2.77812e+06	2.67723e+06	2.61339e+06	2.46245e+06
P31120	P31120		glmM		1.04203e+07	1.05255e+07	1.06299e+07	1.10072e+07	1.0955e+07	9.81254e+06
P31142	P31142		sseA		6.75133e+06	6.95857e+06	6.9262e+06	7.04544e+06	7.11951e+06	6.83862e+06
P31224	P31224		acrB		1.08727e+07	1.12303e+07	1.04939e+07	1.06308e+07	1.04667e+07	1.0322e+07
P31433	P31433		yicH		1.15288e+06	1.26036e+06	1.12442e+06	1.15294e+06	1.18794e+06	1.25825e+06
P31455	P31455		yidR		2.81178e+06	2.58509e+06	2.62596e+06	2.80972e+06	2.61825e+06	3.02101e+06
P31460	P31460		dgoR		1.26544e+06	1.40051e+06	1.28501e+06	1.33979e+06	1.21193e+06	1.50777e+06
P31467	P31467		yieH		2.16499e+06	2.10518e+06	1.87805e+06	1.92143e+06	1.8365e+06	2.35271e+06
P31473	P31473		ravA		3.45153e+06	3.61149e+06	3.65736e+06	3.50018e+06	3.67929e+06	2.96685e+06
P31475	P31475		yieP		1.38481e+06	1.42003e+06	1.44362e+06	1.2779e+06	1.32981e+06	1.32144e+06
P31545	P31545		efeB		1.17999e+06	1.25794e+06	1.24523e+06	1.1291e+06	1.1567e+06	1.26102e+06
P31550	P31550		thiB		1.66207e+06	1.6877e+06	1.7208e+06	1.76107e+06	1.80806e+06	1.68571e+06
P31551	P31551		caiD		1.1712e+06	1.41614e+06	1.39062e+06	1.23023e+06	1.07542e+06	1.0629e+06
P31554	P31554		lptD		7.06529e+06	7.05425e+06	7.1795e+06	7.20901e+06	7.13442e+06	7.01867e+06
P31658	P31658		hchA		8.5324e+06	8.50836e+06	8.5821e+06	8.41293e+06	8.79234e+06	8.43062e+06
P31663	P31663		panC		4.01449e+06	4.13159e+06	4.10922e+06	4.05384e+06	4.07702e+06	4.28071e+06
P31678	P31678		otsB		691090	813229	721557	665749	676164	476983
P31680	P31680		djlA		1.16449e+06	1.31819e+06	1.18842e+06	1.2697e+06	1.15322e+06	1.29257e+06
P31697	P31697		fimC		4.46326e+06	4.52713e+06	4.47635e+06	4.32395e+06	4.45715e+06	4.37251e+06
P31802	P31802		narP		2.82885e+06	3.0051e+06	2.87276e+06	2.92725e+06	2.52604e+06	2.9199e+06
P31806	P31806		nnr		717884	737527	707115	707755	646157	527671
P31808	P31808		yciK		3.18398e+06	3.23099e+06	3.11985e+06	3.18706e+06	3.03325e+06	3.30635e+06
P31825	P31825		yfiC		783281	737470	639096	691593	669392	764191
P31979	P31979		nuoF		1.29482e+07	1.25044e+07	1.26544e+07	1.25936e+07	1.2654e+07	1.25063e+07
P32099	P32099		lplA		2.14704e+06	2.01691e+06	2.1335e+06	2.28686e+06	2.11714e+06	2.14332e+06
P32131	P32131		hemN		6.34586e+06	6.39794e+06	6.29229e+06	6.3015e+06	6.26632e+06	5.92202e+06
P32132	P32132		typA		4.32169e+07	4.34925e+07	4.22664e+07	4.2304e+07	4.27018e+07	3.92686e+07
P32157	P32157		yiiM		3.66881e+06	3.50264e+06	3.65214e+06	3.95355e+06	3.74538e+06	3.66839e+06
P32160	P32160		yiiQ		1.23647e+06	1.20557e+06	1.17439e+06	1.11511e+06	1.18944e+06	1.12631e+06
P32162	P32162		yiiS		2.49802e+06	2.34537e+06	2.00617e+06	2.1708e+06	2.34846e+06	2.08706e+06
P32173	P32173		mobA		574392	571881	563835	653313	591751	489699
P32176	P32176		fdoG		5.58588e+07	5.62108e+07	5.43775e+07	5.39784e+07	5.30431e+07	5.41626e+07
P32177	P32177		fdhD		661718	603537	666791	648840	648926	564412
P32662	P32662		gph		2.22707e+06	2.10779e+06	1.8646e+06	1.9849e+06	1.64018e+06	1.94544e+06
P32664	P32664		nudC		1.38246e+06	1.1545e+06	1.07329e+06	1.16913e+06	933085	1.55673e+06
P32680	P32680		yjaG		4.35144e+06	4.2005e+06	4.57148e+06	4.22211e+06	4.53562e+06	3.85374e+06
P32684	P32684		rluF		1.16765e+06	1.14144e+06	1.05811e+06	1.05056e+06	1.13774e+06	368349
P32685	P32685		yjbD		574686	659684	580413	741726	727370	485601
P32695	P32695		dusA		1.29031e+06	1.28201e+06	1.31032e+06	1.34239e+06	1.27014e+06	1.28976e+06
P32703	P32703		yjcE		545090	615322	678858	660511	475840	232875
P33011	P33011		yeeA		1.8185e+06	1.93446e+06	2.0067e+06	1.80856e+06	1.84586e+06	1.30143e+06
P33018	P33018		yeiG		407577	438812	295764	188761	191986	502088
P33025	P33025		psuG		1.71701e+06	1.77787e+06	1.92497e+06	1.81919e+06	1.96884e+06	2.13973e+06
P33030	P33030		yeiR		1.47372e+06	1.55106e+06	1.42815e+06	1.43542e+06	1.51146e+06	1.68362e+06
P33136	P33136		mdoG		1.22155e+07	1.22619e+07	1.19943e+07	1.19042e+07	1.18435e+07	1.17733e+07
P33195	P33195		gcvP		5.54935e+06	5.40142e+06	5.43889e+06	5.38712e+06	5.15608e+06	5.27666e+06
P33218	P33218		yebE		4.43346e+06	5.19427e+06	5.01929e+06	5.16277e+06	5.152e+06	4.78216e+06
P33219	P33219		yebF		351021	393896	437721	328138	403680	266378
P33221	P33221		purT		840002	652768	588777	750367	911873	802349
P33225	P33225		torA		3.73184e+06	3.7913e+06	3.75729e+06	3.76129e+06	3.79796e+06	3.96893e+06
P33235	P33235		flgK		2.79912e+06	2.66945e+06	2.65401e+06	2.71741e+06	2.55185e+06	2.75708e+06
P33355	P33355		yehS		2.61309e+06	2.85715e+06	2.55674e+06	2.51677e+06	2.64707e+06	2.83978e+06
P33362	P33362		osmF		1.95042e+06	1.85191e+06	1.73412e+06	1.87604e+06	2.02559e+06	1.97284e+06
P33363	P33363		bglX		3.86726e+06	3.8649e+06	3.83871e+06	3.85224e+06	3.87263e+06	4.18305e+06
P33570	P33570		tktB		2.39584e+06	2.29184e+06	2.36281e+06	2.37832e+06	2.4098e+06	2.40669e+06
P33590	P33590		nikA		3.74523e+06	3.65466e+06	3.63108e+06	3.64097e+06	3.49694e+06	3.84741e+06
P33593	P33593		nikD		475514	588268	588416	673770	640856	
P33599	P33599		nuoC		1.32339e+07	1.33558e+07	1.3105e+07	1.34172e+07	1.30441e+07	1.31632e+07
P33602	P33602		nuoG		1.61652e+07	1.62311e+07	1.54498e+07	1.56615e+07	1.56401e+07	1.50479e+07
P33643	P33643		rluD		3.26562e+06	3.23059e+06	3.29651e+06	3.23574e+06	3.24114e+06	3.73759e+06
P33644	P33644		yfiH		253534	180159	168234	184180	160627	269258
P33650	P33650		feoB		2.06181e+06	1.98039e+06	1.91517e+06	1.96814e+06	1.85481e+06	2.08743e+06
P33667	P33667		selU		773852	779966	816640	726307	797651	676314
P33898	P33898		gapC		1.30576e+06	1.30563e+06	1.33681e+06	1.23696e+06	1.23452e+06	1.3421e+06
P33913	P33913		yejA		590792	514033	535749	644606	669396	696813
P33916	P33916		yejF		166101	224132	151259	199703	252553	200687
P33920	P33920		yejK		2.68457e+06	2.73684e+06	2.61112e+06	2.66182e+06	2.64608e+06	2.52873e+06
P33937	P33937		napA		4.79389e+06	4.74568e+06	4.89022e+06	4.81698e+06	4.71019e+06	4.70586e+06
P34209	P34209		ydcF		1.07603e+06	907638	1.10982e+06	1.08824e+06	1.13201e+06	1.23211e+06
P35340	P35340		ahpF		1.5041e+07	1.49114e+07	1.47787e+07	1.48935e+07	1.47315e+07	1.44459e+07
P36553	P36553		hemF		715039	620625	809294	878596	725094	798167
P36566	P36566		smtA		460261	416444	444060	379713	450326	453064
P36649	P36649		cueO		1.63623e+06	1.71358e+06	1.76565e+06	1.98873e+06	1.59957e+06	1.67968e+06
P36659	P36659		cbpA		2.95979e+06	2.79209e+06	3.0446e+06	2.86305e+06	3.14208e+06	2.95531e+06
P36672	P36672		treB		1.12689e+06	1.12821e+06	1.27709e+06	1.33116e+06	1.21789e+06	1.26e+06
P36673	P36673		treR		781037	816199	863454	697873	836287	628606
P36680	P36680		zapD		2.58574e+06	2.4293e+06	2.43782e+06	2.37577e+06	2.37068e+06	2.47937e+06
P36683	P36683		acnB		1.083e+07	1.09285e+07	1.07002e+07	1.04361e+07	1.05313e+07	1.07801e+07
P36767	P36767		rdgC		4.50201e+06	4.65004e+06	4.45854e+06	4.52775e+06	4.70522e+06	4.79349e+06
P36771	P36771		lrhA		3.30473e+06	3.09479e+06	3.38182e+06	3.64284e+06	2.99511e+06	2.12593e+06
P36879	P36879		yadG		738508	774089	708492	686246	704096	662402
P36928	P36928		yegD		2.4152e+06	2.25783e+06	2.42638e+06	2.50017e+06	2.29678e+06	2.39423e+06
P36929	P36929		rsmB		2.61046e+06	2.67891e+06	3.02006e+06	3.07074e+06	3.01239e+06	2.89724e+06
P36938	P36938		pgm		7.95565e+06	7.83723e+06	7.75069e+06	7.65612e+06	7.64889e+06	7.50598e+06
P36979	P36979		rlmN		3.5686e+06	3.42686e+06	3.24455e+06	3.39293e+06	3.30032e+06	3.58499e+06
P36995	P36995		cspB				610032	619136	662142	792735
P36999	P36999		rlmA		963074	1.00651e+06	946888	913798	917791	793056
P37005	P37005		lasT		1.57987e+06	1.49199e+06	1.40404e+06	1.43198e+06	1.40089e+06	1.62567e+06
P37025	P37025		ligT		232742	262728	266646	280734		193302
P37028	P37028		btuF		630815	573571	610020	565870	586449	590426
P37051	P37051		purU		6.05702e+06	5.97157e+06	5.68264e+06	5.94086e+06	5.72803e+06	5.90234e+06
P37052	P37052		ychJ		1.03517e+06	1.01878e+06	1.1906e+06	1.1086e+06	1.2021e+06	839461
P37095	P37095		pepB		1.23414e+07	1.21796e+07	1.20737e+07	1.19349e+07	1.19207e+07	1.10292e+07
P37128	P37128		nudK		1.12241e+06	1.01818e+06	1.18406e+06	1.15992e+06	1.20344e+06	1.03243e+06
P37177	P37177		ptsP		2.1952e+06	2.26591e+06	2.21478e+06	2.17376e+06	2.00602e+06	2.46133e+06
P37182	P37182		hybD		3.84516e+06	3.96404e+06	3.91148e+06	3.63593e+06	3.76355e+06	3.54864e+06
P37194	P37194		slp		4.72827e+07	4.66949e+07	4.76353e+07	4.53725e+07	4.6999e+07	4.50126e+07
P37329	P37329		modA		3.97831e+06	3.95396e+06	4.04556e+06	4.06001e+06	4.02869e+06	3.64763e+06
P37330	P37330		glcB		3.62593e+06	3.64363e+06	3.5666e+06	3.62467e+06	3.58375e+06	2.86756e+06
P37342	P37342		yjjI		3.92267e+06	3.89448e+06	4.08902e+06	4.10398e+06	3.87256e+06	3.71798e+06
P37349	P37349		dhaM		2.70996e+06	2.80326e+06	2.95936e+06	3.00136e+06	2.82037e+06	2.60438e+06
P37388	P37388		xylG		518571		506035		509197	612037
P37440	P37440		ucpA		6.89979e+06	6.9165e+06	6.76386e+06	6.24122e+06	6.54374e+06	6.10267e+06
P37590	P37590		pmrD		1.68718e+06	2.45834e+06	2.6399e+06	2.40719e+06	1.88437e+06	1.67749e+06
P37613	P37613		yhhK		4.22697e+06	4.49234e+06	4.15861e+06	4.43247e+06	4.37765e+06	3.82813e+06
P37617	P37617		zntA		1.6262e+06	1.60464e+06	1.56929e+06	1.58255e+06	1.40727e+06	1.56476e+06
P37626	P37626		yhiI		4.91949e+06	5.2819e+06	5.2465e+06	5.46968e+06	5.06231e+06	5.0137e+06
P37631	P37631		yhiN		5.05512e+06	5.26941e+06	4.96727e+06	5.50561e+06	4.9533e+06	4.85848e+06
P37634	P37634		rlmJ		3.07475e+07	3.0853e+07	2.97796e+07	3.10976e+07	3.06695e+07	2.67738e+07
P37636	P37636		mdtE		3.54206e+06	3.4721e+06	3.75112e+06	3.65686e+06	3.63419e+06	3.32823e+06
P37637	P37637		mdtF		869292	827474	927554	850440	685397	800694
P37646	P37646		yhjH		182518	169463	139541		121513	156935
P37647	P37647		kdgK		2.25976e+06	2.21322e+06	2.2545e+06	2.15787e+06	2.2685e+06	2.33391e+06
P37648	P37648		yhjJ		4.06479e+06	3.88246e+06	3.75199e+06	3.87163e+06	3.85475e+06	3.93328e+06
P37650	P37650		bcsC		1.14131e+06	1.15831e+06	1.17783e+06	1.16489e+06	1.21858e+06	1.27864e+06
P37651	P37651		bcsZ		2.06807e+06	2.14039e+06	2.17105e+06	2.17237e+06	2.1589e+06	2.23699e+06
P37652	P37652		bcsB		8.61754e+06	8.67712e+06	8.35317e+06	8.62406e+06	8.48213e+06	9.32611e+06
P37655	P37655		bcsQ		1.34934e+06	1.36951e+06	1.27789e+06	1.37115e+06	1.33278e+06	1.33464e+06
P37657	P37657		bcsE		1.09821e+06	1.03685e+06	958586	1.00553e+06	984348	1.15649e+06
P37665	P37665		yiaD		5.6171e+06	5.53865e+06	5.87164e+06	5.74849e+06	5.74522e+06	5.25353e+06
P37666	P37666		ghrB		1.1167e+07	1.12964e+07	1.07399e+07	1.08179e+07	1.07957e+07	1.05609e+07
P37671	P37671		yiaJ		149697	144083	230388	143924	153518	151423
P37685	P37685		aldB		1.23224e+06	1.24964e+06	1.44171e+06	1.44143e+06	1.18673e+06	1.22489e+06
P37689	P37689		gpmI		3.95328e+07	3.85984e+07	3.71864e+07	3.65453e+07	3.56918e+07	3.39074e+07
P37690	P37690		envC		1.16777e+06	1.23387e+06	1.12367e+06	1.00689e+06	1.22622e+06	1.21322e+06
P37692	P37692		rfaF		2.88215e+06	3.0092e+06	2.85858e+06	2.97504e+06	3.03588e+06	2.62369e+06
P37765	P37765		rluB		3.82891e+06	3.75042e+06	3.73596e+06	3.76804e+06	3.82064e+06	3.95846e+06
P37773	P37773		mpl		8.5179e+06	8.54434e+06	8.14303e+06	8.45086e+06	8.11055e+06	8.12242e+06
P37774	P37774		yecC		202957	150611	159269	185610	152239	
P37902	P37902		gltI		2.02921e+06	1.93074e+06	1.90456e+06	1.96989e+06	1.90461e+06	1.91934e+06
P37903	P37903		uspF		8.67765e+06	8.90158e+06	8.94911e+06	8.80754e+06	8.4275e+06	9.13753e+06
P37908	P37908		yfjD		587896	620432	626695	753478	732845	711798
P38038	P38038		cysJ		3.9336e+06	3.85832e+06	3.83632e+06	3.83373e+06	3.5996e+06	3.53512e+06
P38134	P38134		etk		4.9541e+06	4.92701e+06	4.95458e+06	4.98111e+06	4.93559e+06	5.01184e+06
P38489	P38489		nfnB		5.93194e+06	6.1514e+06	6.07453e+06	5.86084e+06	5.98008e+06	5.44446e+06
P38506	P38506		ygdG		892881	945578	845664	928482	875437	1.03687e+06
P38521	P38521		yggL		722211	588688	455100	557068	629198	662997
P39099	P39099		degQ		5.15118e+06	4.9822e+06	5.48498e+06	5.08253e+06	5.58227e+06	4.79557e+06
P39160	P39160		uxuB		1.2502e+06	1.34116e+06	1.36511e+06	1.38257e+06	1.4742e+06	1.17932e+06
P39172	P39172		znuA		4.66832e+06	4.68756e+06	4.69909e+06	4.92013e+06	5.13003e+06	4.10651e+06
P39173	P39173		yeaD		1.71867e+07	1.69204e+07	1.75035e+07	1.76597e+07	1.74009e+07	1.66184e+07
P39177	P39177		uspG		1.67999e+07	1.66334e+07	1.70287e+07	1.65769e+07	1.69008e+07	1.34208e+07
P39199	P39199		prmB		7.88602e+06	8.05112e+06	8.42033e+06	8.06772e+06	8.49031e+06	6.89284e+06
P39265	P39265		alsB		686588	595690	595339	760695	652888	863450
P39280	P39280		epmB		1.26044e+06	1.40673e+06	1.4112e+06	1.2795e+06	1.41219e+06	1.45524e+06
P39285	P39285		yjeP		390168	327524	332669	325604	251282	305331
P39286	P39286		rsgA		3.74891e+06	3.77467e+06	3.36868e+06	3.43918e+06	3.5943e+06	3.56774e+06
P39298	P39298		yjfP		754977	729152	811620	783127	747669	771802
P39300	P39300		ulaG		491201	400684	580006	594350	592822	704920
P39304	P39304		ulaD		464492	645355	511487		470569	694432
P39310	P39310		ytfB		1.07901e+06	1.01108e+06	1.10439e+06	1.1129e+06	1.11745e+06	939651
P39315	P39315		qorB		2.82269e+06	2.74446e+06	2.76295e+06	2.77329e+06	2.56991e+06	2.49349e+06
P39321	P39321		tamB		833297	870112	754839	794785	768528	803425
P39325	P39325		ytfQ		1.70933e+06	1.5882e+06	1.5346e+06	1.17351e+06	1.45867e+06	1.91974e+06
P39337	P39337		yjgM		562007	489990	465091	459914	580346	454170
P39342	P39342		yjgR		4.90427e+06	5.22378e+06	4.7709e+06	4.62369e+06	4.73046e+06	5.7522e+06
P39347	P39347		intB		748920	730508	907576	885620	921576	943033
P39377	P39377		iadA		3.81797e+06	3.62391e+06	3.70176e+06	3.66521e+06	3.63875e+06	3.78582e+06
P39384	P39384		yjiM		970006	1.13715e+06	1.22656e+06	1.17275e+06	1.08571e+06	1.08972e+06
P39385	P39385		yjiN		350593	327504	283803	304527	184823	
P39391	P39391		yjiT		976376	1.11816e+06	1.15268e+06	1.10795e+06	1.03093e+06	1.19266e+06
P39393	P39393		yjiV		894069	846297	865597	882505	904293	815787
P39396	P39396		yjiY		6.13034e+06	6.22117e+06	5.83739e+06	6.1506e+06	5.8614e+06	6.67758e+06
P39401	P39401		mdoB		1.31183e+06	1.31797e+06	1.30546e+06	1.29411e+06	1.31991e+06	1.35035e+06
P39406	P39406		rsmC		1.01451e+07	1.03145e+07	1.04249e+07	1.07729e+07	1.0502e+07	1.09851e+07
P39407	P39407		yjjU		546373	513058	565366	580021	567582	484012
P39408	P39408		yjjV		710281	785351	753330	783291	694850	609835
P39411	P39411		yjjX		2.80549e+06	2.67234e+06	2.88994e+06	2.67362e+06	2.56458e+06	2.88112e+06
P39451	P39451		adhP		1.51852e+06	1.53309e+06	1.51833e+06	1.50096e+06	1.50996e+06	1.58242e+06
P39829	P39829		garD		564233	532440	477334	776260	688253	780474
P39830	P39830		ybaL		1.03984e+06	903156	745489	802654	994719	825130
P39831	P39831		ydfG		9.2588e+06	8.76577e+06	8.74191e+06	8.92101e+06	8.81509e+06	8.12504e+06
P39838	P39838		rcsD		567753	706455	661853	665408	628628	518096
P40120	P40120		mdoD		3.52273e+06	3.72415e+06	3.64406e+06	3.86752e+06	3.58097e+06	4.00242e+06
P40191	P40191		pdxK		1.17284e+06	1.22498e+06	1.14025e+06	1.16891e+06	1.21671e+06	1.53099e+06
P40710	P40710		nlpE		4.15654e+06	4.17594e+06	4.22178e+06	4.22566e+06	4.01056e+06	4.15386e+06
P40719	P40719		qseC		335214	245661	266273	294762	418170	366490
P40874	P40874		solA		2.872e+06	2.91047e+06	2.85583e+06	2.81876e+06	2.69836e+06	2.927e+06
P41052	P41052		mltB		1.13794e+06	1.17632e+06	1.02547e+06	899809	1.02569e+06	833670
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				2.70115e+06	2.18408e+06	844835	1.24507e+06	1.63907e+06	2.49935e+06
P41407	P41407		azoR		3.46392e+06	3.55164e+06	3.54366e+06	3.42476e+06	3.0138e+06	3.33074e+06
P41409	P41409		rihA		776534	816443	669215	625259	591833	577515
P42596	P42596		rlmG		2.21527e+06	2.26429e+06	2.2791e+06	2.28207e+06	2.16565e+06	2.05831e+06
P42599	P42599		ygjR		740608	742975	670127	851499	659810	783435
P42604	P42604		uxaA		364915	516007	421003	432075	453211	466682
P42616	P42616		yqjC		248712	582337	246918	460321	398315	
P42620	P42620		yqjG		744593	682098	625635	573549	568192	675344
P42628	P42628		yhaO		1.04064e+07	1.08442e+07	9.70312e+06	8.89979e+06	1.06617e+07	1.24034e+07
P42632	P42632		tdcE		1.87543e+07	1.81846e+07	1.9377e+07	1.8706e+07	1.87448e+07	1.82906e+07
P42641	P42641		obgE		8.24939e+06	8.07691e+06	8.28292e+06	8.25646e+06	7.66114e+06	7.58607e+06
P43329	P43329		hrpA		1.21224e+06	1.18846e+06	1.26258e+06	1.20804e+06	1.27153e+06	1.24119e+06
P43533	P43533		flgN		1.30318e+06	1.39499e+06	1.23088e+06	1.338e+06	1.27931e+06	1.29298e+06
P43671	P43671		pqiB		608645	516317	506879	561572	570796	507025
P43672	P43672		uup		1.94093e+06	1.93593e+06	1.86767e+06	1.90696e+06	1.77664e+06	1.79202e+06
P45395	P45395		kdsD		2.29303e+06	2.31634e+06	2.29303e+06	2.14722e+06	2.27996e+06	1.94278e+06
P45464	P45464		lpoA		4.7776e+06	4.88384e+06	4.97588e+06	5.24468e+06	4.91035e+06	4.63375e+06
P45469	P45469		yraR		778311	692848	1.00202e+06	814826	842989	625014
P45470	P45470		yhbO		832386	804799	850768	749229	847395	730562
P45475	P45475		yhbV		1.37234e+06	1.29325e+06	1.22944e+06	1.12261e+06	1.33143e+06	1.15429e+06
P45522	P45522		kefB			807560	837723		1.05464e+06	
P45523	P45523		fkpA		4.28165e+07	4.31487e+07	4.33199e+07	4.39345e+07	4.28565e+07	4.10344e+07
P45527	P45527		yhbU		3.30117e+06	3.36656e+06	3.61962e+06	3.50541e+06	3.49359e+06	3.32484e+06
P45530	P45530		tusB		732482	735118	687386	773062	832751	739954
P45531	P45531		tusC		325151	283343	365063	268494	338917	294278
P45568	P45568		dxr		2.49622e+06	2.61423e+06	2.13495e+06	2.40809e+06	2.2937e+06	2.64933e+06
P45577	P45577		proQ		1.34355e+07	1.38242e+07	1.36612e+07	1.35772e+07	1.32415e+07	1.33234e+07
P45578	P45578		luxS		2.06707e+07	2.08385e+07	2.14798e+07	2.14601e+07	2.11308e+07	1.67268e+07
P45748	P45748		rimN		4.22988e+06	4.54056e+06	4.26623e+06	4.26757e+06	4.13664e+06	4.3907e+06
P45771	P45771		yrdD		854761	732570	848743	790660	850575	1.02492e+06
P45795	P45795		yrdB		1.2999e+06	1.22082e+06	1.50023e+06	1.72453e+06	1.58799e+06	1.648e+06
P45799	P45799		nudE		1.71499e+06	1.75428e+06	1.79036e+06	1.81169e+06	1.6635e+06	1.65835e+06
P45955	P45955		ybgF		1.55579e+06	1.7761e+06	1.98467e+06	1.86702e+06	1.87084e+06	1.86054e+06
P46122	P46122		yajI		683541	472340	437078	556406	735744	409299
P46125	P46125		yedI		394314	632063	461151	364641	436302	289374
P46130	P46130		ybhC		9.34182e+06	8.86257e+06	9.51471e+06	9.18486e+06	8.96818e+06	9.11127e+06
P46142	P46142		yggM		8.30694e+06	8.68378e+06	8.39962e+06	8.5068e+06	8.07721e+06	
P46474	P46474		yhdP		1.00099e+06	1.17413e+06	992876	1.01566e+06	944109	1.09655e+06
P46837	P46837		yhgF		9.20376e+06	9.0025e+06	9.20689e+06	9.26221e+06	9.40337e+06	8.58339e+06
P46853	P46853		yhhX		7.2554e+06	7.41213e+06	7.02027e+06	7.13366e+06	7.1562e+06	7.03941e+06
P46854	P46854		yhhY		3.06701e+06	2.91543e+06	2.93041e+06	3.08684e+06	2.83689e+06	2.55167e+06
P46887	P46887		yecH		218581	190643	115856	228518	319986	201472
P46889	P46889		ftsK		2.26386e+06	2.26541e+06	2.18674e+06	2.24363e+06	2.20047e+06	2.11218e+06
P50456	P50456		mlc		1.84259e+06	1.63711e+06	1.96848e+06	1.71777e+06	1.96228e+06	1.87429e+06
P51025	P51025		frmB		3.18757e+06	3.66932e+06	3.31573e+06	3.45025e+06	2.30371e+06	2.50045e+06
P52006	P52006		nudI		1.05647e+06	1.06796e+06	847096	1.03135e+06	964808	1.08138e+06
P52007	P52007		yecM		1.89162e+06	1.83044e+06	1.86486e+06	1.9784e+06	1.91837e+06	1.7334e+06
P52060	P52060		yggU		475474	362780	589872	558587	730323	576383
P52061	P52061		rdgB		6.58092e+06	6.69017e+06	6.78031e+06	6.6341e+06	6.54383e+06	7.34257e+06
P52062	P52062		yggW		1.60213e+06	1.40813e+06	1.5421e+06	1.56949e+06	1.2432e+06	1.75361e+06
P52076	P52076		qseB		1.20301e+06	1.24887e+06	1.12753e+06	1.2468e+06	615352	1.21295e+06
P52095	P52095		ldcC		1.22014e+06	1.05918e+06	1.28508e+06	1.25706e+06	1.2046e+06	1.07894e+06
P52108	P52108		rstA		4.60114e+06	4.54204e+06	4.50552e+06	4.57696e+06	4.29557e+06	4.94635e+06
