Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P0A7S3	P0A7S3		rpsL		8.10116e+07	8.06317e+07	8.16232e+07	7.63505e+07	7.14492e+07	7.58373e+07
P0A7S9	P0A7S9		rpsM		3.84311e+07	3.77422e+07	3.73086e+07	3.86867e+07	3.85384e+07	3.75899e+07
P0A7T3	P0A7T3		rpsP		5.41508e+07	5.42118e+07	5.29252e+07	4.9253e+07	4.92025e+07	4.6313e+07
P0A7T7	P0A7T7		rpsR		5.69954e+07	5.71107e+07	5.92713e+07	5.58346e+07	5.78685e+07	5.65678e+07
P0A7U3	P0A7U3		rpsS		1.13077e+08	1.13294e+08	1.16986e+08	1.05715e+08	1.027e+08	9.66574e+07
P0A7U7	P0A7U7		rpsT		3.00301e+07	2.94914e+07	2.91727e+07	2.94122e+07	2.94377e+07	3.02567e+07
P0A7V0	P0A7V0		rpsB		1.52886e+08	1.5467e+08	1.54275e+08	1.4753e+08	1.52252e+08	1.46073e+08
P0A7V3	P0A7V3		rpsC		9.52259e+07	9.27157e+07	9.27737e+07	8.93854e+07	9.05588e+07	8.95343e+07
P0A7V8	P0A7V8		rpsD		1.94115e+08	1.98303e+08	1.91852e+08	1.94889e+08	1.97184e+08	1.98518e+08
P0A7W1	P0A7W1		rpsE		1.45819e+08	1.43291e+08	1.38925e+08	1.30668e+08	1.31413e+08	1.28298e+08
P0A7W7	P0A7W7		rpsH		3.96197e+07	3.91271e+07	3.71006e+07	3.80313e+07	3.83474e+07	3.71846e+07
P0A7X3	P0A7X3		rpsI		6.653e+07	6.59406e+07	6.65133e+07	6.53607e+07	6.45785e+07	6.58464e+07
P0A7X6	P0A7X6		rimM		6.50085e+06	6.25008e+06	6.58166e+06	6.2504e+06	6.43601e+06	6.25545e+06
P0A7Y0	P0A7Y0		rnc		9.66819e+06	9.80349e+06	9.61663e+06	9.79672e+06	9.64239e+06	9.63482e+06
P0A7Y8	P0A7Y8		rnpA		4.87839e+06	4.77582e+06	4.87018e+06	5.09282e+06	5.05532e+06	4.81663e+06
P0A7Z0	P0A7Z0		rpiA		1.90626e+07	1.85548e+07	1.89709e+07	1.9392e+07	1.89004e+07	1.85747e+07
P0A7Z4	P0A7Z4		rpoA		1.1232e+08	1.12287e+08	1.12443e+08	1.06848e+08	1.05345e+08	1.06882e+08
P0A800	P0A800		rpoZ		4.71709e+07	4.76496e+07	4.44615e+07	4.21783e+07	4.29641e+07	4.23241e+07
P0A805	P0A805		frr		3.2792e+07	3.31168e+07	3.22554e+07	3.3979e+07	3.35405e+07	3.36e+07
P0A809	P0A809		ruvA		582208	635025	473889	497981	494249	532367
P0A812	P0A812		ruvB		1.13681e+06	1.19396e+06	1.18929e+06	1.23396e+06	1.1612e+06	1.27804e+06
P0A817	P0A817		metK		2.78281e+07	2.6802e+07	2.72327e+07	2.56876e+07	2.56136e+07	2.5781e+07
P0A821	P0A821		selA		1.99287e+06	1.96038e+06	2.01095e+06	1.89525e+06	1.95508e+06	1.90861e+06
P0A823	P0A823		sfsA		661917	618235	670390	700905	655680	625498
P0A825	P0A825		glyA		2.94726e+07	2.89268e+07	2.92631e+07	2.8123e+07	2.78017e+07	2.81014e+07
P0A832	P0A832		smpB		5.0288e+06	5.23721e+06	5.21262e+06	5.48784e+06	5.48957e+06	5.02721e+06
P0A836	P0A836		sucC		5.98487e+06	6.02987e+06	5.73722e+06	5.9054e+06	5.79475e+06	5.92266e+06
P0A840	P0A840		surE		1.62294e+06	1.61434e+06	1.53734e+06	1.64782e+06	1.63213e+06	1.63515e+06
P0A843	P0A843		tatE		7.82258e+06	8.82138e+06	8.03265e+06	8.90977e+06	8.64936e+06	8.17077e+06
P0A847	P0A847		tgt		3.64205e+06	3.62655e+06	3.50976e+06	3.5809e+06	3.65595e+06	3.52857e+06
P0A850	P0A850		tig		1.35198e+08	1.33885e+08	1.32841e+08	1.28988e+08	1.31686e+08	1.30019e+08
P0A853	P0A853		tnaA		3.46449e+06	3.4876e+06	3.47396e+06	3.4532e+06	3.42058e+06	3.49482e+06
P0A855	P0A855		tolB		1.72898e+07	1.71099e+07	1.72066e+07	1.59549e+07	1.59294e+07	1.63083e+07
P0A858	P0A858		tpiA		7.2391e+07	7.28721e+07	7.19078e+07	7.21551e+07	7.02725e+07	6.79957e+07
P0A862	P0A862		tpx		2.64273e+07	2.65364e+07	2.66384e+07	2.6991e+07	2.67623e+07	2.72369e+07
P0A867	P0A867		talA		4.40054e+06	4.70052e+06	4.56595e+06	4.47813e+06	4.43896e+06	4.48214e+06
P0A870	P0A870		talB		4.76193e+07	4.73451e+07	4.79037e+07	4.65846e+07	4.69644e+07	4.67299e+07
P0A873	P0A873		trmD		4.19442e+06	4.22987e+06	4.11068e+06	4.46721e+06	4.33312e+06	4.10261e+06
P0A877	P0A877		trpA		1.4518e+06	1.49115e+06	1.46524e+06	1.54248e+06	1.575e+06	1.55844e+06
P0A879	P0A879		trpB		548905	521040	482572	486996	488118	505600
P0A881	P0A881		trpR		2.12594e+06	2.1779e+06	2.22674e+06	2.19619e+06	2.11222e+06	2.01669e+06
P0A884	P0A884		thyA		8.09201e+06	8.29883e+06	8.0478e+06	8.0773e+06	8.14527e+06	8.21679e+06
P0A887	P0A887		ubiE		9.05388e+06	9.09789e+06	8.96761e+06	8.88006e+06	8.87131e+06	8.48348e+06
P0A890	P0A890		tusA		2.14345e+06	2.12444e+06	2.18863e+06	2.23437e+06	2.1448e+06	2.05909e+06
P0A894	P0A894		yhbJ		1.43202e+06	1.49428e+06	1.46439e+06	1.42009e+06	1.38662e+06	1.47995e+06
P0A898	P0A898		ybeY		3.57191e+06	3.53026e+06	3.44403e+06	3.42384e+06	3.42824e+06	3.18277e+06
P0A8A0	P0A8A0		yebC		3.39588e+06	3.35188e+06	3.29682e+06	3.51353e+06	3.37417e+06	3.69915e+06
P0A8A2	P0A8A2		yeeN		9.0552e+06	9.37746e+06	9.38565e+06	9.05732e+06	9.1359e+06	9.35052e+06
P0A8A4	P0A8A4		ppsR		2.15377e+06	2.09839e+06	2.06097e+06	2.2028e+06	2.1594e+06	2.12102e+06
P0A8B2	P0A8B2		yfcN		1.62761e+06	1.68225e+06	1.62713e+06	1.66297e+06	1.78567e+06	1.46964e+06
P0A8B5	P0A8B5		ybaB		1.58522e+06	1.54116e+06	1.6843e+06	1.52279e+06	1.49041e+06	1.49903e+06
P0A8C1	P0A8C1		ybjQ		1.4179e+06	1.21372e+06	1.85657e+06	1.47882e+06	1.4727e+06	1.49984e+06
P0A8C4	P0A8C4		ygfB		3.40776e+06	3.49291e+06	3.37389e+06	3.45924e+06	3.61628e+06	3.55708e+06
P0A8D0	P0A8D0		nrdR		1.42995e+06	1.42609e+06	1.48415e+06	1.4379e+06	1.40234e+06	1.5076e+06
P0A8D3	P0A8D3		yaiI		1.9386e+06	1.98667e+06	1.90753e+06	1.85645e+06	1.91445e+06	1.82996e+06
P0A8D6	P0A8D6		ymdB		1.99752e+06	1.90188e+06	1.69024e+06	1.83444e+06	1.90381e+06	1.84253e+06
P0A8E1	P0A8E1		ycfP		9.21977e+06	9.15847e+06	9.14482e+06	9.55298e+06	9.44066e+06	9.30925e+06
P0A8E7	P0A8E7		yajQ		1.56195e+07	1.58989e+07	1.54458e+07	1.51182e+07	1.5312e+07	1.51036e+07
P0A8F0	P0A8F0		upp		3.08666e+07	3.14005e+07	3.1843e+07	2.989e+07	3.02724e+07	2.9788e+07
P0A8F4	P0A8F4		udk		7.56479e+06	7.56088e+06	7.50175e+06	7.76214e+06	7.89173e+06	7.89362e+06
P0A8F8	P0A8F8		uvrB		1.79142e+06	1.75744e+06	1.66908e+06	1.68343e+06	1.65102e+06	1.59166e+06
P0A8G0	P0A8G0		uvrC		415037	329593	483609	495723	531317	433711
P0A8G3	P0A8G3		uxaC		1.88779e+06	1.83738e+06	1.85414e+06	1.81013e+06	1.89385e+06	1.85403e+06
P0A8G6	P0A8G6		wrbA		9.20494e+06	9.24641e+06	9.37868e+06	9.37792e+06	9.39151e+06	9.42099e+06
P0A8G9	P0A8G9		xseB		9.19364e+06	8.70503e+06	8.57034e+06	9.80541e+06	9.8697e+06	1.01033e+07
P0A8H8	P0A8H8		yacG		2.06694e+06	2.17572e+06	2.08293e+06	2.15604e+06	2.27296e+06	2.08319e+06
P0A8I1	P0A8I1		yqgF		1.42164e+06	1.49601e+06	1.48125e+06	1.33274e+06	1.41444e+06	1.39489e+06
P0A8I3	P0A8I3		yaaA		3.37611e+06	3.48272e+06	3.48235e+06	3.54439e+06	3.5149e+06	3.37347e+06
P0A8I5	P0A8I5		trmB		6.34513e+06	6.13835e+06	6.20564e+06	6.00076e+06	6.04125e+06	6.08568e+06
P0A8I8	P0A8I8		rlmH		2.67747e+06	2.57308e+06	2.73607e+06	2.64877e+06	2.64562e+06	2.66158e+06
P0A8J2	P0A8J2		dnaT		861237	932606	1.01617e+06	1.48207e+06	1.35316e+06	1.43681e+06
P0A8J4	P0A8J4		ybeD		1.21496e+07	1.26749e+07	1.27259e+07	1.26326e+07	1.17767e+07	1.20397e+07
P0A8J8	P0A8J8		rhlB		5.81599e+06	5.70329e+06	5.57624e+06	5.52339e+06	5.63012e+06	5.71568e+06
P0A8K1	P0A8K1		psd		4.3671e+06	4.44e+06	4.1104e+06	4.38412e+06	4.3415e+06	4.4223e+06
P0A8K5	P0A8K5		yaeP		1.23096e+06	1.19839e+06	1.22138e+06	1.13404e+06	1.20347e+06	1.06596e+06
P0A8L1	P0A8L1		serS		3.3487e+07	3.34016e+07	3.27847e+07	3.42264e+07	3.27757e+07	3.32138e+07
P0A8L5	P0A8L5		ycgN		1.12057e+06	1.18878e+06	1.07127e+06	1.05436e+06	1.16027e+06	1.17318e+06
P0A8L7	P0A8L7		yciU		2.55235e+06	2.64552e+06	1.84608e+06	2.70464e+06	2.4656e+06	2.40737e+06
P0A8M0	P0A8M0		asnS		2.84746e+07	2.85889e+07	2.82128e+07	2.89319e+07	2.88394e+07	2.89319e+07
P0A8M3	P0A8M3		thrS		1.15622e+07	1.1761e+07	1.16713e+07	1.15744e+07	1.11798e+07	1.15234e+07
P0A8M6	P0A8M6		yeeX		7.69664e+06	8.1918e+06	7.2207e+06	8.07246e+06	8.41068e+06	8.14151e+06
P0A8N0	P0A8N0		matP		1.38922e+07	1.25824e+07	1.26251e+07	1.30899e+07	1.14724e+07	1.25364e+07
P0A8N3	P0A8N3		lysS		3.77737e+07	3.81286e+07	3.76585e+07	3.71968e+07	3.83932e+07	3.78922e+07
P0A8N5	P0A8N5		lysU		2.0199e+07	2.04272e+07	2.04775e+07	1.98637e+07	1.93604e+07	2.01135e+07
P0A8N7	P0A8N7		epmA		3.03641e+06	3.2609e+06	3.1077e+06	3.18805e+06	3.1885e+06	3.12247e+06
P0A8P3	P0A8P3		yggX		2.12777e+07	2.12692e+07	2.06279e+07	2.12731e+07	2.18383e+07	2.14954e+07
P0A8Q0	P0A8Q0		frdC		2.58907e+06	2.5922e+06	2.69128e+06	2.73583e+06	2.53527e+06	2.3662e+06
P0A8Q6	P0A8Q6		clpS		1.35762e+06	1.59429e+06	1.49245e+06	1.20082e+06	1.40372e+06	1.36758e+06
P0A8R0	P0A8R0		rraA		1.99202e+07	1.92548e+07	1.97788e+07	1.87681e+07	1.90273e+07	1.94818e+07
P0A8R9	P0A8R9		hdfR		1.04634e+06	1.04927e+06	1.03268e+06	997858	1.03798e+06	967149
P0A8S1	P0A8S1		iciA		2.91398e+06	2.87551e+06	2.95012e+06	3.07936e+06	3.22295e+06	3.01994e+06
P0A8T1	P0A8T1		prmA		8.26613e+06	7.93623e+06	8.4489e+06	8.11426e+06	7.2722e+06	6.39383e+06
P0A8T7	P0A8T7		rpoC		5.52087e+07	5.50126e+07	5.46085e+07	5.39484e+07	5.43041e+07	5.3845e+07
P0A8U0	P0A8U0		syd		351654	407628	451153	533849	448612	506363
P0A8U6	P0A8U6		metJ		8.971e+06	8.80096e+06	8.86931e+06	8.74513e+06	8.65187e+06	8.48056e+06
P0A8V0	P0A8V0		rbn		364837	433719	430487	421332		357857
P0A8V2	P0A8V2		rpoB		6.7722e+07	6.75043e+07	6.70483e+07	6.4923e+07	6.61841e+07	6.58989e+07
P0A8V6	P0A8V6		fadR		6.69893e+06	6.75757e+06	6.94195e+06	6.90602e+06	7.18585e+06	6.46416e+06
P0A8W0	P0A8W0		nanR		2.54649e+06	2.60228e+06	2.54628e+06	2.63565e+06	2.5981e+06	2.6557e+06
P0A8W2	P0A8W2		slyA		1.11851e+07	1.08988e+07	1.11813e+07	1.1136e+07	1.05457e+07	1.07627e+07
P0A8W5	P0A8W5		yqgE		3.02372e+06	2.98639e+06	2.91345e+06	3.09488e+06	3.117e+06	3.24183e+06
P0A8W8	P0A8W8		yfbU		1.46717e+07	1.46715e+07	1.47503e+07	1.49233e+07	1.47622e+07	1.49519e+07
P0A8X0	P0A8X0		yjgA		6.47189e+06	6.50998e+06	6.39634e+06	6.46931e+06	6.37611e+06	6.22997e+06
P0A8X2	P0A8X2		yceI		1.40021e+06	1.40951e+06	1.29329e+06	1.35212e+06	1.27545e+06	1.29769e+06
P0A8Y1	P0A8Y1		yjjG		1.21395e+06	1.2758e+06	1.2425e+06	1.27515e+06	1.39798e+06	1.34845e+06
P0A8Y3	P0A8Y3		yihX		3.18424e+06	3.14592e+06	3.17308e+06	3.27337e+06	3.2339e+06	3.07375e+06
P0A8Y5	P0A8Y5		yidA		4.73568e+06	5.1284e+06	4.96778e+06	4.87185e+06	5.06904e+06	5.20231e+06
P0A8Z0	P0A8Z0		yciA		2.08191e+06	2.18207e+06	2.1967e+06	2.19964e+06	1.99032e+06	2.3262e+06
P0A8Z3	P0A8Z3		ybgC		3.71284e+06	3.40758e+06	4.59807e+06	3.45353e+06	2.80593e+06	3.75384e+06
P0A8Z7	P0A8Z7		yqiA		281955	243481	248222	434796	390223	409664
P0A901	P0A901		blc		912459	869930	847843	864505	882449	940339
P0A903	P0A903		bamC		2.46604e+07	2.46547e+07	2.45873e+07	2.49006e+07	2.50308e+07	2.39108e+07
P0A905	P0A905		slyB		3.08477e+07	3.02892e+07	2.99235e+07	2.98125e+07	3.08314e+07	2.86273e+07
P0A908	P0A908		mipA		2.16848e+06	2.06041e+06	2.09656e+06	1.96203e+06	2.01056e+06	1.93318e+06
P0A910	P0A910		ompA		6.60883e+08	6.69438e+08	6.44366e+08	6.4027e+08	6.38816e+08	6.26233e+08
P0A912	P0A912		pal		4.06844e+07	4.09363e+07	4.15868e+07	4.01209e+07	3.97589e+07	3.99972e+07
P0A915	P0A915		ompW		1.58365e+07	1.51398e+07	1.6133e+07	1.50621e+07	1.50162e+07	1.46349e+07
P0A917	P0A917		ompX		1.44138e+07	1.42315e+07	1.41754e+07	1.3947e+07	1.39486e+07	1.39805e+07
P0A921	P0A921		pldA		1.83539e+06	1.7821e+06	1.70712e+06	1.69638e+06	1.65796e+06	1.5607e+06
P0A927	P0A927		tsx		1.02204e+07	1.00572e+07	1.00427e+07	9.90505e+06	9.37802e+06	9.24181e+06
P0A932	P0A932		gfcE		1.74876e+07	1.76971e+07	1.78563e+07	1.73767e+07	1.73498e+07	1.67955e+07
P0A935	P0A935		mltA		5.70745e+06	6.03069e+06	5.67114e+06	6.09259e+06	5.77089e+06	5.84086e+06
P0A937	P0A937		bamE		9.08392e+06	8.95733e+06	8.88335e+06	8.34026e+06	8.0281e+06	8.3899e+06
P0A940	P0A940		bamA		1.41258e+07	1.44291e+07	1.39322e+07	1.3583e+07	1.39647e+07	1.38343e+07
P0A944	P0A944		rimI		779361	762559	624678	701140	759120	746335
P0A948	P0A948		rimJ		461782	468308	414901	391668	504061	376940
P0A951	P0A951		speG		1.61747e+06	1.78732e+06	1.71568e+06	1.75247e+06	1.95434e+06	1.74013e+06
P0A953	P0A953		fabB		4.89336e+07	4.86133e+07	4.97947e+07	4.72039e+07	4.76207e+07	4.55023e+07
P0A955	P0A955		eda		2.99205e+07	3.05577e+07	2.99672e+07	2.95527e+07	2.88205e+07	2.94371e+07
P0A959	P0A959		alaA		1.96694e+06	1.98971e+06	1.99882e+06	1.94879e+06	1.94711e+06	1.79884e+06
P0A962	P0A962		ansA		1.53789e+06	1.58331e+06	1.47492e+06	1.55884e+06	1.60485e+06	1.51967e+06
P0A964	P0A964		cheW		1.64175e+07	1.55411e+07	1.57521e+07	1.62796e+07	1.57192e+07	1.64462e+07
P0A968	P0A968		cspD		1.85704e+06	1.91596e+06	1.84352e+06	1.70625e+06	1.79413e+06	1.75957e+06
P0A972	P0A972		cspE		2.55108e+08	2.5724e+08	2.53784e+08	1.64189e+08	1.61631e+08	1.66962e+08
P0A978	P0A978		cspG		2.81935e+06	3.02713e+06	2.86952e+06	2.79663e+06	2.74329e+06	3.19127e+06
P0A988	P0A988		dnaN		4.64026e+06	4.6501e+06	4.60612e+06	4.54313e+06	4.45701e+06	4.40286e+06
P0A991	P0A991		fbaB		8.84323e+06	8.89132e+06	8.75194e+06	8.31408e+06	8.48623e+06	8.39741e+06
P0A993	P0A993		fbp		1.91512e+07	1.8828e+07	1.91976e+07	1.93223e+07	1.89462e+07	1.91639e+07
P0A996	P0A996		glpC		2.94307e+06	3.0149e+06	3.09608e+06	3.29488e+06	3.17897e+06	3.22712e+06
P0A998	P0A998		ftnA		4.24935e+07	4.3487e+07	4.40861e+07	4.25647e+07	4.36402e+07	4.10089e+07
P0A9A2	P0A9A2		ftnB		677579	658439	673549	754537	662068	771059
P0A9A6	P0A9A6		ftsZ		1.55109e+07	1.56295e+07	1.57995e+07	1.55738e+07	1.54401e+07	1.5729e+07
P0A9A9	P0A9A9		fur		1.86758e+07	1.86868e+07	1.84377e+07	1.91112e+07	1.90642e+07	1.95962e+07
P0A9B2	P0A9B2		gapA		3.77502e+08	3.82379e+08	3.75154e+08	3.48476e+08	3.49439e+08	3.47908e+08
P0A9B6	P0A9B6		epd		1.72062e+06	1.64202e+06	1.63797e+06	1.69225e+06	1.7181e+06	1.66824e+06
P0A9C0	P0A9C0		glpA		2.26319e+06	2.16707e+06	2.18886e+06	2.10819e+06	2.20259e+06	2.19462e+06
P0A9C3	P0A9C3		galM		7.0946e+06	7.13252e+06	7.03293e+06	7.19272e+06	7.22546e+06	7.07761e+06
P0A9C5	P0A9C5		glnA		4.30513e+07	4.37742e+07	4.38196e+07	4.19932e+07	4.36834e+07	4.34937e+07
P0A9C9	P0A9C9		glpX		4.93533e+06	4.90143e+06	4.9506e+06	4.88956e+06	4.95174e+06	5.18592e+06
P0A9D2	P0A9D2		gstA		7.45169e+06	7.24026e+06	7.30506e+06	7.75069e+06	7.4656e+06	7.57236e+06
P0A9D4	P0A9D4		cysE		3.59015e+06	3.75403e+06	3.85255e+06	3.59562e+06	3.54773e+06	3.58243e+06
P0A9D8	P0A9D8		dapD		3.64295e+07	3.69847e+07	3.58341e+07	3.68082e+07	3.67176e+07	3.60247e+07
P0A9E5	P0A9E5		fnr		7.98416e+06	8.26743e+06	7.92153e+06	7.62603e+06	7.82416e+06	7.72767e+06
P0A9F1	P0A9F1		mntR		1.00433e+06	1.06808e+06	1.02547e+06	998873	847846	967496
P0A9F3	P0A9F3		cysB		3.80334e+06	3.77114e+06	3.74271e+06	3.7924e+06	3.84316e+06	3.70473e+06
P0A9F6	P0A9F6		gcvA		165422	230059	159458	183660	192948	211210
P0A9G2	P0A9G2		nhaR		1.26567e+06	1.28012e+06	1.25566e+06	1.14462e+06	1.12717e+06	1.19456e+06
P0A9G6	P0A9G6		aceA		6.74778e+06	6.81518e+06	6.42294e+06	6.53185e+06	6.60316e+06	6.5354e+06
P0A9G8	P0A9G8		modE		3.21167e+06	3.15933e+06	3.11697e+06	3.03959e+06	3.33204e+06	3.01405e+06
P0A9H1	P0A9H1		mug		2.37816e+06	2.50768e+06	2.41885e+06	2.38782e+06	2.33358e+06	2.43242e+06
P0A9H5	P0A9H5		btuR		914210	881118	896766	827812	806926	680799
P0A9H7	P0A9H7		cfa		3.29e+06	3.26871e+06	3.16387e+06	3.18513e+06	3.15869e+06	3.24526e+06
P0A9H9	P0A9H9		cheZ		2.11908e+06	2.2102e+06	2.08458e+06	2.11722e+06	2.20454e+06	2.14486e+06
P0A9I1	P0A9I1		citE		6.22954e+06	6.53449e+06	6.33626e+06	6.21601e+06	6.27138e+06	6.2158e+06
P0A9I3	P0A9I3		gcvR		1.5562e+06	1.57982e+06	1.6003e+06	1.47449e+06	1.4986e+06	1.52522e+06
P0A9I8	P0A9I8		nirD		2.81835e+06	2.83804e+06	2.71378e+06	2.99297e+06	2.87708e+06	2.77209e+06
P0A9J0	P0A9J0		rng		4.03118e+06	4.02063e+06	3.94453e+06	3.81168e+06	3.84813e+06	3.81437e+06
P0A9J4	P0A9J4		panE		2.82839e+06	3.04853e+06	2.69031e+06	2.67446e+06	2.86303e+06	2.64719e+06
P0A9J6	P0A9J6		rbsK		3.5437e+06	4.08071e+06	3.65366e+06	3.62578e+06	3.47659e+06	4.30805e+06
P0A9J8	P0A9J8		pheA		1.95491e+06	1.91621e+06	1.90764e+06	2.1102e+06	2.11594e+06	2.16441e+06
P0A9K3	P0A9K3		ybeZ		6.24445e+06	6.39285e+06	6.07935e+06	6.10451e+06	5.99784e+06	6.06762e+06
P0A9K7	P0A9K7		phoU		3.88463e+06	4.10296e+06	4.02705e+06	4.28402e+06	4.57002e+06	4.34395e+06
P0A9K9	P0A9K9		slyD		9.41648e+07	9.31376e+07	9.1184e+07	8.54161e+07	8.43296e+07	8.76799e+07
P0A9L3	P0A9L3		fklB		2.00275e+07	1.95736e+07	2.02919e+07	2.1189e+07	2.0876e+07	2.06844e+07
P0A9L5	P0A9L5		ppiC		2.7803e+06	2.80762e+06	2.66136e+06	2.4244e+06	2.43909e+06	2.49846e+06
P0A9L8	P0A9L8		proC		3.21073e+06	2.95868e+06	3.17881e+06	3.28185e+06	2.86365e+06	2.79541e+06
P0A9M0	P0A9M0		lon		1.10056e+07	1.09726e+07	1.07869e+07	1.03896e+07	1.04696e+07	1.07805e+07
P0A9M2	P0A9M2		hpt		4.10557e+06	4.15742e+06	4.09704e+06	4.21212e+06	4.28083e+06	4.24145e+06
P0A9M5	P0A9M5		gpt		8.90671e+07	8.46484e+07	8.75939e+07	8.15963e+07	8.21628e+07	8.48108e+07
P0A9M8	P0A9M8		pta		3.8738e+07	3.8661e+07	3.90684e+07	3.81989e+07	3.76768e+07	3.79912e+07
P0A9N4	P0A9N4		pflA		4.96567e+06	4.9841e+06	5.10541e+06	5.25322e+06	5.10646e+06	5.10738e+06
P0A9P0	P0A9P0		lpdA		3.38034e+07	3.32427e+07	3.3201e+07	3.15623e+07	3.17402e+07	3.12095e+07
P0A9P4	P0A9P4		trxB		1.04975e+07	1.07238e+07	1.05642e+07	1.06735e+07	1.05673e+07	1.05473e+07
P0A9P6	P0A9P6		deaD		1.04923e+07	1.06009e+07	1.04476e+07	1.05406e+07	1.03336e+07	1.04861e+07
P0A9Q1	P0A9Q1		arcA		2.43541e+07	2.43144e+07	2.3725e+07	2.3881e+07	2.36221e+07	2.28324e+07
P0A9Q5	P0A9Q5		accD		1.69448e+07	1.73543e+07	1.66891e+07	1.66048e+07	1.69861e+07	1.67977e+07
P0A9Q7	P0A9Q7		adhE		1.98241e+08	1.99482e+08	1.98597e+08	1.94691e+08	1.94287e+08	1.91658e+08
P0A9Q9	P0A9Q9		asd		2.03127e+07	2.04529e+07	2.02997e+07	2.01147e+07	2.03562e+07	1.99323e+07
P0A9R4	P0A9R4		fdx		8.00543e+06	8.46514e+06	8.09374e+06	8.41508e+06	8.41567e+06	8.34561e+06
P0A9R7	P0A9R7		ftsE		3.33072e+06	3.32564e+06	3.21528e+06	3.22039e+06	3.17463e+06	3.32854e+06
P0A9S1	P0A9S1		fucO		1.13043e+06	1.12268e+06	1.10395e+06	1.09065e+06	1.09046e+06	1.16343e+06
P0A9S5	P0A9S5		gldA		1.49577e+07	1.53336e+07	1.49818e+07	1.51082e+07	1.5019e+07	1.59797e+07
P0A9T0	P0A9T0		serA		9.17399e+06	9.07905e+06	9.24983e+06	9.28218e+06	9.39704e+06	9.39244e+06
P0A9T4	P0A9T4		tas		9.88875e+06	9.45284e+06	9.28296e+06	9.69036e+06	9.58624e+06	9.21103e+06
P0A9T6	P0A9T6		ybaQ		1.20705e+06	1.29751e+06	1.20918e+06	1.20146e+06	1.08973e+06	1.09074e+06
P0A9T8	P0A9T8		ybbA		764161	686542	768596	794303	847705	779798
P0A9U1	P0A9U1		ybhF		437695	369166	385162	370395	462775	
P0A9U3	P0A9U3		ybiT		6.2544e+06	6.10782e+06	6.13198e+06	6.03745e+06	6.07057e+06	6.23406e+06
P0A9V1	P0A9V1		lptB		5.16323e+06	4.85637e+06	4.98928e+06	4.95468e+06	4.89011e+06	4.96248e+06
P0A9W3	P0A9W3		yjjK		8.95623e+06	9.13853e+06	8.67549e+06	8.846e+06	8.70978e+06	8.45384e+06
P0A9W6	P0A9W6		yrbA		1.02533e+07	1.01093e+07	1.04996e+07	1.0621e+07	9.76643e+06	1.04836e+07
P0A9W9	P0A9W9		yrdA		5.33205e+06	5.18132e+06	5.33628e+06	5.41506e+06	5.34611e+06	5.47681e+06
P0A9X4	P0A9X4		mreB		2.78352e+07	2.80542e+07	2.75451e+07	2.73469e+07	2.74132e+07	2.86124e+07
P0A9X9	P0A9X9		cspA		3.27651e+07	3.30212e+07	3.26995e+07	3.1105e+07	3.18346e+07	3.25107e+07
P0A9Y6	P0A9Y6		cspC		2.07728e+08	2.09622e+08	2.0464e+08	1.98038e+08	1.96482e+08	2.02354e+08
P0A9Z1	P0A9Z1		glnB		1.45363e+07	1.36747e+07	1.32871e+07	1.34404e+07	1.34958e+07	1.3527e+07
P0AA04	P0AA04		ptsH		6.46736e+07	6.04278e+07	6.24898e+07	4.26325e+07	4.13546e+07	4.03767e+07
P0AA10	P0AA10		rplM		7.03637e+07	7.24938e+07	7.08187e+07	6.84542e+07	6.66927e+07	6.61958e+07
P0AA16	P0AA16		ompR		8.81404e+06	8.80286e+06	9.18046e+06	8.96383e+06	9.00581e+06	8.76653e+06
P0AA25	P0AA25		trxA		2.82758e+07	2.80298e+07	2.83547e+07	2.85211e+07	2.87824e+07	2.96585e+07
P0AA31	P0AA31		yedF		3.79877e+06	4.10324e+06	4.03451e+06	3.75652e+06	3.95432e+06	3.73965e+06
P0AA39	P0AA39		rluC		1.59173e+06	1.51219e+06	1.4925e+06	1.61652e+06	1.51205e+06	1.46337e+06
P0AA43	P0AA43		rsuA		4.84433e+06	4.90173e+06	4.86796e+06	4.64054e+06	4.74626e+06	4.50579e+06
P0AA53	P0AA53		qmcA		1.71291e+06	2.114e+06	1.99026e+06	1.78609e+06	2.16582e+06	2.21834e+06
P0AA86	P0AA86		dsbE		2.70152e+06	2.21799e+06	1.80408e+06	2.57031e+06	2.73962e+06	2.22202e+06
P0AA91	P0AA91		yeaY		1.51514e+06	1.50145e+06	1.44222e+06	1.44213e+06	1.41444e+06	1.5295e+06
P0AA93	P0AA93		ypdA		326487	363460	307832	405709	381828	348572
