protein	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A6J5	1830071.7790785655	2013676.1995126728	1893996.170149711	2209939.268096756	2045314.6128499976	2372686.903272368	P0A6J5	P0A6J5		dadA	0	0.067697527588954	-0.20807707474727083	False	0.011289346246973368	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AB55	4023834.3367779097	3752269.631314193	4913984.903382857	5127984.821619278	5673633.979519424	5217179.368013045	P0AB55	P0AB55		yciI	0	0.06833938383676544	-0.33606373903959835	False	0.011319612590799031	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AEK4	183034782.0402299	181586392.44416356	184681280.75979728	179759768.68678263	180406262.83479652	175882312.23886982	P0AEK4	P0AEK4		fabI	0	0.06835892654569621	0.03523762370563991	False	0.011349878934624698	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P00961	162576572.8489174	158421438.05259207	161347554.73191035	156185562.86131957	157424992.9917756	156410103.35741994	P00961	P00961		glyS	0	0.06846157299405198	0.037342933131746844	False	0.011380145278450363	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P52119	10957565.099477664	10669430.160012938	10861491.478291215	11120667.8452968	11154363.716445848	11099246.176921958	P52119	P52119		ratB	0	0.06862499725778354	-0.03880806861927763	False	0.01141041162227603	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P31663	15754463.740719244	14721447.868879456	14923716.23015386	15934332.527203634	16310968.49881475	16244692.8245427	P31663	P31663		panC	0	0.0686256394058009	-0.09500659959970666	False	0.011440677966101697	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P61517	32084327.739974216	32977585.30475133	32494369.28282324	29408492.520648733	30185274.96400984	31645638.851356257	P61517	P61517		can	0	0.06952930245180301	0.09657772144236523	False	0.01147094430992736	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P06616	13822263.277975649	15314635.770727891	14998420.525680048	15705934.295976406	16000985.418595156	16653987.264322145	P06616	P06616		era	0	0.06960954297033524	-0.13190765768683776	False	0.011501210653753027	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AED7	16445499.78110772	15739182.60420093	16621472.17200727	15130870.904611202	15726557.634213032	15452657.283233913	P0AED7	P0AED7		dapE	0	0.07069781590287919	0.07573665544368914	False	0.011531476997578692	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P69407	21820441.864541743	22820658.23508584	21445473.82479187	23629743.229257863	22868841.871047504	23368901.63195379	P69407	P69407		rcsB	0	0.07165906799551532	-0.08026403952495006	False	0.011561743341404359	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P39377	21820267.071068395	21454555.380008277	20754620.15431352	19902808.75091183	20446220.34766952	20738585.544318028	P39377	P39377		iadA	0	0.07260459927130818	0.0678555439701797	False	0.011592009685230026	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A7M6	157706593.6132227	143348638.26752606	151052170.61206558	138455534.69016737	140319774.54615253	134467308.00461477	P0A7M6	P0A7M6		rpmC	0	0.07275701286554236	0.12967649416401997	False	0.011622276029055691	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AG59	124038282.14055397	127666062.59327386	124522845.41869909	130487161.09115124	128923246.06184088	127455305.63378295	P0AG59	P0AG59		rpsN	0	0.07297934495607183	-0.04022875395869373	False	0.011652542372881356	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P32157	7794808.176841676	7818395.904945463	8402758.324340107	8713635.977075014	8332321.33453507	8808734.119599368	P32157	P32157		yiiM	0	0.07340318176886541	-0.10643246302551115	False	0.011682808716707023	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A917	83381162.12528476	82640622.33202961	78029968.58345494	77733210.58178379	77033551.81076878	72709187.60936758	P0A917	P0A917		ompX	0	0.0740762907128239	0.10147309096218406	False	0.011713075060532688	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P29744	3889274.5405840897	3993798.964895119	3826518.588224893	4317551.765048459	4192025.703270069	4010031.679342624	P29744	P29744		flgL	0	0.07419293266290598	-0.09649870306490663	False	0.011743341404358355	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8G3	7540739.155064864	7585210.478611253	7394346.576344777	7326801.140410027	7050535.768592247	7319253.088705154	P0A8G3	P0A8G3		uxaC	0	0.07436191092815429	0.05375748786512885	False	0.011773607748184022	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P36683	123069307.7738678	121043622.19536744	123557866.37489736	117992129.43601492	119376679.92062204	121319266.1066038	P36683	P36683		acnB	0	0.07545903007804619	0.03568480564325886	False	0.011803874092009685	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AG96	2216706.207126493	2117850.745326554	2125608.3274984	2278988.289311186	2617276.1315357103	2507707.3530304944	P0AG96	P0AG96		secE	0	0.07588933064100155	-0.19672831925047488	False	0.011834140435835352	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AG20	10217861.716479518	9290541.146624096	9543008.997382594	8991879.86680349	8929250.191200992	8603435.192123862	P0AG20	P0AG20		relA	0	0.07613639663314667	0.13127917352303056	False	0.011864406779661017	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P76116	17717920.609715715	18585401.637050007	18189748.645108435	19075020.59382191	18814615.25648664	18983348.93032836	P76116	P76116		yncE	0	0.07632620833355214	-0.061670726544457585	False	0.011894673123486684	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A9G2	1669388.3685546648	1702101.73832789	1816473.614449441	1811836.525961942	1887431.858495072	1887831.7962645667	P0A9G2	P0A9G2		nhaR	0	0.0763795828186884	-0.10693129801233657	False	0.011924939467312351	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P04036	26327057.76558582	27031514.549116213	28039199.496692	24418571.075644974	26280075.050091088	25488617.91219018	P04036	P04036		dapB	0	0.07738660045644298	0.09543945506999722	False	0.011955205811138014	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P39315	5799730.592221584	5853005.848491191	5970177.051671059	5993348.486479098	6130989.623412204	6307693.32171237	P39315	P39315		qorB	0	0.07763990990371625	-0.0647626258391227	False	0.011985472154963681	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A9X4	65543114.04816336	66984256.46179783	66996502.69959151	65621002.30479217	64370211.60034174	63139970.44642374	P0A9X4	P0A9X4		mreB	0	0.07803849101021672	0.04698024549916702	False	0.012015738498789346	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P38038	25023081.358297043	24430598.83861795	23673325.43500841	25755262.16160577	25671784.59623124	25298793.520043258	P38038	P38038		cysJ	0	0.07806824935635197	-0.0693082522522586	False	0.012046004842615013	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A858	308657871.1755541	313965273.8444588	325534543.4425187	301424211.611041	307517311.3715438	292623709.6716319	P0A858	P0A858		tpiA	0	0.07943135497311919	0.07269513275683114	False	0.01207627118644068	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AAV4	1335021.6937398734	1303090.0000000002	1276688.031262627	1353126.2497732628	1358383.99809133	1364740.4983588236	P0AAV4	P0AAV4		ybgJ	0	0.0804915697247802	-0.05830429668770325	False	0.012106537530266344	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8L1	271855279.7207679	266739162.5454604	278046146.18006206	264412029.64957204	262916850.81486768	259975760.76760143	P0A8L1	P0A8L1		serS	0	0.08050847458016436	0.052779290710380775	False	0.01213680387409201	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P77475	4826003.994595641	4495006.05118567	4302011.898142003	4983639.477925819	5075386.362889705	5039157.509416193	P77475	P77475		yqaB	0	0.08056559741667725	-0.14832820496552546	False	0.012167070217917676	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A998	75428623.10875748	77231711.03121178	79471312.6420552	73678326.508342	73194328.4139962	74868439.77022675	P0A998	P0A998		ftnA	0	0.08105042088096552	0.06606705455959011	False	0.012197336561743342	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
Q46835	1148128.995784923	1232233.125	1195221.186252779	840550.3559360778	935179.3930846412	1101589.9106544836	Q46835	Q46835		yghG	0	0.08123543611381583	0.31345310874713994	False	0.01222760290556901	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P76223	4112521.088901432	4487247.127844247	3852254.357123464	3544926.1546941646	3517434.683159774	3684858.5509632034	P76223	P76223		ynjB	0	0.08154016017585337	0.21241665546428368	False	0.012257869249394673	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AE45	513815.9114883131	460415.0625	489862.0430706213	618206.2093361375	535844.6562134658	677050.5163014524	P0AE45	P0AE45		ytfL	0	0.08172611425549574	-0.32270445632856454	False	0.01228813559322034	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ACF4	114593527.21836524	117055231.06985784	119627014.5454227	121584286.93448594	122332626.0698806	120192483.94727966	P0ACF4	P0ACF4		hupB	0	0.08187911472072185	-0.05176789575736327	False	0.012318401937046006	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
Q46829	61288144.54528951	60682562.5224128	60154327.43945081	54566127.74823449	58762597.059240274	57360192.1990126	Q46829	Q46829		bglA	0	0.08201303235152473	0.09355985978926111	False	0.012348668280871672	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P60422	602889621.1098106	628632100.5639949	636279124.8394569	664161498.9432698	644429824.8458072	646846712.8884054	P60422	P60422		rplB	0	0.08229444418881418	-0.06615118462544076	False	0.012378934624697338	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P75957	4570567.157184725	4398421.606538942	4807946.649586809	4376846.573630393	4275116.356277814	4068341.6975891017	P75957	P75957		lolD	0	0.08240546669391668	0.11512178503119967	False	0.012409200968523002	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P37685	1593637.415265081	1638288.976917958	1636953.7159967353	1727723.54676185	1881415.316566476	1728557.9431961314	P37685	P37685		aldB	0	0.08251467223462576	-0.132627383436525	False	0.012439467312348669	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P29745	26546143.101712123	27742448.51885308	26594434.54413385	28411219.463709567	27994191.04795895	27976825.209451493	P29745	P29745		pepT	0	0.0826279827995765	-0.06110233713379652	False	0.012469733656174336	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AD10	9440185.5303211	8352493.926143782	9174227.393866863	9694755.956986174	10248859.322723862	9862545.327060709	P0AD10	P0AD10		yecJ	0	0.08299832504892371	-0.14442049925294684	False	0.0125	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P45464	35653829.39784796	36618991.896723226	35975199.8150645	36469967.03325507	37178122.94016679	37568099.17978718	P45464	P45464		lpoA	0	0.08325746817269457	-0.039026157669823563	False	0.012530266343825668	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8I5	17967872.148021866	17359265.239756856	16270235.965783237	15450958.003595209	16048321.410610989	15662380.036883082	P0A8I5	P0A8I5		trmB	0	0.0835006762445746	0.12968314231081918	False	0.012560532687651331	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P23857	914190.740857056	969687.0624999994	929127.4356092414	967160.9957585378	996020.9920367248	992649.23234393	P23857	P23857		pspE	0	0.08354953399563195	-0.071451653479275	False	0.012590799031476998	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P04982	3463191.8104381114	3885711.446679947	3958782.162106401	4071393.92387389	4169383.515784191	4391444.604836984	P04982	P04982		rbsD	0	0.08458154394221175	-0.15980478274928733	False	0.012621065375302665	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8C4	12948034.90257452	13312558.09859328	13066539.331758052	12455842.80547396	12210176.271478515	11204156.84174405	P0A8C4	P0A8C4		ygfB	0	0.08550743488343884	0.13274017052090253	False	0.01265133171912833	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A746	3809621.228679724	4025034.896452464	3679319.6444964064	3537285.0660450417	3682466.867704479	3391788.940188796	P0A746	P0A746		msrB	0	0.08571240380579642	0.11775191990163215	False	0.012681598062953997	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P37613	11500680.221651684	11468782.939579248	11841481.246166876	10623487.31167446	10587557.079171024	11379900.035472812	P37613	P37613		yhhK	0	0.0857217350228848	0.09506979498684634	False	0.012711864406779662	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A9Q7	1567249995.5626872	1592147801.2620344	1602187097.6071749	1619870681.5762591	1611907594.3179407	1622359361.3406923	P0A9Q7	P0A9Q7		adhE	0	0.0864213530711934	-0.02777316135519075	False	0.012742130750605327	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0C066	323407.2176840093	366818.40620000014	364387.6719390765	282805.69635360007	77684.50599643789	142672.2540636649	P0C066	P0C066		mltC	2	0.0865203071839755	1.0676179061176998	False	0.012772397094430994	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P16926	1221182.159387298	1254110.1250000002	1241038.0915007782	1124811.9751091374	1192304.2443335108	1197666.845752084	P16926	P16926		mreC	0	0.08757570634658875	0.08044311280239352	False	0.01280266343825666	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ABN9	6622163.806529342	6779890.500000001	7413819.932579432	7911832.374928613	7556330.723712137	7392948.328199454	P0ABN9	P0ABN9		dcuB	0	0.08776315782407056	-0.13521139298791837	False	0.012832929782082326	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P25736	3160325.3835984464	3471259.944288312	3278956.873003661	3022212.912681329	2918174.233070768	3172781.5468456866	P25736	P25736		endA	0	0.08809985491658688	0.12101121544320116	False	0.012863196125907991	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A6P7	32665819.219628043	33157767.87985478	32873458.6156632	32227962.17011995	31736637.27925044	32609483.08064242	P0A6P7	P0A6P7		engB	0	0.08830321337031995	0.03137083466189001	False	0.012893462469733656	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P20083	5485538.421560613	5423038.5120011	5607888.127172139	5309972.464509446	5153134.1370291775	5412182.521688721	P20083	P20083		parE	0	0.08940437771419585	0.0571220800319172	False	0.012923728813559323	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P26646	18161168.77691512	17635234.26398932	17031062.495191842	16150421.432136193	16657494.886339732	17121320.191388547	P26646	P26646		acuI	0	0.08967998741716542	0.0814033505009496	False	0.01295399515738499	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ABX8	8550483.542279009	7935159.118089305	7948020.90640065	8478925.87900076	8937561.188814776	8720045.73287758	P0ABX8	P0ABX8		fliL	0	0.08984524826857189	-0.09719757340960761	False	0.012984261501210655	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P69776	53624810.693389855	56914358.91390489	53590957.59885488	55957961.26998151	60012826.27921436	59440313.73678095	P69776	P69776		lpp	0	0.08999298975902165	-0.09589997518171915	False	0.01301452784503632	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A7J3	1283325648.4775836	1279919036.707368	1306800559.049246	1299649330.177992	1334759813.6914186	1333982095.4058802	P0A7J3	P0A7J3		rplJ	0	0.09027174938572988	-0.03620383359213211	False	0.013044794188861985	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
