Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A7Q1	P0A7Q1		rpmI		13543400.0	11398800.0	21061100.0	14009600.0	20461100.0	21744700.0	0	0.0035432520723452827	0.6997609091609419	False	0.0027141133896260556	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEF4	P0AEF4		dpiA		1763600.0	1897230.0	2105570.0	1788490.0	2157880.0	2243070.0	0	0.003563512294597145	0.2558099142630748	False	0.002744270205066345	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8M0	P0A8M0		asnS		34901900.0	35203300.0	33490000.0	34657000.0	33514100.0	33831200.0	0	0.003654692873268513	-0.05511748172322356	False	0.002774427020506635	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75713	P75713		ylbA		1180270.0	1179350.0	976498.0	1217190.0	1046910.0	1023780.0	0	0.0039009393186261497	-0.231194972857526	False	0.0028045838359469243	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P15286	P15286		flk		283867.0	304566.0	48333.3	255764.0	125789.0	63297.7	2	0.003936250280125211	-1.830138231294036	False	0.002834740651387214	False	True	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6A8	P0A6A8		acpP		160380000.0	158893000.0	154006000.0	158168000.0	153072000.0	154834000.0	0	0.003996724302470184	-0.047704436021925825	False	0.002864897466827503	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8E5	P0A8E5		yacL		490713.0	520126.0	611684.0	476089.0	581906.0	605575.0	0	0.004024111807792106	0.27499271014940135	False	0.002895054282267793	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7L3	P0A7L3		rplT		49810000.0	47446000.0	40575000.0	48248400.0	40174300.0	39873100.0	0	0.004144718246533929	-0.2705649347515664	False	0.0029252110977080826	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAN3	P0AAN3		hypB		2528420.0	2562300.0	2606930.0	2543910.0	2625760.0	2632560.0	0	0.00417792778150217	0.04293438215363284	False	0.0029553679131483716	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6W3	P0A6W3		mraY		1267340.0	1330870.0	1630640.0	1383380.0	1652910.0	1540890.0	0	0.004235113782375473	0.27701682161936336	False	0.002985524728588661	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB71	P0AB71		fbaA		168912000.0	171830000.0	157514000.0	166497000.0	156509000.0	154479000.0	0	0.004322709556787768	-0.11461046733887438	False	0.0030156815440289505	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABH7	P0ABH7		gltA		10986100.0	10951500.0	10810900.0	11025700.0	10804700.0	10727900.0	0	0.004396079940480386	-0.02738487368884638	False	0.0030458383594692403	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P56262	P56262		ysgA		1630320.0	1679480.0	1400110.0	1582030.0	1275630.0	1287320.0	0	0.004418930545448548	-0.3037594588477816	False	0.0030759951749095298	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A912	P0A912		pal		34678600.0	34393900.0	36907600.0	35325400.0	36835400.0	37770500.0	0	0.004444620638116535	0.09512568376496193	False	0.0031061519903498192	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C0V0	P0C0V0		degP		15699900.0	15761200.0	16528700.0	15369000.0	16484800.0	16889300.0	0	0.004448644992157569	0.09168464737875687	False	0.0031363088057901087	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7X3	P0A7X3		rpsI		73606700.0	74994100.0	77628600.0	74417700.0	79491400.0	79221800.0	0	0.004807114914596126	0.08371141987594798	False	0.003166465621230398	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P67910	P67910		hldD		18858800.0	19054100.0	19799200.0	18888200.0	19504900.0	19560900.0	0	0.004937784835894992	0.05149122119282313	False	0.003196622436670688	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04425	P04425		gshB		7895140.0	7864430.0	8304750.0	7967650.0	8359040.0	8193150.0	0	0.0050883544077527645	0.06710562808488678	False	0.0032267792521109774	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB06	P0AB06		ycbK		1054790.0	1060200.0	856114.0	1005740.0	875063.0	858773.0	0	0.005116913060786103	-0.2689592968642452	False	0.003256936067551267	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)				483644.0	608055.0	48333.3	460882.0	219889.0	63297.7	2	0.005158541363171176	-2.227500724278102	False	0.0032870928829915563	False	True	Human	True	False	False	False	umpire	manual	min	1.660964047443681
P0A9C5	P0A9C5		glnA		37855900.0	38409500.0	39714100.0	38383700.0	39278700.0	39874000.0	0	0.005161376707519048	0.05212079076942986	False	0.0033172496984318458	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFR4	P0AFR4		yciO		6377910.0	6345150.0	6985320.0	6353100.0	7000290.0	7158160.0	0	0.005199053039086333	0.14846184826991599	False	0.0033474065138721356	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9Q5	P0A9Q5		accD		31699400.0	31696000.0	32719500.0	32100800.0	33262400.0	33131800.0	0	0.005248760593421719	0.05364116150589458	False	0.003377563329312425	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A951	P0A951		speG		1143300.0	1130570.0	843392.0	1200230.0	903587.0	766689.0	0	0.0052640809952164535	-0.4668451676010201	False	0.0034077201447527145	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P41052	P41052		mltB		981124.0	976186.0	896323.0	953177.0	902952.0	920767.0	0	0.005319883154805266	-0.09763164543690361	False	0.0034378769601930035	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9V1	P0A9V1		lptB		6471400.0	6660760.0	6063510.0	6569540.0	6159130.0	6122190.0	0	0.005329431333889201	-0.10294658552211661	False	0.003468033775633293	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P28635	P28635		metQ		13387600.0	13136400.0	13975300.0	13401400.0	14104600.0	13972000.0	0	0.0054393569725669985	0.07486412456377022	False	0.003498190591073583	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAC0	P0AAC0		uspE		5741300.0	5730670.0	5398410.0	5837010.0	5354560.0	5206430.0	0	0.005447774467397304	-0.11711429682182986	False	0.0035283474065138723	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AET2	P0AET2		hdeB		9730300.0	9692900.0	9032870.0	9573950.0	9033460.0	9035360.0	0	0.005510207244500334	-0.0975282935949323	False	0.0035585042219541617	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75777	P75777		ybhG		2701330.0	2713920.0	2915880.0	2762310.0	2898010.0	2893930.0	0	0.005703025071248698	0.09064114615743449	False	0.003588661037394451	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA04	P0AA04		ptsH		49862300.0	51636100.0	57883400.0	52210900.0	57102000.0	55363800.0	0	0.005726707869198574	0.1482907159819671	False	0.0036188178528347406	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEI1	P0AEI1		miaB		12233200.0	12018400.0	11495400.0	12118200.0	11729100.0	11500000.0	0	0.005919050387516591	-0.0667870714269679	False	0.0036489746682750305	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P42628	P42628		yhaO		10948700.0	11050500.0	9555510.0	11593400.0	9712540.0	10080400.0	0	0.006006856211564882	-0.19485915030654063	False	0.00367913148371532	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P22255	P22255		cysQ		7493790.0	7438690.0	8141900.0	7448270.0	8066260.0	7942480.0	0	0.006045527757432934	0.10980303827326075	False	0.0037092882991556094	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC02	P0AC02		bamD		19914900.0	19654700.0	20752000.0	19858200.0	20786700.0	20765100.0	0	0.00605635950701188	0.06818218423282167	False	0.003739445114595899	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF03	P0AF03		mog		14436500.0	14134800.0	13562000.0	14172200.0	13215700.0	13552500.0	0	0.006129963244040283	-0.08384448600281803	False	0.0037696019300361883	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A825	P0A825		glyA		33496600.0	33295600.0	34532900.0	33106700.0	34160700.0	34091400.0	0	0.006230350226741308	0.0410890416834032	False	0.003799758745476478	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P38521	P38521		yggL		2689870.0	2654070.0	2483200.0	2713180.0	2553740.0	2471000.0	0	0.006280094234168438	-0.10184712183586075	False	0.0038299155609167676	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39411	P39411		yjjX		8861970.0	8546570.0	9466080.0	8394990.0	9758040.0	9508880.0	0	0.00631010746140156	0.1551401877528231	False	0.003860072376357057	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P11557	P11557		damX		7856320.0	7909070.0	8775040.0	7472010.0	8833740.0	8520370.0	0	0.006392788502883217	0.1692115368627651	False	0.0038902291917973465	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEZ3	P0AEZ3		minD		11846900.0	11928200.0	12640100.0	11970200.0	12463700.0	12391100.0	0	0.006414113624357388	0.06894081531590486	False	0.0039203860072376355	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8F4	P0A8F4		udk		7557140.0	7445170.0	7095650.0	7520750.0	6899300.0	7080210.0	0	0.006419580461145217	-0.0958592624049488	False	0.003950542822677925	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7S9	P0A7S9		rpsM		35887000.0	35611900.0	32613700.0	34897000.0	32381200.0	32378900.0	0	0.006487144391991189	-0.12783700805881806	False	0.003980699638118215	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69811	P69811		fruB		14370300.0	14507400.0	14885900.0	14400300.0	14875300.0	14708200.0	0	0.006596690836534825	0.039179109721104735	False	0.004010856453558504	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24255	P24255		rpoN		705457.0	667093.0	879601.0	613533.0	803208.0	854138.0	0	0.00672904774913612	0.3531674645025873	False	0.004041013268998794	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00946	P00946		manA		11353800.0	11474900.0	11727800.0	11352000.0	11805100.0	11940400.0	0	0.0068568911796316676	0.053551604301701305	False	0.004071170084439083	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8B5	P0A8B5		ybaB		2393000.0	2325240.0	1667410.0	2669950.0	1319570.0	1127290.0	0	0.00686290618347391	-0.8445844939859272	False	0.004101326899879373	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)	P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)				2750990.0	2793870.0	440505.0	2762810.0	756643.0	63297.7	1	0.007018503127723839	-2.720509941880168	False	0.004131483715319663	False	True	Human	True	False	False	False	umpire	manual	min	1.660964047443681
P0AD33	P0AD33		yfcZ		34359200.0	33571200.0	48279800.0	38957000.0	49910400.0	47111800.0	0	0.007160119310280879	0.4429627643292736	False	0.004161640530759952	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27298	P27298		prlC		9878660.0	9711130.0	10221400.0	9691450.0	10179500.0	10077300.0	0	0.007221977933231269	0.05780105172033619	False	0.004191797346200241	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76445	P76445		yeiU		2080790.0	2202240.0	1719730.0	2094260.0	1879110.0	1831600.0	0	0.00736232117878828	-0.23187439084421227	False	0.004221954161640531	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7W1	P0A7W1		rpsE		119402000.0	119449000.0	128781000.0	115778000.0	126059000.0	124938000.0	0	0.007424755881527695	0.09884581631751323	False	0.004252110977080821	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00962	P00962		glnS		14096200.0	14074600.0	13334400.0	13834300.0	13453000.0	13494900.0	0	0.008052915707326807	-0.06041844234437677	False	0.00428226779252111	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A968	P0A968		cspD		1546730.0	1584360.0	1747810.0	1594270.0	1841060.0	1844330.0	0	0.008111912532217548	0.20137790986019521	False	0.0043124246079614	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEQ6	P0AEQ6		glnP		1777140.0	1927100.0	1649120.0	1881890.0	1522000.0	1539030.0	0	0.008321629688021822	-0.24607614349134685	False	0.004342581423401689	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76270	P76270		msrC		4690080.0	4787280.0	3787880.0	4392770.0	3807720.0	3639350.0	0	0.008480964916140856	-0.30398760564881516	False	0.0043727382388419785	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABA6	P0ABA6		atpG		33810000.0	34502700.0	32437100.0	33799500.0	32342900.0	31476200.0	0	0.008488874895071432	-0.08520386969207319	False	0.004402895054282268	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7M6	P0A7M6		rpmC		26401600.0	27751900.0	20995400.0	25648400.0	20279300.0	17554100.0	0	0.008489075055248105	-0.43990048771132484	False	0.004433051869722557	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32662	P32662		gph		1089870.0	1104240.0	641369.0	1050220.0	796820.0	699990.0	0	0.008498550670364445	-0.6015379371556674	False	0.004463208685162847	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76291	P76291		cmoB		2007340.0	1948950.0	1825800.0	2009690.0	1867350.0	1885480.0	0	0.00858722586986989	-0.09684827278353764	False	0.004493365500603136	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGD3	P0AGD3		sodB		86738000.0	89758400.0	80335000.0	87812800.0	81596400.0	77198800.0	0	0.008596000155746361	-0.1444303017723479	False	0.004523522316043426	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7R5	P0A7R5		rpsJ		199374000.0	199063000.0	207686000.0	202243000.0	205527000.0	206914000.0	0	0.0091153164320551	0.04596707575786677	False	0.004553679131483716	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB89	P0AB89		purB		9718930.0	9594310.0	9402690.0	9751640.0	9373330.0	9317620.0	0	0.009226279043817197	-0.04903339033656271	False	0.004583835946924005	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P22106	P22106		asnB		2247190.0	2306110.0	2480900.0	2214240.0	2632070.0	2522470.0	0	0.009403111043864725	0.17407978657605197	False	0.004613992762364295	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A840	P0A840		surE		1651560.0	1561010.0	1738910.0	1562260.0	1775450.0	1832610.0	0	0.009467073817054155	0.16327221302692035	False	0.004644149577804584	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A855	P0A855		tolB		20094800.0	19767600.0	21289400.0	20023100.0	20718200.0	21043100.0	0	0.00951455455274724	0.0743056603167759	False	0.004674306393244874	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08622	P08622		dnaJ		6256340.0	6092690.0	6479500.0	6087830.0	6431190.0	6558620.0	0	0.009569362519539314	0.07860878542680584	False	0.004704463208685164	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76243	P76243		yeaO		1788800.0	1816010.0	1924650.0	1840220.0	1922330.0	1901900.0	0	0.009646706144711742	0.0783409191284335	False	0.004734620024125453	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABU7	P0ABU7		exbB		2168670.0	2215510.0	2597170.0	2132330.0	2424400.0	2528700.0	0	0.00964686110706571	0.21242871901808363	False	0.004764776839565742	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P29018	P29018		cydD		813344.0	802835.0	750728.0	845591.0	752759.0	720250.0	0	0.009685858851248903	-0.14670980747914023	False	0.0047949336550060315	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG63	P0AG63		rpsQ		266297000.0	274105000.0	306572000.0	271094000.0	305959000.0	292239000.0	0	0.010368826043407213	0.15696711031374122	False	0.0048250904704463205	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A722	P0A722		lpxA		11909600.0	12302300.0	13205300.0	11740300.0	12943200.0	12830000.0	0	0.010380588656237163	0.1165985175051894	False	0.00485524728588661	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6H8	P0A6H8		cls		714845.0	760230.0	600212.0	775137.0	632458.0	664219.0	0	0.010430052748913617	-0.24642566974493013	False	0.0048854041013268994	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADZ7	P0ADZ7		yajC		12903100.0	12332800.0	13774900.0	12539300.0	14532500.0	14683200.0	0	0.010531196462207107	0.18658185176300934	False	0.004915560916767189	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACB2	P0ACB2		hemB		12665200.0	12838200.0	13603300.0	13031400.0	13313400.0	13521700.0	0	0.010628347767644857	0.06956401296145838	False	0.004945717732207479	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A720	P0A720		tmk		2766610.0	2915600.0	3109690.0	2800630.0	3150140.0	3058520.0	0	0.01064212330876898	0.13552716888498112	False	0.004975874547647768	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77804	P77804		ydgA		8837420.0	9075480.0	9417860.0	9051970.0	9538100.0	9372730.0	0	0.010831070936243612	0.07118281038956333	False	0.005006031363088058	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8A2	P0A8A2		yeeN		10501000.0	10352300.0	9398120.0	10406900.0	9415460.0	8962790.0	0	0.01087383363284916	-0.17046893790769388	False	0.005036188178528347	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31142	P31142		sseA		6725650.0	6680710.0	6955700.0	6523960.0	7031860.0	7075400.0	0	0.010900343972792222	0.07974331988130341	False	0.005066344993968637	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADA3	P0ADA3		nlpD		6734230.0	6759140.0	6520680.0	6668520.0	6376690.0	6483500.0	0	0.010918938522766371	-0.05699755091134939	False	0.005096501809408927	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7F3	P0A7F3		pyrI		2534290.0	2598920.0	2468870.0	2544510.0	2409420.0	2397510.0	0	0.01111611144464989	-0.07757206109173026	False	0.005126658624849216	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75746	P75746		ybgL		399338.0	352155.0	48333.3	357340.0	172177.0	63297.7	1	0.01128246932713384	-1.966054937426996	False	0.005156815440289506	False	True	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P28903	P28903		nrdD		5912180.0	5877570.0	6071270.0	5841390.0	6172550.0	6214960.0	0	0.01128639361568978	0.06618144386969671	False	0.005186972255729795	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P10371	P10371		hisA		2977460.0	2949120.0	3162100.0	3048670.0	3158480.0	3261980.0	0	0.01130982584698623	0.09445900144110266	False	0.005217129071170085	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGE6	P0AGE6		yieF		11614200.0	11578300.0	10476500.0	11245500.0	10901600.0	10766200.0	0	0.011343105934085669	-0.0994384263062204	False	0.0052472858866103745	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
