Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P00582	P00582		polA		6965030.0	6630380.0	7051650.0	6896480.0	6862880.0	6634950.0	0	0.21892860234295192	0.040824990716483586	False	0.012325015216068168	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9C0	P0A9C0		glpA		2103610.0	2039830.0	2109490.0	2069810.0	2121650.0	2001020.0	0	0.21940359016602765	0.03628313517095988	False	0.01235544735240414	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFD6	P0AFD6		nuoI		8963030.0	8821110.0	8924500.0	9011770.0	9003360.0	8592300.0	0	0.21961507117770343	0.03048017765054627	False	0.01238587948874011	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGJ5	P0AGJ5		yfiF		12007400.0	12171700.0	11924900.0	12031800.0	11916400.0	11997500.0	0	0.2196373573066013	-0.012154402717295364	False	0.012416311625076082	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABF6	P0ABF6		cdd		6499300.0	6516010.0	6475420.0	6426830.0	6445790.0	6446220.0	0	0.2196645314436674	-0.008437708890064188	False	0.012446743761412053	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P18196	P18196		minC		2202280.0	2209450.0	2164490.0	2153190.0	2158850.0	2391660.0	0	0.22050888352259815	-0.07103274115686477	False	0.012477175897748022	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6N8	P0A6N8		yeiP		14839300.0	14611200.0	15113300.0	15658800.0	14553600.0	14192300.0	0	0.2208141621972157	0.054585636891757314	False	0.012507608034083992	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39325	P39325		ytfQ		1409490.0	1528280.0	1533560.0	1594990.0	1695350.0	1583240.0	0	0.22129875850259226	0.09355489156384253	False	0.012538040170419965	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76204	P76204		ydiV		993766.0	1081580.0	994594.0	1019050.0	982195.0	1139280.0	0	0.22233055796178755	-0.10169080579400971	False	0.012568472306755936	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A894	P0A894		yhbJ		1636970.0	1655210.0	1630110.0	1721190.0	1697010.0	1616510.0	0	0.22360144010739427	0.040462445545785555	False	0.012598904443091906	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77529	P77529		ydjN		4692740.0	4847970.0	4746020.0	4682140.0	4464120.0	4792050.0	0	0.22467087244404027	-0.04503305637965029	False	0.012629336579427875	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04693	P04693		tyrB		3911580.0	3968760.0	3910790.0	3930800.0	3731430.0	4271370.0	0	0.22523419872874725	-0.07039395812013804	False	0.012659768715763848	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60340	P60340		truB		7378620.0	7269010.0	7092730.0	7284360.0	7306480.0	7697490.0	0	0.22544656989412484	-0.04335748976688453	False	0.012690200852099818	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAN5	P0AAN5		yaiA		1179090.0	1205450.0	1029490.0	1190020.0	1020880.0	1135610.0	0	0.22611424987270343	-0.11946944563903587	False	0.012720632988435789	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07639	P07639		aroB		3110280.0	3131840.0	3241570.0	3246190.0	3065280.0	2896830.0	0	0.2264411546657665	0.06393148594018158	False	0.012751065124771761	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31979	P31979		nuoF		12326800.0	12058100.0	11652800.0	11753400.0	11740800.0	11697700.0	0	0.22673207599253184	-0.03790174628313174	False	0.01278149726110773	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16926	P16926		mreC		1119740.0	1122750.0	1259890.0	1075160.0	1208370.0	1009850.0	0	0.22726124334792724	0.1236643927909643	False	0.012811929397443701	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF67	P0AF67		yjeE		3559620.0	3478380.0	3534220.0	3609670.0	3574210.0	3314840.0	0	0.22758832554878716	0.050022598220933495	False	0.012842361533779672	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P26608	P26608		fliS		4488920.0	4401800.0	4175640.0	3601390.0	4006550.0	3930320.0	0	0.22808716607899057	-0.1217353786272109	False	0.012872793670115644	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AD49	P0AD49		raiA		6116220.0	6041110.0	5728490.0	5629390.0	5582080.0	5599790.0	0	0.2283617182607805	-0.06796714410360435	False	0.012903225806451615	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27431	P27431		ycfD		2885340.0	3003090.0	2948820.0	2861960.0	2445670.0	3158540.0	0	0.22851813041687632	-0.13191308356777973	False	0.012933657942787584	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAA1	P0AAA1		yagU		6891480.0	6840580.0	6723480.0	7187840.0	7167180.0	6264400.0	0	0.23037723782363062	0.07602758438096374	False	0.012964090079123554	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P21420	P21420		nmpC		23217700.0	22160200.0	22116900.0	22400200.0	21862700.0	22559900.0	0	0.23088998270433242	-0.03347021817895008	False	0.012994522215459527	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAP3	P0AAP3		frmR		3435740.0	3540480.0	3380930.0	3298380.0	3398520.0	4031340.0	0	0.23121123893449766	-0.12730968291720107	False	0.013024954351795497	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08200	P08200		icd		24686000.0	24159800.0	22343300.0	22480600.0	22515500.0	22252200.0	0	0.23179052705747896	-0.07835811045229663	False	0.013055386488131468	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08395	P08395		sppA		2203010.0	2108870.0	2011520.0	2099830.0	2028110.0	2052570.0	0	0.23315542381216994	-0.051924077341077776	False	0.013085818624467437	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB38	P0AB38		lpoB		5027360.0	4863050.0	5074810.0	5040910.0	5167390.0	4319510.0	0	0.23401648981410306	0.10503971861461117	False	0.01311625076080341	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64581	P64581		yqjD		24146700.0	24531800.0	24881800.0	25530700.0	24260800.0	24176800.0	0	0.23493262531606707	0.03555856099890409	False	0.01314668289713938	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37766	P37766		ydiF		2020670.0	2011100.0	2187110.0	1985620.0	2136100.0	1975840.0	0	0.23533253673620458	0.07058131643377494	False	0.01317711503347535	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9C9	P0A9C9		glpX		4284320.0	4340010.0	4357070.0	4344770.0	4482030.0	4342080.0	0	0.23535267916268024	0.023994824955163332	False	0.013207547169811323	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P28629	P28629		adiA		1821750.0	1713170.0	1767330.0	1830050.0	1887300.0	1753250.0	0	0.23604178424997513	0.05263889376735156	False	0.013237979306147292	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76502	P76502		sixA		6917570.0	6763630.0	7031120.0	6764270.0	7145280.0	6688220.0	0	0.23634958948033985	0.039902700750171556	False	0.013268411442483263	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8I1	P0A8I1		yqgF		1698250.0	1659450.0	1616620.0	1692730.0	1650580.0	1771760.0	0	0.23670299262818298	-0.04848719535013603	False	0.013298843578819233	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6Q6	P0A6Q6		fabZ		26151100.0	26594600.0	26689000.0	25522200.0	25723100.0	27095000.0	0	0.23717756479789126	-0.03486595072562795	False	0.013329275715155206	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P03024	P03024		galR		1439100.0	1370510.0	1419520.0	1366740.0	1157100.0	1539660.0	0	0.237273421505989	-0.14134784921028543	False	0.013359707851491176	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGF2	P0AGF2		ygdK		1896680.0	2052790.0	1966490.0	1730410.0	1953920.0	2130800.0	0	0.23787472970940074	-0.10567515467157215	False	0.013390139987827145	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06715	P06715		gor		4626530.0	4639130.0	4605020.0	4546970.0	4477700.0	4555270.0	0	0.23792799207431303	-0.020101947668112016	False	0.013420572124163116	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08956	P08956		hsdR		1581900.0	1671260.0	1728500.0	1721220.0	1589650.0	1535140.0	0	0.23814993149789446	0.07372984169733793	False	0.013451004260499088	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADA5	P0ADA5		yajG		14442900.0	14904400.0	14995100.0	15020200.0	14660700.0	13892900.0	0	0.2383228898237882	0.04712682600105225	False	0.013481436396835059	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8G3	P0A8G3		uxaC		3545130.0	3476510.0	3654300.0	3542890.0	3579080.0	3573240.0	0	0.2390640844191999	0.024490655651001114	False	0.01351186853317103	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P38038	P38038		cysJ		3689000.0	3636800.0	3589360.0	3548380.0	3445610.0	3525370.0	0	0.23935440323336668	-0.0360542428831395	False	0.013542300669506999	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8A4	P0A8A4		ppsR		1961400.0	1919450.0	2018880.0	1969670.0	1985500.0	1988740.0	0	0.24015731870141943	0.02544958002088564	False	0.013572732805842971	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06974	P06974		fliM		1519770.0	1536360.0	1514740.0	1641060.0	1575570.0	1297560.0	0	0.24039882943751326	0.12001930053417592	False	0.013603164942178942	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00936	P00936		cyaA		792024.0	862936.0	794410.0	828516.0	776665.0	866991.0	0	0.24123784438598553	-0.0717517196341448	False	0.013633597078514912	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABC7	P0ABC7		hflK		16269600.0	16380300.0	16450100.0	16540200.0	16643900.0	15293800.0	0	0.24225939107666905	0.04999328770084178	False	0.013664029214850885	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08245	P08245		yciH		663096.0	629606.0	670950.0	707886.0	631241.0	556501.0	0	0.24345427486737914	0.12034715956540953	False	0.013694461351186854	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A968	P0A968		cspD		793131.0	772228.0	863407.0	817876.0	758090.0	658569.0	0	0.24372572902575748	0.13340029347303034	False	0.013724893487522824	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABV2	P0ABV2		exbD		3283390.0	3124250.0	3056560.0	3109550.0	2921540.0	3047760.0	0	0.2441379573007921	-0.057231218813678035	False	0.013755325623858795	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P29018	P29018		cydD		656324.0	739230.0	614252.0	691226.0	515951.0	672877.0	0	0.24416706612242045	-0.18346607269119053	False	0.013785757760194767	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24554	P24554		radA		1218990.0	1302580.0	1245730.0	1384840.0	1287420.0	1142080.0	0	0.24434333452533238	0.09683203055165074	False	0.013816189896530738	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABK2	P0ABK2		cydB		6258800.0	6803000.0	5504510.0	5997070.0	5299470.0	5535580.0	0	0.24622349599698196	-0.14654799005911212	False	0.013846622032866707	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADT8	P0ADT8		ygiM		3899930.0	3900270.0	3636440.0	3843580.0	3546180.0	3688170.0	0	0.24714146066338116	-0.05923844388668184	False	0.013877054169202678	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFL3	P0AFL3		ppiA		6549210.0	6595220.0	6707790.0	7143440.0	6621680.0	6548010.0	0	0.2477789169750463	0.05607430019425993	False	0.01390748630553865	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACI0	P0ACI0		rob		3498790.0	3596890.0	3551040.0	3440080.0	3461050.0	3838030.0	0	0.2478225696862348	-0.06498052110071713	False	0.01393791844187462	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P22525	P22525		ycbB		1738150.0	1718010.0	1699440.0	1680720.0	1702280.0	1893060.0	0	0.2479590216826071	-0.07380726068641741	False	0.013968350578210591	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGM5	P0AGM5		sirB1		429464.0	409411.0	414030.0	416077.0	375850.0	502788.0	0	0.24928270746447495	-0.15384387278613731	False	0.01399878271454656	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30852	P30852		smf		1779060.0	1886850.0	2050410.0	1908710.0	1802190.0	1744580.0	0	0.2498584942959826	0.09063762992493693	False	0.014029214850882533	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8J2	P0A8J2		dnaT		1017210.0	1061410.0	1069980.0	1030650.0	1073300.0	1009490.0	0	0.25022697701157076	0.03954616732168267	False	0.014059646987218503	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P36929	P36929		rsmB		2953050.0	3177190.0	3460330.0	3161480.0	3347130.0	3298870.0	0	0.2507104951176183	0.08031850720039325	False	0.014090079123554474	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACB0	P0ACB0		dnaB		2533850.0	2482120.0	2489830.0	2473640.0	2456090.0	2485000.0	0	0.2508320750443935	-0.01574353844200925	False	0.014120511259890446	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08244	P08244		pyrF		9125540.0	9189710.0	9173840.0	9164250.0	9232590.0	9016800.0	0	0.25227750269413624	0.012541179119446515	False	0.014150943396226415	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7R5	P0A7R5		rpsJ		168768000.0	168209000.0	172708000.0	170321000.0	167701000.0	159517000.0	0	0.25232286449284524	0.040784521387363826	False	0.014181375532562386	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AED7	P0AED7		dapE		5673050.0	5673380.0	5683700.0	5763630.0	5685490.0	5661500.0	0	0.2533988324657968	0.010555069080558385	False	0.014211807668898357	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77690	P77690		arnB		999208.0	927891.0	971444.0	1053310.0	990174.0	771122.0	0	0.2535754629184405	0.1601150310510065	False	0.01424223980523433	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64493	P64493		yoaF		537369.0	570036.0	395057.0	435158.0	511756.0	441255.0	0	0.2539273546996316	-0.20666694770195607	False	0.0142726719415703	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75829	P75829		ybjX		2293150.0	2265940.0	2281270.0	2362250.0	2298470.0	2101840.0	0	0.25397070467308297	0.059625666304926585	False	0.014303104077906269	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P62707	P62707		gpmA		39427900.0	38600000.0	39491000.0	39261100.0	39582800.0	37119800.0	0	0.25483369260620525	0.03939002971063423	False	0.01433353621424224	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGE9	P0AGE9		sucD		16189000.0	16203600.0	16415900.0	16408800.0	16391600.0	15114800.0	0	0.25484933285363315	0.05098394980755218	False	0.014363968350578212	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27434	P27434		rodZ		10023400.0	9692970.0	10230000.0	10113900.0	9781860.0	9723120.0	0	0.2550734219777948	0.033244958666190025	False	0.014394400486914182	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P62620	P62620		ispG		5883730.0	5821050.0	5897110.0	5904180.0	5836710.0	5754300.0	0	0.2551657275508924	0.014709442086580336	False	0.014424832623250153	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P61949	P61949		fldA		4257400.0	4249400.0	4307580.0	4345760.0	4231910.0	4033090.0	0	0.2553885629134212	0.03919583581596397	False	0.014455264759586122	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA10	P0AA10		rplM		70048200.0	69439100.0	69609500.0	70457100.0	72861100.0	63186700.0	0	0.2569248659019818	0.07120261900832858	False	0.014485696895922094	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFH8	P0AFH8		osmY		24076900.0	24045900.0	24188700.0	25789800.0	23854900.0	21496700.0	0	0.2570142770802181	0.08478214279185435	False	0.014516129032258065	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABV6	P0ABV6		tolR		6553200.0	6782130.0	6830580.0	6624850.0	6808670.0	6455930.0	0	0.2571425928700096	0.034062637924603456	False	0.014546561168594036	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16703	P16703		cysM		3482900.0	3390360.0	3355920.0	3421490.0	3420840.0	3580540.0	0	0.25752306112190065	-0.035705853570075045	False	0.014576993304930008	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64636	P64636		yrfG		2559030.0	2726310.0	2711730.0	2528160.0	2396120.0	2831680.0	0	0.25754339345486793	-0.08813117618448521	False	0.014607425441265977	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77182	P77182		mnmC		955692.0	831056.0	1022310.0	857087.0	968295.0	683867.0	0	0.25833591499559816	0.20492290543193856	False	0.014637857577601948	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P19931	P19931		hyaE		1379130.0	1504920.0	1521000.0	1511530.0	1436110.0	1388440.0	0	0.2593235107422134	0.06475870865044843	False	0.014668289713937918	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08390	P08390		usg		42523800.0	42824600.0	44370600.0	41971500.0	43837600.0	39018300.0	0	0.2594712168957405	0.06590424853145735	False	0.014698721850273891	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6Z6	P0A6Z6		nikR		1699500.0	1761100.0	1706380.0	1739940.0	1668350.0	1823640.0	0	0.260018882512743	-0.04705483263341763	False	0.014729153986609862	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64463	P64463		ydfZ		30582000.0	30582900.0	31669300.0	31400900.0	30429200.0	27307400.0	0	0.2609095034129531	0.07973127791771513	False	0.01475958612294583	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADX1	P0ADX1		yhfA		2126820.0	2184500.0	2362990.0	2199230.0	2213050.0	1585500.0	0	0.2612552555321413	0.20034128350745667	False	0.014790018259281801	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
