Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P17854	P17854		cysH		27627700.0	28649000.0	27720000.0	27811400.0	27139300.0	28992300.0	0	0.15711837742870327	-0.04464523476381802	False	0.015080309339678763	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77529	P77529		ydjN		4785330.0	4995180.0	4717770.0	4898980.0	4608830.0	5075690.0	0	0.15749040426163244	-0.06257766789318096	False	0.015110053539559787	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADG7	P0ADG7		guaB		36187100.0	35665400.0	37139800.0	36998100.0	36165100.0	33742200.0	0	0.15768640252145338	0.06293460471852678	False	0.01513979773944081	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76291	P76291		cmoB		2036680.0	2073220.0	1854320.0	1971080.0	1945140.0	2401020.0	0	0.1582095448902056	-0.17415508134938404	False	0.015169541939321832	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8Z7	P0A8Z7		yqiA		300813.0	289353.0	380364.0	350800.0	403762.0	80120.4	0	0.15840181089158978	0.759748666064356	False	0.015199286139202855	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6M8	P0A6M8		fusA		122493000.0	122564000.0	128353000.0	127451000.0	126915000.0	109800000.0	0	0.158818160524909	0.10904775946718585	False	0.01522903033908388	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P22255	P22255		cysQ		7352500.0	7244740.0	7602420.0	7539510.0	7430530.0	6719480.0	0	0.15887837913904357	0.0825781874718758	False	0.015258774538964903	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00562	P00562		metL		3026650.0	3100660.0	2931180.0	2937520.0	3085910.0	3217050.0	0	0.15891456917970886	-0.06146525652896904	False	0.015288518738845926	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9M2	P0A9M2		hpt		12599600.0	12483700.0	12855700.0	12711900.0	12729700.0	11971500.0	0	0.15910671036814628	0.04758224593073233	False	0.015318262938726948	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEC3	P0AEC3		arcB		715935.0	862978.0	797958.0	609662.0	663168.0	929594.0	0	0.15989362064711637	-0.2766491008860445	False	0.015348007138607973	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24169	P24169		speF		3244410.0	3215520.0	3119470.0	3179000.0	3130560.0	3457020.0	0	0.16013179326370422	-0.07278711882106934	False	0.015377751338488996	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGK4	P0AGK4		yhbY		16132000.0	16730500.0	15841500.0	15740600.0	16186800.0	16163400.0	0	0.16020667208877667	-0.03747245966029186	False	0.015407495538370019	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45577	P45577		proQ		13559400.0	13622200.0	13744900.0	13758600.0	13557100.0	13396300.0	0	0.1607587232491677	0.017060504823853653	False	0.015437239738251042	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7K6	P0A7K6		rplS		77865700.0	77948500.0	80351400.0	82053800.0	79839700.0	70313700.0	0	0.16082611761048338	0.09932728784063265	False	0.015466983938132063	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA31	P0AA31		yedF		3849870.0	3608500.0	3776760.0	3894110.0	3963580.0	3715310.0	0	0.16220233634116304	0.058298602213534424	False	0.015496728138013088	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEN1	P0AEN1		fre		9243440.0	9581520.0	9247740.0	9226240.0	8974460.0	10013300.0	0	0.16221185921198059	-0.07125996234480299	False	0.015526472337894111	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69411	P69411		rcsF		6638060.0	6592190.0	6782030.0	6700770.0	6831750.0	6193330.0	0	0.16303473439259078	0.06470427554751843	False	0.015556216537775135	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8D0	P0A8D0		nrdR		3914790.0	4176730.0	4314400.0	4335700.0	4250200.0	3459870.0	0	0.16305032095243155	0.15933815207159271	False	0.01558596073765616	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69805	P69805		manZ		7375890.0	6649650.0	7394990.0	7385110.0	8399560.0	5224470.0	0	0.16321415186528118	0.26800020974290806	False	0.015615704937537181	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P18196	P18196		minC		2282500.0	2296380.0	2245730.0	2231760.0	2055300.0	2597610.0	0	0.1634741349736808	-0.13557913439206162	False	0.015645449137418204	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37692	P37692		rfaF		2756730.0	2816690.0	2983910.0	2939580.0	3037390.0	2977990.0	0	0.16354460842740037	0.06747810007569661	False	0.015675193337299227	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A898	P0A898		ybeY		3614920.0	3646870.0	3819890.0	3673570.0	3647370.0	3425080.0	0	0.1635700291217973	0.06001734410395424	False	0.01570493753718025	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P10443	P10443		dnaE		1057500.0	1116120.0	1095230.0	1181450.0	1118280.0	994664.0	0	0.16389384888553	0.09969291435940898	False	0.015734681737061273	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P67603	P67603		yqfB		3679100.0	3692940.0	3377040.0	3519560.0	3264910.0	3405280.0	0	0.16405057580031002	-0.08488366473099691	False	0.015764425936942297	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7J3	P0A7J3		rplJ		517278000.0	513176000.0	537660000.0	539284000.0	536263000.0	456584000.0	0	0.16457257793703636	0.11749005627292924	False	0.01579417013682332	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45523	P45523		fkpA		29847600.0	29768400.0	30606400.0	30680900.0	30107100.0	27979900.0	0	0.16553441343901565	0.06124242503319447	False	0.015823914336704343	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23331	P23331		tdk		3071750.0	3034730.0	2928730.0	2792780.0	2934790.0	2902380.0	0	0.16556889016451998	-0.05759405665698721	False	0.015853658536585366	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C093	P0C093		slmA		3653830.0	3615900.0	3425380.0	3196920.0	3453710.0	4408670.0	0	0.16583354534132858	-0.21291817222543222	False	0.01588340273646639	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG44	P0AG44		rplQ		264010000.0	262953000.0	260524000.0	257765000.0	250233000.0	260581000.0	0	0.16631200150147352	-0.035273969332652554	False	0.015913146936347412	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69228	P69228		baeR		3337290.0	3348660.0	3197550.0	3198580.0	3378330.0	3539490.0	0	0.166840849376585	-0.06507401699693735	False	0.015942891136228435	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG59	P0AG59		rpsN		26339200.0	26407300.0	27289300.0	27280900.0	27971300.0	23229900.0	0	0.1669630537502156	0.11956830200495362	False	0.01597263533610946	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9D2	P0A9D2		gstA		6813200.0	7063960.0	6399840.0	6671050.0	6401000.0	6536340.0	0	0.1673508916612594	-0.06813063793493793	False	0.016002379535990482	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A850	P0A850		tig		131830000.0	132209000.0	140064000.0	139265000.0	138489000.0	112606000.0	0	0.16742883237819556	0.14966926889242033	False	0.01603212373587151	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6W9	P0A6W9		gshA		4731180.0	4982040.0	4949330.0	5120840.0	4966500.0	4538480.0	0	0.16757352470575748	0.07735108515393657	False	0.016061867935752528	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00805	P00805		ansB		20408500.0	20227200.0	21419500.0	21222700.0	20941300.0	17918900.0	0	0.16817744327519274	0.11886992077501955	False	0.01609161213563355	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9A6	P0A9A6		ftsZ		14442100.0	14186000.0	14647200.0	14736500.0	14487600.0	13499900.0	0	0.16828005783962474	0.058498030618799934	False	0.016121356335514574	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7L8	P0A7L8		rpmA		133717000.0	137032000.0	130465000.0	135755000.0	132522000.0	138719000.0	0	0.16840811870926917	-0.038295135151900084	False	0.016151100535395597	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P61175	P61175		rplV		192056000.0	192918000.0	200198000.0	197705000.0	199163000.0	174619000.0	0	0.16936698947824602	0.09351250078723214	False	0.016180844735276624	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAZ7	P0AAZ7		ycaR		4614390.0	4691720.0	4210970.0	4164740.0	4068680.0	4160950.0	0	0.1693943850478831	-0.11393941583970543	False	0.016210588935157644	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76177	P76177		ydgH		26971400.0	26223600.0	27135100.0	26720400.0	27080700.0	26180300.0	0	0.1695590680295081	0.02809497578825816	False	0.016240333135038667	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6U5	P0A6U5		rsmG		5749030.0	5729510.0	5763760.0	5778090.0	5797540.0	5626550.0	0	0.16969613815981754	0.01962745042126443	False	0.01627007733491969	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A799	P0A799		pgk		415754000.0	417322000.0	435879000.0	432710000.0	425411000.0	374608000.0	0	0.1708169896543545	0.09959460577300157	False	0.016299821534800717	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFP6	P0AFP6		ybgI		7320660.0	6991340.0	7334590.0	7373930.0	7269040.0	7037830.0	0	0.17125714988330407	0.04180664150900976	False	0.01632956573468174	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32173	P32173		mobA		647287.0	753146.0	684998.0	818320.0	809000.0	581067.0	0	0.1718088876678185	0.22274684985581494	False	0.01635930993456276	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24178	P24178		yffB		4484500.0	4541800.0	4396190.0	4477310.0	4451350.0	4712460.0	0	0.17219456201641786	-0.04413250630458055	False	0.016389054134443783	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8Q6	P0A8Q6		clpS		1537810.0	1481580.0	1561950.0	1601150.0	1595460.0	1302160.0	0	0.17359255183173358	0.13897620875854752	False	0.01641879833432481	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA86	P0AA86		dsbE		396205.0	336501.0	445834.0	416652.0	376077.0	247775.0	0	0.17379951965711088	0.33710567480368947	False	0.016448542534205832	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00954	P00954		trpS		14888600.0	14335200.0	14042500.0	13938000.0	13680200.0	13994200.0	0	0.17438917174318316	-0.052945229793103926	False	0.016478286734086856	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P15034	P15034		pepP		3984040.0	3746260.0	4005390.0	3980390.0	4006370.0	3654170.0	0	0.17452539348256774	0.07502320512677291	False	0.016508030933967875	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A921	P0A921		pldA		1781020.0	1766610.0	1676370.0	1710210.0	1612170.0	2092960.0	0	0.17552156844919284	-0.17427869892124626	False	0.0165377751338489	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P21367	P21367		ycaC		3123520.0	3171310.0	2904010.0	3086350.0	2661020.0	3110570.0	0	0.1756210252232057	-0.12055902262872567	False	0.016567519333729925	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF08	P0AF08		mrp		4384550.0	4584580.0	4665820.0	4610940.0	4564960.0	4521270.0	0	0.17579588243153332	0.03709010044556676	False	0.016597263533610948	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76002	P76002		pliG		1040540.0	1066810.0	1043180.0	975736.0	928694.0	1040270.0	0	0.1761096410641801	-0.09471572712372944	False	0.01662700773349197	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31120	P31120		glmM		10572600.0	10587700.0	10728700.0	10894300.0	10723500.0	9975160.0	0	0.17640690380436416	0.05505102224350444	False	0.01665675193337299	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P05100	P05100		tag		1747420.0	1687790.0	1685930.0	1568040.0	1652740.0	1682260.0	0	0.17654774428219078	-0.06067473310555396	False	0.016686496133254018	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACR4	P0ACR4		yeiE		2627560.0	2771400.0	2746720.0	2841910.0	2802200.0	2731770.0	0	0.17656216226600152	0.04542863815506896	False	0.01671624033313504	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09030	P09030		xthA		2558750.0	2554320.0	2589400.0	2625470.0	2632910.0	2380500.0	0	0.17672804664555716	0.06663140391703465	False	0.016745984533016064	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE39	P0AE39		ypdB		1777410.0	1751810.0	1923930.0	1877260.0	2032900.0	1937130.0	0	0.1769341293888114	0.09392980640468852	False	0.016775728732897087	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAI9	P0AAI9		fabD		5242000.0	5233040.0	5429330.0	5325340.0	5496180.0	4698140.0	0	0.1769615098590567	0.0989917024460429	False	0.016805472932778107	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADA5	P0ADA5		yajG		17254300.0	17519000.0	17835800.0	17962700.0	17619200.0	16176000.0	0	0.17733594072941603	0.06825553422369056	False	0.016835217132659133	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76220	P76220		ydjY		732412.0	701523.0	637343.0	714601.0	696746.0	801345.0	0	0.17744086233584036	-0.1257538626837852	False	0.016864961332540156	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACB4	P0ACB4		hemG		2541000.0	2657360.0	2413650.0	2560320.0	2458360.0	2526920.0	0	0.17875771310809402	-0.055772664243124215	False	0.01689470553242118	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACJ0	P0ACJ0		lrp		9669890.0	10164100.0	9542430.0	9866080.0	9598250.0	10295400.0	0	0.17949779499599094	-0.05478230616741122	False	0.016924449732302203	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFG0	P0AFG0		nusG		13423400.0	13910100.0	14647400.0	14501600.0	14100300.0	11480800.0	0	0.1797559578273331	0.15608851320507477	False	0.016954193932183226	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08245	P08245		yciH		705247.0	671263.0	776189.0	697967.0	711529.0	573031.0	0	0.17998469930653277	0.16495099960613696	False	0.01698393813206425	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8Y3	P0A8Y3		yihX		2754100.0	2741340.0	2593750.0	2619330.0	2629140.0	2613710.0	0	0.18021764204413057	-0.048288584518295374	False	0.017013682331945272	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7X6	P0A7X6		rimM		6220460.0	6102440.0	6430020.0	6190570.0	6211060.0	6046640.0	0	0.18036244516182282	0.03584391247540303	False	0.017043426531826295	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P18390	P18390		yjjA		1354530.0	1379430.0	1525350.0	1488330.0	1462020.0	1493120.0	0	0.18183579747590403	0.08245192120789613	False	0.01707317073170732	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13035	P13035		glpD		3684020.0	3614550.0	3630670.0	3523840.0	3513880.0	3596810.0	0	0.18207709244105147	-0.030374043466666206	False	0.01710291493158834	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGK8	P0AGK8		iscR		2229710.0	2131800.0	2321000.0	2186200.0	2330390.0	2200280.0	0	0.1828698648136938	0.05939849419186723	False	0.017132659131469365	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7Y0	P0A7Y0		rnc		9702580.0	9837750.0	9801190.0	9892170.0	10334900.0	9528980.0	0	0.18435737289696072	0.04682405222134751	False	0.017162403331350388	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76346	P76346		mtfA		1086720.0	1112940.0	1026830.0	1057660.0	906241.0	1059140.0	0	0.18456086427341012	-0.1238426595890008	False	0.01719214753123141	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P29745	P29745		pepT		6880770.0	7013430.0	6675030.0	6985090.0	6430420.0	7120290.0	0	0.18565054968972997	-0.06486810237998519	False	0.017221891731112434	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACD4	P0ACD4		nifU		10553100.0	10539600.0	10363600.0	10612300.0	10048400.0	10962200.0	0	0.18574694318634002	-0.04714624877119969	False	0.017251635930993457	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGF2	P0AGF2		ygdK		2239840.0	1939890.0	1938580.0	1934840.0	1927590.0	2350400.0	0	0.18592146571954965	-0.1708076065284723	False	0.01728138013087448	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAX8	P0AAX8		ybiS		5455920.0	5433350.0	5883280.0	5677120.0	5703390.0	4430610.0	0	0.1917415536423149	0.1723442240952618	False	0.017311124330755503	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6L0	P0A6L0		deoC		13405800.0	13537700.0	13972900.0	14030700.0	13918000.0	11871800.0	0	0.19199959392896962	0.11106834245883311	False	0.017340868530636527	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABU5	P0ABU5		elbB		15486900.0	15928300.0	16373900.0	16733700.0	15727700.0	13845500.0	0	0.19229340548037024	0.1096654619197966	False	0.01737061273051755	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9P4	P0A9P4		trxB		15320600.0	15236000.0	15795900.0	15232200.0	15690900.0	14283800.0	0	0.19301717217144626	0.05921024648384901	False	0.017400356930398573	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q46919	Q46919		yqcC		533840.0	536538.0	499852.0	428946.0	544266.0	670355.0	0	0.19330570225609087	-0.24087482181168443	False	0.017430101130279596	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A917	P0A917		ompX		18791000.0	18123100.0	18037100.0	17483000.0	17737500.0	17886100.0	0	0.19388629031357757	-0.041193742069339415	False	0.01745984533016062	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P46853	P46853		yhhX		7461810.0	7773630.0	7408500.0	7554060.0	7408560.0	7645910.0	0	0.1944087799240678	-0.0325346875773625	False	0.017489589530041642	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
