protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A894	4842856.024311568	4905572.15138874	5109616.177506334	4582755.802708653	4860809.971703649	4739013.703674824	P0A894	P0A894		yhbJ	0	0.11911084400208466	0.06712428905760655	False	0.010199757869249395	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AGK4	26091235.064933497	25801081.557904005	26180325.614559587	25884755.63953289	25011730.305655893	24968055.55707866	P0AGK4	P0AGK4		yhbY	0	0.11922448449479883	0.04139135737780915	False	0.010230024213075062	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AC19	9922781.663408795	10266498.351471974	10556426.56810676	10585453.43518746	10628332.226064743	10871128.788315684	P0AC19	P0AC19		folX	0	0.11925295445145573	-0.061510173942010374	False	0.010260290556900725	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ADU5	21136918.348713268	18467615.14973122	18582592.49993912	17086905.86789894	16953280.616335973	17371378.840342592	P0ADU5	P0ADU5		ygiW	0	0.11940616468661315	0.17860705128424897	False	0.010290556900726392	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A9L3	67224218.71779616	66012131.83106256	63515061.57508242	63603309.06961707	61664802.79113273	63493869.031529255	P0A9L3	P0A9L3		fklB	0	0.11940676582326003	0.059805773786194914	False	0.010320823244552059	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P69741	9573442.649110088	9721638.966872904	9309353.505130086	9051831.053113649	9380069.225519586	9248786.79387338	P69741	P69741		hybO	0	0.11946861305157568	0.04735910130413708	False	0.010351089588377724	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P77536	2966310.6865166146	2735538.164165901	2906147.540770053	2820174.783983002	2505275.203650353	2540574.399731041	P77536	P77536		ykgF	0	0.11949445706982437	0.13004281396874362	False	0.010381355932203391	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P26646	22275939.067373358	21816567.77910635	21927232.124390483	19761033.768752705	20869535.190106902	21521625.59019877	P26646	P26646		acuI	0	0.12051730858425377	0.08709210174176925	False	0.010411622276029056	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P64463	45630520.34217949	51774354.62651098	52132357.03879347	55749386.68283455	54414214.29387483	55504752.244474895	P64463	P64463		ydfZ	0	0.12076487498707097	-0.14779330466386084	False	0.010441888619854721	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P45395	4820276.185524714	4804269.458922868	5399744.631796834	5541917.739640036	5473414.691652681	5528786.480855098	P45395	P45395		kdsD	0	0.12099845478934557	-0.13902161837636795	False	0.010472154963680388	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A7E5	172459670.99437624	174916441.59600297	178975787.97282445	182786656.6613832	178009747.2779566	179737974.0113292	P0A7E5	P0A7E5		pyrG	0	0.12171980364114882	-0.03835871840086783	False	0.010502421307506055	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P07023	6308141.38124631	6217051.367924588	5909658.477506007	5863776.867799227	5882043.973370877	5784240.681436424	P07023	P07023		tyrA	0	0.12208526407976408	0.07260471429592939	False	0.01053268765133172	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A953	106240293.42919768	116295944.30047488	117549485.5984522	124406862.30376676	118356917.4099957	123091662.98505418	P0A953	P0A953		fabB	0	0.1228535283338275	-0.10537527794912918	False	0.010562953995157385	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P37128	8966388.221292242	8191714.86422869	7898940.995790973	7956511.436519527	7519322.393419844	6667918.638197589	P37128	P37128		nudK	0	0.12309477383423928	0.1783165123182896	False	0.01059322033898305	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P06987	4711128.642308016	4227676.378205117	4607106.931557192	3935320.231029135	4347134.337054976	4148799.854722824	P06987	P06987		hisB	0	0.12381623519116526	0.12388563909298157	False	0.010623486682808717	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P15047	410447.1667599784	324677.6278210815	464832.961424401	90012.18750000007	340398.7114389855	248803.69348621572	P15047	P15047		entA	1	0.12600627815575585	0.8210442576951705	False	0.010653753026634384	False	True	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A8A2	31971859.98813072	35043926.886666514	35558272.86227948	37440567.84386237	36477579.57060718	36881205.290452376	P0A8A2	P0A8A2		yeeN	0	0.12674706666727728	-0.11128352354226055	False	0.01068401937046005	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P02413	293562135.514427	319845960.533444	312952669.4948412	327370535.0493979	325157781.88229656	331374423.62986994	P02413	P02413		rplO	0	0.12860501015420445	-0.08694155955994369	False	0.010714285714285714	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AAB4	1400516.8141907733	1832244.9522926975	1787489.735125695	1959257.7362597575	2011461.860817376	2671879.771429823	P0AAB4	P0AAB4		ubiD	0	0.12861209785773228	-0.40398826328219545	False	0.01074455205811138	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A6P9	809452091.5922775	868063059.2236582	889656577.526406	905378833.5911772	931063916.5793686	900621831.1366946	P0A6P9	P0A6P9		eno	0	0.12869803610480735	-0.09244966887633414	False	0.010774818401937046	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P36553	1089604.371932044	950792.4530567044	910112.2124656534	832410.3749999991	861214.6759696241	854398.540377066	P36553	P36553		hemF	0	0.12889348744276524	0.21158524222703556	False	0.010805084745762713	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A8C4	13471259.457233706	12220434.762964811	11551598.760368893	11829774.494314937	10972297.9147425	10240068.827141551	P0A8C4	P0A8C4		ygfB	0	0.12893322169868024	0.17267345783667465	False	0.010835351089588378	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P69797	62702936.73844113	60547873.295029625	59042509.94539445	63386076.12648024	64284339.738687016	62090350.78371823	P69797	P69797		manX	0	0.13033034898050996	-0.05792004789689208	False	0.010865617433414044	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AEN8	12017527.012697171	11726786.987186214	12303306.232079543	12157638.33923519	13349629.590290288	13032306.685578289	P0AEN8	P0AEN8		fucU	0	0.13050179733780018	-0.0964366280931554	False	0.010895883777239709	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AFL6	4879171.875598479	4747969.70243217	5105844.600258415	4453859.264338928	4741757.041700207	4733227.228507423	P0AFL6	P0AFL6		ppx	0	0.13071668092823177	0.0809743941564742	False	0.010926150121065376	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P69908	5395102.43783663	5956567.83132944	5995083.620377128	6199882.588543721	6210475.465994936	6339409.658579887	P69908	P69908		gadA	0	0.1309738281291835	-0.11220700697137788	False	0.010956416464891042	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AB71	508008109.8502215	570238678.069599	563636280.5973814	594103783.43872	601476401.7159071	591186155.9852344	P0AB71	P0AB71		fbaA	0	0.13102859328630495	-0.12199959767107141	False	0.010986682808716708	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P09030	19525867.51143484	19687036.550219376	19786633.08324512	19409804.74457188	18124122.5170518	18767491.57580069	P09030	P09030		xthA	0	0.1311396446314823	0.06753235673860858	False	0.011016949152542373	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AB91	13399830.295302324	15004670.598604975	14973125.95845626	15551181.637624908	16069583.645613505	15504877.766429612	P0AB91	P0AB91		aroG	0	0.131174050039419	-0.11956117797867145	False	0.01104721549636804	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P64429	3189301.0608728863	3219952.0452968217	3156271.1958772657	3158034.4583697086	3142125.15850023	3066844.3280499065	P64429	P64429		ypfJ	0	0.1315645408103028	0.030256374464189415	False	0.011077481840193705	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P68206	1959869.0140103365	2757732.915532744	2801908.361519623	3420613.728915165	3184158.8285417715	2834576.7965203826	P68206	P68206		yjbJ	0	0.13169680545832604	-0.32804871002944297	False	0.011107748184019372	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P04036	18391034.99699495	18922739.689680737	18533638.3394213	18706839.47321229	19258388.19648351	19315746.984918173	P04036	P04036		dapB	0	0.13228312291995195	-0.036565587263995114	False	0.011138014527845038	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P77252	1146222.321797261	1115577.3091183272	1049164.4552549175	760269.8750000009	978077.157756596	1015800.1313757816	P77252	P77252		ykgE	0	0.13329949425881749	0.265645712000242	False	0.011168280871670702	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P10443	422034.900509187	478560.2123939831	646107.2149544462	328083.7187999998	135039.95778097774	441432.2867568317	P10443	P10443		dnaE	1	0.13382811236053166	0.7739139003787866	False	0.011198547215496369	False	True	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P37636	20740857.19225885	20234949.387997624	19891161.925491955	19772464.28661977	18810552.28257946	19874460.950482164	P37636	P37636		mdtE	0	0.13457962384380182	0.05827193662085612	False	0.011228813559322034	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0C018	119616843.159269	103031281.9375771	119033764.578012	137186765.54075608	127484274.06080107	119173129.16121882	P0C018	P0C018		rplR	0	0.13532146350264887	-0.16786694935263596	False	0.0112590799031477	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
Q46857	17853517.79458527	19136395.97016873	18063865.24756798	18942744.04068428	19673209.355123583	19157201.30229364	Q46857	Q46857		dkgA	0	0.13612269840886904	-0.06955767812131013	False	0.011289346246973368	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P60651	53278938.381590046	52115480.35538977	52669901.34906493	51272026.468471445	51408515.35645887	52504324.62396444	P60651	P60651		speB	0	0.1372518719668764	0.02652387091225538	False	0.011319612590799031	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P45568	1246194.5227441108	1227913.3513398657	1209853.4429430277	1202468.1186824965	1106095.361522518	1036396.4879768726	P45568	P45568		dxr	0	0.1378273214080915	0.1392689675890845	False	0.011349878934624698	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ACQ4	34077353.897148535	32967683.675958987	33451161.48897122	32614511.93458206	32244087.93578216	33234767.929152884	P0ACQ4	P0ACQ4		oxyR	0	0.13819898944863798	0.034913434589083005	False	0.011380145278450363	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P52006	2914244.49666496	2569626.400389564	2665066.6980332634	2442934.227431387	2446493.6065533124	2556359.6058991365	P52006	P52006		nudI	0	0.1384382950458089	0.1301875513583391	False	0.01141041162227603	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P08957	95180125.53740904	93959819.09683886	94226353.86871062	95336381.0382138	96207310.76070815	94841406.21172635	P08957	P08957		hsdM	0	0.13876854499492317	-0.015288239263412154	False	0.011440677966101697	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AAQ2	10925946.91965464	10407460.766503723	11124086.06290377	10291845.047374856	10365075.701304382	10281455.45602953	P0AAQ2	P0AAQ2		yajD	0	0.1392516163562509	0.0691541252882463	False	0.01147094430992736	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P36659	9437954.509201637	9090318.51968298	8925514.224961951	9868052.589860436	10305883.242136516	9282556.612486249	P36659	P36659		cbpA	0	0.13927793061265217	-0.10158046758452674	False	0.011501210653753027	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AAI5	128209333.4326731	128063875.39504504	124800858.45151515	129714094.14622316	128472186.21472324	130373973.84790334	P0AAI5	P0AAI5		fabF	0	0.14036621236471025	-0.028066901626914657	False	0.011531476997578692	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P76578	1279023.4550443627	1008135.303535605	1352376.9943539188	1478092.046012627	1476553.248037671	1414188.2763381875	P76578	P76578		yfhM	0	0.1410420029206638	-0.2634937109431665	False	0.011561743341404359	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P63228	4669774.954168322	4555958.186878807	4651119.377631762	4642426.794111772	4770242.290364692	4771117.61277364	P63228	P63228		gmhB	0	0.1411373348533245	-0.03156236572483227	False	0.011592009685230026	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A7A5	693616.368965253	700517.4075420788	810842.4711556324	800295.4375000001	796437.7320974377	863630.3890926265	P0A7A5	P0A7A5		pcm	0	0.1416518648476134	-0.15810839801107554	False	0.011622276029055691	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P13979	11578577.552350746	11857120.923978802	11946999.955970628	12737835.910988042	11884794.865409393	12428817.087133914	P13979	P13979		traT	0	0.14210605944462348	-0.06648584181556298	False	0.011652542372881356	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P21369	4547452.040491402	3776554.732168579	3897142.504335611	3671090.355083136	3561623.4400617583	3376232.7428726377	P21369	P21369		pncA	0	0.14265134890456715	0.20409855797290458	False	0.011682808716707023	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AAA1	8486453.238375666	7865943.776174557	8073456.465009775	8482724.657172015	8510168.128109837	9340833.845760789	P0AAA1	P0AAA1		yagU	0	0.14272409919869708	-0.10850272635595734	False	0.011713075060532688	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AG14	3716569.5948256194	3482095.444029351	3405564.5750315995	3240113.690593764	3449018.05156358	3275520.0706325257	P0AG14	P0AG14		sohB	0	0.14290729105071506	0.08974851433229894	False	0.011743341404358355	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A9B2	1247437556.9839284	1379314321.3057606	1386845219.965587	1470391130.1425388	1431329170.777375	1415872865.8364153	P0A9B2	P0A9B2		gapA	0	0.14338103540879632	-0.10533150896445533	False	0.011773607748184022	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A7S9	261520960.88084587	267582277.05145708	265154899.54963195	279963614.1994478	269024868.0955892	269226225.2188045	P0A7S9	P0A7S9		rpsM	0	0.14430385377868873	-0.04287150410321213	False	0.011803874092009685	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AG00	5413547.051257594	5847108.911787622	5856326.090060878	6052051.756293114	5939893.6377593	6104539.691144843	P0AG00	P0AG00		wzzE	0	0.1447263717249487	-0.08028114887710742	False	0.011834140435835352	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A6E4	880743.1687308624	1033418.3080178754	1000414.1360433624	1109298.6530175947	1061323.8740453352	1052041.6367944467	P0A6E4	P0A6E4		argG	0	0.14543540906865596	-0.14496802200020953	False	0.011864406779661017	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P14900	10038798.649678946	9409969.163790235	10069408.737023158	10230599.904743137	10376396.562919436	10365096.822465776	P14900	P14900		murD	0	0.14732773339818228	-0.06936528935457874	False	0.011894673123486684	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P07017	14161928.782718942	15039822.043542746	14837907.04219402	15333310.3604985	15357663.429495685	15121399.018836329	P07017	P07017		tar	0	0.14777621578003783	-0.056934026766581596	False	0.011924939467312351	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P33916	1274758.4962308714	1204049.153841073	1113466.8354459857	1518540.801520285	1395060.1402008294	1229127.1654308385	P33916	P33916		yejF	0	0.14796195923363792	-0.2056835468491868	False	0.011955205811138014	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A9Z1	26587806.14468263	24784423.63526403	24785355.69033301	23548208.34787182	24957642.068904188	23473426.588329807	P0A9Z1	P0A9Z1		glnB	0	0.14841244898413647	0.08140612840183684	False	0.011985472154963681	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ACG1	67968565.02317077	68462712.47132356	69236060.25443842	71018657.14392452	69686803.772498	68950905.05841362	P0ACG1	P0ACG1		stpA	0	0.14869730915502763	-0.027713940524674886	False	0.012015738498789346	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AEU0	11904569.23077584	12940188.777224371	13129007.79098662	11738641.194756497	12072195.420557696	11656281.244899504	P0AEU0	P0AEU0		hisJ	0	0.14926471457913165	0.09852097755284324	False	0.012046004842615013	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P06616	14056655.188014297	15199143.784577962	14964214.82408604	13920901.1421777	14202601.169046436	13808121.259471577	P06616	P06616		era	0	0.149825458049754	0.07666078360739405	False	0.01207627118644068	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0CG19	20428598.880588483	20964257.859892488	19352162.975149468	19229529.442702077	19116877.607373312	19163546.0308788	P0CG19	P0CG19		rph	0	0.150097115933084	0.07895447102947471	False	0.012106537530266344	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P14407	119792570.72807054	124050595.57115692	122516158.38119853	119278640.16414876	119832873.51942602	118916771.71402508	P14407	P14407		fumB	0	0.1502137103948513	0.033185766437142765	False	0.01213680387409201	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P76002	2684799.1166273584	2500764.382903591	2230045.6463684225	2198165.405296448	2272482.77887994	2085695.556034505	P76002	P76002		pliG	0	0.15024272814583137	0.17767371095492612	False	0.012167070217917676	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A8F0	123106040.32960378	116032438.89615132	117779278.1534987	122741322.873777	123327852.5027692	124864204.24178664	P0A8F0	P0A8F0		upp	0	0.1505940792626885	-0.05556841901378835	False	0.012197336561743342	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P10441	1105840.6822281182	958199.384503072	1136918.306581863	1227923.374999999	1157081.9604100978	1174899.023686995	P10441	P10441		lpxB	0	0.15062939170083686	-0.1533345665024531	False	0.01222760290556901	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P25397	6445399.890587953	7767915.936069674	7445398.351835342	8424440.399610182	7768209.468824457	8044482.264842185	P25397	P25397		tehB	0	0.1507921144712955	-0.16227140510119703	False	0.012257869249394673	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P25888	11359648.375787515	10493017.930530531	10834488.547038332	10493659.530415138	10391087.438170755	10162872.69769706	P25888	P25888		rhlE	0	0.1508286589548252	0.07424114257922233	False	0.01228813559322034	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P61316	23309682.600884605	22374426.98150456	21839376.02627012	22196055.921528816	21332026.80701747	21030549.85308198	P61316	P61316		lolA	0	0.1518221457379827	0.06477935770375684	False	0.012318401937046006	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P52644	3829310.919104654	3838204.371478928	3427903.0084850206	3388185.676006214	3562606.5869394816	3257215.86689835	P52644	P52644		hslJ	0	0.15268521603343174	0.12026267519257818	False	0.012348668280871672	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AB10	1259397.2265495127	1318271.4734513909	1318355.450853853	1332564.3336872116	1337792.0536117326	1353024.8005959007	P0AB10	P0AB10		ymbA	0	0.15410729709064105	-0.04640580945024365	False	0.012378934624697338	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AE88	23265880.80341527	22158334.747189622	22839910.11176828	22287489.47275745	21927842.728180982	21968801.759657796	P0AE88	P0AE88		cpxR	0	0.15419052261797914	0.04464220151328451	False	0.012409200968523002	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
