protein	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P00959	92449006.87270787	91657038.28123792	90331156.35571216	88915037.35339582	90001854.79882385	88228508.8875368	P00959	P00959		metG	0	0.04080787186647058	0.03885087911451192	False	0.008042394014962593	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8Z3	595566.0002483485	454114.9237061768	698849.4796742323	747790.7667569628	889103.085025997	959880.0109926736	P0A8Z3	P0A8Z3		ybgC	0	0.0410228292534681	-0.5705775019743009	False	0.00807356608478803	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG30	134397992.36990058	135348761.8981219	133515223.217933	136872012.84207007	135642149.35318828	137458937.49462685	P0AG30	P0AG30		rho	0	0.04109694348427341	-0.023811866439164355	False	0.008104738154613466	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75864	6629491.160102178	6559986.361050344	6627713.019727057	6073167.599830379	6066187.885429091	6366495.935723372	P75864	P75864		rlmL	0	0.04161362810929285	0.09877093491844818	False	0.008135910224438903	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q46919	686151.6875000002	631070.6896927013	615118.9718041844	488020.4125614286	527585.962656377	587359.5754482623	Q46919	Q46919		yqcC	0	0.04219878895035265	0.26960618856358415	False	0.00816708229426434	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGB6	13447459.634223484	13234759.396324055	13368172.101170456	12999799.61066232	12489327.123661883	12793365.959542304	P0AGB6	P0AGB6		rpoE	0	0.04226528792093205	0.06513156074040949	False	0.008198254364089776	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P46130	19268922.55041661	19882789.91495816	20312786.318628486	20690532.11894292	21890626.936366428	21044022.879718103	P46130	P46130		ybhC	0	0.04260577809885106	-0.09756926215044415	False	0.008229426433915213	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7V0	640600475.4662478	661781787.4679443	642599946.8915046	681570360.8223356	671575645.3820376	668125523.3304949	P0A7V0	P0A7V0		rpsB	0	0.04263098135636524	-0.055506181250303106	False	0.008260598503740649	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG96	2049124.7734924443	1985198.4286272505	2042308.3388486693	2158241.438270748	2352708.005188076	2250367.6310869744	P0AG96	P0AG96		secE	0	0.042805673718631976	-0.15403248833830221	False	0.008291770573566086	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADE8	43820242.24470125	46105564.025317706	44472882.83264887	42142468.42077874	41581380.568973854	42446667.31974176	P0ADE8	P0ADE8		ygfZ	0	0.042890052667838	0.09114424758327261	False	0.008322942643391522	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	5946171.821066993	5960283.264920235	5426010.240414905	2133140.2758650067	3941799.337121724	3855098.998838632	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)			0	0.04304949372375345	0.8036056417853574	False	0.008354114713216957	False	False	Human	True	False	False	False	umpire	directlfq	min	1.660964047443681
P05459	31230990.300540965	31409432.84526354	32971382.73268629	34958729.350069314	33688757.59101009	33418798.470523663	P05459	P05459		pdxB	0	0.04305267525364406	-0.09424571886272107	False	0.008385286783042395	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77737	2547673.6461303737	2514928.277623057	2607096.1527095414	2433178.8403167	2246269.063512352	2364853.1530928835	P77737	P77737		oppF	0	0.043476901615165736	0.12271321815872376	False	0.00841645885286783	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P06996	645624015.8570404	577369247.0843308	639602340.2837234	718533227.717675	720015286.1323357	702085158.5044401	P06996	P06996		ompC	0	0.04351512025940474	-0.20072344970350636	False	0.008447630922693267	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69783	450644530.8741831	470355534.1791639	451278398.51330334	491613001.0327775	487326446.0764325	471406222.7509933	P69783	P69783		crr	0	0.04353182202138401	-0.07982352390255021	False	0.008478802992518705	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64506	1783127.3749999984	1630946.3219472263	1583768.1089913824	1398815.5981913777	1394942.1740007214	1527784.364235292	P64506	P64506		yebY	0	0.043561781259018356	0.20975900925027893	False	0.00850997506234414	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23893	83324820.36073877	84168762.60692371	84142286.07357746	80969830.7383279	80896142.30852649	82753623.10967526	P23893	P23893		hemL	0	0.04391093921763895	0.040797602671531416	False	0.008541147132169576	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07604	7331099.176359866	7198132.167550763	6989294.995092057	6338085.731012908	6578001.890814895	6874950.933764324	P07604	P07604		tyrR	0	0.04411942218506572	0.1207319593592512	False	0.008572319201995013	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8Y1	1310824.8749999993	1326214.7692375225	1337385.3666615754	1212997.7862946156	1217994.3824190162	1280689.6188242382	P0A8Y1	P0A8Y1		yjjG	0	0.04417152558040241	0.09867312788111765	False	0.00860349127182045	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P04995	10130227.156457486	10368985.97018579	10233422.55353807	9401793.088430677	9437075.618736053	9925538.050251083	P04995	P04995		sbcB	0	0.04507400313257067	0.09548678396713288	False	0.008634663341645886	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A705	208267041.10444027	210933528.48531955	212850699.09675303	205032035.26319396	204703357.19552112	206006677.69222715	P0A705	P0A705		infB	0	0.0454876005499043	0.0377154439486765	False	0.008665835411471322	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P45530	463924.2500000005	416899.4058799466	446390.2962129739	479911.0082048407	497968.0544131132	502576.44061805215	P45530	P45530		tusB	0	0.045915950225455957	-0.1576401717837052	False	0.008697007481296759	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00452	90338627.76276831	89148067.35608216	89916759.56634682	87551528.39638452	85780679.00896862	88136022.64827687	P00452	P00452		nrdA	0	0.04591688704439263	0.043132690179280495	False	0.008728179551122194	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64604	13099048.375430295	12387748.09520703	11919590.064974632	14179665.817792404	13856608.3174171	13227936.827921577	P64604	P64604		mlaD	0	0.04597129198359983	-0.14160644604046138	False	0.008759351620947632	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07026	1801294.9999999984	1934746.5178466009	1923392.4403732752	1694436.4259309033	1716942.268439139	1751167.8812437204	P07026	P07026		sdiA	0	0.04626036402640027	0.13257487334944876	False	0.008790523690773069	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AE82	2655776.8118702923	2626671.3745565247	2502559.011189594	2090552.1808074557	2362577.9122825013	2351230.8077625628	P0AE82	P0AE82		cpxA	0	0.04656997621910548	0.19423871009015983	False	0.008821695760598504	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P11557	26302005.543033563	26701842.7343427	25690165.37446481	27603608.116374318	27139513.389409903	27206413.39001507	P11557	P11557		damX	0	0.04733096958008595	-0.058481868977139	False	0.00885286783042394	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31433	3301537.805932524	3411447.206000788	3497676.100164348	3046888.665375717	3271348.0360343847	3157849.09914948	P31433	P31433		yicH	0	0.0476939696652672	0.10771311322620274	False	0.008884039900249377	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6X1	258716.4375000001	277752.2275522133	329452.3675284092	342627.0037168575	381212.6452433359	372105.1508419649	P0A6X1	P0A6X1		hemA	0	0.047703997323349484	-0.33986776502081106	False	0.008915211970074813	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00550	23548104.069458872	22035478.903669283	23487284.043662656	25462268.844003443	24171596.75499358	24838912.70674742	P00550	P00550		mtlA	0	0.04780623438383111	-0.1086358469141047	False	0.00894638403990025	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A917	68472196.48899448	69032612.51275066	65618686.35453473	72131121.64738189	72129073.08192353	70798456.31338254	P0A917	P0A917		ompX	0	0.047882809839669326	-0.08237304066820841	False	0.008977556109725686	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFF6	175491883.72805563	170942050.77497232	171312595.92196697	179404811.81004134	177399625.65784633	176783261.65739685	P0AFF6	P0AFF6		nusA	0	0.0481668772429946	-0.04347942770216505	False	0.009008728179551123	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9S1	486785.8125000004	462323.5412958137	421005.2268755008	496728.5415139401	570984.3724123229	551619.9580737358	P0A9S1	P0A9S1		fucO	0	0.048625880594557996	-0.24110302954220833	False	0.00903990024937656	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76245	835679.7499999991	770205.5136938987	775946.4620945726	1058679.3565806889	992294.4097124191	887040.783127535	P76245	P76245		yeaP	0	0.04952606260764085	-0.3027700485905152	False	0.009071072319201996	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76291	4128506.591546586	4025448.990101728	4290639.823831057	3822794.042371888	3836966.805206824	3962433.48308165	P76291	P76291		cmoB	0	0.04991084514802407	0.09863684388555295	False	0.009102244389027432	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P30014	12245312.558065532	11852417.157339498	11476395.021591276	12524517.988422332	12994435.193546928	12449711.345717153	P30014	P30014		rnt	0	0.04995987720465758	-0.09398099468700481	False	0.009133416458852867	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P02930	115563527.28934072	121159002.31827088	119748880.70315471	122895531.87187886	127033504.65223202	124428226.6483259	P02930	P02930		tolC	0	0.05047272257366714	-0.07062937106986249	False	0.009164588528678306	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACB2	39023127.3766703	38052198.81413325	36939924.08934907	40751123.91193719	39993437.8934522	39715069.2610269	P0ACB2	P0ACB2		hemB	0	0.050577052729337074	-0.07932293834840005	False	0.00919576059850374	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37657	2379926.9714553305	2511062.1498811296	2339743.874463561	2129620.153362538	2234324.7675627773	2287865.082569263	P37657	P37657		bcsE	0	0.050702573188398235	0.12039494252790765	False	0.009226932668329177	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A738	1320515.7456869236	1365376.5934041874	1322827.101692353	1306253.0272994677	1264842.7361853586	1278636.883170915	P0A738	P0A738		moaC	0	0.05111356980929746	0.05838319269157821	False	0.009258104738154615	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P11880	9947097.063690891	9071573.602097102	9750804.607501304	10434357.656042064	10290536.240253154	11157559.582355618	P11880	P11880		murF	0	0.05135477513192003	-0.14822374659855708	False	0.00928927680798005	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P62707	167804418.84422445	170619933.3728898	177452884.02693722	184508251.71272904	182975828.63088167	178466028.4404238	P62707	P62707		gpmA	0	0.051427851729672056	-0.08174133053665131	False	0.009320448877805487	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23836	62098129.0528885	61990598.118295625	60399065.2690412	58430993.57932009	58212177.26731583	60395521.40065353	P23836	P23836		phoP	0	0.05151021751779647	0.059460656928829576	False	0.009351620947630923	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9H1	2396649.500000002	2414937.1385823525	2513803.957688466	3056607.5864770776	2837695.5385948	2677757.944196772	P0A9H1	P0A9H1		mug	0	0.051574468444398586	-0.22673644077669033	False	0.00938279301745636	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG99	10708739.163658498	10253958.937076034	10805664.41125105	10218213.774226705	9452413.481426314	9700947.243807817	P0AG99	P0AG99		secG	0	0.051618556355247903	0.11317012362545577	False	0.009413965087281796	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75746	350876.1874999998	305869.2799101056	341771.55368903495	405078.5442883836	495554.8923867269	411157.9232395666	P75746	P75746		ybgL	0	0.051742853613216275	-0.3936793522017478	False	0.009445137157107233	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6U5	24747598.708472397	24844256.5119154	24898935.155035265	23319482.938111205	22883218.355891906	24056625.059406403	P0A6U5	P0A6U5		rsmG	0	0.052039285795069924	0.08437232579338229	False	0.00947630922693267	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7D1	25469442.198714912	25388171.58559346	25304497.71236284	26160341.98741068	27162882.99307633	27322760.699618544	P0A7D1	P0A7D1		pth	0	0.05223372728834605	-0.08252924598726287	False	0.009507481296758104	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77395	13697351.250648526	13643830.935160486	13879477.767862432	12919261.35225946	12137083.05023858	12987666.67536184	P77395	P77395		ybbN	0	0.05246635032126513	0.11569824172796438	False	0.009538653366583542	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7F3	6736689.128687196	6901577.841467395	6944278.453775489	6562315.770329275	6306189.127209248	6025334.311647126	P0A7F3	P0A7F3		pyrI	0	0.05253460493358011	0.1235055242960256	False	0.009569825436408979	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P68699	3079692.5000000014	2958340.730105827	2907477.028079013	2722520.561370768	2705967.117778105	2885560.2961904104	P68699	P68699		atpE	0	0.052551592361255055	0.10561270405589729	False	0.009600997506234414	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P16659	111901948.79819812	110300302.26458332	109391695.7918798	106554954.59131923	109044477.2823856	105931962.24082892	P16659	P16659		proS	0	0.05277632846696577	0.04445806289195327	False	0.00963216957605985	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A790	13638916.56815848	13400548.664123058	12673273.752919948	12623877.596681464	12139013.559548864	11918156.669150256	P0A790	P0A790		panD	0	0.05317622096442644	0.11456701554892217	False	0.009663341645885287	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6P7	27742466.92455599	27723173.07008567	28439075.794191957	27102471.69975308	26881369.664844517	27462631.513987035	P0A6P7	P0A6P7		engB	0	0.053211807867110376	0.04289967557273373	False	0.009694513715710723	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFF2	472738.0312000003	404681.37546021474	383796.24719313387	470086.8653115794	539739.8757156092	550757.1765797616	P0AFF2	P0AFF2		nupC	0	0.05391567569888477	-0.3072709561172454	False	0.00972568578553616	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P42596	8500971.644192167	8708602.805696726	8788332.019512376	7844414.4083955	8222252.94000571	8353774.248317604	P42596	P42596		rlmG	0	0.05412127674664887	0.09030616325749954	False	0.009756857855361597	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7T3	465089436.6069611	469519153.5383674	464946733.1885552	503426613.8023735	501634542.736452	480600640.2005574	P0A7T3	P0A7T3		rpsP	0	0.054230772407770036	-0.08613721450143232	False	0.009788029925187033	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
